"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.1,44,"PELT",1,0.125,0.222222222222222,1,0.00284806572138035
"updown",0.1,44,"SVP",1,0.125,0.222222222222222,1,0.00284806572138035
"updown",0.1,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00284806572138035
"updown",0.1,45,"PELT",1,0.125,0.222222222222222,1,0.00289399045859666
"updown",0.1,45,"SVP",1,0.125,0.222222222222222,1,0.00289399045859666
"updown",0.1,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00289399045859666
"updown",0.1,46,"PELT",1,0.125,0.222222222222222,1,0.00290182056890596
"updown",0.1,46,"SVP",1,0.125,0.222222222222222,1,0.00290182056890596
"updown",0.1,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00290182056890596
"updown",0.1,47,"PELT",1,0.125,0.222222222222222,1,0.00524806927860933
"updown",0.1,47,"SVP",1,0.125,0.222222222222222,1,0.00524806927860933
"updown",0.1,47,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00524806927860933
"updown",0.1,48,"PELT",1,0.125,0.222222222222222,1,0.00251045513368442
"updown",0.1,48,"SVP",1,0.125,0.222222222222222,1,0.00251045513368442
"updown",0.1,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00251045513368442
"updown",0.1,49,"PELT",1,0.125,0.222222222222222,1,0.00326503516843284
"updown",0.1,49,"SVP",1,0.125,0.222222222222222,1,0.00326503516843284
"updown",0.1,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00326503516843284
"updown",0.1,50,"PELT",1,0.125,0.222222222222222,1,0.00543727687731377
"updown",0.1,50,"SVP",1,0.125,0.222222222222222,1,0.00543727687731377
"updown",0.1,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00543727687731377
"updown",0.1,51,"PELT",1,0.125,0.222222222222222,1,0.00589210099401469
"updown",0.1,51,"SVP",1,0.125,0.222222222222222,1,0.00589210099401469
"updown",0.1,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00589210099401469
"updown",0.1,52,"PELT",1,0.125,0.222222222222222,1,0.00250688162202309
"updown",0.1,52,"SVP",1,0.125,0.222222222222222,1,0.00250688162202309
"updown",0.1,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250688162202309
"updown",0.1,53,"PELT",1,0.125,0.222222222222222,1,0.00434194843149792
"updown",0.1,53,"SVP",1,0.125,0.222222222222222,1,0.00434194843149792
"updown",0.1,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00434194843149792
"updown",0.1,54,"PELT",1,0.125,0.222222222222222,1,0.00298768332309941
"updown",0.1,54,"SVP",1,0.125,0.222222222222222,1,0.00298768332309941
"updown",0.1,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00298768332309941
"updown",0.1,55,"PELT",1,0.125,0.222222222222222,1,0.00415306448159907
"updown",0.1,55,"SVP",1,0.125,0.222222222222222,1,0.00415306448159907
"updown",0.1,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00415306448159907
"updown",0.1,56,"PELT",1,0.125,0.222222222222222,1,0.00252043147021348
"updown",0.1,56,"SVP",1,0.125,0.222222222222222,1,0.00252043147021348
"updown",0.1,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00252043147021348
"updown",0.1,57,"PELT",1,0.125,0.222222222222222,1,0.0032372082253972
"updown",0.1,57,"SVP",1,0.125,0.222222222222222,1,0.0032372082253972
"updown",0.1,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0032372082253972
"updown",0.1,58,"PELT",1,0.125,0.222222222222222,1,0.00269226004009457
"updown",0.1,58,"SVP",1,0.125,0.222222222222222,1,0.00269226004009457
"updown",0.1,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00269226004009457
"updown",0.1,59,"PELT",1,0.125,0.222222222222222,1,0.00268127941182859
"updown",0.1,59,"SVP",1,0.125,0.222222222222222,1,0.00268127941182859
"updown",0.1,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00268127941182859
"updown",0.1,60,"PELT",1,0.125,0.222222222222222,1,0.00326156925110227
"updown",0.1,60,"SVP",1,0.125,0.222222222222222,1,0.00326156925110227
"updown",0.1,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00326156925110227
"updown",0.1,61,"PELT",1,0.125,0.222222222222222,1,0.00284525517234181
"updown",0.1,61,"SVP",1,0.125,0.222222222222222,1,0.00284525517234181
"updown",0.1,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00284525517234181
"updown",0.1,62,"PELT",1,0.125,0.222222222222222,1,0.00250299910414752
"updown",0.1,62,"SVP",1,0.125,0.222222222222222,1,0.00250299910414752
"updown",0.1,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250299910414752
"updown",0.1,63,"PELT",0.5,0.125,0.2,2,0.015405321104701
"updown",0.1,63,"SVP",1,0.125,0.222222222222222,1,0.00257791490107689
"updown",0.1,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00257791490107689
"updown",0.1,64,"PELT",1,0.125,0.222222222222222,1,0.00263656883302277
"updown",0.1,64,"SVP",1,0.125,0.222222222222222,1,0.00263656883302277
"updown",0.1,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00263656883302277
"updown",0.1,65,"PELT",1,0.125,0.222222222222222,1,0.00367474898750732
"updown",0.1,65,"SVP",1,0.125,0.222222222222222,1,0.00367474898750732
"updown",0.1,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00367474898750732
"updown",0.1,66,"PELT",1,0.125,0.222222222222222,1,0.00428457699859031
"updown",0.1,66,"SVP",1,0.125,0.222222222222222,1,0.00428457699859031
"updown",0.1,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00428457699859031
"updown",0.1,67,"PELT",1,0.125,0.222222222222222,1,0.00266119675081369
"updown",0.1,67,"SVP",1,0.125,0.222222222222222,1,0.00266119675081369
"updown",0.1,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00266119675081369
"updown",0.1,68,"PELT",1,0.125,0.222222222222222,1,0.00553115033728616
"updown",0.1,68,"SVP",0.5,0.125,0.2,2,0.0128452993789412
"updown",0.1,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00553115033728616
"updown",0.1,69,"PELT",1,0.125,0.222222222222222,1,0.00327894710139615
"updown",0.1,69,"SVP",1,0.125,0.222222222222222,1,0.00327894710139615
"updown",0.1,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00327894710139615
"updown",0.1,70,"PELT",1,0.125,0.222222222222222,1,0.00447934535891343
"updown",0.1,70,"SVP",1,0.125,0.222222222222222,1,0.00447934535891343
"updown",0.1,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00447934535891343
"updown",0.1,71,"PELT",1,0.125,0.222222222222222,1,0.00275326346006038
"updown",0.1,71,"SVP",1,0.125,0.222222222222222,1,0.00275326346006038
"updown",0.1,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00275326346006038
"updown",0.1,72,"PELT",1,0.125,0.222222222222222,1,0.0038529033722326
"updown",0.1,72,"SVP",1,0.125,0.222222222222222,1,0.0038529033722326
"updown",0.1,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0038529033722326
"updown",0.1,73,"PELT",1,0.125,0.222222222222222,1,0.00401039151737421
"updown",0.1,73,"SVP",1,0.125,0.222222222222222,1,0.00401039151737421
"updown",0.1,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00401039151737421
"updown",0.1,74,"PELT",1,0.125,0.222222222222222,1,0.00271208329705168
"updown",0.1,74,"SVP",1,0.125,0.222222222222222,1,0.00271208329705168
"updown",0.1,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00271208329705168
"updown",0.1,75,"PELT",1,0.125,0.222222222222222,1,0.00317428283048284
"updown",0.1,75,"SVP",1,0.125,0.222222222222222,1,0.00317428283048284
"updown",0.1,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00317428283048284
"updown",0.1,76,"PELT",1,0.125,0.222222222222222,1,0.00358596274931195
"updown",0.1,76,"SVP",0.5,0.125,0.2,2,0.00453883691772222
"updown",0.1,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00358596274931195
"updown",0.1,77,"PELT",1,0.125,0.222222222222222,1,0.00346171475264646
"updown",0.1,77,"SVP",1,0.125,0.222222222222222,1,0.00346171475264646
"updown",0.1,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00346171475264646
"updown",0.1,78,"PELT",1,0.125,0.222222222222222,1,0.00754938369111075
"updown",0.1,78,"SVP",1,0.125,0.222222222222222,1,0.00754938369111075
"updown",0.1,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00754938369111075
"updown",0.1,79,"PELT",1,0.125,0.222222222222222,1,0.00290060603581173
"updown",0.1,79,"SVP",1,0.125,0.222222222222222,1,0.00290060603581173
"updown",0.1,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00290060603581173
"updown",0.1,80,"PELT",1,0.125,0.222222222222222,1,0.00420551945092741
"updown",0.1,80,"SVP",1,0.125,0.222222222222222,1,0.00420551945092741
"updown",0.1,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00420551945092741
"updown",0.1,81,"PELT",1,0.125,0.222222222222222,1,0.00315863691500046
"updown",0.1,81,"SVP",1,0.125,0.222222222222222,1,0.00315863691500046
"updown",0.1,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00315863691500046
"updown",0.1,82,"PELT",1,0.125,0.222222222222222,1,0.00286323707747698
"updown",0.1,82,"SVP",1,0.125,0.222222222222222,1,0.00286323707747698
"updown",0.1,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00286323707747698
"updown",0.1,83,"PELT",1,0.125,0.222222222222222,1,0.00337759409876654
"updown",0.1,83,"SVP",1,0.125,0.222222222222222,1,0.00337759409876654
"updown",0.1,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00337759409876654
"updown",0.1,84,"PELT",1,0.125,0.222222222222222,1,0.00250232681691318
"updown",0.1,84,"SVP",1,0.125,0.222222222222222,1,0.00250232681691318
"updown",0.1,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250232681691318
"updown",0.1,85,"PELT",1,0.125,0.222222222222222,1,0.00273194817929338
"updown",0.1,85,"SVP",1,0.125,0.222222222222222,1,0.00273194817929338
"updown",0.1,85,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00273194817929338
"updown",0.1,86,"PELT",1,0.125,0.222222222222222,1,0.00255455694800112
"updown",0.1,86,"SVP",1,0.125,0.222222222222222,1,0.00255455694800112
"updown",0.1,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00255455694800112
"updown",0.1,87,"PELT",1,0.125,0.222222222222222,1,0.00758814012757143
"updown",0.1,87,"SVP",1,0.125,0.222222222222222,1,0.00758814012757143
"updown",0.1,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00758814012757143
"updown",0.1,88,"PELT",1,0.125,0.222222222222222,1,0.00255387698562114
"updown",0.1,88,"SVP",1,0.125,0.222222222222222,1,0.00255387698562114
"updown",0.1,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00255387698562114
"updown",0.1,89,"PELT",1,0.125,0.222222222222222,1,0.0031683978969497
"updown",0.1,89,"SVP",1,0.125,0.222222222222222,1,0.0031683978969497
"updown",0.1,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0031683978969497
"updown",0.1,90,"PELT",1,0.125,0.222222222222222,1,0.00254295537336674
"updown",0.1,90,"SVP",1,0.125,0.222222222222222,1,0.00254295537336674
"updown",0.1,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00254295537336674
"updown",0.1,91,"PELT",1,0.125,0.222222222222222,1,0.00259112595882768
"updown",0.1,91,"SVP",1,0.125,0.222222222222222,1,0.00259112595882768
"updown",0.1,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00259112595882768
"updown",0.1,92,"PELT",1,0.125,0.222222222222222,1,0.0025079063699445
"updown",0.1,92,"SVP",1,0.125,0.222222222222222,1,0.0025079063699445
"updown",0.1,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0025079063699445
"updown",0.1,93,"PELT",1,0.125,0.222222222222222,1,0.00261542404274728
"updown",0.1,93,"SVP",1,0.125,0.222222222222222,1,0.00261542404274728
"updown",0.1,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00261542404274728
"updown",0.1,94,"PELT",1,0.125,0.222222222222222,1,0.00319729119557301
"updown",0.1,94,"SVP",1,0.125,0.222222222222222,1,0.00319729119557301
"updown",0.1,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00319729119557301
"updown",0.1,95,"PELT",1,0.125,0.222222222222222,1,0.00250884159416535
"updown",0.1,95,"SVP",1,0.125,0.222222222222222,1,0.00250884159416535
"updown",0.1,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00250884159416535
"updown",0.1,96,"PELT",1,0.125,0.222222222222222,1,0.00276744613970214
"updown",0.1,96,"SVP",1,0.125,0.222222222222222,1,0.00276744613970214
"updown",0.1,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00276744613970214
"updown",0.1,97,"PELT",1,0.125,0.222222222222222,1,0.00274630767645731
"updown",0.1,97,"SVP",1,0.125,0.222222222222222,1,0.00274630767645731
"updown",0.1,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00274630767645731
"updown",0.1,98,"PELT",1,0.125,0.222222222222222,1,0.00440780077162625
"updown",0.1,98,"SVP",0.5,0.125,0.2,2,0.00554219696950315
"updown",0.1,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00440780077162625
"updown",0.1,99,"PELT",1,0.125,0.222222222222222,1,0.00939623325964593
"updown",0.1,99,"SVP",1,0.125,0.222222222222222,1,0.00939623325964593
"updown",0.1,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00939623325964593
"updown",0.1,100,"PELT",0.5,0.125,0.2,2,0.020918078089437
"updown",0.1,100,"SVP",1,0.125,0.222222222222222,1,0.0025541892791439
"updown",0.1,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0025541892791439
"rand1",0.1,1,"PELT",1,0.125,0.222222222222222,1,0.00391853911067724
"rand1",0.1,1,"SVP",1,0.125,0.222222222222222,1,0.00391853911067724
"rand1",0.1,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00391853911067724
"rand1",0.1,2,"PELT",1,0.125,0.222222222222222,1,0.00540238769142923
"rand1",0.1,2,"SVP",1,0.125,0.222222222222222,1,0.00540238769142923
"rand1",0.1,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00540238769142923
"rand1",0.1,3,"PELT",1,0.125,0.222222222222222,1,0.00397105668444012
"rand1",0.1,3,"SVP",1,0.125,0.222222222222222,1,0.00397105668444012
"rand1",0.1,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00397105668444012
"rand1",0.1,4,"PELT",1,0.125,0.222222222222222,1,0.00419072766735591
"rand1",0.1,4,"SVP",1,0.125,0.222222222222222,1,0.00419072766735591
"rand1",0.1,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00419072766735591
"rand1",0.1,5,"PELT",1,0.125,0.222222222222222,1,0.00435194572849292
"rand1",0.1,5,"SVP",1,0.125,0.222222222222222,1,0.00435194572849292
"rand1",0.1,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00435194572849292
"rand1",0.1,6,"PELT",1,0.125,0.222222222222222,1,0.00499003157489017
"rand1",0.1,6,"SVP",1,0.125,0.222222222222222,1,0.00499003157489017
"rand1",0.1,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00499003157489017
"rand1",0.1,7,"PELT",1,0.125,0.222222222222222,1,0.00403107618554976
"rand1",0.1,7,"SVP",1,0.125,0.222222222222222,1,0.00403107618554976
"rand1",0.1,7,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00403107618554976
"rand1",0.1,8,"PELT",1,0.125,0.222222222222222,1,0.00391888348286519
"rand1",0.1,8,"SVP",1,0.125,0.222222222222222,1,0.00391888348286519
"rand1",0.1,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00391888348286519
"rand1",0.1,9,"PELT",1,0.125,0.222222222222222,1,0.00392681322731331
"rand1",0.1,9,"SVP",1,0.125,0.222222222222222,1,0.00392681322731331
"rand1",0.1,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392681322731331
"rand1",0.1,10,"PELT",0.5,0.125,0.2,2,0.011460823739858
"rand1",0.1,10,"SVP",1,0.125,0.222222222222222,1,0.00514693657236099
"rand1",0.1,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00514693657236099
"rand1",0.1,11,"PELT",1,0.125,0.222222222222222,1,0.00411176595626438
"rand1",0.1,11,"SVP",1,0.125,0.222222222222222,1,0.00411176595626438
"rand1",0.1,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00411176595626438
"rand1",0.1,12,"PELT",1,0.125,0.222222222222222,1,0.00635518822647913
"rand1",0.1,12,"SVP",1,0.125,0.222222222222222,1,0.00635518822647913
"rand1",0.1,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00635518822647913
"rand1",0.1,13,"PELT",1,0.125,0.222222222222222,1,0.0044817111960052
"rand1",0.1,13,"SVP",1,0.125,0.222222222222222,1,0.0044817111960052
"rand1",0.1,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0044817111960052
"rand1",0.1,14,"PELT",1,0.125,0.222222222222222,1,0.00395974692297095
"rand1",0.1,14,"SVP",1,0.125,0.222222222222222,1,0.00395974692297095
"rand1",0.1,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00395974692297095
"rand1",0.1,15,"PELT",1,0.125,0.222222222222222,1,0.00392767295978757
"rand1",0.1,15,"SVP",1,0.125,0.222222222222222,1,0.00392767295978757
"rand1",0.1,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392767295978757
"rand1",0.1,16,"PELT",1,0.125,0.222222222222222,1,0.00451967297205963
"rand1",0.1,16,"SVP",1,0.125,0.222222222222222,1,0.00451967297205963
"rand1",0.1,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00451967297205963
"rand1",0.1,17,"PELT",1,0.125,0.222222222222222,1,0.00392597627430365
"rand1",0.1,17,"SVP",1,0.125,0.222222222222222,1,0.00392597627430365
"rand1",0.1,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392597627430365
"rand1",0.1,18,"PELT",1,0.125,0.222222222222222,1,0.0039211277730504
"rand1",0.1,18,"SVP",1,0.125,0.222222222222222,1,0.0039211277730504
"rand1",0.1,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0039211277730504
"rand1",0.1,19,"PELT",1,0.125,0.222222222222222,1,0.0044187777219469
"rand1",0.1,19,"SVP",1,0.125,0.222222222222222,1,0.0044187777219469
"rand1",0.1,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0044187777219469
"rand1",0.1,20,"PELT",1,0.125,0.222222222222222,1,0.00404502966971307
"rand1",0.1,20,"SVP",1,0.125,0.222222222222222,1,0.00404502966971307
"rand1",0.1,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00404502966971307
"rand1",0.1,21,"PELT",1,0.125,0.222222222222222,1,0.00423562717387526
"rand1",0.1,21,"SVP",1,0.125,0.222222222222222,1,0.00423562717387526
"rand1",0.1,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00423562717387526
"rand1",0.1,22,"PELT",0.5,0.125,0.2,2,0.00987140150996698
"rand1",0.1,22,"SVP",1,0.125,0.222222222222222,1,0.00392288387992851
"rand1",0.1,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392288387992851
"rand1",0.1,23,"PELT",1,0.125,0.222222222222222,1,0.00406079764596646
"rand1",0.1,23,"SVP",1,0.125,0.222222222222222,1,0.00406079764596646
"rand1",0.1,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00406079764596646
"rand1",0.1,24,"PELT",1,0.125,0.222222222222222,1,0.00397203730646912
"rand1",0.1,24,"SVP",1,0.125,0.222222222222222,1,0.00397203730646912
"rand1",0.1,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00397203730646912
"rand1",0.1,25,"PELT",1,0.125,0.222222222222222,1,0.00470399027252439
"rand1",0.1,25,"SVP",1,0.125,0.222222222222222,1,0.00470399027252439
"rand1",0.1,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00470399027252439
"rand1",0.1,26,"PELT",1,0.125,0.222222222222222,1,0.00392773692386918
"rand1",0.1,26,"SVP",0.5,0.125,0.2,2,0.00423341582816032
"rand1",0.1,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392773692386918
"rand1",0.1,27,"PELT",1,0.125,0.222222222222222,1,0.00452934223053567
"rand1",0.1,27,"SVP",1,0.125,0.222222222222222,1,0.00452934223053567
"rand1",0.1,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00452934223053567
"rand1",0.1,28,"PELT",1,0.125,0.222222222222222,1,0.00501532037001959
"rand1",0.1,28,"SVP",1,0.125,0.222222222222222,1,0.00501532037001959
"rand1",0.1,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00501532037001959
"rand1",0.1,29,"PELT",1,0.125,0.222222222222222,1,0.00442313514785062
"rand1",0.1,29,"SVP",1,0.125,0.222222222222222,1,0.00442313514785062
"rand1",0.1,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00442313514785062
"rand1",0.1,30,"PELT",1,0.125,0.222222222222222,1,0.00428092252459708
"rand1",0.1,30,"SVP",1,0.125,0.222222222222222,1,0.00428092252459708
"rand1",0.1,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00428092252459708
"rand1",0.1,31,"PELT",1,0.125,0.222222222222222,1,0.00449696227568567
"rand1",0.1,31,"SVP",1,0.125,0.222222222222222,1,0.00449696227568567
"rand1",0.1,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00449696227568567
"rand1",0.1,32,"PELT",1,0.125,0.222222222222222,1,0.00403719897172825
"rand1",0.1,32,"SVP",1,0.125,0.222222222222222,1,0.00403719897172825
"rand1",0.1,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00403719897172825
"rand1",0.1,33,"PELT",1,0.125,0.222222222222222,1,0.00438468693561812
"rand1",0.1,33,"SVP",1,0.125,0.222222222222222,1,0.00438468693561812
"rand1",0.1,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00438468693561812
"rand1",0.1,34,"PELT",1,0.125,0.222222222222222,1,0.00392389885671979
"rand1",0.1,34,"SVP",1,0.125,0.222222222222222,1,0.00392389885671979
"rand1",0.1,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392389885671979
"rand1",0.1,35,"PELT",1,0.125,0.222222222222222,1,0.0061191769945298
"rand1",0.1,35,"SVP",1,0.125,0.222222222222222,1,0.0061191769945298
"rand1",0.1,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0061191769945298
"rand1",0.1,36,"PELT",1,0.125,0.222222222222222,1,0.00518709983133617
"rand1",0.1,36,"SVP",1,0.125,0.222222222222222,1,0.00518709983133617
"rand1",0.1,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00518709983133617
"rand1",0.1,37,"PELT",1,0.125,0.222222222222222,1,0.00430831808495854
"rand1",0.1,37,"SVP",1,0.125,0.222222222222222,1,0.00430831808495854
"rand1",0.1,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00430831808495854
"rand1",0.1,38,"PELT",1,0.125,0.222222222222222,1,0.00405840233963515
"rand1",0.1,38,"SVP",1,0.125,0.222222222222222,1,0.00405840233963515
"rand1",0.1,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00405840233963515
"rand1",0.1,39,"PELT",1,0.125,0.222222222222222,1,0.00391853428360617
"rand1",0.1,39,"SVP",1,0.125,0.222222222222222,1,0.00391853428360617
"rand1",0.1,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00391853428360617
"rand1",0.1,40,"PELT",1,0.125,0.222222222222222,1,0.00439940783699424
"rand1",0.1,40,"SVP",1,0.125,0.222222222222222,1,0.00439940783699424
"rand1",0.1,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00439940783699424
"rand1",0.1,41,"PELT",1,0.125,0.222222222222222,1,0.00415766813440633
"rand1",0.1,41,"SVP",1,0.125,0.222222222222222,1,0.00415766813440633
"rand1",0.1,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00415766813440633
"rand1",0.1,42,"PELT",1,0.125,0.222222222222222,1,0.00399586100572327
