"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.1,42,"SVP",1,0.125,0.222222222222222,1,0.00399586100572327
"rand1",0.1,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00399586100572327
"rand1",0.1,43,"PELT",1,0.125,0.222222222222222,1,0.00422198712250832
"rand1",0.1,43,"SVP",1,0.125,0.222222222222222,1,0.00422198712250832
"rand1",0.1,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00422198712250832
"rand1",0.1,44,"PELT",1,0.125,0.222222222222222,1,0.00398272753646892
"rand1",0.1,44,"SVP",1,0.125,0.222222222222222,1,0.00398272753646892
"rand1",0.1,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00398272753646892
"rand1",0.1,45,"PELT",1,0.125,0.222222222222222,1,0.00412672994410936
"rand1",0.1,45,"SVP",1,0.125,0.222222222222222,1,0.00412672994410936
"rand1",0.1,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00412672994410936
"rand1",0.1,46,"PELT",1,0.125,0.222222222222222,1,0.00438722756179478
"rand1",0.1,46,"SVP",1,0.125,0.222222222222222,1,0.00438722756179478
"rand1",0.1,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00438722756179478
"rand1",0.1,47,"PELT",1,0.125,0.222222222222222,1,0.00399729460564416
"rand1",0.1,47,"SVP",1,0.125,0.222222222222222,1,0.00399729460564416
"rand1",0.1,47,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00399729460564416
"rand1",0.1,48,"PELT",1,0.125,0.222222222222222,1,0.00397051689325447
"rand1",0.1,48,"SVP",1,0.125,0.222222222222222,1,0.00397051689325447
"rand1",0.1,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00397051689325447
"rand1",0.1,49,"PELT",1,0.125,0.222222222222222,1,0.00566443250003779
"rand1",0.1,49,"SVP",1,0.125,0.222222222222222,1,0.00566443250003779
"rand1",0.1,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00566443250003779
"rand1",0.1,50,"PELT",1,0.125,0.222222222222222,1,0.00395362496616774
"rand1",0.1,50,"SVP",1,0.125,0.222222222222222,1,0.00395362496616774
"rand1",0.1,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00395362496616774
"rand1",0.1,51,"PELT",1,0.125,0.222222222222222,1,0.00545095757177913
"rand1",0.1,51,"SVP",1,0.125,0.222222222222222,1,0.00545095757177913
"rand1",0.1,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00545095757177913
"rand1",0.1,52,"PELT",1,0.125,0.222222222222222,1,0.00466520402544095
"rand1",0.1,52,"SVP",1,0.125,0.222222222222222,1,0.00466520402544095
"rand1",0.1,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00466520402544095
"rand1",0.1,53,"PELT",1,0.125,0.222222222222222,1,0.00461763623994774
"rand1",0.1,53,"SVP",1,0.125,0.222222222222222,1,0.00461763623994774
"rand1",0.1,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00461763623994774
"rand1",0.1,54,"PELT",1,0.125,0.222222222222222,1,0.00392573171182214
"rand1",0.1,54,"SVP",1,0.125,0.222222222222222,1,0.00392573171182214
"rand1",0.1,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392573171182214
"rand1",0.1,55,"PELT",1,0.125,0.222222222222222,1,0.00432509353644326
"rand1",0.1,55,"SVP",1,0.125,0.222222222222222,1,0.00432509353644326
"rand1",0.1,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00432509353644326
"rand1",0.1,56,"PELT",1,0.125,0.222222222222222,1,0.00680382980277518
"rand1",0.1,56,"SVP",1,0.125,0.222222222222222,1,0.00680382980277518
"rand1",0.1,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00680382980277518
"rand1",0.1,57,"PELT",1,0.125,0.222222222222222,1,0.00391879960350837
"rand1",0.1,57,"SVP",1,0.125,0.222222222222222,1,0.00391879960350837
"rand1",0.1,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00391879960350837
"rand1",0.1,58,"PELT",1,0.125,0.222222222222222,1,0.00517151274700111
"rand1",0.1,58,"SVP",1,0.125,0.222222222222222,1,0.00517151274700111
"rand1",0.1,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00517151274700111
"rand1",0.1,59,"PELT",1,0.125,0.222222222222222,1,0.00455859182451749
"rand1",0.1,59,"SVP",1,0.125,0.222222222222222,1,0.00455859182451749
"rand1",0.1,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00455859182451749
"rand1",0.1,60,"PELT",1,0.125,0.222222222222222,1,0.00936389440834176
"rand1",0.1,60,"SVP",1,0.125,0.222222222222222,1,0.00936389440834176
"rand1",0.1,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00936389440834176
"rand1",0.1,61,"PELT",1,0.125,0.222222222222222,1,0.00484581380865846
"rand1",0.1,61,"SVP",1,0.125,0.222222222222222,1,0.00484581380865846
"rand1",0.1,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00484581380865846
"rand1",0.1,62,"PELT",1,0.125,0.222222222222222,1,0.0103273783831645
"rand1",0.1,62,"SVP",1,0.125,0.222222222222222,1,0.0103273783831645
"rand1",0.1,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0103273783831645
"rand1",0.1,63,"PELT",1,0.125,0.222222222222222,1,0.00416810197256956
"rand1",0.1,63,"SVP",1,0.125,0.222222222222222,1,0.00416810197256956
"rand1",0.1,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00416810197256956
"rand1",0.1,64,"PELT",1,0.125,0.222222222222222,1,0.00394321558445012
"rand1",0.1,64,"SVP",1,0.125,0.222222222222222,1,0.00394321558445012
"rand1",0.1,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00394321558445012
"rand1",0.1,65,"PELT",1,0.125,0.222222222222222,1,0.00393024775989706
"rand1",0.1,65,"SVP",1,0.125,0.222222222222222,1,0.00393024775989706
"rand1",0.1,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00393024775989706
"rand1",0.1,66,"PELT",1,0.125,0.222222222222222,1,0.00425004576925129
"rand1",0.1,66,"SVP",1,0.125,0.222222222222222,1,0.00425004576925129
"rand1",0.1,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00425004576925129
"rand1",0.1,67,"PELT",1,0.125,0.222222222222222,1,0.00469812571903404
"rand1",0.1,67,"SVP",0.5,0.125,0.2,2,0.00949825130686886
"rand1",0.1,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00469812571903404
"rand1",0.1,68,"PELT",1,0.125,0.222222222222222,1,0.00612290018283294
"rand1",0.1,68,"SVP",1,0.125,0.222222222222222,1,0.00612290018283294
"rand1",0.1,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00612290018283294
"rand1",0.1,69,"PELT",1,0.125,0.222222222222222,1,0.00431856258100028
"rand1",0.1,69,"SVP",1,0.125,0.222222222222222,1,0.00431856258100028
"rand1",0.1,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00431856258100028
"rand1",0.1,70,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0275324383103005
"rand1",0.1,70,"SVP",0.5,0.125,0.2,2,0.0127277771004434
"rand1",0.1,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00448258056119929
"rand1",0.1,71,"PELT",1,0.125,0.222222222222222,1,0.00398044167503181
"rand1",0.1,71,"SVP",1,0.125,0.222222222222222,1,0.00398044167503181
"rand1",0.1,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00398044167503181
"rand1",0.1,72,"PELT",1,0.125,0.222222222222222,1,0.00393113129654781
"rand1",0.1,72,"SVP",1,0.125,0.222222222222222,1,0.00393113129654781
"rand1",0.1,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00393113129654781
"rand1",0.1,73,"PELT",1,0.125,0.222222222222222,1,0.00401258464497673
"rand1",0.1,73,"SVP",1,0.125,0.222222222222222,1,0.00401258464497673
"rand1",0.1,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00401258464497673
"rand1",0.1,74,"PELT",1,0.125,0.222222222222222,1,0.0132636712712432
"rand1",0.1,74,"SVP",1,0.125,0.222222222222222,1,0.0132636712712432
"rand1",0.1,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0132636712712432
"rand1",0.1,75,"PELT",1,0.125,0.222222222222222,1,0.00421857960424453
"rand1",0.1,75,"SVP",0.5,0.125,0.2,2,0.00946989239603127
"rand1",0.1,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00421857960424453
"rand1",0.1,76,"PELT",1,0.125,0.222222222222222,1,0.00396542155409112
"rand1",0.1,76,"SVP",1,0.125,0.222222222222222,1,0.00396542155409112
"rand1",0.1,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00396542155409112
"rand1",0.1,77,"PELT",1,0.125,0.222222222222222,1,0.00391815180554798
"rand1",0.1,77,"SVP",1,0.125,0.222222222222222,1,0.00391815180554798
"rand1",0.1,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00391815180554798
"rand1",0.1,78,"PELT",1,0.125,0.222222222222222,1,0.00397466196667501
"rand1",0.1,78,"SVP",1,0.125,0.222222222222222,1,0.00397466196667501
"rand1",0.1,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00397466196667501
"rand1",0.1,79,"PELT",1,0.125,0.222222222222222,1,0.00444469227810923
"rand1",0.1,79,"SVP",1,0.125,0.222222222222222,1,0.00444469227810923
"rand1",0.1,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00444469227810923
"rand1",0.1,80,"PELT",1,0.125,0.222222222222222,1,0.00397638007378439
"rand1",0.1,80,"SVP",1,0.125,0.222222222222222,1,0.00397638007378439
"rand1",0.1,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00397638007378439
"rand1",0.1,81,"PELT",1,0.125,0.222222222222222,1,0.00400620878197473
"rand1",0.1,81,"SVP",1,0.125,0.222222222222222,1,0.00400620878197473
"rand1",0.1,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00400620878197473
"rand1",0.1,82,"PELT",1,0.125,0.222222222222222,1,0.00470098109982453
"rand1",0.1,82,"SVP",1,0.125,0.222222222222222,1,0.00470098109982453
"rand1",0.1,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00470098109982453
"rand1",0.1,83,"PELT",1,0.125,0.222222222222222,1,0.00429507053046101
"rand1",0.1,83,"SVP",1,0.125,0.222222222222222,1,0.00429507053046101
"rand1",0.1,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00429507053046101
"rand1",0.1,84,"PELT",1,0.125,0.222222222222222,1,0.00528288914863379
"rand1",0.1,84,"SVP",1,0.125,0.222222222222222,1,0.00528288914863379
"rand1",0.1,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00528288914863379
"rand1",0.1,85,"PELT",1,0.125,0.222222222222222,1,0.00392586355050819
"rand1",0.1,85,"SVP",1,0.125,0.222222222222222,1,0.00392586355050819
"rand1",0.1,85,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00392586355050819
"rand1",0.1,86,"PELT",1,0.125,0.222222222222222,1,0.00408191699565662
"rand1",0.1,86,"SVP",1,0.125,0.222222222222222,1,0.00408191699565662
"rand1",0.1,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00408191699565662
"rand1",0.1,87,"PELT",1,0.125,0.222222222222222,1,0.00411386796932972
"rand1",0.1,87,"SVP",1,0.125,0.222222222222222,1,0.00411386796932972
"rand1",0.1,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00411386796932972
"rand1",0.1,88,"PELT",0.5,0.125,0.2,2,0.0193981220479736
"rand1",0.1,88,"SVP",1,0.125,0.222222222222222,1,0.00942363401277247
"rand1",0.1,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00942363401277247
"rand1",0.1,89,"PELT",1,0.125,0.222222222222222,1,0.00528484286537084
"rand1",0.1,89,"SVP",0.5,0.125,0.2,2,0.00700322332261154
"rand1",0.1,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00528484286537084
"rand1",0.1,90,"PELT",1,0.125,0.222222222222222,1,0.00410128723009257
"rand1",0.1,90,"SVP",1,0.125,0.222222222222222,1,0.00410128723009257
"rand1",0.1,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00410128723009257
"rand1",0.1,91,"PELT",1,0.125,0.222222222222222,1,0.00662115288642236
"rand1",0.1,91,"SVP",1,0.125,0.222222222222222,1,0.00662115288642236
"rand1",0.1,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00662115288642236
"rand1",0.1,92,"PELT",0.5,0.125,0.2,2,0.0100773599217481
"rand1",0.1,92,"SVP",1,0.125,0.222222222222222,1,0.00394288616093245
"rand1",0.1,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00394288616093245
"rand1",0.1,93,"PELT",1,0.125,0.222222222222222,1,0.00493983274893341
"rand1",0.1,93,"SVP",0.5,0.125,0.2,2,0.0078708485597656
"rand1",0.1,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00493983274893341
"rand1",0.1,94,"PELT",1,0.125,0.222222222222222,1,0.00422562482060211
"rand1",0.1,94,"SVP",1,0.125,0.222222222222222,1,0.00422562482060211
"rand1",0.1,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00422562482060211
"rand1",0.1,95,"PELT",1,0.125,0.222222222222222,1,0.00407651192861657
"rand1",0.1,95,"SVP",1,0.125,0.222222222222222,1,0.00407651192861657
"rand1",0.1,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00407651192861657
"rand1",0.1,96,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.029121617917781
"rand1",0.1,96,"SVP",0.5,0.125,0.2,2,0.0132340934887586
"rand1",0.1,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00394229399905924
"rand1",0.1,97,"PELT",1,0.125,0.222222222222222,1,0.00412025955514353
"rand1",0.1,97,"SVP",1,0.125,0.222222222222222,1,0.00412025955514353
"rand1",0.1,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00412025955514353
"rand1",0.1,98,"PELT",1,0.125,0.222222222222222,1,0.00556546508491992
"rand1",0.1,98,"SVP",1,0.125,0.222222222222222,1,0.00556546508491992
"rand1",0.1,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00556546508491992
"rand1",0.1,99,"PELT",1,0.125,0.222222222222222,1,0.00470967638530163
"rand1",0.1,99,"SVP",1,0.125,0.222222222222222,1,0.00470967638530163
"rand1",0.1,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00470967638530163
"rand1",0.1,100,"PELT",1,0.125,0.222222222222222,1,0.00420764072909412
"rand1",0.1,100,"SVP",1,0.125,0.222222222222222,1,0.00420764072909412
"rand1",0.1,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.00420764072909412
"none",0.2,1,"PELT",1,1,1,1,8.97132064978896e-07
"none",0.2,1,"SVP",1,1,1,1,8.97132064978896e-07
"none",0.2,1,"SVP (BIC)",1,1,1,1,8.97132064978896e-07
"none",0.2,2,"PELT",1,1,1,1,0.000323371610028675
"none",0.2,2,"SVP",1,1,1,1,0.000323371610028675
"none",0.2,2,"SVP (BIC)",1,1,1,1,0.000323371610028675
"none",0.2,3,"PELT",1,1,1,1,2.1664846651701e-07
"none",0.2,3,"SVP",1,1,1,1,2.1664846651701e-07
"none",0.2,3,"SVP (BIC)",1,1,1,1,2.1664846651701e-07
"none",0.2,4,"PELT",1,1,1,1,2.7596339361003e-05
"none",0.2,4,"SVP",0.5,1,0.666666666666667,2,0.00384107768874367
"none",0.2,4,"SVP (BIC)",1,1,1,1,2.7596339361003e-05
"none",0.2,5,"PELT",1,1,1,1,0.000580324539516699
"none",0.2,5,"SVP",1,1,1,1,0.000580324539516699
"none",0.2,5,"SVP (BIC)",1,1,1,1,0.000580324539516699
"none",0.2,6,"PELT",1,1,1,1,0.000499854004347956
"none",0.2,6,"SVP",1,1,1,1,0.000499854004347956
"none",0.2,6,"SVP (BIC)",1,1,1,1,0.000499854004347956
"none",0.2,7,"PELT",1,1,1,1,3.47863453931734e-06
"none",0.2,7,"SVP",1,1,1,1,3.47863453931734e-06
"none",0.2,7,"SVP (BIC)",1,1,1,1,3.47863453931734e-06
"none",0.2,8,"PELT",1,1,1,1,0.00949982814934523
"none",0.2,8,"SVP",1,1,1,1,0.00949982814934523
"none",0.2,8,"SVP (BIC)",1,1,1,1,0.00949982814934523
"none",0.2,9,"PELT",1,1,1,1,0.000671584091347013
"none",0.2,9,"SVP",1,1,1,1,0.000671584091347013
"none",0.2,9,"SVP (BIC)",1,1,1,1,0.000671584091347013
"none",0.2,10,"PELT",1,1,1,1,1.09929910973998e-06
"none",0.2,10,"SVP",1,1,1,1,1.09929910973998e-06
"none",0.2,10,"SVP (BIC)",1,1,1,1,1.09929910973998e-06
"none",0.2,11,"PELT",1,1,1,1,0.00237942068066588
"none",0.2,11,"SVP",1,1,1,1,0.00237942068066588
"none",0.2,11,"SVP (BIC)",1,1,1,1,0.00237942068066588
"none",0.2,12,"PELT",1,1,1,1,0.000672057638499175
"none",0.2,12,"SVP",1,1,1,1,0.000672057638499175
"none",0.2,12,"SVP (BIC)",1,1,1,1,0.000672057638499175
"none",0.2,13,"PELT",1,1,1,1,0.000617882604477272
"none",0.2,13,"SVP",1,1,1,1,0.000617882604477272
"none",0.2,13,"SVP (BIC)",1,1,1,1,0.000617882604477272
"none",0.2,14,"PELT",1,1,1,1,0.000542028788152844
"none",0.2,14,"SVP",1,1,1,1,0.000542028788152844
"none",0.2,14,"SVP (BIC)",1,1,1,1,0.000542028788152844
"none",0.2,15,"PELT",1,1,1,1,0.00146862021999
"none",0.2,15,"SVP",1,1,1,1,0.00146862021999
"none",0.2,15,"SVP (BIC)",1,1,1,1,0.00146862021999
"none",0.2,16,"PELT",1,1,1,1,0.000446515291362876
"none",0.2,16,"SVP",1,1,1,1,0.000446515291362876
"none",0.2,16,"SVP (BIC)",1,1,1,1,0.000446515291362876
"none",0.2,17,"PELT",1,1,1,1,0.00110196110703688
"none",0.2,17,"SVP",1,1,1,1,0.00110196110703688
"none",0.2,17,"SVP (BIC)",1,1,1,1,0.00110196110703688
"none",0.2,18,"PELT",1,1,1,1,2.52411076465027e-06
"none",0.2,18,"SVP",1,1,1,1,2.52411076465027e-06
"none",0.2,18,"SVP (BIC)",1,1,1,1,2.52411076465027e-06
"none",0.2,19,"PELT",1,1,1,1,3.44325101648689e-05
"none",0.2,19,"SVP",1,1,1,1,3.44325101648689e-05
"none",0.2,19,"SVP (BIC)",1,1,1,1,3.44325101648689e-05
"none",0.2,20,"PELT",1,1,1,1,0.00201294029907525
"none",0.2,20,"SVP",1,1,1,1,0.00201294029907525
"none",0.2,20,"SVP (BIC)",1,1,1,1,0.00201294029907525
"none",0.2,21,"PELT",1,1,1,1,0.000323782765762063
"none",0.2,21,"SVP",1,1,1,1,0.000323782765762063
"none",0.2,21,"SVP (BIC)",1,1,1,1,0.000323782765762063
"none",0.2,22,"PELT",1,1,1,1,0.000974958989486734
"none",0.2,22,"SVP",1,1,1,1,0.000974958989486734
"none",0.2,22,"SVP (BIC)",1,1,1,1,0.000974958989486734
"none",0.2,23,"PELT",1,1,1,1,8.1071206955019e-07
"none",0.2,23,"SVP",1,1,1,1,8.1071206955019e-07
"none",0.2,23,"SVP (BIC)",1,1,1,1,8.1071206955019e-07
"none",0.2,24,"PELT",1,1,1,1,0.000464220668562922
"none",0.2,24,"SVP",1,1,1,1,0.000464220668562922
"none",0.2,24,"SVP (BIC)",1,1,1,1,0.000464220668562922
"none",0.2,25,"PELT",1,1,1,1,0.000692689989283383
"none",0.2,25,"SVP",1,1,1,1,0.000692689989283383
"none",0.2,25,"SVP (BIC)",1,1,1,1,0.000692689989283383
"none",0.2,26,"PELT",1,1,1,1,0.000388919256642068
"none",0.2,26,"SVP",1,1,1,1,0.000388919256642068
"none",0.2,26,"SVP (BIC)",1,1,1,1,0.000388919256642068
"none",0.2,27,"PELT",1,1,1,1,0.000515832441182205
"none",0.2,27,"SVP",1,1,1,1,0.000515832441182205
"none",0.2,27,"SVP (BIC)",1,1,1,1,0.000515832441182205
"none",0.2,28,"PELT",1,1,1,1,9.2959744325992e-05
"none",0.2,28,"SVP",1,1,1,1,9.2959744325992e-05
"none",0.2,28,"SVP (BIC)",1,1,1,1,9.2959744325992e-05
"none",0.2,29,"PELT",0.5,1,0.666666666666667,2,0.0155167606704471
"none",0.2,29,"SVP",1,1,1,1,0.000755256364549926
"none",0.2,29,"SVP (BIC)",1,1,1,1,0.000755256364549926
"none",0.2,30,"PELT",1,1,1,1,0.00148758803775875
"none",0.2,30,"SVP",1,1,1,1,0.00148758803775875
"none",0.2,30,"SVP (BIC)",1,1,1,1,0.00148758803775875
"none",0.2,31,"PELT",1,1,1,1,0.000863734156391527
"none",0.2,31,"SVP",1,1,1,1,0.000863734156391527
"none",0.2,31,"SVP (BIC)",1,1,1,1,0.000863734156391527
"none",0.2,32,"PELT",1,1,1,1,0.000347980223066081
"none",0.2,32,"SVP",1,1,1,1,0.000347980223066081
"none",0.2,32,"SVP (BIC)",1,1,1,1,0.000347980223066081
"none",0.2,33,"PELT",1,1,1,1,0.000760698210535291
"none",0.2,33,"SVP",1,1,1,1,0.000760698210535291
"none",0.2,33,"SVP (BIC)",1,1,1,1,0.000760698210535291
"none",0.2,34,"PELT",1,1,1,1,0.000458223268952822
"none",0.2,34,"SVP",1,1,1,1,0.000458223268952822
"none",0.2,34,"SVP (BIC)",1,1,1,1,0.000458223268952822
"none",0.2,35,"PELT",1,1,1,1,0.003118784857213
"none",0.2,35,"SVP",1,1,1,1,0.003118784857213
"none",0.2,35,"SVP (BIC)",1,1,1,1,0.003118784857213
"none",0.2,36,"PELT",1,1,1,1,0.00042970469122149
"none",0.2,36,"SVP",1,1,1,1,0.00042970469122149
"none",0.2,36,"SVP (BIC)",1,1,1,1,0.00042970469122149
"none",0.2,37,"PELT",1,1,1,1,4.70910637179435e-05
"none",0.2,37,"SVP",1,1,1,1,4.70910637179435e-05
"none",0.2,37,"SVP (BIC)",1,1,1,1,4.70910637179435e-05
"none",0.2,38,"PELT",1,1,1,1,8.41531823417799e-05
"none",0.2,38,"SVP",0.5,1,0.666666666666667,2,0.00380888617547979
"none",0.2,38,"SVP (BIC)",1,1,1,1,8.41531823417799e-05
"none",0.2,39,"PELT",1,1,1,1,0.000470808953769543
"none",0.2,39,"SVP",1,1,1,1,0.000470808953769543
"none",0.2,39,"SVP (BIC)",1,1,1,1,0.000470808953769543
"none",0.2,40,"PELT",1,1,1,1,0.00319621480313787
"none",0.2,40,"SVP",0.5,1,0.666666666666667,2,0.00584903780886529
"none",0.2,40,"SVP (BIC)",1,1,1,1,0.00319621480313787
"none",0.2,41,"PELT",1,1,1,1,0.00132600972236826
"none",0.2,41,"SVP",1,1,1,1,0.00132600972236826
"none",0.2,41,"SVP (BIC)",1,1,1,1,0.00132600972236826
"none",0.2,42,"PELT",1,1,1,1,0.000806314945088947
"none",0.2,42,"SVP",1,1,1,1,0.000806314945088947
"none",0.2,42,"SVP (BIC)",1,1,1,1,0.000806314945088947
"none",0.2,43,"PELT",1,1,1,1,4.27647844364636e-05
"none",0.2,43,"SVP",1,1,1,1,4.27647844364636e-05
"none",0.2,43,"SVP (BIC)",1,1,1,1,4.27647844364636e-05
"none",0.2,44,"PELT",1,1,1,1,0.000217611174423291
"none",0.2,44,"SVP",1,1,1,1,0.000217611174423291
"none",0.2,44,"SVP (BIC)",1,1,1,1,0.000217611174423291
"none",0.2,45,"PELT",1,1,1,1,0.000962677479876797
"none",0.2,45,"SVP",1,1,1,1,0.000962677479876797
"none",0.2,45,"SVP (BIC)",1,1,1,1,0.000962677479876797
"none",0.2,46,"PELT",1,1,1,1,0.00458882933548212
"none",0.2,46,"SVP",1,1,1,1,0.00458882933548212
"none",0.2,46,"SVP (BIC)",1,1,1,1,0.00458882933548212
"none",0.2,47,"PELT",1,1,1,1,0.00528572806824941
"none",0.2,47,"SVP",1,1,1,1,0.00528572806824941
"none",0.2,47,"SVP (BIC)",1,1,1,1,0.00528572806824941
"none",0.2,48,"PELT",0.5,1,0.666666666666667,2,0.0154060293958986
"none",0.2,48,"SVP",1,1,1,1,0.000428050765992677
"none",0.2,48,"SVP (BIC)",1,1,1,1,0.000428050765992677
"none",0.2,49,"PELT",1,1,1,1,0.00130038449486008
"none",0.2,49,"SVP",1,1,1,1,0.00130038449486008
"none",0.2,49,"SVP (BIC)",1,1,1,1,0.00130038449486008
"none",0.2,50,"PELT",1,1,1,1,0.000122608396945597
"none",0.2,50,"SVP",1,1,1,1,0.000122608396945597
"none",0.2,50,"SVP (BIC)",1,1,1,1,0.000122608396945597
"none",0.2,51,"PELT",1,1,1,1,1.14439251276567e-05
"none",0.2,51,"SVP",1,1,1,1,1.14439251276567e-05
"none",0.2,51,"SVP (BIC)",1,1,1,1,1.14439251276567e-05
"none",0.2,52,"PELT",1,1,1,1,0.00031448899969784
"none",0.2,52,"SVP",1,1,1,1,0.00031448899969784
"none",0.2,52,"SVP (BIC)",1,1,1,1,0.00031448899969784
"none",0.2,53,"PELT",1,1,1,1,0.000114308497647224
"none",0.2,53,"SVP",1,1,1,1,0.000114308497647224
"none",0.2,53,"SVP (BIC)",1,1,1,1,0.000114308497647224
"none",0.2,54,"PELT",1,1,1,1,0.000356759662027353
"none",0.2,54,"SVP",1,1,1,1,0.000356759662027353
"none",0.2,54,"SVP (BIC)",1,1,1,1,0.000356759662027353
"none",0.2,55,"PELT",1,1,1,1,0.000356528329135465
"none",0.2,55,"SVP",1,1,1,1,0.000356528329135465
"none",0.2,55,"SVP (BIC)",1,1,1,1,0.000356528329135465
"none",0.2,56,"PELT",1,1,1,1,4.93658410950638e-06
"none",0.2,56,"SVP",1,1,1,1,4.93658410950638e-06
