"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.2,56,"SVP (BIC)",1,1,1,1,4.93658410950638e-06
"none",0.2,57,"PELT",1,1,1,1,0.00102935690791205
"none",0.2,57,"SVP",0.5,1,0.666666666666667,2,0.00664933069006559
"none",0.2,57,"SVP (BIC)",1,1,1,1,0.00102935690791205
"none",0.2,58,"PELT",1,1,1,1,2.41471348724507e-05
"none",0.2,58,"SVP",1,1,1,1,2.41471348724507e-05
"none",0.2,58,"SVP (BIC)",1,1,1,1,2.41471348724507e-05
"none",0.2,59,"PELT",1,1,1,1,0.000696866555444987
"none",0.2,59,"SVP",1,1,1,1,0.000696866555444987
"none",0.2,59,"SVP (BIC)",1,1,1,1,0.000696866555444987
"none",0.2,60,"PELT",1,1,1,1,0.00369304731614598
"none",0.2,60,"SVP",1,1,1,1,0.00369304731614598
"none",0.2,60,"SVP (BIC)",1,1,1,1,0.00369304731614598
"none",0.2,61,"PELT",1,1,1,1,0.00132839985969436
"none",0.2,61,"SVP",1,1,1,1,0.00132839985969436
"none",0.2,61,"SVP (BIC)",1,1,1,1,0.00132839985969436
"none",0.2,62,"PELT",1,1,1,1,0.000356551557337843
"none",0.2,62,"SVP",1,1,1,1,0.000356551557337843
"none",0.2,62,"SVP (BIC)",1,1,1,1,0.000356551557337843
"none",0.2,63,"PELT",1,1,1,1,0.00454099873207011
"none",0.2,63,"SVP",1,1,1,1,0.00454099873207011
"none",0.2,63,"SVP (BIC)",1,1,1,1,0.00454099873207011
"none",0.2,64,"PELT",1,1,1,1,6.63716040169807e-05
"none",0.2,64,"SVP",0.5,1,0.666666666666667,2,0.00262801899245571
"none",0.2,64,"SVP (BIC)",1,1,1,1,6.63716040169807e-05
"none",0.2,65,"PELT",1,1,1,1,0.00121363770664376
"none",0.2,65,"SVP",1,1,1,1,0.00121363770664376
"none",0.2,65,"SVP (BIC)",1,1,1,1,0.00121363770664376
"none",0.2,66,"PELT",1,1,1,1,0.00209297600935282
"none",0.2,66,"SVP",1,1,1,1,0.00209297600935282
"none",0.2,66,"SVP (BIC)",1,1,1,1,0.00209297600935282
"none",0.2,67,"PELT",0.5,1,0.666666666666667,2,0.015362297279415
"none",0.2,67,"SVP",1,1,1,1,0.000418198503316576
"none",0.2,67,"SVP (BIC)",1,1,1,1,0.000418198503316576
"none",0.2,68,"PELT",1,1,1,1,8.54887139210414e-06
"none",0.2,68,"SVP",1,1,1,1,8.54887139210414e-06
"none",0.2,68,"SVP (BIC)",1,1,1,1,8.54887139210414e-06
"none",0.2,69,"PELT",1,1,1,1,3.5761669326752e-05
"none",0.2,69,"SVP",1,1,1,1,3.5761669326752e-05
"none",0.2,69,"SVP (BIC)",1,1,1,1,3.5761669326752e-05
"none",0.2,70,"PELT",1,1,1,1,0.00312403230329166
"none",0.2,70,"SVP",1,1,1,1,0.00312403230329166
"none",0.2,70,"SVP (BIC)",1,1,1,1,0.00312403230329166
"none",0.2,71,"PELT",1,1,1,1,1.27086289015234e-05
"none",0.2,71,"SVP",1,1,1,1,1.27086289015234e-05
"none",0.2,71,"SVP (BIC)",1,1,1,1,1.27086289015234e-05
"none",0.2,72,"PELT",1,1,1,1,0.00377661352866008
"none",0.2,72,"SVP",1,1,1,1,0.00377661352866008
"none",0.2,72,"SVP (BIC)",1,1,1,1,0.00377661352866008
"none",0.2,73,"PELT",1,1,1,1,0.000664230309045775
"none",0.2,73,"SVP",1,1,1,1,0.000664230309045775
"none",0.2,73,"SVP (BIC)",1,1,1,1,0.000664230309045775
"none",0.2,74,"PELT",1,1,1,1,0.00033118231686748
"none",0.2,74,"SVP",1,1,1,1,0.00033118231686748
"none",0.2,74,"SVP (BIC)",1,1,1,1,0.00033118231686748
"none",0.2,75,"PELT",1,1,1,1,0.000519895709080559
"none",0.2,75,"SVP",1,1,1,1,0.000519895709080559
"none",0.2,75,"SVP (BIC)",1,1,1,1,0.000519895709080559
"none",0.2,76,"PELT",1,1,1,1,9.21069277743504e-05
"none",0.2,76,"SVP",0.5,1,0.666666666666667,2,0.00472590010703646
"none",0.2,76,"SVP (BIC)",1,1,1,1,9.21069277743504e-05
"none",0.2,77,"PELT",1,1,1,1,7.11172495754084e-05
"none",0.2,77,"SVP",1,1,1,1,7.11172495754084e-05
"none",0.2,77,"SVP (BIC)",1,1,1,1,7.11172495754084e-05
"none",0.2,78,"PELT",1,1,1,1,0.000440928357988301
"none",0.2,78,"SVP",1,1,1,1,0.000440928357988301
"none",0.2,78,"SVP (BIC)",1,1,1,1,0.000440928357988301
"none",0.2,79,"PELT",1,1,1,1,0.00150857598574096
"none",0.2,79,"SVP",1,1,1,1,0.00150857598574096
"none",0.2,79,"SVP (BIC)",1,1,1,1,0.00150857598574096
"none",0.2,80,"PELT",1,1,1,1,0.00263842516991322
"none",0.2,80,"SVP",1,1,1,1,0.00263842516991322
"none",0.2,80,"SVP (BIC)",1,1,1,1,0.00263842516991322
"none",0.2,81,"PELT",1,1,1,1,0.00485780929872209
"none",0.2,81,"SVP",1,1,1,1,0.00485780929872209
"none",0.2,81,"SVP (BIC)",1,1,1,1,0.00485780929872209
"none",0.2,82,"PELT",1,1,1,1,0.00236491463973415
"none",0.2,82,"SVP",1,1,1,1,0.00236491463973415
"none",0.2,82,"SVP (BIC)",1,1,1,1,0.00236491463973415
"none",0.2,83,"PELT",1,1,1,1,0.0035616623808489
"none",0.2,83,"SVP",1,1,1,1,0.0035616623808489
"none",0.2,83,"SVP (BIC)",1,1,1,1,0.0035616623808489
"none",0.2,84,"PELT",1,1,1,1,0.00154459115029884
"none",0.2,84,"SVP",1,1,1,1,0.00154459115029884
"none",0.2,84,"SVP (BIC)",1,1,1,1,0.00154459115029884
"none",0.2,85,"PELT",1,1,1,1,0.000191236362992706
"none",0.2,85,"SVP",1,1,1,1,0.000191236362992706
"none",0.2,85,"SVP (BIC)",1,1,1,1,0.000191236362992706
"none",0.2,86,"PELT",1,1,1,1,0.00271954549035586
"none",0.2,86,"SVP",1,1,1,1,0.00271954549035586
"none",0.2,86,"SVP (BIC)",1,1,1,1,0.00271954549035586
"none",0.2,87,"PELT",1,1,1,1,0.000157761854919745
"none",0.2,87,"SVP",1,1,1,1,0.000157761854919745
"none",0.2,87,"SVP (BIC)",1,1,1,1,0.000157761854919745
"none",0.2,88,"PELT",1,1,1,1,0.000670737899305269
"none",0.2,88,"SVP",1,1,1,1,0.000670737899305269
"none",0.2,88,"SVP (BIC)",1,1,1,1,0.000670737899305269
"none",0.2,89,"PELT",1,1,1,1,0.00238039228798889
"none",0.2,89,"SVP",1,1,1,1,0.00238039228798889
"none",0.2,89,"SVP (BIC)",1,1,1,1,0.00238039228798889
"none",0.2,90,"PELT",1,1,1,1,0.00168675871338085
"none",0.2,90,"SVP",1,1,1,1,0.00168675871338085
"none",0.2,90,"SVP (BIC)",1,1,1,1,0.00168675871338085
"none",0.2,91,"PELT",1,1,1,1,0.000305475905133777
"none",0.2,91,"SVP",1,1,1,1,0.000305475905133777
"none",0.2,91,"SVP (BIC)",1,1,1,1,0.000305475905133777
"none",0.2,92,"PELT",1,1,1,1,4.88334338110382e-06
"none",0.2,92,"SVP",1,1,1,1,4.88334338110382e-06
"none",0.2,92,"SVP (BIC)",1,1,1,1,4.88334338110382e-06
"none",0.2,93,"PELT",1,1,1,1,0.0002922678932593
"none",0.2,93,"SVP",1,1,1,1,0.0002922678932593
"none",0.2,93,"SVP (BIC)",1,1,1,1,0.0002922678932593
"none",0.2,94,"PELT",1,1,1,1,0.000575756252496166
"none",0.2,94,"SVP",1,1,1,1,0.000575756252496166
"none",0.2,94,"SVP (BIC)",1,1,1,1,0.000575756252496166
"none",0.2,95,"PELT",1,1,1,1,0.00033028269166763
"none",0.2,95,"SVP",1,1,1,1,0.00033028269166763
"none",0.2,95,"SVP (BIC)",1,1,1,1,0.00033028269166763
"none",0.2,96,"PELT",1,1,1,1,0.00144987221562208
"none",0.2,96,"SVP",1,1,1,1,0.00144987221562208
"none",0.2,96,"SVP (BIC)",1,1,1,1,0.00144987221562208
"none",0.2,97,"PELT",1,1,1,1,0.000167497736017785
"none",0.2,97,"SVP",1,1,1,1,0.000167497736017785
"none",0.2,97,"SVP (BIC)",1,1,1,1,0.000167497736017785
"none",0.2,98,"PELT",1,1,1,1,0.000570596725775551
"none",0.2,98,"SVP",1,1,1,1,0.000570596725775551
"none",0.2,98,"SVP (BIC)",1,1,1,1,0.000570596725775551
"none",0.2,99,"PELT",1,1,1,1,0.000269745530749295
"none",0.2,99,"SVP",1,1,1,1,0.000269745530749295
"none",0.2,99,"SVP (BIC)",1,1,1,1,0.000269745530749295
"none",0.2,100,"PELT",1,1,1,1,0.000638029333366389
"none",0.2,100,"SVP",1,1,1,1,0.000638029333366389
"none",0.2,100,"SVP (BIC)",1,1,1,1,0.000638029333366389
"up",0.2,1,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0388649073742663
"up",0.2,1,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0388649073742663
"up",0.2,1,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0388649073742663
"up",0.2,2,"PELT",0.25,0.125,0.166666666666667,4,0.0314999545721753
"up",0.2,2,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0327966942798829
"up",0.2,2,"SVP (BIC)",0.5,0.125,0.2,2,0.050954531449363
"up",0.2,3,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0363822240515077
"up",0.2,3,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0363822240515077
"up",0.2,3,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0363822240515077
"up",0.2,4,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0265834365833174
"up",0.2,4,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0265834365833174
"up",0.2,4,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0265834365833174
"up",0.2,5,"PELT",0.25,0.125,0.166666666666667,4,0.0523843477019335
"up",0.2,5,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0309399126861746
"up",0.2,5,"SVP (BIC)",0.5,0.125,0.2,2,0.0639353931724432
"up",0.2,6,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0262693093050285
"up",0.2,6,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0262693093050285
"up",0.2,6,"SVP (BIC)",0.5,0.125,0.2,2,0.0569558286466421
"up",0.2,7,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0271065693890001
"up",0.2,7,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0271065693890001
"up",0.2,7,"SVP (BIC)",0.5,0.125,0.2,2,0.059174186450895
"up",0.2,8,"PELT",0.25,0.125,0.166666666666667,4,0.0251191238788686
"up",0.2,8,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0356931414740166
"up",0.2,8,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0356931414740166
"up",0.2,9,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0282495239484232
"up",0.2,9,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0282495239484232
"up",0.2,9,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0282495239484232
"up",0.2,10,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0256030641443488
"up",0.2,10,"SVP",0.5,0.125,0.2,2,0.0541930909850582
"up",0.2,10,"SVP (BIC)",0.5,0.125,0.2,2,0.0541930909850582
"up",0.2,11,"PELT",0.25,0.125,0.166666666666667,4,0.0232965133777763
"up",0.2,11,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.02850084429705
"up",0.2,11,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.02850084429705
"up",0.2,12,"PELT",0.25,0.125,0.166666666666667,4,0.0252820986260364
"up",0.2,12,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0328996594552273
"up",0.2,12,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0328996594552273
"up",0.2,13,"PELT",0.25,0.125,0.166666666666667,4,0.0373589553968614
"up",0.2,13,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0446945531367471
"up",0.2,13,"SVP (BIC)",0.5,0.125,0.2,2,0.0727198199001386
"up",0.2,14,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0338507217318427
"up",0.2,14,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0338507217318427
"up",0.2,14,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0338507217318427
"up",0.2,15,"PELT",0.5,0.25,0.333333333333333,4,0.0192619976217876
"up",0.2,15,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0371263404783967
"up",0.2,15,"SVP (BIC)",0.5,0.125,0.2,2,0.0576472202878811
"up",0.2,16,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0290165800090082
"up",0.2,16,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0290165800090082
"up",0.2,16,"SVP (BIC)",0.5,0.125,0.2,2,0.0525226406429307
"up",0.2,17,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0258756019346244
"up",0.2,17,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0258756019346244
"up",0.2,17,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0258756019346244
"up",0.2,18,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0354538124190046
"up",0.2,18,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0354538124190046
"up",0.2,18,"SVP (BIC)",0.5,0.125,0.2,2,0.0532834164527696
"up",0.2,19,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.038855332864254
"up",0.2,19,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.038855332864254
"up",0.2,19,"SVP (BIC)",0.5,0.125,0.2,2,0.0645172200168361
"up",0.2,20,"PELT",0.25,0.125,0.166666666666667,4,0.0289073318385694
"up",0.2,20,"SVP",0.25,0.125,0.166666666666667,4,0.0289073318385694
"up",0.2,20,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0442600519605549
"up",0.2,21,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0340822143644237
"up",0.2,21,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0340822143644237
"up",0.2,21,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0340822143644237
"up",0.2,22,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0560818955157209
"up",0.2,22,"SVP",0.5,0.25,0.333333333333333,4,0.0188103253390251
"up",0.2,22,"SVP (BIC)",0.5,0.125,0.2,2,0.0562065651300022
"up",0.2,23,"PELT",0.25,0.125,0.166666666666667,4,0.0592987866755511
"up",0.2,23,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0273557729966763
"up",0.2,23,"SVP (BIC)",0.5,0.125,0.2,2,0.0561807512602959
"up",0.2,24,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0261451611749997
"up",0.2,24,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0261451611749997
"up",0.2,24,"SVP (BIC)",0.5,0.125,0.2,2,0.0583096719805727
"up",0.2,25,"PELT",0.25,0.125,0.166666666666667,4,0.0355350917024133
"up",0.2,25,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0256827958555459
"up",0.2,25,"SVP (BIC)",0.5,0.125,0.2,2,0.0546597886301355
"up",0.2,26,"PELT",0.25,0.125,0.166666666666667,4,0.0223671016669339
"up",0.2,26,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.029733190586117
"up",0.2,26,"SVP (BIC)",0.5,0.125,0.2,2,0.0536732246660622
"up",0.2,27,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0351097298523846
"up",0.2,27,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0351097298523846
"up",0.2,27,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0351097298523846
"up",0.2,28,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0256840682972862
"up",0.2,28,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0256840682972862
"up",0.2,28,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0256840682972862
"up",0.2,29,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0329254703760917
"up",0.2,29,"SVP",0.5,0.125,0.2,2,0.0564262746441874
"up",0.2,29,"SVP (BIC)",0.5,0.125,0.2,2,0.0564262746441874
"up",0.2,30,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0351805609624607
"up",0.2,30,"SVP",0.5,0.125,0.2,2,0.0535920245767543
"up",0.2,30,"SVP (BIC)",0.5,0.125,0.2,2,0.0577887635419571
"up",0.2,31,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0338622129011363
"up",0.2,31,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0338622129011363
"up",0.2,31,"SVP (BIC)",0.5,0.125,0.2,2,0.0564037670088216
"up",0.2,32,"PELT",0.25,0.125,0.166666666666667,4,0.0186314146600123
"up",0.2,32,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0287517339811403
"up",0.2,32,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0287517339811403
"up",0.2,33,"PELT",0.5,0.25,0.333333333333333,4,0.0170825432738979
"up",0.2,33,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0248965391646696
"up",0.2,33,"SVP (BIC)",0.5,0.125,0.2,2,0.0520175622688877
"up",0.2,34,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0305290342185916
"up",0.2,34,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0305290342185916
"up",0.2,34,"SVP (BIC)",0.5,0.125,0.2,2,0.0562303032908058
"up",0.2,35,"PELT",0.25,0.125,0.166666666666667,4,0.0253049025431208
"up",0.2,35,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.037295570079829
"up",0.2,35,"SVP (BIC)",0.5,0.125,0.2,2,0.052879923265728
"up",0.2,36,"PELT",0.25,0.125,0.166666666666667,4,0.0263150972901215
"up",0.2,36,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0384701800338058
"up",0.2,36,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0315834195982029
"up",0.2,37,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0257933425410373
"up",0.2,37,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0257933425410373
"up",0.2,37,"SVP (BIC)",0.5,0.125,0.2,2,0.0532481155411885
"up",0.2,38,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0281867618953493
"up",0.2,38,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0281867618953493
"up",0.2,38,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0281867618953493
"up",0.2,39,"PELT",0.25,0.125,0.166666666666667,4,0.021648115418385
"up",0.2,39,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0287954511160666
"up",0.2,39,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0287954511160666
"up",0.2,40,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0361666226551339
"up",0.2,40,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0361666226551339
"up",0.2,40,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0361666226551339
"up",0.2,41,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0283050376481251
"up",0.2,41,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0283050376481251
"up",0.2,41,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0283050376481251
"up",0.2,42,"PELT",0.25,0.125,0.166666666666667,4,0.0367937366997296
"up",0.2,42,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0303500805384443
"up",0.2,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0303500805384443
"up",0.2,43,"PELT",0.25,0.125,0.166666666666667,4,0.0295667509850236
"up",0.2,43,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0367633909918986
"up",0.2,43,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0323258725195282
"up",0.2,44,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0300828546630089
"up",0.2,44,"SVP",0.25,0.125,0.166666666666667,4,0.027481450452849
"up",0.2,44,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0300828546630089
"up",0.2,45,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0328102162035707
"up",0.2,45,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0328102162035707
"up",0.2,45,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0328102162035707
"up",0.2,46,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0285594049811417
"up",0.2,46,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0285594049811417
"up",0.2,46,"SVP (BIC)",0.5,0.125,0.2,2,0.0586145527983507
"up",0.2,47,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0385946059035067
"up",0.2,47,"SVP",0.5,0.125,0.2,2,0.0592410490646108
"up",0.2,47,"SVP (BIC)",0.5,0.125,0.2,2,0.0592410490646108
"up",0.2,48,"PELT",0.25,0.125,0.166666666666667,4,0.0307187654009483
"up",0.2,48,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0310094127184589
"up",0.2,48,"SVP (BIC)",0.5,0.125,0.2,2,0.0624027935823961
"up",0.2,49,"PELT",0.2,0.125,0.153846153846154,5,0.0406031214152134
"up",0.2,49,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0346792662344848
"up",0.2,49,"SVP (BIC)",0.5,0.125,0.2,2,0.0571920020472571
"up",0.2,50,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0388769799861766
"up",0.2,50,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0388769799861766
"up",0.2,50,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0388769799861766
"up",0.2,51,"PELT",0.25,0.125,0.166666666666667,4,0.0201788307837541
"up",0.2,51,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0272632027559396
"up",0.2,51,"SVP (BIC)",0.5,0.125,0.2,2,0.0533347411667978
"up",0.2,52,"PELT",0.25,0.125,0.166666666666667,4,0.0247748931770242
"up",0.2,52,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0484294559489028
"up",0.2,52,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0484294559489028
"up",0.2,53,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0406643232595127
"up",0.2,53,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0406643232595127
"up",0.2,53,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0406643232595127
"up",0.2,54,"PELT",0.75,0.375,0.5,4,0.0170653556342881
"up",0.2,54,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0259583637393684
"up",0.2,54,"SVP (BIC)",1,0.25,0.4,2,0.0526137182630099
"up",0.2,55,"PELT",0.25,0.125,0.166666666666667,4,0.0329575160139984
"up",0.2,55,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0490368508409158
"up",0.2,55,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0490368508409158
"up",0.2,56,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0303083868757473
"up",0.2,56,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0303083868757473
"up",0.2,56,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0303083868757473
"up",0.2,57,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0322493281150633
"up",0.2,57,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0322493281150633
"up",0.2,57,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0322493281150633
"up",0.2,58,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0331311694924792
"up",0.2,58,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0278251387072807
"up",0.2,58,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0331311694924792
"up",0.2,59,"PELT",0.5,0.25,0.333333333333333,4,0.0189690480565026
"up",0.2,59,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0367733438320304
"up",0.2,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0586165421504092
"up",0.2,60,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0335226623436152
"up",0.2,60,"SVP",0.5,0.125,0.2,2,0.0520904345950361
"up",0.2,60,"SVP (BIC)",0.5,0.125,0.2,2,0.0520904345950361
"up",0.2,61,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0278199741595334
"up",0.2,61,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0278199741595334
"up",0.2,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0278199741595334
"up",0.2,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0274240925436968
"up",0.2,62,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0274240925436968
"up",0.2,62,"SVP (BIC)",0.5,0.125,0.2,2,0.0559591720944195
"up",0.2,63,"PELT",0.2,0.125,0.153846153846154,5,0.0509993146947083
"up",0.2,63,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0429678461475109
