"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.2,63,"SVP (BIC)",0.5,0.125,0.2,2,0.0638093434676571
"up",0.2,64,"PELT",0.25,0.125,0.166666666666667,4,0.0299478821723912
"up",0.2,64,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0377624900182601
"up",0.2,64,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0405298168372737
"up",0.2,65,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0410733446505077
"up",0.2,65,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0410733446505077
"up",0.2,65,"SVP (BIC)",0.5,0.125,0.2,2,0.0618573811172372
"up",0.2,66,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0255007454800236
"up",0.2,66,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.024136138511325
"up",0.2,66,"SVP (BIC)",1,0.25,0.4,2,0.0500008974671533
"up",0.2,67,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0257999525765763
"up",0.2,67,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0257999525765763
"up",0.2,67,"SVP (BIC)",0.5,0.125,0.2,2,0.0538991164571985
"up",0.2,68,"PELT",0.5,0.25,0.333333333333333,4,0.0184418002147222
"up",0.2,68,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0317115880224927
"up",0.2,68,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0317115880224927
"up",0.2,69,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0352085434579239
"up",0.2,69,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0352085434579239
"up",0.2,69,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0352085434579239
"up",0.2,70,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0260114367996383
"up",0.2,70,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0260114367996383
"up",0.2,70,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0260114367996383
"up",0.2,71,"PELT",0.5,0.25,0.333333333333333,4,0.0275220390662218
"up",0.2,71,"SVP",1,0.25,0.4,2,0.0526883714539815
"up",0.2,71,"SVP (BIC)",1,0.25,0.4,2,0.0526883714539815
"up",0.2,72,"PELT",0.25,0.125,0.166666666666667,4,0.0266393294441693
"up",0.2,72,"SVP",0.25,0.125,0.166666666666667,4,0.0266393294441693
"up",0.2,72,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0397798818502715
"up",0.2,73,"PELT",0.25,0.125,0.166666666666667,4,0.031103301778737
"up",0.2,73,"SVP",0.25,0.125,0.166666666666667,4,0.031103301778737
"up",0.2,73,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0411324532832591
"up",0.2,74,"PELT",0.25,0.125,0.166666666666667,4,0.0218479300089705
"up",0.2,74,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.035937149658532
"up",0.2,74,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.035937149658532
"up",0.2,75,"PELT",0.25,0.125,0.166666666666667,4,0.0229271511498086
"up",0.2,75,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0276765313509459
"up",0.2,75,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0276765313509459
"up",0.2,76,"PELT",0.5,0.25,0.333333333333333,4,0.0203723275395083
"up",0.2,76,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0336602598807303
"up",0.2,76,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.039168428899248
"up",0.2,77,"PELT",0.5,0.25,0.333333333333333,4,0.0221619302417165
"up",0.2,77,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0270477203015857
"up",0.2,77,"SVP (BIC)",0.5,0.125,0.2,2,0.0572454386080861
"up",0.2,78,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0329948504339985
"up",0.2,78,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0329948504339985
"up",0.2,78,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0329948504339985
"up",0.2,79,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.026376706311483
"up",0.2,79,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.026376706311483
"up",0.2,79,"SVP (BIC)",0.5,0.125,0.2,2,0.0602821710635356
"up",0.2,80,"PELT",0.25,0.125,0.166666666666667,4,0.0279104730123987
"up",0.2,80,"SVP",0.5,0.125,0.2,2,0.0705752493917527
"up",0.2,80,"SVP (BIC)",0.5,0.125,0.2,2,0.074091985277223
"up",0.2,81,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0260659183181941
"up",0.2,81,"SVP",0.5,0.125,0.2,2,0.0588239340585842
"up",0.2,81,"SVP (BIC)",0.5,0.125,0.2,2,0.0597026198030309
"up",0.2,82,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0237420263271326
"up",0.2,82,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0237420263271326
"up",0.2,82,"SVP (BIC)",0.5,0.125,0.2,2,0.0523022506439309
"up",0.2,83,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0307791273737944
"up",0.2,83,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0307791273737944
"up",0.2,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0578230493438533
"up",0.2,84,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0303544266896221
"up",0.2,84,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0303544266896221
"up",0.2,84,"SVP (BIC)",0.5,0.125,0.2,2,0.0600178595558737
"up",0.2,85,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0258698834646367
"up",0.2,85,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0258698834646367
"up",0.2,85,"SVP (BIC)",0.5,0.125,0.2,2,0.0578809075162361
"up",0.2,86,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0322820109700326
"up",0.2,86,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0322820109700326
"up",0.2,86,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0322820109700326
"up",0.2,87,"PELT",0.25,0.125,0.166666666666667,4,0.0319276227020221
"up",0.2,87,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.042415383115363
"up",0.2,87,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.042415383115363
"up",0.2,88,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0322317893517849
"up",0.2,88,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0322317893517849
"up",0.2,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0629107594909594
"up",0.2,89,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0374683030655927
"up",0.2,89,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0374683030655927
"up",0.2,89,"SVP (BIC)",0.5,0.125,0.2,2,0.0625796690363342
"up",0.2,90,"PELT",0.5,0.25,0.333333333333333,4,0.0239670963306097
"up",0.2,90,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.039682842721679
"up",0.2,90,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.039682842721679
"up",0.2,91,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0313275884249406
"up",0.2,91,"SVP",0.5,0.125,0.2,2,0.0580103302089628
"up",0.2,91,"SVP (BIC)",0.5,0.125,0.2,2,0.0591337788012058
"up",0.2,92,"PELT",0.5,0.25,0.333333333333333,4,0.0237493694559302
"up",0.2,92,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0286896279621256
"up",0.2,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0595719795770698
"up",0.2,93,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0418310934850671
"up",0.2,93,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0418310934850671
"up",0.2,93,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0418310934850671
"up",0.2,94,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0295377653117847
"up",0.2,94,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0295377653117847
"up",0.2,94,"SVP (BIC)",0.5,0.125,0.2,2,0.0639312560811404
"up",0.2,95,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0258519531780444
"up",0.2,95,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0258519531780444
"up",0.2,95,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0258519531780444
"up",0.2,96,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0255614870004522
"up",0.2,96,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0255614870004522
"up",0.2,96,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0255614870004522
"up",0.2,97,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0371093878843606
"up",0.2,97,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0371093878843606
"up",0.2,97,"SVP (BIC)",1,0.25,0.4,2,0.0509256957248198
"up",0.2,98,"PELT",0.25,0.125,0.166666666666667,4,0.0454821911654217
"up",0.2,98,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0422678610788146
"up",0.2,98,"SVP (BIC)",0.5,0.125,0.2,2,0.0576389487151368
"up",0.2,99,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0273351802173424
"up",0.2,99,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0273351802173424
"up",0.2,99,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0273351802173424
"up",0.2,100,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0300936988605668
"up",0.2,100,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0300936988605668
"up",0.2,100,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0300936988605668
"updown",0.2,1,"PELT",0.5,0.125,0.2,2,0.0240573070410249
"updown",0.2,1,"SVP",0.5,0.125,0.2,2,0.0240573070410249
"updown",0.2,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100038683913478
"updown",0.2,2,"PELT",1,0.125,0.222222222222222,1,0.0102348126840663
"updown",0.2,2,"SVP",1,0.125,0.222222222222222,1,0.0102348126840663
"updown",0.2,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102348126840663
"updown",0.2,3,"PELT",1,0.125,0.222222222222222,1,0.0102899325255199
"updown",0.2,3,"SVP",1,0.125,0.222222222222222,1,0.0102899325255199
"updown",0.2,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102899325255199
"updown",0.2,4,"PELT",1,0.125,0.222222222222222,1,0.0107399373016595
"updown",0.2,4,"SVP",1,0.125,0.222222222222222,1,0.0107399373016595
"updown",0.2,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0107399373016595
"updown",0.2,5,"PELT",1,0.125,0.222222222222222,1,0.0112382628254828
"updown",0.2,5,"SVP",1,0.125,0.222222222222222,1,0.0112382628254828
"updown",0.2,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0112382628254828
"updown",0.2,6,"PELT",1,0.125,0.222222222222222,1,0.0112095479891019
"updown",0.2,6,"SVP",1,0.125,0.222222222222222,1,0.0112095479891019
"updown",0.2,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0112095479891019
"updown",0.2,7,"PELT",1,0.125,0.222222222222222,1,0.0100562915381979
"updown",0.2,7,"SVP",1,0.125,0.222222222222222,1,0.0100562915381979
"updown",0.2,7,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100562915381979
"updown",0.2,8,"PELT",1,0.125,0.222222222222222,1,0.010244690705298
"updown",0.2,8,"SVP",1,0.125,0.222222222222222,1,0.010244690705298
"updown",0.2,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010244690705298
"updown",0.2,9,"PELT",1,0.125,0.222222222222222,1,0.0101776880165002
"updown",0.2,9,"SVP",1,0.125,0.222222222222222,1,0.0101776880165002
"updown",0.2,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101776880165002
"updown",0.2,10,"PELT",1,0.125,0.222222222222222,1,0.0112871505257622
"updown",0.2,10,"SVP",1,0.125,0.222222222222222,1,0.0112871505257622
"updown",0.2,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0112871505257622
"updown",0.2,11,"PELT",1,0.125,0.222222222222222,1,0.0120568964155187
"updown",0.2,11,"SVP",1,0.125,0.222222222222222,1,0.0120568964155187
"updown",0.2,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0120568964155187
"updown",0.2,12,"PELT",1,0.125,0.222222222222222,1,0.0113411036775267
"updown",0.2,12,"SVP",1,0.125,0.222222222222222,1,0.0113411036775267
"updown",0.2,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0113411036775267
"updown",0.2,13,"PELT",1,0.125,0.222222222222222,1,0.0141503196214089
"updown",0.2,13,"SVP",1,0.125,0.222222222222222,1,0.0141503196214089
"updown",0.2,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0141503196214089
"updown",0.2,14,"PELT",1,0.125,0.222222222222222,1,0.0153210256004375
"updown",0.2,14,"SVP",1,0.125,0.222222222222222,1,0.0153210256004375
"updown",0.2,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0153210256004375
"updown",0.2,15,"PELT",1,0.125,0.222222222222222,1,0.0144294671572267
"updown",0.2,15,"SVP",1,0.125,0.222222222222222,1,0.0144294671572267
"updown",0.2,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0144294671572267
"updown",0.2,16,"PELT",1,0.125,0.222222222222222,1,0.0136798584422385
"updown",0.2,16,"SVP",1,0.125,0.222222222222222,1,0.0136798584422385
"updown",0.2,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0136798584422385
"updown",0.2,17,"PELT",1,0.125,0.222222222222222,1,0.0100313430751131
"updown",0.2,17,"SVP",1,0.125,0.222222222222222,1,0.0100313430751131
"updown",0.2,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100313430751131
"updown",0.2,18,"PELT",1,0.125,0.222222222222222,1,0.0100053775600509
"updown",0.2,18,"SVP",1,0.125,0.222222222222222,1,0.0100053775600509
"updown",0.2,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100053775600509
"updown",0.2,19,"PELT",1,0.125,0.222222222222222,1,0.0100057626621185
"updown",0.2,19,"SVP",1,0.125,0.222222222222222,1,0.0100057626621185
"updown",0.2,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100057626621185
"updown",0.2,20,"PELT",1,0.125,0.222222222222222,1,0.0100542561387576
"updown",0.2,20,"SVP",1,0.125,0.222222222222222,1,0.0100542561387576
"updown",0.2,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100542561387576
"updown",0.2,21,"PELT",1,0.125,0.222222222222222,1,0.0102987807403669
"updown",0.2,21,"SVP",1,0.125,0.222222222222222,1,0.0102987807403669
"updown",0.2,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102987807403669
"updown",0.2,22,"PELT",1,0.125,0.222222222222222,1,0.0101978915260408
"updown",0.2,22,"SVP",1,0.125,0.222222222222222,1,0.0101978915260408
"updown",0.2,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101978915260408
"updown",0.2,23,"PELT",1,0.125,0.222222222222222,1,0.0104811451300462
"updown",0.2,23,"SVP",1,0.125,0.222222222222222,1,0.0104811451300462
"updown",0.2,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0104811451300462
"updown",0.2,24,"PELT",1,0.125,0.222222222222222,1,0.0113384850659162
"updown",0.2,24,"SVP",1,0.125,0.222222222222222,1,0.0113384850659162
"updown",0.2,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0113384850659162
"updown",0.2,25,"PELT",1,0.125,0.222222222222222,1,0.0100817586288152
"updown",0.2,25,"SVP",1,0.125,0.222222222222222,1,0.0100817586288152
"updown",0.2,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100817586288152
"updown",0.2,26,"PELT",1,0.125,0.222222222222222,1,0.0162361593499824
"updown",0.2,26,"SVP",1,0.125,0.222222222222222,1,0.0162361593499824
"updown",0.2,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0162361593499824
"updown",0.2,27,"PELT",1,0.125,0.222222222222222,1,0.010053182349205
"updown",0.2,27,"SVP",1,0.125,0.222222222222222,1,0.010053182349205
"updown",0.2,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010053182349205
"updown",0.2,28,"PELT",1,0.125,0.222222222222222,1,0.010871376251687
"updown",0.2,28,"SVP",1,0.125,0.222222222222222,1,0.010871376251687
"updown",0.2,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010871376251687
"updown",0.2,29,"PELT",1,0.125,0.222222222222222,1,0.0100580862702847
"updown",0.2,29,"SVP",1,0.125,0.222222222222222,1,0.0100580862702847
"updown",0.2,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100580862702847
"updown",0.2,30,"PELT",1,0.125,0.222222222222222,1,0.010832171258034
"updown",0.2,30,"SVP",1,0.125,0.222222222222222,1,0.010832171258034
"updown",0.2,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010832171258034
"updown",0.2,31,"PELT",1,0.125,0.222222222222222,1,0.0100346744838218
"updown",0.2,31,"SVP",1,0.125,0.222222222222222,1,0.0100346744838218
"updown",0.2,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100346744838218
"updown",0.2,32,"PELT",1,0.125,0.222222222222222,1,0.0101612892891258
"updown",0.2,32,"SVP",1,0.125,0.222222222222222,1,0.0101612892891258
"updown",0.2,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101612892891258
"updown",0.2,33,"PELT",1,0.125,0.222222222222222,1,0.0101459022352973
"updown",0.2,33,"SVP",1,0.125,0.222222222222222,1,0.0101459022352973
"updown",0.2,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101459022352973
"updown",0.2,34,"PELT",1,0.125,0.222222222222222,1,0.0122254614138279
"updown",0.2,34,"SVP",1,0.125,0.222222222222222,1,0.0122254614138279
"updown",0.2,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0122254614138279
"updown",0.2,35,"PELT",1,0.125,0.222222222222222,1,0.0109379450348137
"updown",0.2,35,"SVP",0.5,0.125,0.2,2,0.0116344815661957
"updown",0.2,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0109379450348137
"updown",0.2,36,"PELT",1,0.125,0.222222222222222,1,0.0110569492195976
"updown",0.2,36,"SVP",1,0.125,0.222222222222222,1,0.0110569492195976
"updown",0.2,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0110569492195976
"updown",0.2,37,"PELT",1,0.125,0.222222222222222,1,0.0131430311255893
"updown",0.2,37,"SVP",1,0.125,0.222222222222222,1,0.0131430311255893
"updown",0.2,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0131430311255893
"updown",0.2,38,"PELT",1,0.125,0.222222222222222,1,0.0104607949806115
"updown",0.2,38,"SVP",1,0.125,0.222222222222222,1,0.0104607949806115
"updown",0.2,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0104607949806115
"updown",0.2,39,"PELT",1,0.125,0.222222222222222,1,0.0101448943868976
"updown",0.2,39,"SVP",1,0.125,0.222222222222222,1,0.0101448943868976
"updown",0.2,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101448943868976
"updown",0.2,40,"PELT",1,0.125,0.222222222222222,1,0.0142135750432931
"updown",0.2,40,"SVP",1,0.125,0.222222222222222,1,0.0142135750432931
"updown",0.2,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0142135750432931
"updown",0.2,41,"PELT",1,0.125,0.222222222222222,1,0.0113747525493973
"updown",0.2,41,"SVP",1,0.125,0.222222222222222,1,0.0113747525493973
"updown",0.2,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0113747525493973
"updown",0.2,42,"PELT",1,0.125,0.222222222222222,1,0.0103580405251828
"updown",0.2,42,"SVP",1,0.125,0.222222222222222,1,0.0103580405251828
"updown",0.2,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0103580405251828
"updown",0.2,43,"PELT",1,0.125,0.222222222222222,1,0.0112111083755035
"updown",0.2,43,"SVP",1,0.125,0.222222222222222,1,0.0112111083755035
"updown",0.2,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0112111083755035
"updown",0.2,44,"PELT",1,0.125,0.222222222222222,1,0.010363256512288
"updown",0.2,44,"SVP",1,0.125,0.222222222222222,1,0.010363256512288
"updown",0.2,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010363256512288
"updown",0.2,45,"PELT",1,0.125,0.222222222222222,1,0.010003690859716
"updown",0.2,45,"SVP",1,0.125,0.222222222222222,1,0.010003690859716
"updown",0.2,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010003690859716
"updown",0.2,46,"PELT",1,0.125,0.222222222222222,1,0.0144587860839293
"updown",0.2,46,"SVP",1,0.125,0.222222222222222,1,0.0144587860839293
"updown",0.2,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0144587860839293
"updown",0.2,47,"PELT",1,0.125,0.222222222222222,1,0.0101511710212417
"updown",0.2,47,"SVP",1,0.125,0.222222222222222,1,0.0101511710212417
"updown",0.2,47,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101511710212417
"updown",0.2,48,"PELT",1,0.125,0.222222222222222,1,0.0103617458893355
"updown",0.2,48,"SVP",1,0.125,0.222222222222222,1,0.0103617458893355
"updown",0.2,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0103617458893355
"updown",0.2,49,"PELT",1,0.125,0.222222222222222,1,0.0102379678966457
"updown",0.2,49,"SVP",1,0.125,0.222222222222222,1,0.0102379678966457
"updown",0.2,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102379678966457
"updown",0.2,50,"PELT",1,0.125,0.222222222222222,1,0.0105182365172579
"updown",0.2,50,"SVP",1,0.125,0.222222222222222,1,0.0105182365172579
"updown",0.2,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0105182365172579
"updown",0.2,51,"PELT",1,0.125,0.222222222222222,1,0.0104426323764617
"updown",0.2,51,"SVP",1,0.125,0.222222222222222,1,0.0104426323764617
"updown",0.2,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0104426323764617
"updown",0.2,52,"PELT",1,0.125,0.222222222222222,1,0.0100201169073035
"updown",0.2,52,"SVP",1,0.125,0.222222222222222,1,0.0100201169073035
"updown",0.2,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100201169073035
"updown",0.2,53,"PELT",1,0.125,0.222222222222222,1,0.010033870722315
"updown",0.2,53,"SVP",1,0.125,0.222222222222222,1,0.010033870722315
"updown",0.2,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010033870722315
"updown",0.2,54,"PELT",0.5,0.125,0.2,2,0.022355394371097
"updown",0.2,54,"SVP",1,0.125,0.222222222222222,1,0.0146495030774447
"updown",0.2,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0146495030774447
"updown",0.2,55,"PELT",1,0.125,0.222222222222222,1,0.0104651938271717
"updown",0.2,55,"SVP",1,0.125,0.222222222222222,1,0.0104651938271717
"updown",0.2,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0104651938271717
"updown",0.2,56,"PELT",1,0.125,0.222222222222222,1,0.0114884010069609
"updown",0.2,56,"SVP",1,0.125,0.222222222222222,1,0.0114884010069609
"updown",0.2,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0114884010069609
"updown",0.2,57,"PELT",1,0.125,0.222222222222222,1,0.0117989114641478
"updown",0.2,57,"SVP",1,0.125,0.222222222222222,1,0.0117989114641478
"updown",0.2,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0117989114641478
"updown",0.2,58,"PELT",1,0.125,0.222222222222222,1,0.0100007392120363
"updown",0.2,58,"SVP",1,0.125,0.222222222222222,1,0.0100007392120363
"updown",0.2,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100007392120363
"updown",0.2,59,"PELT",1,0.125,0.222222222222222,1,0.0110105022407644
"updown",0.2,59,"SVP",1,0.125,0.222222222222222,1,0.0110105022407644
"updown",0.2,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0110105022407644
"updown",0.2,60,"PELT",1,0.125,0.222222222222222,1,0.0100000471261125
"updown",0.2,60,"SVP",1,0.125,0.222222222222222,1,0.0100000471261125
