"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.2,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100000471261125
"updown",0.2,61,"PELT",1,0.125,0.222222222222222,1,0.0100033593659476
"updown",0.2,61,"SVP",1,0.125,0.222222222222222,1,0.0100033593659476
"updown",0.2,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100033593659476
"updown",0.2,62,"PELT",1,0.125,0.222222222222222,1,0.0109136477604217
"updown",0.2,62,"SVP",1,0.125,0.222222222222222,1,0.0109136477604217
"updown",0.2,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0109136477604217
"updown",0.2,63,"PELT",1,0.125,0.222222222222222,1,0.0116237669798188
"updown",0.2,63,"SVP",1,0.125,0.222222222222222,1,0.0116237669798188
"updown",0.2,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0116237669798188
"updown",0.2,64,"PELT",0.5,0.125,0.2,2,0.0193017409828963
"updown",0.2,64,"SVP",1,0.125,0.222222222222222,1,0.0120010737317306
"updown",0.2,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0120010737317306
"updown",0.2,65,"PELT",1,0.125,0.222222222222222,1,0.0105889082992905
"updown",0.2,65,"SVP",1,0.125,0.222222222222222,1,0.0105889082992905
"updown",0.2,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0105889082992905
"updown",0.2,66,"PELT",1,0.125,0.222222222222222,1,0.0110435464720031
"updown",0.2,66,"SVP",1,0.125,0.222222222222222,1,0.0110435464720031
"updown",0.2,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0110435464720031
"updown",0.2,67,"PELT",1,0.125,0.222222222222222,1,0.0169689907112799
"updown",0.2,67,"SVP",1,0.125,0.222222222222222,1,0.0169689907112799
"updown",0.2,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0169689907112799
"updown",0.2,68,"PELT",1,0.125,0.222222222222222,1,0.011183318759621
"updown",0.2,68,"SVP",1,0.125,0.222222222222222,1,0.011183318759621
"updown",0.2,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.011183318759621
"updown",0.2,69,"PELT",1,0.125,0.222222222222222,1,0.0101143743756496
"updown",0.2,69,"SVP",1,0.125,0.222222222222222,1,0.0101143743756496
"updown",0.2,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101143743756496
"updown",0.2,70,"PELT",1,0.125,0.222222222222222,1,0.011746925337027
"updown",0.2,70,"SVP",1,0.125,0.222222222222222,1,0.011746925337027
"updown",0.2,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.011746925337027
"updown",0.2,71,"PELT",1,0.125,0.222222222222222,1,0.0104480471933074
"updown",0.2,71,"SVP",1,0.125,0.222222222222222,1,0.0104480471933074
"updown",0.2,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0104480471933074
"updown",0.2,72,"PELT",1,0.125,0.222222222222222,1,0.0100209798255706
"updown",0.2,72,"SVP",1,0.125,0.222222222222222,1,0.0100209798255706
"updown",0.2,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100209798255706
"updown",0.2,73,"PELT",1,0.125,0.222222222222222,1,0.0118083158889006
"updown",0.2,73,"SVP",1,0.125,0.222222222222222,1,0.0118083158889006
"updown",0.2,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0118083158889006
"updown",0.2,74,"PELT",1,0.125,0.222222222222222,1,0.0101393396187194
"updown",0.2,74,"SVP",1,0.125,0.222222222222222,1,0.0101393396187194
"updown",0.2,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101393396187194
"updown",0.2,75,"PELT",1,0.125,0.222222222222222,1,0.0100831743817953
"updown",0.2,75,"SVP",1,0.125,0.222222222222222,1,0.0100831743817953
"updown",0.2,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100831743817953
"updown",0.2,76,"PELT",1,0.125,0.222222222222222,1,0.0113383786709701
"updown",0.2,76,"SVP",1,0.125,0.222222222222222,1,0.0113383786709701
"updown",0.2,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0113383786709701
"updown",0.2,77,"PELT",1,0.125,0.222222222222222,1,0.010042743094541
"updown",0.2,77,"SVP",1,0.125,0.222222222222222,1,0.010042743094541
"updown",0.2,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010042743094541
"updown",0.2,78,"PELT",1,0.125,0.222222222222222,1,0.0101000577301796
"updown",0.2,78,"SVP",1,0.125,0.222222222222222,1,0.0101000577301796
"updown",0.2,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0101000577301796
"updown",0.2,79,"PELT",1,0.125,0.222222222222222,1,0.0117079063331254
"updown",0.2,79,"SVP",1,0.125,0.222222222222222,1,0.0117079063331254
"updown",0.2,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0117079063331254
"updown",0.2,80,"PELT",1,0.125,0.222222222222222,1,0.0106604883264916
"updown",0.2,80,"SVP",1,0.125,0.222222222222222,1,0.0106604883264916
"updown",0.2,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0106604883264916
"updown",0.2,81,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0301894273933397
"updown",0.2,81,"SVP",1,0.125,0.222222222222222,1,0.0100044767404635
"updown",0.2,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100044767404635
"updown",0.2,82,"PELT",1,0.125,0.222222222222222,1,0.0117752600955288
"updown",0.2,82,"SVP",0.5,0.125,0.2,2,0.0142420218785332
"updown",0.2,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0117752600955288
"updown",0.2,83,"PELT",1,0.125,0.222222222222222,1,0.0103860957510147
"updown",0.2,83,"SVP",1,0.125,0.222222222222222,1,0.0103860957510147
"updown",0.2,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0103860957510147
"updown",0.2,84,"PELT",1,0.125,0.222222222222222,1,0.0106936750406033
"updown",0.2,84,"SVP",1,0.125,0.222222222222222,1,0.0106936750406033
"updown",0.2,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0106936750406033
"updown",0.2,85,"PELT",1,0.125,0.222222222222222,1,0.0102193411395435
"updown",0.2,85,"SVP",1,0.125,0.222222222222222,1,0.0102193411395435
"updown",0.2,85,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102193411395435
"updown",0.2,86,"PELT",1,0.125,0.222222222222222,1,0.0106357301972798
"updown",0.2,86,"SVP",1,0.125,0.222222222222222,1,0.0106357301972798
"updown",0.2,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0106357301972798
"updown",0.2,87,"PELT",0.5,0.125,0.2,2,0.0182602317227566
"updown",0.2,87,"SVP",1,0.125,0.222222222222222,1,0.0100525513112566
"updown",0.2,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100525513112566
"updown",0.2,88,"PELT",1,0.125,0.222222222222222,1,0.0100668255539129
"updown",0.2,88,"SVP",1,0.125,0.222222222222222,1,0.0100668255539129
"updown",0.2,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100668255539129
"updown",0.2,89,"PELT",1,0.125,0.222222222222222,1,0.0100292353457552
"updown",0.2,89,"SVP",1,0.125,0.222222222222222,1,0.0100292353457552
"updown",0.2,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100292353457552
"updown",0.2,90,"PELT",0.5,0.125,0.2,2,0.0187629098930717
"updown",0.2,90,"SVP",1,0.125,0.222222222222222,1,0.0100251112611704
"updown",0.2,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100251112611704
"updown",0.2,91,"PELT",1,0.125,0.222222222222222,1,0.0102646280077617
"updown",0.2,91,"SVP",1,0.125,0.222222222222222,1,0.0102646280077617
"updown",0.2,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102646280077617
"updown",0.2,92,"PELT",1,0.125,0.222222222222222,1,0.010347603474495
"updown",0.2,92,"SVP",1,0.125,0.222222222222222,1,0.010347603474495
"updown",0.2,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.010347603474495
"updown",0.2,93,"PELT",1,0.125,0.222222222222222,1,0.0100117213290057
"updown",0.2,93,"SVP",1,0.125,0.222222222222222,1,0.0100117213290057
"updown",0.2,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100117213290057
"updown",0.2,94,"PELT",1,0.125,0.222222222222222,1,0.0100045207205438
"updown",0.2,94,"SVP",1,0.125,0.222222222222222,1,0.0100045207205438
"updown",0.2,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100045207205438
"updown",0.2,95,"PELT",1,0.125,0.222222222222222,1,0.0111985592195093
"updown",0.2,95,"SVP",1,0.125,0.222222222222222,1,0.0111985592195093
"updown",0.2,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0111985592195093
"updown",0.2,96,"PELT",0.5,0.125,0.2,2,0.02829938984843
"updown",0.2,96,"SVP",0.5,0.125,0.2,2,0.02829938984843
"updown",0.2,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0100042627108943
"updown",0.2,97,"PELT",1,0.125,0.222222222222222,1,0.0102593380845169
"updown",0.2,97,"SVP",1,0.125,0.222222222222222,1,0.0102593380845169
"updown",0.2,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102593380845169
"updown",0.2,98,"PELT",0.5,0.125,0.2,2,0.0278975780719499
"updown",0.2,98,"SVP",0.5,0.125,0.2,2,0.0278975780719499
"updown",0.2,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0147383351529768
"updown",0.2,99,"PELT",1,0.125,0.222222222222222,1,0.0125972765275705
"updown",0.2,99,"SVP",1,0.125,0.222222222222222,1,0.0125972765275705
"updown",0.2,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0125972765275705
"updown",0.2,100,"PELT",1,0.125,0.222222222222222,1,0.0102947023559071
"updown",0.2,100,"SVP",1,0.125,0.222222222222222,1,0.0102947023559071
"updown",0.2,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0102947023559071
"rand1",0.2,1,"PELT",1,0.125,0.222222222222222,1,0.0158954053353712
"rand1",0.2,1,"SVP",1,0.125,0.222222222222222,1,0.0158954053353712
"rand1",0.2,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158954053353712
"rand1",0.2,2,"PELT",0.5,0.125,0.2,2,0.0143014749129532
"rand1",0.2,2,"SVP",1,0.125,0.222222222222222,1,0.0170554693962007
"rand1",0.2,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0170554693962007
"rand1",0.2,3,"PELT",1,0.125,0.222222222222222,1,0.0156829151678291
"rand1",0.2,3,"SVP",1,0.125,0.222222222222222,1,0.0156829151678291
"rand1",0.2,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156829151678291
"rand1",0.2,4,"PELT",0.5,0.125,0.2,2,0.0160518133835167
"rand1",0.2,4,"SVP",0.5,0.125,0.2,2,0.0160518133835167
"rand1",0.2,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0174132227039925
"rand1",0.2,5,"PELT",1,0.25,0.4,2,0.0109484766780526
"rand1",0.2,5,"SVP",1,0.25,0.4,2,0.0109484766780526
"rand1",0.2,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156943390877423
"rand1",0.2,6,"PELT",1,0.125,0.222222222222222,1,0.0157680302379167
"rand1",0.2,6,"SVP",1,0.125,0.222222222222222,1,0.0157680302379167
"rand1",0.2,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157680302379167
"rand1",0.2,7,"PELT",1,0.125,0.222222222222222,1,0.0160923120687309
"rand1",0.2,7,"SVP",0.5,0.125,0.2,2,0.0127312922883562
"rand1",0.2,7,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0160923120687309
"rand1",0.2,8,"PELT",0.5,0.125,0.2,2,0.0161996343596528
"rand1",0.2,8,"SVP",1,0.125,0.222222222222222,1,0.01628503956194
"rand1",0.2,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.01628503956194
"rand1",0.2,9,"PELT",0.5,0.125,0.2,2,0.0157788851420248
"rand1",0.2,9,"SVP",0.5,0.125,0.2,2,0.0157788851420248
"rand1",0.2,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159607032887421
"rand1",0.2,10,"PELT",0.5,0.125,0.2,2,0.0156357088279078
"rand1",0.2,10,"SVP",0.5,0.125,0.2,2,0.0156357088279078
"rand1",0.2,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158125872963933
"rand1",0.2,11,"PELT",1,0.125,0.222222222222222,1,0.016852436060759
"rand1",0.2,11,"SVP",1,0.125,0.222222222222222,1,0.016852436060759
"rand1",0.2,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.016852436060759
"rand1",0.2,12,"PELT",1,0.125,0.222222222222222,1,0.0175743005976702
"rand1",0.2,12,"SVP",1,0.125,0.222222222222222,1,0.0175743005976702
"rand1",0.2,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0175743005976702
"rand1",0.2,13,"PELT",0.5,0.125,0.2,2,0.0165488917069243
"rand1",0.2,13,"SVP",0.5,0.125,0.2,2,0.0165488917069243
"rand1",0.2,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159724502752057
"rand1",0.2,14,"PELT",1,0.125,0.222222222222222,1,0.016080992472369
"rand1",0.2,14,"SVP",1,0.125,0.222222222222222,1,0.016080992472369
"rand1",0.2,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.016080992472369
"rand1",0.2,15,"PELT",1,0.125,0.222222222222222,1,0.0161875312800007
"rand1",0.2,15,"SVP",0.5,0.125,0.2,2,0.0109715061446994
"rand1",0.2,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0161875312800007
"rand1",0.2,16,"PELT",1,0.125,0.222222222222222,1,0.0156901992373581
"rand1",0.2,16,"SVP",1,0.125,0.222222222222222,1,0.0156901992373581
"rand1",0.2,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156901992373581
"rand1",0.2,17,"PELT",1,0.125,0.222222222222222,1,0.0161935032103983
"rand1",0.2,17,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0390865266984554
"rand1",0.2,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0161935032103983
"rand1",0.2,18,"PELT",1,0.125,0.222222222222222,1,0.0224775328780823
"rand1",0.2,18,"SVP",1,0.125,0.222222222222222,1,0.0224775328780823
"rand1",0.2,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0224775328780823
"rand1",0.2,19,"PELT",1,0.125,0.222222222222222,1,0.0167685626393181
"rand1",0.2,19,"SVP",0.5,0.125,0.2,2,0.0113709193388775
"rand1",0.2,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0167685626393181
"rand1",0.2,20,"PELT",1,0.125,0.222222222222222,1,0.0157538082156328
"rand1",0.2,20,"SVP",1,0.125,0.222222222222222,1,0.0157538082156328
"rand1",0.2,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157538082156328
"rand1",0.2,21,"PELT",1,0.125,0.222222222222222,1,0.0158037477725973
"rand1",0.2,21,"SVP",1,0.125,0.222222222222222,1,0.0158037477725973
"rand1",0.2,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158037477725973
"rand1",0.2,22,"PELT",1,0.125,0.222222222222222,1,0.0172065484848512
"rand1",0.2,22,"SVP",1,0.125,0.222222222222222,1,0.0172065484848512
"rand1",0.2,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0172065484848512
"rand1",0.2,23,"PELT",1,0.125,0.222222222222222,1,0.0159780084725271
"rand1",0.2,23,"SVP",1,0.125,0.222222222222222,1,0.0159780084725271
"rand1",0.2,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159780084725271
"rand1",0.2,24,"PELT",1,0.125,0.222222222222222,1,0.0157452836322589
"rand1",0.2,24,"SVP",1,0.125,0.222222222222222,1,0.0157452836322589
"rand1",0.2,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157452836322589
"rand1",0.2,25,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0192225329719278
"rand1",0.2,25,"SVP",0.5,0.125,0.2,2,0.0149148536506437
"rand1",0.2,25,"SVP (BIC)",0.5,0.125,0.2,2,0.0149063474252442
"rand1",0.2,26,"PELT",1,0.125,0.222222222222222,1,0.0160792642533009
"rand1",0.2,26,"SVP",1,0.125,0.222222222222222,1,0.0160792642533009
"rand1",0.2,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0160792642533009
"rand1",0.2,27,"PELT",1,0.125,0.222222222222222,1,0.0159860824879873
"rand1",0.2,27,"SVP",0.5,0.125,0.2,2,0.014177400635254
"rand1",0.2,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159860824879873
"rand1",0.2,28,"PELT",0.5,0.125,0.2,2,0.0187666458009658
"rand1",0.2,28,"SVP",1,0.125,0.222222222222222,1,0.0191769797296911
"rand1",0.2,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0191769797296911
"rand1",0.2,29,"PELT",0.5,0.125,0.2,2,0.0144564313245236
"rand1",0.2,29,"SVP",1,0.125,0.222222222222222,1,0.0158370747006379
"rand1",0.2,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158370747006379
"rand1",0.2,30,"PELT",0.5,0.125,0.2,2,0.0185734970671961
"rand1",0.2,30,"SVP",0.5,0.125,0.2,2,0.0185734970671961
"rand1",0.2,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156925468617068
"rand1",0.2,31,"PELT",0.5,0.125,0.2,2,0.0118800952252399
"rand1",0.2,31,"SVP",1,0.125,0.222222222222222,1,0.0159343209927878
"rand1",0.2,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159343209927878
"rand1",0.2,32,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0252390543198962
"rand1",0.2,32,"SVP",1,0.125,0.222222222222222,1,0.0172429559360601
"rand1",0.2,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0172429559360601
"rand1",0.2,33,"PELT",0.5,0.125,0.2,2,0.015451229556894
"rand1",0.2,33,"SVP",1,0.125,0.222222222222222,1,0.0158026762928645
"rand1",0.2,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158026762928645
"rand1",0.2,34,"PELT",0.5,0.125,0.2,2,0.0232152287479332
"rand1",0.2,34,"SVP",0.5,0.125,0.2,2,0.0232152287479332
"rand1",0.2,34,"SVP (BIC)",0.5,0.125,0.2,2,0.0232152287479332
"rand1",0.2,35,"PELT",1,0.125,0.222222222222222,1,0.0158193562496203
"rand1",0.2,35,"SVP",1,0.125,0.222222222222222,1,0.0158193562496203
"rand1",0.2,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158193562496203
"rand1",0.2,36,"PELT",0.5,0.125,0.2,2,0.0118713552293027
"rand1",0.2,36,"SVP",1,0.125,0.222222222222222,1,0.0159329394570921
"rand1",0.2,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159329394570921
"rand1",0.2,37,"PELT",1,0.125,0.222222222222222,1,0.0171913576053611
"rand1",0.2,37,"SVP",1,0.125,0.222222222222222,1,0.0171913576053611
"rand1",0.2,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0171913576053611
"rand1",0.2,38,"PELT",1,0.25,0.4,2,0.0126938730905363
"rand1",0.2,38,"SVP",1,0.25,0.4,2,0.0126938730905363
"rand1",0.2,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157858939530875
"rand1",0.2,39,"PELT",1,0.125,0.222222222222222,1,0.0168662694070431
"rand1",0.2,39,"SVP",1,0.125,0.222222222222222,1,0.0168662694070431
"rand1",0.2,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0168662694070431
"rand1",0.2,40,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0169608601024502
"rand1",0.2,40,"SVP",0.5,0.125,0.2,2,0.0128062270819975
"rand1",0.2,40,"SVP (BIC)",0.5,0.125,0.2,2,0.0116802776636951
"rand1",0.2,41,"PELT",1,0.125,0.222222222222222,1,0.0156738852018483
"rand1",0.2,41,"SVP",1,0.125,0.222222222222222,1,0.0156738852018483
"rand1",0.2,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156738852018483
"rand1",0.2,42,"PELT",1,0.125,0.222222222222222,1,0.0217128006134992
"rand1",0.2,42,"SVP",0.5,0.125,0.2,2,0.0161335241385438
"rand1",0.2,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0217128006134992
"rand1",0.2,43,"PELT",1,0.125,0.222222222222222,1,0.0191158866582701
"rand1",0.2,43,"SVP",0.5,0.125,0.2,2,0.0140213785109355
"rand1",0.2,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0191158866582701
"rand1",0.2,44,"PELT",1,0.125,0.222222222222222,1,0.0158264329988278
"rand1",0.2,44,"SVP",1,0.125,0.222222222222222,1,0.0158264329988278
"rand1",0.2,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158264329988278
"rand1",0.2,45,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0112041136729995
"rand1",0.2,45,"SVP",0.5,0.125,0.2,2,0.0109806094833102
"rand1",0.2,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158740721831758
"rand1",0.2,46,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0241501023773335
"rand1",0.2,46,"SVP",0.5,0.125,0.2,2,0.0152056107727001
"rand1",0.2,46,"SVP (BIC)",0.5,0.125,0.2,2,0.0154343957755695
"rand1",0.2,47,"PELT",1,0.125,0.222222222222222,1,0.0157744868088697
"rand1",0.2,47,"SVP",1,0.25,0.4,2,0.0107520495564588
"rand1",0.2,47,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157744868088697
"rand1",0.2,48,"PELT",1,0.125,0.222222222222222,1,0.0157801720451698
"rand1",0.2,48,"SVP",1,0.125,0.222222222222222,1,0.0157801720451698
"rand1",0.2,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157801720451698
"rand1",0.2,49,"PELT",1,0.125,0.222222222222222,1,0.0157017615690462
"rand1",0.2,49,"SVP",0.5,0.125,0.2,2,0.0142142291915374
"rand1",0.2,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157017615690462
"rand1",0.2,50,"PELT",1,0.125,0.222222222222222,1,0.0157257220591124
"rand1",0.2,50,"SVP",1,0.125,0.222222222222222,1,0.0157257220591124
"rand1",0.2,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157257220591124
"rand1",0.2,51,"PELT",1,0.125,0.222222222222222,1,0.0162065388692829
"rand1",0.2,51,"SVP",0.5,0.125,0.2,2,0.0121466072505099
"rand1",0.2,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0162065388692829
"rand1",0.2,52,"PELT",1,0.125,0.222222222222222,1,0.0157032757514843
"rand1",0.2,52,"SVP",1,0.125,0.222222222222222,1,0.0157032757514843
"rand1",0.2,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157032757514843
"rand1",0.2,53,"PELT",1,0.125,0.222222222222222,1,0.0161804770861066
"rand1",0.2,53,"SVP",1,0.125,0.222222222222222,1,0.0161804770861066
"rand1",0.2,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0161804770861066
"rand1",0.2,54,"PELT",1,0.125,0.222222222222222,1,0.0158027353113658
"rand1",0.2,54,"SVP",1,0.125,0.222222222222222,1,0.0158027353113658
"rand1",0.2,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158027353113658
"rand1",0.2,55,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0203918814826304
"rand1",0.2,55,"SVP",1,0.25,0.4,2,0.0121716051941549
"rand1",0.2,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157447166083742
"rand1",0.2,56,"PELT",1,0.125,0.222222222222222,1,0.0156892373998381
"rand1",0.2,56,"SVP",1,0.125,0.222222222222222,1,0.0156892373998381
"rand1",0.2,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156892373998381
"rand1",0.2,57,"PELT",1,0.125,0.222222222222222,1,0.0173714811392095
"rand1",0.2,57,"SVP",1,0.125,0.222222222222222,1,0.0173714811392095
"rand1",0.2,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0173714811392095
"rand1",0.2,58,"PELT",0.5,0.125,0.2,2,0.0156379659396535
"rand1",0.2,58,"SVP",0.5,0.125,0.2,2,0.0156379659396535
"rand1",0.2,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0175886720236411
"rand1",0.2,59,"PELT",1,0.125,0.222222222222222,1,0.015855971233492
"rand1",0.2,59,"SVP",0.5,0.125,0.2,2,0.0138173530066528
"rand1",0.2,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.015855971233492
"rand1",0.2,60,"PELT",0.5,0.125,0.2,2,0.0213829125516406
"rand1",0.2,60,"SVP",0.5,0.125,0.2,2,0.0213829125516406
"rand1",0.2,60,"SVP (BIC)",0.5,0.125,0.2,2,0.0213829125516406
"rand1",0.2,61,"PELT",0.5,0.125,0.2,2,0.0144752228338209
"rand1",0.2,61,"SVP",0.5,0.125,0.2,2,0.0144752228338209
"rand1",0.2,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156796879215606
"rand1",0.2,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0280654080088431
"rand1",0.2,62,"SVP",0.5,0.125,0.2,2,0.0181253890312107
"rand1",0.2,62,"SVP (BIC)",0.5,0.125,0.2,2,0.0173767978412706
