"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.2,63,"PELT",1,0.125,0.222222222222222,1,0.0160115332801554
"rand1",0.2,63,"SVP",0.5,0.125,0.2,2,0.0126684782441398
"rand1",0.2,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0160115332801554
"rand1",0.2,64,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0169917214274283
"rand1",0.2,64,"SVP",0.5,0.125,0.2,2,0.0158558186909454
"rand1",0.2,64,"SVP (BIC)",0.5,0.125,0.2,2,0.0162031675552536
"rand1",0.2,65,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0110128961053311
"rand1",0.2,65,"SVP",0.5,0.125,0.2,2,0.012894317466659
"rand1",0.2,65,"SVP (BIC)",0.5,0.125,0.2,2,0.012894317466659
"rand1",0.2,66,"PELT",1,0.125,0.222222222222222,1,0.0158043891787624
"rand1",0.2,66,"SVP",1,0.25,0.4,2,0.010415240297034
"rand1",0.2,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158043891787624
"rand1",0.2,67,"PELT",1,0.125,0.222222222222222,1,0.0156857487495601
"rand1",0.2,67,"SVP",1,0.125,0.222222222222222,1,0.0156857487495601
"rand1",0.2,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156857487495601
"rand1",0.2,68,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0180658316987826
"rand1",0.2,68,"SVP",1,0.125,0.222222222222222,1,0.0162066999055919
"rand1",0.2,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0162066999055919
"rand1",0.2,69,"PELT",0.5,0.125,0.2,2,0.0146485231198769
"rand1",0.2,69,"SVP",0.5,0.125,0.2,2,0.0146485231198769
"rand1",0.2,69,"SVP (BIC)",0.5,0.125,0.2,2,0.0146485231198769
"rand1",0.2,70,"PELT",1,0.125,0.222222222222222,1,0.0157161736610554
"rand1",0.2,70,"SVP",1,0.125,0.222222222222222,1,0.0157161736610554
"rand1",0.2,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157161736610554
"rand1",0.2,71,"PELT",1,0.125,0.222222222222222,1,0.0159455298556388
"rand1",0.2,71,"SVP",1,0.125,0.222222222222222,1,0.0159455298556388
"rand1",0.2,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159455298556388
"rand1",0.2,72,"PELT",1,0.125,0.222222222222222,1,0.0167727882645336
"rand1",0.2,72,"SVP",0.5,0.125,0.2,2,0.0123908030183939
"rand1",0.2,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0167727882645336
"rand1",0.2,73,"PELT",1,0.125,0.222222222222222,1,0.0159543592670412
"rand1",0.2,73,"SVP",1,0.125,0.222222222222222,1,0.0159543592670412
"rand1",0.2,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159543592670412
"rand1",0.2,74,"PELT",1,0.125,0.222222222222222,1,0.0158234974104608
"rand1",0.2,74,"SVP",1,0.125,0.222222222222222,1,0.0158234974104608
"rand1",0.2,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158234974104608
"rand1",0.2,75,"PELT",1,0.125,0.222222222222222,1,0.0157072317981907
"rand1",0.2,75,"SVP",1,0.125,0.222222222222222,1,0.0157072317981907
"rand1",0.2,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157072317981907
"rand1",0.2,76,"PELT",1,0.125,0.222222222222222,1,0.0163911706828829
"rand1",0.2,76,"SVP",0.5,0.125,0.2,2,0.0152807987567165
"rand1",0.2,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0163911706828829
"rand1",0.2,77,"PELT",1,0.125,0.222222222222222,1,0.0157016936848465
"rand1",0.2,77,"SVP",1,0.125,0.222222222222222,1,0.0157016936848465
"rand1",0.2,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157016936848465
"rand1",0.2,78,"PELT",1,0.125,0.222222222222222,1,0.0167366772177922
"rand1",0.2,78,"SVP",1,0.125,0.222222222222222,1,0.0167366772177922
"rand1",0.2,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0167366772177922
"rand1",0.2,79,"PELT",1,0.125,0.222222222222222,1,0.0199904786159938
"rand1",0.2,79,"SVP",1,0.125,0.222222222222222,1,0.0199904786159938
"rand1",0.2,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0199904786159938
"rand1",0.2,80,"PELT",1,0.125,0.222222222222222,1,0.0159788837588468
"rand1",0.2,80,"SVP",1,0.125,0.222222222222222,1,0.0159788837588468
"rand1",0.2,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0159788837588468
"rand1",0.2,81,"PELT",1,0.125,0.222222222222222,1,0.0162417217091839
"rand1",0.2,81,"SVP",1,0.125,0.222222222222222,1,0.0162417217091839
"rand1",0.2,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0162417217091839
"rand1",0.2,82,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0254772988177468
"rand1",0.2,82,"SVP",0.5,0.125,0.2,2,0.0107685739680822
"rand1",0.2,82,"SVP (BIC)",0.5,0.125,0.2,2,0.014708087037229
"rand1",0.2,83,"PELT",1,0.125,0.222222222222222,1,0.0156781835198453
"rand1",0.2,83,"SVP",1,0.125,0.222222222222222,1,0.0156781835198453
"rand1",0.2,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156781835198453
"rand1",0.2,84,"PELT",1,0.125,0.222222222222222,1,0.0158003007250801
"rand1",0.2,84,"SVP",1,0.125,0.222222222222222,1,0.0158003007250801
"rand1",0.2,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158003007250801
"rand1",0.2,85,"PELT",1,0.125,0.222222222222222,1,0.0160099835098857
"rand1",0.2,85,"SVP",1,0.25,0.4,2,0.0122972880861844
"rand1",0.2,85,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0160099835098857
"rand1",0.2,86,"PELT",1,0.125,0.222222222222222,1,0.0158395138725902
"rand1",0.2,86,"SVP",1,0.125,0.222222222222222,1,0.0158395138725902
"rand1",0.2,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158395138725902
"rand1",0.2,87,"PELT",0.5,0.125,0.2,2,0.0128335633364335
"rand1",0.2,87,"SVP",0.5,0.125,0.2,2,0.0128335633364335
"rand1",0.2,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158196309596448
"rand1",0.2,88,"PELT",1,0.125,0.222222222222222,1,0.0167029848648414
"rand1",0.2,88,"SVP",1,0.125,0.222222222222222,1,0.0167029848648414
"rand1",0.2,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0167029848648414
"rand1",0.2,89,"PELT",1,0.125,0.222222222222222,1,0.0156837424533817
"rand1",0.2,89,"SVP",1,0.125,0.222222222222222,1,0.0156837424533817
"rand1",0.2,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156837424533817
"rand1",0.2,90,"PELT",0.5,0.125,0.2,2,0.0131643823321424
"rand1",0.2,90,"SVP",0.5,0.125,0.2,2,0.0131643823321424
"rand1",0.2,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158244702317605
"rand1",0.2,91,"PELT",1,0.25,0.4,2,0.0111961790267375
"rand1",0.2,91,"SVP",1,0.25,0.4,2,0.0111961790267375
"rand1",0.2,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0158129211590141
"rand1",0.2,92,"PELT",1,0.125,0.222222222222222,1,0.0163618608146869
"rand1",0.2,92,"SVP",0.5,0.125,0.2,2,0.0119918870422126
"rand1",0.2,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0163618608146869
"rand1",0.2,93,"PELT",1,0.125,0.222222222222222,1,0.0157388107670775
"rand1",0.2,93,"SVP",0.5,0.125,0.2,2,0.0156285627095764
"rand1",0.2,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157388107670775
"rand1",0.2,94,"PELT",0.5,0.125,0.2,2,0.0134030253634267
"rand1",0.2,94,"SVP",1,0.125,0.222222222222222,1,0.0170106008140591
"rand1",0.2,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0170106008140591
"rand1",0.2,95,"PELT",1,0.125,0.222222222222222,1,0.0192971852649023
"rand1",0.2,95,"SVP",0.5,0.125,0.2,2,0.0142317532458888
"rand1",0.2,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0192971852649023
"rand1",0.2,96,"PELT",1,0.125,0.222222222222222,1,0.0189290496105922
"rand1",0.2,96,"SVP",1,0.125,0.222222222222222,1,0.0189290496105922
"rand1",0.2,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0189290496105922
"rand1",0.2,97,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0158504345043613
"rand1",0.2,97,"SVP",0.5,0.125,0.2,2,0.0145065513625189
"rand1",0.2,97,"SVP (BIC)",0.5,0.125,0.2,2,0.0153003454401424
"rand1",0.2,98,"PELT",0.5,0.125,0.2,2,0.0124243509930096
"rand1",0.2,98,"SVP",0.5,0.125,0.2,2,0.0124243509930096
"rand1",0.2,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0157078406891331
"rand1",0.2,99,"PELT",1,0.125,0.222222222222222,1,0.0166304724159619
"rand1",0.2,99,"SVP",1,0.125,0.222222222222222,1,0.0166304724159619
"rand1",0.2,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0166304724159619
"rand1",0.2,100,"PELT",1,0.125,0.222222222222222,1,0.0156859015817459
"rand1",0.2,100,"SVP",1,0.125,0.222222222222222,1,0.0156859015817459
"rand1",0.2,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0156859015817459
"none",0.3,1,"PELT",1,1,1,1,3.50746790653849e-05
"none",0.3,1,"SVP",1,1,1,1,3.50746790653849e-05
"none",0.3,1,"SVP (BIC)",1,1,1,1,3.50746790653849e-05
"none",0.3,2,"PELT",1,1,1,1,5.89846172256558e-07
"none",0.3,2,"SVP",1,1,1,1,5.89846172256558e-07
"none",0.3,2,"SVP (BIC)",1,1,1,1,5.89846172256558e-07
"none",0.3,3,"PELT",1,1,1,1,0.00339318412058555
"none",0.3,3,"SVP",1,1,1,1,0.00339318412058555
"none",0.3,3,"SVP (BIC)",1,1,1,1,0.00339318412058555
"none",0.3,4,"PELT",1,1,1,1,0.000394010370755457
"none",0.3,4,"SVP",1,1,1,1,0.000394010370755457
"none",0.3,4,"SVP (BIC)",1,1,1,1,0.000394010370755457
"none",0.3,5,"PELT",1,1,1,1,0.00112799841370231
"none",0.3,5,"SVP",1,1,1,1,0.00112799841370231
"none",0.3,5,"SVP (BIC)",1,1,1,1,0.00112799841370231
"none",0.3,6,"PELT",1,1,1,1,4.7654690472502e-05
"none",0.3,6,"SVP",1,1,1,1,4.7654690472502e-05
"none",0.3,6,"SVP (BIC)",1,1,1,1,4.7654690472502e-05
"none",0.3,7,"PELT",1,1,1,1,0.000623995411903747
"none",0.3,7,"SVP",1,1,1,1,0.000623995411903747
"none",0.3,7,"SVP (BIC)",1,1,1,1,0.000623995411903747
"none",0.3,8,"PELT",1,1,1,1,0.00350664802102409
"none",0.3,8,"SVP",1,1,1,1,0.00350664802102409
"none",0.3,8,"SVP (BIC)",1,1,1,1,0.00350664802102409
"none",0.3,9,"PELT",1,1,1,1,0.000119985752763022
"none",0.3,9,"SVP",1,1,1,1,0.000119985752763022
"none",0.3,9,"SVP (BIC)",1,1,1,1,0.000119985752763022
"none",0.3,10,"PELT",1,1,1,1,0.00291720037459987
"none",0.3,10,"SVP",1,1,1,1,0.00291720037459987
"none",0.3,10,"SVP (BIC)",1,1,1,1,0.00291720037459987
"none",0.3,11,"PELT",1,1,1,1,0.000786520365590119
"none",0.3,11,"SVP",1,1,1,1,0.000786520365590119
"none",0.3,11,"SVP (BIC)",1,1,1,1,0.000786520365590119
"none",0.3,12,"PELT",1,1,1,1,0.000669227240302413
"none",0.3,12,"SVP",1,1,1,1,0.000669227240302413
"none",0.3,12,"SVP (BIC)",1,1,1,1,0.000669227240302413
"none",0.3,13,"PELT",1,1,1,1,0.000617648598738786
"none",0.3,13,"SVP",1,1,1,1,0.000617648598738786
"none",0.3,13,"SVP (BIC)",1,1,1,1,0.000617648598738786
"none",0.3,14,"PELT",1,1,1,1,4.043432441514e-06
"none",0.3,14,"SVP",1,1,1,1,4.043432441514e-06
"none",0.3,14,"SVP (BIC)",1,1,1,1,4.043432441514e-06
"none",0.3,15,"PELT",1,1,1,1,0.00119657135393512
"none",0.3,15,"SVP",1,1,1,1,0.00119657135393512
"none",0.3,15,"SVP (BIC)",1,1,1,1,0.00119657135393512
"none",0.3,16,"PELT",1,1,1,1,0.00238489996299858
"none",0.3,16,"SVP",1,1,1,1,0.00238489996299858
"none",0.3,16,"SVP (BIC)",1,1,1,1,0.00238489996299858
"none",0.3,17,"PELT",1,1,1,1,0.000400501447717089
"none",0.3,17,"SVP",1,1,1,1,0.000400501447717089
"none",0.3,17,"SVP (BIC)",1,1,1,1,0.000400501447717089
"none",0.3,18,"PELT",1,1,1,1,0.00125664574837385
"none",0.3,18,"SVP",1,1,1,1,0.00125664574837385
"none",0.3,18,"SVP (BIC)",1,1,1,1,0.00125664574837385
"none",0.3,19,"PELT",1,1,1,1,1.57858747826069e-05
"none",0.3,19,"SVP",1,1,1,1,1.57858747826069e-05
"none",0.3,19,"SVP (BIC)",1,1,1,1,1.57858747826069e-05
"none",0.3,20,"PELT",1,1,1,1,0.000394997184025818
"none",0.3,20,"SVP",1,1,1,1,0.000394997184025818
"none",0.3,20,"SVP (BIC)",1,1,1,1,0.000394997184025818
"none",0.3,21,"PELT",1,1,1,1,0.000160546675343722
"none",0.3,21,"SVP",1,1,1,1,0.000160546675343722
"none",0.3,21,"SVP (BIC)",1,1,1,1,0.000160546675343722
"none",0.3,22,"PELT",1,1,1,1,0.00273152074842745
"none",0.3,22,"SVP",1,1,1,1,0.00273152074842745
"none",0.3,22,"SVP (BIC)",1,1,1,1,0.00273152074842745
"none",0.3,23,"PELT",1,1,1,1,0.00132847659408754
"none",0.3,23,"SVP",1,1,1,1,0.00132847659408754
"none",0.3,23,"SVP (BIC)",1,1,1,1,0.00132847659408754
"none",0.3,24,"PELT",1,1,1,1,5.07297200510404e-06
"none",0.3,24,"SVP",1,1,1,1,5.07297200510404e-06
"none",0.3,24,"SVP (BIC)",1,1,1,1,5.07297200510404e-06
"none",0.3,25,"PELT",1,1,1,1,0.000106045198355992
"none",0.3,25,"SVP",1,1,1,1,0.000106045198355992
"none",0.3,25,"SVP (BIC)",1,1,1,1,0.000106045198355992
"none",0.3,26,"PELT",1,1,1,1,0.000466078522254627
"none",0.3,26,"SVP",1,1,1,1,0.000466078522254627
"none",0.3,26,"SVP (BIC)",1,1,1,1,0.000466078522254627
"none",0.3,27,"PELT",1,1,1,1,0.00187510262942026
"none",0.3,27,"SVP",1,1,1,1,0.00187510262942026
"none",0.3,27,"SVP (BIC)",1,1,1,1,0.00187510262942026
"none",0.3,28,"PELT",1,1,1,1,0.00216567749536594
"none",0.3,28,"SVP",1,1,1,1,0.00216567749536594
"none",0.3,28,"SVP (BIC)",1,1,1,1,0.00216567749536594
"none",0.3,29,"PELT",1,1,1,1,0.00556717888866273
"none",0.3,29,"SVP",1,1,1,1,0.00556717888866273
"none",0.3,29,"SVP (BIC)",1,1,1,1,0.00556717888866273
"none",0.3,30,"PELT",1,1,1,1,0.000505088082701902
"none",0.3,30,"SVP",1,1,1,1,0.000505088082701902
"none",0.3,30,"SVP (BIC)",1,1,1,1,0.000505088082701902
"none",0.3,31,"PELT",1,1,1,1,2.42365120994954e-05
"none",0.3,31,"SVP",1,1,1,1,2.42365120994954e-05
"none",0.3,31,"SVP (BIC)",1,1,1,1,2.42365120994954e-05
"none",0.3,32,"PELT",1,1,1,1,0.00238334733251636
"none",0.3,32,"SVP",1,1,1,1,0.00238334733251636
"none",0.3,32,"SVP (BIC)",1,1,1,1,0.00238334733251636
"none",0.3,33,"PELT",1,1,1,1,8.08361021275555e-05
"none",0.3,33,"SVP",1,1,1,1,8.08361021275555e-05
"none",0.3,33,"SVP (BIC)",1,1,1,1,8.08361021275555e-05
"none",0.3,34,"PELT",1,1,1,1,0.000122189745794095
"none",0.3,34,"SVP",1,1,1,1,0.000122189745794095
"none",0.3,34,"SVP (BIC)",1,1,1,1,0.000122189745794095
"none",0.3,35,"PELT",1,1,1,1,0.00164718685490672
"none",0.3,35,"SVP",1,1,1,1,0.00164718685490672
"none",0.3,35,"SVP (BIC)",1,1,1,1,0.00164718685490672
"none",0.3,36,"PELT",1,1,1,1,0.00240059440191142
"none",0.3,36,"SVP",1,1,1,1,0.00240059440191142
"none",0.3,36,"SVP (BIC)",1,1,1,1,0.00240059440191142
"none",0.3,37,"PELT",1,1,1,1,0.00075439445076631
"none",0.3,37,"SVP",1,1,1,1,0.00075439445076631
"none",0.3,37,"SVP (BIC)",1,1,1,1,0.00075439445076631
"none",0.3,38,"PELT",1,1,1,1,0.000101170215020172
"none",0.3,38,"SVP",0.5,1,0.666666666666667,2,0.0077796169266094
"none",0.3,38,"SVP (BIC)",1,1,1,1,0.000101170215020172
"none",0.3,39,"PELT",1,1,1,1,0.00299288355892917
"none",0.3,39,"SVP",1,1,1,1,0.00299288355892917
"none",0.3,39,"SVP (BIC)",1,1,1,1,0.00299288355892917
"none",0.3,40,"PELT",1,1,1,1,0.0070516892002881
"none",0.3,40,"SVP",1,1,1,1,0.0070516892002881
"none",0.3,40,"SVP (BIC)",1,1,1,1,0.0070516892002881
"none",0.3,41,"PELT",1,1,1,1,0.000241911157253195
"none",0.3,41,"SVP",1,1,1,1,0.000241911157253195
"none",0.3,41,"SVP (BIC)",1,1,1,1,0.000241911157253195
"none",0.3,42,"PELT",1,1,1,1,0.000379707400806672
"none",0.3,42,"SVP",1,1,1,1,0.000379707400806672
"none",0.3,42,"SVP (BIC)",1,1,1,1,0.000379707400806672
"none",0.3,43,"PELT",1,1,1,1,0.00162239953810268
"none",0.3,43,"SVP",1,1,1,1,0.00162239953810268
"none",0.3,43,"SVP (BIC)",1,1,1,1,0.00162239953810268
"none",0.3,44,"PELT",1,1,1,1,0.000230852606854033
"none",0.3,44,"SVP",1,1,1,1,0.000230852606854033
"none",0.3,44,"SVP (BIC)",1,1,1,1,0.000230852606854033
"none",0.3,45,"PELT",1,1,1,1,0.000699475116850361
"none",0.3,45,"SVP",1,1,1,1,0.000699475116850361
"none",0.3,45,"SVP (BIC)",1,1,1,1,0.000699475116850361
"none",0.3,46,"PELT",1,1,1,1,0.000612161573826537
"none",0.3,46,"SVP",1,1,1,1,0.000612161573826537
"none",0.3,46,"SVP (BIC)",1,1,1,1,0.000612161573826537
"none",0.3,47,"PELT",1,1,1,1,2.25715368975778e-05
"none",0.3,47,"SVP",1,1,1,1,2.25715368975778e-05
"none",0.3,47,"SVP (BIC)",1,1,1,1,2.25715368975778e-05
"none",0.3,48,"PELT",1,1,1,1,0.000105619392854946
"none",0.3,48,"SVP",1,1,1,1,0.000105619392854946
"none",0.3,48,"SVP (BIC)",1,1,1,1,0.000105619392854946
"none",0.3,49,"PELT",1,1,1,1,5.65303006387116e-05
"none",0.3,49,"SVP",1,1,1,1,5.65303006387116e-05
"none",0.3,49,"SVP (BIC)",1,1,1,1,5.65303006387116e-05
"none",0.3,50,"PELT",1,1,1,1,6.76158084391399e-05
"none",0.3,50,"SVP",1,1,1,1,6.76158084391399e-05
"none",0.3,50,"SVP (BIC)",1,1,1,1,6.76158084391399e-05
"none",0.3,51,"PELT",1,1,1,1,0.000186950344929322
"none",0.3,51,"SVP",1,1,1,1,0.000186950344929322
"none",0.3,51,"SVP (BIC)",1,1,1,1,0.000186950344929322
"none",0.3,52,"PELT",1,1,1,1,0.0011584493811337
"none",0.3,52,"SVP",1,1,1,1,0.0011584493811337
"none",0.3,52,"SVP (BIC)",1,1,1,1,0.0011584493811337
"none",0.3,53,"PELT",1,1,1,1,7.24477824506154e-05
"none",0.3,53,"SVP",1,1,1,1,7.24477824506154e-05
"none",0.3,53,"SVP (BIC)",1,1,1,1,7.24477824506154e-05
"none",0.3,54,"PELT",1,1,1,1,5.29802067669911e-06
"none",0.3,54,"SVP",1,1,1,1,5.29802067669911e-06
"none",0.3,54,"SVP (BIC)",1,1,1,1,5.29802067669911e-06
"none",0.3,55,"PELT",1,1,1,1,0.000790824501502511
"none",0.3,55,"SVP",1,1,1,1,0.000790824501502511
"none",0.3,55,"SVP (BIC)",1,1,1,1,0.000790824501502511
"none",0.3,56,"PELT",1,1,1,1,0.00015883558789186
"none",0.3,56,"SVP",1,1,1,1,0.00015883558789186
"none",0.3,56,"SVP (BIC)",1,1,1,1,0.00015883558789186
"none",0.3,57,"PELT",1,1,1,1,0.00138630231762561
"none",0.3,57,"SVP",1,1,1,1,0.00138630231762561
"none",0.3,57,"SVP (BIC)",1,1,1,1,0.00138630231762561
"none",0.3,58,"PELT",1,1,1,1,0.000171763876461931
"none",0.3,58,"SVP",1,1,1,1,0.000171763876461931
"none",0.3,58,"SVP (BIC)",1,1,1,1,0.000171763876461931
"none",0.3,59,"PELT",1,1,1,1,0.000591758062013934
"none",0.3,59,"SVP",1,1,1,1,0.000591758062013934
"none",0.3,59,"SVP (BIC)",1,1,1,1,0.000591758062013934
"none",0.3,60,"PELT",1,1,1,1,3.8742242278062e-05
"none",0.3,60,"SVP",1,1,1,1,3.8742242278062e-05
"none",0.3,60,"SVP (BIC)",1,1,1,1,3.8742242278062e-05
"none",0.3,61,"PELT",1,1,1,1,0.000464047286324993
"none",0.3,61,"SVP",1,1,1,1,0.000464047286324993
"none",0.3,61,"SVP (BIC)",1,1,1,1,0.000464047286324993
"none",0.3,62,"PELT",1,1,1,1,0.00237910333104952
"none",0.3,62,"SVP",1,1,1,1,0.00237910333104952
"none",0.3,62,"SVP (BIC)",1,1,1,1,0.00237910333104952
"none",0.3,63,"PELT",1,1,1,1,0.000340208758874817
"none",0.3,63,"SVP",1,1,1,1,0.000340208758874817
"none",0.3,63,"SVP (BIC)",1,1,1,1,0.000340208758874817
"none",0.3,64,"PELT",1,1,1,1,0.00333202136683535
"none",0.3,64,"SVP",1,1,1,1,0.00333202136683535
"none",0.3,64,"SVP (BIC)",1,1,1,1,0.00333202136683535
"none",0.3,65,"PELT",1,1,1,1,0.000294654032724104
"none",0.3,65,"SVP",1,1,1,1,0.000294654032724104
"none",0.3,65,"SVP (BIC)",1,1,1,1,0.000294654032724104
"none",0.3,66,"PELT",1,1,1,1,0.000329063151907911
"none",0.3,66,"SVP",1,1,1,1,0.000329063151907911
"none",0.3,66,"SVP (BIC)",1,1,1,1,0.000329063151907911
"none",0.3,67,"PELT",1,1,1,1,0.00112542830270064
"none",0.3,67,"SVP",1,1,1,1,0.00112542830270064
"none",0.3,67,"SVP (BIC)",1,1,1,1,0.00112542830270064
"none",0.3,68,"PELT",1,1,1,1,3.3572506476347e-08
"none",0.3,68,"SVP",1,1,1,1,3.3572506476347e-08
"none",0.3,68,"SVP (BIC)",1,1,1,1,3.3572506476347e-08
"none",0.3,69,"PELT",1,1,1,1,0.0036947950769121
"none",0.3,69,"SVP",1,1,1,1,0.0036947950769121
"none",0.3,69,"SVP (BIC)",1,1,1,1,0.0036947950769121
"none",0.3,70,"PELT",1,1,1,1,0.00125188680533001
"none",0.3,70,"SVP",1,1,1,1,0.00125188680533001
"none",0.3,70,"SVP (BIC)",1,1,1,1,0.00125188680533001
"none",0.3,71,"PELT",1,1,1,1,0.00133906509236148
"none",0.3,71,"SVP",1,1,1,1,0.00133906509236148
"none",0.3,71,"SVP (BIC)",1,1,1,1,0.00133906509236148
"none",0.3,72,"PELT",1,1,1,1,5.37761104418992e-05
"none",0.3,72,"SVP",1,1,1,1,5.37761104418992e-05
"none",0.3,72,"SVP (BIC)",1,1,1,1,5.37761104418992e-05
"none",0.3,73,"PELT",1,1,1,1,0.000266417443524582
"none",0.3,73,"SVP",0.5,1,0.666666666666667,2,0.0132837935812466
"none",0.3,73,"SVP (BIC)",1,1,1,1,0.000266417443524582
"none",0.3,74,"PELT",1,1,1,1,0.000102342302550003
"none",0.3,74,"SVP",1,1,1,1,0.000102342302550003
"none",0.3,74,"SVP (BIC)",1,1,1,1,0.000102342302550003
"none",0.3,75,"PELT",1,1,1,1,0.000264316501681081
"none",0.3,75,"SVP",1,1,1,1,0.000264316501681081
"none",0.3,75,"SVP (BIC)",1,1,1,1,0.000264316501681081
"none",0.3,76,"PELT",1,1,1,1,8.01243559896786e-05
"none",0.3,76,"SVP",1,1,1,1,8.01243559896786e-05
"none",0.3,76,"SVP (BIC)",1,1,1,1,8.01243559896786e-05
"none",0.3,77,"PELT",1,1,1,1,3.31604897550059e-05
"none",0.3,77,"SVP",1,1,1,1,3.31604897550059e-05
"none",0.3,77,"SVP (BIC)",1,1,1,1,3.31604897550059e-05
"none",0.3,78,"PELT",1,1,1,1,0.000131524507024582
"none",0.3,78,"SVP",1,1,1,1,0.000131524507024582
"none",0.3,78,"SVP (BIC)",1,1,1,1,0.000131524507024582
"none",0.3,79,"PELT",1,1,1,1,4.92268534629394e-06
"none",0.3,79,"SVP",1,1,1,1,4.92268534629394e-06
"none",0.3,79,"SVP (BIC)",1,1,1,1,4.92268534629394e-06
"none",0.3,80,"PELT",1,1,1,1,0.000954047437548602
"none",0.3,80,"SVP",1,1,1,1,0.000954047437548602
"none",0.3,80,"SVP (BIC)",1,1,1,1,0.000954047437548602
"none",0.3,81,"PELT",1,1,1,1,0.000165535871082942
"none",0.3,81,"SVP",1,1,1,1,0.000165535871082942
"none",0.3,81,"SVP (BIC)",1,1,1,1,0.000165535871082942
"none",0.3,82,"PELT",1,1,1,1,0.000574756120089825
"none",0.3,82,"SVP",1,1,1,1,0.000574756120089825
"none",0.3,82,"SVP (BIC)",1,1,1,1,0.000574756120089825
"none",0.3,83,"PELT",1,1,1,1,0.00307431781670618
"none",0.3,83,"SVP",1,1,1,1,0.00307431781670618
"none",0.3,83,"SVP (BIC)",1,1,1,1,0.00307431781670618
"none",0.3,84,"PELT",1,1,1,1,3.60267549921713e-05
"none",0.3,84,"SVP",1,1,1,1,3.60267549921713e-05
"none",0.3,84,"SVP (BIC)",1,1,1,1,3.60267549921713e-05
"none",0.3,85,"PELT",1,1,1,1,0.000117601685784724
"none",0.3,85,"SVP",1,1,1,1,0.000117601685784724
"none",0.3,85,"SVP (BIC)",1,1,1,1,0.000117601685784724
"none",0.3,86,"PELT",1,1,1,1,8.51147875780929e-05
"none",0.3,86,"SVP",1,1,1,1,8.51147875780929e-05
"none",0.3,86,"SVP (BIC)",1,1,1,1,8.51147875780929e-05
"none",0.3,87,"PELT",1,1,1,1,4.48847094979475e-05
"none",0.3,87,"SVP",1,1,1,1,4.48847094979475e-05
"none",0.3,87,"SVP (BIC)",1,1,1,1,4.48847094979475e-05
