"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.3,88,"PELT",1,1,1,1,0.0021403292588221
"none",0.3,88,"SVP",1,1,1,1,0.0021403292588221
"none",0.3,88,"SVP (BIC)",1,1,1,1,0.0021403292588221
"none",0.3,89,"PELT",1,1,1,1,0.000424335175795366
"none",0.3,89,"SVP",1,1,1,1,0.000424335175795366
"none",0.3,89,"SVP (BIC)",1,1,1,1,0.000424335175795366
"none",0.3,90,"PELT",1,1,1,1,7.16677260579696e-05
"none",0.3,90,"SVP",1,1,1,1,7.16677260579696e-05
"none",0.3,90,"SVP (BIC)",1,1,1,1,7.16677260579696e-05
"none",0.3,91,"PELT",1,1,1,1,1.0337240090775e-05
"none",0.3,91,"SVP",1,1,1,1,1.0337240090775e-05
"none",0.3,91,"SVP (BIC)",1,1,1,1,1.0337240090775e-05
"none",0.3,92,"PELT",1,1,1,1,1.24691960826789e-05
"none",0.3,92,"SVP",1,1,1,1,1.24691960826789e-05
"none",0.3,92,"SVP (BIC)",1,1,1,1,1.24691960826789e-05
"none",0.3,93,"PELT",1,1,1,1,0.00080593657396865
"none",0.3,93,"SVP",1,1,1,1,0.00080593657396865
"none",0.3,93,"SVP (BIC)",1,1,1,1,0.00080593657396865
"none",0.3,94,"PELT",1,1,1,1,0.000147987929092723
"none",0.3,94,"SVP",1,1,1,1,0.000147987929092723
"none",0.3,94,"SVP (BIC)",1,1,1,1,0.000147987929092723
"none",0.3,95,"PELT",1,1,1,1,0.000243204741372812
"none",0.3,95,"SVP",1,1,1,1,0.000243204741372812
"none",0.3,95,"SVP (BIC)",1,1,1,1,0.000243204741372812
"none",0.3,96,"PELT",1,1,1,1,0.000429947380938566
"none",0.3,96,"SVP",1,1,1,1,0.000429947380938566
"none",0.3,96,"SVP (BIC)",1,1,1,1,0.000429947380938566
"none",0.3,97,"PELT",1,1,1,1,0.00133901377674349
"none",0.3,97,"SVP",1,1,1,1,0.00133901377674349
"none",0.3,97,"SVP (BIC)",1,1,1,1,0.00133901377674349
"none",0.3,98,"PELT",1,1,1,1,0.00470070685816024
"none",0.3,98,"SVP",1,1,1,1,0.00470070685816024
"none",0.3,98,"SVP (BIC)",1,1,1,1,0.00470070685816024
"none",0.3,99,"PELT",1,1,1,1,6.42806989103987e-06
"none",0.3,99,"SVP",1,1,1,1,6.42806989103987e-06
"none",0.3,99,"SVP (BIC)",1,1,1,1,6.42806989103987e-06
"none",0.3,100,"PELT",1,1,1,1,2.42765862160393e-05
"none",0.3,100,"SVP",1,1,1,1,2.42765862160393e-05
"none",0.3,100,"SVP (BIC)",1,1,1,1,2.42765862160393e-05
"up",0.3,1,"PELT",0.2,0.125,0.153846153846154,5,0.0335737018580027
"up",0.3,1,"SVP",0.25,0.125,0.166666666666667,4,0.0485969235214313
"up",0.3,1,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0596118694811212
"up",0.3,2,"PELT",0.25,0.125,0.166666666666667,4,0.0506149635018292
"up",0.3,2,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.068650567467478
"up",0.3,2,"SVP (BIC)",0.5,0.125,0.2,2,0.120475897536675
"up",0.3,3,"PELT",0.2,0.125,0.153846153846154,5,0.0330071185906557
"up",0.3,3,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.062291961843539
"up",0.3,3,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.062291961843539
"up",0.3,4,"PELT",0.25,0.125,0.166666666666667,4,0.0471998200810943
"up",0.3,4,"SVP",0.25,0.125,0.166666666666667,4,0.0471998200810943
"up",0.3,4,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0471998200810943
"up",0.3,5,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.054751069543115
"up",0.3,5,"SVP",0.25,0.125,0.166666666666667,4,0.0449931401047559
"up",0.3,5,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0572281235566671
"up",0.3,6,"PELT",0.5,0.25,0.333333333333333,4,0.0320142393899751
"up",0.3,6,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0610892174795378
"up",0.3,6,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0610892174795378
"up",0.3,7,"PELT",0.25,0.125,0.166666666666667,4,0.0472990812527461
"up",0.3,7,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0585537966669862
"up",0.3,7,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0585537966669862
"up",0.3,8,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0568754615980948
"up",0.3,8,"SVP",0.25,0.125,0.166666666666667,4,0.0430858731896931
"up",0.3,8,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0568754615980948
"up",0.3,9,"PELT",0.25,0.125,0.166666666666667,4,0.0449185673984782
"up",0.3,9,"SVP",0.25,0.125,0.166666666666667,4,0.0449185673984782
"up",0.3,9,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0654760039099037
"up",0.3,10,"PELT",0.25,0.125,0.166666666666667,4,0.0280028916456237
"up",0.3,10,"SVP",0.25,0.125,0.166666666666667,4,0.0280028916456237
"up",0.3,10,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0590728492807938
"up",0.3,11,"PELT",0.25,0.125,0.166666666666667,4,0.0452929575544566
"up",0.3,11,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0602948523388036
"up",0.3,11,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0602948523388036
"up",0.3,12,"PELT",0.4,0.25,0.307692307692308,5,0.0663614828620031
"up",0.3,12,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0575258559236372
"up",0.3,12,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0580060244748571
"up",0.3,13,"PELT",0.4,0.25,0.307692307692308,5,0.0606423287014948
"up",0.3,13,"SVP",0.75,0.375,0.5,4,0.0337786173664409
"up",0.3,13,"SVP (BIC)",0.75,0.375,0.5,4,0.0337786173664409
"up",0.3,14,"PELT",0.4,0.25,0.307692307692308,5,0.0560256677426155
"up",0.3,14,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0659465359243357
"up",0.3,14,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0659465359243357
"up",0.3,15,"PELT",0.2,0.125,0.153846153846154,5,0.0255938025968416
"up",0.3,15,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.057041418279536
"up",0.3,15,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.057041418279536
"up",0.3,16,"PELT",0.25,0.125,0.166666666666667,4,0.0482300800005876
"up",0.3,16,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0576100862352393
"up",0.3,16,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0576100862352393
"up",0.3,17,"PELT",0.5,0.25,0.333333333333333,4,0.0612491707683899
"up",0.3,17,"SVP",0.5,0.25,0.333333333333333,4,0.0612491707683899
"up",0.3,17,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0612491707683899
"up",0.3,18,"PELT",0.4,0.25,0.307692307692308,5,0.0290330481092168
"up",0.3,18,"SVP",0.25,0.125,0.166666666666667,4,0.0494671336576211
"up",0.3,18,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.060344986457937
"up",0.3,19,"PELT",0.5,0.25,0.333333333333333,4,0.0342361340405254
"up",0.3,19,"SVP",0.5,0.25,0.333333333333333,4,0.0342361340405254
"up",0.3,19,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.063995578619515
"up",0.3,20,"PELT",0.2,0.125,0.153846153846154,5,0.0287339789036632
"up",0.3,20,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0600252651284598
"up",0.3,20,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0600252651284598
"up",0.3,21,"PELT",0.25,0.125,0.166666666666667,4,0.0402121452323582
"up",0.3,21,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0609430203298559
"up",0.3,21,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0609430203298559
"up",0.3,22,"PELT",0.5,0.25,0.333333333333333,4,0.0250837216328178
"up",0.3,22,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0572324589810708
"up",0.3,22,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0572324589810708
"up",0.3,23,"PELT",0.2,0.125,0.153846153846154,5,0.0325487134637735
"up",0.3,23,"SVP",0.25,0.125,0.166666666666667,4,0.0378181124027085
"up",0.3,23,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0607182429470366
"up",0.3,24,"PELT",0.25,0.125,0.166666666666667,4,0.0384486725815395
"up",0.3,24,"SVP",0.25,0.125,0.166666666666667,4,0.0384486725815395
"up",0.3,24,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0621492435971317
"up",0.3,25,"PELT",0.5,0.25,0.333333333333333,4,0.0449812597969887
"up",0.3,25,"SVP",0.5,0.25,0.333333333333333,4,0.0449812597969887
"up",0.3,25,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0844279584201872
"up",0.3,26,"PELT",0.25,0.125,0.166666666666667,4,0.0482981104111017
"up",0.3,26,"SVP",0.25,0.125,0.166666666666667,4,0.0482981104111017
"up",0.3,26,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0600519232926066
"up",0.3,27,"PELT",0.2,0.125,0.153846153846154,5,0.0342899134206192
"up",0.3,27,"SVP",0.25,0.125,0.166666666666667,4,0.0411405340855275
"up",0.3,27,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0680301393678456
"up",0.3,28,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.036860833645392
"up",0.3,28,"SVP",0.25,0.125,0.166666666666667,4,0.0545182161852437
"up",0.3,28,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0545182161852437
"up",0.3,29,"PELT",0.25,0.125,0.166666666666667,4,0.0374164476810104
"up",0.3,29,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0660711386779742
"up",0.3,29,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0708642913839214
"up",0.3,30,"PELT",0.25,0.125,0.166666666666667,4,0.0373001119523413
"up",0.3,30,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0577292729426419
"up",0.3,30,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.067804595158005
"up",0.3,31,"PELT",0.75,0.375,0.5,4,0.0445749063880612
"up",0.3,31,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0608098746837828
"up",0.3,31,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0608098746837828
"up",0.3,32,"PELT",0.4,0.25,0.307692307692308,5,0.0305507924816128
"up",0.3,32,"SVP",0.25,0.125,0.166666666666667,4,0.0381471301740386
"up",0.3,32,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0645337550396615
"up",0.3,33,"PELT",0.4,0.25,0.307692307692308,5,0.0257583050853748
"up",0.3,33,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0578764871134699
"up",0.3,33,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0578764871134699
"up",0.3,34,"PELT",0.25,0.125,0.166666666666667,4,0.0400880875625742
"up",0.3,34,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.061876905273721
"up",0.3,34,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0537393294026672
"up",0.3,35,"PELT",0.25,0.125,0.166666666666667,4,0.03732390613024
"up",0.3,35,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0557429086182518
"up",0.3,35,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0686520646891725
"up",0.3,36,"PELT",0.2,0.125,0.153846153846154,5,0.0326525590113978
"up",0.3,36,"SVP",0.25,0.125,0.166666666666667,4,0.0562417253838252
"up",0.3,36,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0741383887867669
"up",0.3,37,"PELT",0.75,0.375,0.5,4,0.0393738715173339
"up",0.3,37,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0628792257386699
"up",0.3,37,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0628792257386699
"up",0.3,38,"PELT",0.25,0.125,0.166666666666667,4,0.0441594722231869
"up",0.3,38,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0681027190566843
"up",0.3,38,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0681027190566843
"up",0.3,39,"PELT",0.5,0.25,0.333333333333333,4,0.0381966294489455
"up",0.3,39,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0546670366957957
"up",0.3,39,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0541256245568598
"up",0.3,40,"PELT",0.5,0.25,0.333333333333333,4,0.0512539567922409
"up",0.3,40,"SVP",0.5,0.25,0.333333333333333,4,0.0512539567922409
"up",0.3,40,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0863937125137193
"up",0.3,41,"PELT",0.25,0.125,0.166666666666667,4,0.0329040305801648
"up",0.3,41,"SVP",0.25,0.125,0.166666666666667,4,0.0329040305801648
"up",0.3,41,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0742743291933966
"up",0.3,42,"PELT",0.75,0.375,0.5,4,0.0323738193691284
"up",0.3,42,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0573379514069575
"up",0.3,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0573379514069575
"up",0.3,43,"PELT",0.5,0.25,0.333333333333333,4,0.040702105165066
"up",0.3,43,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0634227702761335
"up",0.3,43,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0601089504324892
"up",0.3,44,"PELT",0.25,0.125,0.166666666666667,4,0.0413668010771139
"up",0.3,44,"SVP",0.25,0.125,0.166666666666667,4,0.0413668010771139
"up",0.3,44,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0567091538608022
"up",0.3,45,"PELT",0.25,0.125,0.166666666666667,4,0.0442797412593586
"up",0.3,45,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0793468241416397
"up",0.3,45,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0817839792459545
"up",0.3,46,"PELT",0.75,0.375,0.5,4,0.036843664892453
"up",0.3,46,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0615189834928687
"up",0.3,46,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0540591748050845
"up",0.3,47,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.069697453061863
"up",0.3,47,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.069697453061863
"up",0.3,47,"SVP (BIC)",0.5,0.125,0.2,2,0.124560394882042
"up",0.3,48,"PELT",0.5,0.25,0.333333333333333,4,0.0389175278879078
"up",0.3,48,"SVP",0.5,0.25,0.333333333333333,4,0.0389175278879078
"up",0.3,48,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0620181242866471
"up",0.3,49,"PELT",0.25,0.125,0.166666666666667,4,0.0500455813454077
"up",0.3,49,"SVP",0.25,0.125,0.166666666666667,4,0.0500455813454077
"up",0.3,49,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.055863059383843
"up",0.3,50,"PELT",0.5,0.25,0.333333333333333,4,0.0399814591495016
"up",0.3,50,"SVP",0.5,0.25,0.333333333333333,4,0.0399814591495016
"up",0.3,50,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0607148374036614
"up",0.3,51,"PELT",0.25,0.125,0.166666666666667,4,0.0427861183480763
"up",0.3,51,"SVP",0.25,0.125,0.166666666666667,4,0.0427861183480763
"up",0.3,51,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0574855780307163
"up",0.3,52,"PELT",0.25,0.125,0.166666666666667,4,0.0475540693500116
"up",0.3,52,"SVP",0.25,0.125,0.166666666666667,4,0.0475540693500116
"up",0.3,52,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0475540693500116
"up",0.3,53,"PELT",0.25,0.125,0.166666666666667,4,0.0456537483826316
"up",0.3,53,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0613228242365839
"up",0.3,53,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0613228242365839
"up",0.3,54,"PELT",0.5,0.25,0.333333333333333,4,0.0421865703688135
"up",0.3,54,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0611754140149457
"up",0.3,54,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0726847878710297
"up",0.3,55,"PELT",0.25,0.125,0.166666666666667,4,0.0431496077699822
"up",0.3,55,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0582892850744007
"up",0.3,55,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0582892850744007
"up",0.3,56,"PELT",0.5,0.25,0.333333333333333,4,0.0341826298855897
"up",0.3,56,"SVP",0.5,0.25,0.333333333333333,4,0.0341826298855897
"up",0.3,56,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0341826298855897
"up",0.3,57,"PELT",0.25,0.125,0.166666666666667,4,0.0447760001613236
"up",0.3,57,"SVP",0.25,0.125,0.166666666666667,4,0.0447760001613236
"up",0.3,57,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.062518948802203
"up",0.3,58,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.063793639419023
"up",0.3,58,"SVP",0.25,0.125,0.166666666666667,4,0.0456956651135918
"up",0.3,58,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.041745125192619
"up",0.3,59,"PELT",0.25,0.125,0.166666666666667,4,0.0422004547690308
"up",0.3,59,"SVP",0.25,0.125,0.166666666666667,4,0.0422004547690308
"up",0.3,59,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0671120216430715
"up",0.3,60,"PELT",0.4,0.25,0.307692307692308,5,0.0294649433458981
"up",0.3,60,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0613779018705074
"up",0.3,60,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0705366482557659
"up",0.3,61,"PELT",0.4,0.25,0.307692307692308,5,0.0232473539624331
"up",0.3,61,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0555610117442233
"up",0.3,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0554046522867489
"up",0.3,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0578171054112177
"up",0.3,62,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0578171054112177
"up",0.3,62,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0578171054112177
"up",0.3,63,"PELT",0.2,0.125,0.153846153846154,5,0.0274383094928385
"up",0.3,63,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0567868031860943
"up",0.3,63,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0567868031860943
"up",0.3,64,"PELT",0.4,0.25,0.307692307692308,5,0.0560572632947202
"up",0.3,64,"SVP",0.5,0.25,0.333333333333333,4,0.0406968700450405
"up",0.3,64,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0678245508620626
"up",0.3,65,"PELT",0.25,0.125,0.166666666666667,4,0.0431762793675007
"up",0.3,65,"SVP",0.25,0.125,0.166666666666667,4,0.0431762793675007
"up",0.3,65,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0559539235363913
"up",0.3,66,"PELT",0.5,0.25,0.333333333333333,4,0.0397116687436587
"up",0.3,66,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0555518728196903
"up",0.3,66,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0555518728196903
"up",0.3,67,"PELT",0.4,0.25,0.307692307692308,5,0.0307658684301885
"up",0.3,67,"SVP",0.5,0.25,0.333333333333333,4,0.0434591941090951
"up",0.3,67,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0649965955348514
"up",0.3,68,"PELT",0.75,0.375,0.5,4,0.0326656963926184
"up",0.3,68,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0628070807915947
"up",0.3,68,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0598424867070048
"up",0.3,69,"PELT",0.25,0.125,0.166666666666667,4,0.0491059778042247
"up",0.3,69,"SVP",0.25,0.125,0.166666666666667,4,0.0491059778042247
"up",0.3,69,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0543195540808844
"up",0.3,70,"PELT",0.25,0.125,0.166666666666667,4,0.043043242408196
"up",0.3,70,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0612558078715685
"up",0.3,70,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0694154785790852
"up",0.3,71,"PELT",0.5,0.25,0.333333333333333,4,0.0295275137120686
"up",0.3,71,"SVP",0.5,0.25,0.333333333333333,4,0.0295275137120686
"up",0.3,71,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0655944242504722
"up",0.3,72,"PELT",0.25,0.125,0.166666666666667,4,0.0400417119656227
"up",0.3,72,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0530280517587592
"up",0.3,72,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0530280517587592
"up",0.3,73,"PELT",0.25,0.125,0.166666666666667,4,0.0373659661659483
"up",0.3,73,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0527080484903924
"up",0.3,73,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0527080484903924
"up",0.3,74,"PELT",0.25,0.125,0.166666666666667,4,0.038368814878247
"up",0.3,74,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0605949808554244
"up",0.3,74,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0605949808554244
"up",0.3,75,"PELT",0.2,0.125,0.153846153846154,5,0.0404750037509907
"up",0.3,75,"SVP",0.25,0.125,0.166666666666667,4,0.0554703424887289
"up",0.3,75,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0843894414992905
"up",0.3,76,"PELT",0.6,0.375,0.461538461538462,5,0.0271810338137477
"up",0.3,76,"SVP",0.25,0.125,0.166666666666667,4,0.053441598131581
"up",0.3,76,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0548402680951529
"up",0.3,77,"PELT",0.5,0.375,0.428571428571429,6,0.0470446023460316
"up",0.3,77,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0529699034129443
"up",0.3,77,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0534696610869873
"up",0.3,78,"PELT",0.5,0.25,0.333333333333333,4,0.0319555308113407
"up",0.3,78,"SVP",0.5,0.25,0.333333333333333,4,0.0319555308113407
"up",0.3,78,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0319555308113407
"up",0.3,79,"PELT",0.5,0.25,0.333333333333333,4,0.0328763529177698
"up",0.3,79,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0587112624996795
"up",0.3,79,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0587112624996795
"up",0.3,80,"PELT",0.4,0.25,0.307692307692308,5,0.0365202622203321
"up",0.3,80,"SVP",0.5,0.25,0.333333333333333,4,0.0477179870486773
"up",0.3,80,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0591084940695078
"up",0.3,81,"PELT",0.5,0.25,0.333333333333333,4,0.0355293520247889
"up",0.3,81,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0690976201417896
"up",0.3,81,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0698272705847647
"up",0.3,82,"PELT",0.5,0.25,0.333333333333333,4,0.0346405039699329
"up",0.3,82,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0544861527783507
"up",0.3,82,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0544861527783507
"up",0.3,83,"PELT",0.2,0.125,0.153846153846154,5,0.0286387498863819
"up",0.3,83,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0578457139736906
"up",0.3,83,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0578457139736906
"up",0.3,84,"PELT",0.25,0.125,0.166666666666667,4,0.0543245225425957
"up",0.3,84,"SVP",0.25,0.125,0.166666666666667,4,0.0543245225425957
"up",0.3,84,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0543245225425957
"up",0.3,85,"PELT",0.5,0.25,0.333333333333333,4,0.0294581102292493
