"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.3,85,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0559726372455878
"up",0.3,85,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0527289062350214
"up",0.3,86,"PELT",0.25,0.125,0.166666666666667,4,0.0426039723020908
"up",0.3,86,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0692826846066866
"up",0.3,86,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0792628565811819
"up",0.3,87,"PELT",0.6,0.375,0.461538461538462,5,0.0285404284552486
"up",0.3,87,"SVP",0.25,0.125,0.166666666666667,4,0.051116586003375
"up",0.3,87,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0665623867077798
"up",0.3,88,"PELT",0.5,0.25,0.333333333333333,4,0.0449722391105432
"up",0.3,88,"SVP",0.5,0.25,0.333333333333333,4,0.0449722391105432
"up",0.3,88,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0566226614001762
"up",0.3,89,"PELT",0.25,0.125,0.166666666666667,4,0.0388515381274209
"up",0.3,89,"SVP",0.25,0.125,0.166666666666667,4,0.0388515381274209
"up",0.3,89,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0595662073355431
"up",0.3,90,"PELT",0.6,0.375,0.461538461538462,5,0.0362707056442852
"up",0.3,90,"SVP",0.5,0.25,0.333333333333333,4,0.050970157816997
"up",0.3,90,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0670502014489891
"up",0.3,91,"PELT",0.25,0.125,0.166666666666667,4,0.044810355508397
"up",0.3,91,"SVP",0.25,0.125,0.166666666666667,4,0.044810355508397
"up",0.3,91,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0615913817985134
"up",0.3,92,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0685776497391005
"up",0.3,92,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0685776497391005
"up",0.3,92,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0685776497391005
"up",0.3,93,"PELT",0.25,0.125,0.166666666666667,4,0.0407331107124074
"up",0.3,93,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0633824804916791
"up",0.3,93,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0581600695836563
"up",0.3,94,"PELT",0.5,0.25,0.333333333333333,4,0.0267268749696581
"up",0.3,94,"SVP",0.25,0.125,0.166666666666667,4,0.030402990970401
"up",0.3,94,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0539571073157544
"up",0.3,95,"PELT",0.25,0.125,0.166666666666667,4,0.0463248928840967
"up",0.3,95,"SVP",0.25,0.125,0.166666666666667,4,0.0463248928840967
"up",0.3,95,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0556231788795699
"up",0.3,96,"PELT",0.4,0.25,0.307692307692308,5,0.0334503382830954
"up",0.3,96,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0681188077466179
"up",0.3,96,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0739857164940463
"up",0.3,97,"PELT",0.5,0.25,0.333333333333333,4,0.0430158501756607
"up",0.3,97,"SVP",0.5,0.25,0.333333333333333,4,0.0430158501756607
"up",0.3,97,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0430158501756607
"up",0.3,98,"PELT",0.75,0.375,0.5,4,0.0268003637526616
"up",0.3,98,"SVP",0.75,0.375,0.5,4,0.0268003637526616
"up",0.3,98,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0556042360932447
"up",0.3,99,"PELT",0.25,0.125,0.166666666666667,4,0.0420307193237273
"up",0.3,99,"SVP",0.25,0.125,0.166666666666667,4,0.0420307193237273
"up",0.3,99,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0590088039999722
"up",0.3,100,"PELT",0.25,0.125,0.166666666666667,4,0.0418452649099421
"up",0.3,100,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0557531269289658
"up",0.3,100,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0557531269289658
"updown",0.3,1,"PELT",1,0.125,0.222222222222222,1,0.0237028613102524
"updown",0.3,1,"SVP",1,0.125,0.222222222222222,1,0.0237028613102524
"updown",0.3,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0237028613102524
"updown",0.3,2,"PELT",1,0.125,0.222222222222222,1,0.0227794139362535
"updown",0.3,2,"SVP",1,0.125,0.222222222222222,1,0.0227794139362535
"updown",0.3,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0227794139362535
"updown",0.3,3,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0484524158713952
"updown",0.3,3,"SVP",0.5,0.125,0.2,2,0.0240021502692466
"updown",0.3,3,"SVP (BIC)",0.5,0.125,0.2,2,0.0279837882302745
"updown",0.3,4,"PELT",0.5,0.125,0.2,2,0.025618748980144
"updown",0.3,4,"SVP",0.5,0.125,0.2,2,0.025618748980144
"updown",0.3,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.02255749755656
"updown",0.3,5,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0411602627252431
"updown",0.3,5,"SVP",0.5,0.125,0.2,2,0.0218349001243809
"updown",0.3,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0231723743891738
"updown",0.3,6,"PELT",1,0.125,0.222222222222222,1,0.0225729218855505
"updown",0.3,6,"SVP",1,0.125,0.222222222222222,1,0.0225729218855505
"updown",0.3,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225729218855505
"updown",0.3,7,"PELT",1,0.125,0.222222222222222,1,0.0233456287109272
"updown",0.3,7,"SVP",0.5,0.125,0.2,2,0.0231031395299442
"updown",0.3,7,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233456287109272
"updown",0.3,8,"PELT",1,0.125,0.222222222222222,1,0.0233820168049062
"updown",0.3,8,"SVP",1,0.125,0.222222222222222,1,0.0233820168049062
"updown",0.3,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233820168049062
"updown",0.3,9,"PELT",1,0.125,0.222222222222222,1,0.022732753536105
"updown",0.3,9,"SVP",1,0.125,0.222222222222222,1,0.022732753536105
"updown",0.3,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.022732753536105
"updown",0.3,10,"PELT",1,0.125,0.222222222222222,1,0.0225597358228783
"updown",0.3,10,"SVP",1,0.125,0.222222222222222,1,0.0225597358228783
"updown",0.3,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225597358228783
"updown",0.3,11,"PELT",1,0.125,0.222222222222222,1,0.0233659565312901
"updown",0.3,11,"SVP",1,0.125,0.222222222222222,1,0.0233659565312901
"updown",0.3,11,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233659565312901
"updown",0.3,12,"PELT",1,0.125,0.222222222222222,1,0.0259488083247112
"updown",0.3,12,"SVP",0.5,0.125,0.2,2,0.0256417036471826
"updown",0.3,12,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0259488083247112
"updown",0.3,13,"PELT",1,0.125,0.222222222222222,1,0.0262862012660788
"updown",0.3,13,"SVP",1,0.125,0.222222222222222,1,0.0262862012660788
"updown",0.3,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0262862012660788
"updown",0.3,14,"PELT",1,0.125,0.222222222222222,1,0.0225250359493314
"updown",0.3,14,"SVP",0.5,0.125,0.2,2,0.0301698908581904
"updown",0.3,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225250359493314
"updown",0.3,15,"PELT",1,0.125,0.222222222222222,1,0.024675426787708
"updown",0.3,15,"SVP",1,0.125,0.222222222222222,1,0.024675426787708
"updown",0.3,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.024675426787708
"updown",0.3,16,"PELT",1,0.125,0.222222222222222,1,0.0247349436044502
"updown",0.3,16,"SVP",1,0.125,0.222222222222222,1,0.0247349436044502
"updown",0.3,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0247349436044502
"updown",0.3,17,"PELT",1,0.125,0.222222222222222,1,0.0229855718491666
"updown",0.3,17,"SVP",1,0.125,0.222222222222222,1,0.0229855718491666
"updown",0.3,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229855718491666
"updown",0.3,18,"PELT",1,0.125,0.222222222222222,1,0.0231681860810969
"updown",0.3,18,"SVP",1,0.125,0.222222222222222,1,0.0231681860810969
"updown",0.3,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0231681860810969
"updown",0.3,19,"PELT",1,0.125,0.222222222222222,1,0.0229477546725642
"updown",0.3,19,"SVP",1,0.125,0.222222222222222,1,0.0229477546725642
"updown",0.3,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229477546725642
"updown",0.3,20,"PELT",1,0.125,0.222222222222222,1,0.023851682226628
"updown",0.3,20,"SVP",1,0.25,0.4,2,0.022251484168284
"updown",0.3,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.023851682226628
"updown",0.3,21,"PELT",1,0.125,0.222222222222222,1,0.0230481223646422
"updown",0.3,21,"SVP",1,0.125,0.222222222222222,1,0.0230481223646422
"updown",0.3,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0230481223646422
"updown",0.3,22,"PELT",1,0.125,0.222222222222222,1,0.0228307521034811
"updown",0.3,22,"SVP",1,0.125,0.222222222222222,1,0.0228307521034811
"updown",0.3,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0228307521034811
"updown",0.3,23,"PELT",1,0.125,0.222222222222222,1,0.0230051658267104
"updown",0.3,23,"SVP",1,0.125,0.222222222222222,1,0.0230051658267104
"updown",0.3,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0230051658267104
"updown",0.3,24,"PELT",1,0.125,0.222222222222222,1,0.0240185087785431
"updown",0.3,24,"SVP",1,0.125,0.222222222222222,1,0.0240185087785431
"updown",0.3,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0240185087785431
"updown",0.3,25,"PELT",1,0.125,0.222222222222222,1,0.0233076930887127
"updown",0.3,25,"SVP",1,0.125,0.222222222222222,1,0.0233076930887127
"updown",0.3,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233076930887127
"updown",0.3,26,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0338030178304682
"updown",0.3,26,"SVP",0.5,0.125,0.2,2,0.0207395905944427
"updown",0.3,26,"SVP (BIC)",0.5,0.125,0.2,2,0.0207395905944427
"updown",0.3,27,"PELT",1,0.125,0.222222222222222,1,0.0243112262544241
"updown",0.3,27,"SVP",1,0.125,0.222222222222222,1,0.0243112262544241
"updown",0.3,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0243112262544241
"updown",0.3,28,"PELT",1,0.125,0.222222222222222,1,0.0230748134535836
"updown",0.3,28,"SVP",1,0.125,0.222222222222222,1,0.0230748134535836
"updown",0.3,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0230748134535836
"updown",0.3,29,"PELT",1,0.125,0.222222222222222,1,0.0241926876463384
"updown",0.3,29,"SVP",1,0.125,0.222222222222222,1,0.0241926876463384
"updown",0.3,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0241926876463384
"updown",0.3,30,"PELT",1,0.125,0.222222222222222,1,0.0244248406209416
"updown",0.3,30,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0326047505544465
"updown",0.3,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0244248406209416
"updown",0.3,31,"PELT",0.5,0.125,0.2,2,0.0298756084756327
"updown",0.3,31,"SVP",0.5,0.125,0.2,2,0.0298756084756327
"updown",0.3,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229835336392472
"updown",0.3,32,"PELT",1,0.25,0.4,2,0.0298347421901477
"updown",0.3,32,"SVP",1,0.125,0.222222222222222,1,0.0226748168509119
"updown",0.3,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226748168509119
"updown",0.3,33,"PELT",1,0.125,0.222222222222222,1,0.0280476287847427
"updown",0.3,33,"SVP",1,0.125,0.222222222222222,1,0.0280476287847427
"updown",0.3,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0280476287847427
"updown",0.3,34,"PELT",1,0.125,0.222222222222222,1,0.0228366524517465
"updown",0.3,34,"SVP",1,0.125,0.222222222222222,1,0.0228366524517465
"updown",0.3,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0228366524517465
"updown",0.3,35,"PELT",1,0.125,0.222222222222222,1,0.0232019439870214
"updown",0.3,35,"SVP",1,0.125,0.222222222222222,1,0.0232019439870214
"updown",0.3,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0232019439870214
"updown",0.3,36,"PELT",1,0.125,0.222222222222222,1,0.0225267023924292
"updown",0.3,36,"SVP",1,0.125,0.222222222222222,1,0.0225267023924292
"updown",0.3,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225267023924292
"updown",0.3,37,"PELT",1,0.125,0.222222222222222,1,0.0230766291546778
"updown",0.3,37,"SVP",1,0.125,0.222222222222222,1,0.0230766291546778
"updown",0.3,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0230766291546778
"updown",0.3,38,"PELT",1,0.125,0.222222222222222,1,0.0225814141318384
"updown",0.3,38,"SVP",1,0.125,0.222222222222222,1,0.0225814141318384
"updown",0.3,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225814141318384
"updown",0.3,39,"PELT",1,0.125,0.222222222222222,1,0.0243224343390834
"updown",0.3,39,"SVP",1,0.125,0.222222222222222,1,0.0243224343390834
"updown",0.3,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0243224343390834
"updown",0.3,40,"PELT",1,0.125,0.222222222222222,1,0.0225351885995111
"updown",0.3,40,"SVP",1,0.125,0.222222222222222,1,0.0225351885995111
"updown",0.3,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225351885995111
"updown",0.3,41,"PELT",0.5,0.125,0.2,2,0.0269449973560739
"updown",0.3,41,"SVP",1,0.125,0.222222222222222,1,0.0242797234980327
"updown",0.3,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0242797234980327
"updown",0.3,42,"PELT",1,0.125,0.222222222222222,1,0.0226995105837336
"updown",0.3,42,"SVP",0.5,0.125,0.2,2,0.0348063804636144
"updown",0.3,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226995105837336
"updown",0.3,43,"PELT",0.5,0.125,0.2,2,0.0248789492630315
"updown",0.3,43,"SVP",1,0.125,0.222222222222222,1,0.0240015125442708
"updown",0.3,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0240015125442708
"updown",0.3,44,"PELT",0.25,0.125,0.166666666666667,4,0.0632984785976666
"updown",0.3,44,"SVP",0.5,0.125,0.2,2,0.0332074780949357
"updown",0.3,44,"SVP (BIC)",0.5,0.125,0.2,2,0.0378296981309759
"updown",0.3,45,"PELT",1,0.125,0.222222222222222,1,0.0230636038415776
"updown",0.3,45,"SVP",1,0.125,0.222222222222222,1,0.0230636038415776
"updown",0.3,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0230636038415776
"updown",0.3,46,"PELT",1,0.125,0.222222222222222,1,0.0279987606190014
"updown",0.3,46,"SVP",1,0.125,0.222222222222222,1,0.0279987606190014
"updown",0.3,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0279987606190014
"updown",0.3,47,"PELT",1,0.125,0.222222222222222,1,0.0225731339793746
"updown",0.3,47,"SVP",1,0.125,0.222222222222222,1,0.0225731339793746
"updown",0.3,47,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225731339793746
"updown",0.3,48,"PELT",1,0.125,0.222222222222222,1,0.0226847040941619
"updown",0.3,48,"SVP",1,0.125,0.222222222222222,1,0.0226847040941619
"updown",0.3,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226847040941619
"updown",0.3,49,"PELT",1,0.125,0.222222222222222,1,0.0225330769573491
"updown",0.3,49,"SVP",1,0.125,0.222222222222222,1,0.0225330769573491
"updown",0.3,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225330769573491
"updown",0.3,50,"PELT",1,0.125,0.222222222222222,1,0.0226584255797967
"updown",0.3,50,"SVP",1,0.125,0.222222222222222,1,0.0226584255797967
"updown",0.3,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226584255797967
"updown",0.3,51,"PELT",1,0.125,0.222222222222222,1,0.0226743246793209
"updown",0.3,51,"SVP",1,0.125,0.222222222222222,1,0.0226743246793209
"updown",0.3,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226743246793209
"updown",0.3,52,"PELT",1,0.125,0.222222222222222,1,0.0233192754591193
"updown",0.3,52,"SVP",1,0.125,0.222222222222222,1,0.0233192754591193
"updown",0.3,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233192754591193
"updown",0.3,53,"PELT",1,0.125,0.222222222222222,1,0.0237566393984248
"updown",0.3,53,"SVP",1,0.125,0.222222222222222,1,0.0237566393984248
"updown",0.3,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0237566393984248
"updown",0.3,54,"PELT",1,0.125,0.222222222222222,1,0.0239186476616897
"updown",0.3,54,"SVP",1,0.125,0.222222222222222,1,0.0239186476616897
"updown",0.3,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0239186476616897
"updown",0.3,55,"PELT",0.5,0.125,0.2,2,0.0302240424483026
"updown",0.3,55,"SVP",0.5,0.125,0.2,2,0.0302240424483026
"updown",0.3,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.02513583428369
"updown",0.3,56,"PELT",0.5,0.125,0.2,2,0.0255635850949938
"updown",0.3,56,"SVP",1,0.125,0.222222222222222,1,0.0226228703220047
"updown",0.3,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226228703220047
"updown",0.3,57,"PELT",1,0.125,0.222222222222222,1,0.023460720692749
"updown",0.3,57,"SVP",1,0.125,0.222222222222222,1,0.023460720692749
"updown",0.3,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.023460720692749
"updown",0.3,58,"PELT",1,0.125,0.222222222222222,1,0.0226372318479877
"updown",0.3,58,"SVP",1,0.125,0.222222222222222,1,0.0226372318479877
"updown",0.3,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226372318479877
"updown",0.3,59,"PELT",1,0.125,0.222222222222222,1,0.0229821453067842
"updown",0.3,59,"SVP",0.5,0.125,0.2,2,0.0271617795315218
"updown",0.3,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229821453067842
"updown",0.3,60,"PELT",1,0.125,0.222222222222222,1,0.0238251080258099
"updown",0.3,60,"SVP",0.5,0.125,0.2,2,0.0267437112339264
"updown",0.3,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0238251080258099
"updown",0.3,61,"PELT",1,0.125,0.222222222222222,1,0.0227894205590809
"updown",0.3,61,"SVP",1,0.125,0.222222222222222,1,0.0227894205590809
"updown",0.3,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0227894205590809
"updown",0.3,62,"PELT",1,0.125,0.222222222222222,1,0.0225002299155244
"updown",0.3,62,"SVP",1,0.125,0.222222222222222,1,0.0225002299155244
"updown",0.3,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225002299155244
"updown",0.3,63,"PELT",1,0.125,0.222222222222222,1,0.0242506024708462
"updown",0.3,63,"SVP",1,0.125,0.222222222222222,1,0.0242506024708462
"updown",0.3,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0242506024708462
"updown",0.3,64,"PELT",0.5,0.125,0.2,2,0.0295224099790171
"updown",0.3,64,"SVP",1,0.125,0.222222222222222,1,0.0257939472244645
"updown",0.3,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0257939472244645
"updown",0.3,65,"PELT",1,0.125,0.222222222222222,1,0.0229861536084602
"updown",0.3,65,"SVP",1,0.125,0.222222222222222,1,0.0229861536084602
"updown",0.3,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229861536084602
"updown",0.3,66,"PELT",1,0.125,0.222222222222222,1,0.0225109473887887
"updown",0.3,66,"SVP",1,0.125,0.222222222222222,1,0.0225109473887887
"updown",0.3,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225109473887887
"updown",0.3,67,"PELT",1,0.125,0.222222222222222,1,0.0232853980361139
"updown",0.3,67,"SVP",1,0.125,0.222222222222222,1,0.0232853980361139
"updown",0.3,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0232853980361139
"updown",0.3,68,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.047121393323647
"updown",0.3,68,"SVP",1,0.25,0.4,2,0.0260626987422628
"updown",0.3,68,"SVP (BIC)",0.5,0.125,0.2,2,0.0265168329585932
"updown",0.3,69,"PELT",1,0.125,0.222222222222222,1,0.0233399472221247
"updown",0.3,69,"SVP",1,0.125,0.222222222222222,1,0.0233399472221247
"updown",0.3,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233399472221247
"updown",0.3,70,"PELT",1,0.125,0.222222222222222,1,0.0225958183128518
"updown",0.3,70,"SVP",1,0.125,0.222222222222222,1,0.0225958183128518
"updown",0.3,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225958183128518
"updown",0.3,71,"PELT",0.5,0.125,0.2,2,0.0361919047130987
"updown",0.3,71,"SVP",0.5,0.125,0.2,2,0.0361919047130987
"updown",0.3,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226557948649907
"updown",0.3,72,"PELT",1,0.125,0.222222222222222,1,0.0232880805396944
"updown",0.3,72,"SVP",0.5,0.125,0.2,2,0.0207343545644189
"updown",0.3,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0232880805396944
"updown",0.3,73,"PELT",1,0.125,0.222222222222222,1,0.022673067134692
"updown",0.3,73,"SVP",0.5,0.125,0.2,2,0.0215339791625289
"updown",0.3,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.022673067134692
"updown",0.3,74,"PELT",1,0.125,0.222222222222222,1,0.0236028960681228
"updown",0.3,74,"SVP",1,0.125,0.222222222222222,1,0.0236028960681228
"updown",0.3,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0236028960681228
"updown",0.3,75,"PELT",1,0.125,0.222222222222222,1,0.0227200280109174
"updown",0.3,75,"SVP",0.5,0.125,0.2,2,0.0217963606459105
"updown",0.3,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0227200280109174
"updown",0.3,76,"PELT",1,0.125,0.222222222222222,1,0.0247011079960662
"updown",0.3,76,"SVP",1,0.125,0.222222222222222,1,0.0247011079960662
"updown",0.3,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0247011079960662
"updown",0.3,77,"PELT",1,0.125,0.222222222222222,1,0.0228289275468326
"updown",0.3,77,"SVP",1,0.125,0.222222222222222,1,0.0228289275468326
"updown",0.3,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0228289275468326
"updown",0.3,78,"PELT",0.5,0.125,0.2,2,0.0266241064392936
"updown",0.3,78,"SVP",0.5,0.125,0.2,2,0.0246720146506713
"updown",0.3,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0246189994880367
"updown",0.3,79,"PELT",1,0.125,0.222222222222222,1,0.0228317558790994
"updown",0.3,79,"SVP",1,0.125,0.222222222222222,1,0.0228317558790994
"updown",0.3,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0228317558790994
"updown",0.3,80,"PELT",1,0.125,0.222222222222222,1,0.0254545487258727
"updown",0.3,80,"SVP",1,0.125,0.222222222222222,1,0.0254545487258727
"updown",0.3,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0254545487258727
"updown",0.3,81,"PELT",1,0.125,0.222222222222222,1,0.0246282440527355
"updown",0.3,81,"SVP",0.5,0.125,0.2,2,0.027092840442883
"updown",0.3,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0246282440527355
"updown",0.3,82,"PELT",1,0.125,0.222222222222222,1,0.0228625051923062
"updown",0.3,82,"SVP",1,0.125,0.222222222222222,1,0.0228625051923062
"updown",0.3,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0228625051923062
"updown",0.3,83,"PELT",1,0.125,0.222222222222222,1,0.0231373845455959
"updown",0.3,83,"SVP",0.5,0.125,0.2,2,0.024860766855042
"updown",0.3,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0231373845455959
"updown",0.3,84,"PELT",1,0.125,0.222222222222222,1,0.0232215414320149
"updown",0.3,84,"SVP",1,0.125,0.222222222222222,1,0.0232215414320149
"updown",0.3,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0232215414320149
