"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.3,85,"PELT",1,0.125,0.222222222222222,1,0.0232057074700302
"updown",0.3,85,"SVP",1,0.125,0.222222222222222,1,0.0232057074700302
"updown",0.3,85,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0232057074700302
"updown",0.3,86,"PELT",1,0.125,0.222222222222222,1,0.0233194165019503
"updown",0.3,86,"SVP",1,0.125,0.222222222222222,1,0.0233194165019503
"updown",0.3,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0233194165019503
"updown",0.3,87,"PELT",0.5,0.25,0.333333333333333,4,0.0358803050816012
"updown",0.3,87,"SVP",1,0.25,0.4,2,0.0213957443632839
"updown",0.3,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0240348789540136
"updown",0.3,88,"PELT",1,0.125,0.222222222222222,1,0.0225482161279538
"updown",0.3,88,"SVP",1,0.125,0.222222222222222,1,0.0225482161279538
"updown",0.3,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225482161279538
"updown",0.3,89,"PELT",1,0.125,0.222222222222222,1,0.022516046747708
"updown",0.3,89,"SVP",1,0.125,0.222222222222222,1,0.022516046747708
"updown",0.3,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.022516046747708
"updown",0.3,90,"PELT",1,0.125,0.222222222222222,1,0.0255077085012327
"updown",0.3,90,"SVP",1,0.125,0.222222222222222,1,0.0255077085012327
"updown",0.3,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0255077085012327
"updown",0.3,91,"PELT",1,0.125,0.222222222222222,1,0.0226876811044359
"updown",0.3,91,"SVP",1,0.125,0.222222222222222,1,0.0226876811044359
"updown",0.3,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0226876811044359
"updown",0.3,92,"PELT",1,0.125,0.222222222222222,1,0.0257128165251278
"updown",0.3,92,"SVP",0.5,0.125,0.2,2,0.0287310023645703
"updown",0.3,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0257128165251278
"updown",0.3,93,"PELT",1,0.125,0.222222222222222,1,0.0229383729810026
"updown",0.3,93,"SVP",0.5,0.125,0.2,2,0.0209094626050995
"updown",0.3,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0229383729810026
"updown",0.3,94,"PELT",1,0.125,0.222222222222222,1,0.0225008606623976
"updown",0.3,94,"SVP",1,0.125,0.222222222222222,1,0.0225008606623976
"updown",0.3,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225008606623976
"updown",0.3,95,"PELT",1,0.125,0.222222222222222,1,0.0225979688913337
"updown",0.3,95,"SVP",1,0.125,0.222222222222222,1,0.0225979688913337
"updown",0.3,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225979688913337
"updown",0.3,96,"PELT",1,0.125,0.222222222222222,1,0.0243067969133783
"updown",0.3,96,"SVP",1,0.125,0.222222222222222,1,0.0243067969133783
"updown",0.3,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0243067969133783
"updown",0.3,97,"PELT",1,0.125,0.222222222222222,1,0.022963522453077
"updown",0.3,97,"SVP",1,0.125,0.222222222222222,1,0.022963522453077
"updown",0.3,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.022963522453077
"updown",0.3,98,"PELT",1,0.125,0.222222222222222,1,0.0251559794200144
"updown",0.3,98,"SVP",1,0.125,0.222222222222222,1,0.0251559794200144
"updown",0.3,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0251559794200144
"updown",0.3,99,"PELT",1,0.125,0.222222222222222,1,0.0225971158462286
"updown",0.3,99,"SVP",1,0.125,0.222222222222222,1,0.0225971158462286
"updown",0.3,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0225971158462286
"updown",0.3,100,"PELT",1,0.125,0.222222222222222,1,0.0266993638827588
"updown",0.3,100,"SVP",1,0.125,0.222222222222222,1,0.0266993638827588
"updown",0.3,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0266993638827588
"rand1",0.3,1,"PELT",0.5,0.125,0.2,2,0.0237182954058591
"rand1",0.3,1,"SVP",0.5,0.125,0.2,2,0.0237182954058591
"rand1",0.3,1,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0355083578536286
"rand1",0.3,2,"PELT",0.4,0.25,0.307692307692308,5,0.0216566895555652
"rand1",0.3,2,"SVP",0.5,0.125,0.2,2,0.0253367386374852
"rand1",0.3,2,"SVP (BIC)",1,0.25,0.4,2,0.0233429093069242
"rand1",0.3,3,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0148853654914211
"rand1",0.3,3,"SVP",0.5,0.125,0.2,2,0.0257154385779822
"rand1",0.3,3,"SVP (BIC)",0.5,0.125,0.2,2,0.0257154385779822
"rand1",0.3,4,"PELT",0.4,0.25,0.307692307692308,5,0.0257696932731144
"rand1",0.3,4,"SVP",0.5,0.125,0.2,2,0.0308145085568358
"rand1",0.3,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0386859823723756
"rand1",0.3,5,"PELT",1,0.125,0.222222222222222,1,0.0354208593637571
"rand1",0.3,5,"SVP",1,0.125,0.222222222222222,1,0.0354208593637571
"rand1",0.3,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0354208593637571
"rand1",0.3,6,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.012085251443577
"rand1",0.3,6,"SVP",0.5,0.125,0.2,2,0.0256323253915183
"rand1",0.3,6,"SVP (BIC)",0.5,0.125,0.2,2,0.0220028703186236
"rand1",0.3,7,"PELT",1,0.25,0.4,2,0.0266321578568737
"rand1",0.3,7,"SVP",1,0.25,0.4,2,0.0266321578568737
"rand1",0.3,7,"SVP (BIC)",1,0.25,0.4,2,0.0266321578568737
"rand1",0.3,8,"PELT",1,0.125,0.222222222222222,1,0.0352998958870987
"rand1",0.3,8,"SVP",0.5,0.125,0.2,2,0.0350570000605231
"rand1",0.3,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352998958870987
"rand1",0.3,9,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0106581638892785
"rand1",0.3,9,"SVP",0.5,0.125,0.2,2,0.0229964099820347
"rand1",0.3,9,"SVP (BIC)",0.5,0.125,0.2,2,0.0229964099820347
"rand1",0.3,10,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0395744849639568
"rand1",0.3,10,"SVP",0.5,0.125,0.2,2,0.0262744601679257
"rand1",0.3,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0375598902579831
"rand1",0.3,11,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0196598175319364
"rand1",0.3,11,"SVP",0.5,0.125,0.2,2,0.0241510945509795
"rand1",0.3,11,"SVP (BIC)",0.5,0.125,0.2,2,0.0241510945509795
"rand1",0.3,12,"PELT",0.5,0.125,0.2,2,0.0370805881328919
"rand1",0.3,12,"SVP",0.5,0.125,0.2,2,0.0370805881328919
"rand1",0.3,12,"SVP (BIC)",0.5,0.125,0.2,2,0.0370805881328919
"rand1",0.3,13,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0146469900315597
"rand1",0.3,13,"SVP",1,0.25,0.4,2,0.024759710381431
"rand1",0.3,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0355797680848442
"rand1",0.3,14,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.037851249065362
"rand1",0.3,14,"SVP",0.5,0.125,0.2,2,0.0256629915102933
"rand1",0.3,14,"SVP (BIC)",1,0.25,0.4,2,0.0238156252490105
"rand1",0.3,15,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0206435956275792
"rand1",0.3,15,"SVP",0.5,0.125,0.2,2,0.0263736432421856
"rand1",0.3,15,"SVP (BIC)",0.5,0.125,0.2,2,0.0272889143501418
"rand1",0.3,16,"PELT",1,0.125,0.222222222222222,1,0.0352751647549886
"rand1",0.3,16,"SVP",1,0.125,0.222222222222222,1,0.0352751647549886
"rand1",0.3,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352751647549886
"rand1",0.3,17,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0347975877926753
"rand1",0.3,17,"SVP",0.5,0.125,0.2,2,0.0309534556672323
"rand1",0.3,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0364364681173177
"rand1",0.3,18,"PELT",0.5,0.125,0.2,2,0.0242583654738988
"rand1",0.3,18,"SVP",0.5,0.125,0.2,2,0.0242583654738988
"rand1",0.3,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0358977931753229
"rand1",0.3,19,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0165126396086664
"rand1",0.3,19,"SVP",0.5,0.125,0.2,2,0.0292633360903023
"rand1",0.3,19,"SVP (BIC)",1,0.25,0.4,2,0.0244639382849038
"rand1",0.3,20,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0137973613766381
"rand1",0.3,20,"SVP",1,0.25,0.4,2,0.0242715780989006
"rand1",0.3,20,"SVP (BIC)",1,0.25,0.4,2,0.0242715780989006
"rand1",0.3,21,"PELT",1,0.125,0.222222222222222,1,0.0353655175978355
"rand1",0.3,21,"SVP",1,0.125,0.222222222222222,1,0.0353655175978355
"rand1",0.3,21,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0353655175978355
"rand1",0.3,22,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0155338182476298
"rand1",0.3,22,"SVP",1,0.25,0.4,2,0.0212289123830164
"rand1",0.3,22,"SVP (BIC)",0.5,0.125,0.2,2,0.0238523545061747
"rand1",0.3,23,"PELT",1,0.125,0.222222222222222,1,0.0352659157338035
"rand1",0.3,23,"SVP",0.5,0.125,0.2,2,0.0239569214566593
"rand1",0.3,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352659157338035
"rand1",0.3,24,"PELT",1,0.125,0.222222222222222,1,0.0352851121090479
"rand1",0.3,24,"SVP",1,0.125,0.222222222222222,1,0.0352851121090479
"rand1",0.3,24,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352851121090479
"rand1",0.3,25,"PELT",1,0.125,0.222222222222222,1,0.0353385195796341
"rand1",0.3,25,"SVP",0.5,0.125,0.2,2,0.0221706822461622
"rand1",0.3,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0353385195796341
"rand1",0.3,26,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0236712636968596
"rand1",0.3,26,"SVP",0.5,0.125,0.2,2,0.034512057936986
"rand1",0.3,26,"SVP (BIC)",0.5,0.125,0.2,2,0.034512057936986
"rand1",0.3,27,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0150170073954405
"rand1",0.3,27,"SVP",1,0.25,0.4,2,0.0226098528342833
"rand1",0.3,27,"SVP (BIC)",1,0.25,0.4,2,0.0226098528342833
"rand1",0.3,28,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0164212677714557
"rand1",0.3,28,"SVP",0.5,0.125,0.2,2,0.0253524909986512
"rand1",0.3,28,"SVP (BIC)",1,0.25,0.4,2,0.0251508561045275
"rand1",0.3,29,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0219894854276146
"rand1",0.3,29,"SVP",0.5,0.125,0.2,2,0.0221439625339001
"rand1",0.3,29,"SVP (BIC)",0.5,0.125,0.2,2,0.0221439625339001
"rand1",0.3,30,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.019274192622635
"rand1",0.3,30,"SVP",0.5,0.125,0.2,2,0.0238206159401275
"rand1",0.3,30,"SVP (BIC)",0.5,0.125,0.2,2,0.0242804960965881
"rand1",0.3,31,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0329677580696166
"rand1",0.3,31,"SVP",0.5,0.125,0.2,2,0.0257049461341455
"rand1",0.3,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0356305736445791
"rand1",0.3,32,"PELT",1,0.125,0.222222222222222,1,0.035346324634187
"rand1",0.3,32,"SVP",0.5,0.125,0.2,2,0.023640750127717
"rand1",0.3,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.035346324634187
"rand1",0.3,33,"PELT",0.5,0.125,0.2,2,0.0220303970416022
"rand1",0.3,33,"SVP",0.5,0.125,0.2,2,0.0220303970416022
"rand1",0.3,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352651463629896
"rand1",0.3,34,"PELT",1,0.25,0.4,2,0.021754997415223
"rand1",0.3,34,"SVP",1,0.25,0.4,2,0.021754997415223
"rand1",0.3,34,"SVP (BIC)",1,0.25,0.4,2,0.021754997415223
"rand1",0.3,35,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0233914981805289
"rand1",0.3,35,"SVP",1,0.25,0.4,2,0.0215269052054381
"rand1",0.3,35,"SVP (BIC)",0.5,0.125,0.2,2,0.0233165881369908
"rand1",0.3,36,"PELT",1,0.125,0.222222222222222,1,0.0361429856349322
"rand1",0.3,36,"SVP",1,0.125,0.222222222222222,1,0.0361429856349322
"rand1",0.3,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0361429856349322
"rand1",0.3,37,"PELT",0.5,0.125,0.2,2,0.034403131395294
"rand1",0.3,37,"SVP",0.5,0.125,0.2,2,0.034403131395294
"rand1",0.3,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352754413113951
"rand1",0.3,38,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0191084755398539
"rand1",0.3,38,"SVP",0.5,0.125,0.2,2,0.0273612638206558
"rand1",0.3,38,"SVP (BIC)",1,0.25,0.4,2,0.0227327587771038
"rand1",0.3,39,"PELT",1,0.125,0.222222222222222,1,0.0357842891728001
"rand1",0.3,39,"SVP",1,0.125,0.222222222222222,1,0.0357842891728001
"rand1",0.3,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0357842891728001
"rand1",0.3,40,"PELT",1,0.125,0.222222222222222,1,0.0352859977666361
"rand1",0.3,40,"SVP",1,0.125,0.222222222222222,1,0.0352859977666361
"rand1",0.3,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352859977666361
"rand1",0.3,41,"PELT",0.5,0.125,0.2,2,0.0397634038349131
"rand1",0.3,41,"SVP",0.5,0.125,0.2,2,0.0397634038349131
"rand1",0.3,41,"SVP (BIC)",0.5,0.125,0.2,2,0.0397634038349131
"rand1",0.3,42,"PELT",1,0.125,0.222222222222222,1,0.036220813835484
"rand1",0.3,42,"SVP",1,0.125,0.222222222222222,1,0.036220813835484
"rand1",0.3,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.036220813835484
"rand1",0.3,43,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0115696948356692
"rand1",0.3,43,"SVP",0.5,0.125,0.2,2,0.0272341196525381
"rand1",0.3,43,"SVP (BIC)",0.5,0.125,0.2,2,0.0253442837307057
"rand1",0.3,44,"PELT",1,0.125,0.222222222222222,1,0.0352763350143461
"rand1",0.3,44,"SVP",1,0.25,0.4,2,0.0216557988076824
"rand1",0.3,44,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352763350143461
"rand1",0.3,45,"PELT",0.5,0.125,0.2,2,0.0300093195375496
"rand1",0.3,45,"SVP",0.5,0.125,0.2,2,0.0300093195375496
"rand1",0.3,45,"SVP (BIC)",0.5,0.125,0.2,2,0.0300093195375496
"rand1",0.3,46,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0190744120275691
"rand1",0.3,46,"SVP",0.5,0.125,0.2,2,0.0246707502815843
"rand1",0.3,46,"SVP (BIC)",0.5,0.125,0.2,2,0.0238341371984563
"rand1",0.3,47,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0333903790644434
"rand1",0.3,47,"SVP",0.25,0.125,0.166666666666667,4,0.0361182407395617
"rand1",0.3,47,"SVP (BIC)",1,0.25,0.4,2,0.027699061895193
"rand1",0.3,48,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0118008987591963
"rand1",0.3,48,"SVP",1,0.25,0.4,2,0.0227566764062797
"rand1",0.3,48,"SVP (BIC)",1,0.25,0.4,2,0.0227566764062797
"rand1",0.3,49,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0238441664061077
"rand1",0.3,49,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0238441664061077
"rand1",0.3,49,"SVP (BIC)",0.5,0.125,0.2,2,0.0250449299970251
"rand1",0.3,50,"PELT",0.8,0.5,0.615384615384615,5,0.020182525660042
"rand1",0.3,50,"SVP",0.5,0.125,0.2,2,0.023650084650211
"rand1",0.3,50,"SVP (BIC)",0.5,0.125,0.2,2,0.023650084650211
"rand1",0.3,51,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0277691969460117
"rand1",0.3,51,"SVP",0.5,0.125,0.2,2,0.0266856547380161
"rand1",0.3,51,"SVP (BIC)",0.5,0.125,0.2,2,0.0266856547380161
"rand1",0.3,52,"PELT",0.5,0.125,0.2,2,0.0263690398752797
"rand1",0.3,52,"SVP",0.5,0.125,0.2,2,0.0263690398752797
"rand1",0.3,52,"SVP (BIC)",0.5,0.125,0.2,2,0.0263690398752797
"rand1",0.3,53,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0160031423583249
"rand1",0.3,53,"SVP",1,0.25,0.4,2,0.0234679863548921
"rand1",0.3,53,"SVP (BIC)",1,0.25,0.4,2,0.0234679863548921
"rand1",0.3,54,"PELT",0.5,0.125,0.2,2,0.0241651542575937
"rand1",0.3,54,"SVP",0.5,0.125,0.2,2,0.0241651542575937
"rand1",0.3,54,"SVP (BIC)",0.5,0.125,0.2,2,0.0241651542575937
"rand1",0.3,55,"PELT",1,0.125,0.222222222222222,1,0.0368219962938625
"rand1",0.3,55,"SVP",1,0.125,0.222222222222222,1,0.0368219962938625
"rand1",0.3,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0368219962938625
"rand1",0.3,56,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0150520387193604
"rand1",0.3,56,"SVP",0.5,0.125,0.2,2,0.0282362752254305
"rand1",0.3,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0398066497437801
"rand1",0.3,57,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0207830908800984
"rand1",0.3,57,"SVP",0.5,0.125,0.2,2,0.0310302121334864
"rand1",0.3,57,"SVP (BIC)",0.5,0.125,0.2,2,0.0310302121334864
"rand1",0.3,58,"PELT",1,0.125,0.222222222222222,1,0.035362831943093
"rand1",0.3,58,"SVP",1,0.125,0.222222222222222,1,0.035362831943093
"rand1",0.3,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.035362831943093
"rand1",0.3,59,"PELT",1,0.375,0.545454545454545,3,0.0101075591571414
"rand1",0.3,59,"SVP",0.5,0.125,0.2,2,0.0366836970814105
"rand1",0.3,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0366836970814105
"rand1",0.3,60,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0119105695009357
"rand1",0.3,60,"SVP",0.5,0.125,0.2,2,0.0212726003838396
"rand1",0.3,60,"SVP (BIC)",1,0.25,0.4,2,0.0211963913383644
"rand1",0.3,61,"PELT",0.5,0.125,0.2,2,0.0269620209263363
"rand1",0.3,61,"SVP",0.5,0.125,0.2,2,0.0269620209263363
"rand1",0.3,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.036627927729375
"rand1",0.3,62,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0146929365777267
"rand1",0.3,62,"SVP",0.5,0.125,0.2,2,0.0269662007283958
"rand1",0.3,62,"SVP (BIC)",0.5,0.125,0.2,2,0.0269662007283958
"rand1",0.3,63,"PELT",1,0.375,0.545454545454545,3,0.0112466152628911
"rand1",0.3,63,"SVP",0.5,0.125,0.2,2,0.025372515359303
"rand1",0.3,63,"SVP (BIC)",0.5,0.125,0.2,2,0.0252672800274519
"rand1",0.3,64,"PELT",0.5,0.125,0.2,2,0.0253659432298517
"rand1",0.3,64,"SVP",0.5,0.125,0.2,2,0.0253659432298517
"rand1",0.3,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.035302888690852
"rand1",0.3,65,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0183069722510224
"rand1",0.3,65,"SVP",0.5,0.125,0.2,2,0.0269216893405034
"rand1",0.3,65,"SVP (BIC)",0.5,0.125,0.2,2,0.0263018485522561
"rand1",0.3,66,"PELT",0.75,0.375,0.5,4,0.035661138558081
"rand1",0.3,66,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0346935290126244
"rand1",0.3,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0381048758244226
"rand1",0.3,67,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0148094595682074
"rand1",0.3,67,"SVP",0.5,0.125,0.2,2,0.0236430027085603
"rand1",0.3,67,"SVP (BIC)",0.5,0.125,0.2,2,0.0228773452919037
"rand1",0.3,68,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0344294207118526
"rand1",0.3,68,"SVP",0.25,0.125,0.166666666666667,4,0.0388311795216601
"rand1",0.3,68,"SVP (BIC)",1,0.25,0.4,2,0.0256220900077974
"rand1",0.3,69,"PELT",0.5,0.125,0.2,2,0.0224803917182427
"rand1",0.3,69,"SVP",0.5,0.125,0.2,2,0.0224803917182427
"rand1",0.3,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.035342382851155
"rand1",0.3,70,"PELT",0.5,0.125,0.2,2,0.0236272830728918
"rand1",0.3,70,"SVP",0.5,0.125,0.2,2,0.0236272830728918
"rand1",0.3,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0357404151771236
"rand1",0.3,71,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0262642006538241
"rand1",0.3,71,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0262642006538241
"rand1",0.3,71,"SVP (BIC)",0.5,0.125,0.2,2,0.0269408202204414
"rand1",0.3,72,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0201470021650894
"rand1",0.3,72,"SVP",0.5,0.125,0.2,2,0.0254954947951206
"rand1",0.3,72,"SVP (BIC)",0.5,0.125,0.2,2,0.0241294224945608
"rand1",0.3,73,"PELT",1,0.125,0.222222222222222,1,0.0361883514366067
"rand1",0.3,73,"SVP",0.5,0.125,0.2,2,0.0285884693749969
"rand1",0.3,73,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0361883514366067
"rand1",0.3,74,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0164844815572798
"rand1",0.3,74,"SVP",0.5,0.125,0.2,2,0.0227692554600611
"rand1",0.3,74,"SVP (BIC)",0.5,0.125,0.2,2,0.0227692554600611
"rand1",0.3,75,"PELT",0.5,0.125,0.2,2,0.0246183934899138
"rand1",0.3,75,"SVP",0.5,0.125,0.2,2,0.0246183934899138
"rand1",0.3,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0358403327320836
"rand1",0.3,76,"PELT",1,0.125,0.222222222222222,1,0.03605429878147
"rand1",0.3,76,"SVP",0.5,0.125,0.2,2,0.0246447393207719
"rand1",0.3,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.03605429878147
"rand1",0.3,77,"PELT",1,0.375,0.545454545454545,3,0.0110622687397027
"rand1",0.3,77,"SVP",1,0.25,0.4,2,0.024388193392271
"rand1",0.3,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0356221187774457
"rand1",0.3,78,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0259630579106909
"rand1",0.3,78,"SVP",0.5,0.125,0.2,2,0.0280675692051964
"rand1",0.3,78,"SVP (BIC)",0.5,0.125,0.2,2,0.0280675692051964
"rand1",0.3,79,"PELT",1,0.25,0.4,2,0.0307961707978935
"rand1",0.3,79,"SVP",1,0.25,0.4,2,0.0307961707978935
"rand1",0.3,79,"SVP (BIC)",1,0.25,0.4,2,0.0307961707978935
"rand1",0.3,80,"PELT",1,0.125,0.222222222222222,1,0.0359312212880628
"rand1",0.3,80,"SVP",1,0.125,0.222222222222222,1,0.0359312212880628
"rand1",0.3,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0359312212880628
"rand1",0.3,81,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0119479445860196
"rand1",0.3,81,"SVP",0.5,0.125,0.2,2,0.0257492654265275
"rand1",0.3,81,"SVP (BIC)",0.5,0.125,0.2,2,0.0257492654265275
"rand1",0.3,82,"PELT",0.5,0.125,0.2,2,0.0268024179281724
"rand1",0.3,82,"SVP",1,0.125,0.222222222222222,1,0.0369391134802837
"rand1",0.3,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0369391134802837
"rand1",0.3,83,"PELT",0.2,0.125,0.153846153846154,5,0.0512990282346068
"rand1",0.3,83,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0241191060832305
"rand1",0.3,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0238896186973742
"rand1",0.3,84,"PELT",0.5,0.125,0.2,2,0.0250179857578356
"rand1",0.3,84,"SVP",0.5,0.125,0.2,2,0.0250179857578356
"rand1",0.3,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0357557045325737
"rand1",0.3,85,"PELT",0.5,0.125,0.2,2,0.0287890097596466
"rand1",0.3,85,"SVP",0.5,0.125,0.2,2,0.0287890097596466
"rand1",0.3,85,"SVP (BIC)",0.5,0.125,0.2,2,0.0287890097596466
"rand1",0.3,86,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0112086465463875
"rand1",0.3,86,"SVP",0.5,0.125,0.2,2,0.0297217529570457
"rand1",0.3,86,"SVP (BIC)",0.5,0.125,0.2,2,0.0297217529570457
"rand1",0.3,87,"PELT",1,0.125,0.222222222222222,1,0.0352733873093674
"rand1",0.3,87,"SVP",0.5,0.125,0.2,2,0.0251033187379776
"rand1",0.3,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352733873093674
"rand1",0.3,88,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.016628081324093
"rand1",0.3,88,"SVP",1,0.25,0.4,2,0.0255022675342484
"rand1",0.3,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0373721223485342
"rand1",0.3,89,"PELT",1,0.125,0.222222222222222,1,0.0355780577907013
"rand1",0.3,89,"SVP",0.5,0.125,0.2,2,0.0225130092962319
"rand1",0.3,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0355780577907013
"rand1",0.3,90,"PELT",0.5,0.125,0.2,2,0.0273153103125781
