"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.3,90,"SVP",0.5,0.125,0.2,2,0.0273153103125781
"rand1",0.3,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0352739676887839
"rand1",0.3,91,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0165343049790464
"rand1",0.3,91,"SVP",0.5,0.125,0.2,2,0.0254644176958637
"rand1",0.3,91,"SVP (BIC)",0.5,0.125,0.2,2,0.0254644176958637
"rand1",0.3,92,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0139402278194755
"rand1",0.3,92,"SVP",1,0.25,0.4,2,0.0227600556085741
"rand1",0.3,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0236027025410009
"rand1",0.3,93,"PELT",1,0.125,0.222222222222222,1,0.0363322116874734
"rand1",0.3,93,"SVP",1,0.125,0.222222222222222,1,0.0363322116874734
"rand1",0.3,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0363322116874734
"rand1",0.3,94,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0139671666621034
"rand1",0.3,94,"SVP",0.5,0.125,0.2,2,0.0247591447814586
"rand1",0.3,94,"SVP (BIC)",0.5,0.125,0.2,2,0.0247591447814586
"rand1",0.3,95,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0178686941875749
"rand1",0.3,95,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0178686941875749
"rand1",0.3,95,"SVP (BIC)",0.5,0.125,0.2,2,0.0263636191477467
"rand1",0.3,96,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0169956537022636
"rand1",0.3,96,"SVP",0.5,0.125,0.2,2,0.0249942514667236
"rand1",0.3,96,"SVP (BIC)",0.5,0.125,0.2,2,0.0250516089191719
"rand1",0.3,97,"PELT",1,0.125,0.222222222222222,1,0.0386374460003621
"rand1",0.3,97,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0278468208756147
"rand1",0.3,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0386374460003621
"rand1",0.3,98,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0159445913797948
"rand1",0.3,98,"SVP",0.5,0.125,0.2,2,0.0264753494724264
"rand1",0.3,98,"SVP (BIC)",0.5,0.125,0.2,2,0.0264753494724264
"rand1",0.3,99,"PELT",0.5,0.125,0.2,2,0.0230596858504461
"rand1",0.3,99,"SVP",1,0.125,0.222222222222222,1,0.0364012913774395
"rand1",0.3,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0364012913774395
"rand1",0.3,100,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0129285511926325
"rand1",0.3,100,"SVP",0.5,0.125,0.2,2,0.0246508546815395
"rand1",0.3,100,"SVP (BIC)",0.5,0.125,0.2,2,0.0246508546815395
"none",0.4,1,"PELT",1,1,1,1,0.00538933055620191
"none",0.4,1,"SVP",0.5,1,0.666666666666667,2,0.00701236765812406
"none",0.4,1,"SVP (BIC)",1,1,1,1,0.00538933055620191
"none",0.4,2,"PELT",1,1,1,1,0.000299875445444089
"none",0.4,2,"SVP",0.5,1,0.666666666666667,2,0.000458999515441955
"none",0.4,2,"SVP (BIC)",1,1,1,1,0.000299875445444089
"none",0.4,3,"PELT",1,1,1,1,5.22685039528573e-05
"none",0.4,3,"SVP",1,1,1,1,5.22685039528573e-05
"none",0.4,3,"SVP (BIC)",1,1,1,1,5.22685039528573e-05
"none",0.4,4,"PELT",1,1,1,1,9.52438293871366e-05
"none",0.4,4,"SVP",1,1,1,1,9.52438293871366e-05
"none",0.4,4,"SVP (BIC)",1,1,1,1,9.52438293871366e-05
"none",0.4,5,"PELT",1,1,1,1,0.000145959593654019
"none",0.4,5,"SVP",1,1,1,1,0.000145959593654019
"none",0.4,5,"SVP (BIC)",1,1,1,1,0.000145959593654019
"none",0.4,6,"PELT",1,1,1,1,0.00720578198269256
"none",0.4,6,"SVP",1,1,1,1,0.00720578198269256
"none",0.4,6,"SVP (BIC)",1,1,1,1,0.00720578198269256
"none",0.4,7,"PELT",1,1,1,1,1.74678749123782e-05
"none",0.4,7,"SVP",1,1,1,1,1.74678749123782e-05
"none",0.4,7,"SVP (BIC)",1,1,1,1,1.74678749123782e-05
"none",0.4,8,"PELT",1,1,1,1,0.00704249182273005
"none",0.4,8,"SVP",1,1,1,1,0.00704249182273005
"none",0.4,8,"SVP (BIC)",1,1,1,1,0.00704249182273005
"none",0.4,9,"PELT",1,1,1,1,0.000441331978602548
"none",0.4,9,"SVP",1,1,1,1,0.000441331978602548
"none",0.4,9,"SVP (BIC)",1,1,1,1,0.000441331978602548
"none",0.4,10,"PELT",1,1,1,1,1.01205771628685e-05
"none",0.4,10,"SVP",1,1,1,1,1.01205771628685e-05
"none",0.4,10,"SVP (BIC)",1,1,1,1,1.01205771628685e-05
"none",0.4,11,"PELT",1,1,1,1,0.000768945103284604
"none",0.4,11,"SVP",1,1,1,1,0.000768945103284604
"none",0.4,11,"SVP (BIC)",1,1,1,1,0.000768945103284604
"none",0.4,12,"PELT",1,1,1,1,0.000387734760569513
"none",0.4,12,"SVP",1,1,1,1,0.000387734760569513
"none",0.4,12,"SVP (BIC)",1,1,1,1,0.000387734760569513
"none",0.4,13,"PELT",1,1,1,1,0.00146869934920934
"none",0.4,13,"SVP",1,1,1,1,0.00146869934920934
"none",0.4,13,"SVP (BIC)",1,1,1,1,0.00146869934920934
"none",0.4,14,"PELT",1,1,1,1,5.45711360650983e-05
"none",0.4,14,"SVP",1,1,1,1,5.45711360650983e-05
"none",0.4,14,"SVP (BIC)",1,1,1,1,5.45711360650983e-05
"none",0.4,15,"PELT",1,1,1,1,1.94378949910344e-06
"none",0.4,15,"SVP",1,1,1,1,1.94378949910344e-06
"none",0.4,15,"SVP (BIC)",1,1,1,1,1.94378949910344e-06
"none",0.4,16,"PELT",1,1,1,1,6.8436755236735e-05
"none",0.4,16,"SVP",1,1,1,1,6.8436755236735e-05
"none",0.4,16,"SVP (BIC)",1,1,1,1,6.8436755236735e-05
"none",0.4,17,"PELT",1,1,1,1,0.000224100789342012
"none",0.4,17,"SVP",1,1,1,1,0.000224100789342012
"none",0.4,17,"SVP (BIC)",1,1,1,1,0.000224100789342012
"none",0.4,18,"PELT",1,1,1,1,0.00148860113381146
"none",0.4,18,"SVP",1,1,1,1,0.00148860113381146
"none",0.4,18,"SVP (BIC)",1,1,1,1,0.00148860113381146
"none",0.4,19,"PELT",1,1,1,1,0.000370981961244919
"none",0.4,19,"SVP",1,1,1,1,0.000370981961244919
"none",0.4,19,"SVP (BIC)",1,1,1,1,0.000370981961244919
"none",0.4,20,"PELT",1,1,1,1,0.000810809266740612
"none",0.4,20,"SVP",1,1,1,1,0.000810809266740612
"none",0.4,20,"SVP (BIC)",1,1,1,1,0.000810809266740612
"none",0.4,21,"PELT",1,1,1,1,0.000300280907815061
"none",0.4,21,"SVP",1,1,1,1,0.000300280907815061
"none",0.4,21,"SVP (BIC)",1,1,1,1,0.000300280907815061
"none",0.4,22,"PELT",1,1,1,1,0.00675396066068356
"none",0.4,22,"SVP",1,1,1,1,0.00675396066068356
"none",0.4,22,"SVP (BIC)",1,1,1,1,0.00675396066068356
"none",0.4,23,"PELT",1,1,1,1,0.0010449737520604
"none",0.4,23,"SVP",1,1,1,1,0.0010449737520604
"none",0.4,23,"SVP (BIC)",1,1,1,1,0.0010449737520604
"none",0.4,24,"PELT",1,1,1,1,0.000246046655585603
"none",0.4,24,"SVP",1,1,1,1,0.000246046655585603
"none",0.4,24,"SVP (BIC)",1,1,1,1,0.000246046655585603
"none",0.4,25,"PELT",1,1,1,1,0.000356398886704014
"none",0.4,25,"SVP",1,1,1,1,0.000356398886704014
"none",0.4,25,"SVP (BIC)",1,1,1,1,0.000356398886704014
"none",0.4,26,"PELT",1,1,1,1,0.0043568879714277
"none",0.4,26,"SVP",1,1,1,1,0.0043568879714277
"none",0.4,26,"SVP (BIC)",1,1,1,1,0.0043568879714277
"none",0.4,27,"PELT",1,1,1,1,5.68551540326007e-05
"none",0.4,27,"SVP",1,1,1,1,5.68551540326007e-05
"none",0.4,27,"SVP (BIC)",1,1,1,1,5.68551540326007e-05
"none",0.4,28,"PELT",1,1,1,1,9.09142065984721e-07
"none",0.4,28,"SVP",1,1,1,1,9.09142065984721e-07
"none",0.4,28,"SVP (BIC)",1,1,1,1,9.09142065984721e-07
"none",0.4,29,"PELT",1,1,1,1,0.000645869479268002
"none",0.4,29,"SVP",1,1,1,1,0.000645869479268002
"none",0.4,29,"SVP (BIC)",1,1,1,1,0.000645869479268002
"none",0.4,30,"PELT",1,1,1,1,0.00230215972831963
"none",0.4,30,"SVP",1,1,1,1,0.00230215972831963
"none",0.4,30,"SVP (BIC)",1,1,1,1,0.00230215972831963
"none",0.4,31,"PELT",1,1,1,1,0.00185130843504023
"none",0.4,31,"SVP",1,1,1,1,0.00185130843504023
"none",0.4,31,"SVP (BIC)",1,1,1,1,0.00185130843504023
"none",0.4,32,"PELT",1,1,1,1,0.000396469037752263
"none",0.4,32,"SVP",1,1,1,1,0.000396469037752263
"none",0.4,32,"SVP (BIC)",1,1,1,1,0.000396469037752263
"none",0.4,33,"PELT",1,1,1,1,0.00122313200486457
"none",0.4,33,"SVP",1,1,1,1,0.00122313200486457
"none",0.4,33,"SVP (BIC)",1,1,1,1,0.00122313200486457
"none",0.4,34,"PELT",1,1,1,1,0.00016419853385902
"none",0.4,34,"SVP",1,1,1,1,0.00016419853385902
"none",0.4,34,"SVP (BIC)",1,1,1,1,0.00016419853385902
"none",0.4,35,"PELT",1,1,1,1,0.000475625149022738
"none",0.4,35,"SVP",1,1,1,1,0.000475625149022738
"none",0.4,35,"SVP (BIC)",1,1,1,1,0.000475625149022738
"none",0.4,36,"PELT",1,1,1,1,0.00254535742776135
"none",0.4,36,"SVP",1,1,1,1,0.00254535742776135
"none",0.4,36,"SVP (BIC)",1,1,1,1,0.00254535742776135
"none",0.4,37,"PELT",1,1,1,1,0.000395328523931211
"none",0.4,37,"SVP",1,1,1,1,0.000395328523931211
"none",0.4,37,"SVP (BIC)",1,1,1,1,0.000395328523931211
"none",0.4,38,"PELT",1,1,1,1,7.49674838126536e-05
"none",0.4,38,"SVP",1,1,1,1,7.49674838126536e-05
"none",0.4,38,"SVP (BIC)",1,1,1,1,7.49674838126536e-05
"none",0.4,39,"PELT",1,1,1,1,0.00028592948547713
"none",0.4,39,"SVP",1,1,1,1,0.00028592948547713
"none",0.4,39,"SVP (BIC)",1,1,1,1,0.00028592948547713
"none",0.4,40,"PELT",1,1,1,1,0.000200867294065891
"none",0.4,40,"SVP",1,1,1,1,0.000200867294065891
"none",0.4,40,"SVP (BIC)",1,1,1,1,0.000200867294065891
"none",0.4,41,"PELT",1,1,1,1,0.00114392131828261
"none",0.4,41,"SVP",1,1,1,1,0.00114392131828261
"none",0.4,41,"SVP (BIC)",1,1,1,1,0.00114392131828261
"none",0.4,42,"PELT",1,1,1,1,0.00028362244220638
"none",0.4,42,"SVP",1,1,1,1,0.00028362244220638
"none",0.4,42,"SVP (BIC)",1,1,1,1,0.00028362244220638
"none",0.4,43,"PELT",1,1,1,1,0.000151207139792664
"none",0.4,43,"SVP",1,1,1,1,0.000151207139792664
"none",0.4,43,"SVP (BIC)",1,1,1,1,0.000151207139792664
"none",0.4,44,"PELT",1,1,1,1,8.1152175659402e-05
"none",0.4,44,"SVP",1,1,1,1,8.1152175659402e-05
"none",0.4,44,"SVP (BIC)",1,1,1,1,8.1152175659402e-05
"none",0.4,45,"PELT",1,1,1,1,0.000356275036171334
"none",0.4,45,"SVP",1,1,1,1,0.000356275036171334
"none",0.4,45,"SVP (BIC)",1,1,1,1,0.000356275036171334
"none",0.4,46,"PELT",1,1,1,1,0.0016640617770073
"none",0.4,46,"SVP",1,1,1,1,0.0016640617770073
"none",0.4,46,"SVP (BIC)",1,1,1,1,0.0016640617770073
"none",0.4,47,"PELT",1,1,1,1,0.000108815122941738
"none",0.4,47,"SVP",1,1,1,1,0.000108815122941738
"none",0.4,47,"SVP (BIC)",1,1,1,1,0.000108815122941738
"none",0.4,48,"PELT",1,1,1,1,0.000335765248551928
"none",0.4,48,"SVP",1,1,1,1,0.000335765248551928
"none",0.4,48,"SVP (BIC)",1,1,1,1,0.000335765248551928
"none",0.4,49,"PELT",1,1,1,1,0.000843973259274868
"none",0.4,49,"SVP",1,1,1,1,0.000843973259274868
"none",0.4,49,"SVP (BIC)",1,1,1,1,0.000843973259274868
"none",0.4,50,"PELT",1,1,1,1,0.000130929272941854
"none",0.4,50,"SVP",1,1,1,1,0.000130929272941854
"none",0.4,50,"SVP (BIC)",1,1,1,1,0.000130929272941854
"none",0.4,51,"PELT",1,1,1,1,3.02629997514096e-05
"none",0.4,51,"SVP",1,1,1,1,3.02629997514096e-05
"none",0.4,51,"SVP (BIC)",1,1,1,1,3.02629997514096e-05
"none",0.4,52,"PELT",1,1,1,1,0.00200035048321422
"none",0.4,52,"SVP",1,1,1,1,0.00200035048321422
"none",0.4,52,"SVP (BIC)",1,1,1,1,0.00200035048321422
"none",0.4,53,"PELT",1,1,1,1,0.00022334281138638
"none",0.4,53,"SVP",1,1,1,1,0.00022334281138638
"none",0.4,53,"SVP (BIC)",1,1,1,1,0.00022334281138638
"none",0.4,54,"PELT",1,1,1,1,0.000953989070832055
"none",0.4,54,"SVP",1,1,1,1,0.000953989070832055
"none",0.4,54,"SVP (BIC)",1,1,1,1,0.000953989070832055
"none",0.4,55,"PELT",1,1,1,1,0.000961596788575528
"none",0.4,55,"SVP",1,1,1,1,0.000961596788575528
"none",0.4,55,"SVP (BIC)",1,1,1,1,0.000961596788575528
"none",0.4,56,"PELT",1,1,1,1,0.000221080758055321
"none",0.4,56,"SVP",1,1,1,1,0.000221080758055321
"none",0.4,56,"SVP (BIC)",1,1,1,1,0.000221080758055321
"none",0.4,57,"PELT",1,1,1,1,6.07044587631826e-05
"none",0.4,57,"SVP",1,1,1,1,6.07044587631826e-05
"none",0.4,57,"SVP (BIC)",1,1,1,1,6.07044587631826e-05
"none",0.4,58,"PELT",1,1,1,1,2.01578559721861e-05
"none",0.4,58,"SVP",1,1,1,1,2.01578559721861e-05
"none",0.4,58,"SVP (BIC)",1,1,1,1,2.01578559721861e-05
"none",0.4,59,"PELT",1,1,1,1,0.00064811947648032
"none",0.4,59,"SVP",1,1,1,1,0.00064811947648032
"none",0.4,59,"SVP (BIC)",1,1,1,1,0.00064811947648032
"none",0.4,60,"PELT",1,1,1,1,6.62384409959786e-06
"none",0.4,60,"SVP",0.5,1,0.666666666666667,2,0.00189916951811348
"none",0.4,60,"SVP (BIC)",1,1,1,1,6.62384409959786e-06
"none",0.4,61,"PELT",1,1,1,1,0.00150204848409822
"none",0.4,61,"SVP",1,1,1,1,0.00150204848409822
"none",0.4,61,"SVP (BIC)",1,1,1,1,0.00150204848409822
"none",0.4,62,"PELT",1,1,1,1,0.00138225042678801
"none",0.4,62,"SVP",1,1,1,1,0.00138225042678801
"none",0.4,62,"SVP (BIC)",1,1,1,1,0.00138225042678801
"none",0.4,63,"PELT",1,1,1,1,0.00014720581702486
"none",0.4,63,"SVP",1,1,1,1,0.00014720581702486
"none",0.4,63,"SVP (BIC)",1,1,1,1,0.00014720581702486
"none",0.4,64,"PELT",1,1,1,1,0.000160440868163124
"none",0.4,64,"SVP",1,1,1,1,0.000160440868163124
"none",0.4,64,"SVP (BIC)",1,1,1,1,0.000160440868163124
"none",0.4,65,"PELT",1,1,1,1,0.000716497864007199
"none",0.4,65,"SVP",1,1,1,1,0.000716497864007199
"none",0.4,65,"SVP (BIC)",1,1,1,1,0.000716497864007199
"none",0.4,66,"PELT",1,1,1,1,0.00100172111106991
"none",0.4,66,"SVP",1,1,1,1,0.00100172111106991
"none",0.4,66,"SVP (BIC)",1,1,1,1,0.00100172111106991
"none",0.4,67,"PELT",1,1,1,1,0.000594260133531733
"none",0.4,67,"SVP",1,1,1,1,0.000594260133531733
"none",0.4,67,"SVP (BIC)",1,1,1,1,0.000594260133531733
"none",0.4,68,"PELT",1,1,1,1,0.00114479774768441
"none",0.4,68,"SVP",1,1,1,1,0.00114479774768441
"none",0.4,68,"SVP (BIC)",1,1,1,1,0.00114479774768441
"none",0.4,69,"PELT",1,1,1,1,0.000778059681854081
"none",0.4,69,"SVP",1,1,1,1,0.000778059681854081
"none",0.4,69,"SVP (BIC)",1,1,1,1,0.000778059681854081
"none",0.4,70,"PELT",1,1,1,1,8.20689542147909e-06
"none",0.4,70,"SVP",1,1,1,1,8.20689542147909e-06
"none",0.4,70,"SVP (BIC)",1,1,1,1,8.20689542147909e-06
"none",0.4,71,"PELT",1,1,1,1,0.000310904798293109
"none",0.4,71,"SVP",1,1,1,1,0.000310904798293109
"none",0.4,71,"SVP (BIC)",1,1,1,1,0.000310904798293109
"none",0.4,72,"PELT",1,1,1,1,8.88518400317529e-05
"none",0.4,72,"SVP",1,1,1,1,8.88518400317529e-05
"none",0.4,72,"SVP (BIC)",1,1,1,1,8.88518400317529e-05
"none",0.4,73,"PELT",1,1,1,1,0.000417035204950219
"none",0.4,73,"SVP",1,1,1,1,0.000417035204950219
"none",0.4,73,"SVP (BIC)",1,1,1,1,0.000417035204950219
"none",0.4,74,"PELT",1,1,1,1,1.64109257449837e-07
"none",0.4,74,"SVP",1,1,1,1,1.64109257449837e-07
"none",0.4,74,"SVP (BIC)",1,1,1,1,1.64109257449837e-07
"none",0.4,75,"PELT",1,1,1,1,0.0001512930401337
"none",0.4,75,"SVP",1,1,1,1,0.0001512930401337
"none",0.4,75,"SVP (BIC)",1,1,1,1,0.0001512930401337
"none",0.4,76,"PELT",1,1,1,1,0.000323250597058208
"none",0.4,76,"SVP",1,1,1,1,0.000323250597058208
"none",0.4,76,"SVP (BIC)",1,1,1,1,0.000323250597058208
"none",0.4,77,"PELT",1,1,1,1,0.00286536126840906
"none",0.4,77,"SVP",1,1,1,1,0.00286536126840906
"none",0.4,77,"SVP (BIC)",1,1,1,1,0.00286536126840906
"none",0.4,78,"PELT",1,1,1,1,0.000448160702957669
"none",0.4,78,"SVP",1,1,1,1,0.000448160702957669
"none",0.4,78,"SVP (BIC)",1,1,1,1,0.000448160702957669
"none",0.4,79,"PELT",1,1,1,1,0.00347458437825894
"none",0.4,79,"SVP",1,1,1,1,0.00347458437825894
"none",0.4,79,"SVP (BIC)",1,1,1,1,0.00347458437825894
"none",0.4,80,"PELT",1,1,1,1,0.000598571162643139
"none",0.4,80,"SVP",1,1,1,1,0.000598571162643139
"none",0.4,80,"SVP (BIC)",1,1,1,1,0.000598571162643139
"none",0.4,81,"PELT",1,1,1,1,0.000507060165910099
"none",0.4,81,"SVP",1,1,1,1,0.000507060165910099
"none",0.4,81,"SVP (BIC)",1,1,1,1,0.000507060165910099
"none",0.4,82,"PELT",1,1,1,1,0.000652935631495277
"none",0.4,82,"SVP",1,1,1,1,0.000652935631495277
"none",0.4,82,"SVP (BIC)",1,1,1,1,0.000652935631495277
"none",0.4,83,"PELT",1,1,1,1,0.00233083264843226
"none",0.4,83,"SVP",1,1,1,1,0.00233083264843226
"none",0.4,83,"SVP (BIC)",1,1,1,1,0.00233083264843226
"none",0.4,84,"PELT",1,1,1,1,4.05286039337548e-05
"none",0.4,84,"SVP",1,1,1,1,4.05286039337548e-05
"none",0.4,84,"SVP (BIC)",1,1,1,1,4.05286039337548e-05
"none",0.4,85,"PELT",1,1,1,1,2.55151250651771e-08
"none",0.4,85,"SVP",1,1,1,1,2.55151250651771e-08
"none",0.4,85,"SVP (BIC)",1,1,1,1,2.55151250651771e-08
"none",0.4,86,"PELT",1,1,1,1,0.00138717537091229
"none",0.4,86,"SVP",1,1,1,1,0.00138717537091229
"none",0.4,86,"SVP (BIC)",1,1,1,1,0.00138717537091229
"none",0.4,87,"PELT",1,1,1,1,0.000201320977013807
"none",0.4,87,"SVP",1,1,1,1,0.000201320977013807
"none",0.4,87,"SVP (BIC)",1,1,1,1,0.000201320977013807
"none",0.4,88,"PELT",1,1,1,1,6.59992806630754e-06
"none",0.4,88,"SVP",1,1,1,1,6.59992806630754e-06
"none",0.4,88,"SVP (BIC)",1,1,1,1,6.59992806630754e-06
"none",0.4,89,"PELT",1,1,1,1,0.000198246865818536
"none",0.4,89,"SVP",1,1,1,1,0.000198246865818536
"none",0.4,89,"SVP (BIC)",1,1,1,1,0.000198246865818536
"none",0.4,90,"PELT",1,1,1,1,0.00139165328340748
"none",0.4,90,"SVP",1,1,1,1,0.00139165328340748
"none",0.4,90,"SVP (BIC)",1,1,1,1,0.00139165328340748
"none",0.4,91,"PELT",1,1,1,1,7.02530325678095e-05
"none",0.4,91,"SVP",1,1,1,1,7.02530325678095e-05
"none",0.4,91,"SVP (BIC)",1,1,1,1,7.02530325678095e-05
"none",0.4,92,"PELT",1,1,1,1,0.00154210553017584
"none",0.4,92,"SVP",1,1,1,1,0.00154210553017584
"none",0.4,92,"SVP (BIC)",1,1,1,1,0.00154210553017584
"none",0.4,93,"PELT",1,1,1,1,0.00300157133909834
"none",0.4,93,"SVP",1,1,1,1,0.00300157133909834
"none",0.4,93,"SVP (BIC)",1,1,1,1,0.00300157133909834
"none",0.4,94,"PELT",1,1,1,1,0.00480984512719515
"none",0.4,94,"SVP",1,1,1,1,0.00480984512719515
"none",0.4,94,"SVP (BIC)",1,1,1,1,0.00480984512719515
"none",0.4,95,"PELT",1,1,1,1,0.000465866778899631
"none",0.4,95,"SVP",1,1,1,1,0.000465866778899631
"none",0.4,95,"SVP (BIC)",1,1,1,1,0.000465866778899631
"none",0.4,96,"PELT",1,1,1,1,0.00323381959707378
"none",0.4,96,"SVP",1,1,1,1,0.00323381959707378
"none",0.4,96,"SVP (BIC)",1,1,1,1,0.00323381959707378
"none",0.4,97,"PELT",1,1,1,1,0.00142070496625534
"none",0.4,97,"SVP",1,1,1,1,0.00142070496625534
"none",0.4,97,"SVP (BIC)",1,1,1,1,0.00142070496625534
"none",0.4,98,"PELT",1,1,1,1,7.73820603371216e-05
"none",0.4,98,"SVP",1,1,1,1,7.73820603371216e-05
"none",0.4,98,"SVP (BIC)",1,1,1,1,7.73820603371216e-05
"none",0.4,99,"PELT",1,1,1,1,0.0004474328426802
"none",0.4,99,"SVP",0.5,1,0.666666666666667,2,0.000715412103181007
"none",0.4,99,"SVP (BIC)",1,1,1,1,0.0004474328426802
"none",0.4,100,"PELT",1,1,1,1,3.46627340177019e-06
"none",0.4,100,"SVP",1,1,1,1,3.46627340177019e-06
"none",0.4,100,"SVP (BIC)",1,1,1,1,3.46627340177019e-06
"up",0.4,1,"PELT",0.6,0.375,0.461538461538462,5,0.0369203720797019
"up",0.4,1,"SVP",0.6,0.375,0.461538461538462,5,0.0369203720797019
"up",0.4,1,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0683969402754766
"up",0.4,2,"PELT",0.2,0.125,0.153846153846154,5,0.0502508927494066
"up",0.4,2,"SVP",0.25,0.125,0.166666666666667,4,0.0827464985115322
"up",0.4,2,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0653261877300286
"up",0.4,3,"PELT",0.2,0.125,0.153846153846154,5,0.0468147967501772
"up",0.4,3,"SVP",0.25,0.125,0.166666666666667,4,0.0523130261410519
"up",0.4,3,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0523130261410519
"up",0.4,4,"PELT",0.4,0.25,0.307692307692308,5,0.0493314067186859
"up",0.4,4,"SVP",0.5,0.25,0.333333333333333,4,0.0631382534627811
"up",0.4,4,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0631382534627811
"up",0.4,5,"PELT",0.4,0.25,0.307692307692308,5,0.0365115679204234
"up",0.4,5,"SVP",0.4,0.25,0.307692307692308,5,0.0365115679204234
"up",0.4,5,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0958716411150812
"up",0.4,6,"PELT",0.25,0.125,0.166666666666667,4,0.0697648314407658
"up",0.4,6,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.100770629167281
"up",0.4,6,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0962145128618828
"up",0.4,7,"PELT",0.2,0.125,0.153846153846154,5,0.0570752147701046
"up",0.4,7,"SVP",0.25,0.125,0.166666666666667,4,0.0704999521376129
"up",0.4,7,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0956783486430434
"up",0.4,8,"PELT",0.4,0.25,0.307692307692308,5,0.0416526219693369
"up",0.4,8,"SVP",0.5,0.25,0.333333333333333,4,0.0528444147023958
"up",0.4,8,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0528444147023958
"up",0.4,9,"PELT",0.5,0.375,0.428571428571429,6,0.0477737281552746
"up",0.4,9,"SVP",0.2,0.125,0.153846153846154,5,0.0678396063992341
"up",0.4,9,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0589143708550531
"up",0.4,10,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0611930413920705
"up",0.4,10,"SVP",0.5,0.25,0.333333333333333,4,0.0715291465690847
"up",0.4,10,"SVP (BIC)",0.75,0.375,0.5,4,0.0453196563940418
"up",0.4,11,"PELT",0.4,0.25,0.307692307692308,5,0.0473680174717311
"up",0.4,11,"SVP",0.75,0.375,0.5,4,0.0520609412449973
"up",0.4,11,"SVP (BIC)",0.75,0.375,0.5,4,0.0520609412449973
"up",0.4,12,"PELT",0.6,0.375,0.461538461538462,5,0.0378605692587497
"up",0.4,12,"SVP",0.6,0.375,0.461538461538462,5,0.0378605692587497
"up",0.4,12,"SVP (BIC)",0.75,0.375,0.5,4,0.0679981352586731
"up",0.4,13,"PELT",0.4,0.25,0.307692307692308,5,0.044614626726585
"up",0.4,13,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0961913269139853
"up",0.4,13,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0961913269139853
"up",0.4,14,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0332117953909907
"up",0.4,14,"SVP",0.6,0.375,0.461538461538462,5,0.0470089758282237
"up",0.4,14,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0731020163460206
"up",0.4,15,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.03789303007642
"up",0.4,15,"SVP",0.4,0.25,0.307692307692308,5,0.0491049995273588
"up",0.4,15,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0745585140587411
"up",0.4,16,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0511508032502027
"up",0.4,16,"SVP",0.2,0.125,0.153846153846154,5,0.0362416523369428
"up",0.4,16,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0501785148688652
"up",0.4,17,"PELT",0.2,0.125,0.153846153846154,5,0.0620717943658309
"up",0.4,17,"SVP",0.25,0.125,0.166666666666667,4,0.0717612731174935
