"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.4,17,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0742989920384705
"up",0.4,18,"PELT",0.5,0.25,0.333333333333333,4,0.0438061633411759
"up",0.4,18,"SVP",0.5,0.25,0.333333333333333,4,0.0438061633411759
"up",0.4,18,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0438061633411759
"up",0.4,19,"PELT",0.4,0.25,0.307692307692308,5,0.0376473141311337
"up",0.4,19,"SVP",0.5,0.25,0.333333333333333,4,0.0699656584680414
"up",0.4,19,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0699656584680414
"up",0.4,20,"PELT",0.25,0.125,0.166666666666667,4,0.0651583535699551
"up",0.4,20,"SVP",0.25,0.125,0.166666666666667,4,0.0651583535699551
"up",0.4,20,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.105441823705366
"up",0.4,21,"PELT",0.2,0.125,0.153846153846154,5,0.0570534809351927
"up",0.4,21,"SVP",0.25,0.125,0.166666666666667,4,0.0596289180262179
"up",0.4,21,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0596289180262179
"up",0.4,22,"PELT",0.4,0.25,0.307692307692308,5,0.051820919548065
"up",0.4,22,"SVP",0.4,0.25,0.307692307692308,5,0.051820919548065
"up",0.4,22,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0763025214907765
"up",0.4,23,"PELT",0.2,0.125,0.153846153846154,5,0.0480455048016544
"up",0.4,23,"SVP",0.25,0.125,0.166666666666667,4,0.0780718288460629
"up",0.4,23,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0751063647183603
"up",0.4,24,"PELT",0.5,0.375,0.428571428571429,6,0.0330029939602925
"up",0.4,24,"SVP",0.25,0.125,0.166666666666667,4,0.0761557413058843
"up",0.4,24,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0672961580084708
"up",0.4,25,"PELT",0.2,0.125,0.153846153846154,5,0.0476639478027797
"up",0.4,25,"SVP",0.25,0.125,0.166666666666667,4,0.0614730591696559
"up",0.4,25,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.063540000959454
"up",0.4,26,"PELT",0.2,0.125,0.153846153846154,5,0.0452154154061286
"up",0.4,26,"SVP",0.2,0.125,0.153846153846154,5,0.0452154154061286
"up",0.4,26,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0767891863428774
"up",0.4,27,"PELT",0.4,0.25,0.307692307692308,5,0.0472399087125496
"up",0.4,27,"SVP",0.5,0.25,0.333333333333333,4,0.0760824812915462
"up",0.4,27,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.106266375299048
"up",0.4,28,"PELT",0.2,0.125,0.153846153846154,5,0.064448433057212
"up",0.4,28,"SVP",0.5,0.25,0.333333333333333,4,0.0662382394082716
"up",0.4,28,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0662382394082716
"up",0.4,29,"PELT",0.2,0.125,0.153846153846154,5,0.0486241010088427
"up",0.4,29,"SVP",0.5,0.25,0.333333333333333,4,0.0515872254749104
"up",0.4,29,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.113574690385034
"up",0.4,30,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0490584399945633
"up",0.4,30,"SVP",0.2,0.125,0.153846153846154,5,0.0745073125923714
"up",0.4,30,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0891157404616164
"up",0.4,31,"PELT",0.25,0.125,0.166666666666667,4,0.0507571532375549
"up",0.4,31,"SVP",0.25,0.125,0.166666666666667,4,0.0507571532375549
"up",0.4,31,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0507571532375549
"up",0.4,32,"PELT",0.2,0.125,0.153846153846154,5,0.0438488513664026
"up",0.4,32,"SVP",0.25,0.125,0.166666666666667,4,0.0542409953857629
"up",0.4,32,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0542409953857629
"up",0.4,33,"PELT",0.2,0.125,0.153846153846154,5,0.0464390728038283
"up",0.4,33,"SVP",0.25,0.125,0.166666666666667,4,0.0769017219174261
"up",0.4,33,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0698298875991205
"up",0.4,34,"PELT",0.5,0.25,0.333333333333333,4,0.0565572703540324
"up",0.4,34,"SVP",0.5,0.25,0.333333333333333,4,0.0565572703540324
"up",0.4,34,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0938851315723731
"up",0.4,35,"PELT",0.2,0.125,0.153846153846154,5,0.0481917993317856
"up",0.4,35,"SVP",0.5,0.25,0.333333333333333,4,0.0522120276458046
"up",0.4,35,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0522120276458046
"up",0.4,36,"PELT",0.4,0.25,0.307692307692308,5,0.0457985823171036
"up",0.4,36,"SVP",0.4,0.25,0.307692307692308,5,0.0457985823171036
"up",0.4,36,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0728075726370991
"up",0.4,37,"PELT",0.6,0.375,0.461538461538462,5,0.0423272663278827
"up",0.4,37,"SVP",0.5,0.25,0.333333333333333,4,0.0491711083940362
"up",0.4,37,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0717194104047333
"up",0.4,38,"PELT",0.2,0.125,0.153846153846154,5,0.0516873883301893
"up",0.4,38,"SVP",0.2,0.125,0.153846153846154,5,0.0516873883301893
"up",0.4,38,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0583847515635715
"up",0.4,39,"PELT",0.5,0.25,0.333333333333333,4,0.0703294159453782
"up",0.4,39,"SVP",0.5,0.25,0.333333333333333,4,0.0703294159453782
"up",0.4,39,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0703294159453782
"up",0.4,40,"PELT",0.6,0.375,0.461538461538462,5,0.044584512733149
"up",0.4,40,"SVP",0.5,0.25,0.333333333333333,4,0.0575232810701336
"up",0.4,40,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0575232810701336
"up",0.4,41,"PELT",0.25,0.125,0.166666666666667,4,0.0459891724321568
"up",0.4,41,"SVP",0.25,0.125,0.166666666666667,4,0.0459891724321568
"up",0.4,41,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0459891724321568
"up",0.4,42,"PELT",0.25,0.125,0.166666666666667,4,0.0536431993632868
"up",0.4,42,"SVP",0.25,0.125,0.166666666666667,4,0.0536431993632868
"up",0.4,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.10805498330281
"up",0.4,43,"PELT",0.2,0.125,0.153846153846154,5,0.0514818321063104
"up",0.4,43,"SVP",0.25,0.125,0.166666666666667,4,0.0686824966935386
"up",0.4,43,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0760483487782656
"up",0.4,44,"PELT",0.6,0.375,0.461538461538462,5,0.0426062405428199
"up",0.4,44,"SVP",0.6,0.375,0.461538461538462,5,0.0426062405428199
"up",0.4,44,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0992548278607349
"up",0.4,45,"PELT",0.4,0.25,0.307692307692308,5,0.0440744422304476
"up",0.4,45,"SVP",0.25,0.125,0.166666666666667,4,0.0652149478557471
"up",0.4,45,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0724777742889289
"up",0.4,46,"PELT",0.2,0.125,0.153846153846154,5,0.051437824485007
"up",0.4,46,"SVP",0.2,0.125,0.153846153846154,5,0.051437824485007
"up",0.4,46,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.076664521864493
"up",0.4,47,"PELT",0.2,0.125,0.153846153846154,5,0.0511626665413007
"up",0.4,47,"SVP",0.2,0.125,0.153846153846154,5,0.0511626665413007
"up",0.4,47,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0810241381228844
"up",0.4,48,"PELT",0.2,0.125,0.153846153846154,5,0.048002384657396
"up",0.4,48,"SVP",0.2,0.125,0.153846153846154,5,0.048002384657396
"up",0.4,48,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0563446486170587
"up",0.4,49,"PELT",0.4,0.25,0.307692307692308,5,0.043234582815389
"up",0.4,49,"SVP",0.5,0.25,0.333333333333333,4,0.0625875362244334
"up",0.4,49,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0562601877295237
"up",0.4,50,"PELT",0.4,0.25,0.307692307692308,5,0.0461647718590619
"up",0.4,50,"SVP",0.5,0.25,0.333333333333333,4,0.059177963912435
"up",0.4,50,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.059177963912435
"up",0.4,51,"PELT",0.6,0.375,0.461538461538462,5,0.0461448698352146
"up",0.4,51,"SVP",0.5,0.25,0.333333333333333,4,0.0796311446619991
"up",0.4,51,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0796311446619991
"up",0.4,52,"PELT",0.8,0.5,0.615384615384615,5,0.0357288054151002
"up",0.4,52,"SVP",0.5,0.25,0.333333333333333,4,0.0700469012123219
"up",0.4,52,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0933398087448619
"up",0.4,53,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.032638758928775
"up",0.4,53,"SVP",0.25,0.125,0.166666666666667,4,0.0585754914536001
"up",0.4,53,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0585754914536001
"up",0.4,54,"PELT",0.6,0.375,0.461538461538462,5,0.0403982059365919
"up",0.4,54,"SVP",0.5,0.25,0.333333333333333,4,0.0552912762683977
"up",0.4,54,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0973306239538705
"up",0.4,55,"PELT",0.8,0.5,0.615384615384615,5,0.0350791390141302
"up",0.4,55,"SVP",1,0.5,0.666666666666667,4,0.0422179246714824
"up",0.4,55,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0422179246714824
"up",0.4,56,"PELT",0.4,0.25,0.307692307692308,5,0.0558940869577258
"up",0.4,56,"SVP",0.4,0.25,0.307692307692308,5,0.0558940869577258
"up",0.4,56,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0657684072404471
"up",0.4,57,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0248299412103328
"up",0.4,57,"SVP",0.5,0.25,0.333333333333333,4,0.0707303264114913
"up",0.4,57,"SVP (BIC)",0.75,0.375,0.5,4,0.0626228240814055
"up",0.4,58,"PELT",0.4,0.25,0.307692307692308,5,0.0493599115239739
"up",0.4,58,"SVP",0.25,0.125,0.166666666666667,4,0.0785670546609259
"up",0.4,58,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0785670546609259
"up",0.4,59,"PELT",0.4,0.25,0.307692307692308,5,0.0466875324514232
"up",0.4,59,"SVP",0.5,0.25,0.333333333333333,4,0.0760607550444773
"up",0.4,59,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0760607550444773
"up",0.4,60,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0745897364450765
"up",0.4,60,"SVP",0.4,0.25,0.307692307692308,5,0.0387692908251111
"up",0.4,60,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.100531480320767
"up",0.4,61,"PELT",0.2,0.125,0.153846153846154,5,0.0433362178315574
"up",0.4,61,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.108105413686074
"up",0.4,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.107883755660918
"up",0.4,62,"PELT",0.25,0.125,0.166666666666667,4,0.0658508078885042
"up",0.4,62,"SVP",0.25,0.125,0.166666666666667,4,0.0658508078885042
"up",0.4,62,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0951364759077241
"up",0.4,63,"PELT",0.2,0.125,0.153846153846154,5,0.0460763351852754
"up",0.4,63,"SVP",0.25,0.125,0.166666666666667,4,0.064736267924491
"up",0.4,63,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.064736267924491
"up",0.4,64,"PELT",0.2,0.125,0.153846153846154,5,0.0432304613433735
"up",0.4,64,"SVP",0.2,0.125,0.153846153846154,5,0.0432304613433735
"up",0.4,64,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0593159871409323
"up",0.4,65,"PELT",0.2,0.125,0.153846153846154,5,0.0559641919332641
"up",0.4,65,"SVP",0.5,0.25,0.333333333333333,4,0.0601408534898818
"up",0.4,65,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0601408534898818
"up",0.4,66,"PELT",0.2,0.125,0.153846153846154,5,0.0450876969823313
"up",0.4,66,"SVP",0.25,0.125,0.166666666666667,4,0.053470882107563
"up",0.4,66,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0713940374695076
"up",0.4,67,"PELT",0.25,0.125,0.166666666666667,4,0.0633792143854157
"up",0.4,67,"SVP",0.25,0.125,0.166666666666667,4,0.0633792143854157
"up",0.4,67,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.108641949871021
"up",0.4,68,"PELT",0.2,0.125,0.153846153846154,5,0.0518702518592007
"up",0.4,68,"SVP",0.2,0.125,0.153846153846154,5,0.0518702518592007
"up",0.4,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0617053303557422
"up",0.4,69,"PELT",0.75,0.375,0.5,4,0.0510998134747319
"up",0.4,69,"SVP",0.75,0.375,0.5,4,0.0510998134747319
"up",0.4,69,"SVP (BIC)",0.75,0.375,0.5,4,0.0510998134747319
"up",0.4,70,"PELT",0.2,0.125,0.153846153846154,5,0.0501542562848994
"up",0.4,70,"SVP",0.25,0.125,0.166666666666667,4,0.0727276225694033
"up",0.4,70,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0727276225694033
"up",0.4,71,"PELT",0.6,0.375,0.461538461538462,5,0.0403504839389699
"up",0.4,71,"SVP",0.6,0.375,0.461538461538462,5,0.0403504839389699
"up",0.4,71,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0977801739732586
"up",0.4,72,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0341043676936703
"up",0.4,72,"SVP",0.5,0.25,0.333333333333333,4,0.0474577243798488
"up",0.4,72,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0474577243798488
"up",0.4,73,"PELT",0.25,0.125,0.166666666666667,4,0.0482514662405979
"up",0.4,73,"SVP",0.25,0.125,0.166666666666667,4,0.0482514662405979
"up",0.4,73,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0482514662405979
"up",0.4,74,"PELT",0.4,0.25,0.307692307692308,5,0.0468889230585082
"up",0.4,74,"SVP",0.25,0.125,0.166666666666667,4,0.0556546459967834
"up",0.4,74,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0721760016750202
"up",0.4,75,"PELT",0.2,0.125,0.153846153846154,5,0.0601488632180537
"up",0.4,75,"SVP",0.25,0.125,0.166666666666667,4,0.0692620549764589
"up",0.4,75,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0692620549764589
"up",0.4,76,"PELT",0.4,0.25,0.307692307692308,5,0.0562506075659206
"up",0.4,76,"SVP",0.25,0.125,0.166666666666667,4,0.0695393015032893
"up",0.4,76,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.105820756610011
"up",0.4,77,"PELT",0.4,0.25,0.307692307692308,5,0.0607674234459971
"up",0.4,77,"SVP",0.5,0.25,0.333333333333333,4,0.0700454671177131
"up",0.4,77,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0700454671177131
"up",0.4,78,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0404277352790629
"up",0.4,78,"SVP",0.25,0.125,0.166666666666667,4,0.0681089055518129
"up",0.4,78,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0681089055518129
"up",0.4,79,"PELT",0.4,0.25,0.307692307692308,5,0.0375817055407481
"up",0.4,79,"SVP",0.25,0.125,0.166666666666667,4,0.049566393297747
"up",0.4,79,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.100307868519406
"up",0.4,80,"PELT",0.4,0.25,0.307692307692308,5,0.049973877442603
"up",0.4,80,"SVP",0.4,0.25,0.307692307692308,5,0.049973877442603
"up",0.4,80,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0758942546561486
"up",0.4,81,"PELT",0.25,0.125,0.166666666666667,4,0.0558439824456918
"up",0.4,81,"SVP",0.2,0.125,0.153846153846154,5,0.0463815867026733
"up",0.4,81,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0558439824456918
"up",0.4,82,"PELT",0.2,0.125,0.153846153846154,5,0.0491009840748351
"up",0.4,82,"SVP",0.5,0.25,0.333333333333333,4,0.0663569103272058
"up",0.4,82,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0663569103272058
"up",0.4,83,"PELT",0.25,0.125,0.166666666666667,4,0.058445592141319
"up",0.4,83,"SVP",0.25,0.125,0.166666666666667,4,0.058445592141319
"up",0.4,83,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.058445592141319
"up",0.4,84,"PELT",0.2,0.125,0.153846153846154,5,0.0385406549617198
"up",0.4,84,"SVP",0.2,0.125,0.153846153846154,5,0.0385406549617198
"up",0.4,84,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0514103476590503
"up",0.4,85,"PELT",0.2,0.125,0.153846153846154,5,0.0542023765233771
"up",0.4,85,"SVP",0.25,0.125,0.166666666666667,4,0.0778703313714565
"up",0.4,85,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.10505353204463
"up",0.4,86,"PELT",0.6,0.375,0.461538461538462,5,0.0431967015423974
"up",0.4,86,"SVP",0.5,0.25,0.333333333333333,4,0.051740101652977
"up",0.4,86,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.051740101652977
"up",0.4,87,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.026521806764358
"up",0.4,87,"SVP",0.4,0.25,0.307692307692308,5,0.034393380407494
"up",0.4,87,"SVP (BIC)",0.75,0.375,0.5,4,0.062267198941983
"up",0.4,88,"PELT",0.6,0.375,0.461538461538462,5,0.0466382647604979
"up",0.4,88,"SVP",0.6,0.375,0.461538461538462,5,0.0466382647604979
"up",0.4,88,"SVP (BIC)",0.75,0.375,0.5,4,0.067762317522105
"up",0.4,89,"PELT",0.6,0.375,0.461538461538462,5,0.0369768819477817
"up",0.4,89,"SVP",0.5,0.25,0.333333333333333,4,0.0693470037104598
"up",0.4,89,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0434700053908896
"up",0.4,90,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0755257677332462
"up",0.4,90,"SVP",0.2,0.125,0.153846153846154,5,0.0567395977361142
"up",0.4,90,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0582832172227068
"up",0.4,91,"PELT",0.6,0.375,0.461538461538462,5,0.0417013328971755
"up",0.4,91,"SVP",0.6,0.375,0.461538461538462,5,0.0417013328971755
"up",0.4,91,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0793317570471273
"up",0.4,92,"PELT",0.2,0.125,0.153846153846154,5,0.0506182031836314
"up",0.4,92,"SVP",0.25,0.125,0.166666666666667,4,0.0492028860920338
"up",0.4,92,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.110355464025234
"up",0.4,93,"PELT",0.25,0.125,0.166666666666667,4,0.0497383469901969
"up",0.4,93,"SVP",0.25,0.125,0.166666666666667,4,0.0497383469901969
"up",0.4,93,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0497383469901969
"up",0.4,94,"PELT",0.25,0.125,0.166666666666667,4,0.0649829909517234
"up",0.4,94,"SVP",0.25,0.125,0.166666666666667,4,0.0649829909517234
"up",0.4,94,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0649829909517234
"up",0.4,95,"PELT",0.6,0.375,0.461538461538462,5,0.0395739648171786
"up",0.4,95,"SVP",0.25,0.125,0.166666666666667,4,0.0496614548045938
"up",0.4,95,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0965139473107674
"up",0.4,96,"PELT",0.2,0.125,0.153846153846154,5,0.0454676007511212
"up",0.4,96,"SVP",0.75,0.375,0.5,4,0.060667208629924
"up",0.4,96,"SVP (BIC)",0.75,0.375,0.5,4,0.060667208629924
"up",0.4,97,"PELT",0.6,0.375,0.461538461538462,5,0.0346551265940428
"up",0.4,97,"SVP",0.6,0.375,0.461538461538462,5,0.0346551265940428
"up",0.4,97,"SVP (BIC)",0.75,0.375,0.5,4,0.0468995384403153
"up",0.4,98,"PELT",0.5,0.375,0.428571428571429,6,0.0317496823388134
"up",0.4,98,"SVP",0.5,0.25,0.333333333333333,4,0.0764393287157232
"up",0.4,98,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.10257983695816
"up",0.4,99,"PELT",0.4,0.25,0.307692307692308,5,0.0438811485273278
"up",0.4,99,"SVP",0.5,0.25,0.333333333333333,4,0.0664662535154647
"up",0.4,99,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0664662535154647
"up",0.4,100,"PELT",0.4,0.25,0.307692307692308,5,0.0505545468001351
"up",0.4,100,"SVP",0.5,0.25,0.333333333333333,4,0.0548295749760079
"up",0.4,100,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0548295749760079
"updown",0.4,1,"PELT",0.5,0.125,0.2,2,0.0473193423419868
"updown",0.4,1,"SVP",0.5,0.125,0.2,2,0.0473193423419868
"updown",0.4,1,"SVP (BIC)",0.5,0.125,0.2,2,0.0473193423419868
"updown",0.4,2,"PELT",1,0.125,0.222222222222222,1,0.0400229092757504
"updown",0.4,2,"SVP",1,0.125,0.222222222222222,1,0.0400229092757504
"updown",0.4,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400229092757504
"updown",0.4,3,"PELT",0.5,0.125,0.2,2,0.0456821120675471
"updown",0.4,3,"SVP",0.5,0.125,0.2,2,0.0456821120675471
"updown",0.4,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.042028907261469
"updown",0.4,4,"PELT",1,0.125,0.222222222222222,1,0.0436350476705898
"updown",0.4,4,"SVP",0.5,0.125,0.2,2,0.04654220921211
"updown",0.4,4,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0436350476705898
"updown",0.4,5,"PELT",0.25,0.125,0.166666666666667,4,0.0642123400042483
"updown",0.4,5,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.041577825826031
"updown",0.4,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.04090685929204
"updown",0.4,6,"PELT",1,0.125,0.222222222222222,1,0.0414057963570248
"updown",0.4,6,"SVP",1,0.125,0.222222222222222,1,0.0414057963570248
"updown",0.4,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0414057963570248
"updown",0.4,7,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0516735816238787
"updown",0.4,7,"SVP",0.75,0.375,0.5,4,0.0456758008596022
"updown",0.4,7,"SVP (BIC)",0.5,0.125,0.2,2,0.0366293573951824
"updown",0.4,8,"PELT",1,0.125,0.222222222222222,1,0.0402799958818088
"updown",0.4,8,"SVP",0.5,0.125,0.2,2,0.0430125894320861
"updown",0.4,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402799958818088
"updown",0.4,9,"PELT",0.5,0.125,0.2,2,0.0378525437764226
"updown",0.4,9,"SVP",0.5,0.125,0.2,2,0.0378525437764226
"updown",0.4,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.04033507815553
"updown",0.4,10,"PELT",1,0.125,0.222222222222222,1,0.0402434486368021
"updown",0.4,10,"SVP",1,0.125,0.222222222222222,1,0.0402434486368021
"updown",0.4,10,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402434486368021
"updown",0.4,11,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0510935978495706
"updown",0.4,11,"SVP",0.5,0.125,0.2,2,0.042805256924452
"updown",0.4,11,"SVP (BIC)",0.5,0.125,0.2,2,0.0447162723274229
"updown",0.4,12,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0638244128628337
"updown",0.4,12,"SVP",0.5,0.125,0.2,2,0.0405893847587072
"updown",0.4,12,"SVP (BIC)",0.5,0.125,0.2,2,0.0359617700146415
"updown",0.4,13,"PELT",1,0.125,0.222222222222222,1,0.0410809391270948
"updown",0.4,13,"SVP",0.5,0.125,0.2,2,0.0367141657036338
"updown",0.4,13,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0410809391270948
"updown",0.4,14,"PELT",1,0.125,0.222222222222222,1,0.0403439787052424
"updown",0.4,14,"SVP",0.5,0.125,0.2,2,0.0398079789981843
"updown",0.4,14,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403439787052424
"updown",0.4,15,"PELT",1,0.125,0.222222222222222,1,0.0401515335074963
"updown",0.4,15,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.041469810165872
"updown",0.4,15,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401515335074963
"updown",0.4,16,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0499786944521484
"updown",0.4,16,"SVP",0.5,0.125,0.2,2,0.0371825003070698
"updown",0.4,16,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401164750109274
"updown",0.4,17,"PELT",1,0.125,0.222222222222222,1,0.0401795403106767
"updown",0.4,17,"SVP",1,0.125,0.222222222222222,1,0.0401795403106767
"updown",0.4,17,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401795403106767
"updown",0.4,18,"PELT",0.5,0.125,0.2,2,0.0425422736927454
