"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.4,18,"SVP",0.5,0.125,0.2,2,0.0425422736927454
"updown",0.4,18,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401862151697436
"updown",0.4,19,"PELT",0.25,0.125,0.166666666666667,4,0.0514817113252413
"updown",0.4,19,"SVP",0.25,0.125,0.166666666666667,4,0.0514817113252413
"updown",0.4,19,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0422270833438652
"updown",0.4,20,"PELT",1,0.125,0.222222222222222,1,0.040011038863329
"updown",0.4,20,"SVP",1,0.125,0.222222222222222,1,0.040011038863329
"updown",0.4,20,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040011038863329
"updown",0.4,21,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0632252444209544
"updown",0.4,21,"SVP",0.5,0.125,0.2,2,0.0474283079276389
"updown",0.4,21,"SVP (BIC)",0.5,0.125,0.2,2,0.0474283079276389
"updown",0.4,22,"PELT",1,0.125,0.222222222222222,1,0.0401830983923989
"updown",0.4,22,"SVP",0.5,0.125,0.2,2,0.0461528801124143
"updown",0.4,22,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401830983923989
"updown",0.4,23,"PELT",1,0.125,0.222222222222222,1,0.0409177993985047
"updown",0.4,23,"SVP",1,0.125,0.222222222222222,1,0.0409177993985047
"updown",0.4,23,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0409177993985047
"updown",0.4,24,"PELT",0.5,0.25,0.333333333333333,4,0.046093129375609
"updown",0.4,24,"SVP",0.5,0.125,0.2,2,0.0416115307620516
"updown",0.4,24,"SVP (BIC)",0.5,0.125,0.2,2,0.0406801056141686
"updown",0.4,25,"PELT",1,0.125,0.222222222222222,1,0.0413007483617251
"updown",0.4,25,"SVP",0.5,0.125,0.2,2,0.0450024116339828
"updown",0.4,25,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0413007483617251
"updown",0.4,26,"PELT",1,0.125,0.222222222222222,1,0.0425275951914396
"updown",0.4,26,"SVP",1,0.125,0.222222222222222,1,0.0425275951914396
"updown",0.4,26,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0425275951914396
"updown",0.4,27,"PELT",0.5,0.125,0.2,2,0.0389316077783519
"updown",0.4,27,"SVP",0.5,0.125,0.2,2,0.0389316077783519
"updown",0.4,27,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0410571163338944
"updown",0.4,28,"PELT",1,0.125,0.222222222222222,1,0.043462754836864
"updown",0.4,28,"SVP",0.5,0.125,0.2,2,0.0398013845712642
"updown",0.4,28,"SVP (BIC)",1,0.125,0.222222222222222,1,0.043462754836864
"updown",0.4,29,"PELT",0.5,0.125,0.2,2,0.0435269534053276
"updown",0.4,29,"SVP",0.5,0.125,0.2,2,0.0439182115911225
"updown",0.4,29,"SVP (BIC)",0.5,0.125,0.2,2,0.0435269534053276
"updown",0.4,30,"PELT",1,0.125,0.222222222222222,1,0.0404836187071003
"updown",0.4,30,"SVP",0.5,0.125,0.2,2,0.0470423663072591
"updown",0.4,30,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0404836187071003
"updown",0.4,31,"PELT",1,0.125,0.222222222222222,1,0.0409587752707965
"updown",0.4,31,"SVP",0.5,0.125,0.2,2,0.0404243031686453
"updown",0.4,31,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0409587752707965
"updown",0.4,32,"PELT",1,0.125,0.222222222222222,1,0.0402116547914024
"updown",0.4,32,"SVP",1,0.125,0.222222222222222,1,0.0402116547914024
"updown",0.4,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402116547914024
"updown",0.4,33,"PELT",1,0.125,0.222222222222222,1,0.0400574988024237
"updown",0.4,33,"SVP",1,0.125,0.222222222222222,1,0.0400574988024237
"updown",0.4,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400574988024237
"updown",0.4,34,"PELT",1,0.125,0.222222222222222,1,0.0401818179170509
"updown",0.4,34,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0363218695697533
"updown",0.4,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401818179170509
"updown",0.4,35,"PELT",1,0.125,0.222222222222222,1,0.0415396742837396
"updown",0.4,35,"SVP",1,0.125,0.222222222222222,1,0.0415396742837396
"updown",0.4,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0415396742837396
"updown",0.4,36,"PELT",1,0.125,0.222222222222222,1,0.04024157386938
"updown",0.4,36,"SVP",1,0.125,0.222222222222222,1,0.04024157386938
"updown",0.4,36,"SVP (BIC)",1,0.125,0.222222222222222,1,0.04024157386938
"updown",0.4,37,"PELT",0.5,0.125,0.2,2,0.0524792583963413
"updown",0.4,37,"SVP",0.5,0.125,0.2,2,0.0524792583963413
"updown",0.4,37,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0405927549976116
"updown",0.4,38,"PELT",1,0.125,0.222222222222222,1,0.0409184892464186
"updown",0.4,38,"SVP",0.5,0.125,0.2,2,0.0388142145508448
"updown",0.4,38,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0409184892464186
"updown",0.4,39,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0439849987099417
"updown",0.4,39,"SVP",0.5,0.125,0.2,2,0.0415949706191936
"updown",0.4,39,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040002111038644
"updown",0.4,40,"PELT",1,0.125,0.222222222222222,1,0.0400432041282949
"updown",0.4,40,"SVP",1,0.125,0.222222222222222,1,0.0400432041282949
"updown",0.4,40,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400432041282949
"updown",0.4,41,"PELT",1,0.25,0.4,2,0.0371618668725929
"updown",0.4,41,"SVP",0.5,0.125,0.2,2,0.0428866810801798
"updown",0.4,41,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403253728921506
"updown",0.4,42,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0454587078233535
"updown",0.4,42,"SVP",0.25,0.125,0.166666666666667,4,0.0440096565320431
"updown",0.4,42,"SVP (BIC)",0.5,0.125,0.2,2,0.0427074679261968
"updown",0.4,43,"PELT",1,0.125,0.222222222222222,1,0.0402644053067681
"updown",0.4,43,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.035080727670308
"updown",0.4,43,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402644053067681
"updown",0.4,44,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0428828166329361
"updown",0.4,44,"SVP",0.5,0.125,0.2,2,0.0366952023150622
"updown",0.4,44,"SVP (BIC)",0.5,0.125,0.2,2,0.0365484754958005
"updown",0.4,45,"PELT",1,0.125,0.222222222222222,1,0.0419392240663575
"updown",0.4,45,"SVP",1,0.125,0.222222222222222,1,0.0419392240663575
"updown",0.4,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0419392240663575
"updown",0.4,46,"PELT",0.5,0.125,0.2,2,0.0506718375154327
"updown",0.4,46,"SVP",1,0.125,0.222222222222222,1,0.0410364984398415
"updown",0.4,46,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0410364984398415
"updown",0.4,47,"PELT",0.5,0.25,0.333333333333333,4,0.0492294112495133
"updown",0.4,47,"SVP",0.5,0.125,0.2,2,0.0419735082171327
"updown",0.4,47,"SVP (BIC)",1,0.25,0.4,2,0.0417998916502702
"updown",0.4,48,"PELT",0.5,0.125,0.2,2,0.0504953122269435
"updown",0.4,48,"SVP",1,0.25,0.4,2,0.0450412156464532
"updown",0.4,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0407418354587847
"updown",0.4,49,"PELT",1,0.125,0.222222222222222,1,0.0402192640177738
"updown",0.4,49,"SVP",1,0.125,0.222222222222222,1,0.0402192640177738
"updown",0.4,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402192640177738
"updown",0.4,50,"PELT",1,0.125,0.222222222222222,1,0.040513597135891
"updown",0.4,50,"SVP",0.5,0.125,0.2,2,0.0369069853148795
"updown",0.4,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040513597135891
"updown",0.4,51,"PELT",1,0.25,0.4,2,0.0486898362540554
"updown",0.4,51,"SVP",1,0.25,0.4,2,0.0486898362540554
"updown",0.4,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0471532711205564
"updown",0.4,52,"PELT",1,0.125,0.222222222222222,1,0.0405956018154965
"updown",0.4,52,"SVP",1,0.125,0.222222222222222,1,0.0405956018154965
"updown",0.4,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0405956018154965
"updown",0.4,53,"PELT",1,0.125,0.222222222222222,1,0.0401340362010511
"updown",0.4,53,"SVP",1,0.25,0.4,2,0.0414299143075876
"updown",0.4,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401340362010511
"updown",0.4,54,"PELT",1,0.25,0.4,2,0.0395082084045284
"updown",0.4,54,"SVP",0.5,0.125,0.2,2,0.0415784197144922
"updown",0.4,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0425736914327389
"updown",0.4,55,"PELT",0.5,0.125,0.2,2,0.0413058089444809
"updown",0.4,55,"SVP",1,0.25,0.4,2,0.0374080988051347
"updown",0.4,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403736968526468
"updown",0.4,56,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0432477127447458
"updown",0.4,56,"SVP",1,0.125,0.222222222222222,1,0.0407457220770326
"updown",0.4,56,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0407457220770326
"updown",0.4,57,"PELT",1,0.125,0.222222222222222,1,0.0411327714740969
"updown",0.4,57,"SVP",1,0.125,0.222222222222222,1,0.0411327714740969
"updown",0.4,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0411327714740969
"updown",0.4,58,"PELT",1,0.125,0.222222222222222,1,0.0401037054952106
"updown",0.4,58,"SVP",1,0.125,0.222222222222222,1,0.0401037054952106
"updown",0.4,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401037054952106
"updown",0.4,59,"PELT",0.6,0.375,0.461538461538462,5,0.0419581839471175
"updown",0.4,59,"SVP",0.5,0.125,0.2,2,0.036117268455666
"updown",0.4,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0378083694555656
"updown",0.4,60,"PELT",1,0.125,0.222222222222222,1,0.0400022055958579
"updown",0.4,60,"SVP",1,0.125,0.222222222222222,1,0.0400022055958579
"updown",0.4,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400022055958579
"updown",0.4,61,"PELT",0.5,0.125,0.2,2,0.0515831892070881
"updown",0.4,61,"SVP",1,0.125,0.222222222222222,1,0.042793571787761
"updown",0.4,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.042793571787761
"updown",0.4,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0492380908567896
"updown",0.4,62,"SVP",0.5,0.125,0.2,2,0.039330897924559
"updown",0.4,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0407472071503899
"updown",0.4,63,"PELT",1,0.125,0.222222222222222,1,0.0403266085886246
"updown",0.4,63,"SVP",1,0.125,0.222222222222222,1,0.0403266085886246
"updown",0.4,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403266085886246
"updown",0.4,64,"PELT",1,0.125,0.222222222222222,1,0.041177388366213
"updown",0.4,64,"SVP",1,0.125,0.222222222222222,1,0.041177388366213
"updown",0.4,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.041177388366213
"updown",0.4,65,"PELT",1,0.125,0.222222222222222,1,0.0405970652996962
"updown",0.4,65,"SVP",1,0.125,0.222222222222222,1,0.0405970652996962
"updown",0.4,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0405970652996962
"updown",0.4,66,"PELT",1,0.125,0.222222222222222,1,0.0400054853034685
"updown",0.4,66,"SVP",0.5,0.125,0.2,2,0.0381749601063953
"updown",0.4,66,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400054853034685
"updown",0.4,67,"PELT",1,0.125,0.222222222222222,1,0.0400929769138527
"updown",0.4,67,"SVP",1,0.125,0.222222222222222,1,0.0400929769138527
"updown",0.4,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400929769138527
"updown",0.4,68,"PELT",0.4,0.25,0.307692307692308,5,0.0526189103873954
"updown",0.4,68,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0393023621302321
"updown",0.4,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040231616724272
"updown",0.4,69,"PELT",1,0.25,0.4,2,0.043746765904376
"updown",0.4,69,"SVP",1,0.25,0.4,2,0.043746765904376
"updown",0.4,69,"SVP (BIC)",1,0.25,0.4,2,0.043746765904376
"updown",0.4,70,"PELT",0.25,0.125,0.166666666666667,4,0.0443701010766482
"updown",0.4,70,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0410793605281919
"updown",0.4,70,"SVP (BIC)",0.5,0.125,0.2,2,0.036603484330277
"updown",0.4,71,"PELT",1,0.125,0.222222222222222,1,0.040751688328694
"updown",0.4,71,"SVP",1,0.125,0.222222222222222,1,0.040751688328694
"updown",0.4,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040751688328694
"updown",0.4,72,"PELT",1,0.125,0.222222222222222,1,0.0432096659279035
"updown",0.4,72,"SVP",1,0.125,0.222222222222222,1,0.0432096659279035
"updown",0.4,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0432096659279035
"updown",0.4,73,"PELT",0.5,0.125,0.2,2,0.0450258228262382
"updown",0.4,73,"SVP",0.5,0.125,0.2,2,0.0450258228262382
"updown",0.4,73,"SVP (BIC)",0.5,0.125,0.2,2,0.0450258228262382
"updown",0.4,74,"PELT",1,0.125,0.222222222222222,1,0.0400076040592047
"updown",0.4,74,"SVP",1,0.125,0.222222222222222,1,0.0400076040592047
"updown",0.4,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400076040592047
"updown",0.4,75,"PELT",1,0.125,0.222222222222222,1,0.0400875388029816
"updown",0.4,75,"SVP",1,0.125,0.222222222222222,1,0.0400875388029816
"updown",0.4,75,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400875388029816
"updown",0.4,76,"PELT",1,0.125,0.222222222222222,1,0.0408548075614088
"updown",0.4,76,"SVP",1,0.125,0.222222222222222,1,0.0408548075614088
"updown",0.4,76,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0408548075614088
"updown",0.4,77,"PELT",1,0.125,0.222222222222222,1,0.040097019474214
"updown",0.4,77,"SVP",1,0.125,0.222222222222222,1,0.040097019474214
"updown",0.4,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040097019474214
"updown",0.4,78,"PELT",0.5,0.125,0.2,2,0.0396718564574282
"updown",0.4,78,"SVP",1,0.125,0.222222222222222,1,0.0415287765346723
"updown",0.4,78,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0415287765346723
"updown",0.4,79,"PELT",1,0.125,0.222222222222222,1,0.0401062765980825
"updown",0.4,79,"SVP",1,0.125,0.222222222222222,1,0.0401062765980825
"updown",0.4,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401062765980825
"updown",0.4,80,"PELT",1,0.125,0.222222222222222,1,0.0400139721390409
"updown",0.4,80,"SVP",1,0.125,0.222222222222222,1,0.0400139721390409
"updown",0.4,80,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400139721390409
"updown",0.4,81,"PELT",1,0.125,0.222222222222222,1,0.0404228743875006
"updown",0.4,81,"SVP",1,0.125,0.222222222222222,1,0.0404228743875006
"updown",0.4,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0404228743875006
"updown",0.4,82,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0477453018299484
"updown",0.4,82,"SVP",1,0.125,0.222222222222222,1,0.0413932270368197
"updown",0.4,82,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0413932270368197
"updown",0.4,83,"PELT",1,0.125,0.222222222222222,1,0.0404401882464239
"updown",0.4,83,"SVP",1,0.125,0.222222222222222,1,0.0404401882464239
"updown",0.4,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0404401882464239
"updown",0.4,84,"PELT",1,0.125,0.222222222222222,1,0.0469784463983581
"updown",0.4,84,"SVP",1,0.125,0.222222222222222,1,0.0469784463983581
"updown",0.4,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0469784463983581
"updown",0.4,85,"PELT",0.5,0.375,0.428571428571429,6,0.0359042253375097
"updown",0.4,85,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0406562143554488
"updown",0.4,85,"SVP (BIC)",0.5,0.125,0.2,2,0.042706306955944
"updown",0.4,86,"PELT",1,0.125,0.222222222222222,1,0.0403183047558643
"updown",0.4,86,"SVP",1,0.125,0.222222222222222,1,0.0403183047558643
"updown",0.4,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403183047558643
"updown",0.4,87,"PELT",1,0.125,0.222222222222222,1,0.0410755280827334
"updown",0.4,87,"SVP",1,0.125,0.222222222222222,1,0.0410755280827334
"updown",0.4,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0410755280827334
"updown",0.4,88,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0390720580752075
"updown",0.4,88,"SVP",0.5,0.125,0.2,2,0.0391759019483043
"updown",0.4,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0391759019483043
"updown",0.4,89,"PELT",1,0.125,0.222222222222222,1,0.0400759110418401
"updown",0.4,89,"SVP",1,0.125,0.222222222222222,1,0.0400759110418401
"updown",0.4,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400759110418401
"updown",0.4,90,"PELT",0.5,0.125,0.2,2,0.0387238635633381
"updown",0.4,90,"SVP",0.5,0.125,0.2,2,0.037944363791547
"updown",0.4,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0413838230641154
"updown",0.4,91,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0379514542359749
"updown",0.4,91,"SVP",0.5,0.125,0.2,2,0.0403270567863104
"updown",0.4,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0402209922153795
"updown",0.4,92,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0456231074181041
"updown",0.4,92,"SVP",0.5,0.125,0.2,2,0.0372757409087562
"updown",0.4,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0370158824167198
"updown",0.4,93,"PELT",0.25,0.125,0.166666666666667,4,0.0546211398633553
"updown",0.4,93,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0438437851065838
"updown",0.4,93,"SVP (BIC)",1,0.25,0.4,2,0.0360356620795131
"updown",0.4,94,"PELT",1,0.125,0.222222222222222,1,0.0400237775371337
"updown",0.4,94,"SVP",1,0.125,0.222222222222222,1,0.0400237775371337
"updown",0.4,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0400237775371337
"updown",0.4,95,"PELT",0.5,0.125,0.2,2,0.0405230548115271
"updown",0.4,95,"SVP",0.5,0.125,0.2,2,0.0405230548115271
"updown",0.4,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0434603316568936
"updown",0.4,96,"PELT",0.5,0.125,0.2,2,0.0393187594791345
"updown",0.4,96,"SVP",0.5,0.125,0.2,2,0.0393187594791345
"updown",0.4,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.040235555423326
"updown",0.4,97,"PELT",1,0.125,0.222222222222222,1,0.0403817735516724
"updown",0.4,97,"SVP",0.5,0.125,0.2,2,0.0407929413349979
"updown",0.4,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403817735516724
"updown",0.4,98,"PELT",1,0.125,0.222222222222222,1,0.0403111657688545
"updown",0.4,98,"SVP",1,0.125,0.222222222222222,1,0.0403111657688545
"updown",0.4,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0403111657688545
"updown",0.4,99,"PELT",1,0.125,0.222222222222222,1,0.0401026819502171
"updown",0.4,99,"SVP",1,0.125,0.222222222222222,1,0.0401026819502171
"updown",0.4,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0401026819502171
"updown",0.4,100,"PELT",1,0.125,0.222222222222222,1,0.0405187293629141
"updown",0.4,100,"SVP",1,0.125,0.222222222222222,1,0.0405187293629141
"updown",0.4,100,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0405187293629141
"rand1",0.4,1,"PELT",1,0.375,0.545454545454545,3,0.01833265455902
"rand1",0.4,1,"SVP",1,0.375,0.545454545454545,3,0.01833265455902
"rand1",0.4,1,"SVP (BIC)",0.5,0.125,0.2,2,0.0463456780265942
"rand1",0.4,2,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.04652451421531
"rand1",0.4,2,"SVP",1,0.25,0.4,2,0.040222635301481
"rand1",0.4,2,"SVP (BIC)",1,0.25,0.4,2,0.040222635301481
"rand1",0.4,3,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0232339457790726
"rand1",0.4,3,"SVP",0.5,0.125,0.2,2,0.0421906953825143
"rand1",0.4,3,"SVP (BIC)",1,0.25,0.4,2,0.0374573747653453
"rand1",0.4,4,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0257958831122829
"rand1",0.4,4,"SVP",0.5,0.125,0.2,2,0.0449405235642028
"rand1",0.4,4,"SVP (BIC)",0.5,0.125,0.2,2,0.0419290692529576
"rand1",0.4,5,"PELT",0.4,0.25,0.307692307692308,5,0.0618885594831518
"rand1",0.4,5,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0391202739456312
"rand1",0.4,5,"SVP (BIC)",1,0.25,0.4,2,0.0418222838634599
"rand1",0.4,6,"PELT",1,0.375,0.545454545454545,3,0.0160411350299581
"rand1",0.4,6,"SVP",1,0.25,0.4,2,0.0382140979569849
"rand1",0.4,6,"SVP (BIC)",1,0.25,0.4,2,0.0382140979569849
"rand1",0.4,7,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0350244519689642
"rand1",0.4,7,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0350244519689642
"rand1",0.4,7,"SVP (BIC)",0.5,0.125,0.2,2,0.0433955506671287
"rand1",0.4,8,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0250514342157348
"rand1",0.4,8,"SVP",0.25,0.125,0.166666666666667,4,0.0269882567744624
"rand1",0.4,8,"SVP (BIC)",0.5,0.125,0.2,2,0.0433094451247755
"rand1",0.4,9,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0212719165121076
"rand1",0.4,9,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0212719165121076
"rand1",0.4,9,"SVP (BIC)",0.5,0.125,0.2,2,0.0446743781340456
"rand1",0.4,10,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0235028268929978
"rand1",0.4,10,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0235028268929978
"rand1",0.4,10,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0235028268929978
"rand1",0.4,11,"PELT",0.4,0.25,0.307692307692308,5,0.0281093220298096
"rand1",0.4,11,"SVP",1,0.375,0.545454545454545,3,0.0525000215334854
"rand1",0.4,11,"SVP (BIC)",1,0.25,0.4,2,0.0474612650679852
"rand1",0.4,12,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0273174739843088
"rand1",0.4,12,"SVP",0.5,0.125,0.2,2,0.0393160664637284
"rand1",0.4,12,"SVP (BIC)",0.5,0.125,0.2,2,0.0393160664637284
"rand1",0.4,13,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.029228183381578
"rand1",0.4,13,"SVP",0.25,0.125,0.166666666666667,4,0.0269163837442013
"rand1",0.4,13,"SVP (BIC)",0.5,0.125,0.2,2,0.0446648326096159
"rand1",0.4,14,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0375996675042585
"rand1",0.4,14,"SVP",0.5,0.125,0.2,2,0.0427652675135171
"rand1",0.4,14,"SVP (BIC)",0.5,0.125,0.2,2,0.0436927600350785
"rand1",0.4,15,"PELT",0.5,0.25,0.333333333333333,4,0.0373458572476267
"rand1",0.4,15,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0510328141704709
"rand1",0.4,15,"SVP (BIC)",0.5,0.125,0.2,2,0.0413647212609844
"rand1",0.4,16,"PELT",0.5,0.25,0.333333333333333,4,0.0342412160021711
"rand1",0.4,16,"SVP",0.5,0.125,0.2,2,0.0439271714676917
"rand1",0.4,16,"SVP (BIC)",0.5,0.125,0.2,2,0.0439271714676917
"rand1",0.4,17,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0206638684622829
"rand1",0.4,17,"SVP",0.5,0.125,0.2,2,0.0388832445458938
"rand1",0.4,17,"SVP (BIC)",0.5,0.125,0.2,2,0.0385358973322523
"rand1",0.4,18,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0184012210960088
"rand1",0.4,18,"SVP",0.5,0.125,0.2,2,0.0399321279686572
"rand1",0.4,18,"SVP (BIC)",0.5,0.125,0.2,2,0.0397785184558564
"rand1",0.4,19,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0239839191031134
"rand1",0.4,19,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0440250496675739
"rand1",0.4,19,"SVP (BIC)",1,0.25,0.4,2,0.0401142735796801
