"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.4,20,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0204638919292431
"rand1",0.4,20,"SVP",1,0.25,0.4,2,0.0378822357894402
"rand1",0.4,20,"SVP (BIC)",1,0.25,0.4,2,0.0378822357894402
"rand1",0.4,21,"PELT",0.4,0.25,0.307692307692308,5,0.0130700130207717
"rand1",0.4,21,"SVP",0.5,0.125,0.2,2,0.0459247340960896
"rand1",0.4,21,"SVP (BIC)",0.5,0.125,0.2,2,0.0459247340960896
"rand1",0.4,22,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.023526532122164
"rand1",0.4,22,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0429398704338216
"rand1",0.4,22,"SVP (BIC)",0.5,0.125,0.2,2,0.0443464186900048
"rand1",0.4,23,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0229242658094827
"rand1",0.4,23,"SVP",0.5,0.125,0.2,2,0.0596234084152757
"rand1",0.4,23,"SVP (BIC)",0.5,0.125,0.2,2,0.0596234084152757
"rand1",0.4,24,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0185772710684475
"rand1",0.4,24,"SVP",1,0.25,0.4,2,0.0388529687588792
"rand1",0.4,24,"SVP (BIC)",1,0.25,0.4,2,0.0388529687588792
"rand1",0.4,25,"PELT",1,0.375,0.545454545454545,3,0.0165278907161836
"rand1",0.4,25,"SVP",0.5,0.125,0.2,2,0.0437046906941504
"rand1",0.4,25,"SVP (BIC)",0.5,0.125,0.2,2,0.0399096672083051
"rand1",0.4,26,"PELT",0.2,0.125,0.153846153846154,5,0.0139220088641689
"rand1",0.4,26,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0402633271850047
"rand1",0.4,26,"SVP (BIC)",0.5,0.125,0.2,2,0.0451483253406652
"rand1",0.4,27,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0223424279551877
"rand1",0.4,27,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0223424279551877
"rand1",0.4,27,"SVP (BIC)",0.5,0.125,0.2,2,0.0435594894972551
"rand1",0.4,28,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0213007208262457
"rand1",0.4,28,"SVP",0.5,0.125,0.2,2,0.0417902382757302
"rand1",0.4,28,"SVP (BIC)",0.5,0.125,0.2,2,0.041888965421734
"rand1",0.4,29,"PELT",0.5,0.125,0.2,2,0.0438374979738817
"rand1",0.4,29,"SVP",0.5,0.125,0.2,2,0.0438374979738817
"rand1",0.4,29,"SVP (BIC)",0.5,0.125,0.2,2,0.0438374979738817
"rand1",0.4,30,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0202075236744944
"rand1",0.4,30,"SVP",0.5,0.125,0.2,2,0.0401396820761929
"rand1",0.4,30,"SVP (BIC)",0.5,0.125,0.2,2,0.0401396820761929
"rand1",0.4,31,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0190999377379444
"rand1",0.4,31,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0402201788617491
"rand1",0.4,31,"SVP (BIC)",0.5,0.125,0.2,2,0.0394964379549053
"rand1",0.4,32,"PELT",0.2,0.125,0.153846153846154,5,0.0476361947010639
"rand1",0.4,32,"SVP",0.5,0.125,0.2,2,0.0537678180262261
"rand1",0.4,32,"SVP (BIC)",0.5,0.125,0.2,2,0.0537678180262261
"rand1",0.4,33,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0277121099663345
"rand1",0.4,33,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0277121099663345
"rand1",0.4,33,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0277121099663345
"rand1",0.4,34,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0255477463353209
"rand1",0.4,34,"SVP",0.5,0.125,0.2,2,0.0422231778994542
"rand1",0.4,34,"SVP (BIC)",0.5,0.125,0.2,2,0.0432879937381249
"rand1",0.4,35,"PELT",1,0.25,0.4,2,0.0431549452608312
"rand1",0.4,35,"SVP",1,0.25,0.4,2,0.0431549452608312
"rand1",0.4,35,"SVP (BIC)",1,0.25,0.4,2,0.0431549452608312
"rand1",0.4,36,"PELT",0.4,0.25,0.307692307692308,5,0.0313842121864975
"rand1",0.4,36,"SVP",0.5,0.125,0.2,2,0.0467715441284771
"rand1",0.4,36,"SVP (BIC)",0.5,0.125,0.2,2,0.0444302923803005
"rand1",0.4,37,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0182747858988592
"rand1",0.4,37,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0182747858988592
"rand1",0.4,37,"SVP (BIC)",0.5,0.125,0.2,2,0.0400276798011265
"rand1",0.4,38,"PELT",1,0.25,0.4,2,0.0382172552140776
"rand1",0.4,38,"SVP",1,0.25,0.4,2,0.0382172552140776
"rand1",0.4,38,"SVP (BIC)",1,0.25,0.4,2,0.0382172552140776
"rand1",0.4,39,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0231724993380236
"rand1",0.4,39,"SVP",0.5,0.125,0.2,2,0.0445627233364323
"rand1",0.4,39,"SVP (BIC)",0.5,0.125,0.2,2,0.0407850425335792
"rand1",0.4,40,"PELT",0.8,0.5,0.615384615384615,5,0.0186725413837081
"rand1",0.4,40,"SVP",1,0.375,0.545454545454545,3,0.0188648373375693
"rand1",0.4,40,"SVP (BIC)",0.5,0.125,0.2,2,0.0417386093151171
"rand1",0.4,41,"PELT",0.5,0.125,0.2,2,0.0453493601164643
"rand1",0.4,41,"SVP",0.5,0.125,0.2,2,0.0453493601164643
"rand1",0.4,41,"SVP (BIC)",0.5,0.125,0.2,2,0.0453493601164643
"rand1",0.4,42,"PELT",0.25,0.125,0.166666666666667,4,0.0466606037438542
"rand1",0.4,42,"SVP",0.5,0.125,0.2,2,0.04925332221984
"rand1",0.4,42,"SVP (BIC)",0.5,0.125,0.2,2,0.05149754704397
"rand1",0.4,43,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.031365253120488
"rand1",0.4,43,"SVP",0.5,0.125,0.2,2,0.0459761606366927
"rand1",0.4,43,"SVP (BIC)",0.5,0.125,0.2,2,0.044849624188788
"rand1",0.4,44,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0317009884434079
"rand1",0.4,44,"SVP",0.5,0.125,0.2,2,0.0424684830638487
"rand1",0.4,44,"SVP (BIC)",0.5,0.125,0.2,2,0.0405146752239369
"rand1",0.4,45,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0278224159260198
"rand1",0.4,45,"SVP",1,0.375,0.545454545454545,3,0.04237060503094
"rand1",0.4,45,"SVP (BIC)",1,0.25,0.4,2,0.0383559829382988
"rand1",0.4,46,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0214166356604742
"rand1",0.4,46,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0214166356604742
"rand1",0.4,46,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0214166356604742
"rand1",0.4,47,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0470926594534844
"rand1",0.4,47,"SVP",0.5,0.125,0.2,2,0.0423897935212475
"rand1",0.4,47,"SVP (BIC)",1,0.25,0.4,2,0.042441368060817
"rand1",0.4,48,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0250032263180994
"rand1",0.4,48,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0250032263180994
"rand1",0.4,48,"SVP (BIC)",0.5,0.125,0.2,2,0.0427897775399086
"rand1",0.4,49,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0179589958651805
"rand1",0.4,49,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0521019825738217
"rand1",0.4,49,"SVP (BIC)",0.5,0.125,0.2,2,0.0392907666527206
"rand1",0.4,50,"PELT",1,0.25,0.4,2,0.0521722912730652
"rand1",0.4,50,"SVP",1,0.25,0.4,2,0.0521722912730652
"rand1",0.4,50,"SVP (BIC)",1,0.25,0.4,2,0.0521722912730652
"rand1",0.4,51,"PELT",0.6,0.375,0.461538461538462,5,0.0148260342142058
"rand1",0.4,51,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0450565875267949
"rand1",0.4,51,"SVP (BIC)",0.5,0.125,0.2,2,0.0466776584092645
"rand1",0.4,52,"PELT",0.6,0.375,0.461538461538462,5,0.0122587807038838
"rand1",0.4,52,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0366115115892948
"rand1",0.4,52,"SVP (BIC)",1,0.25,0.4,2,0.0443830472246075
"rand1",0.4,53,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0207080266957029
"rand1",0.4,53,"SVP",0.5,0.125,0.2,2,0.0417819839955838
"rand1",0.4,53,"SVP (BIC)",1,0.25,0.4,2,0.0403035709221861
"rand1",0.4,54,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0241490137886042
"rand1",0.4,54,"SVP",0.5,0.125,0.2,2,0.0502163114047065
"rand1",0.4,54,"SVP (BIC)",0.5,0.125,0.2,2,0.0454237662460844
"rand1",0.4,55,"PELT",0.6,0.375,0.461538461538462,5,0.0112607776225166
"rand1",0.4,55,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0393453855733686
"rand1",0.4,55,"SVP (BIC)",0.5,0.125,0.2,2,0.0419498569047406
"rand1",0.4,56,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0177473008010766
"rand1",0.4,56,"SVP",0.5,0.125,0.2,2,0.0444140164394844
"rand1",0.4,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0444140164394844
"rand1",0.4,57,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.022316212070373
"rand1",0.4,57,"SVP",1,0.25,0.4,2,0.0436921377339238
"rand1",0.4,57,"SVP (BIC)",1,0.25,0.4,2,0.0436921377339238
"rand1",0.4,58,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0228205411535694
"rand1",0.4,58,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0228205411535694
"rand1",0.4,58,"SVP (BIC)",0.5,0.125,0.2,2,0.0404821973611406
"rand1",0.4,59,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0226239023561207
"rand1",0.4,59,"SVP",0.5,0.125,0.2,2,0.0383209449233921
"rand1",0.4,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0381691380700038
"rand1",0.4,60,"PELT",1,0.375,0.545454545454545,3,0.0195965212626082
"rand1",0.4,60,"SVP",0.75,0.375,0.5,4,0.0211751720393545
"rand1",0.4,60,"SVP (BIC)",0.5,0.125,0.2,2,0.0460634039315773
"rand1",0.4,61,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0376335388415863
"rand1",0.4,61,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0381641157379247
"rand1",0.4,61,"SVP (BIC)",0.5,0.125,0.2,2,0.0416096205459126
"rand1",0.4,62,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0220921885435588
"rand1",0.4,62,"SVP",0.5,0.125,0.2,2,0.0432323539893402
"rand1",0.4,62,"SVP (BIC)",0.5,0.125,0.2,2,0.0432323539893402
"rand1",0.4,63,"PELT",0.6,0.375,0.461538461538462,5,0.0213063403909705
"rand1",0.4,63,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.044825541780148
"rand1",0.4,63,"SVP (BIC)",0.5,0.125,0.2,2,0.0500518097674674
"rand1",0.4,64,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0274840099123284
"rand1",0.4,64,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0484692614975998
"rand1",0.4,64,"SVP (BIC)",1,0.25,0.4,2,0.0401560066512007
"rand1",0.4,65,"PELT",1,0.375,0.545454545454545,3,0.0173160222033337
"rand1",0.4,65,"SVP",1,0.25,0.4,2,0.0431481973286918
"rand1",0.4,65,"SVP (BIC)",0.5,0.125,0.2,2,0.0419438192097009
"rand1",0.4,66,"PELT",1,0.375,0.545454545454545,3,0.0187557372508978
"rand1",0.4,66,"SVP",0.5,0.125,0.2,2,0.0456558988079824
"rand1",0.4,66,"SVP (BIC)",0.5,0.125,0.2,2,0.04384029134221
"rand1",0.4,67,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0264395483975496
"rand1",0.4,67,"SVP",0.25,0.125,0.166666666666667,4,0.0290837044618627
"rand1",0.4,67,"SVP (BIC)",0.5,0.125,0.2,2,0.0406831802922018
"rand1",0.4,68,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0285742653981317
"rand1",0.4,68,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0285742653981317
"rand1",0.4,68,"SVP (BIC)",1,0.25,0.4,2,0.0428720974437529
"rand1",0.4,69,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.022468896641986
"rand1",0.4,69,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.022468896641986
"rand1",0.4,69,"SVP (BIC)",0.5,0.125,0.2,2,0.0434798043546881
"rand1",0.4,70,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0228772480251502
"rand1",0.4,70,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0228772480251502
"rand1",0.4,70,"SVP (BIC)",0.5,0.125,0.2,2,0.0384069792967882
"rand1",0.4,71,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0288768458226569
"rand1",0.4,71,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0288768458226569
"rand1",0.4,71,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0288768458226569
"rand1",0.4,72,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0305304765538504
"rand1",0.4,72,"SVP",0.5,0.125,0.2,2,0.0508949614972115
"rand1",0.4,72,"SVP (BIC)",0.5,0.125,0.2,2,0.045283205167403
"rand1",0.4,73,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0297853317574255
"rand1",0.4,73,"SVP",0.5,0.125,0.2,2,0.0461749335457231
"rand1",0.4,73,"SVP (BIC)",0.5,0.125,0.2,2,0.0425789069579186
"rand1",0.4,74,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.022923535274977
"rand1",0.4,74,"SVP",0.5,0.125,0.2,2,0.0447989481695306
"rand1",0.4,74,"SVP (BIC)",0.5,0.125,0.2,2,0.0403898307885482
"rand1",0.4,75,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.037386433128824
"rand1",0.4,75,"SVP",0.5,0.125,0.2,2,0.0416059928855827
"rand1",0.4,75,"SVP (BIC)",0.5,0.125,0.2,2,0.0416059928855827
"rand1",0.4,76,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0192890886821645
"rand1",0.4,76,"SVP",0.5,0.125,0.2,2,0.0526960696218085
"rand1",0.4,76,"SVP (BIC)",1,0.25,0.4,2,0.0443754736350407
"rand1",0.4,77,"PELT",0.6,0.375,0.461538461538462,5,0.0165341129443082
"rand1",0.4,77,"SVP",0.6,0.375,0.461538461538462,5,0.0165341129443082
"rand1",0.4,77,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0388076952309646
"rand1",0.4,78,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0462696780244505
"rand1",0.4,78,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0462696780244505
"rand1",0.4,78,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0462696780244505
"rand1",0.4,79,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0252571420141782
"rand1",0.4,79,"SVP",0.5,0.125,0.2,2,0.0437399744828815
"rand1",0.4,79,"SVP (BIC)",0.5,0.125,0.2,2,0.043896505910176
"rand1",0.4,80,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0180510147174575
"rand1",0.4,80,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0390236109609386
"rand1",0.4,80,"SVP (BIC)",0.5,0.125,0.2,2,0.0388890687149199
"rand1",0.4,81,"PELT",0.4,0.25,0.307692307692308,5,0.0227664144195352
"rand1",0.4,81,"SVP",1,0.25,0.4,2,0.045391843208702
"rand1",0.4,81,"SVP (BIC)",1,0.25,0.4,2,0.045391843208702
"rand1",0.4,82,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.02096324306673
"rand1",0.4,82,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.02096324306673
"rand1",0.4,82,"SVP (BIC)",0.5,0.125,0.2,2,0.038575620584543
"rand1",0.4,83,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0378997928433671
"rand1",0.4,83,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0378997928433671
"rand1",0.4,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0404141527589891
"rand1",0.4,84,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0184743802685356
"rand1",0.4,84,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0184743802685356
"rand1",0.4,84,"SVP (BIC)",0.5,0.125,0.2,2,0.0417339989970387
"rand1",0.4,85,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0199400190257337
"rand1",0.4,85,"SVP",1,0.25,0.4,2,0.0383135334708424
"rand1",0.4,85,"SVP (BIC)",1,0.25,0.4,2,0.0383135334708424
"rand1",0.4,86,"PELT",0.4,0.25,0.307692307692308,5,0.0325372841782748
"rand1",0.4,86,"SVP",0.75,0.375,0.5,4,0.0201271605077955
"rand1",0.4,86,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.041337359225206
"rand1",0.4,87,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0193582561900181
"rand1",0.4,87,"SVP",0.5,0.125,0.2,2,0.0409322798895005
"rand1",0.4,87,"SVP (BIC)",0.5,0.125,0.2,2,0.0409322798895005
"rand1",0.4,88,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.024731017844612
"rand1",0.4,88,"SVP",0.5,0.125,0.2,2,0.0490810540349259
"rand1",0.4,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0505143164215466
"rand1",0.4,89,"PELT",0.5,0.25,0.333333333333333,4,0.0451403997469529
"rand1",0.4,89,"SVP",0.5,0.125,0.2,2,0.049244980852405
"rand1",0.4,89,"SVP (BIC)",0.5,0.125,0.2,2,0.0473498308986835
"rand1",0.4,90,"PELT",1,0.25,0.4,2,0.0386247369327518
"rand1",0.4,90,"SVP",1,0.25,0.4,2,0.0386247369327518
"rand1",0.4,90,"SVP (BIC)",1,0.25,0.4,2,0.0386247369327518
"rand1",0.4,91,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0232917615081136
"rand1",0.4,91,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0232917615081136
"rand1",0.4,91,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0232917615081136
"rand1",0.4,92,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0325177075960745
"rand1",0.4,92,"SVP",0.5,0.125,0.2,2,0.0414289269799515
"rand1",0.4,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0414289269799515
"rand1",0.4,93,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0189387499493114
"rand1",0.4,93,"SVP",0.5,0.125,0.2,2,0.0423581476659669
"rand1",0.4,93,"SVP (BIC)",0.5,0.125,0.2,2,0.0423581476659669
"rand1",0.4,94,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0203563616577265
"rand1",0.4,94,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0203563616577265
"rand1",0.4,94,"SVP (BIC)",0.5,0.125,0.2,2,0.0442713242482932
"rand1",0.4,95,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0217791598857092
"rand1",0.4,95,"SVP",0.5,0.125,0.2,2,0.0462734711685436
"rand1",0.4,95,"SVP (BIC)",0.5,0.125,0.2,2,0.0458116601877691
"rand1",0.4,96,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0338273274106061
"rand1",0.4,96,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0338273274106061
"rand1",0.4,96,"SVP (BIC)",0.5,0.125,0.2,2,0.0470336075974023
"rand1",0.4,97,"PELT",0.5,0.125,0.2,2,0.0517114469239982
"rand1",0.4,97,"SVP",0.5,0.125,0.2,2,0.0517114469239982
"rand1",0.4,97,"SVP (BIC)",0.5,0.125,0.2,2,0.0517114469239982
"rand1",0.4,98,"PELT",0.6,0.375,0.461538461538462,5,0.0339913244592179
"rand1",0.4,98,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0411694498535517
"rand1",0.4,98,"SVP (BIC)",0.5,0.125,0.2,2,0.0473112560535738
"rand1",0.4,99,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0218907826677641
"rand1",0.4,99,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0218907826677641
"rand1",0.4,99,"SVP (BIC)",0.5,0.125,0.2,2,0.0494599748329981
"rand1",0.4,100,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0271855420889467
"rand1",0.4,100,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0430466658747576
"rand1",0.4,100,"SVP (BIC)",0.5,0.125,0.2,2,0.0465722588756746
"none",0.5,1,"PELT",1,1,1,1,0.000289741956808424
"none",0.5,1,"SVP",1,1,1,1,0.000289741956808424
"none",0.5,1,"SVP (BIC)",1,1,1,1,0.000289741956808424
"none",0.5,2,"PELT",1,1,1,1,0.000307387661297003
"none",0.5,2,"SVP",1,1,1,1,0.000307387661297003
"none",0.5,2,"SVP (BIC)",1,1,1,1,0.000307387661297003
"none",0.5,3,"PELT",1,1,1,1,0.0016732881094627
"none",0.5,3,"SVP",1,1,1,1,0.0016732881094627
"none",0.5,3,"SVP (BIC)",1,1,1,1,0.0016732881094627
"none",0.5,4,"PELT",1,1,1,1,0.000574971018709802
"none",0.5,4,"SVP",1,1,1,1,0.000574971018709802
"none",0.5,4,"SVP (BIC)",1,1,1,1,0.000574971018709802
"none",0.5,5,"PELT",1,1,1,1,0.000381769545809095
"none",0.5,5,"SVP",1,1,1,1,0.000381769545809095
"none",0.5,5,"SVP (BIC)",1,1,1,1,0.000381769545809095
"none",0.5,6,"PELT",1,1,1,1,0.000758305037388604
"none",0.5,6,"SVP",1,1,1,1,0.000758305037388604
"none",0.5,6,"SVP (BIC)",1,1,1,1,0.000758305037388604
"none",0.5,7,"PELT",1,1,1,1,3.76446252925157e-05
"none",0.5,7,"SVP",1,1,1,1,3.76446252925157e-05
"none",0.5,7,"SVP (BIC)",1,1,1,1,3.76446252925157e-05
"none",0.5,8,"PELT",1,1,1,1,0.00218483128029764
"none",0.5,8,"SVP",1,1,1,1,0.00218483128029764
"none",0.5,8,"SVP (BIC)",1,1,1,1,0.00218483128029764
"none",0.5,9,"PELT",1,1,1,1,0.00131123841817038
"none",0.5,9,"SVP",1,1,1,1,0.00131123841817038
"none",0.5,9,"SVP (BIC)",1,1,1,1,0.00131123841817038
"none",0.5,10,"PELT",1,1,1,1,0.00308455559764147
"none",0.5,10,"SVP",1,1,1,1,0.00308455559764147
"none",0.5,10,"SVP (BIC)",1,1,1,1,0.00308455559764147
"none",0.5,11,"PELT",1,1,1,1,0.000634559317013347
"none",0.5,11,"SVP",1,1,1,1,0.000634559317013347
"none",0.5,11,"SVP (BIC)",1,1,1,1,0.000634559317013347
"none",0.5,12,"PELT",1,1,1,1,0.000663219810519973
"none",0.5,12,"SVP",1,1,1,1,0.000663219810519973
"none",0.5,12,"SVP (BIC)",1,1,1,1,0.000663219810519973
"none",0.5,13,"PELT",1,1,1,1,0.00200168151798793
"none",0.5,13,"SVP",1,1,1,1,0.00200168151798793
"none",0.5,13,"SVP (BIC)",1,1,1,1,0.00200168151798793
"none",0.5,14,"PELT",1,1,1,1,5.22893482628241e-05
"none",0.5,14,"SVP",1,1,1,1,5.22893482628241e-05
"none",0.5,14,"SVP (BIC)",1,1,1,1,5.22893482628241e-05
"none",0.5,15,"PELT",1,1,1,1,0.000334147285727718
"none",0.5,15,"SVP",1,1,1,1,0.000334147285727718
"none",0.5,15,"SVP (BIC)",1,1,1,1,0.000334147285727718
"none",0.5,16,"PELT",1,1,1,1,0.00225359514909141
"none",0.5,16,"SVP",1,1,1,1,0.00225359514909141
"none",0.5,16,"SVP (BIC)",1,1,1,1,0.00225359514909141
"none",0.5,17,"PELT",1,1,1,1,0.0010063748711283
"none",0.5,17,"SVP",1,1,1,1,0.0010063748711283
"none",0.5,17,"SVP (BIC)",1,1,1,1,0.0010063748711283
"none",0.5,18,"PELT",1,1,1,1,0.000613824688552982
"none",0.5,18,"SVP",1,1,1,1,0.000613824688552982
"none",0.5,18,"SVP (BIC)",1,1,1,1,0.000613824688552982
"none",0.5,19,"PELT",1,1,1,1,0.00153685587867629
"none",0.5,19,"SVP",1,1,1,1,0.00153685587867629
"none",0.5,19,"SVP (BIC)",1,1,1,1,0.00153685587867629
"none",0.5,20,"PELT",1,1,1,1,3.11822206856725e-06
"none",0.5,20,"SVP",1,1,1,1,3.11822206856725e-06
"none",0.5,20,"SVP (BIC)",1,1,1,1,3.11822206856725e-06
"none",0.5,21,"PELT",1,1,1,1,0.000648017307524662
"none",0.5,21,"SVP",1,1,1,1,0.000648017307524662
"none",0.5,21,"SVP (BIC)",1,1,1,1,0.000648017307524662
"none",0.5,22,"PELT",1,1,1,1,0.000496967965470216
"none",0.5,22,"SVP",1,1,1,1,0.000496967965470216
"none",0.5,22,"SVP (BIC)",1,1,1,1,0.000496967965470216
"none",0.5,23,"PELT",1,1,1,1,0.0027052109201628
"none",0.5,23,"SVP",1,1,1,1,0.0027052109201628
"none",0.5,23,"SVP (BIC)",1,1,1,1,0.0027052109201628
"none",0.5,24,"PELT",1,1,1,1,0.000228661982969939
"none",0.5,24,"SVP",0.5,1,0.666666666666667,2,0.00855959460860045
"none",0.5,24,"SVP (BIC)",1,1,1,1,0.000228661982969939
"none",0.5,25,"PELT",1,1,1,1,0.00291651879340334
"none",0.5,25,"SVP",1,1,1,1,0.00291651879340334
"none",0.5,25,"SVP (BIC)",1,1,1,1,0.00291651879340334
"none",0.5,26,"PELT",1,1,1,1,0.00156231715111356
"none",0.5,26,"SVP",1,1,1,1,0.00156231715111356
"none",0.5,26,"SVP (BIC)",1,1,1,1,0.00156231715111356
"none",0.5,27,"PELT",1,1,1,1,0.00407027413934064
"none",0.5,27,"SVP",1,1,1,1,0.00407027413934064
"none",0.5,27,"SVP (BIC)",1,1,1,1,0.00407027413934064
"none",0.5,28,"PELT",1,1,1,1,0.00293929076105309
