"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.5,50,"PELT",1,0.125,0.222222222222222,1,0.0636145977941267
"updown",0.5,50,"SVP",0.5,0.125,0.2,2,0.0552529405601365
"updown",0.5,50,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0636145977941267
"updown",0.5,51,"PELT",0.5,0.5,0.5,8,0.0262103484284139
"updown",0.5,51,"SVP",0.25,0.125,0.166666666666667,4,0.0744202695008235
"updown",0.5,51,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627884634188568
"updown",0.5,52,"PELT",0.5,0.25,0.333333333333333,4,0.0591979069096407
"updown",0.5,52,"SVP",0.5,0.125,0.2,2,0.0569534037251555
"updown",0.5,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.063525036071326
"updown",0.5,53,"PELT",1,0.125,0.222222222222222,1,0.062500031134102
"updown",0.5,53,"SVP",1,0.125,0.222222222222222,1,0.062500031134102
"updown",0.5,53,"SVP (BIC)",1,0.125,0.222222222222222,1,0.062500031134102
"updown",0.5,54,"PELT",1,0.125,0.222222222222222,1,0.063119301053668
"updown",0.5,54,"SVP",0.5,0.125,0.2,2,0.0570200643679577
"updown",0.5,54,"SVP (BIC)",1,0.125,0.222222222222222,1,0.063119301053668
"updown",0.5,55,"PELT",0.428571428571429,0.375,0.4,7,0.0691505013107395
"updown",0.5,55,"SVP",1,0.125,0.222222222222222,1,0.0626301047664008
"updown",0.5,55,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626301047664008
"updown",0.5,56,"PELT",0.25,0.25,0.25,8,0.0461620341470278
"updown",0.5,56,"SVP",0.25,0.125,0.166666666666667,4,0.0691768058096479
"updown",0.5,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0552004249202545
"updown",0.5,57,"PELT",0.25,0.125,0.166666666666667,4,0.0667582507903979
"updown",0.5,57,"SVP",1,0.25,0.4,2,0.0663756719117626
"updown",0.5,57,"SVP (BIC)",1,0.125,0.222222222222222,1,0.065369553630136
"updown",0.5,58,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.052687951541512
"updown",0.5,58,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0654400425466987
"updown",0.5,58,"SVP (BIC)",0.5,0.125,0.2,2,0.0611623380188676
"updown",0.5,59,"PELT",0.5,0.125,0.2,2,0.0566917015566201
"updown",0.5,59,"SVP",1,0.125,0.222222222222222,1,0.0625025778647773
"updown",0.5,59,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625025778647773
"updown",0.5,60,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0581749720019178
"updown",0.5,60,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0587183774143311
"updown",0.5,60,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627016035231577
"updown",0.5,61,"PELT",0.428571428571429,0.375,0.4,7,0.0398135049418463
"updown",0.5,61,"SVP",0.5,0.125,0.2,2,0.0633394075214113
"updown",0.5,61,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0635644532798699
"updown",0.5,62,"PELT",0.5,0.25,0.333333333333333,4,0.064043757426288
"updown",0.5,62,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0648025876603277
"updown",0.5,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0660975680966579
"updown",0.5,63,"PELT",0.4,0.25,0.307692307692308,5,0.0496599461811036
"updown",0.5,63,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0551889700129156
"updown",0.5,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627648622132785
"updown",0.5,64,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0631092173302216
"updown",0.5,64,"SVP",0.5,0.125,0.2,2,0.0623780862792407
"updown",0.5,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0645850552663905
"updown",0.5,65,"PELT",0.25,0.125,0.166666666666667,4,0.0628821446498532
"updown",0.5,65,"SVP",0.25,0.125,0.166666666666667,4,0.0632864346262319
"updown",0.5,65,"SVP (BIC)",0.5,0.125,0.2,2,0.0569301999072034
"updown",0.5,66,"PELT",0.75,0.375,0.5,4,0.0537533810356354
"updown",0.5,66,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0612773507989264
"updown",0.5,66,"SVP (BIC)",0.5,0.125,0.2,2,0.0590368911822938
"updown",0.5,67,"PELT",1,0.125,0.222222222222222,1,0.0625048423926327
"updown",0.5,67,"SVP",1,0.125,0.222222222222222,1,0.0625048423926327
"updown",0.5,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625048423926327
"updown",0.5,68,"PELT",0.375,0.375,0.375,8,0.0330732770264287
"updown",0.5,68,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0609651135897897
"updown",0.5,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627494431998222
"updown",0.5,69,"PELT",0.5,0.25,0.333333333333333,4,0.0659658724339445
"updown",0.5,69,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0718601511831559
"updown",0.5,69,"SVP (BIC)",0.5,0.125,0.2,2,0.0590242939716719
"updown",0.5,70,"PELT",1,0.125,0.222222222222222,1,0.0631982275244221
"updown",0.5,70,"SVP",0.5,0.125,0.2,2,0.0567904395909259
"updown",0.5,70,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0631982275244221
"updown",0.5,71,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0554626473130072
"updown",0.5,71,"SVP",0.5,0.125,0.2,2,0.0630332242744581
"updown",0.5,71,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625118370685259
"updown",0.5,72,"PELT",1,0.125,0.222222222222222,1,0.062801784327973
"updown",0.5,72,"SVP",1,0.125,0.222222222222222,1,0.062801784327973
"updown",0.5,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.062801784327973
"updown",0.5,73,"PELT",0.5,0.375,0.428571428571429,6,0.041850210869122
"updown",0.5,73,"SVP",0.5,0.25,0.333333333333333,4,0.0519928799047943
"updown",0.5,73,"SVP (BIC)",0.5,0.125,0.2,2,0.0557812717689713
"updown",0.5,74,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0316168425830571
"updown",0.5,74,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.059215501877162
"updown",0.5,74,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0628758140186805
"updown",0.5,75,"PELT",0.5,0.125,0.2,2,0.0664167411241963
"updown",0.5,75,"SVP",0.5,0.125,0.2,2,0.0664167411241963
"updown",0.5,75,"SVP (BIC)",0.5,0.125,0.2,2,0.0664167411241963
"updown",0.5,76,"PELT",0.4,0.25,0.307692307692308,5,0.067235522874268
"updown",0.5,76,"SVP",0.5,0.125,0.2,2,0.0658110096050597
"updown",0.5,76,"SVP (BIC)",0.5,0.125,0.2,2,0.0648657213310093
"updown",0.5,77,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0574953227620207
"updown",0.5,77,"SVP",0.5,0.125,0.2,2,0.0648283822557122
"updown",0.5,77,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0654304471416015
"updown",0.5,78,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0739500360840355
"updown",0.5,78,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0739500360840355
"updown",0.5,78,"SVP (BIC)",0.5,0.125,0.2,2,0.0603970894743898
"updown",0.5,79,"PELT",0.5,0.125,0.2,2,0.0557757120640412
"updown",0.5,79,"SVP",1,0.125,0.222222222222222,1,0.0632594448200272
"updown",0.5,79,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0632594448200272
"updown",0.5,80,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0476941904751736
"updown",0.5,80,"SVP",0.4,0.25,0.307692307692308,5,0.069191220315106
"updown",0.5,80,"SVP (BIC)",0.5,0.125,0.2,2,0.065270287256155
"updown",0.5,81,"PELT",1,0.125,0.222222222222222,1,0.0633923003472334
"updown",0.5,81,"SVP",1,0.125,0.222222222222222,1,0.0633923003472334
"updown",0.5,81,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0633923003472334
"updown",0.5,82,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0537627968284358
"updown",0.5,82,"SVP",0.5,0.125,0.2,2,0.0632816607725296
"updown",0.5,82,"SVP (BIC)",0.5,0.125,0.2,2,0.0598493704383355
"updown",0.5,83,"PELT",1,0.125,0.222222222222222,1,0.0625251945318707
"updown",0.5,83,"SVP",1,0.125,0.222222222222222,1,0.0625251945318707
"updown",0.5,83,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625251945318707
"updown",0.5,84,"PELT",1,0.125,0.222222222222222,1,0.0625057668550689
"updown",0.5,84,"SVP",1,0.125,0.222222222222222,1,0.0625057668550689
"updown",0.5,84,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625057668550689
"updown",0.5,85,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0578283407276672
"updown",0.5,85,"SVP",0.25,0.125,0.166666666666667,4,0.0628551165404426
"updown",0.5,85,"SVP (BIC)",0.5,0.125,0.2,2,0.0586128221837703
"updown",0.5,86,"PELT",0.25,0.25,0.25,8,0.0270283873577752
"updown",0.5,86,"SVP",0.5,0.125,0.2,2,0.0616649434826985
"updown",0.5,86,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625352485707161
"updown",0.5,87,"PELT",0.5,0.5,0.5,8,0.0182430954197232
"updown",0.5,87,"SVP",1,0.125,0.222222222222222,1,0.0633503741607516
"updown",0.5,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0633503741607516
"updown",0.5,88,"PELT",0.5,0.125,0.2,2,0.0593822588300413
"updown",0.5,88,"SVP",0.5,0.125,0.2,2,0.0593822588300413
"updown",0.5,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0631846337102209
"updown",0.5,89,"PELT",1,0.125,0.222222222222222,1,0.0653556816350682
"updown",0.5,89,"SVP",1,0.125,0.222222222222222,1,0.0653556816350682
"updown",0.5,89,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0653556816350682
"updown",0.5,90,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0694570121137207
"updown",0.5,90,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0694570121137207
"updown",0.5,90,"SVP (BIC)",0.5,0.125,0.2,2,0.0596434242660444
"updown",0.5,91,"PELT",1,0.125,0.222222222222222,1,0.0644628854810647
"updown",0.5,91,"SVP",1,0.125,0.222222222222222,1,0.0644628854810647
"updown",0.5,91,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0644628854810647
"updown",0.5,92,"PELT",1,0.125,0.222222222222222,1,0.0629215109086477
"updown",0.5,92,"SVP",0.5,0.125,0.2,2,0.0593797937056864
"updown",0.5,92,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629215109086477
"updown",0.5,93,"PELT",1,0.125,0.222222222222222,1,0.0626127545250735
"updown",0.5,93,"SVP",1,0.25,0.4,2,0.0657963332610266
"updown",0.5,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0626127545250735
"updown",0.5,94,"PELT",1,0.125,0.222222222222222,1,0.0625806468229066
"updown",0.5,94,"SVP",1,0.125,0.222222222222222,1,0.0625806468229066
"updown",0.5,94,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625806468229066
"updown",0.5,95,"PELT",1,0.25,0.4,2,0.0574336967241354
"updown",0.5,95,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.058935981733196
"updown",0.5,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0625360275126385
"updown",0.5,96,"PELT",1,0.125,0.222222222222222,1,0.0627913799276404
"updown",0.5,96,"SVP",1,0.125,0.222222222222222,1,0.0627913799276404
"updown",0.5,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0627913799276404
"updown",0.5,97,"PELT",1,0.125,0.222222222222222,1,0.0631626990734408
"updown",0.5,97,"SVP",0.5,0.125,0.2,2,0.0624389379375643
"updown",0.5,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0631626990734408
"updown",0.5,98,"PELT",1,0.125,0.222222222222222,1,0.0630328354847168
"updown",0.5,98,"SVP",1,0.125,0.222222222222222,1,0.0630328354847168
"updown",0.5,98,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0630328354847168
"updown",0.5,99,"PELT",0.5,0.25,0.333333333333333,4,0.0579182355923615
"updown",0.5,99,"SVP",0.5,0.125,0.2,2,0.056502182788857
"updown",0.5,99,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0629963690892398
"updown",0.5,100,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0568861957917241
"updown",0.5,100,"SVP",0.5,0.125,0.2,2,0.060327562604464
"updown",0.5,100,"SVP (BIC)",0.5,0.125,0.2,2,0.0597979469985708
"rand1",0.5,1,"PELT",1,0.625,0.769230769230769,5,0.00651995643182994
"rand1",0.5,1,"SVP",0.75,0.375,0.5,4,0.0213733010832536
"rand1",0.5,1,"SVP (BIC)",0.5,0.125,0.2,2,0.0612076162451579
"rand1",0.5,2,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.030658847383604
"rand1",0.5,2,"SVP",0.5,0.125,0.2,2,0.0696250206276526
"rand1",0.5,2,"SVP (BIC)",1,0.25,0.4,2,0.0662788922738873
"rand1",0.5,3,"PELT",0.75,0.375,0.5,4,0.046053973799754
"rand1",0.5,3,"SVP",0.75,0.375,0.5,4,0.046053973799754
"rand1",0.5,3,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0300948739067739
"rand1",0.5,4,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0335879226078363
"rand1",0.5,4,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0335879226078363
"rand1",0.5,4,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0335879226078363
"rand1",0.5,5,"PELT",0.6,0.375,0.461538461538462,5,0.0167289665711045
"rand1",0.5,5,"SVP",0.25,0.125,0.166666666666667,4,0.0276384343199411
"rand1",0.5,5,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0687878218253308
"rand1",0.5,6,"PELT",0.4,0.25,0.307692307692308,5,0.0291096393578945
"rand1",0.5,6,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0727803880873318
"rand1",0.5,6,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0609189849611077
"rand1",0.5,7,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0383605983200647
"rand1",0.5,7,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0616555630006754
"rand1",0.5,7,"SVP (BIC)",0.5,0.125,0.2,2,0.0662889117799119
"rand1",0.5,8,"PELT",1,0.375,0.545454545454545,3,0.0272548888326993
"rand1",0.5,8,"SVP",0.75,0.375,0.5,4,0.0272864178542907
"rand1",0.5,8,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0272548888326993
"rand1",0.5,9,"PELT",0.8,0.5,0.615384615384615,5,0.0189781152982749
"rand1",0.5,9,"SVP",0.75,0.375,0.5,4,0.0269768918951426
"rand1",0.5,9,"SVP (BIC)",0.75,0.375,0.5,4,0.0260577765250708
"rand1",0.5,10,"PELT",0.2,0.125,0.153846153846154,5,0.0309966810183122
"rand1",0.5,10,"SVP",0.25,0.125,0.166666666666667,4,0.0356917568577426
"rand1",0.5,10,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.074995000854128
"rand1",0.5,11,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0298412102476883
"rand1",0.5,11,"SVP",0.5,0.25,0.333333333333333,4,0.0329448117798012
"rand1",0.5,11,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0298412102476883
"rand1",0.5,12,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0294624919649927
"rand1",0.5,12,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0294624919649927
"rand1",0.5,12,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0294624919649927
"rand1",0.5,13,"PELT",0.8,0.5,0.615384615384615,5,0.0122792231568692
"rand1",0.5,13,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0604527491476985
"rand1",0.5,13,"SVP (BIC)",0.5,0.125,0.2,2,0.0671557342591721
"rand1",0.5,14,"PELT",1,0.375,0.545454545454545,3,0.0276487170428276
"rand1",0.5,14,"SVP",0.75,0.375,0.5,4,0.0323917627183613
"rand1",0.5,14,"SVP (BIC)",0.5,0.125,0.2,2,0.0638467697622676
"rand1",0.5,15,"PELT",0.8,0.5,0.615384615384615,5,0.015779521279297
"rand1",0.5,15,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0828942346271528
"rand1",0.5,15,"SVP (BIC)",0.5,0.125,0.2,2,0.0668837479899325
"rand1",0.5,16,"PELT",0.6,0.375,0.461538461538462,5,0.0238976975958515
"rand1",0.5,16,"SVP",0.25,0.125,0.166666666666667,4,0.0386289906470161
"rand1",0.5,16,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0579663948082268
"rand1",0.5,17,"PELT",0.6,0.375,0.461538461538462,5,0.0286767242508755
"rand1",0.5,17,"SVP",0.75,0.375,0.5,4,0.0317011853624787
"rand1",0.5,17,"SVP (BIC)",1,0.25,0.4,2,0.0648430171131108
"rand1",0.5,18,"PELT",1,0.375,0.545454545454545,3,0.0258522380848586
"rand1",0.5,18,"SVP",0.5,0.25,0.333333333333333,4,0.0305484280121862
"rand1",0.5,18,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0258522380848586
"rand1",0.5,19,"PELT",1,0.375,0.545454545454545,3,0.0266645549957807
"rand1",0.5,19,"SVP",0.5,0.125,0.2,2,0.0612564283860223
"rand1",0.5,19,"SVP (BIC)",1,0.25,0.4,2,0.0598960840058688
"rand1",0.5,20,"PELT",0.4,0.25,0.307692307692308,5,0.0186753166746849
"rand1",0.5,20,"SVP",0.4,0.25,0.307692307692308,5,0.0290224159589921
"rand1",0.5,20,"SVP (BIC)",0.5,0.125,0.2,2,0.0629716948328899
"rand1",0.5,21,"PELT",0.8,0.5,0.615384615384615,5,0.0141010421828209
"rand1",0.5,21,"SVP",0.75,0.375,0.5,4,0.0222237974308383
"rand1",0.5,21,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0650276217485867
"rand1",0.5,22,"PELT",1,0.375,0.545454545454545,3,0.0307667216276262
"rand1",0.5,22,"SVP",0.5,0.25,0.333333333333333,4,0.0343914480722597
"rand1",0.5,22,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0307667216276262
"rand1",0.5,23,"PELT",1,0.625,0.769230769230769,5,0.0150340382627011
"rand1",0.5,23,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0709293411269104
"rand1",0.5,23,"SVP (BIC)",0.5,0.125,0.2,2,0.0690932796467963
"rand1",0.5,24,"PELT",0.5,0.25,0.333333333333333,4,0.0253661699060425
"rand1",0.5,24,"SVP",0.5,0.25,0.333333333333333,4,0.0253661699060425
"rand1",0.5,24,"SVP (BIC)",0.5,0.125,0.2,2,0.0756488489985366
"rand1",0.5,25,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0326627706564422
"rand1",0.5,25,"SVP",0.75,0.375,0.5,4,0.0281038447892268
"rand1",0.5,25,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0326627706564422
"rand1",0.5,26,"PELT",0.2,0.125,0.153846153846154,5,0.0301563097171498
"rand1",0.5,26,"SVP",0.25,0.125,0.166666666666667,4,0.0274194026548688
"rand1",0.5,26,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0272958311546731
"rand1",0.5,27,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0304515313791198
"rand1",0.5,27,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0589085666967328
"rand1",0.5,27,"SVP (BIC)",1,0.25,0.4,2,0.0614492942506675
"rand1",0.5,28,"PELT",1,0.375,0.545454545454545,3,0.0447773098609186
"rand1",0.5,28,"SVP",0.75,0.375,0.5,4,0.0402944716116007
"rand1",0.5,28,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0447773098609186
"rand1",0.5,29,"PELT",0.6,0.375,0.461538461538462,5,0.0136904997995676
"rand1",0.5,29,"SVP",0.6,0.375,0.461538461538462,5,0.0326138263559897
"rand1",0.5,29,"SVP (BIC)",0.75,0.375,0.5,4,0.0252730345779239
"rand1",0.5,30,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0410577222005514
"rand1",0.5,30,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0410577222005514
"rand1",0.5,30,"SVP (BIC)",0.5,0.125,0.2,2,0.0694889121546967
"rand1",0.5,31,"PELT",0.6,0.375,0.461538461538462,5,0.0206152287225937
"rand1",0.5,31,"SVP",0.6,0.375,0.461538461538462,5,0.0206152287225937
"rand1",0.5,31,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0325210833364748
"rand1",0.5,32,"PELT",0.4,0.25,0.307692307692308,5,0.0223197196950595
"rand1",0.5,32,"SVP",0.5,0.25,0.333333333333333,4,0.02802614787163
"rand1",0.5,32,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.02802614787163
"rand1",0.5,33,"PELT",0.6,0.375,0.461538461538462,5,0.0110126422127826
"rand1",0.5,33,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0612660624387056
"rand1",0.5,33,"SVP (BIC)",0.5,0.125,0.2,2,0.0630637958346178
"rand1",0.5,34,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0276933726014684
"rand1",0.5,34,"SVP",0.5,0.25,0.333333333333333,4,0.0252755969004939
"rand1",0.5,34,"SVP (BIC)",0.5,0.125,0.2,2,0.06385735866285
"rand1",0.5,35,"PELT",0.4,0.25,0.307692307692308,5,0.0177067054044828
"rand1",0.5,35,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0670407142894517
"rand1",0.5,35,"SVP (BIC)",1,0.25,0.4,2,0.0673141120696294
"rand1",0.5,36,"PELT",0.6,0.375,0.461538461538462,5,0.0119946695216284
"rand1",0.5,36,"SVP",0.5,0.25,0.333333333333333,4,0.0247462951623415
"rand1",0.5,36,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0250099391587242
"rand1",0.5,37,"PELT",0.6,0.375,0.461538461538462,5,0.0241084271199817
"rand1",0.5,37,"SVP",0.6,0.375,0.461538461538462,5,0.0241084271199817
"rand1",0.5,37,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0644397186123268
"rand1",0.5,38,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0293792652437676
"rand1",0.5,38,"SVP",0.5,0.25,0.333333333333333,4,0.0342370065325569
"rand1",0.5,38,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0293792652437676
"rand1",0.5,39,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0350202528895097
"rand1",0.5,39,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0350202528895097
"rand1",0.5,39,"SVP (BIC)",0.5,0.125,0.2,2,0.0742933599439505
"rand1",0.5,40,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0342849666959453
"rand1",0.5,40,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0342849666959453
"rand1",0.5,40,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0342849666959453
"rand1",0.5,41,"PELT",0.8,0.5,0.615384615384615,5,0.0217872448341504
"rand1",0.5,41,"SVP",0.5,0.25,0.333333333333333,4,0.0435721906491112
"rand1",0.5,41,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0575994183927304
"rand1",0.5,42,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0357932628290707
"rand1",0.5,42,"SVP",0.5,0.25,0.333333333333333,4,0.0268286318365407
"rand1",0.5,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0357932628290707
"rand1",0.5,43,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0304584702123467
"rand1",0.5,43,"SVP",0.5,0.25,0.333333333333333,4,0.0268058821241842
"rand1",0.5,43,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0304584702123467
"rand1",0.5,44,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0317044869257716
"rand1",0.5,44,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0317044869257716
"rand1",0.5,44,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0317044869257716
"rand1",0.5,45,"PELT",0.6,0.375,0.461538461538462,5,0.0150802353232687
"rand1",0.5,45,"SVP",0.6,0.375,0.461538461538462,5,0.0150802353232687
"rand1",0.5,45,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0615062575585061
"rand1",0.5,46,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0474892405659883
"rand1",0.5,46,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0474892405659883
"rand1",0.5,46,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0474892405659883
"rand1",0.5,47,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0291135090443678
"rand1",0.5,47,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0291135090443678
