"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.5,47,"SVP (BIC)",0.5,0.125,0.2,2,0.0746631043094568
"rand1",0.5,48,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0442046019813515
"rand1",0.5,48,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0442046019813515
"rand1",0.5,48,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0442046019813515
"rand1",0.5,49,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0330239831811424
"rand1",0.5,49,"SVP",0.5,0.25,0.333333333333333,4,0.0299643582262984
"rand1",0.5,49,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0330239831811424
"rand1",0.5,50,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0364220058126256
"rand1",0.5,50,"SVP",0.25,0.125,0.166666666666667,4,0.0349447762545619
"rand1",0.5,50,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0364220058126256
"rand1",0.5,51,"PELT",1,0.375,0.545454545454545,3,0.0282231427104079
"rand1",0.5,51,"SVP",1,0.375,0.545454545454545,3,0.0282231427104079
"rand1",0.5,51,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0282231427104079
"rand1",0.5,52,"PELT",0.6,0.375,0.461538461538462,5,0.0126046008849001
"rand1",0.5,52,"SVP",0.75,0.375,0.5,4,0.0280375203755963
"rand1",0.5,52,"SVP (BIC)",0.5,0.125,0.2,2,0.0631101875583122
"rand1",0.5,53,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0275226705487984
"rand1",0.5,53,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0565795720184965
"rand1",0.5,53,"SVP (BIC)",1,0.25,0.4,2,0.0595606205513731
"rand1",0.5,54,"PELT",0.8,0.5,0.615384615384615,5,0.0108871033330037
"rand1",0.5,54,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0588799207836206
"rand1",0.5,54,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0603370116205492
"rand1",0.5,55,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0316896183645388
"rand1",0.5,55,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0316896183645388
"rand1",0.5,55,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0316896183645388
"rand1",0.5,56,"PELT",0.5,0.25,0.333333333333333,4,0.02732261368105
"rand1",0.5,56,"SVP",0.5,0.125,0.2,2,0.0685650054443076
"rand1",0.5,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0685650054443076
"rand1",0.5,57,"PELT",0.5,0.25,0.333333333333333,4,0.0426026743348278
"rand1",0.5,57,"SVP",0.5,0.125,0.2,2,0.0661837023339375
"rand1",0.5,57,"SVP (BIC)",0.5,0.125,0.2,2,0.0598000959846471
"rand1",0.5,58,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0339707620792976
"rand1",0.5,58,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0339707620792976
"rand1",0.5,58,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0339707620792976
"rand1",0.5,59,"PELT",0.5,0.25,0.333333333333333,4,0.0516398794618016
"rand1",0.5,59,"SVP",0.8,0.5,0.615384615384615,5,0.0214260642836812
"rand1",0.5,59,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0312458743833579
"rand1",0.5,60,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0316182393464601
"rand1",0.5,60,"SVP",0.5,0.25,0.333333333333333,4,0.030541089313867
"rand1",0.5,60,"SVP (BIC)",0.5,0.125,0.2,2,0.065645923319236
"rand1",0.5,61,"PELT",0.5,0.25,0.333333333333333,4,0.0423677928197814
"rand1",0.5,61,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0278795553286249
"rand1",0.5,61,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0278795553286249
"rand1",0.5,62,"PELT",0.75,0.375,0.5,4,0.0323427284410606
"rand1",0.5,62,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0738701806765196
"rand1",0.5,62,"SVP (BIC)",1,0.25,0.4,2,0.0765985672876171
"rand1",0.5,63,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0453903350936835
"rand1",0.5,63,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0453903350936835
"rand1",0.5,63,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0453903350936835
"rand1",0.5,64,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0372158281228705
"rand1",0.5,64,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0372158281228705
"rand1",0.5,64,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0372158281228705
"rand1",0.5,65,"PELT",0.4,0.25,0.307692307692308,5,0.0219436687632328
"rand1",0.5,65,"SVP",0.5,0.25,0.333333333333333,4,0.0306012830260755
"rand1",0.5,65,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0620584525211172
"rand1",0.5,66,"PELT",1,0.625,0.769230769230769,5,0.0101585667116295
"rand1",0.5,66,"SVP",0.75,0.375,0.5,4,0.0246016107012061
"rand1",0.5,66,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0643289775664298
"rand1",0.5,67,"PELT",0.8,0.5,0.615384615384615,5,0.0139266565277847
"rand1",0.5,67,"SVP",0.5,0.25,0.333333333333333,4,0.0271752126800555
"rand1",0.5,67,"SVP (BIC)",0.75,0.375,0.5,4,0.0264008715573195
"rand1",0.5,68,"PELT",0.6,0.375,0.461538461538462,5,0.0145045813524476
"rand1",0.5,68,"SVP",0.5,0.25,0.333333333333333,4,0.0261242932127844
"rand1",0.5,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0261244710423346
"rand1",0.5,69,"PELT",0.4,0.25,0.307692307692308,5,0.0177486188061299
"rand1",0.5,69,"SVP",0.25,0.125,0.166666666666667,4,0.0321839300302836
"rand1",0.5,69,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0595710430599751
"rand1",0.5,70,"PELT",0.25,0.125,0.166666666666667,4,0.0723035525411557
"rand1",0.5,70,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.046287417497263
"rand1",0.5,70,"SVP (BIC)",1,0.25,0.4,2,0.0594535525524263
"rand1",0.5,71,"PELT",1,0.375,0.545454545454545,3,0.0259225478677574
"rand1",0.5,71,"SVP",1,0.375,0.545454545454545,3,0.0259225478677574
"rand1",0.5,71,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0259225478677574
"rand1",0.5,72,"PELT",0.8,0.5,0.615384615384615,5,0.0218170811205905
"rand1",0.5,72,"SVP",0.8,0.5,0.615384615384615,5,0.0317424989311332
"rand1",0.5,72,"SVP (BIC)",0.5,0.125,0.2,2,0.0690557321806079
"rand1",0.5,73,"PELT",0.4,0.25,0.307692307692308,5,0.025380061695693
"rand1",0.5,73,"SVP",0.75,0.375,0.5,4,0.0260938240599112
"rand1",0.5,73,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0569568493194036
"rand1",0.5,74,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0276584152686619
"rand1",0.5,74,"SVP",0.5,0.25,0.333333333333333,4,0.0258831968405302
"rand1",0.5,74,"SVP (BIC)",0.5,0.125,0.2,2,0.0720551472002366
"rand1",0.5,75,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0281218367004675
"rand1",0.5,75,"SVP",0.75,0.375,0.5,4,0.0233460927128374
"rand1",0.5,75,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0281218367004675
"rand1",0.5,76,"PELT",1,0.375,0.545454545454545,3,0.0262834383735535
"rand1",0.5,76,"SVP",1,0.375,0.545454545454545,3,0.0262834383735535
"rand1",0.5,76,"SVP (BIC)",0.5,0.125,0.2,2,0.0712314415438916
"rand1",0.5,77,"PELT",0.8,0.5,0.615384615384615,5,0.00783261737496934
"rand1",0.5,77,"SVP",0.5,0.25,0.333333333333333,4,0.0235165684165502
"rand1",0.5,77,"SVP (BIC)",0.5,0.125,0.2,2,0.0656941745181924
"rand1",0.5,78,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0357841023869827
"rand1",0.5,78,"SVP",0.5,0.25,0.333333333333333,4,0.0310586486235392
"rand1",0.5,78,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0357841023869827
"rand1",0.5,79,"PELT",1,0.625,0.769230769230769,5,0.00611844914378774
"rand1",0.5,79,"SVP",0.75,0.375,0.5,4,0.0214313765434754
"rand1",0.5,79,"SVP (BIC)",1,0.25,0.4,2,0.0659159951062884
"rand1",0.5,80,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0346630732040488
"rand1",0.5,80,"SVP",0.25,0.125,0.166666666666667,4,0.0298709869055623
"rand1",0.5,80,"SVP (BIC)",0.5,0.125,0.2,2,0.0648151427818464
"rand1",0.5,81,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0249895768682845
"rand1",0.5,81,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0577145728382551
"rand1",0.5,81,"SVP (BIC)",1,0.25,0.4,2,0.0589840651077962
"rand1",0.5,82,"PELT",0.5,0.375,0.428571428571429,6,0.0307982122305976
"rand1",0.5,82,"SVP",0.25,0.125,0.166666666666667,4,0.0283706882018144
"rand1",0.5,82,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0330406059918113
"rand1",0.5,83,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0354908593546494
"rand1",0.5,83,"SVP",0.5,0.125,0.2,2,0.0678843636806259
"rand1",0.5,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0634552643849303
"rand1",0.5,84,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0358475497090286
"rand1",0.5,84,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0358475497090286
"rand1",0.5,84,"SVP (BIC)",0.5,0.125,0.2,2,0.0668730472089744
"rand1",0.5,85,"PELT",0.8,0.5,0.615384615384615,5,0.00778543111235986
"rand1",0.5,85,"SVP",0.75,0.375,0.5,4,0.0206607306306659
"rand1",0.5,85,"SVP (BIC)",0.5,0.125,0.2,2,0.0653329657527735
"rand1",0.5,86,"PELT",0.6,0.375,0.461538461538462,5,0.0129645522318074
"rand1",0.5,86,"SVP",0.5,0.25,0.333333333333333,4,0.0245572876830489
"rand1",0.5,86,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0614596213683167
"rand1",0.5,87,"PELT",0.8,0.5,0.615384615384615,5,0.0155730551450789
"rand1",0.5,87,"SVP",0.75,0.375,0.5,4,0.023339447728417
"rand1",0.5,87,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0277965978778829
"rand1",0.5,88,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0284880767749783
"rand1",0.5,88,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0284880767749783
"rand1",0.5,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0681490894417898
"rand1",0.5,89,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0298410540415824
"rand1",0.5,89,"SVP",0.5,0.125,0.2,2,0.0699509416347801
"rand1",0.5,89,"SVP (BIC)",1,0.25,0.4,2,0.0624145328155635
"rand1",0.5,90,"PELT",0.6,0.375,0.461538461538462,5,0.0146659814814753
"rand1",0.5,90,"SVP",0.6,0.375,0.461538461538462,5,0.0146659814814753
"rand1",0.5,90,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0605912395354088
"rand1",0.5,91,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0334378236751377
"rand1",0.5,91,"SVP",0.75,0.375,0.5,4,0.0261517917658727
"rand1",0.5,91,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0334378236751377
"rand1",0.5,92,"PELT",1,0.375,0.545454545454545,3,0.0243786620356905
"rand1",0.5,92,"SVP",0.75,0.375,0.5,4,0.0259683322381161
"rand1",0.5,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0634692158544224
"rand1",0.5,93,"PELT",0.4,0.25,0.307692307692308,5,0.0184563701746982
"rand1",0.5,93,"SVP",0.5,0.25,0.333333333333333,4,0.0281722568512673
"rand1",0.5,93,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.060340457960251
"rand1",0.5,94,"PELT",0.6,0.375,0.461538461538462,5,0.0164054207945613
"rand1",0.5,94,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.058482805954659
"rand1",0.5,94,"SVP (BIC)",0.5,0.125,0.2,2,0.0683228917314731
"rand1",0.5,95,"PELT",0.6,0.375,0.461538461538462,5,0.018967226213665
"rand1",0.5,95,"SVP",0.6,0.375,0.461538461538462,5,0.0261969021957408
"rand1",0.5,95,"SVP (BIC)",0.75,0.375,0.5,4,0.0202730349303156
"rand1",0.5,96,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0289343396626879
"rand1",0.5,96,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0289343396626879
"rand1",0.5,96,"SVP (BIC)",0.5,0.125,0.2,2,0.0658918379500028
"rand1",0.5,97,"PELT",0.2,0.125,0.153846153846154,5,0.0246078806259461
"rand1",0.5,97,"SVP",0.25,0.125,0.166666666666667,4,0.031754553763812
"rand1",0.5,97,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0308829261068656
"rand1",0.5,98,"PELT",0.4,0.25,0.307692307692308,5,0.0242008853810837
"rand1",0.5,98,"SVP",0.5,0.25,0.333333333333333,4,0.0330577688949211
"rand1",0.5,98,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0637809148675807
"rand1",0.5,99,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0316692760101402
"rand1",0.5,99,"SVP",0.5,0.25,0.333333333333333,4,0.0292680493359731
"rand1",0.5,99,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0316692760101402
"rand1",0.5,100,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0344764793121538
"rand1",0.5,100,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0344764793121538
"rand1",0.5,100,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0344764793121538
"none",0.6,1,"PELT",1,1,1,1,0.000673597925268414
"none",0.6,1,"SVP",1,1,1,1,0.000673597925268414
"none",0.6,1,"SVP (BIC)",1,1,1,1,0.000673597925268414
"none",0.6,2,"PELT",1,1,1,1,0.000254040839134613
"none",0.6,2,"SVP",1,1,1,1,0.000254040839134613
"none",0.6,2,"SVP (BIC)",1,1,1,1,0.000254040839134613
"none",0.6,3,"PELT",1,1,1,1,1.06749774031189e-07
"none",0.6,3,"SVP",1,1,1,1,1.06749774031189e-07
"none",0.6,3,"SVP (BIC)",1,1,1,1,1.06749774031189e-07
"none",0.6,4,"PELT",1,1,1,1,0.000157545642815948
"none",0.6,4,"SVP",1,1,1,1,0.000157545642815948
"none",0.6,4,"SVP (BIC)",1,1,1,1,0.000157545642815948
"none",0.6,5,"PELT",1,1,1,1,0.00060462048161867
"none",0.6,5,"SVP",1,1,1,1,0.00060462048161867
"none",0.6,5,"SVP (BIC)",1,1,1,1,0.00060462048161867
"none",0.6,6,"PELT",1,1,1,1,0.0027732757783634
"none",0.6,6,"SVP",0.5,1,0.666666666666667,2,0.00304179446086759
"none",0.6,6,"SVP (BIC)",1,1,1,1,0.0027732757783634
"none",0.6,7,"PELT",1,1,1,1,0.000371832208157403
"none",0.6,7,"SVP",1,1,1,1,0.000371832208157403
"none",0.6,7,"SVP (BIC)",1,1,1,1,0.000371832208157403
"none",0.6,8,"PELT",1,1,1,1,0.0014874410124232
"none",0.6,8,"SVP",1,1,1,1,0.0014874410124232
"none",0.6,8,"SVP (BIC)",1,1,1,1,0.0014874410124232
"none",0.6,9,"PELT",1,1,1,1,0.00018153137554813
"none",0.6,9,"SVP",1,1,1,1,0.00018153137554813
"none",0.6,9,"SVP (BIC)",1,1,1,1,0.00018153137554813
"none",0.6,10,"PELT",1,1,1,1,0.00101745391075063
"none",0.6,10,"SVP",1,1,1,1,0.00101745391075063
"none",0.6,10,"SVP (BIC)",1,1,1,1,0.00101745391075063
"none",0.6,11,"PELT",1,1,1,1,0.00127703366612502
"none",0.6,11,"SVP",1,1,1,1,0.00127703366612502
"none",0.6,11,"SVP (BIC)",1,1,1,1,0.00127703366612502
"none",0.6,12,"PELT",1,1,1,1,1.94692245285855e-06
"none",0.6,12,"SVP",1,1,1,1,1.94692245285855e-06
"none",0.6,12,"SVP (BIC)",1,1,1,1,1.94692245285855e-06
"none",0.6,13,"PELT",1,1,1,1,0.000137923589160432
"none",0.6,13,"SVP",1,1,1,1,0.000137923589160432
"none",0.6,13,"SVP (BIC)",1,1,1,1,0.000137923589160432
"none",0.6,14,"PELT",1,1,1,1,0.00274053756121203
"none",0.6,14,"SVP",1,1,1,1,0.00274053756121203
"none",0.6,14,"SVP (BIC)",1,1,1,1,0.00274053756121203
"none",0.6,15,"PELT",1,1,1,1,3.39160065650371e-05
"none",0.6,15,"SVP",1,1,1,1,3.39160065650371e-05
"none",0.6,15,"SVP (BIC)",1,1,1,1,3.39160065650371e-05
"none",0.6,16,"PELT",1,1,1,1,0.00146522249885965
"none",0.6,16,"SVP",1,1,1,1,0.00146522249885965
"none",0.6,16,"SVP (BIC)",1,1,1,1,0.00146522249885965
"none",0.6,17,"PELT",1,1,1,1,0.0112210201545216
"none",0.6,17,"SVP",1,1,1,1,0.0112210201545216
"none",0.6,17,"SVP (BIC)",1,1,1,1,0.0112210201545216
"none",0.6,18,"PELT",1,1,1,1,0.000113754406974975
"none",0.6,18,"SVP",1,1,1,1,0.000113754406974975
"none",0.6,18,"SVP (BIC)",1,1,1,1,0.000113754406974975
"none",0.6,19,"PELT",1,1,1,1,0.000137410464337636
"none",0.6,19,"SVP",1,1,1,1,0.000137410464337636
"none",0.6,19,"SVP (BIC)",1,1,1,1,0.000137410464337636
"none",0.6,20,"PELT",1,1,1,1,9.78474229449889e-05
"none",0.6,20,"SVP",1,1,1,1,9.78474229449889e-05
"none",0.6,20,"SVP (BIC)",1,1,1,1,9.78474229449889e-05
"none",0.6,21,"PELT",1,1,1,1,0.00115207030654411
"none",0.6,21,"SVP",1,1,1,1,0.00115207030654411
"none",0.6,21,"SVP (BIC)",1,1,1,1,0.00115207030654411
"none",0.6,22,"PELT",1,1,1,1,1.09909509542768e-05
"none",0.6,22,"SVP",1,1,1,1,1.09909509542768e-05
"none",0.6,22,"SVP (BIC)",1,1,1,1,1.09909509542768e-05
"none",0.6,23,"PELT",1,1,1,1,0.00014672070774688
"none",0.6,23,"SVP",1,1,1,1,0.00014672070774688
"none",0.6,23,"SVP (BIC)",1,1,1,1,0.00014672070774688
"none",0.6,24,"PELT",1,1,1,1,0.000869496780492491
"none",0.6,24,"SVP",1,1,1,1,0.000869496780492491
"none",0.6,24,"SVP (BIC)",1,1,1,1,0.000869496780492491
"none",0.6,25,"PELT",1,1,1,1,0.000130070036324375
"none",0.6,25,"SVP",1,1,1,1,0.000130070036324375
"none",0.6,25,"SVP (BIC)",1,1,1,1,0.000130070036324375
"none",0.6,26,"PELT",1,1,1,1,0.000125221909180877
"none",0.6,26,"SVP",1,1,1,1,0.000125221909180877
"none",0.6,26,"SVP (BIC)",1,1,1,1,0.000125221909180877
"none",0.6,27,"PELT",1,1,1,1,0.000718575166954516
"none",0.6,27,"SVP",1,1,1,1,0.000718575166954516
"none",0.6,27,"SVP (BIC)",1,1,1,1,0.000718575166954516
"none",0.6,28,"PELT",1,1,1,1,2.31841503775804e-05
"none",0.6,28,"SVP",1,1,1,1,2.31841503775804e-05
"none",0.6,28,"SVP (BIC)",1,1,1,1,2.31841503775804e-05
"none",0.6,29,"PELT",1,1,1,1,0.0029305298721814
"none",0.6,29,"SVP",1,1,1,1,0.0029305298721814
"none",0.6,29,"SVP (BIC)",1,1,1,1,0.0029305298721814
"none",0.6,30,"PELT",1,1,1,1,3.94605955008204e-05
"none",0.6,30,"SVP",1,1,1,1,3.94605955008204e-05
"none",0.6,30,"SVP (BIC)",1,1,1,1,3.94605955008204e-05
"none",0.6,31,"PELT",1,1,1,1,0.000215953047596817
"none",0.6,31,"SVP",1,1,1,1,0.000215953047596817
"none",0.6,31,"SVP (BIC)",1,1,1,1,0.000215953047596817
"none",0.6,32,"PELT",1,1,1,1,0.000722814748694582
"none",0.6,32,"SVP",1,1,1,1,0.000722814748694582
"none",0.6,32,"SVP (BIC)",1,1,1,1,0.000722814748694582
"none",0.6,33,"PELT",1,1,1,1,0.000197311209510552
"none",0.6,33,"SVP",1,1,1,1,0.000197311209510552
"none",0.6,33,"SVP (BIC)",1,1,1,1,0.000197311209510552
"none",0.6,34,"PELT",1,1,1,1,0.000869158824401254
"none",0.6,34,"SVP",1,1,1,1,0.000869158824401254
"none",0.6,34,"SVP (BIC)",1,1,1,1,0.000869158824401254
"none",0.6,35,"PELT",1,1,1,1,0.00228123014929197
"none",0.6,35,"SVP",1,1,1,1,0.00228123014929197
"none",0.6,35,"SVP (BIC)",1,1,1,1,0.00228123014929197
"none",0.6,36,"PELT",0.5,1,0.666666666666667,2,0.0182328924496387
"none",0.6,36,"SVP",1,1,1,1,0.000748409060095036
"none",0.6,36,"SVP (BIC)",1,1,1,1,0.000748409060095036
"none",0.6,37,"PELT",1,1,1,1,7.64322930905555e-05
"none",0.6,37,"SVP",1,1,1,1,7.64322930905555e-05
"none",0.6,37,"SVP (BIC)",1,1,1,1,7.64322930905555e-05
"none",0.6,38,"PELT",1,1,1,1,0.00151328811687856
"none",0.6,38,"SVP",1,1,1,1,0.00151328811687856
"none",0.6,38,"SVP (BIC)",1,1,1,1,0.00151328811687856
"none",0.6,39,"PELT",1,1,1,1,5.99704356962717e-05
"none",0.6,39,"SVP",1,1,1,1,5.99704356962717e-05
"none",0.6,39,"SVP (BIC)",1,1,1,1,5.99704356962717e-05
"none",0.6,40,"PELT",1,1,1,1,0.00142573968866797
"none",0.6,40,"SVP",1,1,1,1,0.00142573968866797
"none",0.6,40,"SVP (BIC)",1,1,1,1,0.00142573968866797
"none",0.6,41,"PELT",1,1,1,1,0.00183253453087825
"none",0.6,41,"SVP",1,1,1,1,0.00183253453087825
"none",0.6,41,"SVP (BIC)",1,1,1,1,0.00183253453087825
"none",0.6,42,"PELT",1,1,1,1,0.0046796264881419
"none",0.6,42,"SVP",1,1,1,1,0.0046796264881419
"none",0.6,42,"SVP (BIC)",1,1,1,1,0.0046796264881419
"none",0.6,43,"PELT",1,1,1,1,3.75684175207651e-07
"none",0.6,43,"SVP",1,1,1,1,3.75684175207651e-07
"none",0.6,43,"SVP (BIC)",1,1,1,1,3.75684175207651e-07
"none",0.6,44,"PELT",1,1,1,1,0.000880527016799713
"none",0.6,44,"SVP",1,1,1,1,0.000880527016799713
"none",0.6,44,"SVP (BIC)",1,1,1,1,0.000880527016799713
"none",0.6,45,"PELT",1,1,1,1,0.000212584129369685
"none",0.6,45,"SVP",1,1,1,1,0.000212584129369685
"none",0.6,45,"SVP (BIC)",1,1,1,1,0.000212584129369685
"none",0.6,46,"PELT",1,1,1,1,0.00795462743522672
"none",0.6,46,"SVP",1,1,1,1,0.00795462743522672
"none",0.6,46,"SVP (BIC)",1,1,1,1,0.00795462743522672
"none",0.6,47,"PELT",1,1,1,1,7.53701714230585e-05
"none",0.6,47,"SVP",1,1,1,1,7.53701714230585e-05
"none",0.6,47,"SVP (BIC)",1,1,1,1,7.53701714230585e-05
"none",0.6,48,"PELT",1,1,1,1,0.000396161417679941
"none",0.6,48,"SVP",1,1,1,1,0.000396161417679941
"none",0.6,48,"SVP (BIC)",1,1,1,1,0.000396161417679941
"none",0.6,49,"PELT",1,1,1,1,0.00410969237061488
"none",0.6,49,"SVP",1,1,1,1,0.00410969237061488
"none",0.6,49,"SVP (BIC)",1,1,1,1,0.00410969237061488
"none",0.6,50,"PELT",0.5,1,0.666666666666667,2,0.0178738432328959
"none",0.6,50,"SVP",1,1,1,1,0.0032190282018739
"none",0.6,50,"SVP (BIC)",1,1,1,1,0.0032190282018739
"none",0.6,51,"PELT",1,1,1,1,0.00077080184988038
"none",0.6,51,"SVP",1,1,1,1,0.00077080184988038
"none",0.6,51,"SVP (BIC)",1,1,1,1,0.00077080184988038
"none",0.6,52,"PELT",1,1,1,1,9.8391688886136e-06
"none",0.6,52,"SVP",1,1,1,1,9.8391688886136e-06
"none",0.6,52,"SVP (BIC)",1,1,1,1,9.8391688886136e-06
"none",0.6,53,"PELT",1,1,1,1,7.35813133369989e-06
"none",0.6,53,"SVP",1,1,1,1,7.35813133369989e-06
"none",0.6,53,"SVP (BIC)",1,1,1,1,7.35813133369989e-06
"none",0.6,54,"PELT",1,1,1,1,0.000753640075474867
"none",0.6,54,"SVP",1,1,1,1,0.000753640075474867
"none",0.6,54,"SVP (BIC)",1,1,1,1,0.000753640075474867
"none",0.6,55,"PELT",1,1,1,1,0.000710764238577552
"none",0.6,55,"SVP",1,1,1,1,0.000710764238577552
"none",0.6,55,"SVP (BIC)",1,1,1,1,0.000710764238577552
"none",0.6,56,"PELT",1,1,1,1,6.85287489348937e-06
"none",0.6,56,"SVP",1,1,1,1,6.85287489348937e-06
"none",0.6,56,"SVP (BIC)",1,1,1,1,6.85287489348937e-06
"none",0.6,57,"PELT",1,1,1,1,6.16579600656024e-07
"none",0.6,57,"SVP",1,1,1,1,6.16579600656024e-07
"none",0.6,57,"SVP (BIC)",1,1,1,1,6.16579600656024e-07
"none",0.6,58,"PELT",1,1,1,1,0.000881199614560485
"none",0.6,58,"SVP",1,1,1,1,0.000881199614560485
"none",0.6,58,"SVP (BIC)",1,1,1,1,0.000881199614560485
"none",0.6,59,"PELT",1,1,1,1,1.29616014702398e-05
"none",0.6,59,"SVP",1,1,1,1,1.29616014702398e-05
"none",0.6,59,"SVP (BIC)",1,1,1,1,1.29616014702398e-05
"none",0.6,60,"PELT",1,1,1,1,0.00012209376751321
"none",0.6,60,"SVP",1,1,1,1,0.00012209376751321
"none",0.6,60,"SVP (BIC)",1,1,1,1,0.00012209376751321
"none",0.6,61,"PELT",1,1,1,1,0.00308557751636394
"none",0.6,61,"SVP",1,1,1,1,0.00308557751636394
