"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.6,61,"SVP (BIC)",1,1,1,1,0.00308557751636394
"none",0.6,62,"PELT",1,1,1,1,0.000273940694784184
"none",0.6,62,"SVP",1,1,1,1,0.000273940694784184
"none",0.6,62,"SVP (BIC)",1,1,1,1,0.000273940694784184
"none",0.6,63,"PELT",1,1,1,1,0.000104304426782101
"none",0.6,63,"SVP",1,1,1,1,0.000104304426782101
"none",0.6,63,"SVP (BIC)",1,1,1,1,0.000104304426782101
"none",0.6,64,"PELT",1,1,1,1,0.00158020190324657
"none",0.6,64,"SVP",1,1,1,1,0.00158020190324657
"none",0.6,64,"SVP (BIC)",1,1,1,1,0.00158020190324657
"none",0.6,65,"PELT",1,1,1,1,3.28657982753414e-05
"none",0.6,65,"SVP",1,1,1,1,3.28657982753414e-05
"none",0.6,65,"SVP (BIC)",1,1,1,1,3.28657982753414e-05
"none",0.6,66,"PELT",1,1,1,1,0.00296623711828235
"none",0.6,66,"SVP",1,1,1,1,0.00296623711828235
"none",0.6,66,"SVP (BIC)",1,1,1,1,0.00296623711828235
"none",0.6,67,"PELT",1,1,1,1,0.00383992582371371
"none",0.6,67,"SVP",1,1,1,1,0.00383992582371371
"none",0.6,67,"SVP (BIC)",1,1,1,1,0.00383992582371371
"none",0.6,68,"PELT",1,1,1,1,1.02526248326296e-06
"none",0.6,68,"SVP",1,1,1,1,1.02526248326296e-06
"none",0.6,68,"SVP (BIC)",1,1,1,1,1.02526248326296e-06
"none",0.6,69,"PELT",1,1,1,1,0.000168975101252251
"none",0.6,69,"SVP",1,1,1,1,0.000168975101252251
"none",0.6,69,"SVP (BIC)",1,1,1,1,0.000168975101252251
"none",0.6,70,"PELT",1,1,1,1,0.00388979191536876
"none",0.6,70,"SVP",0.5,1,0.666666666666667,2,0.00640529366690673
"none",0.6,70,"SVP (BIC)",1,1,1,1,0.00388979191536876
"none",0.6,71,"PELT",1,1,1,1,5.6523724771317e-06
"none",0.6,71,"SVP",1,1,1,1,5.6523724771317e-06
"none",0.6,71,"SVP (BIC)",1,1,1,1,5.6523724771317e-06
"none",0.6,72,"PELT",1,1,1,1,0.000203297142340518
"none",0.6,72,"SVP",1,1,1,1,0.000203297142340518
"none",0.6,72,"SVP (BIC)",1,1,1,1,0.000203297142340518
"none",0.6,73,"PELT",1,1,1,1,0.000121044937582486
"none",0.6,73,"SVP",1,1,1,1,0.000121044937582486
"none",0.6,73,"SVP (BIC)",1,1,1,1,0.000121044937582486
"none",0.6,74,"PELT",1,1,1,1,0.000896757327352284
"none",0.6,74,"SVP",1,1,1,1,0.000896757327352284
"none",0.6,74,"SVP (BIC)",1,1,1,1,0.000896757327352284
"none",0.6,75,"PELT",1,1,1,1,0.000443776248137143
"none",0.6,75,"SVP",1,1,1,1,0.000443776248137143
"none",0.6,75,"SVP (BIC)",1,1,1,1,0.000443776248137143
"none",0.6,76,"PELT",1,1,1,1,0.000929854000954344
"none",0.6,76,"SVP",0.5,1,0.666666666666667,2,0.00436119904320637
"none",0.6,76,"SVP (BIC)",1,1,1,1,0.000929854000954344
"none",0.6,77,"PELT",1,1,1,1,0.000306972617271289
"none",0.6,77,"SVP",1,1,1,1,0.000306972617271289
"none",0.6,77,"SVP (BIC)",1,1,1,1,0.000306972617271289
"none",0.6,78,"PELT",1,1,1,1,0.000569231942629347
"none",0.6,78,"SVP",1,1,1,1,0.000569231942629347
"none",0.6,78,"SVP (BIC)",1,1,1,1,0.000569231942629347
"none",0.6,79,"PELT",1,1,1,1,0.00210429177158172
"none",0.6,79,"SVP",1,1,1,1,0.00210429177158172
"none",0.6,79,"SVP (BIC)",1,1,1,1,0.00210429177158172
"none",0.6,80,"PELT",1,1,1,1,1.49731718703077e-05
"none",0.6,80,"SVP",1,1,1,1,1.49731718703077e-05
"none",0.6,80,"SVP (BIC)",1,1,1,1,1.49731718703077e-05
"none",0.6,81,"PELT",1,1,1,1,0.000578522648325317
"none",0.6,81,"SVP",1,1,1,1,0.000578522648325317
"none",0.6,81,"SVP (BIC)",1,1,1,1,0.000578522648325317
"none",0.6,82,"PELT",1,1,1,1,0.000769701977409092
"none",0.6,82,"SVP",1,1,1,1,0.000769701977409092
"none",0.6,82,"SVP (BIC)",1,1,1,1,0.000769701977409092
"none",0.6,83,"PELT",1,1,1,1,0.00224017971690903
"none",0.6,83,"SVP",1,1,1,1,0.00224017971690903
"none",0.6,83,"SVP (BIC)",1,1,1,1,0.00224017971690903
"none",0.6,84,"PELT",1,1,1,1,0.00235368611349633
"none",0.6,84,"SVP",1,1,1,1,0.00235368611349633
"none",0.6,84,"SVP (BIC)",1,1,1,1,0.00235368611349633
"none",0.6,85,"PELT",1,1,1,1,0.00409320386224542
"none",0.6,85,"SVP",1,1,1,1,0.00409320386224542
"none",0.6,85,"SVP (BIC)",1,1,1,1,0.00409320386224542
"none",0.6,86,"PELT",1,1,1,1,0.000480725800720105
"none",0.6,86,"SVP",0.5,1,0.666666666666667,2,0.0101913039448213
"none",0.6,86,"SVP (BIC)",1,1,1,1,0.000480725800720105
"none",0.6,87,"PELT",1,1,1,1,0.00301019448179507
"none",0.6,87,"SVP",1,1,1,1,0.00301019448179507
"none",0.6,87,"SVP (BIC)",1,1,1,1,0.00301019448179507
"none",0.6,88,"PELT",1,1,1,1,1.1016600736382e-05
"none",0.6,88,"SVP",1,1,1,1,1.1016600736382e-05
"none",0.6,88,"SVP (BIC)",1,1,1,1,1.1016600736382e-05
"none",0.6,89,"PELT",1,1,1,1,4.6423855022029e-05
"none",0.6,89,"SVP",1,1,1,1,4.6423855022029e-05
"none",0.6,89,"SVP (BIC)",1,1,1,1,4.6423855022029e-05
"none",0.6,90,"PELT",1,1,1,1,0.0019137925393337
"none",0.6,90,"SVP",1,1,1,1,0.0019137925393337
"none",0.6,90,"SVP (BIC)",1,1,1,1,0.0019137925393337
"none",0.6,91,"PELT",1,1,1,1,0.00279081714035441
"none",0.6,91,"SVP",1,1,1,1,0.00279081714035441
"none",0.6,91,"SVP (BIC)",1,1,1,1,0.00279081714035441
"none",0.6,92,"PELT",1,1,1,1,1.92877780766628e-05
"none",0.6,92,"SVP",1,1,1,1,1.92877780766628e-05
"none",0.6,92,"SVP (BIC)",1,1,1,1,1.92877780766628e-05
"none",0.6,93,"PELT",1,1,1,1,0.000107434739005238
"none",0.6,93,"SVP",1,1,1,1,0.000107434739005238
"none",0.6,93,"SVP (BIC)",1,1,1,1,0.000107434739005238
"none",0.6,94,"PELT",1,1,1,1,0.000280860022976911
"none",0.6,94,"SVP",1,1,1,1,0.000280860022976911
"none",0.6,94,"SVP (BIC)",1,1,1,1,0.000280860022976911
"none",0.6,95,"PELT",1,1,1,1,0.00563294550080462
"none",0.6,95,"SVP",1,1,1,1,0.00563294550080462
"none",0.6,95,"SVP (BIC)",1,1,1,1,0.00563294550080462
"none",0.6,96,"PELT",1,1,1,1,0.00154023984330029
"none",0.6,96,"SVP",1,1,1,1,0.00154023984330029
"none",0.6,96,"SVP (BIC)",1,1,1,1,0.00154023984330029
"none",0.6,97,"PELT",1,1,1,1,3.66098271134684e-06
"none",0.6,97,"SVP",1,1,1,1,3.66098271134684e-06
"none",0.6,97,"SVP (BIC)",1,1,1,1,3.66098271134684e-06
"none",0.6,98,"PELT",1,1,1,1,1.31497264749027e-05
"none",0.6,98,"SVP",1,1,1,1,1.31497264749027e-05
"none",0.6,98,"SVP (BIC)",1,1,1,1,1.31497264749027e-05
"none",0.6,99,"PELT",1,1,1,1,1.23283790636467e-05
"none",0.6,99,"SVP",1,1,1,1,1.23283790636467e-05
"none",0.6,99,"SVP (BIC)",1,1,1,1,1.23283790636467e-05
"none",0.6,100,"PELT",1,1,1,1,1.21780011223733e-05
"none",0.6,100,"SVP",1,1,1,1,1.21780011223733e-05
"none",0.6,100,"SVP (BIC)",1,1,1,1,1.21780011223733e-05
"up",0.6,1,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0586851813100043
"up",0.6,1,"SVP",0.5,0.375,0.428571428571429,6,0.0841702883962919
"up",0.6,1,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.108349977488665
"up",0.6,2,"PELT",0.4,0.25,0.307692307692308,5,0.0851750912335053
"up",0.6,2,"SVP",0.4,0.25,0.307692307692308,5,0.0851750912335053
"up",0.6,2,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.160022278211594
"up",0.6,3,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0269853871948931
"up",0.6,3,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0577957888393625
"up",0.6,3,"SVP (BIC)",0.75,0.375,0.5,4,0.104243880424472
"up",0.6,4,"PELT",0.75,0.75,0.75,8,0.0299329833160428
"up",0.6,4,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.070903408871842
"up",0.6,4,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0805505476602766
"up",0.6,5,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0703600376493153
"up",0.6,5,"SVP",0.4,0.25,0.307692307692308,5,0.103964987254369
"up",0.6,5,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.14437278579581
"up",0.6,6,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0441692504890009
"up",0.6,6,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0667577649668582
"up",0.6,6,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0909076516302283
"up",0.6,7,"PELT",0.428571428571429,0.375,0.4,7,0.0435110165721308
"up",0.6,7,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0469668002388243
"up",0.6,7,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0861644192940316
"up",0.6,8,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0611911160752707
"up",0.6,8,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0787345449637167
"up",0.6,8,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.129405369259845
"up",0.6,9,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0453177136005754
"up",0.6,9,"SVP",0.5,0.375,0.428571428571429,6,0.0783976027513574
"up",0.6,9,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0926942829894666
"up",0.6,10,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.052301151195243
"up",0.6,10,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0672619513250408
"up",0.6,10,"SVP (BIC)",0.75,0.375,0.5,4,0.102864324019078
"up",0.6,11,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0562764626791314
"up",0.6,11,"SVP",0.6,0.375,0.461538461538462,5,0.0815523188675259
"up",0.6,11,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0990888720935423
"up",0.6,12,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0537782198927261
"up",0.6,12,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0771088135913341
"up",0.6,12,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.12760705174987
"up",0.6,13,"PELT",0.428571428571429,0.375,0.4,7,0.0491801073244396
"up",0.6,13,"SVP",0.4,0.25,0.307692307692308,5,0.08610716779165
"up",0.6,13,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0761223651890362
"up",0.6,14,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0705592321727435
"up",0.6,14,"SVP",0.4,0.25,0.307692307692308,5,0.0877607835326392
"up",0.6,14,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.088384734734594
"up",0.6,15,"PELT",0.428571428571429,0.375,0.4,7,0.0573105673153911
"up",0.6,15,"SVP",0.8,0.5,0.615384615384615,5,0.0789603928580159
"up",0.6,15,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0789603928580159
"up",0.6,16,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0764947841753312
"up",0.6,16,"SVP",0.5,0.25,0.333333333333333,4,0.121681023719107
"up",0.6,16,"SVP (BIC)",0.75,0.375,0.5,4,0.0985154883609504
"up",0.6,17,"PELT",0.428571428571429,0.375,0.4,7,0.0315042696552071
"up",0.6,17,"SVP",0.4,0.25,0.307692307692308,5,0.0725288015904806
"up",0.6,17,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0725288015904806
"up",0.6,18,"PELT",0.428571428571429,0.375,0.4,7,0.0408590122537146
"up",0.6,18,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0697318706946223
"up",0.6,18,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0760412488489044
"up",0.6,19,"PELT",0.428571428571429,0.375,0.4,7,0.0459576824678813
"up",0.6,19,"SVP",0.5,0.375,0.428571428571429,6,0.0686652396313975
"up",0.6,19,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.148410729263013
"up",0.6,20,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0566503290054257
"up",0.6,20,"SVP",0.4,0.25,0.307692307692308,5,0.0846100804261754
"up",0.6,20,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0846100804261754
"up",0.6,21,"PELT",0.25,0.25,0.25,8,0.0429886171182414
"up",0.6,21,"SVP",0.2,0.125,0.153846153846154,5,0.103704097256652
"up",0.6,21,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.113398460965685
"up",0.6,22,"PELT",0.428571428571429,0.375,0.4,7,0.0400094387880669
"up",0.6,22,"SVP",0.2,0.125,0.153846153846154,5,0.0959331935068398
"up",0.6,22,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0959331935068398
"up",0.6,23,"PELT",0.428571428571429,0.375,0.4,7,0.0313833404077427
"up",0.6,23,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0600165253528307
"up",0.6,23,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0811335465191747
"up",0.6,24,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0502806275110235
"up",0.6,24,"SVP",0.2,0.125,0.153846153846154,5,0.105614079104092
"up",0.6,24,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.119575662228443
"up",0.6,25,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0437829202645457
"up",0.6,25,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0724094368482029
"up",0.6,25,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.138550178159271
"up",0.6,26,"PELT",0.25,0.25,0.25,8,0.0597492252359949
"up",0.6,26,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0590974430450965
"up",0.6,26,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0834993364013913
"up",0.6,27,"PELT",0.428571428571429,0.375,0.4,7,0.0450379078982331
"up",0.6,27,"SVP",0.5,0.375,0.428571428571429,6,0.0862216564404625
"up",0.6,27,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.112014312275007
"up",0.6,28,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0384723032416273
"up",0.6,28,"SVP",0.2,0.125,0.153846153846154,5,0.0902341868303572
"up",0.6,28,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0891294883256226
"up",0.6,29,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0434046463862675
"up",0.6,29,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0434046463862675
"up",0.6,29,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0881103141887859
"up",0.6,30,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.042274415192879
"up",0.6,30,"SVP",0.8,0.5,0.615384615384615,5,0.0849536018488243
"up",0.6,30,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0818344346075127
"up",0.6,31,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0535113178338495
"up",0.6,31,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0535113178338495
"up",0.6,31,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0755378381521785
"up",0.6,32,"PELT",0.428571428571429,0.375,0.4,7,0.0502185894019803
"up",0.6,32,"SVP",0.8,0.5,0.615384615384615,5,0.0751580295711685
"up",0.6,32,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.10859566082002
"up",0.6,33,"PELT",0.5,0.375,0.428571428571429,6,0.060525429885143
"up",0.6,33,"SVP",0.4,0.25,0.307692307692308,5,0.0895513652309221
"up",0.6,33,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0857996365500209
"up",0.6,34,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.040631365057986
"up",0.6,34,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0652092554106992
"up",0.6,34,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0870057998862122
"up",0.6,35,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0670111993690759
"up",0.6,35,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.083524990941844
"up",0.6,35,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0930975813927381
"up",0.6,36,"PELT",0.5,0.375,0.428571428571429,6,0.0609077111929997
"up",0.6,36,"SVP",0.6,0.375,0.461538461538462,5,0.0816368467427655
"up",0.6,36,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0816368467427655
"up",0.6,37,"PELT",0.428571428571429,0.375,0.4,7,0.0447199465279275
"up",0.6,37,"SVP",0.375,0.375,0.375,8,0.0828739216213554
"up",0.6,37,"SVP (BIC)",0.75,0.375,0.5,4,0.0979072006194774
"up",0.6,38,"PELT",0.5,0.375,0.428571428571429,6,0.0704833948073312
"up",0.6,38,"SVP",0.8,0.5,0.615384615384615,5,0.0905401666380078
"up",0.6,38,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0905401666380078
"up",0.6,39,"PELT",0.375,0.375,0.375,8,0.018002505330851
"up",0.6,39,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0723723491402369
"up",0.6,39,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0851985159904292
"up",0.6,40,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0358235135010702
"up",0.6,40,"SVP",0.5,0.375,0.428571428571429,6,0.0602448423414193
"up",0.6,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0690946901997977
"up",0.6,41,"PELT",0.4,0.25,0.307692307692308,5,0.0920839440720481
"up",0.6,41,"SVP",0.4,0.25,0.307692307692308,5,0.0920839440720481
"up",0.6,41,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0920839440720481
"up",0.6,42,"PELT",0.428571428571429,0.375,0.4,7,0.0562372540408842
"up",0.6,42,"SVP",0.2,0.125,0.153846153846154,5,0.107088992456223
"up",0.6,42,"SVP (BIC)",0.75,0.375,0.5,4,0.119473759560501
"up",0.6,43,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0686422562294508
"up",0.6,43,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0686422562294508
"up",0.6,43,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.12807162491286
"up",0.6,44,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0430463050364341
"up",0.6,44,"SVP",0.4,0.25,0.307692307692308,5,0.0855496064982554
"up",0.6,44,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0779883375500731
"up",0.6,45,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0825139052902887
"up",0.6,45,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0813261571288916
"up",0.6,45,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.108569005602777
"up",0.6,46,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0380139683913412
"up",0.6,46,"SVP",0.4,0.25,0.307692307692308,5,0.101066206188209
"up",0.6,46,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0759527070898862
"up",0.6,47,"PELT",0.428571428571429,0.375,0.4,7,0.0624675089120718
"up",0.6,47,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0912938913108855
"up",0.6,47,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.110237666698672
"up",0.6,48,"PELT",0.25,0.25,0.25,8,0.0706272770844979
"up",0.6,48,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0676383625237168
"up",0.6,48,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.103939624349111
"up",0.6,49,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0745733676534589
"up",0.6,49,"SVP",0.6,0.375,0.461538461538462,5,0.0799629019029562
"up",0.6,49,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0799629019029562
"up",0.6,50,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0556198669930161
"up",0.6,50,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0859154002595574
"up",0.6,50,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.115904045531829
"up",0.6,51,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0693356517687366
"up",0.6,51,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0693356517687366
"up",0.6,51,"SVP (BIC)",0.75,0.375,0.5,4,0.094977662811283
"up",0.6,52,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0460717827795631
"up",0.6,52,"SVP",0.6,0.375,0.461538461538462,5,0.0885937291173536
"up",0.6,52,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0885937291173536
"up",0.6,53,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0713488834049258
"up",0.6,53,"SVP",0.2,0.125,0.153846153846154,5,0.107836928351854
"up",0.6,53,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.107836928351854
"up",0.6,54,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0676023877957808
"up",0.6,54,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0911465172301876
"up",0.6,54,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.109965217293194
"up",0.6,55,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0327536831597873
"up",0.6,55,"SVP",0.6,0.375,0.461538461538462,5,0.0814349054271882
"up",0.6,55,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0754620731760699
"up",0.6,56,"PELT",0.428571428571429,0.375,0.4,7,0.0505048669208953
"up",0.6,56,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0599287566576899
"up",0.6,56,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0739714130638546
"up",0.6,57,"PELT",0.375,0.375,0.375,8,0.0111192801299269
"up",0.6,57,"SVP",0.4,0.25,0.307692307692308,5,0.0898176548058758
"up",0.6,57,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0837613675320048
"up",0.6,58,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0644731215198201
"up",0.6,58,"SVP",0.2,0.125,0.153846153846154,5,0.0969044367361524
"up",0.6,58,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0944706742212293
"up",0.6,59,"PELT",0.428571428571429,0.375,0.4,7,0.0402188681369181
"up",0.6,59,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0645306327684991
"up",0.6,59,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.108445174100221
"up",0.6,60,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0646908799542541
"up",0.6,60,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0646908799542541
"up",0.6,60,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0917314611821526
"up",0.6,61,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0596794485955971
"up",0.6,61,"SVP",0.2,0.125,0.153846153846154,5,0.116343267661238
"up",0.6,61,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0977754557019925
"up",0.6,62,"PELT",0.5,0.375,0.428571428571429,6,0.064772611602221
"up",0.6,62,"SVP",0.6,0.375,0.461538461538462,5,0.0802356345752516
"up",0.6,62,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.118032492800211
"up",0.6,63,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0627372772083494
"up",0.6,63,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0627372772083494
"up",0.6,63,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.133691765750322
"up",0.6,64,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0590321750164828
"up",0.6,64,"SVP",0.8,0.5,0.615384615384615,5,0.0795120733924482
"up",0.6,64,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0737854943326399
"up",0.6,65,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0724731527385346
"up",0.6,65,"SVP",0.2,0.125,0.153846153846154,5,0.110903306362907
"up",0.6,65,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.120173876430657
"up",0.6,66,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0443804885375139
"up",0.6,66,"SVP",0.4,0.25,0.307692307692308,5,0.095688652407617
"up",0.6,66,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.105159380668408
"up",0.6,67,"PELT",0.5,0.375,0.428571428571429,6,0.0627242470928382
"up",0.6,67,"SVP",0.4,0.25,0.307692307692308,5,0.10029946121858
"up",0.6,67,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0806370836017396
"up",0.6,68,"PELT",0.428571428571429,0.375,0.4,7,0.0558187412864192
"up",0.6,68,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0653216774062648
"up",0.6,68,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0977420341677861
"up",0.6,69,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0379172214044361
"up",0.6,69,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0589710454583203
"up",0.6,69,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0825683043029374
