"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.6,70,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0488591927477755
"up",0.6,70,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0488591927477755
"up",0.6,70,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0893402331764423
"up",0.6,71,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0484882557598333
"up",0.6,71,"SVP",0.5,0.375,0.428571428571429,6,0.0700793072048399
"up",0.6,71,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.10333642448258
"up",0.6,72,"PELT",0.4,0.25,0.307692307692308,5,0.0898865990324845
"up",0.6,72,"SVP",0.4,0.25,0.307692307692308,5,0.0898865990324845
"up",0.6,72,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0898865990324845
"up",0.6,73,"PELT",0.428571428571429,0.375,0.4,7,0.0445392548854049
"up",0.6,73,"SVP",0.428571428571429,0.375,0.4,7,0.0445392548854049
"up",0.6,73,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0901083060145794
"up",0.6,74,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0664171265138839
"up",0.6,74,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0664171265138839
"up",0.6,74,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0838168940247602
"up",0.6,75,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0780461760829035
"up",0.6,75,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0921171723840949
"up",0.6,75,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.116496061286654
"up",0.6,76,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0588366619135397
"up",0.6,76,"SVP",0.2,0.125,0.153846153846154,5,0.105212577042523
"up",0.6,76,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0909035376120998
"up",0.6,77,"PELT",0.5,0.375,0.428571428571429,6,0.0729398535592771
"up",0.6,77,"SVP",0.4,0.25,0.307692307692308,5,0.107328537258477
"up",0.6,77,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.109481189680671
"up",0.6,78,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0379694574184807
"up",0.6,78,"SVP",0.5,0.375,0.428571428571429,6,0.0617389275701713
"up",0.6,78,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.118146446070153
"up",0.6,79,"PELT",0.625,0.625,0.625,8,0.0252555524188478
"up",0.6,79,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0583181292827659
"up",0.6,79,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0905543989797376
"up",0.6,80,"PELT",0.428571428571429,0.375,0.4,7,0.0545274488805304
"up",0.6,80,"SVP",0.5,0.375,0.428571428571429,6,0.0616496517920384
"up",0.6,80,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.100015005579197
"up",0.6,81,"PELT",0.428571428571429,0.375,0.4,7,0.0412787858394379
"up",0.6,81,"SVP",0.2,0.125,0.153846153846154,5,0.0833382892302856
"up",0.6,81,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.100932053259217
"up",0.6,82,"PELT",0.428571428571429,0.375,0.4,7,0.0426878460893008
"up",0.6,82,"SVP",0.6,0.375,0.461538461538462,5,0.0852501796799965
"up",0.6,82,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.125747892335048
"up",0.6,83,"PELT",0.857142857142857,0.75,0.8,7,0.0384680690167259
"up",0.6,83,"SVP",0.6,0.375,0.461538461538462,5,0.0886882866040446
"up",0.6,83,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0886882866040446
"up",0.6,84,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0527102061940388
"up",0.6,84,"SVP",0.2,0.125,0.153846153846154,5,0.110927458425674
"up",0.6,84,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.126546852104004
"up",0.6,85,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0534172827794355
"up",0.6,85,"SVP",0.2,0.125,0.153846153846154,5,0.104201303211336
"up",0.6,85,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.104201303211336
"up",0.6,86,"PELT",0.5,0.5,0.5,8,0.0190164470646509
"up",0.6,86,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0530358661283617
"up",0.6,86,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.10295852587374
"up",0.6,87,"PELT",0.428571428571429,0.375,0.4,7,0.0417855856429477
"up",0.6,87,"SVP",0.2,0.125,0.153846153846154,5,0.120329058555567
"up",0.6,87,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0820019396460577
"up",0.6,88,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0716214874380718
"up",0.6,88,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.086979151077498
"up",0.6,88,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0948528258196165
"up",0.6,89,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.065130022512935
"up",0.6,89,"SVP",0.6,0.375,0.461538461538462,5,0.0879887895235369
"up",0.6,89,"SVP (BIC)",1,0.5,0.666666666666667,4,0.104847992934869
"up",0.6,90,"PELT",0.5,0.375,0.428571428571429,6,0.068388323641194
"up",0.6,90,"SVP",0.5,0.375,0.428571428571429,6,0.068388323641194
"up",0.6,90,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0835495507682194
"up",0.6,91,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.122965339061983
"up",0.6,91,"SVP",0.2,0.125,0.153846153846154,5,0.114997688723016
"up",0.6,91,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.139079880954747
"up",0.6,92,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0540285706706786
"up",0.6,92,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0540285706706786
"up",0.6,92,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0753134606390925
"up",0.6,93,"PELT",0.5,0.5,0.5,8,0.0595026111885224
"up",0.6,93,"SVP",0.4,0.25,0.307692307692308,5,0.105090986110439
"up",0.6,93,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.105090986110439
"up",0.6,94,"PELT",0.5,0.375,0.428571428571429,6,0.0596270731909146
"up",0.6,94,"SVP",0.4,0.25,0.307692307692308,5,0.0908758559747627
"up",0.6,94,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0793071296333296
"up",0.6,95,"PELT",0.428571428571429,0.375,0.4,7,0.0569155183677168
"up",0.6,95,"SVP",0.2,0.125,0.153846153846154,5,0.110525045115264
"up",0.6,95,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0900699374139095
"up",0.6,96,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0522368021026652
"up",0.6,96,"SVP",0.4,0.25,0.307692307692308,5,0.0969429941324038
"up",0.6,96,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0969429941324038
"up",0.6,97,"PELT",0.428571428571429,0.375,0.4,7,0.0385588115124062
"up",0.6,97,"SVP",0.2,0.125,0.153846153846154,5,0.0971131427851787
"up",0.6,97,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.0971131427851787
"up",0.6,98,"PELT",0.428571428571429,0.375,0.4,7,0.0444210902514585
"up",0.6,98,"SVP",0.4,0.25,0.307692307692308,5,0.0806069590971587
"up",0.6,98,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.105833129602244
"up",0.6,99,"PELT",0.428571428571429,0.375,0.4,7,0.0401300664254012
"up",0.6,99,"SVP",0.4,0.25,0.307692307692308,5,0.0828297972084339
"up",0.6,99,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0828297972084339
"up",0.6,100,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0696461594497085
"up",0.6,100,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0696461594497085
"up",0.6,100,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0901245468879603
"updown",0.6,1,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.048238082127216
"updown",0.6,1,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0729569648771587
"updown",0.6,1,"SVP (BIC)",0.5,0.125,0.2,2,0.0926035768137425
"updown",0.6,2,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.083108110632589
"updown",0.6,2,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0799865542123536
"updown",0.6,2,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0905603394318481
"updown",0.6,3,"PELT",0.5,0.5,0.5,8,0.0151592830828353
"updown",0.6,3,"SVP",1,0.25,0.4,2,0.0782777709154715
"updown",0.6,3,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0904811392103214
"updown",0.6,4,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0834326035386308
"updown",0.6,4,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.082545330767795
"updown",0.6,4,"SVP (BIC)",1,0.25,0.4,2,0.0799628200178374
"updown",0.6,5,"PELT",0.5,0.25,0.333333333333333,4,0.0732361025362162
"updown",0.6,5,"SVP",0.5,0.125,0.2,2,0.0806831016018544
"updown",0.6,5,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0921902868509426
"updown",0.6,6,"PELT",0.5,0.25,0.333333333333333,4,0.0798514531259541
"updown",0.6,6,"SVP",0.25,0.125,0.166666666666667,4,0.0706963613953521
"updown",0.6,6,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0903824914890213
"updown",0.6,7,"PELT",0.75,0.375,0.5,4,0.0723587418275504
"updown",0.6,7,"SVP",1,0.375,0.545454545454545,3,0.0770445227390684
"updown",0.6,7,"SVP (BIC)",1,0.25,0.4,2,0.0844874610749114
"updown",0.6,8,"PELT",0.375,0.375,0.375,8,0.0502147192626513
"updown",0.6,8,"SVP",0.2,0.125,0.153846153846154,5,0.0965714853609011
"updown",0.6,8,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0890467262240132
"updown",0.6,9,"PELT",0.5,0.125,0.2,2,0.079534872931582
"updown",0.6,9,"SVP",0.5,0.125,0.2,2,0.0832009870877161
"updown",0.6,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0900053263205507
"updown",0.6,10,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0540239510983325
"updown",0.6,10,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0822686741840014
"updown",0.6,10,"SVP (BIC)",1,0.25,0.4,2,0.0887043026694916
"updown",0.6,11,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0908467466222867
"updown",0.6,11,"SVP",0.2,0.125,0.153846153846154,5,0.0883504716689798
"updown",0.6,11,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0909314473451522
"updown",0.6,12,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0730002465264504
"updown",0.6,12,"SVP",1,0.25,0.4,2,0.0780757704878183
"updown",0.6,12,"SVP (BIC)",0.5,0.125,0.2,2,0.0809687096859573
"updown",0.6,13,"PELT",0.6,0.375,0.461538461538462,5,0.058221654663678
"updown",0.6,13,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.075834461274818
"updown",0.6,13,"SVP (BIC)",0.5,0.125,0.2,2,0.0804409336183869
"updown",0.6,14,"PELT",0.2,0.125,0.153846153846154,5,0.093783954836829
"updown",0.6,14,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0908019672570293
"updown",0.6,14,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0894900686803684
"updown",0.6,15,"PELT",0.75,0.375,0.5,4,0.0685734925632238
"updown",0.6,15,"SVP",0.5,0.125,0.2,2,0.098498374431618
"updown",0.6,15,"SVP (BIC)",0.5,0.125,0.2,2,0.100872033278096
"updown",0.6,16,"PELT",0.5,0.5,0.5,8,0.0351745718383279
"updown",0.6,16,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0794556596993614
"updown",0.6,16,"SVP (BIC)",0.5,0.125,0.2,2,0.0874293729966409
"updown",0.6,17,"PELT",0.25,0.25,0.25,8,0.030182197428424
"updown",0.6,17,"SVP",0.25,0.125,0.166666666666667,4,0.0790387438421534
"updown",0.6,17,"SVP (BIC)",0.5,0.125,0.2,2,0.0861159445059799
"updown",0.6,18,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0481113948421801
"updown",0.6,18,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.088532391932186
"updown",0.6,18,"SVP (BIC)",1,0.25,0.4,2,0.0864668911177759
"updown",0.6,19,"PELT",0.75,0.375,0.5,4,0.0778971522737605
"updown",0.6,19,"SVP",0.4,0.25,0.307692307692308,5,0.0736346839988485
"updown",0.6,19,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0937082544850646
"updown",0.6,20,"PELT",0.5,0.5,0.5,8,0.0307356798457003
"updown",0.6,20,"SVP",0.5,0.25,0.333333333333333,4,0.0815531584755083
"updown",0.6,20,"SVP (BIC)",0.5,0.125,0.2,2,0.0871920845967974
"updown",0.6,21,"PELT",0.5,0.375,0.428571428571429,6,0.0493682633707406
"updown",0.6,21,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0758138349251543
"updown",0.6,21,"SVP (BIC)",0.5,0.125,0.2,2,0.0824403118013926
"updown",0.6,22,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0455385145990443
"updown",0.6,22,"SVP",0.4,0.25,0.307692307692308,5,0.0663120171130124
"updown",0.6,22,"SVP (BIC)",0.5,0.125,0.2,2,0.081115364091673
"updown",0.6,23,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0398651447047082
"updown",0.6,23,"SVP",0.75,0.375,0.5,4,0.0589557468430961
"updown",0.6,23,"SVP (BIC)",0.5,0.125,0.2,2,0.0812485785956369
"updown",0.6,24,"PELT",0.5,0.5,0.5,8,0.0210752907162508
"updown",0.6,24,"SVP",0.428571428571429,0.375,0.4,7,0.0483922932976258
"updown",0.6,24,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0906929409585624
"updown",0.6,25,"PELT",1,0.25,0.4,2,0.0813632891563243
"updown",0.6,25,"SVP",0.5,0.125,0.2,2,0.0823162674678724
"updown",0.6,25,"SVP (BIC)",1,0.25,0.4,2,0.0813632891563243
"updown",0.6,26,"PELT",0.5,0.125,0.2,2,0.088420201849525
"updown",0.6,26,"SVP",0.5,0.125,0.2,2,0.088420201849525
"updown",0.6,26,"SVP (BIC)",0.5,0.125,0.2,2,0.088420201849525
"updown",0.6,27,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0638579054076658
"updown",0.6,27,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0826607083408873
"updown",0.6,27,"SVP (BIC)",1,0.25,0.4,2,0.0803799134681989
"updown",0.6,28,"PELT",0.25,0.25,0.25,8,0.0216689484358767
"updown",0.6,28,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0745353687331599
"updown",0.6,28,"SVP (BIC)",0.5,0.125,0.2,2,0.0828857615891141
"updown",0.6,29,"PELT",0.5,0.375,0.428571428571429,6,0.0650774670529131
"updown",0.6,29,"SVP",0.5,0.125,0.2,2,0.0912335385540244
"updown",0.6,29,"SVP (BIC)",0.5,0.125,0.2,2,0.0904886609117042
"updown",0.6,30,"PELT",0.75,0.375,0.5,4,0.0660568495792853
"updown",0.6,30,"SVP",0.25,0.125,0.166666666666667,4,0.075399406377987
"updown",0.6,30,"SVP (BIC)",0.5,0.125,0.2,2,0.0977119414764778
"updown",0.6,31,"PELT",0.375,0.375,0.375,8,0.0270061253587551
"updown",0.6,31,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0530813720869165
"updown",0.6,31,"SVP (BIC)",0.5,0.125,0.2,2,0.0851329578265859
"updown",0.6,32,"PELT",1,0.125,0.222222222222222,1,0.0933686899315159
"updown",0.6,32,"SVP",0.5,0.125,0.2,2,0.0847553427282442
"updown",0.6,32,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0933686899315159
"updown",0.6,33,"PELT",0.5,0.125,0.2,2,0.0851622813289739
"updown",0.6,33,"SVP",0.5,0.125,0.2,2,0.0851622813289739
"updown",0.6,33,"SVP (BIC)",1,0.125,0.222222222222222,1,0.092453569240234
"updown",0.6,34,"PELT",0.75,0.375,0.5,4,0.0675340511302632
"updown",0.6,34,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0823916344700218
"updown",0.6,34,"SVP (BIC)",1,0.25,0.4,2,0.0778852727387626
"updown",0.6,35,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0456303906443247
"updown",0.6,35,"SVP",0.75,0.375,0.5,4,0.0806085627012078
"updown",0.6,35,"SVP (BIC)",1,0.125,0.222222222222222,1,0.090278952340569
"updown",0.6,36,"PELT",0.625,0.625,0.625,8,0.0279547184667978
"updown",0.6,36,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0463656208311955
"updown",0.6,36,"SVP (BIC)",1,0.25,0.4,2,0.0895210391728592
"updown",0.6,37,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0353876503119017
"updown",0.6,37,"SVP",0.25,0.125,0.166666666666667,4,0.0966266063127762
"updown",0.6,37,"SVP (BIC)",1,0.25,0.4,2,0.0777329898519591
"updown",0.6,38,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0446772829230113
"updown",0.6,38,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0912833362663018
"updown",0.6,38,"SVP (BIC)",1,0.25,0.4,2,0.078059421940172
"updown",0.6,39,"PELT",0.5,0.25,0.333333333333333,4,0.0754344179191197
"updown",0.6,39,"SVP",0.5,0.125,0.2,2,0.0843896818986955
"updown",0.6,39,"SVP (BIC)",0.5,0.125,0.2,2,0.0786231464936279
"updown",0.6,40,"PELT",0.375,0.375,0.375,8,0.0316047025146606
"updown",0.6,40,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0738982634457978
"updown",0.6,40,"SVP (BIC)",0.5,0.125,0.2,2,0.079900742374021
"updown",0.6,41,"PELT",0.375,0.375,0.375,8,0.0245166586632516
"updown",0.6,41,"SVP",0.4,0.25,0.307692307692308,5,0.0671568405131698
"updown",0.6,41,"SVP (BIC)",0.5,0.125,0.2,2,0.0801537559401767
"updown",0.6,42,"PELT",0.5,0.375,0.428571428571429,6,0.0547696337986629
"updown",0.6,42,"SVP",0.5,0.125,0.2,2,0.0868833192198328
"updown",0.6,42,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0903114833582726
"updown",0.6,43,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0673388422330794
"updown",0.6,43,"SVP",0.4,0.25,0.307692307692308,5,0.0647190101706453
"updown",0.6,43,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0751551755962221
"updown",0.6,44,"PELT",0.25,0.125,0.166666666666667,4,0.0957974902976867
"updown",0.6,44,"SVP",0.25,0.125,0.166666666666667,4,0.0906380969615939
"updown",0.6,44,"SVP (BIC)",0.5,0.125,0.2,2,0.082503117544046
"updown",0.6,45,"PELT",0.5,0.375,0.428571428571429,6,0.0514167743426717
"updown",0.6,45,"SVP",0.5,0.125,0.2,2,0.0805957384497091
"updown",0.6,45,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0903649489793015
"updown",0.6,46,"PELT",0.5,0.375,0.428571428571429,6,0.0788018439864785
"updown",0.6,46,"SVP",0.5,0.125,0.2,2,0.0850909941730657
"updown",0.6,46,"SVP (BIC)",1,0.25,0.4,2,0.0785460519919705
"updown",0.6,47,"PELT",0.5,0.5,0.5,8,0.0218158095429104
"updown",0.6,47,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0771081668697241
"updown",0.6,47,"SVP (BIC)",0.5,0.125,0.2,2,0.080582510131951
"updown",0.6,48,"PELT",1,0.125,0.222222222222222,1,0.0905714819450729
"updown",0.6,48,"SVP",0.5,0.125,0.2,2,0.0889300737930819
"updown",0.6,48,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0905714819450729
"updown",0.6,49,"PELT",1,0.125,0.222222222222222,1,0.0902400731191084
"updown",0.6,49,"SVP",0.5,0.125,0.2,2,0.0830499508808207
"updown",0.6,49,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0902400731191084
"updown",0.6,50,"PELT",0.2,0.125,0.153846153846154,5,0.0647404865865601
"updown",0.6,50,"SVP",0.25,0.125,0.166666666666667,4,0.0941396059092697
"updown",0.6,50,"SVP (BIC)",0.5,0.125,0.2,2,0.100559660890419
"updown",0.6,51,"PELT",0.375,0.375,0.375,8,0.0404094132613212
"updown",0.6,51,"SVP",0.4,0.25,0.307692307692308,5,0.0734881480378406
"updown",0.6,51,"SVP (BIC)",0.5,0.125,0.2,2,0.0879871884048819
"updown",0.6,52,"PELT",0.5,0.25,0.333333333333333,4,0.0792523789096018
"updown",0.6,52,"SVP",1,0.25,0.4,2,0.0881068715556418
"updown",0.6,52,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0940107157373329
"updown",0.6,53,"PELT",0.5,0.375,0.428571428571429,6,0.0510406281969388
"updown",0.6,53,"SVP",0.5,0.25,0.333333333333333,4,0.0742792648127034
"updown",0.6,53,"SVP (BIC)",0.5,0.125,0.2,2,0.0843051230394907
"updown",0.6,54,"PELT",0.375,0.375,0.375,8,0.0323688526120341
"updown",0.6,54,"SVP",0.25,0.125,0.166666666666667,4,0.0892973399617683
"updown",0.6,54,"SVP (BIC)",0.5,0.125,0.2,2,0.097525920089341
"updown",0.6,55,"PELT",0.75,0.75,0.75,8,0.0276938407962737
"updown",0.6,55,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0744202213987077
"updown",0.6,55,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0835686148676708
"updown",0.6,56,"PELT",0.625,0.625,0.625,8,0.0356176314109733
"updown",0.6,56,"SVP",0.75,0.375,0.5,4,0.0614448974404987
"updown",0.6,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0797205571317356
"updown",0.6,57,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0722498529527433
"updown",0.6,57,"SVP",0.4,0.25,0.307692307692308,5,0.0801548023519544
"updown",0.6,57,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.091069463028213
"updown",0.6,58,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0488302270839212
"updown",0.6,58,"SVP",0.75,0.375,0.5,4,0.0819418538370022
"updown",0.6,58,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0920761532723381
"updown",0.6,59,"PELT",0.5,0.25,0.333333333333333,4,0.0637584687225037
"updown",0.6,59,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0751548038447287
"updown",0.6,59,"SVP (BIC)",0.5,0.125,0.2,2,0.0829812813939845
"updown",0.6,60,"PELT",1,0.75,0.857142857142857,6,0.0390715293958409
"updown",0.6,60,"SVP",0.75,0.375,0.5,4,0.0705523799900135
"updown",0.6,60,"SVP (BIC)",0.5,0.125,0.2,2,0.0795983935258645
"updown",0.6,61,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.044871152451232
"updown",0.6,61,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0548487096220186
"updown",0.6,61,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0869922033601643
"updown",0.6,62,"PELT",0.5,0.25,0.333333333333333,4,0.0731619624566949
"updown",0.6,62,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0970443845221634
"updown",0.6,62,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0918631152064132
"updown",0.6,63,"PELT",0.2,0.125,0.153846153846154,5,0.0863598289805445
"updown",0.6,63,"SVP",0.25,0.125,0.166666666666667,4,0.0929578247181728
"updown",0.6,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0910721607084156
"updown",0.6,64,"PELT",1,0.125,0.222222222222222,1,0.0900021191824955
"updown",0.6,64,"SVP",1,0.125,0.222222222222222,1,0.0900021191824955
"updown",0.6,64,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0900021191824955
"updown",0.6,65,"PELT",0.5,0.375,0.428571428571429,6,0.0491354755671713
"updown",0.6,65,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0773885632992313
"updown",0.6,65,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0907667599523
"updown",0.6,66,"PELT",0.375,0.375,0.375,8,0.0333642829787284
"updown",0.6,66,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0804633489789628
"updown",0.6,66,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0850226923483865
"updown",0.6,67,"PELT",0.5,0.5,0.5,8,0.0267843688406429
"updown",0.6,67,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.082449953439464
"updown",0.6,67,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0916942086316162
"updown",0.6,68,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0881463035980607
"updown",0.6,68,"SVP",0.5,0.25,0.333333333333333,4,0.0598306280484639
"updown",0.6,68,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0902612522940627
"updown",0.6,69,"PELT",0.25,0.25,0.25,8,0.0401312092405788
"updown",0.6,69,"SVP",0.2,0.125,0.153846153846154,5,0.0839580994660915
