"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.6,69,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0839890056194679
"updown",0.6,70,"PELT",0.625,0.625,0.625,8,0.0165468567939359
"updown",0.6,70,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0740857942802502
"updown",0.6,70,"SVP (BIC)",0.5,0.125,0.2,2,0.0821088352653528
"updown",0.6,71,"PELT",0.222222222222222,0.25,0.235294117647059,9,0.065054143057892
"updown",0.6,71,"SVP",0.25,0.125,0.166666666666667,4,0.0726702591916963
"updown",0.6,71,"SVP (BIC)",0.5,0.125,0.2,2,0.0853428115114267
"updown",0.6,72,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0492267564250374
"updown",0.6,72,"SVP",0.5,0.125,0.2,2,0.0804033007713085
"updown",0.6,72,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0921233303148822
"updown",0.6,73,"PELT",0.75,0.375,0.5,4,0.0663258578875886
"updown",0.6,73,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0884763933922272
"updown",0.6,73,"SVP (BIC)",0.5,0.125,0.2,2,0.0929153937097544
"updown",0.6,74,"PELT",0.5,0.375,0.428571428571429,6,0.0618363062753264
"updown",0.6,74,"SVP",0.5,0.25,0.333333333333333,4,0.0866828441230362
"updown",0.6,74,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.081438194855299
"updown",0.6,75,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0467692281665259
"updown",0.6,75,"SVP",0.5,0.125,0.2,2,0.0794111073479574
"updown",0.6,75,"SVP (BIC)",0.5,0.125,0.2,2,0.0790292880674041
"updown",0.6,76,"PELT",0.5,0.375,0.428571428571429,6,0.0465629886431846
"updown",0.6,76,"SVP",0.5,0.25,0.333333333333333,4,0.0678769920981531
"updown",0.6,76,"SVP (BIC)",0.5,0.125,0.2,2,0.0869069817858131
"updown",0.6,77,"PELT",0.5,0.125,0.2,2,0.0812251874899307
"updown",0.6,77,"SVP",0.5,0.125,0.2,2,0.0897868931359082
"updown",0.6,77,"SVP (BIC)",0.5,0.125,0.2,2,0.0812251874899307
"updown",0.6,78,"PELT",0.5,0.5,0.5,8,0.0268855035833107
"updown",0.6,78,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0966864736009027
"updown",0.6,78,"SVP (BIC)",0.5,0.125,0.2,2,0.0903212978702192
"updown",0.6,79,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0610644248372611
"updown",0.6,79,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0880401517085434
"updown",0.6,79,"SVP (BIC)",0.5,0.125,0.2,2,0.0795248262462647
"updown",0.6,80,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0669297088580323
"updown",0.6,80,"SVP",0.2,0.125,0.153846153846154,5,0.0683237440791178
"updown",0.6,80,"SVP (BIC)",0.5,0.125,0.2,2,0.080882125836617
"updown",0.6,81,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0677349397115646
"updown",0.6,81,"SVP",0.25,0.125,0.166666666666667,4,0.0985242828560821
"updown",0.6,81,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.101727348814796
"updown",0.6,82,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0488063831246921
"updown",0.6,82,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0684958981355636
"updown",0.6,82,"SVP (BIC)",0.5,0.125,0.2,2,0.085086502473457
"updown",0.6,83,"PELT",0.375,0.375,0.375,8,0.0246453968749967
"updown",0.6,83,"SVP",0.4,0.25,0.307692307692308,5,0.0576960450673807
"updown",0.6,83,"SVP (BIC)",0.5,0.125,0.2,2,0.0882356201409355
"updown",0.6,84,"PELT",0.5,0.25,0.333333333333333,4,0.0738978371173574
"updown",0.6,84,"SVP",0.5,0.25,0.333333333333333,4,0.0738978371173574
"updown",0.6,84,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.081591973302892
"updown",0.6,85,"PELT",0.25,0.25,0.25,8,0.0566645132114009
"updown",0.6,85,"SVP",0.5,0.25,0.333333333333333,4,0.0737849377766442
"updown",0.6,85,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0780965053673179
"updown",0.6,86,"PELT",0.375,0.375,0.375,8,0.0242174075851403
"updown",0.6,86,"SVP",0.25,0.125,0.166666666666667,4,0.0899609699106766
"updown",0.6,86,"SVP (BIC)",0.5,0.125,0.2,2,0.0880625849829232
"updown",0.6,87,"PELT",1,0.25,0.4,2,0.0782755418733144
"updown",0.6,87,"SVP",1,0.25,0.4,2,0.0782755418733144
"updown",0.6,87,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0901098283663165
"updown",0.6,88,"PELT",1,0.125,0.222222222222222,1,0.0900590739135514
"updown",0.6,88,"SVP",0.5,0.125,0.2,2,0.0850085762386594
"updown",0.6,88,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0900590739135514
"updown",0.6,89,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0811787174048843
"updown",0.6,89,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0831108598957272
"updown",0.6,89,"SVP (BIC)",1,0.25,0.4,2,0.0935229211712544
"updown",0.6,90,"PELT",0.5,0.5,0.5,8,0.0195592411137764
"updown",0.6,90,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0705405858424486
"updown",0.6,90,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0901304968349437
"updown",0.6,91,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0484167879217467
"updown",0.6,91,"SVP",0.25,0.125,0.166666666666667,4,0.0776620506120493
"updown",0.6,91,"SVP (BIC)",0.5,0.125,0.2,2,0.0807309670262116
"updown",0.6,92,"PELT",0.25,0.25,0.25,8,0.0579913178833779
"updown",0.6,92,"SVP",0.2,0.125,0.153846153846154,5,0.0824868550237769
"updown",0.6,92,"SVP (BIC)",0.5,0.125,0.2,2,0.0899240935812766
"updown",0.6,93,"PELT",0.2,0.125,0.153846153846154,5,0.0658404291033184
"updown",0.6,93,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0850074349178592
"updown",0.6,93,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0917968920196266
"updown",0.6,94,"PELT",0.5,0.5,0.5,8,0.0352204856193906
"updown",0.6,94,"SVP",0.4,0.25,0.307692307692308,5,0.0783888459630976
"updown",0.6,94,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0992260187151876
"updown",0.6,95,"PELT",0.25,0.25,0.25,8,0.0380539175470261
"updown",0.6,95,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0835414456737827
"updown",0.6,95,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0913393791258465
"updown",0.6,96,"PELT",1,0.125,0.222222222222222,1,0.0906446127714726
"updown",0.6,96,"SVP",0.5,0.125,0.2,2,0.0859481823354391
"updown",0.6,96,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0906446127714726
"updown",0.6,97,"PELT",0.4,0.25,0.307692307692308,5,0.0671283204907638
"updown",0.6,97,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0787057364137911
"updown",0.6,97,"SVP (BIC)",1,0.125,0.222222222222222,1,0.0915758856816456
"updown",0.6,98,"PELT",0.5,0.5,0.5,8,0.0341170121396984
"updown",0.6,98,"SVP",0.2,0.125,0.153846153846154,5,0.0802176099409671
"updown",0.6,98,"SVP (BIC)",0.5,0.125,0.2,2,0.0873843558534647
"updown",0.6,99,"PELT",0.25,0.25,0.25,8,0.0493989259812301
"updown",0.6,99,"SVP",0.5,0.125,0.2,2,0.0854557112957475
"updown",0.6,99,"SVP (BIC)",0.5,0.125,0.2,2,0.0809897453681792
"updown",0.6,100,"PELT",0.5,0.25,0.333333333333333,4,0.0676160654854551
"updown",0.6,100,"SVP",0.4,0.25,0.307692307692308,5,0.0602001560476719
"updown",0.6,100,"SVP (BIC)",0.5,0.125,0.2,2,0.0917470076694396
"rand1",0.6,1,"PELT",0.4,0.25,0.307692307692308,5,0.0291032799908836
"rand1",0.6,1,"SVP",0.25,0.125,0.166666666666667,4,0.0453485443660584
"rand1",0.6,1,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.044512834176525
"rand1",0.6,2,"PELT",0.4,0.25,0.307692307692308,5,0.0202200465586141
"rand1",0.6,2,"SVP",0.4,0.25,0.307692307692308,5,0.0202200465586141
"rand1",0.6,2,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0202200465586141
"rand1",0.6,3,"PELT",0.6,0.375,0.461538461538462,5,0.0275061705133086
"rand1",0.6,3,"SVP",0.5,0.25,0.333333333333333,4,0.0437436128768685
"rand1",0.6,3,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0434306852108264
"rand1",0.6,4,"PELT",0.6,0.375,0.461538461538462,5,0.0184933370815972
"rand1",0.6,4,"SVP",0.5,0.25,0.333333333333333,4,0.0393293020625649
"rand1",0.6,4,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0387245293305631
"rand1",0.6,5,"PELT",0.6,0.375,0.461538461538462,5,0.0149421129334032
"rand1",0.6,5,"SVP",0.5,0.25,0.333333333333333,4,0.0391963813218101
"rand1",0.6,5,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0419168898196217
"rand1",0.6,6,"PELT",1,0.375,0.545454545454545,3,0.0363590766482872
"rand1",0.6,6,"SVP",0.75,0.375,0.5,4,0.0351921425543563
"rand1",0.6,6,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0363590766482872
"rand1",0.6,7,"PELT",0.5,0.375,0.428571428571429,6,0.0412541521479699
"rand1",0.6,7,"SVP",0.6,0.375,0.461538461538462,5,0.0312871152076847
"rand1",0.6,7,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0908777438589842
"rand1",0.6,8,"PELT",1,0.375,0.545454545454545,3,0.0364304175575463
"rand1",0.6,8,"SVP",1,0.375,0.545454545454545,3,0.0364304175575463
"rand1",0.6,8,"SVP (BIC)",0.5,0.125,0.2,2,0.105551349959306
"rand1",0.6,9,"PELT",0.8,0.5,0.615384615384615,5,0.0180899356538303
"rand1",0.6,9,"SVP",0.8,0.5,0.615384615384615,5,0.0180899356538303
"rand1",0.6,9,"SVP (BIC)",0.75,0.375,0.5,4,0.0312627916621174
"rand1",0.6,10,"PELT",1,0.625,0.769230769230769,5,0.0101739915926267
"rand1",0.6,10,"SVP",0.6,0.375,0.461538461538462,5,0.0373044323219151
"rand1",0.6,10,"SVP (BIC)",0.5,0.125,0.2,2,0.095669188661357
"rand1",0.6,11,"PELT",0.6,0.375,0.461538461538462,5,0.0378474558735221
"rand1",0.6,11,"SVP",0.6,0.375,0.461538461538462,5,0.0378474558735221
"rand1",0.6,11,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.048324789598192
"rand1",0.6,12,"PELT",0.6,0.375,0.461538461538462,5,0.0239267601785259
"rand1",0.6,12,"SVP",0.25,0.125,0.166666666666667,4,0.0924314262087903
"rand1",0.6,12,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0814019717005165
"rand1",0.6,13,"PELT",0.8,0.5,0.615384615384615,5,0.0224310296471933
"rand1",0.6,13,"SVP",0.8,0.5,0.615384615384615,5,0.0224310296471933
"rand1",0.6,13,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0224310296471933
"rand1",0.6,14,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0456838814047862
"rand1",0.6,14,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0456838814047862
"rand1",0.6,14,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0456838814047862
"rand1",0.6,15,"PELT",0.4,0.25,0.307692307692308,5,0.0323668258444731
"rand1",0.6,15,"SVP",0.4,0.25,0.307692307692308,5,0.0323668258444731
"rand1",0.6,15,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0449207869098788
"rand1",0.6,16,"PELT",0.8,0.5,0.615384615384615,5,0.013861867271021
"rand1",0.6,16,"SVP",0.5,0.25,0.333333333333333,4,0.0407684866915084
"rand1",0.6,16,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0360775674551263
"rand1",0.6,17,"PELT",0.6,0.375,0.461538461538462,5,0.0137796185309777
"rand1",0.6,17,"SVP",0.5,0.25,0.333333333333333,4,0.0336749032654557
"rand1",0.6,17,"SVP (BIC)",0.75,0.375,0.5,4,0.0450445940115098
"rand1",0.6,18,"PELT",0.8,0.5,0.615384615384615,5,0.014578011549005
"rand1",0.6,18,"SVP",0.75,0.375,0.5,4,0.0329044671012859
"rand1",0.6,18,"SVP (BIC)",0.75,0.375,0.5,4,0.0329044671012859
"rand1",0.6,19,"PELT",0.6,0.375,0.461538461538462,5,0.0265773858097322
"rand1",0.6,19,"SVP",0.75,0.375,0.5,4,0.034616316577811
"rand1",0.6,19,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0952392351769632
"rand1",0.6,20,"PELT",0.4,0.25,0.307692307692308,5,0.020613224860126
"rand1",0.6,20,"SVP",0.4,0.25,0.307692307692308,5,0.020613224860126
"rand1",0.6,20,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.038164795590453
"rand1",0.6,21,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0182427197686817
"rand1",0.6,21,"SVP",0.25,0.125,0.166666666666667,4,0.0520405308902759
"rand1",0.6,21,"SVP (BIC)",0.75,0.375,0.5,4,0.0410988570831971
"rand1",0.6,22,"PELT",1,0.625,0.769230769230769,5,0.00799004801765829
"rand1",0.6,22,"SVP",0.75,0.375,0.5,4,0.0323034924408662
"rand1",0.6,22,"SVP (BIC)",0.75,0.375,0.5,4,0.0323034924408662
"rand1",0.6,23,"PELT",1,0.625,0.769230769230769,5,0.0118666929677197
"rand1",0.6,23,"SVP",1,0.625,0.769230769230769,5,0.0118666929677197
"rand1",0.6,23,"SVP (BIC)",0.75,0.375,0.5,4,0.0331279698295139
"rand1",0.6,24,"PELT",0.4,0.25,0.307692307692308,5,0.0355852780529222
"rand1",0.6,24,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0365214777406734
"rand1",0.6,24,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0355852780529222
"rand1",0.6,25,"PELT",0.2,0.125,0.153846153846154,5,0.021631094114249
"rand1",0.6,25,"SVP",0.25,0.125,0.166666666666667,4,0.0417443625875312
"rand1",0.6,25,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0490162278618956
"rand1",0.6,26,"PELT",1,0.625,0.769230769230769,5,0.00899847749779892
"rand1",0.6,26,"SVP",0.5,0.25,0.333333333333333,4,0.038997323378114
"rand1",0.6,26,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0448480602544337
"rand1",0.6,27,"PELT",0.8,0.5,0.615384615384615,5,0.0243902904298681
"rand1",0.6,27,"SVP",0.75,0.375,0.5,4,0.0374737127678469
"rand1",0.6,27,"SVP (BIC)",0.75,0.375,0.5,4,0.0374737127678469
"rand1",0.6,28,"PELT",0.6,0.375,0.461538461538462,5,0.0239411108449722
"rand1",0.6,28,"SVP",0.6,0.375,0.461538461538462,5,0.0239411108449722
"rand1",0.6,28,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0239411108449722
"rand1",0.6,29,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.050452555214419
"rand1",0.6,29,"SVP",0.25,0.125,0.166666666666667,4,0.0488287627533154
"rand1",0.6,29,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.050452555214419
"rand1",0.6,30,"PELT",0.6,0.375,0.461538461538462,5,0.014289110059338
"rand1",0.6,30,"SVP",0.5,0.25,0.333333333333333,4,0.030376889343506
"rand1",0.6,30,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0298135766403174
"rand1",0.6,31,"PELT",0.6,0.375,0.461538461538462,5,0.0185829711668326
"rand1",0.6,31,"SVP",0.25,0.125,0.166666666666667,4,0.0398956161263782
"rand1",0.6,31,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0874667422094012
"rand1",0.6,32,"PELT",0.6,0.375,0.461538461538462,5,0.0283379946791975
"rand1",0.6,32,"SVP",0.6,0.375,0.461538461538462,5,0.0283379946791975
"rand1",0.6,32,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0283379946791975
"rand1",0.6,33,"PELT",0.6,0.375,0.461538461538462,5,0.0212858364791545
"rand1",0.6,33,"SVP",0.6,0.375,0.461538461538462,5,0.0212858364791545
"rand1",0.6,33,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0403162354441272
"rand1",0.6,34,"PELT",0.6,0.375,0.461538461538462,5,0.0234788564381038
"rand1",0.6,34,"SVP",0.6,0.375,0.461538461538462,5,0.0234788564381038
"rand1",0.6,34,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0843122652145739
"rand1",0.6,35,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0465831491635794
"rand1",0.6,35,"SVP",0.75,0.375,0.5,4,0.0364180962056988
"rand1",0.6,35,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0465831491635794
"rand1",0.6,36,"PELT",0.5,0.375,0.428571428571429,6,0.0285271943105563
"rand1",0.6,36,"SVP",0.75,0.375,0.5,4,0.0345535044860195
"rand1",0.6,36,"SVP (BIC)",0.75,0.375,0.5,4,0.0350974420658384
"rand1",0.6,37,"PELT",0.6,0.375,0.461538461538462,5,0.0302735673314379
"rand1",0.6,37,"SVP",0.6,0.375,0.461538461538462,5,0.0302735673314379
"rand1",0.6,37,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0406450187808549
"rand1",0.6,38,"PELT",1,0.625,0.769230769230769,5,0.011186542026438
"rand1",0.6,38,"SVP",1,0.625,0.769230769230769,5,0.011186542026438
"rand1",0.6,38,"SVP (BIC)",0.75,0.375,0.5,4,0.0329934969673204
"rand1",0.6,39,"PELT",0.4,0.25,0.307692307692308,5,0.0272959614653951
"rand1",0.6,39,"SVP",0.4,0.25,0.307692307692308,5,0.0272959614653951
"rand1",0.6,39,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0445032294808924
"rand1",0.6,40,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0395578085050788
"rand1",0.6,40,"SVP",0.5,0.25,0.333333333333333,4,0.0334839115889304
"rand1",0.6,40,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0395578085050788
"rand1",0.6,41,"PELT",0.8,0.5,0.615384615384615,5,0.0482672561102491
"rand1",0.6,41,"SVP",1,0.5,0.666666666666667,4,0.0301329287300927
"rand1",0.6,41,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0301613886504212
"rand1",0.6,42,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0575984214531025
"rand1",0.6,42,"SVP",0.5,0.25,0.333333333333333,4,0.048267568015646
"rand1",0.6,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0575984214531025
"rand1",0.6,43,"PELT",0.6,0.375,0.461538461538462,5,0.0247882243179829
"rand1",0.6,43,"SVP",0.5,0.25,0.333333333333333,4,0.040659262704581
"rand1",0.6,43,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0837988858170279
"rand1",0.6,44,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0548197889509889
"rand1",0.6,44,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0831120889738352
"rand1",0.6,44,"SVP (BIC)",1,0.25,0.4,2,0.0869144943282091
"rand1",0.6,45,"PELT",0.6,0.375,0.461538461538462,5,0.0179163935412403
"rand1",0.6,45,"SVP",0.75,0.375,0.5,4,0.0342561004365315
"rand1",0.6,45,"SVP (BIC)",0.75,0.375,0.5,4,0.034218412632535
"rand1",0.6,46,"PELT",0.6,0.375,0.461538461538462,5,0.0142209999834137
"rand1",0.6,46,"SVP",0.5,0.25,0.333333333333333,4,0.0349196273877504
"rand1",0.6,46,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0866218597879708
"rand1",0.6,47,"PELT",0.6,0.375,0.461538461538462,5,0.0187878961073382
"rand1",0.6,47,"SVP",0.5,0.25,0.333333333333333,4,0.0416576965772451
"rand1",0.6,47,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0434147157974598
"rand1",0.6,48,"PELT",0.6,0.375,0.461538461538462,5,0.0467335803414578
"rand1",0.6,48,"SVP",0.5,0.25,0.333333333333333,4,0.0396424827844338
"rand1",0.6,48,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0451366412570668
"rand1",0.6,49,"PELT",0.6,0.375,0.461538461538462,5,0.0147460744303663
"rand1",0.6,49,"SVP",0.75,0.375,0.5,4,0.0336848368858354
"rand1",0.6,49,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0820994039146779
"rand1",0.6,50,"PELT",0.8,0.5,0.615384615384615,5,0.013736001761865
"rand1",0.6,50,"SVP",0.5,0.25,0.333333333333333,4,0.0342157414411376
"rand1",0.6,50,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0333178530107818
"rand1",0.6,51,"PELT",0.4,0.25,0.307692307692308,5,0.0372279692349501
"rand1",0.6,51,"SVP",0.5,0.25,0.333333333333333,4,0.0389476692044858
"rand1",0.6,51,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0389476692044858
"rand1",0.6,52,"PELT",0.6,0.375,0.461538461538462,5,0.0259046633298759
"rand1",0.6,52,"SVP",0.6,0.375,0.461538461538462,5,0.0259046633298759
"rand1",0.6,52,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0423992032948501
"rand1",0.6,53,"PELT",0.6,0.375,0.461538461538462,5,0.0202456846620976
"rand1",0.6,53,"SVP",0.75,0.375,0.5,4,0.0325945058189183
"rand1",0.6,53,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0362637533017423
"rand1",0.6,54,"PELT",0.6,0.375,0.461538461538462,5,0.0178385162171489
"rand1",0.6,54,"SVP",0.6,0.375,0.461538461538462,5,0.0178385162171489
"rand1",0.6,54,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0388195937236503
"rand1",0.6,55,"PELT",0.2,0.125,0.153846153846154,5,0.0283216682234447
"rand1",0.6,55,"SVP",0.2,0.125,0.153846153846154,5,0.0283216682234447
"rand1",0.6,55,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0893470431413634
"rand1",0.6,56,"PELT",1,0.375,0.545454545454545,3,0.0365496484687975
"rand1",0.6,56,"SVP",1,0.375,0.545454545454545,3,0.0365496484687975
"rand1",0.6,56,"SVP (BIC)",0.5,0.125,0.2,2,0.0931755415844193
"rand1",0.6,57,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0404749287946618
"rand1",0.6,57,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0404749287946618
"rand1",0.6,57,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0404749287946618
"rand1",0.6,58,"PELT",0.8,0.5,0.615384615384615,5,0.0339077051579186
"rand1",0.6,58,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0342786126310925
"rand1",0.6,58,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0922360272101573
"rand1",0.6,59,"PELT",0.4,0.25,0.307692307692308,5,0.025014892006236
"rand1",0.6,59,"SVP",0.25,0.125,0.166666666666667,4,0.043553423344431
"rand1",0.6,59,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0423903786263811
"rand1",0.6,60,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0664934959043967
"rand1",0.6,60,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0664934959043967
"rand1",0.6,60,"SVP (BIC)",1,0.25,0.4,2,0.0855244652286416
"rand1",0.6,61,"PELT",0.6,0.375,0.461538461538462,5,0.0188435145267263
"rand1",0.6,61,"SVP",0.5,0.25,0.333333333333333,4,0.0360721487611991
"rand1",0.6,61,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0362429935336682
"rand1",0.6,62,"PELT",0.4,0.25,0.307692307692308,5,0.0440240258134912
"rand1",0.6,62,"SVP",0.5,0.25,0.333333333333333,4,0.0596934393463446
"rand1",0.6,62,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0600126792900854
"rand1",0.6,63,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0432747409070693
"rand1",0.6,63,"SVP",0.25,0.125,0.166666666666667,4,0.0451462281556923
"rand1",0.6,63,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0432747409070693
"rand1",0.6,64,"PELT",0.5,0.375,0.428571428571429,6,0.0348593646536782
"rand1",0.6,64,"SVP",0.75,0.375,0.5,4,0.0364691031093785
"rand1",0.6,64,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0411937052717248
"rand1",0.6,65,"PELT",0.8,0.5,0.615384615384615,5,0.0120698228648478
"rand1",0.6,65,"SVP",0.5,0.25,0.333333333333333,4,0.0350885640023819
"rand1",0.6,65,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0382729360969008
"rand1",0.6,66,"PELT",0.8,0.5,0.615384615384615,5,0.0144167444014694
"rand1",0.6,66,"SVP",0.8,0.5,0.615384615384615,5,0.0144167444014694
"rand1",0.6,66,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.086652311908253
"rand1",0.6,67,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0622315383481427
