"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.6,67,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.101594985679683
"rand1",0.6,67,"SVP (BIC)",0.5,0.125,0.2,2,0.0972564200089082
"rand1",0.6,68,"PELT",0.6,0.375,0.461538461538462,5,0.0116196260513464
"rand1",0.6,68,"SVP",0.75,0.375,0.5,4,0.029498989191583
"rand1",0.6,68,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0349513350623419
"rand1",0.6,69,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0405571752497291
"rand1",0.6,69,"SVP",0.5,0.25,0.333333333333333,4,0.0455774040696528
"rand1",0.6,69,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0405571752497291
"rand1",0.6,70,"PELT",0.6,0.375,0.461538461538462,5,0.0408358478292417
"rand1",0.6,70,"SVP",0.5,0.25,0.333333333333333,4,0.0405194688356085
"rand1",0.6,70,"SVP (BIC)",0.75,0.375,0.5,4,0.0390181870696512
"rand1",0.6,71,"PELT",0.8,0.5,0.615384615384615,5,0.0145625225178081
"rand1",0.6,71,"SVP",0.8,0.5,0.615384615384615,5,0.0145625225178081
"rand1",0.6,71,"SVP (BIC)",0.75,0.375,0.5,4,0.034576001804934
"rand1",0.6,72,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0396078685686222
"rand1",0.6,72,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.0396078685686222
"rand1",0.6,72,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0396078685686222
"rand1",0.6,73,"PELT",0.2,0.125,0.153846153846154,5,0.0432652456024214
"rand1",0.6,73,"SVP",0.25,0.125,0.166666666666667,4,0.0626912140476327
"rand1",0.6,73,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0598483357217314
"rand1",0.6,74,"PELT",0.6,0.375,0.461538461538462,5,0.018680054037621
"rand1",0.6,74,"SVP",0.5,0.25,0.333333333333333,4,0.0394378744831497
"rand1",0.6,74,"SVP (BIC)",0.75,0.375,0.5,4,0.0387615009375197
"rand1",0.6,75,"PELT",0.4,0.25,0.307692307692308,5,0.0303231493129755
"rand1",0.6,75,"SVP",0.5,0.25,0.333333333333333,4,0.0357675554134273
"rand1",0.6,75,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0380948256218308
"rand1",0.6,76,"PELT",1,0.625,0.769230769230769,5,0.0139591824643915
"rand1",0.6,76,"SVP",0.75,0.375,0.5,4,0.0432465720010869
"rand1",0.6,76,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0436395706398553
"rand1",0.6,77,"PELT",0.6,0.375,0.461538461538462,5,0.0239135845797394
"rand1",0.6,77,"SVP",0.5,0.25,0.333333333333333,4,0.0446131524979053
"rand1",0.6,77,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0419819534424077
"rand1",0.6,78,"PELT",0.6,0.375,0.461538461538462,5,0.055257001845342
"rand1",0.6,78,"SVP",0.75,0.375,0.5,4,0.0480081268969871
"rand1",0.6,78,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0476024609129371
"rand1",0.6,79,"PELT",0.8,0.5,0.615384615384615,5,0.018677861907765
"rand1",0.6,79,"SVP",0.5,0.25,0.333333333333333,4,0.0409907607360447
"rand1",0.6,79,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0395559402055775
"rand1",0.6,80,"PELT",0.6,0.375,0.461538461538462,5,0.0380644097591789
"rand1",0.6,80,"SVP",0.6,0.375,0.461538461538462,5,0.0380644097591789
"rand1",0.6,80,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0576034274070935
"rand1",0.6,81,"PELT",0.5,0.375,0.428571428571429,6,0.0336466903387997
"rand1",0.6,81,"SVP",0.5,0.25,0.333333333333333,4,0.0402646268364142
"rand1",0.6,81,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0880335034562011
"rand1",0.6,82,"PELT",0.6,0.375,0.461538461538462,5,0.0345521735912201
"rand1",0.6,82,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0947652994505456
"rand1",0.6,82,"SVP (BIC)",1,0.25,0.4,2,0.0950409382127831
"rand1",0.6,83,"PELT",0.4,0.25,0.307692307692308,5,0.0228887161456963
"rand1",0.6,83,"SVP",0.4,0.25,0.307692307692308,5,0.0228887161456963
"rand1",0.6,83,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0434089785933809
"rand1",0.6,84,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0540253810609552
"rand1",0.6,84,"SVP",0.5,0.25,0.333333333333333,4,0.0386881041219798
"rand1",0.6,84,"SVP (BIC)",0.5,0.125,0.2,2,0.0975920168332996
"rand1",0.6,85,"PELT",0.6,0.375,0.461538461538462,5,0.0129846074370503
"rand1",0.6,85,"SVP",0.5,0.25,0.333333333333333,4,0.0331654319731281
"rand1",0.6,85,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0332495061078845
"rand1",0.6,86,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0432859956074761
"rand1",0.6,86,"SVP",0.25,0.125,0.166666666666667,4,0.0338433430447311
"rand1",0.6,86,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0432859956074761
"rand1",0.6,87,"PELT",0.6,0.375,0.461538461538462,5,0.0221273220140372
"rand1",0.6,87,"SVP",0.6,0.375,0.461538461538462,5,0.0221273220140372
"rand1",0.6,87,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0221273220140372
"rand1",0.6,88,"PELT",0.5,0.25,0.333333333333333,4,0.0672757780357283
"rand1",0.6,88,"SVP",0.5,0.125,0.2,2,0.0933448787059009
"rand1",0.6,88,"SVP (BIC)",0.5,0.125,0.2,2,0.0914589753398804
"rand1",0.6,89,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0387963552600597
"rand1",0.6,89,"SVP",0.5,0.25,0.333333333333333,4,0.0332414020371324
"rand1",0.6,89,"SVP (BIC)",0.5,0.125,0.2,2,0.0917445684803981
"rand1",0.6,90,"PELT",0.4,0.25,0.307692307692308,5,0.0165343610735943
"rand1",0.6,90,"SVP",0.5,0.25,0.333333333333333,4,0.0336393576431945
"rand1",0.6,90,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.032718088544291
"rand1",0.6,91,"PELT",0.8,0.5,0.615384615384615,5,0.0165601168965267
"rand1",0.6,91,"SVP",0.75,0.375,0.5,4,0.0369819989919879
"rand1",0.6,91,"SVP (BIC)",0.75,0.375,0.5,4,0.0361448098183003
"rand1",0.6,92,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0325244648227573
"rand1",0.6,92,"SVP",0.75,0.375,0.5,4,0.0430860172352911
"rand1",0.6,92,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0388400713542574
"rand1",0.6,93,"PELT",0.6,0.375,0.461538461538462,5,0.0168416338006343
"rand1",0.6,93,"SVP",0.25,0.125,0.166666666666667,4,0.040176958865206
"rand1",0.6,93,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0455753670324466
"rand1",0.6,94,"PELT",0.8,0.5,0.615384615384615,5,0.0244828309582712
"rand1",0.6,94,"SVP",0.75,0.375,0.5,4,0.0338616759466989
"rand1",0.6,94,"SVP (BIC)",0.75,0.375,0.5,4,0.033454461565784
"rand1",0.6,95,"PELT",0.6,0.375,0.461538461538462,5,0.0269391657977589
"rand1",0.6,95,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.0917146778569018
"rand1",0.6,95,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0910099984783369
"rand1",0.6,96,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0365860045251704
"rand1",0.6,96,"SVP",0.25,0.125,0.166666666666667,4,0.0476342404698912
"rand1",0.6,96,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0372226099552882
"rand1",0.6,97,"PELT",0.6,0.375,0.461538461538462,5,0.0107448656236209
"rand1",0.6,97,"SVP",0.5,0.25,0.333333333333333,4,0.0317697310362018
"rand1",0.6,97,"SVP (BIC)",0.75,0.375,0.5,4,0.0303087748658339
"rand1",0.6,98,"PELT",0.4,0.25,0.307692307692308,5,0.0209131654443186
"rand1",0.6,98,"SVP",0.5,0.25,0.333333333333333,4,0.0383924688374819
"rand1",0.6,98,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0385856462517584
"rand1",0.6,99,"PELT",0.4,0.25,0.307692307692308,5,0.0243999362255101
"rand1",0.6,99,"SVP",0.25,0.125,0.166666666666667,4,0.0456994589172749
"rand1",0.6,99,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0322022513509511
"rand1",0.6,100,"PELT",1,0.375,0.545454545454545,3,0.0370245538079279
"rand1",0.6,100,"SVP",1,0.375,0.545454545454545,3,0.0370245538079279
"rand1",0.6,100,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0370245538079279
"none",0.7,1,"PELT",1,1,1,1,0.00030826230587649
"none",0.7,1,"SVP",1,1,1,1,0.00030826230587649
"none",0.7,1,"SVP (BIC)",1,1,1,1,0.00030826230587649
"none",0.7,2,"PELT",1,1,1,1,6.05594072500695e-05
"none",0.7,2,"SVP",1,1,1,1,6.05594072500695e-05
"none",0.7,2,"SVP (BIC)",1,1,1,1,6.05594072500695e-05
"none",0.7,3,"PELT",1,1,1,1,0.00055589934330667
"none",0.7,3,"SVP",1,1,1,1,0.00055589934330667
"none",0.7,3,"SVP (BIC)",1,1,1,1,0.00055589934330667
"none",0.7,4,"PELT",1,1,1,1,0.000458581300742751
"none",0.7,4,"SVP",1,1,1,1,0.000458581300742751
"none",0.7,4,"SVP (BIC)",1,1,1,1,0.000458581300742751
"none",0.7,5,"PELT",1,1,1,1,0.000207051892482998
"none",0.7,5,"SVP",1,1,1,1,0.000207051892482998
"none",0.7,5,"SVP (BIC)",1,1,1,1,0.000207051892482998
"none",0.7,6,"PELT",1,1,1,1,0.000203291156324436
"none",0.7,6,"SVP",1,1,1,1,0.000203291156324436
"none",0.7,6,"SVP (BIC)",1,1,1,1,0.000203291156324436
"none",0.7,7,"PELT",1,1,1,1,0.0022141627687706
"none",0.7,7,"SVP",1,1,1,1,0.0022141627687706
"none",0.7,7,"SVP (BIC)",1,1,1,1,0.0022141627687706
"none",0.7,8,"PELT",1,1,1,1,4.92528634643812e-05
"none",0.7,8,"SVP",1,1,1,1,4.92528634643812e-05
"none",0.7,8,"SVP (BIC)",1,1,1,1,4.92528634643812e-05
"none",0.7,9,"PELT",1,1,1,1,3.35572997164805e-09
"none",0.7,9,"SVP",1,1,1,1,3.35572997164805e-09
"none",0.7,9,"SVP (BIC)",1,1,1,1,3.35572997164805e-09
"none",0.7,10,"PELT",1,1,1,1,0.000654165401242303
"none",0.7,10,"SVP",1,1,1,1,0.000654165401242303
"none",0.7,10,"SVP (BIC)",1,1,1,1,0.000654165401242303
"none",0.7,11,"PELT",1,1,1,1,0.000862985879572154
"none",0.7,11,"SVP",0.5,1,0.666666666666667,2,0.00641255279463478
"none",0.7,11,"SVP (BIC)",1,1,1,1,0.000862985879572154
"none",0.7,12,"PELT",1,1,1,1,0.00049397188156543
"none",0.7,12,"SVP",1,1,1,1,0.00049397188156543
"none",0.7,12,"SVP (BIC)",1,1,1,1,0.00049397188156543
"none",0.7,13,"PELT",1,1,1,1,1.06881365420035e-05
"none",0.7,13,"SVP",1,1,1,1,1.06881365420035e-05
"none",0.7,13,"SVP (BIC)",1,1,1,1,1.06881365420035e-05
"none",0.7,14,"PELT",1,1,1,1,0.00042803197473763
"none",0.7,14,"SVP",1,1,1,1,0.00042803197473763
"none",0.7,14,"SVP (BIC)",1,1,1,1,0.00042803197473763
"none",0.7,15,"PELT",1,1,1,1,0.00160723780944147
"none",0.7,15,"SVP",1,1,1,1,0.00160723780944147
"none",0.7,15,"SVP (BIC)",1,1,1,1,0.00160723780944147
"none",0.7,16,"PELT",1,1,1,1,0.000379034937177908
"none",0.7,16,"SVP",1,1,1,1,0.000379034937177908
"none",0.7,16,"SVP (BIC)",1,1,1,1,0.000379034937177908
"none",0.7,17,"PELT",1,1,1,1,0.00161907661590327
"none",0.7,17,"SVP",1,1,1,1,0.00161907661590327
"none",0.7,17,"SVP (BIC)",1,1,1,1,0.00161907661590327
"none",0.7,18,"PELT",1,1,1,1,0.00044603310865677
"none",0.7,18,"SVP",1,1,1,1,0.00044603310865677
"none",0.7,18,"SVP (BIC)",1,1,1,1,0.00044603310865677
"none",0.7,19,"PELT",1,1,1,1,0.00133513454507805
"none",0.7,19,"SVP",1,1,1,1,0.00133513454507805
"none",0.7,19,"SVP (BIC)",1,1,1,1,0.00133513454507805
"none",0.7,20,"PELT",1,1,1,1,0.000839336095877171
"none",0.7,20,"SVP",1,1,1,1,0.000839336095877171
"none",0.7,20,"SVP (BIC)",1,1,1,1,0.000839336095877171
"none",0.7,21,"PELT",1,1,1,1,0.00182826830614919
"none",0.7,21,"SVP",1,1,1,1,0.00182826830614919
"none",0.7,21,"SVP (BIC)",1,1,1,1,0.00182826830614919
"none",0.7,22,"PELT",1,1,1,1,0.000161431611448411
"none",0.7,22,"SVP",1,1,1,1,0.000161431611448411
"none",0.7,22,"SVP (BIC)",1,1,1,1,0.000161431611448411
"none",0.7,23,"PELT",1,1,1,1,0.00120176250545881
"none",0.7,23,"SVP",1,1,1,1,0.00120176250545881
"none",0.7,23,"SVP (BIC)",1,1,1,1,0.00120176250545881
"none",0.7,24,"PELT",1,1,1,1,0.000739792366861035
"none",0.7,24,"SVP",1,1,1,1,0.000739792366861035
"none",0.7,24,"SVP (BIC)",1,1,1,1,0.000739792366861035
"none",0.7,25,"PELT",1,1,1,1,2.89448304661992e-06
"none",0.7,25,"SVP",1,1,1,1,2.89448304661992e-06
"none",0.7,25,"SVP (BIC)",1,1,1,1,2.89448304661992e-06
"none",0.7,26,"PELT",1,1,1,1,0.00158614678841739
"none",0.7,26,"SVP",1,1,1,1,0.00158614678841739
"none",0.7,26,"SVP (BIC)",1,1,1,1,0.00158614678841739
"none",0.7,27,"PELT",1,1,1,1,0.000357842265510085
"none",0.7,27,"SVP",1,1,1,1,0.000357842265510085
"none",0.7,27,"SVP (BIC)",1,1,1,1,0.000357842265510085
"none",0.7,28,"PELT",1,1,1,1,0.000153403608704182
"none",0.7,28,"SVP",1,1,1,1,0.000153403608704182
"none",0.7,28,"SVP (BIC)",1,1,1,1,0.000153403608704182
"none",0.7,29,"PELT",1,1,1,1,0.00263157711991968
"none",0.7,29,"SVP",1,1,1,1,0.00263157711991968
"none",0.7,29,"SVP (BIC)",1,1,1,1,0.00263157711991968
"none",0.7,30,"PELT",1,1,1,1,2.88018307525266e-05
"none",0.7,30,"SVP",1,1,1,1,2.88018307525266e-05
"none",0.7,30,"SVP (BIC)",1,1,1,1,2.88018307525266e-05
"none",0.7,31,"PELT",1,1,1,1,0.0022023992007894
"none",0.7,31,"SVP",1,1,1,1,0.0022023992007894
"none",0.7,31,"SVP (BIC)",1,1,1,1,0.0022023992007894
"none",0.7,32,"PELT",1,1,1,1,0.000836391614942436
"none",0.7,32,"SVP",1,1,1,1,0.000836391614942436
"none",0.7,32,"SVP (BIC)",1,1,1,1,0.000836391614942436
"none",0.7,33,"PELT",1,1,1,1,9.95668376740555e-05
"none",0.7,33,"SVP",1,1,1,1,9.95668376740555e-05
"none",0.7,33,"SVP (BIC)",1,1,1,1,9.95668376740555e-05
"none",0.7,34,"PELT",1,1,1,1,0.00414191359838667
"none",0.7,34,"SVP",1,1,1,1,0.00414191359838667
"none",0.7,34,"SVP (BIC)",1,1,1,1,0.00414191359838667
"none",0.7,35,"PELT",1,1,1,1,0.00030741365585747
"none",0.7,35,"SVP",1,1,1,1,0.00030741365585747
"none",0.7,35,"SVP (BIC)",1,1,1,1,0.00030741365585747
"none",0.7,36,"PELT",1,1,1,1,0.00076122030959873
"none",0.7,36,"SVP",1,1,1,1,0.00076122030959873
"none",0.7,36,"SVP (BIC)",1,1,1,1,0.00076122030959873
"none",0.7,37,"PELT",1,1,1,1,0.000418683203328152
"none",0.7,37,"SVP",1,1,1,1,0.000418683203328152
"none",0.7,37,"SVP (BIC)",1,1,1,1,0.000418683203328152
"none",0.7,38,"PELT",1,1,1,1,0.00368155284871317
"none",0.7,38,"SVP",1,1,1,1,0.00368155284871317
"none",0.7,38,"SVP (BIC)",1,1,1,1,0.00368155284871317
"none",0.7,39,"PELT",1,1,1,1,0.00308700220160074
"none",0.7,39,"SVP",1,1,1,1,0.00308700220160074
"none",0.7,39,"SVP (BIC)",1,1,1,1,0.00308700220160074
"none",0.7,40,"PELT",1,1,1,1,0.00184787115998782
"none",0.7,40,"SVP",1,1,1,1,0.00184787115998782
"none",0.7,40,"SVP (BIC)",1,1,1,1,0.00184787115998782
"none",0.7,41,"PELT",1,1,1,1,0.00111333383015064
"none",0.7,41,"SVP",1,1,1,1,0.00111333383015064
"none",0.7,41,"SVP (BIC)",1,1,1,1,0.00111333383015064
"none",0.7,42,"PELT",1,1,1,1,0.00205561642952643
"none",0.7,42,"SVP",1,1,1,1,0.00205561642952643
"none",0.7,42,"SVP (BIC)",1,1,1,1,0.00205561642952643
"none",0.7,43,"PELT",1,1,1,1,0.00176978580598494
"none",0.7,43,"SVP",1,1,1,1,0.00176978580598494
"none",0.7,43,"SVP (BIC)",1,1,1,1,0.00176978580598494
"none",0.7,44,"PELT",1,1,1,1,0.00124914459659972
"none",0.7,44,"SVP",1,1,1,1,0.00124914459659972
"none",0.7,44,"SVP (BIC)",1,1,1,1,0.00124914459659972
"none",0.7,45,"PELT",1,1,1,1,4.66905323715545e-06
"none",0.7,45,"SVP",1,1,1,1,4.66905323715545e-06
"none",0.7,45,"SVP (BIC)",1,1,1,1,4.66905323715545e-06
"none",0.7,46,"PELT",1,1,1,1,0.000215004439323687
"none",0.7,46,"SVP",1,1,1,1,0.000215004439323687
"none",0.7,46,"SVP (BIC)",1,1,1,1,0.000215004439323687
"none",0.7,47,"PELT",1,1,1,1,0.000764468482130736
"none",0.7,47,"SVP",1,1,1,1,0.000764468482130736
"none",0.7,47,"SVP (BIC)",1,1,1,1,0.000764468482130736
"none",0.7,48,"PELT",1,1,1,1,0.00103637175895053
"none",0.7,48,"SVP",1,1,1,1,0.00103637175895053
"none",0.7,48,"SVP (BIC)",1,1,1,1,0.00103637175895053
"none",0.7,49,"PELT",1,1,1,1,0.000566432778665019
"none",0.7,49,"SVP",1,1,1,1,0.000566432778665019
"none",0.7,49,"SVP (BIC)",1,1,1,1,0.000566432778665019
"none",0.7,50,"PELT",1,1,1,1,0.000139503391046091
"none",0.7,50,"SVP",1,1,1,1,0.000139503391046091
"none",0.7,50,"SVP (BIC)",1,1,1,1,0.000139503391046091
"none",0.7,51,"PELT",1,1,1,1,0.00520779450309914
"none",0.7,51,"SVP",1,1,1,1,0.00520779450309914
"none",0.7,51,"SVP (BIC)",1,1,1,1,0.00520779450309914
"none",0.7,52,"PELT",1,1,1,1,0.00102350430209342
"none",0.7,52,"SVP",1,1,1,1,0.00102350430209342
"none",0.7,52,"SVP (BIC)",1,1,1,1,0.00102350430209342
"none",0.7,53,"PELT",1,1,1,1,0.000891789740525392
"none",0.7,53,"SVP",1,1,1,1,0.000891789740525392
"none",0.7,53,"SVP (BIC)",1,1,1,1,0.000891789740525392
"none",0.7,54,"PELT",1,1,1,1,0.00217443851388086
"none",0.7,54,"SVP",1,1,1,1,0.00217443851388086
"none",0.7,54,"SVP (BIC)",1,1,1,1,0.00217443851388086
"none",0.7,55,"PELT",1,1,1,1,0.000459782969036122
"none",0.7,55,"SVP",1,1,1,1,0.000459782969036122
"none",0.7,55,"SVP (BIC)",1,1,1,1,0.000459782969036122
"none",0.7,56,"PELT",1,1,1,1,0.000745547999273751
"none",0.7,56,"SVP",1,1,1,1,0.000745547999273751
"none",0.7,56,"SVP (BIC)",1,1,1,1,0.000745547999273751
"none",0.7,57,"PELT",1,1,1,1,0.000777715996994298
"none",0.7,57,"SVP",1,1,1,1,0.000777715996994298
"none",0.7,57,"SVP (BIC)",1,1,1,1,0.000777715996994298
"none",0.7,58,"PELT",1,1,1,1,0.00305196483404968
"none",0.7,58,"SVP",1,1,1,1,0.00305196483404968
"none",0.7,58,"SVP (BIC)",1,1,1,1,0.00305196483404968
"none",0.7,59,"PELT",1,1,1,1,6.03102525898137e-05
"none",0.7,59,"SVP",1,1,1,1,6.03102525898137e-05
"none",0.7,59,"SVP (BIC)",1,1,1,1,6.03102525898137e-05
"none",0.7,60,"PELT",1,1,1,1,0.00123245222526896
"none",0.7,60,"SVP",0.5,1,0.666666666666667,2,0.00591501734272847
"none",0.7,60,"SVP (BIC)",1,1,1,1,0.00123245222526896
"none",0.7,61,"PELT",1,1,1,1,5.34432891147989e-05
"none",0.7,61,"SVP",1,1,1,1,5.34432891147989e-05
"none",0.7,61,"SVP (BIC)",1,1,1,1,5.34432891147989e-05
"none",0.7,62,"PELT",1,1,1,1,0.000148837731930259
"none",0.7,62,"SVP",1,1,1,1,0.000148837731930259
"none",0.7,62,"SVP (BIC)",1,1,1,1,0.000148837731930259
"none",0.7,63,"PELT",1,1,1,1,0.000399907072517216
"none",0.7,63,"SVP",1,1,1,1,0.000399907072517216
"none",0.7,63,"SVP (BIC)",1,1,1,1,0.000399907072517216
"none",0.7,64,"PELT",1,1,1,1,3.04158691800482e-06
"none",0.7,64,"SVP",1,1,1,1,3.04158691800482e-06
"none",0.7,64,"SVP (BIC)",1,1,1,1,3.04158691800482e-06
"none",0.7,65,"PELT",1,1,1,1,0.00330668633449687
"none",0.7,65,"SVP",1,1,1,1,0.00330668633449687
"none",0.7,65,"SVP (BIC)",1,1,1,1,0.00330668633449687
"none",0.7,66,"PELT",1,1,1,1,0.00227631814999891
"none",0.7,66,"SVP",1,1,1,1,0.00227631814999891
"none",0.7,66,"SVP (BIC)",1,1,1,1,0.00227631814999891
"none",0.7,67,"PELT",1,1,1,1,0.000290635266100919
"none",0.7,67,"SVP",1,1,1,1,0.000290635266100919
"none",0.7,67,"SVP (BIC)",1,1,1,1,0.000290635266100919
"none",0.7,68,"PELT",1,1,1,1,0.000289071325347476
"none",0.7,68,"SVP",1,1,1,1,0.000289071325347476
"none",0.7,68,"SVP (BIC)",1,1,1,1,0.000289071325347476
"none",0.7,69,"PELT",0.5,1,0.666666666666667,2,0.0214470223127312
"none",0.7,69,"SVP",0.5,1,0.666666666666667,2,0.0214470223127312
"none",0.7,69,"SVP (BIC)",1,1,1,1,0.00116151945404365
"none",0.7,70,"PELT",1,1,1,1,4.57365141965845e-05
"none",0.7,70,"SVP",1,1,1,1,4.57365141965845e-05
"none",0.7,70,"SVP (BIC)",1,1,1,1,4.57365141965845e-05
"none",0.7,71,"PELT",1,1,1,1,0.00787190611562279
"none",0.7,71,"SVP",1,1,1,1,0.00787190611562279
"none",0.7,71,"SVP (BIC)",1,1,1,1,0.00787190611562279
"none",0.7,72,"PELT",1,1,1,1,0.000493894738782248
"none",0.7,72,"SVP",1,1,1,1,0.000493894738782248
"none",0.7,72,"SVP (BIC)",1,1,1,1,0.000493894738782248
"none",0.7,73,"PELT",1,1,1,1,0.000561883325007619
"none",0.7,73,"SVP",1,1,1,1,0.000561883325007619
"none",0.7,73,"SVP (BIC)",1,1,1,1,0.000561883325007619
"none",0.7,74,"PELT",1,1,1,1,0.000100591618578073
"none",0.7,74,"SVP",1,1,1,1,0.000100591618578073
"none",0.7,74,"SVP (BIC)",1,1,1,1,0.000100591618578073
"none",0.7,75,"PELT",1,1,1,1,9.05397129462733e-05
"none",0.7,75,"SVP",1,1,1,1,9.05397129462733e-05
"none",0.7,75,"SVP (BIC)",1,1,1,1,9.05397129462733e-05
"none",0.7,76,"PELT",1,1,1,1,0.000459892850537847
"none",0.7,76,"SVP",1,1,1,1,0.000459892850537847
"none",0.7,76,"SVP (BIC)",1,1,1,1,0.000459892850537847
"none",0.7,77,"PELT",1,1,1,1,9.09336562519508e-05
"none",0.7,77,"SVP",1,1,1,1,9.09336562519508e-05
"none",0.7,77,"SVP (BIC)",1,1,1,1,9.09336562519508e-05
"none",0.7,78,"PELT",1,1,1,1,0.000510414621741154
"none",0.7,78,"SVP",1,1,1,1,0.000510414621741154
"none",0.7,78,"SVP (BIC)",1,1,1,1,0.000510414621741154
"none",0.7,79,"PELT",1,1,1,1,0.000725556276504747
"none",0.7,79,"SVP",1,1,1,1,0.000725556276504747
"none",0.7,79,"SVP (BIC)",1,1,1,1,0.000725556276504747
"none",0.7,80,"PELT",1,1,1,1,0.00144039952754396
"none",0.7,80,"SVP",1,1,1,1,0.00144039952754396
"none",0.7,80,"SVP (BIC)",1,1,1,1,0.00144039952754396
"none",0.7,81,"PELT",1,1,1,1,0.00118585535096841
"none",0.7,81,"SVP",1,1,1,1,0.00118585535096841
"none",0.7,81,"SVP (BIC)",1,1,1,1,0.00118585535096841
"none",0.7,82,"PELT",1,1,1,1,0.00122669770449716
"none",0.7,82,"SVP",1,1,1,1,0.00122669770449716
"none",0.7,82,"SVP (BIC)",1,1,1,1,0.00122669770449716
"none",0.7,83,"PELT",1,1,1,1,0.00152191825421318
"none",0.7,83,"SVP",1,1,1,1,0.00152191825421318
"none",0.7,83,"SVP (BIC)",1,1,1,1,0.00152191825421318
"none",0.7,84,"PELT",1,1,1,1,0.00248382556703309
"none",0.7,84,"SVP",1,1,1,1,0.00248382556703309
"none",0.7,84,"SVP (BIC)",1,1,1,1,0.00248382556703309
"none",0.7,85,"PELT",1,1,1,1,0.000767718443481545
"none",0.7,85,"SVP",1,1,1,1,0.000767718443481545
"none",0.7,85,"SVP (BIC)",1,1,1,1,0.000767718443481545
"none",0.7,86,"PELT",1,1,1,1,7.55721098079533e-05
"none",0.7,86,"SVP",1,1,1,1,7.55721098079533e-05
"none",0.7,86,"SVP (BIC)",1,1,1,1,7.55721098079533e-05
"none",0.7,87,"PELT",1,1,1,1,0.000234148372945729
"none",0.7,87,"SVP",1,1,1,1,0.000234148372945729
"none",0.7,87,"SVP (BIC)",1,1,1,1,0.000234148372945729
"none",0.7,88,"PELT",1,1,1,1,0.00125670594970047
"none",0.7,88,"SVP",1,1,1,1,0.00125670594970047
"none",0.7,88,"SVP (BIC)",1,1,1,1,0.00125670594970047
"none",0.7,89,"PELT",1,1,1,1,0.00375858320135711
"none",0.7,89,"SVP",1,1,1,1,0.00375858320135711
"none",0.7,89,"SVP (BIC)",1,1,1,1,0.00375858320135711
"none",0.7,90,"PELT",1,1,1,1,0.000493202407672921
"none",0.7,90,"SVP",1,1,1,1,0.000493202407672921
"none",0.7,90,"SVP (BIC)",1,1,1,1,0.000493202407672921
