"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.7,92,"PELT",0.625,0.625,0.625,8,0.0292036941489797
"up",0.7,92,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0987504591021711
"up",0.7,92,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.116726783897557
"up",0.7,93,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.073727329610038
"up",0.7,93,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.073727329610038
"up",0.7,93,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.101359030419913
"up",0.7,94,"PELT",0.428571428571429,0.375,0.4,7,0.0466055343762765
"up",0.7,94,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0669440150018984
"up",0.7,94,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.105294467544917
"up",0.7,95,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0309584530695534
"up",0.7,95,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0447732881827599
"up",0.7,95,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.123584920097474
"up",0.7,96,"PELT",0.375,0.375,0.375,8,0.0250130408179687
"up",0.7,96,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.095540378729016
"up",0.7,96,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.123249613518903
"up",0.7,97,"PELT",0.625,0.625,0.625,8,0.0205308920480793
"up",0.7,97,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0806623594034421
"up",0.7,97,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.117078957055759
"up",0.7,98,"PELT",0.333333333333333,0.375,0.352941176470588,9,0.0595849888832816
"up",0.7,98,"SVP",0.5,0.375,0.428571428571429,6,0.076623197684361
"up",0.7,98,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.070535145756369
"up",0.7,99,"PELT",0.5,0.5,0.5,8,0.0356708106982137
"up",0.7,99,"SVP",0.6,0.375,0.461538461538462,5,0.108001606919888
"up",0.7,99,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.108001606919888
"up",0.7,100,"PELT",0.5,0.5,0.5,8,0.0307241494465322
"up",0.7,100,"SVP",0.428571428571429,0.375,0.4,7,0.0606314801850685
"up",0.7,100,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.117928749579547
"updown",0.7,1,"PELT",0.5,0.5,0.5,8,0.0249035863615767
"updown",0.7,1,"SVP",0.75,0.375,0.5,4,0.0817458003521181
"updown",0.7,1,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.115303303102649
"updown",0.7,2,"PELT",0.5,0.5,0.5,8,0.0396974526589274
"updown",0.7,2,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0788798533725884
"updown",0.7,2,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.101661575085357
"updown",0.7,3,"PELT",0.25,0.25,0.25,8,0.0569606146905445
"updown",0.7,3,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.111135963174573
"updown",0.7,3,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.117472889059911
"updown",0.7,4,"PELT",0.625,0.625,0.625,8,0.0395938916754241
"updown",0.7,4,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0631838244255138
"updown",0.7,4,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.115417216733706
"updown",0.7,5,"PELT",0.875,0.875,0.875,8,0.0268356599320924
"updown",0.7,5,"SVP",0.4,0.25,0.307692307692308,5,0.101708493934356
"updown",0.7,5,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.101926663127045
"updown",0.7,6,"PELT",0.75,0.75,0.75,8,0.0197699713209804
"updown",0.7,6,"SVP",0.8,0.5,0.615384615384615,5,0.0679941115690781
"updown",0.7,6,"SVP (BIC)",0.5,0.125,0.2,2,0.113825620763227
"updown",0.7,7,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0794869876039777
"updown",0.7,7,"SVP",0.2,0.125,0.153846153846154,5,0.101073245658181
"updown",0.7,7,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.110579833225712
"updown",0.7,8,"PELT",0.5,0.5,0.5,8,0.0233428751931436
"updown",0.7,8,"SVP",0.5,0.125,0.2,2,0.11052523938207
"updown",0.7,8,"SVP (BIC)",1,0.125,0.222222222222222,1,0.122698242732963
"updown",0.7,9,"PELT",0.375,0.375,0.375,8,0.0140224293848653
"updown",0.7,9,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.108681020322914
"updown",0.7,9,"SVP (BIC)",1,0.125,0.222222222222222,1,0.122503647423324
"updown",0.7,10,"PELT",0.625,0.625,0.625,8,0.0222629615204406
"updown",0.7,10,"SVP",0.5,0.25,0.333333333333333,4,0.0951886460481095
"updown",0.7,10,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.112458672219934
"updown",0.7,11,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.052370978663277
"updown",0.7,11,"SVP",0.428571428571429,0.375,0.4,7,0.057513569604616
"updown",0.7,11,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0750599332136632
"updown",0.7,12,"PELT",0.625,0.625,0.625,8,0.0237648159038966
"updown",0.7,12,"SVP",0.6,0.375,0.461538461538462,5,0.078189363270859
"updown",0.7,12,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.106303635269466
"updown",0.7,13,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0542165224123808
"updown",0.7,13,"SVP",0.2,0.125,0.153846153846154,5,0.0762304294813286
"updown",0.7,13,"SVP (BIC)",0.5,0.125,0.2,2,0.107888187698384
"updown",0.7,14,"PELT",0.75,0.75,0.75,8,0.0163967844298047
"updown",0.7,14,"SVP",1,0.5,0.666666666666667,4,0.0788237392462769
"updown",0.7,14,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0981934134830274
"updown",0.7,15,"PELT",0.5,0.5,0.5,8,0.0493941597160455
"updown",0.7,15,"SVP",0.4,0.25,0.307692307692308,5,0.113389759810875
"updown",0.7,15,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.108822837896845
"updown",0.7,16,"PELT",0.25,0.25,0.25,8,0.0299771171605713
"updown",0.7,16,"SVP",0.25,0.125,0.166666666666667,4,0.0844906159582041
"updown",0.7,16,"SVP (BIC)",0.5,0.125,0.2,2,0.110279085266373
"updown",0.7,17,"PELT",0.375,0.375,0.375,8,0.0382549049279969
"updown",0.7,17,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0888435871407034
"updown",0.7,17,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0918913815199045
"updown",0.7,18,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0455469083770254
"updown",0.7,18,"SVP",0.75,0.375,0.5,4,0.0896271167489832
"updown",0.7,18,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0997740060185883
"updown",0.7,19,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0378949115567645
"updown",0.7,19,"SVP",0.5,0.375,0.428571428571429,6,0.0690777012460753
"updown",0.7,19,"SVP (BIC)",0.5,0.125,0.2,2,0.117978236156112
"updown",0.7,20,"PELT",0.5,0.5,0.5,8,0.0352534261116901
"updown",0.7,20,"SVP",0.6,0.375,0.461538461538462,5,0.0884570874865166
"updown",0.7,20,"SVP (BIC)",0.5,0.125,0.2,2,0.119096801452125
"updown",0.7,21,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0741301399281784
"updown",0.7,21,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.107174086999127
"updown",0.7,21,"SVP (BIC)",0.5,0.125,0.2,2,0.106923808024694
"updown",0.7,22,"PELT",0.5,0.5,0.5,8,0.0232101088430119
"updown",0.7,22,"SVP",0.5,0.125,0.2,2,0.106929529501966
"updown",0.7,22,"SVP (BIC)",1,0.25,0.4,2,0.107010902727587
"updown",0.7,23,"PELT",0.5,0.5,0.5,8,0.0411449785874098
"updown",0.7,23,"SVP",0.5,0.5,0.5,8,0.0411449785874098
"updown",0.7,23,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.11464456659503
"updown",0.7,24,"PELT",0.625,0.625,0.625,8,0.023321705415448
"updown",0.7,24,"SVP",0.428571428571429,0.375,0.4,7,0.0764668797221987
"updown",0.7,24,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.11489459810519
"updown",0.7,25,"PELT",0.5,0.375,0.428571428571429,6,0.0582674722260805
"updown",0.7,25,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.112290363598871
"updown",0.7,25,"SVP (BIC)",0.5,0.125,0.2,2,0.113814144131388
"updown",0.7,26,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0648656850880053
"updown",0.7,26,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.123306675429497
"updown",0.7,26,"SVP (BIC)",0.5,0.125,0.2,2,0.113367290819839
"updown",0.7,27,"PELT",0.375,0.375,0.375,8,0.0250100108285669
"updown",0.7,27,"SVP",0.5,0.25,0.333333333333333,4,0.0856815829452699
"updown",0.7,27,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.116890718496623
"updown",0.7,28,"PELT",0.625,0.625,0.625,8,0.0256823423504181
"updown",0.7,28,"SVP",0.25,0.125,0.166666666666667,4,0.124149375510129
"updown",0.7,28,"SVP (BIC)",0.5,0.125,0.2,2,0.111874338991488
"updown",0.7,29,"PELT",0.5,0.375,0.428571428571429,6,0.0736402315764796
"updown",0.7,29,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.094291269421258
"updown",0.7,29,"SVP (BIC)",1,0.125,0.222222222222222,1,0.123064729616244
"updown",0.7,30,"PELT",0.625,0.625,0.625,8,0.0137566577160397
"updown",0.7,30,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0689528843042179
"updown",0.7,30,"SVP (BIC)",0.5,0.125,0.2,2,0.11316894850462
"updown",0.7,31,"PELT",0.375,0.375,0.375,8,0.036161922410066
"updown",0.7,31,"SVP",0.25,0.125,0.166666666666667,4,0.110801915407624
"updown",0.7,31,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.111524391177438
"updown",0.7,32,"PELT",0.375,0.375,0.375,8,0.0368677970204167
"updown",0.7,32,"SVP",0.2,0.125,0.153846153846154,5,0.0915860080503527
"updown",0.7,32,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0992904838807954
"updown",0.7,33,"PELT",0.5,0.5,0.5,8,0.051298988454852
"updown",0.7,33,"SVP",0.428571428571429,0.375,0.4,7,0.0749134535516653
"updown",0.7,33,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.101820301558802
"updown",0.7,34,"PELT",0.5,0.125,0.2,2,0.106635012562959
"updown",0.7,34,"SVP",0.5,0.125,0.2,2,0.106635012562959
"updown",0.7,34,"SVP (BIC)",1,0.125,0.222222222222222,1,0.12330966776521
"updown",0.7,35,"PELT",0.5,0.5,0.5,8,0.0440952609774382
"updown",0.7,35,"SVP",0.5,0.375,0.428571428571429,6,0.0904915407391746
"updown",0.7,35,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.103396568381037
"updown",0.7,36,"PELT",0.375,0.375,0.375,8,0.0433486044642055
"updown",0.7,36,"SVP",0.5,0.375,0.428571428571429,6,0.0583755450118575
"updown",0.7,36,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.11768664560717
"updown",0.7,37,"PELT",0.125,0.125,0.125,8,0.0438996543509808
"updown",0.7,37,"SVP",0.25,0.125,0.166666666666667,4,0.108158852323976
"updown",0.7,37,"SVP (BIC)",0.5,0.125,0.2,2,0.110315243042456
"updown",0.7,38,"PELT",0.25,0.25,0.25,8,0.0314961721549755
"updown",0.7,38,"SVP",0.5,0.25,0.333333333333333,4,0.0858812085590238
"updown",0.7,38,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.102779926254774
"updown",0.7,39,"PELT",0.5,0.375,0.428571428571429,6,0.0610429058616214
"updown",0.7,39,"SVP",0.4,0.25,0.307692307692308,5,0.094985062706776
"updown",0.7,39,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.103765547643708
"updown",0.7,40,"PELT",0.375,0.375,0.375,8,0.0210485779541097
"updown",0.7,40,"SVP",0.4,0.25,0.307692307692308,5,0.0783445257304586
"updown",0.7,40,"SVP (BIC)",0.5,0.125,0.2,2,0.114545483183469
"updown",0.7,41,"PELT",0.5,0.5,0.5,8,0.0320604896084074
"updown",0.7,41,"SVP",0.5,0.375,0.428571428571429,6,0.0580037846315931
"updown",0.7,41,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.10422651945479
"updown",0.7,42,"PELT",0.5,0.5,0.5,8,0.0393901658446799
"updown",0.7,42,"SVP",0.4,0.25,0.307692307692308,5,0.074567601121845
"updown",0.7,42,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.115345248951179
"updown",0.7,43,"PELT",0.25,0.25,0.25,8,0.0562494048300059
"updown",0.7,43,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0793739857558857
"updown",0.7,43,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0912213933053128
"updown",0.7,44,"PELT",0.25,0.25,0.25,8,0.0392400869234427
"updown",0.7,44,"SVP",0.75,0.375,0.5,4,0.0808119594713117
"updown",0.7,44,"SVP (BIC)",1,0.25,0.4,2,0.109843559566077
"updown",0.7,45,"PELT",0.428571428571429,0.375,0.4,7,0.0496488221067158
"updown",0.7,45,"SVP",0.75,0.375,0.5,4,0.0951954294479403
"updown",0.7,45,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0985406793263135
"updown",0.7,46,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0717477638793949
"updown",0.7,46,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.100315075535736
"updown",0.7,46,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.106960668121577
"updown",0.7,47,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0586540510801628
"updown",0.7,47,"SVP",0.4,0.25,0.307692307692308,5,0.0924490528260582
"updown",0.7,47,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.117017952940323
"updown",0.7,48,"PELT",0.75,0.75,0.75,8,0.0181804341104326
"updown",0.7,48,"SVP",0.5,0.375,0.428571428571429,6,0.0792525991284708
"updown",0.7,48,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.100080152180476
"updown",0.7,49,"PELT",0.75,0.75,0.75,8,0.022163681066576
"updown",0.7,49,"SVP",0.6,0.375,0.461538461538462,5,0.0873001066123739
"updown",0.7,49,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.113101955520289
"updown",0.7,50,"PELT",0.5,0.25,0.333333333333333,4,0.0815768608596386
"updown",0.7,50,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.104920210803758
"updown",0.7,50,"SVP (BIC)",0.5,0.125,0.2,2,0.108938149581226
"updown",0.7,51,"PELT",0.375,0.375,0.375,8,0.0272261829540184
"updown",0.7,51,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.105384783049788
"updown",0.7,51,"SVP (BIC)",0.5,0.125,0.2,2,0.111105612572991
"updown",0.7,52,"PELT",0.75,0.75,0.75,8,0.0280669688973118
"updown",0.7,52,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0703522366723974
"updown",0.7,52,"SVP (BIC)",0.75,0.375,0.5,4,0.102609147770595
"updown",0.7,53,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0434856294379115
"updown",0.7,53,"SVP",0.4,0.25,0.307692307692308,5,0.103430967544415
"updown",0.7,53,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.115605373304654
"updown",0.7,54,"PELT",0.625,0.625,0.625,8,0.0267189330320195
"updown",0.7,54,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0629333092055613
"updown",0.7,54,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.099261671325735
"updown",0.7,55,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0650590538560799
"updown",0.7,55,"SVP",0.4,0.25,0.307692307692308,5,0.0930716570694797
"updown",0.7,55,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.101032871113997
"updown",0.7,56,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0660722138819674
"updown",0.7,56,"SVP",0.2,0.125,0.153846153846154,5,0.0963126536596749
"updown",0.7,56,"SVP (BIC)",0.5,0.125,0.2,2,0.119185152961638
"updown",0.7,57,"PELT",0.25,0.25,0.25,8,0.0266586861940753
"updown",0.7,57,"SVP",0.2,0.125,0.153846153846154,5,0.0935951997479059
"updown",0.7,57,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0892801373662723
"updown",0.7,58,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0278587428838651
"updown",0.7,58,"SVP",0.75,0.375,0.5,4,0.0817109725960712
"updown",0.7,58,"SVP (BIC)",0.5,0.125,0.2,2,0.118013220706946
"updown",0.7,59,"PELT",0.625,0.625,0.625,8,0.03697897781068
"updown",0.7,59,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0620557647861811
"updown",0.7,59,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0985323905981273
"updown",0.7,60,"PELT",0.125,0.125,0.125,8,0.0286067481860549
"updown",0.7,60,"SVP",0.4,0.25,0.307692307692308,5,0.0886025037470897
"updown",0.7,60,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.112901953707412
"updown",0.7,61,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0653940624126404
"updown",0.7,61,"SVP",0.5,0.25,0.333333333333333,4,0.0904473331068656
"updown",0.7,61,"SVP (BIC)",0.5,0.125,0.2,2,0.10896006773273
"updown",0.7,62,"PELT",0.222222222222222,0.25,0.235294117647059,9,0.100876973536374
"updown",0.7,62,"SVP",0.142857142857143,0.125,0.133333333333333,7,0.0953987454285415
"updown",0.7,62,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.116923151150816
"updown",0.7,63,"PELT",0.5,0.5,0.5,8,0.034058857506408
"updown",0.7,63,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0801113607519342
"updown",0.7,63,"SVP (BIC)",1,0.125,0.222222222222222,1,0.12277064007647
"updown",0.7,64,"PELT",0.125,0.125,0.125,8,0.0267356416906785
"updown",0.7,64,"SVP",0.2,0.125,0.153846153846154,5,0.0812689525636155
"updown",0.7,64,"SVP (BIC)",0.5,0.125,0.2,2,0.111407304721597
"updown",0.7,65,"PELT",0.428571428571429,0.375,0.4,7,0.0546434438389517
"updown",0.7,65,"SVP",0.5,0.375,0.428571428571429,6,0.0606823365216415
"updown",0.7,65,"SVP (BIC)",0.5,0.125,0.2,2,0.123543956728938
"updown",0.7,66,"PELT",0.375,0.375,0.375,8,0.0510994310811919
"updown",0.7,66,"SVP",0.4,0.25,0.307692307692308,5,0.091199888646061
"updown",0.7,66,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.119691405799235
"updown",0.7,67,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0979160518537955
"updown",0.7,67,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.110698568077343
"updown",0.7,67,"SVP (BIC)",1,0.25,0.4,2,0.117176956898736
"updown",0.7,68,"PELT",0.375,0.375,0.375,8,0.0345437292210475
"updown",0.7,68,"SVP",0.4,0.25,0.307692307692308,5,0.102659015817727
"updown",0.7,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.112842813300406
"updown",0.7,69,"PELT",0.25,0.25,0.25,8,0.0321842853964652
"updown",0.7,69,"SVP",0.142857142857143,0.125,0.133333333333333,7,0.0815299383206835
"updown",0.7,69,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.109052770275963
"updown",0.7,70,"PELT",0.5,0.5,0.5,8,0.0289343094788278
"updown",0.7,70,"SVP",0.6,0.375,0.461538461538462,5,0.0852248361867772
"updown",0.7,70,"SVP (BIC)",0.5,0.125,0.2,2,0.11714880490486
"updown",0.7,71,"PELT",0.625,0.625,0.625,8,0.0190238053387739
"updown",0.7,71,"SVP",0.4,0.25,0.307692307692308,5,0.0787725428234684
"updown",0.7,71,"SVP (BIC)",0.5,0.125,0.2,2,0.120047328021102
"updown",0.7,72,"PELT",0.625,0.625,0.625,8,0.0337899299817529
"updown",0.7,72,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0565860740807218
"updown",0.7,72,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.0994602396187388
"updown",0.7,73,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0680292953319033
"updown",0.7,73,"SVP",0.6,0.375,0.461538461538462,5,0.0930835959424733
"updown",0.7,73,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0985997655813594
"updown",0.7,74,"PELT",0.5,0.25,0.333333333333333,4,0.0861712134105346
"updown",0.7,74,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.112878803040371
"updown",0.7,74,"SVP (BIC)",0.5,0.125,0.2,2,0.11341670601153
"updown",0.7,75,"PELT",0.625,0.625,0.625,8,0.0344143413626453
"updown",0.7,75,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.090913759056989
"updown",0.7,75,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.1032409050254
"updown",0.7,76,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0682905374592113
"updown",0.7,76,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.113646654908836
"updown",0.7,76,"SVP (BIC)",0.5,0.125,0.2,2,0.114252601946977
"updown",0.7,77,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0689408950376959
"updown",0.7,77,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0689408950376959
"updown",0.7,77,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.117163232543153
"updown",0.7,78,"PELT",0.25,0.25,0.25,8,0.0217203633433296
"updown",0.7,78,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0613614719998576
"updown",0.7,78,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.11152085885179
"updown",0.7,79,"PELT",0.25,0.25,0.25,8,0.0642498549248956
"updown",0.7,79,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.071761338093994
"updown",0.7,79,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.123554706083392
"updown",0.7,80,"PELT",0.625,0.625,0.625,8,0.0431349544443182
"updown",0.7,80,"SVP",0.75,0.375,0.5,4,0.0781757721773449
"updown",0.7,80,"SVP (BIC)",0.5,0.125,0.2,2,0.10987615749098
"updown",0.7,81,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0491106436963447
"updown",0.7,81,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0571916840131124
"updown",0.7,81,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.100098686709948
"updown",0.7,82,"PELT",0.75,0.75,0.75,8,0.0269120840005868
"updown",0.7,82,"SVP",0.6,0.375,0.461538461538462,5,0.097790259041509
"updown",0.7,82,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.105726830099018
"updown",0.7,83,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0869042259198357
"updown",0.7,83,"SVP",0.25,0.125,0.166666666666667,4,0.106469945040261
"updown",0.7,83,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.111210253745244
"updown",0.7,84,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0619900104731791
"updown",0.7,84,"SVP",0.25,0.125,0.166666666666667,4,0.0991423176985819
"updown",0.7,84,"SVP (BIC)",0.5,0.125,0.2,2,0.130996629312675
"updown",0.7,85,"PELT",0.5,0.5,0.5,8,0.0344006340844163
"updown",0.7,85,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0855106430413415
"updown",0.7,85,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.101365874557488
"updown",0.7,86,"PELT",0.625,0.625,0.625,8,0.0254248088243946
"updown",0.7,86,"SVP",0.6,0.375,0.461538461538462,5,0.0802129980001168
"updown",0.7,86,"SVP (BIC)",1,0.25,0.4,2,0.108015208905698
"updown",0.7,87,"PELT",0.5,0.5,0.5,8,0.0310704305323273
"updown",0.7,87,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0725557903749359
"updown",0.7,87,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.111884979252657
"updown",0.7,88,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0523977325852626
"updown",0.7,88,"SVP",0.428571428571429,0.375,0.4,7,0.0547402661316297
"updown",0.7,88,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0637491017217115
"updown",0.7,89,"PELT",0.5,0.5,0.5,8,0.0261120818970554
"updown",0.7,89,"SVP",0.6,0.375,0.461538461538462,5,0.0898663210425471
