"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.7,89,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0990555577709063
"updown",0.7,90,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0659983749748456
"updown",0.7,90,"SVP",0.2,0.125,0.153846153846154,5,0.092021700969453
"updown",0.7,90,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.110258309332554
"updown",0.7,91,"PELT",0.625,0.625,0.625,8,0.016916223934049
"updown",0.7,91,"SVP",0.5,0.25,0.333333333333333,4,0.0889073417342335
"updown",0.7,91,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.107269213088025
"updown",0.7,92,"PELT",0.375,0.375,0.375,8,0.0616236546337191
"updown",0.7,92,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0912583405971796
"updown",0.7,92,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.101979756704173
"updown",0.7,93,"PELT",0.5,0.5,0.5,8,0.0253240698132929
"updown",0.7,93,"SVP",0.75,0.375,0.5,4,0.0817162752624521
"updown",0.7,93,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.117283000728139
"updown",0.7,94,"PELT",0.333333333333333,0.125,0.181818181818182,3,0.0976831213765532
"updown",0.7,94,"SVP",0.5,0.125,0.2,2,0.113518217808229
"updown",0.7,94,"SVP (BIC)",0.5,0.125,0.2,2,0.107887698368305
"updown",0.7,95,"PELT",0.625,0.625,0.625,8,0.0367480132075928
"updown",0.7,95,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0780251618329863
"updown",0.7,95,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.123119969585427
"updown",0.7,96,"PELT",0.375,0.375,0.375,8,0.061178379994703
"updown",0.7,96,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.089716151853486
"updown",0.7,96,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0845083333449005
"updown",0.7,97,"PELT",0.5,0.5,0.5,8,0.0367838606539099
"updown",0.7,97,"SVP",0.5,0.375,0.428571428571429,6,0.0680874355679801
"updown",0.7,97,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.126623401180518
"updown",0.7,98,"PELT",0.625,0.625,0.625,8,0.0182501808915967
"updown",0.7,98,"SVP",0.6,0.375,0.461538461538462,5,0.0876721390212923
"updown",0.7,98,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0977506638727093
"updown",0.7,99,"PELT",0.6,0.375,0.461538461538462,5,0.0887803067297655
"updown",0.7,99,"SVP",0.75,0.375,0.5,4,0.0919418522104698
"updown",0.7,99,"SVP (BIC)",0.5,0.125,0.2,2,0.127836450730896
"updown",0.7,100,"PELT",0.625,0.625,0.625,8,0.0202766790007158
"updown",0.7,100,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.08663461465087
"updown",0.7,100,"SVP (BIC)",0.5,0.125,0.2,2,0.117018920224049
"rand1",0.7,1,"PELT",0.8,0.5,0.615384615384615,5,0.0285650216708837
"rand1",0.7,1,"SVP",0.8,0.5,0.615384615384615,5,0.0285650216708837
"rand1",0.7,1,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0635062922658326
"rand1",0.7,2,"PELT",0.6,0.375,0.461538461538462,5,0.0284452205567151
"rand1",0.7,2,"SVP",0.6,0.375,0.461538461538462,5,0.0284452205567151
"rand1",0.7,2,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0284452205567151
"rand1",0.7,3,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0222501139291394
"rand1",0.7,3,"SVP",1,0.625,0.769230769230769,5,0.0201935920333911
"rand1",0.7,3,"SVP (BIC)",0.75,0.375,0.5,4,0.0527491425598898
"rand1",0.7,4,"PELT",1,0.625,0.769230769230769,5,0.0120129188147593
"rand1",0.7,4,"SVP",0.75,0.375,0.5,4,0.0455718330179321
"rand1",0.7,4,"SVP (BIC)",0.75,0.375,0.5,4,0.0467982318182799
"rand1",0.7,5,"PELT",0.428571428571429,0.375,0.4,7,0.040413556465224
"rand1",0.7,5,"SVP",0.6,0.375,0.461538461538462,5,0.0227546387129305
"rand1",0.7,5,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0227546387129305
"rand1",0.7,6,"PELT",0.8,0.5,0.615384615384615,5,0.0165099744253122
"rand1",0.7,6,"SVP",0.8,0.5,0.615384615384615,5,0.0165099744253122
"rand1",0.7,6,"SVP (BIC)",0.75,0.375,0.5,4,0.0462299325027197
"rand1",0.7,7,"PELT",0.6,0.375,0.461538461538462,5,0.0215461464070762
"rand1",0.7,7,"SVP",0.6,0.375,0.461538461538462,5,0.0215461464070762
"rand1",0.7,7,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0215461464070762
"rand1",0.7,8,"PELT",0.4,0.25,0.307692307692308,5,0.0398233798384427
"rand1",0.7,8,"SVP",0.25,0.125,0.166666666666667,4,0.0616152508721931
"rand1",0.7,8,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0589170388311711
"rand1",0.7,9,"PELT",0.4,0.25,0.307692307692308,5,0.0196116417820455
"rand1",0.7,9,"SVP",0.25,0.125,0.166666666666667,4,0.0461129330160067
"rand1",0.7,9,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0451267487944182
"rand1",0.7,10,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0319434253605127
"rand1",0.7,10,"SVP",0.4,0.25,0.307692307692308,5,0.0679096767699587
"rand1",0.7,10,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0635264363010003
"rand1",0.7,11,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0477793772716579
"rand1",0.7,11,"SVP",0.2,0.125,0.153846153846154,5,0.0977690400964317
"rand1",0.7,11,"SVP (BIC)",0.75,0.375,0.5,4,0.0550862076103253
"rand1",0.7,12,"PELT",1,0.625,0.769230769230769,5,0.0127650361805661
"rand1",0.7,12,"SVP",1,0.625,0.769230769230769,5,0.0127650361805661
"rand1",0.7,12,"SVP (BIC)",0.75,0.375,0.5,4,0.042170272253808
"rand1",0.7,13,"PELT",0.8,0.5,0.615384615384615,5,0.0225616411365606
"rand1",0.7,13,"SVP",0.8,0.5,0.615384615384615,5,0.0225616411365606
"rand1",0.7,13,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0225616411365606
"rand1",0.7,14,"PELT",1,0.625,0.769230769230769,5,0.00964801519391403
"rand1",0.7,14,"SVP",1,0.625,0.769230769230769,5,0.00964801519391403
"rand1",0.7,14,"SVP (BIC)",0.75,0.375,0.5,4,0.0433797045187311
"rand1",0.7,15,"PELT",0.4,0.25,0.307692307692308,5,0.0240672637652771
"rand1",0.7,15,"SVP",0.5,0.25,0.333333333333333,4,0.0449876060031656
"rand1",0.7,15,"SVP (BIC)",0.75,0.375,0.5,4,0.0432857802551796
"rand1",0.7,16,"PELT",0.6,0.375,0.461538461538462,5,0.0314105150869113
"rand1",0.7,16,"SVP",0.5,0.25,0.333333333333333,4,0.0520420625891174
"rand1",0.7,16,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0513412033908795
"rand1",0.7,17,"PELT",0.8,0.5,0.615384615384615,5,0.0224916274775907
"rand1",0.7,17,"SVP",0.8,0.5,0.615384615384615,5,0.0224916274775907
"rand1",0.7,17,"SVP (BIC)",0.75,0.375,0.5,4,0.0483297244146313
"rand1",0.7,18,"PELT",0.6,0.375,0.461538461538462,5,0.0247359211405696
"rand1",0.7,18,"SVP",0.5,0.25,0.333333333333333,4,0.052668526470711
"rand1",0.7,18,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0521193613498714
"rand1",0.7,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0172133724351536
"rand1",0.7,19,"SVP",0.5,0.25,0.333333333333333,4,0.0491147015552824
"rand1",0.7,19,"SVP (BIC)",0.75,0.375,0.5,4,0.048288702584314
"rand1",0.7,20,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.028683009591034
"rand1",0.7,20,"SVP",0.75,0.375,0.5,4,0.0465689354176282
"rand1",0.7,20,"SVP (BIC)",0.75,0.375,0.5,4,0.04701519351266
"rand1",0.7,21,"PELT",0.6,0.375,0.461538461538462,5,0.021525944986276
"rand1",0.7,21,"SVP",0.6,0.375,0.461538461538462,5,0.021525944986276
"rand1",0.7,21,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0776014279004681
"rand1",0.7,22,"PELT",0.8,0.5,0.615384615384615,5,0.0133078732338975
"rand1",0.7,22,"SVP",0.8,0.5,0.615384615384615,5,0.0133078732338975
"rand1",0.7,22,"SVP (BIC)",0.75,0.375,0.5,4,0.0426309457417632
"rand1",0.7,23,"PELT",1,0.625,0.769230769230769,5,0.0125495831783996
"rand1",0.7,23,"SVP",0.5,0.25,0.333333333333333,4,0.0500189519559635
"rand1",0.7,23,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0585211458841703
"rand1",0.7,24,"PELT",0.8,0.5,0.615384615384615,5,0.0131403826082676
"rand1",0.7,24,"SVP",0.8,0.5,0.615384615384615,5,0.0131403826082676
"rand1",0.7,24,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0430017273085343
"rand1",0.7,25,"PELT",0.4,0.25,0.307692307692308,5,0.0364791853678025
"rand1",0.7,25,"SVP",0.4,0.25,0.307692307692308,5,0.0364791853678025
"rand1",0.7,25,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0364791853678025
"rand1",0.7,26,"PELT",0.8,0.5,0.615384615384615,5,0.0168927543374958
"rand1",0.7,26,"SVP",0.8,0.5,0.615384615384615,5,0.0168927543374958
"rand1",0.7,26,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0481915543492921
"rand1",0.7,27,"PELT",0.6,0.375,0.461538461538462,5,0.0223908873371589
"rand1",0.7,27,"SVP",0.6,0.375,0.461538461538462,5,0.0223908873371589
"rand1",0.7,27,"SVP (BIC)",0.75,0.375,0.5,4,0.0473708196196922
"rand1",0.7,28,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0291479259143468
"rand1",0.7,28,"SVP",0.75,0.375,0.5,4,0.0411141702406472
"rand1",0.7,28,"SVP (BIC)",0.75,0.375,0.5,4,0.0406973637224271
"rand1",0.7,29,"PELT",0.8,0.5,0.615384615384615,5,0.0184651786850332
"rand1",0.7,29,"SVP",0.8,0.5,0.615384615384615,5,0.0184651786850332
"rand1",0.7,29,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0495081275011644
"rand1",0.7,30,"PELT",0.6,0.375,0.461538461538462,5,0.0197873078377846
"rand1",0.7,30,"SVP",0.5,0.25,0.333333333333333,4,0.048807613993759
"rand1",0.7,30,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.048014577629641
"rand1",0.7,31,"PELT",1,0.625,0.769230769230769,5,0.00980864648452812
"rand1",0.7,31,"SVP",1,0.625,0.769230769230769,5,0.00980864648452812
"rand1",0.7,31,"SVP (BIC)",0.75,0.375,0.5,4,0.0461828345605986
"rand1",0.7,32,"PELT",0.8,0.5,0.615384615384615,5,0.0315308684314425
"rand1",0.7,32,"SVP",0.8,0.5,0.615384615384615,5,0.0315308684314425
"rand1",0.7,32,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0315308684314425
"rand1",0.7,33,"PELT",0.6,0.375,0.461538461538462,5,0.0388373252613673
"rand1",0.7,33,"SVP",0.75,0.375,0.5,4,0.0458107442256799
"rand1",0.7,33,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.125780984204119
"rand1",0.7,34,"PELT",0.8,0.5,0.615384615384615,5,0.0219073392546611
"rand1",0.7,34,"SVP",0.75,0.375,0.5,4,0.0449291124570253
"rand1",0.7,34,"SVP (BIC)",0.75,0.375,0.5,4,0.0435897834246447
"rand1",0.7,35,"PELT",0.8,0.5,0.615384615384615,5,0.0191177599034091
"rand1",0.7,35,"SVP",0.75,0.375,0.5,4,0.0459107370039872
"rand1",0.7,35,"SVP (BIC)",0.75,0.375,0.5,4,0.0458373906056369
"rand1",0.7,36,"PELT",0.8,0.5,0.615384615384615,5,0.0165578695207941
"rand1",0.7,36,"SVP",0.8,0.5,0.615384615384615,5,0.0165578695207941
"rand1",0.7,36,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0521468084987889
"rand1",0.7,37,"PELT",0.8,0.5,0.615384615384615,5,0.0161558759947209
"rand1",0.7,37,"SVP",0.8,0.5,0.615384615384615,5,0.0161558759947209
"rand1",0.7,37,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0466537069757344
"rand1",0.7,38,"PELT",0.4,0.25,0.307692307692308,5,0.0218077628147743
"rand1",0.7,38,"SVP",0.4,0.25,0.307692307692308,5,0.0218077628147743
"rand1",0.7,38,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0218077628147743
"rand1",0.7,39,"PELT",0.4,0.25,0.307692307692308,5,0.0478558893844874
"rand1",0.7,39,"SVP",0.4,0.25,0.307692307692308,5,0.0478558893844874
"rand1",0.7,39,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0478558893844874
"rand1",0.7,40,"PELT",0.8,0.5,0.615384615384615,5,0.013061554974444
"rand1",0.7,40,"SVP",0.75,0.375,0.5,4,0.0398472840405805
"rand1",0.7,40,"SVP (BIC)",0.75,0.375,0.5,4,0.0398472840405805
"rand1",0.7,41,"PELT",0.8,0.5,0.615384615384615,5,0.0198618790941444
"rand1",0.7,41,"SVP",0.5,0.25,0.333333333333333,4,0.0519515164366981
"rand1",0.7,41,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0513170509579107
"rand1",0.7,42,"PELT",0.8,0.5,0.615384615384615,5,0.023872506740963
"rand1",0.7,42,"SVP",0.5,0.25,0.333333333333333,4,0.0564223631383319
"rand1",0.7,42,"SVP (BIC)",0.75,0.375,0.5,4,0.0541698093839355
"rand1",0.7,43,"PELT",1,0.625,0.769230769230769,5,0.0130353118753919
"rand1",0.7,43,"SVP",1,0.625,0.769230769230769,5,0.0130353118753919
"rand1",0.7,43,"SVP (BIC)",0.75,0.375,0.5,4,0.0449518535418632
"rand1",0.7,44,"PELT",0.6,0.375,0.461538461538462,5,0.0276298398804082
"rand1",0.7,44,"SVP",1,0.5,0.666666666666667,4,0.0451078021041983
"rand1",0.7,44,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0451078021041983
"rand1",0.7,45,"PELT",0.6,0.375,0.461538461538462,5,0.0261882450310528
"rand1",0.7,45,"SVP",0.6,0.375,0.461538461538462,5,0.0261882450310528
"rand1",0.7,45,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0525508408385692
"rand1",0.7,46,"PELT",0.8,0.5,0.615384615384615,5,0.0156925859872184
"rand1",0.7,46,"SVP",0.5,0.25,0.333333333333333,4,0.0495294513684316
"rand1",0.7,46,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0483472638800524
"rand1",0.7,47,"PELT",0.6,0.375,0.461538461538462,5,0.0384558456551067
"rand1",0.7,47,"SVP",0.5,0.25,0.333333333333333,4,0.0695247599639801
"rand1",0.7,47,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0695247599639801
"rand1",0.7,48,"PELT",0.6,0.375,0.461538461538462,5,0.0233017231110465
"rand1",0.7,48,"SVP",0.6,0.375,0.461538461538462,5,0.0233017231110465
"rand1",0.7,48,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0524395399988467
"rand1",0.7,49,"PELT",0.5,0.375,0.428571428571429,6,0.0460581789197356
"rand1",0.7,49,"SVP",0.6,0.375,0.461538461538462,5,0.0354936737859146
"rand1",0.7,49,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0565598305270709
"rand1",0.7,50,"PELT",0.6,0.375,0.461538461538462,5,0.025242984049128
"rand1",0.7,50,"SVP",0.5,0.25,0.333333333333333,4,0.0465544824640621
"rand1",0.7,50,"SVP (BIC)",0.75,0.375,0.5,4,0.0469029460826381
"rand1",0.7,51,"PELT",0.8,0.5,0.615384615384615,5,0.0186236020776408
"rand1",0.7,51,"SVP",0.75,0.375,0.5,4,0.0521459950102926
"rand1",0.7,51,"SVP (BIC)",0.75,0.375,0.5,4,0.0530024851150299
"rand1",0.7,52,"PELT",0.6,0.375,0.461538461538462,5,0.0188162915911743
"rand1",0.7,52,"SVP",0.6,0.375,0.461538461538462,5,0.0188162915911743
"rand1",0.7,52,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0188162915911743
"rand1",0.7,53,"PELT",0.8,0.5,0.615384615384615,5,0.0136577907188313
"rand1",0.7,53,"SVP",0.8,0.5,0.615384615384615,5,0.0136577907188313
"rand1",0.7,53,"SVP (BIC)",0.75,0.375,0.5,4,0.0433269281099228
"rand1",0.7,54,"PELT",1,0.625,0.769230769230769,5,0.0110389519936803
"rand1",0.7,54,"SVP",0.75,0.375,0.5,4,0.0428576455001635
"rand1",0.7,54,"SVP (BIC)",0.75,0.375,0.5,4,0.0419764947493617
"rand1",0.7,55,"PELT",0.6,0.375,0.461538461538462,5,0.0211267298324556
"rand1",0.7,55,"SVP",0.6,0.375,0.461538461538462,5,0.0211267298324556
"rand1",0.7,55,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0505116097323568
"rand1",0.7,56,"PELT",0.6,0.375,0.461538461538462,5,0.0186730897329178
"rand1",0.7,56,"SVP",0.6,0.375,0.461538461538462,5,0.0186730897329178
"rand1",0.7,56,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0537034126497372
"rand1",0.7,57,"PELT",0.6,0.375,0.461538461538462,5,0.0129448967448017
"rand1",0.7,57,"SVP",0.5,0.25,0.333333333333333,4,0.0440823727428594
"rand1",0.7,57,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0432927896320404
"rand1",0.7,58,"PELT",0.2,0.125,0.153846153846154,5,0.0347928213224174
"rand1",0.7,58,"SVP",0.2,0.125,0.153846153846154,5,0.0347928213224174
"rand1",0.7,58,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.044688196296055
"rand1",0.7,59,"PELT",0.6,0.375,0.461538461538462,5,0.017496655159762
"rand1",0.7,59,"SVP",0.4,0.25,0.307692307692308,5,0.0512041253244374
"rand1",0.7,59,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0482201237010009
"rand1",0.7,60,"PELT",0.4,0.25,0.307692307692308,5,0.0312005515273312
"rand1",0.7,60,"SVP",0.5,0.25,0.333333333333333,4,0.0526040604905248
"rand1",0.7,60,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0526040604905248
"rand1",0.7,61,"PELT",0.8,0.5,0.615384615384615,5,0.0255521741943547
"rand1",0.7,61,"SVP",0.8,0.5,0.615384615384615,5,0.0255521741943547
"rand1",0.7,61,"SVP (BIC)",0.75,0.375,0.5,4,0.0501024204064659
"rand1",0.7,62,"PELT",0.8,0.5,0.615384615384615,5,0.0174659436339784
"rand1",0.7,62,"SVP",0.8,0.5,0.615384615384615,5,0.0174659436339784
"rand1",0.7,62,"SVP (BIC)",0.75,0.375,0.5,4,0.0553768760111069
"rand1",0.7,63,"PELT",0.6,0.375,0.461538461538462,5,0.0188900813700462
"rand1",0.7,63,"SVP",0.6,0.375,0.461538461538462,5,0.0188900813700462
"rand1",0.7,63,"SVP (BIC)",0.75,0.375,0.5,4,0.0424270446264727
"rand1",0.7,64,"PELT",0.6,0.375,0.461538461538462,5,0.0162220054981791
"rand1",0.7,64,"SVP",0.6,0.375,0.461538461538462,5,0.0162220054981791
"rand1",0.7,64,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0432951736366665
"rand1",0.7,65,"PELT",0.8,0.5,0.615384615384615,5,0.0319188513182276
"rand1",0.7,65,"SVP",0.75,0.375,0.5,4,0.0462120735650277
"rand1",0.7,65,"SVP (BIC)",0.75,0.375,0.5,4,0.0521674776343183
"rand1",0.7,66,"PELT",0.6,0.375,0.461538461538462,5,0.0219155863836615
"rand1",0.7,66,"SVP",0.6,0.375,0.461538461538462,5,0.0219155863836615
"rand1",0.7,66,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0554760111265233
"rand1",0.7,67,"PELT",0.8,0.5,0.615384615384615,5,0.0220510530020394
"rand1",0.7,67,"SVP",0.75,0.375,0.5,4,0.0438891873937291
"rand1",0.7,67,"SVP (BIC)",1,0.5,0.666666666666667,4,0.04320534963946
"rand1",0.7,68,"PELT",0.6,0.375,0.461538461538462,5,0.0314543024747114
"rand1",0.7,68,"SVP",0.6,0.375,0.461538461538462,5,0.0314543024747114
"rand1",0.7,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0552194137402902
"rand1",0.7,69,"PELT",0.6,0.375,0.461538461538462,5,0.0262506537177168
"rand1",0.7,69,"SVP",0.5,0.25,0.333333333333333,4,0.052546836211951
"rand1",0.7,69,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0514338795044664
"rand1",0.7,70,"PELT",0.8,0.5,0.615384615384615,5,0.00880792758190048
"rand1",0.7,70,"SVP",0.8,0.5,0.615384615384615,5,0.00880792758190048
"rand1",0.7,70,"SVP (BIC)",0.75,0.375,0.5,4,0.0422648613748523
"rand1",0.7,71,"PELT",0.8,0.5,0.615384615384615,5,0.0134376009751947
"rand1",0.7,71,"SVP",0.5,0.25,0.333333333333333,4,0.0468219273522906
"rand1",0.7,71,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0443542610902915
"rand1",0.7,72,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0560118410394652
"rand1",0.7,72,"SVP",0.75,0.375,0.5,4,0.0451680615806028
"rand1",0.7,72,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0560118410394652
"rand1",0.7,73,"PELT",0.8,0.5,0.615384615384615,5,0.0215301753901284
"rand1",0.7,73,"SVP",0.8,0.5,0.615384615384615,5,0.0215301753901284
"rand1",0.7,73,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0545025068606697
"rand1",0.7,74,"PELT",0.6,0.375,0.461538461538462,5,0.0225465919608675
"rand1",0.7,74,"SVP",0.25,0.125,0.166666666666667,4,0.0548737906522901
"rand1",0.7,74,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0532245306029633
"rand1",0.7,75,"PELT",0.8,0.5,0.615384615384615,5,0.015518370776498
"rand1",0.7,75,"SVP",0.25,0.125,0.166666666666667,4,0.0499920220361143
"rand1",0.7,75,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0484841813727899
"rand1",0.7,76,"PELT",0.6,0.375,0.461538461538462,5,0.0164046570628986
"rand1",0.7,76,"SVP",0.75,0.375,0.5,4,0.0431381464736512
"rand1",0.7,76,"SVP (BIC)",0.75,0.375,0.5,4,0.0417848909412919
"rand1",0.7,77,"PELT",0.6,0.375,0.461538461538462,5,0.0245828339687685
"rand1",0.7,77,"SVP",0.6,0.375,0.461538461538462,5,0.0245828339687685
"rand1",0.7,77,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0562998265236888
"rand1",0.7,78,"PELT",0.5,0.25,0.333333333333333,4,0.0488233519990797
"rand1",0.7,78,"SVP",0.5,0.25,0.333333333333333,4,0.0488233519990797
"rand1",0.7,78,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0488233519990797
"rand1",0.7,79,"PELT",0.8,0.5,0.615384615384615,5,0.0295640145599806
"rand1",0.7,79,"SVP",0.5,0.25,0.333333333333333,4,0.0647991422041844
"rand1",0.7,79,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0694039580715591
"rand1",0.7,80,"PELT",0.8,0.5,0.615384615384615,5,0.019187074384941
"rand1",0.7,80,"SVP",0.75,0.375,0.5,4,0.0453250096513202
"rand1",0.7,80,"SVP (BIC)",0.75,0.375,0.5,4,0.0447502636489866
"rand1",0.7,81,"PELT",1,0.625,0.769230769230769,5,0.0158745915343558
"rand1",0.7,81,"SVP",1,0.625,0.769230769230769,5,0.0158745915343558
"rand1",0.7,81,"SVP (BIC)",0.75,0.375,0.5,4,0.0444224407945187
"rand1",0.7,82,"PELT",1,0.625,0.769230769230769,5,0.00979556843901661
"rand1",0.7,82,"SVP",1,0.625,0.769230769230769,5,0.00979556843901661
"rand1",0.7,82,"SVP (BIC)",0.75,0.375,0.5,4,0.040145230736701
"rand1",0.7,83,"PELT",0.8,0.5,0.615384615384615,5,0.0196186762867531
"rand1",0.7,83,"SVP",0.75,0.375,0.5,4,0.0527264044279155
"rand1",0.7,83,"SVP (BIC)",1,0.375,0.545454545454545,3,0.0492347048136382
"rand1",0.7,84,"PELT",0.8,0.5,0.615384615384615,5,0.0160718293551264
"rand1",0.7,84,"SVP",0.75,0.375,0.5,4,0.04237407099291
"rand1",0.7,84,"SVP (BIC)",0.75,0.375,0.5,4,0.04237407099291
"rand1",0.7,85,"PELT",0.8,0.5,0.615384615384615,5,0.0237033470885398
"rand1",0.7,85,"SVP",0.8,0.5,0.615384615384615,5,0.0237033470885398
"rand1",0.7,85,"SVP (BIC)",0.75,0.375,0.5,4,0.043448520876248
"rand1",0.7,86,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.039240149031984
"rand1",0.7,86,"SVP",0.25,0.125,0.166666666666667,4,0.06407464535015
"rand1",0.7,86,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.051065146083824
"rand1",0.7,87,"PELT",0.6,0.375,0.461538461538462,5,0.0454821831392804
"rand1",0.7,87,"SVP",0.6,0.375,0.461538461538462,5,0.0454821831392804
"rand1",0.7,87,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0454821831392804
"rand1",0.7,88,"PELT",0.8,0.5,0.615384615384615,5,0.0173466170670423
"rand1",0.7,88,"SVP",0.5,0.25,0.333333333333333,4,0.0483706429912605
"rand1",0.7,88,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0626524131027904
"rand1",0.7,89,"PELT",0.6,0.375,0.461538461538462,5,0.0267517024336432
"rand1",0.7,89,"SVP",1,0.5,0.666666666666667,4,0.0406761611372818
"rand1",0.7,89,"SVP (BIC)",1,0.5,0.666666666666667,4,0.0404171209510222
"rand1",0.7,90,"PELT",0.8,0.5,0.615384615384615,5,0.0180088695194461
