"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.7,90,"SVP",0.8,0.5,0.615384615384615,5,0.0180088695194461
"rand1",0.7,90,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0180088695194461
"rand1",0.7,91,"PELT",0.5,0.375,0.428571428571429,6,0.0385567474827947
"rand1",0.7,91,"SVP",0.6,0.375,0.461538461538462,5,0.0232435357311206
"rand1",0.7,91,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.052324542982058
"rand1",0.7,92,"PELT",0.666666666666667,0.25,0.363636363636364,3,0.0522562292732199
"rand1",0.7,92,"SVP",0.5,0.25,0.333333333333333,4,0.0533852748370776
"rand1",0.7,92,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.0522562292732199
"rand1",0.7,93,"PELT",1,0.625,0.769230769230769,5,0.00813082051504105
"rand1",0.7,93,"SVP",0.75,0.375,0.5,4,0.040284309277928
"rand1",0.7,93,"SVP (BIC)",0.75,0.375,0.5,4,0.0500369307693469
"rand1",0.7,94,"PELT",1,0.625,0.769230769230769,5,0.0126620065805791
"rand1",0.7,94,"SVP",1,0.625,0.769230769230769,5,0.0126620065805791
"rand1",0.7,94,"SVP (BIC)",0.75,0.375,0.5,4,0.0436482276764586
"rand1",0.7,95,"PELT",0.6,0.375,0.461538461538462,5,0.0242502821037737
"rand1",0.7,95,"SVP",0.5,0.25,0.333333333333333,4,0.0479928978232295
"rand1",0.7,95,"SVP (BIC)",0.75,0.375,0.5,4,0.047155525602894
"rand1",0.7,96,"PELT",0.8,0.5,0.615384615384615,5,0.035419905933005
"rand1",0.7,96,"SVP",0.8,0.5,0.615384615384615,5,0.035419905933005
"rand1",0.7,96,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.035419905933005
"rand1",0.7,97,"PELT",0.8,0.5,0.615384615384615,5,0.0194605431294329
"rand1",0.7,97,"SVP",0.8,0.5,0.615384615384615,5,0.0194605431294329
"rand1",0.7,97,"SVP (BIC)",0.75,0.375,0.5,4,0.0426465964712141
"rand1",0.7,98,"PELT",0.6,0.375,0.461538461538462,5,0.0146170884675909
"rand1",0.7,98,"SVP",0.75,0.375,0.5,4,0.0432833747829715
"rand1",0.7,98,"SVP (BIC)",0.75,0.375,0.5,4,0.0421830163715494
"rand1",0.7,99,"PELT",0.6,0.375,0.461538461538462,5,0.0273907729834233
"rand1",0.7,99,"SVP",0.6,0.375,0.461538461538462,5,0.0273907729834233
"rand1",0.7,99,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0273907729834233
"rand1",0.7,100,"PELT",0.8,0.5,0.615384615384615,5,0.0193317265397367
"rand1",0.7,100,"SVP",0.8,0.5,0.615384615384615,5,0.0193317265397367
"rand1",0.7,100,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0518462512969369
"none",0.8,1,"PELT",1,1,1,1,0.000120393820327686
"none",0.8,1,"SVP",1,1,1,1,0.000120393820327686
"none",0.8,1,"SVP (BIC)",1,1,1,1,0.000120393820327686
"none",0.8,2,"PELT",1,1,1,1,0.000168995485345087
"none",0.8,2,"SVP",1,1,1,1,0.000168995485345087
"none",0.8,2,"SVP (BIC)",1,1,1,1,0.000168995485345087
"none",0.8,3,"PELT",1,1,1,1,1.42183198848553e-05
"none",0.8,3,"SVP",1,1,1,1,1.42183198848553e-05
"none",0.8,3,"SVP (BIC)",1,1,1,1,1.42183198848553e-05
"none",0.8,4,"PELT",1,1,1,1,3.22036834303707e-05
"none",0.8,4,"SVP",1,1,1,1,3.22036834303707e-05
"none",0.8,4,"SVP (BIC)",1,1,1,1,3.22036834303707e-05
"none",0.8,5,"PELT",1,1,1,1,0.00038820721556757
"none",0.8,5,"SVP",1,1,1,1,0.00038820721556757
"none",0.8,5,"SVP (BIC)",1,1,1,1,0.00038820721556757
"none",0.8,6,"PELT",1,1,1,1,0.000427159401150632
"none",0.8,6,"SVP",1,1,1,1,0.000427159401150632
"none",0.8,6,"SVP (BIC)",1,1,1,1,0.000427159401150632
"none",0.8,7,"PELT",1,1,1,1,0.000252196452864459
"none",0.8,7,"SVP",1,1,1,1,0.000252196452864459
"none",0.8,7,"SVP (BIC)",1,1,1,1,0.000252196452864459
"none",0.8,8,"PELT",1,1,1,1,0.00070290057564856
"none",0.8,8,"SVP",1,1,1,1,0.00070290057564856
"none",0.8,8,"SVP (BIC)",1,1,1,1,0.00070290057564856
"none",0.8,9,"PELT",1,1,1,1,0.00293122176917821
"none",0.8,9,"SVP",1,1,1,1,0.00293122176917821
"none",0.8,9,"SVP (BIC)",1,1,1,1,0.00293122176917821
"none",0.8,10,"PELT",1,1,1,1,2.38943614646922e-05
"none",0.8,10,"SVP",1,1,1,1,2.38943614646922e-05
"none",0.8,10,"SVP (BIC)",1,1,1,1,2.38943614646922e-05
"none",0.8,11,"PELT",1,1,1,1,0.000204622060483545
"none",0.8,11,"SVP",1,1,1,1,0.000204622060483545
"none",0.8,11,"SVP (BIC)",1,1,1,1,0.000204622060483545
"none",0.8,12,"PELT",1,1,1,1,1.27421637673891e-06
"none",0.8,12,"SVP",1,1,1,1,1.27421637673891e-06
"none",0.8,12,"SVP (BIC)",1,1,1,1,1.27421637673891e-06
"none",0.8,13,"PELT",1,1,1,1,0.00031188125879732
"none",0.8,13,"SVP",1,1,1,1,0.00031188125879732
"none",0.8,13,"SVP (BIC)",1,1,1,1,0.00031188125879732
"none",0.8,14,"PELT",1,1,1,1,0.00291085541397673
"none",0.8,14,"SVP",1,1,1,1,0.00291085541397673
"none",0.8,14,"SVP (BIC)",1,1,1,1,0.00291085541397673
"none",0.8,15,"PELT",1,1,1,1,0.000260304191500504
"none",0.8,15,"SVP",1,1,1,1,0.000260304191500504
"none",0.8,15,"SVP (BIC)",1,1,1,1,0.000260304191500504
"none",0.8,16,"PELT",1,1,1,1,0.000237432088646708
"none",0.8,16,"SVP",1,1,1,1,0.000237432088646708
"none",0.8,16,"SVP (BIC)",1,1,1,1,0.000237432088646708
"none",0.8,17,"PELT",1,1,1,1,0.000909294181193867
"none",0.8,17,"SVP",1,1,1,1,0.000909294181193867
"none",0.8,17,"SVP (BIC)",1,1,1,1,0.000909294181193867
"none",0.8,18,"PELT",1,1,1,1,0.000324776223807949
"none",0.8,18,"SVP",1,1,1,1,0.000324776223807949
"none",0.8,18,"SVP (BIC)",1,1,1,1,0.000324776223807949
"none",0.8,19,"PELT",1,1,1,1,4.7639737431101e-06
"none",0.8,19,"SVP",1,1,1,1,4.7639737431101e-06
"none",0.8,19,"SVP (BIC)",1,1,1,1,4.7639737431101e-06
"none",0.8,20,"PELT",1,1,1,1,0.004686619331177
"none",0.8,20,"SVP",1,1,1,1,0.004686619331177
"none",0.8,20,"SVP (BIC)",1,1,1,1,0.004686619331177
"none",0.8,21,"PELT",1,1,1,1,0.000306026873409185
"none",0.8,21,"SVP",1,1,1,1,0.000306026873409185
"none",0.8,21,"SVP (BIC)",1,1,1,1,0.000306026873409185
"none",0.8,22,"PELT",1,1,1,1,4.90261821490738e-05
"none",0.8,22,"SVP",1,1,1,1,4.90261821490738e-05
"none",0.8,22,"SVP (BIC)",1,1,1,1,4.90261821490738e-05
"none",0.8,23,"PELT",0.5,1,0.666666666666667,2,0.0155725415654892
"none",0.8,23,"SVP",1,1,1,1,0.00146155591922871
"none",0.8,23,"SVP (BIC)",1,1,1,1,0.00146155591922871
"none",0.8,24,"PELT",1,1,1,1,0.000902779675745335
"none",0.8,24,"SVP",1,1,1,1,0.000902779675745335
"none",0.8,24,"SVP (BIC)",1,1,1,1,0.000902779675745335
"none",0.8,25,"PELT",1,1,1,1,0.000630931014547377
"none",0.8,25,"SVP",1,1,1,1,0.000630931014547377
"none",0.8,25,"SVP (BIC)",1,1,1,1,0.000630931014547377
"none",0.8,26,"PELT",1,1,1,1,9.98495535026518e-06
"none",0.8,26,"SVP",1,1,1,1,9.98495535026518e-06
"none",0.8,26,"SVP (BIC)",1,1,1,1,9.98495535026518e-06
"none",0.8,27,"PELT",1,1,1,1,0.000238436747557397
"none",0.8,27,"SVP",0.5,1,0.666666666666667,2,0.00583429273421879
"none",0.8,27,"SVP (BIC)",1,1,1,1,0.000238436747557397
"none",0.8,28,"PELT",1,1,1,1,0.000172379957190228
"none",0.8,28,"SVP",1,1,1,1,0.000172379957190228
"none",0.8,28,"SVP (BIC)",1,1,1,1,0.000172379957190228
"none",0.8,29,"PELT",1,1,1,1,0.000176851228515548
"none",0.8,29,"SVP",1,1,1,1,0.000176851228515548
"none",0.8,29,"SVP (BIC)",1,1,1,1,0.000176851228515548
"none",0.8,30,"PELT",1,1,1,1,0.000277125089247481
"none",0.8,30,"SVP",1,1,1,1,0.000277125089247481
"none",0.8,30,"SVP (BIC)",1,1,1,1,0.000277125089247481
"none",0.8,31,"PELT",1,1,1,1,0.00415760676700845
"none",0.8,31,"SVP",1,1,1,1,0.00415760676700845
"none",0.8,31,"SVP (BIC)",1,1,1,1,0.00415760676700845
"none",0.8,32,"PELT",1,1,1,1,0.00100011584452836
"none",0.8,32,"SVP",0.5,1,0.666666666666667,2,0.00192864390537522
"none",0.8,32,"SVP (BIC)",1,1,1,1,0.00100011584452836
"none",0.8,33,"PELT",1,1,1,1,0.00098116359253425
"none",0.8,33,"SVP",1,1,1,1,0.00098116359253425
"none",0.8,33,"SVP (BIC)",1,1,1,1,0.00098116359253425
"none",0.8,34,"PELT",1,1,1,1,0.000736869122624034
"none",0.8,34,"SVP",1,1,1,1,0.000736869122624034
"none",0.8,34,"SVP (BIC)",1,1,1,1,0.000736869122624034
"none",0.8,35,"PELT",1,1,1,1,0.00176354913168261
"none",0.8,35,"SVP",1,1,1,1,0.00176354913168261
"none",0.8,35,"SVP (BIC)",1,1,1,1,0.00176354913168261
"none",0.8,36,"PELT",1,1,1,1,0.00452143708831881
"none",0.8,36,"SVP",1,1,1,1,0.00452143708831881
"none",0.8,36,"SVP (BIC)",1,1,1,1,0.00452143708831881
"none",0.8,37,"PELT",1,1,1,1,0.000281046503773895
"none",0.8,37,"SVP",1,1,1,1,0.000281046503773895
"none",0.8,37,"SVP (BIC)",1,1,1,1,0.000281046503773895
"none",0.8,38,"PELT",1,1,1,1,9.36218122346793e-06
"none",0.8,38,"SVP",1,1,1,1,9.36218122346793e-06
"none",0.8,38,"SVP (BIC)",1,1,1,1,9.36218122346793e-06
"none",0.8,39,"PELT",1,1,1,1,0.00837763253079075
"none",0.8,39,"SVP",1,1,1,1,0.00837763253079075
"none",0.8,39,"SVP (BIC)",1,1,1,1,0.00837763253079075
"none",0.8,40,"PELT",1,1,1,1,0.000455517453211811
"none",0.8,40,"SVP",1,1,1,1,0.000455517453211811
"none",0.8,40,"SVP (BIC)",1,1,1,1,0.000455517453211811
"none",0.8,41,"PELT",1,1,1,1,0.000665442711048407
"none",0.8,41,"SVP",1,1,1,1,0.000665442711048407
"none",0.8,41,"SVP (BIC)",1,1,1,1,0.000665442711048407
"none",0.8,42,"PELT",1,1,1,1,0.00071400276555652
"none",0.8,42,"SVP",1,1,1,1,0.00071400276555652
"none",0.8,42,"SVP (BIC)",1,1,1,1,0.00071400276555652
"none",0.8,43,"PELT",1,1,1,1,0.00509076478838345
"none",0.8,43,"SVP",1,1,1,1,0.00509076478838345
"none",0.8,43,"SVP (BIC)",1,1,1,1,0.00509076478838345
"none",0.8,44,"PELT",1,1,1,1,0.000120639330517482
"none",0.8,44,"SVP",1,1,1,1,0.000120639330517482
"none",0.8,44,"SVP (BIC)",1,1,1,1,0.000120639330517482
"none",0.8,45,"PELT",1,1,1,1,0.00479503761287201
"none",0.8,45,"SVP",1,1,1,1,0.00479503761287201
"none",0.8,45,"SVP (BIC)",1,1,1,1,0.00479503761287201
"none",0.8,46,"PELT",1,1,1,1,0.00103315928793788
"none",0.8,46,"SVP",1,1,1,1,0.00103315928793788
"none",0.8,46,"SVP (BIC)",1,1,1,1,0.00103315928793788
"none",0.8,47,"PELT",1,1,1,1,0.00391614993129812
"none",0.8,47,"SVP",1,1,1,1,0.00391614993129812
"none",0.8,47,"SVP (BIC)",1,1,1,1,0.00391614993129812
"none",0.8,48,"PELT",1,1,1,1,0.00150785671986743
"none",0.8,48,"SVP",1,1,1,1,0.00150785671986743
"none",0.8,48,"SVP (BIC)",1,1,1,1,0.00150785671986743
"none",0.8,49,"PELT",1,1,1,1,0.000780844593628629
"none",0.8,49,"SVP",1,1,1,1,0.000780844593628629
"none",0.8,49,"SVP (BIC)",1,1,1,1,0.000780844593628629
"none",0.8,50,"PELT",1,1,1,1,0.000560191430286447
"none",0.8,50,"SVP",1,1,1,1,0.000560191430286447
"none",0.8,50,"SVP (BIC)",1,1,1,1,0.000560191430286447
"none",0.8,51,"PELT",1,1,1,1,2.18138057537848e-05
"none",0.8,51,"SVP",1,1,1,1,2.18138057537848e-05
"none",0.8,51,"SVP (BIC)",1,1,1,1,2.18138057537848e-05
"none",0.8,52,"PELT",1,1,1,1,5.28548439020739e-05
"none",0.8,52,"SVP",1,1,1,1,5.28548439020739e-05
"none",0.8,52,"SVP (BIC)",1,1,1,1,5.28548439020739e-05
"none",0.8,53,"PELT",1,1,1,1,0.00195464012511557
"none",0.8,53,"SVP",1,1,1,1,0.00195464012511557
"none",0.8,53,"SVP (BIC)",1,1,1,1,0.00195464012511557
"none",0.8,54,"PELT",1,1,1,1,0.000290390065457386
"none",0.8,54,"SVP",1,1,1,1,0.000290390065457386
"none",0.8,54,"SVP (BIC)",1,1,1,1,0.000290390065457386
"none",0.8,55,"PELT",1,1,1,1,0.000713671782852577
"none",0.8,55,"SVP",1,1,1,1,0.000713671782852577
"none",0.8,55,"SVP (BIC)",1,1,1,1,0.000713671782852577
"none",0.8,56,"PELT",1,1,1,1,1.27069545777834e-08
"none",0.8,56,"SVP",1,1,1,1,1.27069545777834e-08
"none",0.8,56,"SVP (BIC)",1,1,1,1,1.27069545777834e-08
"none",0.8,57,"PELT",1,1,1,1,0.000497955076492932
"none",0.8,57,"SVP",1,1,1,1,0.000497955076492932
"none",0.8,57,"SVP (BIC)",1,1,1,1,0.000497955076492932
"none",0.8,58,"PELT",1,1,1,1,0.000807161465247047
"none",0.8,58,"SVP",1,1,1,1,0.000807161465247047
"none",0.8,58,"SVP (BIC)",1,1,1,1,0.000807161465247047
"none",0.8,59,"PELT",1,1,1,1,0.000133819616591769
"none",0.8,59,"SVP",1,1,1,1,0.000133819616591769
"none",0.8,59,"SVP (BIC)",1,1,1,1,0.000133819616591769
"none",0.8,60,"PELT",1,1,1,1,1.7070822985158e-05
"none",0.8,60,"SVP",1,1,1,1,1.7070822985158e-05
"none",0.8,60,"SVP (BIC)",1,1,1,1,1.7070822985158e-05
"none",0.8,61,"PELT",1,1,1,1,3.07897520193281e-05
"none",0.8,61,"SVP",1,1,1,1,3.07897520193281e-05
"none",0.8,61,"SVP (BIC)",1,1,1,1,3.07897520193281e-05
"none",0.8,62,"PELT",1,1,1,1,5.32230763012236e-06
"none",0.8,62,"SVP",1,1,1,1,5.32230763012236e-06
"none",0.8,62,"SVP (BIC)",1,1,1,1,5.32230763012236e-06
"none",0.8,63,"PELT",1,1,1,1,4.05290226217805e-05
"none",0.8,63,"SVP",1,1,1,1,4.05290226217805e-05
"none",0.8,63,"SVP (BIC)",1,1,1,1,4.05290226217805e-05
"none",0.8,64,"PELT",1,1,1,1,2.3919639963278e-05
"none",0.8,64,"SVP",1,1,1,1,2.3919639963278e-05
"none",0.8,64,"SVP (BIC)",1,1,1,1,2.3919639963278e-05
"none",0.8,65,"PELT",1,1,1,1,0.000275830550756334
"none",0.8,65,"SVP",1,1,1,1,0.000275830550756334
"none",0.8,65,"SVP (BIC)",1,1,1,1,0.000275830550756334
"none",0.8,66,"PELT",1,1,1,1,2.78607612299242e-06
"none",0.8,66,"SVP",1,1,1,1,2.78607612299242e-06
"none",0.8,66,"SVP (BIC)",1,1,1,1,2.78607612299242e-06
"none",0.8,67,"PELT",1,1,1,1,9.83698353431523e-05
"none",0.8,67,"SVP",1,1,1,1,9.83698353431523e-05
"none",0.8,67,"SVP (BIC)",1,1,1,1,9.83698353431523e-05
"none",0.8,68,"PELT",1,1,1,1,0.000883016077681914
"none",0.8,68,"SVP",1,1,1,1,0.000883016077681914
"none",0.8,68,"SVP (BIC)",1,1,1,1,0.000883016077681914
"none",0.8,69,"PELT",1,1,1,1,0.000855612493068522
"none",0.8,69,"SVP",1,1,1,1,0.000855612493068522
"none",0.8,69,"SVP (BIC)",1,1,1,1,0.000855612493068522
"none",0.8,70,"PELT",1,1,1,1,0.00321579129993293
"none",0.8,70,"SVP",1,1,1,1,0.00321579129993293
"none",0.8,70,"SVP (BIC)",1,1,1,1,0.00321579129993293
"none",0.8,71,"PELT",1,1,1,1,0.000167658773089583
"none",0.8,71,"SVP",1,1,1,1,0.000167658773089583
"none",0.8,71,"SVP (BIC)",1,1,1,1,0.000167658773089583
"none",0.8,72,"PELT",1,1,1,1,0.000386661167307742
"none",0.8,72,"SVP",1,1,1,1,0.000386661167307742
"none",0.8,72,"SVP (BIC)",1,1,1,1,0.000386661167307742
"none",0.8,73,"PELT",1,1,1,1,0.000590064568700445
"none",0.8,73,"SVP",1,1,1,1,0.000590064568700445
"none",0.8,73,"SVP (BIC)",1,1,1,1,0.000590064568700445
"none",0.8,74,"PELT",1,1,1,1,0.00212181762235373
"none",0.8,74,"SVP",1,1,1,1,0.00212181762235373
"none",0.8,74,"SVP (BIC)",1,1,1,1,0.00212181762235373
"none",0.8,75,"PELT",1,1,1,1,7.48026815052112e-06
"none",0.8,75,"SVP",1,1,1,1,7.48026815052112e-06
"none",0.8,75,"SVP (BIC)",1,1,1,1,7.48026815052112e-06
"none",0.8,76,"PELT",1,1,1,1,0.000508023699662372
"none",0.8,76,"SVP",1,1,1,1,0.000508023699662372
"none",0.8,76,"SVP (BIC)",1,1,1,1,0.000508023699662372
"none",0.8,77,"PELT",1,1,1,1,6.25258232094748e-05
"none",0.8,77,"SVP",1,1,1,1,6.25258232094748e-05
"none",0.8,77,"SVP (BIC)",1,1,1,1,6.25258232094748e-05
"none",0.8,78,"PELT",1,1,1,1,0.000647996258934512
"none",0.8,78,"SVP",1,1,1,1,0.000647996258934512
"none",0.8,78,"SVP (BIC)",1,1,1,1,0.000647996258934512
"none",0.8,79,"PELT",1,1,1,1,0.000148526552753154
"none",0.8,79,"SVP",1,1,1,1,0.000148526552753154
"none",0.8,79,"SVP (BIC)",1,1,1,1,0.000148526552753154
"none",0.8,80,"PELT",1,1,1,1,0.000205695400265221
"none",0.8,80,"SVP",1,1,1,1,0.000205695400265221
"none",0.8,80,"SVP (BIC)",1,1,1,1,0.000205695400265221
"none",0.8,81,"PELT",1,1,1,1,0.00344914891977858
"none",0.8,81,"SVP",1,1,1,1,0.00344914891977858
"none",0.8,81,"SVP (BIC)",1,1,1,1,0.00344914891977858
"none",0.8,82,"PELT",1,1,1,1,0.000324630004310184
"none",0.8,82,"SVP",1,1,1,1,0.000324630004310184
"none",0.8,82,"SVP (BIC)",1,1,1,1,0.000324630004310184
"none",0.8,83,"PELT",1,1,1,1,3.27229085102699e-05
"none",0.8,83,"SVP",1,1,1,1,3.27229085102699e-05
"none",0.8,83,"SVP (BIC)",1,1,1,1,3.27229085102699e-05
"none",0.8,84,"PELT",1,1,1,1,0.000151762748215865
"none",0.8,84,"SVP",1,1,1,1,0.000151762748215865
"none",0.8,84,"SVP (BIC)",1,1,1,1,0.000151762748215865
"none",0.8,85,"PELT",1,1,1,1,4.41547027351621e-05
"none",0.8,85,"SVP",1,1,1,1,4.41547027351621e-05
"none",0.8,85,"SVP (BIC)",1,1,1,1,4.41547027351621e-05
"none",0.8,86,"PELT",1,1,1,1,0.00035181791024222
"none",0.8,86,"SVP",1,1,1,1,0.00035181791024222
"none",0.8,86,"SVP (BIC)",1,1,1,1,0.00035181791024222
"none",0.8,87,"PELT",1,1,1,1,0.000996231386199819
"none",0.8,87,"SVP",1,1,1,1,0.000996231386199819
"none",0.8,87,"SVP (BIC)",1,1,1,1,0.000996231386199819
"none",0.8,88,"PELT",1,1,1,1,0.00224673729251126
"none",0.8,88,"SVP",1,1,1,1,0.00224673729251126
"none",0.8,88,"SVP (BIC)",1,1,1,1,0.00224673729251126
"none",0.8,89,"PELT",1,1,1,1,0.00599850713837017
"none",0.8,89,"SVP",1,1,1,1,0.00599850713837017
"none",0.8,89,"SVP (BIC)",1,1,1,1,0.00599850713837017
"none",0.8,90,"PELT",1,1,1,1,9.03864771103944e-05
"none",0.8,90,"SVP",1,1,1,1,9.03864771103944e-05
"none",0.8,90,"SVP (BIC)",1,1,1,1,9.03864771103944e-05
"none",0.8,91,"PELT",1,1,1,1,0.000162203717234218
"none",0.8,91,"SVP",1,1,1,1,0.000162203717234218
"none",0.8,91,"SVP (BIC)",1,1,1,1,0.000162203717234218
"none",0.8,92,"PELT",1,1,1,1,1.73804717704669e-05
"none",0.8,92,"SVP",1,1,1,1,1.73804717704669e-05
"none",0.8,92,"SVP (BIC)",1,1,1,1,1.73804717704669e-05
"none",0.8,93,"PELT",1,1,1,1,0.000204217573369332
"none",0.8,93,"SVP",1,1,1,1,0.000204217573369332
"none",0.8,93,"SVP (BIC)",1,1,1,1,0.000204217573369332
"none",0.8,94,"PELT",1,1,1,1,2.12879296023304e-05
"none",0.8,94,"SVP",1,1,1,1,2.12879296023304e-05
"none",0.8,94,"SVP (BIC)",1,1,1,1,2.12879296023304e-05
"none",0.8,95,"PELT",1,1,1,1,0.000103891012037423
"none",0.8,95,"SVP",1,1,1,1,0.000103891012037423
"none",0.8,95,"SVP (BIC)",1,1,1,1,0.000103891012037423
"none",0.8,96,"PELT",1,1,1,1,0.000399050156127732
"none",0.8,96,"SVP",1,1,1,1,0.000399050156127732
"none",0.8,96,"SVP (BIC)",1,1,1,1,0.000399050156127732
"none",0.8,97,"PELT",1,1,1,1,0.00304408870988486
"none",0.8,97,"SVP",1,1,1,1,0.00304408870988486
"none",0.8,97,"SVP (BIC)",1,1,1,1,0.00304408870988486
"none",0.8,98,"PELT",1,1,1,1,0.00199189968524356
"none",0.8,98,"SVP",1,1,1,1,0.00199189968524356
"none",0.8,98,"SVP (BIC)",1,1,1,1,0.00199189968524356
"none",0.8,99,"PELT",1,1,1,1,0.000550304730587431
"none",0.8,99,"SVP",1,1,1,1,0.000550304730587431
"none",0.8,99,"SVP (BIC)",1,1,1,1,0.000550304730587431
"none",0.8,100,"PELT",1,1,1,1,3.91702128647809e-06
"none",0.8,100,"SVP",1,1,1,1,3.91702128647809e-06
"none",0.8,100,"SVP (BIC)",1,1,1,1,3.91702128647809e-06
"up",0.8,1,"PELT",0.375,0.375,0.375,8,0.0350821102977538
"up",0.8,1,"SVP",0.375,0.375,0.375,8,0.0350821102977538
"up",0.8,1,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0685291741630515
"up",0.8,2,"PELT",0.5,0.5,0.5,8,0.0191532219847687
"up",0.8,2,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.130249942771112
"up",0.8,2,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.114012669491946
"up",0.8,3,"PELT",0.375,0.375,0.375,8,0.0408657149736808
"up",0.8,3,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.10143801534835
"up",0.8,3,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.10928655001065
"up",0.8,4,"PELT",0.875,0.875,0.875,8,0.0321836497758733
"up",0.8,4,"SVP",0.875,0.875,0.875,8,0.0321836497758733
"up",0.8,4,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.107323689340367
"up",0.8,5,"PELT",0.375,0.375,0.375,8,0.0252578878560643
"up",0.8,5,"SVP",0.375,0.375,0.375,8,0.0252578878560643
"up",0.8,5,"SVP (BIC)",0.375,0.375,0.375,8,0.0252578878560643
"up",0.8,6,"PELT",0.75,0.75,0.75,8,0.0119800083040454
"up",0.8,6,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0671684454307382
"up",0.8,6,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0671684454307382
"up",0.8,7,"PELT",0.5,0.5,0.5,8,0.0229072123678356
"up",0.8,7,"SVP",0.428571428571429,0.375,0.4,7,0.0715594764973714
"up",0.8,7,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.155270779293657
"up",0.8,8,"PELT",0.75,0.75,0.75,8,0.0251094588538564
"up",0.8,8,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0669807130318749
"up",0.8,8,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0562279789173053
"up",0.8,9,"PELT",0.75,0.75,0.75,8,0.0345775277730518
"up",0.8,9,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0710549626026893
"up",0.8,9,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0691764125209096
"up",0.8,10,"PELT",0.625,0.625,0.625,8,0.0299333241852582
"up",0.8,10,"SVP",0.5,0.375,0.428571428571429,6,0.10941537924549
"up",0.8,10,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.101712986213124
"up",0.8,11,"PELT",0.625,0.625,0.625,8,0.0242287593862802
"up",0.8,11,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0744132597036145
"up",0.8,11,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.113767089173126
"up",0.8,12,"PELT",0.375,0.375,0.375,8,0.0430667841466767
"up",0.8,12,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0852491519659085
"up",0.8,12,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.146897515250725
"up",0.8,13,"PELT",0.5,0.5,0.5,8,0.0227177751448214
"up",0.8,13,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0526860963804527
"up",0.8,13,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0526860963804527
"up",0.8,14,"PELT",0.875,0.875,0.875,8,0.0127436438841261
"up",0.8,14,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0618642355778531
"up",0.8,14,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.101992591800347
"up",0.8,15,"PELT",0.375,0.375,0.375,8,0.0371853298298376
"up",0.8,15,"SVP",0.375,0.375,0.375,8,0.0371853298298376
"up",0.8,15,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0669475400319273
"up",0.8,16,"PELT",0.625,0.625,0.625,8,0.0209094094975647
"up",0.8,16,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0633795774478795
"up",0.8,16,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.111206525821484
"up",0.8,17,"PELT",0.25,0.25,0.25,8,0.0249421140935447
"up",0.8,17,"SVP",0.25,0.25,0.25,8,0.0249421140935447
"up",0.8,17,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.149222251034822
"up",0.8,18,"PELT",0.5,0.5,0.5,8,0.0269553545178935
