"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.8,18,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0717120400411821
"up",0.8,18,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.110882968039166
"up",0.8,19,"PELT",0.75,0.75,0.75,8,0.0148927985324585
"up",0.8,19,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0673975887794075
"up",0.8,19,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.144736776943248
"up",0.8,20,"PELT",0.5,0.5,0.5,8,0.0370277355123944
"up",0.8,20,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0776920062175698
"up",0.8,20,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.110443667816611
"up",0.8,21,"PELT",0.625,0.625,0.625,8,0.0214023200355569
"up",0.8,21,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0853098568565285
"up",0.8,21,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.124263336968039
"up",0.8,22,"PELT",1,1,1,8,0.00844063517960534
"up",0.8,22,"SVP",1,1,1,8,0.00844063517960534
"up",0.8,22,"SVP (BIC)",1,0.875,0.933333333333333,7,0.0456074993374027
"up",0.8,23,"PELT",0.75,0.75,0.75,8,0.0287240256983474
"up",0.8,23,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0807768782824145
"up",0.8,23,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.11848919066189
"up",0.8,24,"PELT",0.625,0.625,0.625,8,0.0177274714394377
"up",0.8,24,"SVP",0.625,0.625,0.625,8,0.0177274714394377
"up",0.8,24,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0689041791304036
"up",0.8,25,"PELT",0.625,0.625,0.625,8,0.018884836578457
"up",0.8,25,"SVP",0.625,0.625,0.625,8,0.018884836578457
"up",0.8,25,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.109022978704897
"up",0.8,26,"PELT",0.875,0.875,0.875,8,0.0191407069605409
"up",0.8,26,"SVP",0.875,0.875,0.875,8,0.0191407069605409
"up",0.8,26,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.100606341688557
"up",0.8,27,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0634013763542307
"up",0.8,27,"SVP",0.5,0.5,0.5,8,0.0466265986531671
"up",0.8,27,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.109349020130206
"up",0.8,28,"PELT",0.375,0.375,0.375,8,0.0338893939814302
"up",0.8,28,"SVP",0.428571428571429,0.375,0.4,7,0.0653942149616256
"up",0.8,28,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.14569901931772
"up",0.8,29,"PELT",0.5,0.5,0.5,8,0.0140840964727092
"up",0.8,29,"SVP",0.428571428571429,0.375,0.4,7,0.0724856657646912
"up",0.8,29,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.128578981122043
"up",0.8,30,"PELT",0.5,0.5,0.5,8,0.0214966033734563
"up",0.8,30,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0640024866031546
"up",0.8,30,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.108048500630852
"up",0.8,31,"PELT",0.625,0.625,0.625,8,0.031519682851728
"up",0.8,31,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0594188613361274
"up",0.8,31,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.111010240332248
"up",0.8,32,"PELT",0.75,0.75,0.75,8,0.0410024050205758
"up",0.8,32,"SVP",0.75,0.75,0.75,8,0.0410024050205758
"up",0.8,32,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.106436026178092
"up",0.8,33,"PELT",0.5,0.5,0.5,8,0.0545883540131112
"up",0.8,33,"SVP",0.428571428571429,0.375,0.4,7,0.0825900726926173
"up",0.8,33,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.11071971752057
"up",0.8,34,"PELT",0.5,0.5,0.5,8,0.0321698460409385
"up",0.8,34,"SVP",0.428571428571429,0.375,0.4,7,0.0829855080736582
"up",0.8,34,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.120138898755107
"up",0.8,35,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0698637878178194
"up",0.8,35,"SVP",0.428571428571429,0.375,0.4,7,0.0806632373873159
"up",0.8,35,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.137642084910464
"up",0.8,36,"PELT",0.5,0.5,0.5,8,0.0373820932247125
"up",0.8,36,"SVP",0.5,0.375,0.428571428571429,6,0.139136986798707
"up",0.8,36,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.139136986798707
"up",0.8,37,"PELT",0.5,0.5,0.5,8,0.0288723684073594
"up",0.8,37,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0842276019683575
"up",0.8,37,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0772561275318713
"up",0.8,38,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.043199478109976
"up",0.8,38,"SVP",0.5,0.5,0.5,8,0.0197109953224193
"up",0.8,38,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0777906339494213
"up",0.8,39,"PELT",0.5,0.5,0.5,8,0.0519330124233598
"up",0.8,39,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0861340990638222
"up",0.8,39,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.126759179867194
"up",0.8,40,"PELT",0.875,0.875,0.875,8,0.0111607757372909
"up",0.8,40,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0727471266203976
"up",0.8,40,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.109705733182598
"up",0.8,41,"PELT",0.625,0.625,0.625,8,0.0168870413437657
"up",0.8,41,"SVP",0.625,0.625,0.625,8,0.0168870413437657
"up",0.8,41,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.130162390897417
"up",0.8,42,"PELT",0.625,0.625,0.625,8,0.0296724817226771
"up",0.8,42,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0616241361341784
"up",0.8,42,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.11824000203564
"up",0.8,43,"PELT",0.75,0.75,0.75,8,0.0213353581744674
"up",0.8,43,"SVP",0.75,0.75,0.75,8,0.0213353581744674
"up",0.8,43,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0628763298741443
"up",0.8,44,"PELT",0.625,0.625,0.625,8,0.0207361850961606
"up",0.8,44,"SVP",0.625,0.625,0.625,8,0.0207361850961606
"up",0.8,44,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0661690775675816
"up",0.8,45,"PELT",0.5,0.5,0.5,8,0.025791618142474
"up",0.8,45,"SVP",0.5,0.5,0.5,8,0.025791618142474
"up",0.8,45,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.113060624598943
"up",0.8,46,"PELT",0.875,0.875,0.875,8,0.0104754779613446
"up",0.8,46,"SVP",0.5,0.375,0.428571428571429,6,0.114972327690514
"up",0.8,46,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.114972327690514
"up",0.8,47,"PELT",0.375,0.375,0.375,8,0.0439089794832478
"up",0.8,47,"SVP",0.428571428571429,0.375,0.4,7,0.0696272285102414
"up",0.8,47,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.104308386356859
"up",0.8,48,"PELT",0.625,0.625,0.625,8,0.022304668252518
"up",0.8,48,"SVP",0.625,0.625,0.625,8,0.022304668252518
"up",0.8,48,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0660796759454552
"up",0.8,49,"PELT",0.625,0.625,0.625,8,0.0541868457036718
"up",0.8,49,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0650845896141953
"up",0.8,49,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.10816618438028
"up",0.8,50,"PELT",0.75,0.75,0.75,8,0.0180135863580112
"up",0.8,50,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.114209749769889
"up",0.8,50,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.100666530545682
"up",0.8,51,"PELT",0.625,0.625,0.625,8,0.0241053809147124
"up",0.8,51,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.084736951243904
"up",0.8,51,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.101153836622156
"up",0.8,52,"PELT",0.625,0.625,0.625,8,0.0246627931768814
"up",0.8,52,"SVP",0.625,0.625,0.625,8,0.0246627931768814
"up",0.8,52,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0939261085957687
"up",0.8,53,"PELT",0.5,0.5,0.5,8,0.0349468698320962
"up",0.8,53,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0786684427922387
"up",0.8,53,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.113088129646083
"up",0.8,54,"PELT",0.5,0.5,0.5,8,0.0249369168993366
"up",0.8,54,"SVP",0.5,0.5,0.5,8,0.0249369168993366
"up",0.8,54,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.079774727296197
"up",0.8,55,"PELT",0.625,0.625,0.625,8,0.03038262251688
"up",0.8,55,"SVP",0.625,0.625,0.625,8,0.03038262251688
"up",0.8,55,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.116548314686464
"up",0.8,56,"PELT",0.625,0.625,0.625,8,0.0215986601186686
"up",0.8,56,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.113272446894294
"up",0.8,56,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.147817212601492
"up",0.8,57,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0710497186476629
"up",0.8,57,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0710497186476629
"up",0.8,57,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.114346608603846
"up",0.8,58,"PELT",0.875,0.875,0.875,8,0.0169695083742094
"up",0.8,58,"SVP",0.857142857142857,0.75,0.8,7,0.0531305561017612
"up",0.8,58,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0531305561017612
"up",0.8,59,"PELT",0.5,0.5,0.5,8,0.0302944202376446
"up",0.8,59,"SVP",0.428571428571429,0.375,0.4,7,0.0656278871315003
"up",0.8,59,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0656278871315003
"up",0.8,60,"PELT",0.5,0.5,0.5,8,0.0736930342690556
"up",0.8,60,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.152706068714785
"up",0.8,60,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.128264883096402
"up",0.8,61,"PELT",0.75,0.75,0.75,8,0.0336184470703043
"up",0.8,61,"SVP",0.5,0.375,0.428571428571429,6,0.127280708415747
"up",0.8,61,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.155035044235499
"up",0.8,62,"PELT",0.375,0.375,0.375,8,0.0303171601927055
"up",0.8,62,"SVP",0.428571428571429,0.375,0.4,7,0.0697728973451661
"up",0.8,62,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.109062817376295
"up",0.8,63,"PELT",0.25,0.25,0.25,8,0.0743274688439803
"up",0.8,63,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.10482719676924
"up",0.8,63,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0931362135445038
"up",0.8,64,"PELT",0.625,0.625,0.625,8,0.0297394514784521
"up",0.8,64,"SVP",0.5,0.375,0.428571428571429,6,0.102224915597078
"up",0.8,64,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0972350359722517
"up",0.8,65,"PELT",0.5,0.5,0.5,8,0.0327384478947011
"up",0.8,65,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0759922717459592
"up",0.8,65,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0703613533061929
"up",0.8,66,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0658604826565218
"up",0.8,66,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0658604826565218
"up",0.8,66,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.11686785286814
"up",0.8,67,"PELT",0.5,0.5,0.5,8,0.022905956432711
"up",0.8,67,"SVP",0.5,0.5,0.5,8,0.022905956432711
"up",0.8,67,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0949945090973501
"up",0.8,68,"PELT",0.875,0.875,0.875,8,0.0121486912563355
"up",0.8,68,"SVP",0.857142857142857,0.75,0.8,7,0.0564417996977361
"up",0.8,68,"SVP (BIC)",1,0.875,0.933333333333333,7,0.048549077278071
"up",0.8,69,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.056785926270201
"up",0.8,69,"SVP",0.5,0.375,0.428571428571429,6,0.0970898084147123
"up",0.8,69,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.101405431085023
"up",0.8,70,"PELT",0.75,0.75,0.75,8,0.0186915556050711
"up",0.8,70,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.145990764732801
"up",0.8,70,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.101012981999037
"up",0.8,71,"PELT",0.5,0.5,0.5,8,0.0371743998460119
"up",0.8,71,"SVP",0.428571428571429,0.375,0.4,7,0.0754866264447684
"up",0.8,71,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.12023936257985
"up",0.8,72,"PELT",1,1,1,8,0.0112663456884256
"up",0.8,72,"SVP",1,1,1,8,0.0112663456884256
"up",0.8,72,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.101933272873309
"up",0.8,73,"PELT",0.5,0.5,0.5,8,0.0266340208022731
"up",0.8,73,"SVP",0.428571428571429,0.375,0.4,7,0.0736788474301604
"up",0.8,73,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.100515494873769
"up",0.8,74,"PELT",0.875,0.875,0.875,8,0.0133896892869184
"up",0.8,74,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0673674811282058
"up",0.8,74,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.10916331037206
"up",0.8,75,"PELT",0.25,0.25,0.25,8,0.035990480391432
"up",0.8,75,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0772345504124748
"up",0.8,75,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.152203346281238
"up",0.8,76,"PELT",0.375,0.375,0.375,8,0.0337021990860632
"up",0.8,76,"SVP",0.428571428571429,0.375,0.4,7,0.0812655339674097
"up",0.8,76,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.121943191516721
"up",0.8,77,"PELT",0.75,0.75,0.75,8,0.0207476305795466
"up",0.8,77,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0707969156042671
"up",0.8,77,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.120726207286972
"up",0.8,78,"PELT",0.625,0.625,0.625,8,0.0207229209992405
"up",0.8,78,"SVP",0.625,0.625,0.625,8,0.0207229209992405
"up",0.8,78,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.12955304478253
"up",0.8,79,"PELT",0.625,0.625,0.625,8,0.0277790821342701
"up",0.8,79,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0683846080667887
"up",0.8,79,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.112777673856471
"up",0.8,80,"PELT",0.5,0.5,0.5,8,0.0346590587302436
"up",0.8,80,"SVP",0.5,0.5,0.5,8,0.0346590587302436
"up",0.8,80,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.083279109057991
"up",0.8,81,"PELT",0.75,0.75,0.75,8,0.0176457303087867
"up",0.8,81,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0691921455108944
"up",0.8,81,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.11905426919568
"up",0.8,82,"PELT",0.5,0.5,0.5,8,0.0296191476261671
"up",0.8,82,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.101679358418713
"up",0.8,82,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.176625400519531
"up",0.8,83,"PELT",0.75,0.75,0.75,8,0.0221817391886672
"up",0.8,83,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0640056333876548
"up",0.8,83,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.174222874813409
"up",0.8,84,"PELT",0.375,0.375,0.375,8,0.0291725145808877
"up",0.8,84,"SVP",0.428571428571429,0.375,0.4,7,0.0594906655864393
"up",0.8,84,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.103249889813462
"up",0.8,85,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0559981399065021
"up",0.8,85,"SVP",0.75,0.75,0.75,8,0.0375999141156709
"up",0.8,85,"SVP (BIC)",0.75,0.75,0.75,8,0.0375999141156709
"up",0.8,86,"PELT",0.625,0.625,0.625,8,0.0218446257461491
"up",0.8,86,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.074554094397315
"up",0.8,86,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.109751973493164
"up",0.8,87,"PELT",0.5,0.5,0.5,8,0.0568981625394375
"up",0.8,87,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0919736723807983
"up",0.8,87,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0919736723807983
"up",0.8,88,"PELT",0.25,0.25,0.25,8,0.0328036662529416
"up",0.8,88,"SVP",0.222222222222222,0.25,0.235294117647059,9,0.041642399055416
"up",0.8,88,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0695022152289712
"up",0.8,89,"PELT",0.25,0.25,0.25,8,0.0527209682297383
"up",0.8,89,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0747451165323639
"up",0.8,89,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.104623835163344
"up",0.8,90,"PELT",0.75,0.75,0.75,8,0.031764742972905
"up",0.8,90,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0724211303824762
"up",0.8,90,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.114450845647116
"up",0.8,91,"PELT",0.875,0.875,0.875,8,0.0148562443114146
"up",0.8,91,"SVP",0.875,0.875,0.875,8,0.0148562443114146
"up",0.8,91,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0919240439064755
"up",0.8,92,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.057769813067717
"up",0.8,92,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0727378142178348
"up",0.8,92,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.125169020297893
"up",0.8,93,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0355327591095078
"up",0.8,93,"SVP",0.75,0.75,0.75,8,0.0127867128118367
"up",0.8,93,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.104659062909086
"up",0.8,94,"PELT",0.75,0.75,0.75,8,0.0335715623376114
"up",0.8,94,"SVP",0.75,0.75,0.75,8,0.0335715623376114
"up",0.8,94,"SVP (BIC)",0.75,0.75,0.75,8,0.0335715623376114
"up",0.8,95,"PELT",0.625,0.625,0.625,8,0.0167095978634605
"up",0.8,95,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.071038217208937
"up",0.8,95,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0651230691712826
"up",0.8,96,"PELT",0.5,0.5,0.5,8,0.0201078935246611
"up",0.8,96,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.065973009096681
"up",0.8,96,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.10874729222984
"up",0.8,97,"PELT",0.375,0.375,0.375,8,0.0473075085577951
"up",0.8,97,"SVP",0.375,0.375,0.375,8,0.0473075085577951
"up",0.8,97,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.124243218637879
"up",0.8,98,"PELT",0.75,0.75,0.75,8,0.0288544523382258
"up",0.8,98,"SVP",0.75,0.75,0.75,8,0.0288544523382258
"up",0.8,98,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.103279512432809
"up",0.8,99,"PELT",0.375,0.375,0.375,8,0.0289585127313177
"up",0.8,99,"SVP",0.375,0.375,0.375,8,0.0289585127313177
"up",0.8,99,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.114307853807527
"up",0.8,100,"PELT",0.375,0.375,0.375,8,0.0516093627428511
"up",0.8,100,"SVP",0.428571428571429,0.375,0.4,7,0.085908915315921
"up",0.8,100,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.122665001949869
"updown",0.8,1,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0891498451342861
"updown",0.8,1,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0891498451342861
"updown",0.8,1,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.141206128524368
"updown",0.8,2,"PELT",0.625,0.625,0.625,8,0.018376119792986
"updown",0.8,2,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0555765639278296
"updown",0.8,2,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.111743930521335
"updown",0.8,3,"PELT",0.625,0.625,0.625,8,0.0566138318643187
"updown",0.8,3,"SVP",0.625,0.625,0.625,8,0.0566138318643187
"updown",0.8,3,"SVP (BIC)",0.5,0.125,0.2,2,0.160037348604403
"updown",0.8,4,"PELT",0.625,0.625,0.625,8,0.0168037226016523
"updown",0.8,4,"SVP",0.5,0.25,0.333333333333333,4,0.116261032384394
"updown",0.8,4,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.137196517238001
"updown",0.8,5,"PELT",0.625,0.625,0.625,8,0.0255949918730208
"updown",0.8,5,"SVP",0.625,0.625,0.625,8,0.0255949918730208
"updown",0.8,5,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.147798712308818
"updown",0.8,6,"PELT",0.625,0.625,0.625,8,0.0199645237565623
"updown",0.8,6,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.111368713530064
"updown",0.8,6,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.131901469115187
"updown",0.8,7,"PELT",0.75,0.75,0.75,8,0.0267887202602069
"updown",0.8,7,"SVP",0.75,0.75,0.75,8,0.0267887202602069
"updown",0.8,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0267887202602069
"updown",0.8,8,"PELT",0.875,0.875,0.875,8,0.0116848232195274
"updown",0.8,8,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0542941724729368
"updown",0.8,8,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.112456438736021
"updown",0.8,9,"PELT",0.5,0.5,0.5,8,0.0753864060166712
"updown",0.8,9,"SVP",0.4,0.25,0.307692307692308,5,0.123003282393319
"updown",0.8,9,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.136682024579862
"updown",0.8,10,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0532283322680641
"updown",0.8,10,"SVP",0.5,0.375,0.428571428571429,6,0.0969951577033253
"updown",0.8,10,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.141932316717982
"updown",0.8,11,"PELT",0.625,0.625,0.625,8,0.0314507258402972
"updown",0.8,11,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0716611107129437
"updown",0.8,11,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.100442624492765
"updown",0.8,12,"PELT",0.5,0.5,0.5,8,0.0403311590803521
"updown",0.8,12,"SVP",0.428571428571429,0.375,0.4,7,0.0820432974733032
"updown",0.8,12,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.107113531573682
"updown",0.8,13,"PELT",0.875,0.875,0.875,8,0.008086184576542
"updown",0.8,13,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0582474029660701
"updown",0.8,13,"SVP (BIC)",0.5,0.125,0.2,2,0.147899662305965
"updown",0.8,14,"PELT",0.875,0.875,0.875,8,0.0142280859739657
"updown",0.8,14,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0798160194542792
"updown",0.8,14,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0949446298479705
"updown",0.8,15,"PELT",0.625,0.625,0.625,8,0.0232582410782009
"updown",0.8,15,"SVP",0.625,0.625,0.625,8,0.0232582410782009
"updown",0.8,15,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.12002975393407
"updown",0.8,16,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0429497927252099
"updown",0.8,16,"SVP",0.5,0.375,0.428571428571429,6,0.0729158801164519
"updown",0.8,16,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.134809132486873
"updown",0.8,17,"PELT",0.25,0.25,0.25,8,0.0213530077564417
"updown",0.8,17,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.06836228328553
"updown",0.8,17,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.131035262229253
"updown",0.8,18,"PELT",0.5,0.375,0.428571428571429,6,0.0728878756940246
"updown",0.8,18,"SVP",0.75,0.375,0.5,4,0.117228389532705
"updown",0.8,18,"SVP (BIC)",1,0.375,0.545454545454545,3,0.12511133763767
"updown",0.8,19,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0618175134742005
"updown",0.8,19,"SVP",0.25,0.125,0.166666666666667,4,0.109016691013464
"updown",0.8,19,"SVP (BIC)",1,0.375,0.545454545454545,3,0.12099954338508
"updown",0.8,20,"PELT",0.5,0.5,0.5,8,0.0179173438160818
