"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.8,20,"SVP",0.25,0.125,0.166666666666667,4,0.117759974907677
"updown",0.8,20,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.141964484555977
"updown",0.8,21,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0474654189325514
"updown",0.8,21,"SVP",0.428571428571429,0.375,0.4,7,0.0581339066818846
"updown",0.8,21,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.144469201594703
"updown",0.8,22,"PELT",0.625,0.625,0.625,8,0.0214533941494199
"updown",0.8,22,"SVP",0.5,0.375,0.428571428571429,6,0.103934443478414
"updown",0.8,22,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.150552833481348
"updown",0.8,23,"PELT",0.25,0.25,0.25,8,0.0390755906949535
"updown",0.8,23,"SVP",0.5,0.375,0.428571428571429,6,0.0771460928497695
"updown",0.8,23,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.136633347793036
"updown",0.8,24,"PELT",0.5,0.5,0.5,8,0.0282247311790679
"updown",0.8,24,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.139818241638119
"updown",0.8,24,"SVP (BIC)",0.5,0.125,0.2,2,0.139094152781602
"updown",0.8,25,"PELT",0.75,0.75,0.75,8,0.0219396283758061
"updown",0.8,25,"SVP",0.75,0.75,0.75,8,0.0219396283758061
"updown",0.8,25,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.109179894433591
"updown",0.8,26,"PELT",0.875,0.875,0.875,8,0.0148028929899364
"updown",0.8,26,"SVP",0.875,0.875,0.875,8,0.0148028929899364
"updown",0.8,26,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.098549435375759
"updown",0.8,27,"PELT",0.375,0.375,0.375,8,0.030284582127879
"updown",0.8,27,"SVP",0.375,0.375,0.375,8,0.030284582127879
"updown",0.8,27,"SVP (BIC)",0.142857142857143,0.125,0.133333333333333,7,0.0723296235778099
"updown",0.8,28,"PELT",0.625,0.625,0.625,8,0.0270921604159948
"updown",0.8,28,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.119106352655755
"updown",0.8,28,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.140431280515377
"updown",0.8,29,"PELT",0.5,0.5,0.5,8,0.0471758976936411
"updown",0.8,29,"SVP",0.2,0.125,0.153846153846154,5,0.129683885006832
"updown",0.8,29,"SVP (BIC)",0.5,0.125,0.2,2,0.141642267599535
"updown",0.8,30,"PELT",0.375,0.375,0.375,8,0.0335167230150322
"updown",0.8,30,"SVP",0.428571428571429,0.375,0.4,7,0.059193160692478
"updown",0.8,30,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.113459815264845
"updown",0.8,31,"PELT",0.375,0.375,0.375,8,0.049572318944692
"updown",0.8,31,"SVP",0.5,0.375,0.428571428571429,6,0.0787847703633229
"updown",0.8,31,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.114678163337321
"updown",0.8,32,"PELT",0.375,0.375,0.375,8,0.0345843899755087
"updown",0.8,32,"SVP",0.25,0.125,0.166666666666667,4,0.136087775766264
"updown",0.8,32,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.1271852403309
"updown",0.8,33,"PELT",0.5,0.375,0.428571428571429,6,0.0705584610684315
"updown",0.8,33,"SVP",0.4,0.25,0.307692307692308,5,0.108030243649466
"updown",0.8,33,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.146310747713198
"updown",0.8,34,"PELT",0.5,0.5,0.5,8,0.0237606015597392
"updown",0.8,34,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0616581222910167
"updown",0.8,34,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.123776300880647
"updown",0.8,35,"PELT",0.625,0.625,0.625,8,0.0201016309403951
"updown",0.8,35,"SVP",0.4,0.25,0.307692307692308,5,0.124165287714656
"updown",0.8,35,"SVP (BIC)",0.5,0.125,0.2,2,0.153401905902126
"updown",0.8,36,"PELT",0.75,0.75,0.75,8,0.02150566687035
"updown",0.8,36,"SVP",0.75,0.75,0.75,8,0.02150566687035
"updown",0.8,36,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.147216899764512
"updown",0.8,37,"PELT",0.5,0.5,0.5,8,0.0207816561228684
"updown",0.8,37,"SVP",0.5,0.5,0.5,8,0.0207816561228684
"updown",0.8,37,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.146067591054356
"updown",0.8,38,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0600721529624695
"updown",0.8,38,"SVP",0.666666666666667,0.25,0.363636363636364,3,0.13523353512991
"updown",0.8,38,"SVP (BIC)",1,0.25,0.4,2,0.144937171368887
"updown",0.8,39,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0426738334252715
"updown",0.8,39,"SVP",0.625,0.625,0.625,8,0.0273917720636739
"updown",0.8,39,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.116287981713122
"updown",0.8,40,"PELT",0.625,0.625,0.625,8,0.0234737325349582
"updown",0.8,40,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0573641496419295
"updown",0.8,40,"SVP (BIC)",1,0.25,0.4,2,0.140325407303635
"updown",0.8,41,"PELT",0.5,0.5,0.5,8,0.0274716621513051
"updown",0.8,41,"SVP",0.4,0.25,0.307692307692308,5,0.10409649853527
"updown",0.8,41,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.126835864663929
"updown",0.8,42,"PELT",0.375,0.375,0.375,8,0.0715592541498601
"updown",0.8,42,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.100401126355726
"updown",0.8,42,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.117817274502286
"updown",0.8,43,"PELT",0.75,0.75,0.75,8,0.0203954921324082
"updown",0.8,43,"SVP",0.5,0.375,0.428571428571429,6,0.0904265668476946
"updown",0.8,43,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.141411167556088
"updown",0.8,44,"PELT",0.5,0.5,0.5,8,0.0265520475428008
"updown",0.8,44,"SVP",0.5,0.375,0.428571428571429,6,0.0819953319901282
"updown",0.8,44,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.129968825962965
"updown",0.8,45,"PELT",0.375,0.375,0.375,8,0.0434760670182776
"updown",0.8,45,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0858215923327643
"updown",0.8,45,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.123634355855975
"updown",0.8,46,"PELT",0.75,0.75,0.75,8,0.0266723672867197
"updown",0.8,46,"SVP",0.75,0.75,0.75,8,0.0266723672867197
"updown",0.8,46,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.119667257267321
"updown",0.8,47,"PELT",0.5,0.5,0.5,8,0.0331160669472708
"updown",0.8,47,"SVP",0.5,0.5,0.5,8,0.0331160669472708
"updown",0.8,47,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0780206720563583
"updown",0.8,48,"PELT",0.25,0.25,0.25,8,0.0266834415550988
"updown",0.8,48,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.111039040866581
"updown",0.8,48,"SVP (BIC)",0.5,0.125,0.2,2,0.146340744618438
"updown",0.8,49,"PELT",0.5,0.5,0.5,8,0.0398326425704916
"updown",0.8,49,"SVP",0.428571428571429,0.375,0.4,7,0.0746622284374121
"updown",0.8,49,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.137080708553473
"updown",0.8,50,"PELT",0.625,0.625,0.625,8,0.0207089215376774
"updown",0.8,50,"SVP",0.625,0.625,0.625,8,0.0207089215376774
"updown",0.8,50,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.121661793953015
"updown",0.8,51,"PELT",0.375,0.375,0.375,8,0.0242723709841492
"updown",0.8,51,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0868199243537714
"updown",0.8,51,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.112969721493492
"updown",0.8,52,"PELT",0.75,0.75,0.75,8,0.0222951749886017
"updown",0.8,52,"SVP",0.4,0.25,0.307692307692308,5,0.122633296125997
"updown",0.8,52,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.124824933929131
"updown",0.8,53,"PELT",0.428571428571429,0.375,0.4,7,0.0843429186950087
"updown",0.8,53,"SVP",0.2,0.125,0.153846153846154,5,0.11101003811564
"updown",0.8,53,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.137063759798141
"updown",0.8,54,"PELT",0.5,0.375,0.428571428571429,6,0.112202638859238
"updown",0.8,54,"SVP",0.25,0.125,0.166666666666667,4,0.121717180120975
"updown",0.8,54,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.125607807804749
"updown",0.8,55,"PELT",0.375,0.375,0.375,8,0.0224161313298692
"updown",0.8,55,"SVP",0.4,0.25,0.307692307692308,5,0.117030540960805
"updown",0.8,55,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.139114128091161
"updown",0.8,56,"PELT",0.5,0.5,0.5,8,0.0403247813637506
"updown",0.8,56,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0785351270232244
"updown",0.8,56,"SVP (BIC)",0.75,0.375,0.5,4,0.104570963915818
"updown",0.8,57,"PELT",0.625,0.625,0.625,8,0.0303993692198952
"updown",0.8,57,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.067251643743057
"updown",0.8,57,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.143543532313837
"updown",0.8,58,"PELT",0.375,0.375,0.375,8,0.031706591613949
"updown",0.8,58,"SVP",0.375,0.375,0.375,8,0.031706591613949
"updown",0.8,58,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.114573994747577
"updown",0.8,59,"PELT",0.222222222222222,0.25,0.235294117647059,9,0.0808754740536376
"updown",0.8,59,"SVP",0.5,0.25,0.333333333333333,4,0.126993423025612
"updown",0.8,59,"SVP (BIC)",0.5,0.125,0.2,2,0.140762925625296
"updown",0.8,60,"PELT",0.5,0.5,0.5,8,0.0287424671293319
"updown",0.8,60,"SVP",0.5,0.5,0.5,8,0.0287424671293319
"updown",0.8,60,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.135499772833048
"updown",0.8,61,"PELT",0.375,0.375,0.375,8,0.027090828769958
"updown",0.8,61,"SVP",0.375,0.375,0.375,8,0.027090828769958
"updown",0.8,61,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.101489231484777
"updown",0.8,62,"PELT",0.375,0.375,0.375,8,0.0313207888578115
"updown",0.8,62,"SVP",0.375,0.375,0.375,8,0.0313207888578115
"updown",0.8,62,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0976786283022112
"updown",0.8,63,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0604811211987183
"updown",0.8,63,"SVP",0.625,0.625,0.625,8,0.0529618808123415
"updown",0.8,63,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.123730531755192
"updown",0.8,64,"PELT",0.75,0.75,0.75,8,0.0228171571807501
"updown",0.8,64,"SVP",0.75,0.75,0.75,8,0.0228171571807501
"updown",0.8,64,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.113680420489288
"updown",0.8,65,"PELT",0.5,0.5,0.5,8,0.023194609521404
"updown",0.8,65,"SVP",0.5,0.5,0.5,8,0.023194609521404
"updown",0.8,65,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.107830546899869
"updown",0.8,66,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0870389160522886
"updown",0.8,66,"SVP",0.5,0.375,0.428571428571429,6,0.0845056180986728
"updown",0.8,66,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.136943649168852
"updown",0.8,67,"PELT",0.75,0.75,0.75,8,0.0256947151413306
"updown",0.8,67,"SVP",0.625,0.625,0.625,8,0.0495455969743255
"updown",0.8,67,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.118975254412236
"updown",0.8,68,"PELT",0.5,0.5,0.5,8,0.026398076668389
"updown",0.8,68,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.106456927069986
"updown",0.8,68,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.114098102561281
"updown",0.8,69,"PELT",0.5,0.5,0.5,8,0.024087800049734
"updown",0.8,69,"SVP",0.333333333333333,0.125,0.181818181818182,3,0.142698347846376
"updown",0.8,69,"SVP (BIC)",1,0.125,0.222222222222222,1,0.160003296340694
"updown",0.8,70,"PELT",0.5,0.5,0.5,8,0.026489902955217
"updown",0.8,70,"SVP",0.5,0.375,0.428571428571429,6,0.076899681376805
"updown",0.8,70,"SVP (BIC)",0.5,0.125,0.2,2,0.157963796284781
"updown",0.8,71,"PELT",0.25,0.25,0.25,8,0.0549262944011113
"updown",0.8,71,"SVP",0.25,0.25,0.25,8,0.0549262944011113
"updown",0.8,71,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.118069135347709
"updown",0.8,72,"PELT",0.875,0.875,0.875,8,0.00691405019392086
"updown",0.8,72,"SVP",0.875,0.875,0.875,8,0.00691405019392086
"updown",0.8,72,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.102595909529647
"updown",0.8,73,"PELT",0.625,0.625,0.625,8,0.0463887852681183
"updown",0.8,73,"SVP",0.625,0.625,0.625,8,0.0463887852681183
"updown",0.8,73,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.153767673612755
"updown",0.8,74,"PELT",0.625,0.625,0.625,8,0.0525634412621191
"updown",0.8,74,"SVP",0.428571428571429,0.375,0.4,7,0.0962354839885948
"updown",0.8,74,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.152374372321382
"updown",0.8,75,"PELT",0.75,0.75,0.75,8,0.0227989473069633
"updown",0.8,75,"SVP",0.5,0.375,0.428571428571429,6,0.0995638654602179
"updown",0.8,75,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.126724406760568
"updown",0.8,76,"PELT",0.875,0.875,0.875,8,0.00866527116638341
"updown",0.8,76,"SVP",0.4,0.25,0.307692307692308,5,0.115967596695963
"updown",0.8,76,"SVP (BIC)",0.5,0.125,0.2,2,0.143352933113842
"updown",0.8,77,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.0808092599697128
"updown",0.8,77,"SVP",0.75,0.375,0.5,4,0.10017631756775
"updown",0.8,77,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.135316784795795
"updown",0.8,78,"PELT",0.75,0.75,0.75,8,0.0240158085125125
"updown",0.8,78,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0611834291858673
"updown",0.8,78,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0961681524084642
"updown",0.8,79,"PELT",0.75,0.75,0.75,8,0.01881136684268
"updown",0.8,79,"SVP",0.75,0.75,0.75,8,0.01881136684268
"updown",0.8,79,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.11116929023821
"updown",0.8,80,"PELT",0.875,0.875,0.875,8,0.0201913384936546
"updown",0.8,80,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0860669020017101
"updown",0.8,80,"SVP (BIC)",0.5,0.125,0.2,2,0.148494789659523
"updown",0.8,81,"PELT",0.75,0.75,0.75,8,0.0180270629378475
"updown",0.8,81,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0710147882264116
"updown",0.8,81,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.151000503431414
"updown",0.8,82,"PELT",0.625,0.625,0.625,8,0.0377821908480982
"updown",0.8,82,"SVP",0.625,0.625,0.625,8,0.0377821908480982
"updown",0.8,82,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.130604364782527
"updown",0.8,83,"PELT",0.875,0.875,0.875,8,0.0112806215302168
"updown",0.8,83,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0807957920599771
"updown",0.8,83,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.129785019086201
"updown",0.8,84,"PELT",0.375,0.375,0.375,8,0.0288908658628959
"updown",0.8,84,"SVP",0.4,0.25,0.307692307692308,5,0.107800280235128
"updown",0.8,84,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.147292126190113
"updown",0.8,85,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0672543373566486
"updown",0.8,85,"SVP",0.4,0.25,0.307692307692308,5,0.108623779314941
"updown",0.8,85,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.127878945675781
"updown",0.8,86,"PELT",0.875,0.875,0.875,8,0.0195375535621845
"updown",0.8,86,"SVP",0.6,0.375,0.461538461538462,5,0.102658827770567
"updown",0.8,86,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.141541364058119
"updown",0.8,87,"PELT",0.75,0.75,0.75,8,0.0282139507529977
"updown",0.8,87,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0815109035159951
"updown",0.8,87,"SVP (BIC)",0.75,0.375,0.5,4,0.108393216969378
"updown",0.8,88,"PELT",0.5,0.5,0.5,8,0.022334560771787
"updown",0.8,88,"SVP",0.5,0.375,0.428571428571429,6,0.0713107538986552
"updown",0.8,88,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.135149030095928
"updown",0.8,89,"PELT",0.875,0.875,0.875,8,0.0196662521030561
"updown",0.8,89,"SVP",0.875,0.875,0.875,8,0.0196662521030561
"updown",0.8,89,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.108106879106675
"updown",0.8,90,"PELT",0.375,0.375,0.375,8,0.0537192938590183
"updown",0.8,90,"SVP",0.375,0.375,0.375,8,0.0537192938590183
"updown",0.8,90,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.150711270484294
"updown",0.8,91,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0541736862922963
"updown",0.8,91,"SVP",0.8,0.5,0.615384615384615,5,0.0879238991688767
"updown",0.8,91,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.142721147386175
"updown",0.8,92,"PELT",0.625,0.625,0.625,8,0.0230446709228454
"updown",0.8,92,"SVP",0.625,0.625,0.625,8,0.0230446709228454
"updown",0.8,92,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.102289860689092
"updown",0.8,93,"PELT",0.5,0.5,0.5,8,0.0335040266438399
"updown",0.8,93,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0720366897670178
"updown",0.8,93,"SVP (BIC)",0.75,0.375,0.5,4,0.109719058765577
"updown",0.8,94,"PELT",0.5,0.5,0.5,8,0.0324812190796183
"updown",0.8,94,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0743990564743931
"updown",0.8,94,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.121424975659231
"updown",0.8,95,"PELT",0.625,0.625,0.625,8,0.0241154514272452
"updown",0.8,95,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.067792530800713
"updown",0.8,95,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.132665117424609
"updown",0.8,96,"PELT",0.625,0.625,0.625,8,0.0144694630216771
"updown",0.8,96,"SVP",0.625,0.625,0.625,8,0.0144694630216771
"updown",0.8,96,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.1074145593657
"updown",0.8,97,"PELT",0.5,0.5,0.5,8,0.035428665255069
"updown",0.8,97,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0891775112419131
"updown",0.8,97,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.113090958479531
"updown",0.8,98,"PELT",0.625,0.625,0.625,8,0.0368014115424223
"updown",0.8,98,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.101561221542386
"updown",0.8,98,"SVP (BIC)",0.666666666666667,0.25,0.363636363636364,3,0.135884084272648
"updown",0.8,99,"PELT",0.625,0.625,0.625,8,0.030009104159664
"updown",0.8,99,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0597049115055076
"updown",0.8,99,"SVP (BIC)",0.5,0.125,0.2,2,0.14375184265584
"updown",0.8,100,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0780960591826644
"updown",0.8,100,"SVP",0.5,0.375,0.428571428571429,6,0.085424490606545
"updown",0.8,100,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0780960591826644
"rand1",0.8,1,"PELT",1,0.625,0.769230769230769,5,0.0124919545141931
"rand1",0.8,1,"SVP",1,0.625,0.769230769230769,5,0.0124919545141931
"rand1",0.8,1,"SVP (BIC)",0.75,0.375,0.5,4,0.0585931703779618
"rand1",0.8,2,"PELT",0.8,0.5,0.615384615384615,5,0.0583607370881181
"rand1",0.8,2,"SVP",0.8,0.5,0.615384615384615,5,0.0583607370881181
"rand1",0.8,2,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0914759328893631
"rand1",0.8,3,"PELT",1,0.625,0.769230769230769,5,0.0183970804446264
"rand1",0.8,3,"SVP",1,0.625,0.769230769230769,5,0.0183970804446264
"rand1",0.8,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0183970804446264
"rand1",0.8,4,"PELT",0.8,0.5,0.615384615384615,5,0.0199352968718858
"rand1",0.8,4,"SVP",0.5,0.25,0.333333333333333,4,0.0736235170662982
"rand1",0.8,4,"SVP (BIC)",0.75,0.375,0.5,4,0.0551931349485684
"rand1",0.8,5,"PELT",0.8,0.5,0.615384615384615,5,0.01654040627025
"rand1",0.8,5,"SVP",0.8,0.5,0.615384615384615,5,0.01654040627025
"rand1",0.8,5,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.01654040627025
"rand1",0.8,6,"PELT",1,0.625,0.769230769230769,5,0.0179891818117397
"rand1",0.8,6,"SVP",1,0.625,0.769230769230769,5,0.0179891818117397
"rand1",0.8,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0179891818117397
"rand1",0.8,7,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0320566616809079
"rand1",0.8,7,"SVP",0.6,0.375,0.461538461538462,5,0.0231105464213032
"rand1",0.8,7,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0188783612156256
"rand1",0.8,8,"PELT",0.8,0.5,0.615384615384615,5,0.0273576616556177
"rand1",0.8,8,"SVP",0.8,0.5,0.615384615384615,5,0.0273576616556177
"rand1",0.8,8,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0273576616556177
"rand1",0.8,9,"PELT",0.8,0.5,0.615384615384615,5,0.0190870931623853
"rand1",0.8,9,"SVP",0.8,0.5,0.615384615384615,5,0.0190870931623853
"rand1",0.8,9,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0190870931623853
"rand1",0.8,10,"PELT",0.8,0.5,0.615384615384615,5,0.0177096462566231
"rand1",0.8,10,"SVP",0.8,0.5,0.615384615384615,5,0.0177096462566231
"rand1",0.8,10,"SVP (BIC)",0.75,0.375,0.5,4,0.0580236544822695
"rand1",0.8,11,"PELT",0.8,0.5,0.615384615384615,5,0.0136778718458374
"rand1",0.8,11,"SVP",0.8,0.5,0.615384615384615,5,0.0136778718458374
"rand1",0.8,11,"SVP (BIC)",0.75,0.375,0.5,4,0.0552156558514043
"rand1",0.8,12,"PELT",0.6,0.375,0.461538461538462,5,0.0404340205404798
"rand1",0.8,12,"SVP",0.6,0.375,0.461538461538462,5,0.0404340205404798
"rand1",0.8,12,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0673068388649618
"rand1",0.8,13,"PELT",0.6,0.375,0.461538461538462,5,0.0262883950644584
"rand1",0.8,13,"SVP",0.6,0.375,0.461538461538462,5,0.0262883950644584
"rand1",0.8,13,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0617734706710867
"rand1",0.8,14,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0439697701418952
"rand1",0.8,14,"SVP",0.8,0.5,0.615384615384615,5,0.0237542559799692
"rand1",0.8,14,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0958140640050845
"rand1",0.8,15,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0413754629763915
"rand1",0.8,15,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0413754629763915
"rand1",0.8,15,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0599307197928918
"rand1",0.8,16,"PELT",0.6,0.375,0.461538461538462,5,0.0492827153616378
"rand1",0.8,16,"SVP",0.5,0.25,0.333333333333333,4,0.0852205760816989
"rand1",0.8,16,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0830443836085344
"rand1",0.8,17,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0246136762219234
"rand1",0.8,17,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0246136762219234
"rand1",0.8,17,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0169219565295067
"rand1",0.8,18,"PELT",0.6,0.375,0.461538461538462,5,0.0215076442927
"rand1",0.8,18,"SVP",0.6,0.375,0.461538461538462,5,0.0215076442927
"rand1",0.8,18,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.0616993792622917
"rand1",0.8,19,"PELT",1,0.625,0.769230769230769,5,0.019394558929395
