"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",0.9,50,"PELT",0.75,0.75,0.75,8,0.0199019495770757
"up",0.9,50,"SVP",0.75,0.75,0.75,8,0.0199019495770757
"up",0.9,50,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0802576463836472
"up",0.9,51,"PELT",0.75,0.75,0.75,8,0.0252192117751975
"up",0.9,51,"SVP",0.75,0.75,0.75,8,0.0252192117751975
"up",0.9,51,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0858388358379841
"up",0.9,52,"PELT",0.875,0.875,0.875,8,0.0140513928865358
"up",0.9,52,"SVP",0.875,0.875,0.875,8,0.0140513928865358
"up",0.9,52,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.14176821843889
"up",0.9,53,"PELT",0.625,0.625,0.625,8,0.0204969827004351
"up",0.9,53,"SVP",0.625,0.625,0.625,8,0.0204969827004351
"up",0.9,53,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.150814917758039
"up",0.9,54,"PELT",0.375,0.375,0.375,8,0.0376173836155626
"up",0.9,54,"SVP",0.375,0.375,0.375,8,0.0376173836155626
"up",0.9,54,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.100722412148696
"up",0.9,55,"PELT",0.5,0.5,0.5,8,0.0255930730733186
"up",0.9,55,"SVP",0.428571428571429,0.375,0.4,7,0.099022068471135
"up",0.9,55,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0847431624801636
"up",0.9,56,"PELT",0.625,0.625,0.625,8,0.0270067227505727
"up",0.9,56,"SVP",0.625,0.625,0.625,8,0.0270067227505727
"up",0.9,56,"SVP (BIC)",0.625,0.625,0.625,8,0.0270067227505727
"up",0.9,57,"PELT",0.5,0.5,0.5,8,0.054638115138012
"up",0.9,57,"SVP",0.25,0.25,0.25,8,0.118940878016665
"up",0.9,57,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.15679880706046
"up",0.9,58,"PELT",0.625,0.625,0.625,8,0.0325263632290679
"up",0.9,58,"SVP",0.625,0.625,0.625,8,0.0325263632290679
"up",0.9,58,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.135372687038091
"up",0.9,59,"PELT",0.5,0.5,0.5,8,0.0745319315547702
"up",0.9,59,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.111074969620055
"up",0.9,59,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.107307227480006
"up",0.9,60,"PELT",0.75,0.75,0.75,8,0.0198782088763285
"up",0.9,60,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.081731574200472
"up",0.9,60,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.133501998280381
"up",0.9,61,"PELT",0.375,0.375,0.375,8,0.0299126575023788
"up",0.9,61,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.115055420066512
"up",0.9,61,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0871030820467418
"up",0.9,62,"PELT",0.625,0.625,0.625,8,0.0213680447081597
"up",0.9,62,"SVP",0.625,0.625,0.625,8,0.0213680447081597
"up",0.9,62,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.100859281385111
"up",0.9,63,"PELT",0.5,0.5,0.5,8,0.0481081499899263
"up",0.9,63,"SVP",0.428571428571429,0.375,0.4,7,0.0934026195709602
"up",0.9,63,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0893391374867581
"up",0.9,64,"PELT",0.5,0.5,0.5,8,0.0308123308466142
"up",0.9,64,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0834993643049595
"up",0.9,64,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0733511802527571
"up",0.9,65,"PELT",0.875,0.875,0.875,8,0.0157430604813493
"up",0.9,65,"SVP",0.875,0.875,0.875,8,0.0157430604813493
"up",0.9,65,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0760551926404933
"up",0.9,66,"PELT",0.222222222222222,0.25,0.235294117647059,9,0.0618909682908377
"up",0.9,66,"SVP",0.25,0.25,0.25,8,0.0375961856343022
"up",0.9,66,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.082164693063825
"up",0.9,67,"PELT",0.375,0.375,0.375,8,0.049815307888597
"up",0.9,67,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0950418858045432
"up",0.9,67,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.158626504364882
"up",0.9,68,"PELT",0.5,0.5,0.5,8,0.0321531340006374
"up",0.9,68,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0861455069696178
"up",0.9,68,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.136855227571992
"up",0.9,69,"PELT",0.625,0.625,0.625,8,0.0312764570686698
"up",0.9,69,"SVP",0.625,0.625,0.625,8,0.0312764570686698
"up",0.9,69,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0765614413833176
"up",0.9,70,"PELT",0.5,0.5,0.5,8,0.02196800680826
"up",0.9,70,"SVP",0.5,0.5,0.5,8,0.02196800680826
"up",0.9,70,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0902177549419027
"up",0.9,71,"PELT",0.75,0.75,0.75,8,0.0218210227516389
"up",0.9,71,"SVP",0.75,0.75,0.75,8,0.0218210227516389
"up",0.9,71,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.146832013565887
"up",0.9,72,"PELT",0.875,0.875,0.875,8,0.0111236058857059
"up",0.9,72,"SVP",0.875,0.875,0.875,8,0.0111236058857059
"up",0.9,72,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0826283551322071
"up",0.9,73,"PELT",0.5,0.5,0.5,8,0.0407329701485975
"up",0.9,73,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.08480074362034
"up",0.9,73,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.162668454207996
"up",0.9,74,"PELT",0.625,0.625,0.625,8,0.0321481585777933
"up",0.9,74,"SVP",0.625,0.625,0.625,8,0.0321481585777933
"up",0.9,74,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0847149785426993
"up",0.9,75,"PELT",0.375,0.375,0.375,8,0.0351420980652555
"up",0.9,75,"SVP",0.375,0.375,0.375,8,0.0351420980652555
"up",0.9,75,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.163479012633647
"up",0.9,76,"PELT",0.625,0.625,0.625,8,0.0288650244637584
"up",0.9,76,"SVP",0.625,0.625,0.625,8,0.0288650244637584
"up",0.9,76,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.126845661266747
"up",0.9,77,"PELT",0.5,0.5,0.5,8,0.0314451546073535
"up",0.9,77,"SVP",0.5,0.5,0.5,8,0.0314451546073535
"up",0.9,77,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.097130138437923
"up",0.9,78,"PELT",0.25,0.25,0.25,8,0.0582202461667969
"up",0.9,78,"SVP",0.25,0.25,0.25,8,0.0582202461667969
"up",0.9,78,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.11482305667115
"up",0.9,79,"PELT",0.625,0.625,0.625,8,0.0381822598677947
"up",0.9,79,"SVP",0.857142857142857,0.75,0.8,7,0.0730000795676544
"up",0.9,79,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0730000795676544
"up",0.9,80,"PELT",0.5,0.5,0.5,8,0.0366266341708033
"up",0.9,80,"SVP",0.5,0.5,0.5,8,0.0366266341708033
"up",0.9,80,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.10437960307565
"up",0.9,81,"PELT",0.625,0.625,0.625,8,0.0263135228852576
"up",0.9,81,"SVP",0.625,0.625,0.625,8,0.0263135228852576
"up",0.9,81,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.068668747192625
"up",0.9,82,"PELT",0.625,0.625,0.625,8,0.0283688133155277
"up",0.9,82,"SVP",0.428571428571429,0.375,0.4,7,0.0733892620542972
"up",0.9,82,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.139527122021538
"up",0.9,83,"PELT",0.875,0.875,0.875,8,0.0152868207695446
"up",0.9,83,"SVP",0.875,0.875,0.875,8,0.0152868207695446
"up",0.9,83,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0690319918697679
"up",0.9,84,"PELT",0.875,0.875,0.875,8,0.0160543964121935
"up",0.9,84,"SVP",0.875,0.875,0.875,8,0.0160543964121935
"up",0.9,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0160543964121935
"up",0.9,85,"PELT",0.75,0.75,0.75,8,0.0128278892147631
"up",0.9,85,"SVP",0.75,0.75,0.75,8,0.0128278892147631
"up",0.9,85,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0836134657372875
"up",0.9,86,"PELT",0.75,0.75,0.75,8,0.0363388731235763
"up",0.9,86,"SVP",0.75,0.75,0.75,8,0.0363388731235763
"up",0.9,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0363388731235763
"up",0.9,87,"PELT",0.75,0.75,0.75,8,0.0222351372543884
"up",0.9,87,"SVP",0.75,0.75,0.75,8,0.0222351372543884
"up",0.9,87,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0843498022142962
"up",0.9,88,"PELT",0.125,0.125,0.125,8,0.0662060933224436
"up",0.9,88,"SVP",0.125,0.125,0.125,8,0.0662060933224436
"up",0.9,88,"SVP (BIC)",0.125,0.125,0.125,8,0.0662060933224436
"up",0.9,89,"PELT",0.375,0.375,0.375,8,0.0414313774427722
"up",0.9,89,"SVP",0.375,0.375,0.375,8,0.0414313774427722
"up",0.9,89,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.104524917302494
"up",0.9,90,"PELT",0.375,0.375,0.375,8,0.0576106874575187
"up",0.9,90,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.10983578976303
"up",0.9,90,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0988700996948448
"up",0.9,91,"PELT",0.625,0.625,0.625,8,0.0231079829634864
"up",0.9,91,"SVP",0.428571428571429,0.375,0.4,7,0.110621596692981
"up",0.9,91,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.159393614478398
"up",0.9,92,"PELT",0.75,0.75,0.75,8,0.0171814086494652
"up",0.9,92,"SVP",0.75,0.75,0.75,8,0.0171814086494652
"up",0.9,92,"SVP (BIC)",0.75,0.75,0.75,8,0.0171814086494652
"up",0.9,93,"PELT",0.75,0.75,0.75,8,0.0325308695780454
"up",0.9,93,"SVP",0.75,0.75,0.75,8,0.0325308695780454
"up",0.9,93,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.157525936200523
"up",0.9,94,"PELT",0.375,0.375,0.375,8,0.0651593779107034
"up",0.9,94,"SVP",0.375,0.375,0.375,8,0.0651593779107034
"up",0.9,94,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.124695398358878
"up",0.9,95,"PELT",0.75,0.75,0.75,8,0.0330282302418807
"up",0.9,95,"SVP",0.75,0.75,0.75,8,0.0330282302418807
"up",0.9,95,"SVP (BIC)",0.75,0.75,0.75,8,0.0330282302418807
"up",0.9,96,"PELT",0.5,0.5,0.5,8,0.0505701436677254
"up",0.9,96,"SVP",0.428571428571429,0.375,0.4,7,0.0921211958248534
"up",0.9,96,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.133770118786529
"up",0.9,97,"PELT",0.625,0.625,0.625,8,0.0265506847477417
"up",0.9,97,"SVP",0.625,0.625,0.625,8,0.0265506847477417
"up",0.9,97,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0891923909413034
"up",0.9,98,"PELT",0.375,0.375,0.375,8,0.0449230685987636
"up",0.9,98,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0995532395022606
"up",0.9,98,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0995532395022606
"up",0.9,99,"PELT",0.5,0.5,0.5,8,0.0289353907424464
"up",0.9,99,"SVP",0.5,0.5,0.5,8,0.0289353907424464
"up",0.9,99,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.12180170765916
"up",0.9,100,"PELT",0.5,0.5,0.5,8,0.0531609307384396
"up",0.9,100,"SVP",0.5,0.5,0.5,8,0.0531609307384396
"up",0.9,100,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0979386735048696
"updown",0.9,1,"PELT",1,1,1,8,0.0162214007126693
"updown",0.9,1,"SVP",1,1,1,8,0.0162214007126693
"updown",0.9,1,"SVP (BIC)",1,1,1,8,0.0162214007126693
"updown",0.9,2,"PELT",0.5,0.5,0.5,8,0.0539294366888593
"updown",0.9,2,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.115298920381762
"updown",0.9,2,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.148254997039104
"updown",0.9,3,"PELT",0.375,0.375,0.375,8,0.0575978911540043
"updown",0.9,3,"SVP",0.428571428571429,0.375,0.4,7,0.0741239528384972
"updown",0.9,3,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0903308429881257
"updown",0.9,4,"PELT",0.75,0.75,0.75,8,0.0177305075515683
"updown",0.9,4,"SVP",0.75,0.75,0.75,8,0.0177305075515683
"updown",0.9,4,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0797324747922269
"updown",0.9,5,"PELT",1,1,1,8,0.0101472608440832
"updown",0.9,5,"SVP",1,1,1,8,0.0101472608440832
"updown",0.9,5,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.085382436745927
"updown",0.9,6,"PELT",0.75,0.75,0.75,8,0.0268078564591967
"updown",0.9,6,"SVP",0.75,0.75,0.75,8,0.0268078564591967
"updown",0.9,6,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.171921080095705
"updown",0.9,7,"PELT",0.75,0.75,0.75,8,0.0340183589672124
"updown",0.9,7,"SVP",0.75,0.75,0.75,8,0.0340183589672124
"updown",0.9,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0340183589672124
"updown",0.9,8,"PELT",0.75,0.75,0.75,8,0.0345449863333411
"updown",0.9,8,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0776516920833194
"updown",0.9,8,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.150863643592194
"updown",0.9,9,"PELT",0.625,0.625,0.625,8,0.0317578169156056
"updown",0.9,9,"SVP",0.5,0.375,0.428571428571429,6,0.0906559826667679
"updown",0.9,9,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.183376508496732
"updown",0.9,10,"PELT",0.625,0.625,0.625,8,0.0290386747608519
"updown",0.9,10,"SVP",0.625,0.625,0.625,8,0.0290386747608519
"updown",0.9,10,"SVP (BIC)",0.625,0.625,0.625,8,0.0290386747608519
"updown",0.9,11,"PELT",0.5,0.5,0.5,8,0.0248787662437998
"updown",0.9,11,"SVP",0.428571428571429,0.375,0.4,7,0.0722744650126812
"updown",0.9,11,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0810386975249288
"updown",0.9,12,"PELT",0.875,0.875,0.875,8,0.0142088063180166
"updown",0.9,12,"SVP",0.875,0.875,0.875,8,0.0142088063180166
"updown",0.9,12,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.137095896933532
"updown",0.9,13,"PELT",0.25,0.25,0.25,8,0.0381369426784711
"updown",0.9,13,"SVP",0.142857142857143,0.125,0.133333333333333,7,0.0999235601050304
"updown",0.9,13,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.145294968196238
"updown",0.9,14,"PELT",0.5,0.5,0.5,8,0.0384864482498614
"updown",0.9,14,"SVP",0.5,0.5,0.5,8,0.0384864482498614
"updown",0.9,14,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.126590859507213
"updown",0.9,15,"PELT",0.625,0.625,0.625,8,0.0285061092862041
"updown",0.9,15,"SVP",0.625,0.625,0.625,8,0.0285061092862041
"updown",0.9,15,"SVP (BIC)",0.625,0.625,0.625,8,0.0285061092862041
"updown",0.9,16,"PELT",0.375,0.375,0.375,8,0.0331920228966859
"updown",0.9,16,"SVP",0.375,0.375,0.375,8,0.0331920228966859
"updown",0.9,16,"SVP (BIC)",0.375,0.375,0.375,8,0.0331920228966859
"updown",0.9,17,"PELT",0.5,0.5,0.5,8,0.0374185655529841
"updown",0.9,17,"SVP",0.5,0.5,0.5,8,0.0374185655529841
"updown",0.9,17,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.137234022428235
"updown",0.9,18,"PELT",0.25,0.25,0.25,8,0.0766321538884769
"updown",0.9,18,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.121224699916041
"updown",0.9,18,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.204053973429207
"updown",0.9,19,"PELT",0.5,0.5,0.5,8,0.0565863501986269
"updown",0.9,19,"SVP",0.5,0.5,0.5,8,0.0565863501986269
"updown",0.9,19,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0888061889807608
"updown",0.9,20,"PELT",0.375,0.375,0.375,8,0.0377512469478583
"updown",0.9,20,"SVP",0.375,0.375,0.375,8,0.0377512469478583
"updown",0.9,20,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.153851277676672
"updown",0.9,21,"PELT",0.875,0.875,0.875,8,0.0116919380845274
"updown",0.9,21,"SVP",0.875,0.875,0.875,8,0.0116919380845274
"updown",0.9,21,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0811507601261025
"updown",0.9,22,"PELT",0.375,0.375,0.375,8,0.0472572687414482
"updown",0.9,22,"SVP",0.375,0.375,0.375,8,0.0472572687414482
"updown",0.9,22,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.08869313358214
"updown",0.9,23,"PELT",0.875,0.875,0.875,8,0.012775533607999
"updown",0.9,23,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0690098135069321
"updown",0.9,23,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0861067018814224
"updown",0.9,24,"PELT",0.625,0.625,0.625,8,0.0308717267181532
"updown",0.9,24,"SVP",0.625,0.625,0.625,8,0.0308717267181532
"updown",0.9,24,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.138652604453472
"updown",0.9,25,"PELT",0.5,0.5,0.5,8,0.0373605384595594
"updown",0.9,25,"SVP",0.5,0.375,0.428571428571429,6,0.131745508331741
"updown",0.9,25,"SVP (BIC)",0.75,0.375,0.5,4,0.131416666362748
"updown",0.9,26,"PELT",0.625,0.625,0.625,8,0.0265064517982449
"updown",0.9,26,"SVP",0.625,0.625,0.625,8,0.0265064517982449
"updown",0.9,26,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0940955885171947
"updown",0.9,27,"PELT",0.5,0.5,0.5,8,0.0232710708904441
"updown",0.9,27,"SVP",0.5,0.5,0.5,8,0.0232710708904441
"updown",0.9,27,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.105813204315804
"updown",0.9,28,"PELT",0.375,0.375,0.375,8,0.0381980249346812
"updown",0.9,28,"SVP",0.142857142857143,0.125,0.133333333333333,7,0.098009940751182
"updown",0.9,28,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.156078932612753
"updown",0.9,29,"PELT",0.875,0.875,0.875,8,0.0145371405823346
"updown",0.9,29,"SVP",0.875,0.875,0.875,8,0.0145371405823346
"updown",0.9,29,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0838476500011617
"updown",0.9,30,"PELT",0.5,0.5,0.5,8,0.0335819399361785
"updown",0.9,30,"SVP",0.5,0.5,0.5,8,0.0335819399361785
"updown",0.9,30,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.142688798427106
"updown",0.9,31,"PELT",0.5,0.5,0.5,8,0.0327599039890136
"updown",0.9,31,"SVP",0.5,0.5,0.5,8,0.0327599039890136
"updown",0.9,31,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0900662335345085
"updown",0.9,32,"PELT",0.75,0.75,0.75,8,0.0236758655345664
"updown",0.9,32,"SVP",0.75,0.75,0.75,8,0.0236758655345664
"updown",0.9,32,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0838834865894661
"updown",0.9,33,"PELT",0.875,0.875,0.875,8,0.0149963223466303
"updown",0.9,33,"SVP",0.875,0.875,0.875,8,0.0149963223466303
"updown",0.9,33,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0783800682756142
"updown",0.9,34,"PELT",0.75,0.75,0.75,8,0.029003039062695
"updown",0.9,34,"SVP",0.75,0.75,0.75,8,0.029003039062695
"updown",0.9,34,"SVP (BIC)",0.75,0.75,0.75,8,0.029003039062695
"updown",0.9,35,"PELT",0.75,0.75,0.75,8,0.0219400321505183
"updown",0.9,35,"SVP",0.75,0.75,0.75,8,0.0219400321505183
"updown",0.9,35,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.082795411366673
"updown",0.9,36,"PELT",0.375,0.375,0.375,8,0.0415741495634115
"updown",0.9,36,"SVP",0.375,0.375,0.375,8,0.0495602156376383
"updown",0.9,36,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.104956325223017
"updown",0.9,37,"PELT",0.5,0.5,0.5,8,0.0559612113947421
"updown",0.9,37,"SVP",0.5,0.5,0.5,8,0.0559612113947421
"updown",0.9,37,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.117063918412207
"updown",0.9,38,"PELT",0.75,0.75,0.75,8,0.01682966944409
"updown",0.9,38,"SVP",0.4,0.25,0.307692307692308,5,0.153485001266516
"updown",0.9,38,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.180735606501909
"updown",0.9,39,"PELT",0.75,0.75,0.75,8,0.0223484735968249
"updown",0.9,39,"SVP",0.75,0.75,0.75,8,0.0223484735968249
"updown",0.9,39,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0903679743245566
"updown",0.9,40,"PELT",0.5,0.5,0.5,8,0.0632859442303904
"updown",0.9,40,"SVP",0.5,0.5,0.5,8,0.0632859442303904
"updown",0.9,40,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.149489466249302
"updown",0.9,41,"PELT",0.5,0.5,0.5,8,0.0510432465812211
"updown",0.9,41,"SVP",0.5,0.5,0.5,8,0.0510432465812211
"updown",0.9,41,"SVP (BIC)",0.5,0.5,0.5,8,0.0510432465812211
"updown",0.9,42,"PELT",0.75,0.75,0.75,8,0.0344689031582062
"updown",0.9,42,"SVP",0.75,0.75,0.75,8,0.0344689031582062
"updown",0.9,42,"SVP (BIC)",0.75,0.75,0.75,8,0.0344689031582062
"updown",0.9,43,"PELT",0.875,0.875,0.875,8,0.0136588684192532
"updown",0.9,43,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0703791688617186
"updown",0.9,43,"SVP (BIC)",0.75,0.375,0.5,4,0.131691325825765
"updown",0.9,44,"PELT",0.625,0.625,0.625,8,0.0268807546933707
"updown",0.9,44,"SVP",0.625,0.625,0.625,8,0.0268807546933707
"updown",0.9,44,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.086007634886498
"updown",0.9,45,"PELT",0.75,0.75,0.75,8,0.020424836340554
"updown",0.9,45,"SVP",0.75,0.75,0.75,8,0.020424836340554
"updown",0.9,45,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0733527545670665
"updown",0.9,46,"PELT",0.625,0.625,0.625,8,0.0290047282074251
"updown",0.9,46,"SVP",0.625,0.625,0.625,8,0.0290047282074251
"updown",0.9,46,"SVP (BIC)",0.333333333333333,0.125,0.181818181818182,3,0.162035768121451
"updown",0.9,47,"PELT",0.375,0.375,0.375,8,0.0250413197233858
"updown",0.9,47,"SVP",0.375,0.375,0.375,8,0.0250413197233858
"updown",0.9,47,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.098868380153738
"updown",0.9,48,"PELT",0.625,0.625,0.625,8,0.0421669473715094
"updown",0.9,48,"SVP",0.5,0.375,0.428571428571429,6,0.100389050654407
"updown",0.9,48,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.123512560457746
"updown",0.9,49,"PELT",0.75,0.75,0.75,8,0.0339867881456311
"updown",0.9,49,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0939769001937059
"updown",0.9,49,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.123966725178628
"updown",0.9,50,"PELT",0.5,0.5,0.5,8,0.0275992487567034
"updown",0.9,50,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0637919016272661
"updown",0.9,50,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.156387813349146
"updown",0.9,51,"PELT",0.625,0.625,0.625,8,0.0213521798162606
"updown",0.9,51,"SVP",0.5,0.375,0.428571428571429,6,0.0887594911326564
"updown",0.9,51,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.080285434217066
"updown",0.9,52,"PELT",0.875,0.875,0.875,8,0.0164169956062661
"updown",0.9,52,"SVP",0.875,0.875,0.875,8,0.0164169956062661
"updown",0.9,52,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0688536415712369
"updown",0.9,53,"PELT",0.625,0.625,0.625,8,0.0216309628633496
"updown",0.9,53,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0845466132386486
"updown",0.9,53,"SVP (BIC)",0.75,0.375,0.5,4,0.131324540439586
"updown",0.9,54,"PELT",0.625,0.625,0.625,8,0.0300244426032215
"updown",0.9,54,"SVP",0.625,0.625,0.625,8,0.0300244426032215
"updown",0.9,54,"SVP (BIC)",0.142857142857143,0.125,0.133333333333333,7,0.171575776689852
"updown",0.9,55,"PELT",0.5,0.5,0.5,8,0.0220063115558249
"updown",0.9,55,"SVP",0.5,0.5,0.5,8,0.0220063115558249
"updown",0.9,55,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0831199238238886
