"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",0.9,56,"PELT",0.875,0.875,0.875,8,0.0109340731550925
"updown",0.9,56,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0692502640831133
"updown",0.9,56,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0825529073135606
"updown",0.9,57,"PELT",0.625,0.625,0.625,8,0.0471199360062058
"updown",0.9,57,"SVP",0.625,0.625,0.625,8,0.0471199360062058
"updown",0.9,57,"SVP (BIC)",0.625,0.625,0.625,8,0.0471199360062058
"updown",0.9,58,"PELT",0.5,0.5,0.5,8,0.0322649246041465
"updown",0.9,58,"SVP",0.5,0.5,0.5,8,0.0322649246041465
"updown",0.9,58,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0833081817509363
"updown",0.9,59,"PELT",0.625,0.625,0.625,8,0.023363486735404
"updown",0.9,59,"SVP",0.428571428571429,0.375,0.4,7,0.078181463214065
"updown",0.9,59,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.155318923116102
"updown",0.9,60,"PELT",0.5,0.5,0.5,8,0.0221139596506304
"updown",0.9,60,"SVP",0.5,0.5,0.5,8,0.0221139596506304
"updown",0.9,60,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0700066033902076
"updown",0.9,61,"PELT",0.75,0.75,0.75,8,0.0187914441867975
"updown",0.9,61,"SVP",0.75,0.75,0.75,8,0.0187914441867975
"updown",0.9,61,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0767096942725475
"updown",0.9,62,"PELT",0.625,0.625,0.625,8,0.0294909999937235
"updown",0.9,62,"SVP",0.625,0.625,0.625,8,0.0294909999937235
"updown",0.9,62,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0823135426420816
"updown",0.9,63,"PELT",0.625,0.625,0.625,8,0.0293225745843011
"updown",0.9,63,"SVP",0.625,0.625,0.625,8,0.0293225745843011
"updown",0.9,63,"SVP (BIC)",0.625,0.625,0.625,8,0.0293225745843011
"updown",0.9,64,"PELT",0.375,0.375,0.375,8,0.0309289513884641
"updown",0.9,64,"SVP",0.375,0.375,0.375,8,0.0309289513884641
"updown",0.9,64,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0678547259418871
"updown",0.9,65,"PELT",0.5,0.5,0.5,8,0.036517124732412
"updown",0.9,65,"SVP",0.5,0.5,0.5,8,0.036517124732412
"updown",0.9,65,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0869840119913112
"updown",0.9,66,"PELT",0.875,0.875,0.875,8,0.0127954297916098
"updown",0.9,66,"SVP",0.875,0.875,0.875,8,0.0127954297916098
"updown",0.9,66,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.136616542770315
"updown",0.9,67,"PELT",0.75,0.75,0.75,8,0.0143486120590014
"updown",0.9,67,"SVP",0.75,0.75,0.75,8,0.0143486120590014
"updown",0.9,67,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0789515555679905
"updown",0.9,68,"PELT",0.5,0.5,0.5,8,0.0337737277423708
"updown",0.9,68,"SVP",0.5,0.375,0.428571428571429,6,0.0867391269028516
"updown",0.9,68,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.149116127789698
"updown",0.9,69,"PELT",0.625,0.625,0.625,8,0.0266970053330977
"updown",0.9,69,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0681665987891335
"updown",0.9,69,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.164234255325676
"updown",0.9,70,"PELT",0.5,0.5,0.5,8,0.034174425780218
"updown",0.9,70,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0867849191645002
"updown",0.9,70,"SVP (BIC)",0.75,0.375,0.5,4,0.12711876295735
"updown",0.9,71,"PELT",0.75,0.75,0.75,8,0.0247525851359395
"updown",0.9,71,"SVP",0.75,0.75,0.75,8,0.0247525851359395
"updown",0.9,71,"SVP (BIC)",0.75,0.75,0.75,8,0.0247525851359395
"updown",0.9,72,"PELT",0.75,0.75,0.75,8,0.0413548049330569
"updown",0.9,72,"SVP",0.75,0.75,0.75,8,0.0413548049330569
"updown",0.9,72,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0741096020114841
"updown",0.9,73,"PELT",0.75,0.75,0.75,8,0.0310975428982842
"updown",0.9,73,"SVP",0.75,0.75,0.75,8,0.0310975428982842
"updown",0.9,73,"SVP (BIC)",0.75,0.75,0.75,8,0.0310975428982842
"updown",0.9,74,"PELT",0.75,0.75,0.75,8,0.0229191074942243
"updown",0.9,74,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0757841033305327
"updown",0.9,74,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.153949827090952
"updown",0.9,75,"PELT",0.5,0.5,0.5,8,0.026650028959861
"updown",0.9,75,"SVP",0.5,0.5,0.5,8,0.026650028959861
"updown",0.9,75,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.170204798674227
"updown",0.9,76,"PELT",0.5,0.5,0.5,8,0.0404306146129039
"updown",0.9,76,"SVP",0.5,0.5,0.5,8,0.0404306146129039
"updown",0.9,76,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.106656588849372
"updown",0.9,77,"PELT",0.875,0.875,0.875,8,0.0145654217496026
"updown",0.9,77,"SVP",0.875,0.875,0.875,8,0.0145654217496026
"updown",0.9,77,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0831931140979143
"updown",0.9,78,"PELT",0.625,0.625,0.625,8,0.0151069480981444
"updown",0.9,78,"SVP",0.625,0.625,0.625,8,0.0151069480981444
"updown",0.9,78,"SVP (BIC)",0.625,0.625,0.625,8,0.0151069480981444
"updown",0.9,79,"PELT",0.625,0.625,0.625,8,0.0217455117016673
"updown",0.9,79,"SVP",0.625,0.625,0.625,8,0.0217455117016673
"updown",0.9,79,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.107800856337448
"updown",0.9,80,"PELT",0.75,0.75,0.75,8,0.0236358582334381
"updown",0.9,80,"SVP",0.75,0.75,0.75,8,0.0236358582334381
"updown",0.9,80,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.130085459615189
"updown",0.9,81,"PELT",0.625,0.625,0.625,8,0.0207509054379157
"updown",0.9,81,"SVP",0.428571428571429,0.375,0.4,7,0.0883343415620505
"updown",0.9,81,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.174137691163308
"updown",0.9,82,"PELT",0.75,0.75,0.75,8,0.0187187167691269
"updown",0.9,82,"SVP",0.75,0.75,0.75,8,0.0187187167691269
"updown",0.9,82,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.149902497879747
"updown",0.9,83,"PELT",0.375,0.375,0.375,8,0.0303433831321841
"updown",0.9,83,"SVP",0.375,0.375,0.375,8,0.0303433831321841
"updown",0.9,83,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0774685065883223
"updown",0.9,84,"PELT",0.875,0.875,0.875,8,0.015428122494879
"updown",0.9,84,"SVP",0.5,0.375,0.428571428571429,6,0.121856584173654
"updown",0.9,84,"SVP (BIC)",0.75,0.375,0.5,4,0.128013801686189
"updown",0.9,85,"PELT",0.75,0.75,0.75,8,0.038901944421657
"updown",0.9,85,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0900423172501229
"updown",0.9,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.114196399731857
"updown",0.9,86,"PELT",0.375,0.375,0.375,8,0.0287274397832807
"updown",0.9,86,"SVP",0.375,0.375,0.375,8,0.0287274397832807
"updown",0.9,86,"SVP (BIC)",0.142857142857143,0.125,0.133333333333333,7,0.0906416887932193
"updown",0.9,87,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0775032829813377
"updown",0.9,87,"SVP",0.5,0.5,0.5,8,0.109358309362955
"updown",0.9,87,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.158142574777219
"updown",0.9,88,"PELT",0.375,0.375,0.375,8,0.055485972277518
"updown",0.9,88,"SVP",0.375,0.375,0.375,8,0.055485972277518
"updown",0.9,88,"SVP (BIC)",0.375,0.375,0.375,8,0.055485972277518
"updown",0.9,89,"PELT",0.625,0.625,0.625,8,0.0203015482214454
"updown",0.9,89,"SVP",0.625,0.625,0.625,8,0.0203015482214454
"updown",0.9,89,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.164724914138958
"updown",0.9,90,"PELT",0.5,0.5,0.5,8,0.0324492789487505
"updown",0.9,90,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0944002601151379
"updown",0.9,90,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.126814127970647
"updown",0.9,91,"PELT",0.375,0.375,0.375,8,0.0441533443224499
"updown",0.9,91,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0943869825926655
"updown",0.9,91,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.104393104026986
"updown",0.9,92,"PELT",0.5,0.5,0.5,8,0.0339135269422443
"updown",0.9,92,"SVP",0.5,0.5,0.5,8,0.0339135269422443
"updown",0.9,92,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.102327428137561
"updown",0.9,93,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0387397680396828
"updown",0.9,93,"SVP",0.625,0.625,0.625,8,0.0239483486207725
"updown",0.9,93,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0891401331373378
"updown",0.9,94,"PELT",0.625,0.625,0.625,8,0.0235760973393981
"updown",0.9,94,"SVP",0.625,0.625,0.625,8,0.0235760973393981
"updown",0.9,94,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0990152862797764
"updown",0.9,95,"PELT",0.875,0.875,0.875,8,0.0231772586004495
"updown",0.9,95,"SVP",0.875,0.875,0.875,8,0.0231772586004495
"updown",0.9,95,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0792153665640219
"updown",0.9,96,"PELT",0.625,0.625,0.625,8,0.0500881752049775
"updown",0.9,96,"SVP",0.625,0.625,0.625,8,0.0500881752049775
"updown",0.9,96,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.107898375463667
"updown",0.9,97,"PELT",0.5,0.5,0.5,8,0.0301754915663567
"updown",0.9,97,"SVP",0.5,0.5,0.5,8,0.0301754915663567
"updown",0.9,97,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0912705939487524
"updown",0.9,98,"PELT",0.75,0.75,0.75,8,0.0184704751375256
"updown",0.9,98,"SVP",0.75,0.75,0.75,8,0.0184704751375256
"updown",0.9,98,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0825284233276298
"updown",0.9,99,"PELT",0.5,0.5,0.5,8,0.0285360665657999
"updown",0.9,99,"SVP",0.5,0.5,0.5,8,0.0285360665657999
"updown",0.9,99,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.105828538681891
"updown",0.9,100,"PELT",0.5,0.5,0.5,8,0.0772422667021089
"updown",0.9,100,"SVP",0.5,0.5,0.5,8,0.0772422667021089
"updown",0.9,100,"SVP (BIC)",0.5,0.5,0.5,8,0.0772422667021089
"rand1",0.9,1,"PELT",0.8,0.5,0.615384615384615,5,0.0237007039079014
"rand1",0.9,1,"SVP",0.8,0.5,0.615384615384615,5,0.0237007039079014
"rand1",0.9,1,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0237007039079014
"rand1",0.9,2,"PELT",0.6,0.375,0.461538461538462,5,0.0452346032174984
"rand1",0.9,2,"SVP",0.5,0.25,0.333333333333333,4,0.0839421591563844
"rand1",0.9,2,"SVP (BIC)",0.75,0.375,0.5,4,0.082793305802104
"rand1",0.9,3,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0222025689211584
"rand1",0.9,3,"SVP",0.8,0.5,0.615384615384615,5,0.0224649693254518
"rand1",0.9,3,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0224649693254518
"rand1",0.9,4,"PELT",1,0.625,0.769230769230769,5,0.0151735548876137
"rand1",0.9,4,"SVP",1,0.625,0.769230769230769,5,0.0151735548876137
"rand1",0.9,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0151735548876137
"rand1",0.9,5,"PELT",0.8,0.5,0.615384615384615,5,0.0219290239298184
"rand1",0.9,5,"SVP",0.8,0.5,0.615384615384615,5,0.0219290239298184
"rand1",0.9,5,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0219290239298184
"rand1",0.9,6,"PELT",0.8,0.5,0.615384615384615,5,0.0252273569280495
"rand1",0.9,6,"SVP",0.8,0.5,0.615384615384615,5,0.0252273569280495
"rand1",0.9,6,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0252273569280495
"rand1",0.9,7,"PELT",1,0.625,0.769230769230769,5,0.0131343319122048
"rand1",0.9,7,"SVP",1,0.625,0.769230769230769,5,0.0131343319122048
"rand1",0.9,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0131343319122048
"rand1",0.9,8,"PELT",0.8,0.5,0.615384615384615,5,0.0175795693860605
"rand1",0.9,8,"SVP",0.8,0.5,0.615384615384615,5,0.0175795693860605
"rand1",0.9,8,"SVP (BIC)",0.75,0.375,0.5,4,0.068132766075433
"rand1",0.9,9,"PELT",1,0.625,0.769230769230769,5,0.0206053495493614
"rand1",0.9,9,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0222086747393063
"rand1",0.9,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0206053495493614
"rand1",0.9,10,"PELT",1,0.625,0.769230769230769,5,0.0122572251325865
"rand1",0.9,10,"SVP",1,0.625,0.769230769230769,5,0.0122572251325865
"rand1",0.9,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0122572251325865
"rand1",0.9,11,"PELT",0.8,0.5,0.615384615384615,5,0.0302215218354127
"rand1",0.9,11,"SVP",0.8,0.5,0.615384615384615,5,0.0302215218354127
"rand1",0.9,11,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0302215218354127
"rand1",0.9,12,"PELT",0.8,0.5,0.615384615384615,5,0.0208551379425845
"rand1",0.9,12,"SVP",0.8,0.5,0.615384615384615,5,0.0208551379425845
"rand1",0.9,12,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0208551379425845
"rand1",0.9,13,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0287326035201089
"rand1",0.9,13,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0172595203293693
"rand1",0.9,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0160836697115097
"rand1",0.9,14,"PELT",0.6,0.375,0.461538461538462,5,0.024555758951776
"rand1",0.9,14,"SVP",0.6,0.375,0.461538461538462,5,0.024555758951776
"rand1",0.9,14,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.024555758951776
"rand1",0.9,15,"PELT",0.6,0.375,0.461538461538462,5,0.0293402221987585
"rand1",0.9,15,"SVP",0.6,0.375,0.461538461538462,5,0.0293402221987585
"rand1",0.9,15,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0293402221987585
"rand1",0.9,16,"PELT",1,0.625,0.769230769230769,5,0.00906859811127426
"rand1",0.9,16,"SVP",1,0.625,0.769230769230769,5,0.00906859811127426
"rand1",0.9,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.00906859811127426
"rand1",0.9,17,"PELT",0.2,0.125,0.153846153846154,5,0.0316537723538764
"rand1",0.9,17,"SVP",0.2,0.125,0.153846153846154,5,0.0316537723538764
"rand1",0.9,17,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0731614785874579
"rand1",0.9,18,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.046472730610556
"rand1",0.9,18,"SVP",0.8,0.5,0.615384615384615,5,0.0325942798504459
"rand1",0.9,18,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0325942798504459
"rand1",0.9,19,"PELT",0.5,0.375,0.428571428571429,6,0.0454296638211567
"rand1",0.9,19,"SVP",0.6,0.375,0.461538461538462,5,0.0317272743169479
"rand1",0.9,19,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.082844954344858
"rand1",0.9,20,"PELT",0.8,0.5,0.615384615384615,5,0.020569455682684
"rand1",0.9,20,"SVP",0.8,0.5,0.615384615384615,5,0.020569455682684
"rand1",0.9,20,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.020569455682684
"rand1",0.9,21,"PELT",0.8,0.5,0.615384615384615,5,0.0218655343009462
"rand1",0.9,21,"SVP",0.8,0.5,0.615384615384615,5,0.0218655343009462
"rand1",0.9,21,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0218655343009462
"rand1",0.9,22,"PELT",1,0.625,0.769230769230769,5,0.0150598504675626
"rand1",0.9,22,"SVP",1,0.625,0.769230769230769,5,0.0150598504675626
"rand1",0.9,22,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0150598504675626
"rand1",0.9,23,"PELT",0.8,0.5,0.615384615384615,5,0.0216575980022724
"rand1",0.9,23,"SVP",0.8,0.5,0.615384615384615,5,0.0216575980022724
"rand1",0.9,23,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0216575980022724
"rand1",0.9,24,"PELT",1,0.625,0.769230769230769,5,0.0169767237343703
"rand1",0.9,24,"SVP",1,0.625,0.769230769230769,5,0.0169767237343703
"rand1",0.9,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0169767237343703
"rand1",0.9,25,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0252253661203461
"rand1",0.9,25,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0252253661203461
"rand1",0.9,25,"SVP (BIC)",0.75,0.375,0.5,4,0.072018020014405
"rand1",0.9,26,"PELT",1,0.625,0.769230769230769,5,0.0139082356208573
"rand1",0.9,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0139083454714755
"rand1",0.9,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0139082356208573
"rand1",0.9,27,"PELT",1,0.625,0.769230769230769,5,0.0137690516141322
"rand1",0.9,27,"SVP",1,0.625,0.769230769230769,5,0.0137690516141322
"rand1",0.9,27,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0873146854714126
"rand1",0.9,28,"PELT",0.5,0.375,0.428571428571429,6,0.0465732159777994
"rand1",0.9,28,"SVP",0.6,0.375,0.461538461538462,5,0.0292396479167648
"rand1",0.9,28,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0292396479167648
"rand1",0.9,29,"PELT",1,0.625,0.769230769230769,5,0.0245299147791282
"rand1",0.9,29,"SVP",1,0.625,0.769230769230769,5,0.0245299147791282
"rand1",0.9,29,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0245299147791282
"rand1",0.9,30,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0143770846691836
"rand1",0.9,30,"SVP",1,0.625,0.769230769230769,5,0.0157664521259871
"rand1",0.9,30,"SVP (BIC)",0.75,0.375,0.5,4,0.0702894959583062
"rand1",0.9,31,"PELT",0.8,0.5,0.615384615384615,5,0.0168574344217602
"rand1",0.9,31,"SVP",0.8,0.5,0.615384615384615,5,0.0168574344217602
"rand1",0.9,31,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0168574344217602
"rand1",0.9,32,"PELT",1,0.625,0.769230769230769,5,0.0142804571635659
"rand1",0.9,32,"SVP",1,0.625,0.769230769230769,5,0.0142804571635659
"rand1",0.9,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0142804571635659
"rand1",0.9,33,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0179200807640258
"rand1",0.9,33,"SVP",1,0.625,0.769230769230769,5,0.0191063914281253
"rand1",0.9,33,"SVP (BIC)",0.75,0.375,0.5,4,0.0709532044767765
"rand1",0.9,34,"PELT",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,34,"SVP",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,35,"PELT",1,0.625,0.769230769230769,5,0.02137785421452
"rand1",0.9,35,"SVP",1,0.625,0.769230769230769,5,0.02137785421452
"rand1",0.9,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.02137785421452
"rand1",0.9,36,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0322819472489495
"rand1",0.9,36,"SVP",1,0.625,0.769230769230769,5,0.0147696223947409
"rand1",0.9,36,"SVP (BIC)",0.75,0.375,0.5,4,0.0682666174242678
"rand1",0.9,37,"PELT",0.8,0.5,0.615384615384615,5,0.0342528197969882
"rand1",0.9,37,"SVP",0.8,0.5,0.615384615384615,5,0.0342528197969882
"rand1",0.9,37,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0342528197969882
"rand1",0.9,38,"PELT",0.6,0.375,0.461538461538462,5,0.0350415590312971
"rand1",0.9,38,"SVP",0.6,0.375,0.461538461538462,5,0.0350415590312971
"rand1",0.9,38,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0350415590312971
"rand1",0.9,39,"PELT",0.4,0.25,0.307692307692308,5,0.037265935556949
"rand1",0.9,39,"SVP",0.4,0.25,0.307692307692308,5,0.037265935556949
"rand1",0.9,39,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.037265935556949
"rand1",0.9,40,"PELT",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,40,"SVP",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,40,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.032833785111629
"rand1",0.9,41,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0307683151464808
"rand1",0.9,41,"SVP",1,0.625,0.769230769230769,5,0.013077889562792
"rand1",0.9,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.013077889562792
"rand1",0.9,42,"PELT",1,0.625,0.769230769230769,5,0.0161918804497903
"rand1",0.9,42,"SVP",1,0.625,0.769230769230769,5,0.0161918804497903
"rand1",0.9,42,"SVP (BIC)",0.75,0.375,0.5,4,0.0711412349959485
"rand1",0.9,43,"PELT",0.8,0.5,0.615384615384615,5,0.0251290099360821
"rand1",0.9,43,"SVP",0.8,0.5,0.615384615384615,5,0.0251290099360821
"rand1",0.9,43,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0251290099360821
"rand1",0.9,44,"PELT",0.6,0.375,0.461538461538462,5,0.0388230052083776
"rand1",0.9,44,"SVP",0.75,0.375,0.5,4,0.0671851509919599
"rand1",0.9,44,"SVP (BIC)",0.75,0.375,0.5,4,0.0663066733247516
"rand1",0.9,45,"PELT",0.8,0.5,0.615384615384615,5,0.0213634436326501
"rand1",0.9,45,"SVP",0.8,0.5,0.615384615384615,5,0.0213634436326501
"rand1",0.9,45,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0769659687302558
"rand1",0.9,46,"PELT",1,0.625,0.769230769230769,5,0.0227233530411881
"rand1",0.9,46,"SVP",1,0.625,0.769230769230769,5,0.0227233530411881
"rand1",0.9,46,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0227233530411881
"rand1",0.9,47,"PELT",1,0.625,0.769230769230769,5,0.0270162001004118
"rand1",0.9,47,"SVP",1,0.625,0.769230769230769,5,0.0270162001004118
"rand1",0.9,47,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0814483463786989
"rand1",0.9,48,"PELT",0.8,0.5,0.615384615384615,5,0.0228762504599422
"rand1",0.9,48,"SVP",0.8,0.5,0.615384615384615,5,0.0228762504599422
"rand1",0.9,48,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0746541284209122
"rand1",0.9,49,"PELT",1,0.625,0.769230769230769,5,0.0119453749642545
"rand1",0.9,49,"SVP",1,0.625,0.769230769230769,5,0.0119453749642545
"rand1",0.9,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0119453749642545
"rand1",0.9,50,"PELT",1,0.625,0.769230769230769,5,0.0198688920760107
"rand1",0.9,50,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0170348206493951
"rand1",0.9,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0198688920760107
"rand1",0.9,51,"PELT",1,0.625,0.769230769230769,5,0.018440243115655
"rand1",0.9,51,"SVP",1,0.625,0.769230769230769,5,0.018440243115655
"rand1",0.9,51,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.08003508180034
"rand1",0.9,52,"PELT",0.8,0.5,0.615384615384615,5,0.0256562913147326
"rand1",0.9,52,"SVP",0.8,0.5,0.615384615384615,5,0.0256562913147326
"rand1",0.9,52,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0256562913147326
"rand1",0.9,53,"PELT",1,0.625,0.769230769230769,5,0.0155973060181833
"rand1",0.9,53,"SVP",1,0.625,0.769230769230769,5,0.0155973060181833
"rand1",0.9,53,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0747481773240064
"rand1",0.9,54,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0252879200116768
"rand1",0.9,54,"SVP",0.6,0.375,0.461538461538462,5,0.0276041475403216
"rand1",0.9,54,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0276041475403216
"rand1",0.9,55,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.031582647003564
"rand1",0.9,55,"SVP",0.8,0.5,0.615384615384615,5,0.0205505691700073
"rand1",0.9,55,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0205505691700073
"rand1",0.9,56,"PELT",0.8,0.5,0.615384615384615,5,0.021989503027214
"rand1",0.9,56,"SVP",0.8,0.5,0.615384615384615,5,0.021989503027214
"rand1",0.9,56,"SVP (BIC)",0.75,0.375,0.5,4,0.0720176828813211
