"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",0.9,57,"PELT",0.8,0.5,0.615384615384615,5,0.039220337876927
"rand1",0.9,57,"SVP",0.8,0.5,0.615384615384615,5,0.039220337876927
"rand1",0.9,57,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.039220337876927
"rand1",0.9,58,"PELT",0.8,0.5,0.615384615384615,5,0.0269310816931981
"rand1",0.9,58,"SVP",0.8,0.5,0.615384615384615,5,0.0269310816931981
"rand1",0.9,58,"SVP (BIC)",0.75,0.375,0.5,4,0.0730240935152556
"rand1",0.9,59,"PELT",0.5,0.375,0.428571428571429,6,0.040007224696225
"rand1",0.9,59,"SVP",0.6,0.375,0.461538461538462,5,0.0372402350652565
"rand1",0.9,59,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0372402350652565
"rand1",0.9,60,"PELT",1,0.625,0.769230769230769,5,0.0177454783160016
"rand1",0.9,60,"SVP",1,0.625,0.769230769230769,5,0.0177454783160016
"rand1",0.9,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0177454783160016
"rand1",0.9,61,"PELT",0.5,0.375,0.428571428571429,6,0.0569878693544549
"rand1",0.9,61,"SVP",0.6,0.375,0.461538461538462,5,0.042419949334486
"rand1",0.9,61,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.042419949334486
"rand1",0.9,62,"PELT",0.8,0.5,0.615384615384615,5,0.0153907095056505
"rand1",0.9,62,"SVP",0.8,0.5,0.615384615384615,5,0.0153907095056505
"rand1",0.9,62,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0947056663166312
"rand1",0.9,63,"PELT",0.6,0.375,0.461538461538462,5,0.0287478320086364
"rand1",0.9,63,"SVP",0.6,0.375,0.461538461538462,5,0.0287478320086364
"rand1",0.9,63,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0287478320086364
"rand1",0.9,64,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0229834051330137
"rand1",0.9,64,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0229834051330137
"rand1",0.9,64,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.019575196325893
"rand1",0.9,65,"PELT",1,0.625,0.769230769230769,5,0.0170934439297281
"rand1",0.9,65,"SVP",1,0.625,0.769230769230769,5,0.0170934439297281
"rand1",0.9,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0170934439297281
"rand1",0.9,66,"PELT",0.5,0.375,0.428571428571429,6,0.0365480832894794
"rand1",0.9,66,"SVP",0.6,0.375,0.461538461538462,5,0.0280930826479918
"rand1",0.9,66,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0328742887942793
"rand1",0.9,67,"PELT",0.428571428571429,0.375,0.4,7,0.0541972986065316
"rand1",0.9,67,"SVP",0.6,0.375,0.461538461538462,5,0.0320286248516811
"rand1",0.9,67,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0320286248516811
"rand1",0.9,68,"PELT",0.8,0.5,0.615384615384615,5,0.0385476108031499
"rand1",0.9,68,"SVP",0.8,0.5,0.615384615384615,5,0.0385476108031499
"rand1",0.9,68,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0385476108031499
"rand1",0.9,69,"PELT",1,0.625,0.769230769230769,5,0.0200433006076728
"rand1",0.9,69,"SVP",1,0.625,0.769230769230769,5,0.0200433006076728
"rand1",0.9,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0200433006076728
"rand1",0.9,70,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.00896923675060152
"rand1",0.9,70,"SVP",1,0.625,0.769230769230769,5,0.0105784031812472
"rand1",0.9,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0105784031812472
"rand1",0.9,71,"PELT",0.8,0.5,0.615384615384615,5,0.0230588149329918
"rand1",0.9,71,"SVP",0.8,0.5,0.615384615384615,5,0.0230588149329918
"rand1",0.9,71,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0230588149329918
"rand1",0.9,72,"PELT",0.8,0.5,0.615384615384615,5,0.0213692917535449
"rand1",0.9,72,"SVP",0.8,0.5,0.615384615384615,5,0.0213692917535449
"rand1",0.9,72,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0213692917535449
"rand1",0.9,73,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0164182257205318
"rand1",0.9,73,"SVP",1,0.625,0.769230769230769,5,0.0157265490006312
"rand1",0.9,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0157265490006312
"rand1",0.9,74,"PELT",1,0.625,0.769230769230769,5,0.0143591559739547
"rand1",0.9,74,"SVP",1,0.625,0.769230769230769,5,0.0143591559739547
"rand1",0.9,74,"SVP (BIC)",0.75,0.375,0.5,4,0.0663234671400227
"rand1",0.9,75,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0118495055652055
"rand1",0.9,75,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0118495055652055
"rand1",0.9,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.012868858107106
"rand1",0.9,76,"PELT",1,0.625,0.769230769230769,5,0.0172436559418678
"rand1",0.9,76,"SVP",1,0.625,0.769230769230769,5,0.0172436559418678
"rand1",0.9,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0172436559418678
"rand1",0.9,77,"PELT",1,0.625,0.769230769230769,5,0.010937770764469
"rand1",0.9,77,"SVP",1,0.625,0.769230769230769,5,0.010937770764469
"rand1",0.9,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.010937770764469
"rand1",0.9,78,"PELT",1,0.625,0.769230769230769,5,0.0164722210242907
"rand1",0.9,78,"SVP",1,0.625,0.769230769230769,5,0.0164722210242907
"rand1",0.9,78,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0164722210242907
"rand1",0.9,79,"PELT",0.6,0.375,0.461538461538462,5,0.0211030674047672
"rand1",0.9,79,"SVP",0.6,0.375,0.461538461538462,5,0.0211030674047672
"rand1",0.9,79,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0211030674047672
"rand1",0.9,80,"PELT",0.8,0.5,0.615384615384615,5,0.0247667635633701
"rand1",0.9,80,"SVP",0.8,0.5,0.615384615384615,5,0.0247667635633701
"rand1",0.9,80,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0247667635633701
"rand1",0.9,81,"PELT",0.8,0.5,0.615384615384615,5,0.0258495519606179
"rand1",0.9,81,"SVP",0.8,0.5,0.615384615384615,5,0.0258495519606179
"rand1",0.9,81,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0784698359861055
"rand1",0.9,82,"PELT",1,0.625,0.769230769230769,5,0.012498936035472
"rand1",0.9,82,"SVP",1,0.625,0.769230769230769,5,0.012498936035472
"rand1",0.9,82,"SVP (BIC)",0.75,0.375,0.5,4,0.0655440648064956
"rand1",0.9,83,"PELT",1,0.625,0.769230769230769,5,0.020300982437926
"rand1",0.9,83,"SVP",1,0.625,0.769230769230769,5,0.020300982437926
"rand1",0.9,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.020300982437926
"rand1",0.9,84,"PELT",0.8,0.5,0.615384615384615,5,0.0280434301407074
"rand1",0.9,84,"SVP",0.8,0.5,0.615384615384615,5,0.0280434301407074
"rand1",0.9,84,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0280434301407074
"rand1",0.9,85,"PELT",1,0.625,0.769230769230769,5,0.0145827752162214
"rand1",0.9,85,"SVP",1,0.625,0.769230769230769,5,0.0145827752162214
"rand1",0.9,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0145827752162214
"rand1",0.9,86,"PELT",0.6,0.375,0.461538461538462,5,0.0314316736760148
"rand1",0.9,86,"SVP",0.6,0.375,0.461538461538462,5,0.0314316736760148
"rand1",0.9,86,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0314316736760148
"rand1",0.9,87,"PELT",0.5,0.375,0.428571428571429,6,0.0566405077607149
"rand1",0.9,87,"SVP",0.5,0.375,0.428571428571429,6,0.0566405077607149
"rand1",0.9,87,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0521464657709688
"rand1",0.9,88,"PELT",0.6,0.375,0.461538461538462,5,0.042447703287719
"rand1",0.9,88,"SVP",0.6,0.375,0.461538461538462,5,0.042447703287719
"rand1",0.9,88,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.042447703287719
"rand1",0.9,89,"PELT",0.6,0.375,0.461538461538462,5,0.0246451484697186
"rand1",0.9,89,"SVP",0.6,0.375,0.461538461538462,5,0.0246451484697186
"rand1",0.9,89,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.074062305693622
"rand1",0.9,90,"PELT",1,0.625,0.769230769230769,5,0.0121307902449505
"rand1",0.9,90,"SVP",1,0.625,0.769230769230769,5,0.0121307902449505
"rand1",0.9,90,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0121307902449505
"rand1",0.9,91,"PELT",1,0.625,0.769230769230769,5,0.0135587708931454
"rand1",0.9,91,"SVP",1,0.625,0.769230769230769,5,0.0135587708931454
"rand1",0.9,91,"SVP (BIC)",0.75,0.375,0.5,4,0.0663998919236673
"rand1",0.9,92,"PELT",1,0.625,0.769230769230769,5,0.012188766248888
"rand1",0.9,92,"SVP",1,0.625,0.769230769230769,5,0.012188766248888
"rand1",0.9,92,"SVP (BIC)",0.75,0.375,0.5,4,0.0655727549003633
"rand1",0.9,93,"PELT",0.6,0.375,0.461538461538462,5,0.0312950515330353
"rand1",0.9,93,"SVP",0.6,0.375,0.461538461538462,5,0.0312950515330353
"rand1",0.9,93,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0312950515330353
"rand1",0.9,94,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0171862143754997
"rand1",0.9,94,"SVP",1,0.625,0.769230769230769,5,0.0184595886783196
"rand1",0.9,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0184595886783196
"rand1",0.9,95,"PELT",0.8,0.5,0.615384615384615,5,0.0204884044708227
"rand1",0.9,95,"SVP",0.8,0.5,0.615384615384615,5,0.0204884044708227
"rand1",0.9,95,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0204884044708227
"rand1",0.9,96,"PELT",1,0.625,0.769230769230769,5,0.0185521789698504
"rand1",0.9,96,"SVP",1,0.625,0.769230769230769,5,0.0185521789698504
"rand1",0.9,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0185521789698504
"rand1",0.9,97,"PELT",0.8,0.5,0.615384615384615,5,0.0212508856623759
"rand1",0.9,97,"SVP",0.8,0.5,0.615384615384615,5,0.0212508856623759
"rand1",0.9,97,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0212508856623759
"rand1",0.9,98,"PELT",0.6,0.375,0.461538461538462,5,0.0295606457192851
"rand1",0.9,98,"SVP",0.6,0.375,0.461538461538462,5,0.0295606457192851
"rand1",0.9,98,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0295606457192851
"rand1",0.9,99,"PELT",1,0.625,0.769230769230769,5,0.0254802566420314
"rand1",0.9,99,"SVP",1,0.625,0.769230769230769,5,0.0254802566420314
"rand1",0.9,99,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0254802566420314
"rand1",0.9,100,"PELT",0.6,0.375,0.461538461538462,5,0.0521653565004587
"rand1",0.9,100,"SVP",0.5,0.25,0.333333333333333,4,0.0970909058557522
"rand1",0.9,100,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0938778376577596
"none",1,1,"PELT",1,1,1,1,0.000722095757143144
"none",1,1,"SVP",1,1,1,1,0.000722095757143144
"none",1,1,"SVP (BIC)",1,1,1,1,0.000722095757143144
"none",1,2,"PELT",1,1,1,1,2.17176563741551e-05
"none",1,2,"SVP",1,1,1,1,2.17176563741551e-05
"none",1,2,"SVP (BIC)",1,1,1,1,2.17176563741551e-05
"none",1,3,"PELT",1,1,1,1,0.000276487836580245
"none",1,3,"SVP",1,1,1,1,0.000276487836580245
"none",1,3,"SVP (BIC)",1,1,1,1,0.000276487836580245
"none",1,4,"PELT",1,1,1,1,0.000129939032773844
"none",1,4,"SVP",1,1,1,1,0.000129939032773844
"none",1,4,"SVP (BIC)",1,1,1,1,0.000129939032773844
"none",1,5,"PELT",1,1,1,1,3.03303190689822e-05
"none",1,5,"SVP",1,1,1,1,3.03303190689822e-05
"none",1,5,"SVP (BIC)",1,1,1,1,3.03303190689822e-05
"none",1,6,"PELT",1,1,1,1,7.36736919602887e-05
"none",1,6,"SVP",1,1,1,1,7.36736919602887e-05
"none",1,6,"SVP (BIC)",1,1,1,1,7.36736919602887e-05
"none",1,7,"PELT",1,1,1,1,0.000818185111274782
"none",1,7,"SVP",1,1,1,1,0.000818185111274782
"none",1,7,"SVP (BIC)",1,1,1,1,0.000818185111274782
"none",1,8,"PELT",1,1,1,1,0.000343143724516923
"none",1,8,"SVP",1,1,1,1,0.000343143724516923
"none",1,8,"SVP (BIC)",1,1,1,1,0.000343143724516923
"none",1,9,"PELT",1,1,1,1,0.00312596072761739
"none",1,9,"SVP",1,1,1,1,0.00312596072761739
"none",1,9,"SVP (BIC)",1,1,1,1,0.00312596072761739
"none",1,10,"PELT",1,1,1,1,0.00134590083425853
"none",1,10,"SVP",1,1,1,1,0.00134590083425853
"none",1,10,"SVP (BIC)",1,1,1,1,0.00134590083425853
"none",1,11,"PELT",1,1,1,1,0.00397817621130353
"none",1,11,"SVP",1,1,1,1,0.00397817621130353
"none",1,11,"SVP (BIC)",1,1,1,1,0.00397817621130353
"none",1,12,"PELT",1,1,1,1,0.00390075593947775
"none",1,12,"SVP",1,1,1,1,0.00390075593947775
"none",1,12,"SVP (BIC)",1,1,1,1,0.00390075593947775
"none",1,13,"PELT",1,1,1,1,0.000701138756769036
"none",1,13,"SVP",1,1,1,1,0.000701138756769036
"none",1,13,"SVP (BIC)",1,1,1,1,0.000701138756769036
"none",1,14,"PELT",1,1,1,1,3.53536636176615e-06
"none",1,14,"SVP",1,1,1,1,3.53536636176615e-06
"none",1,14,"SVP (BIC)",1,1,1,1,3.53536636176615e-06
"none",1,15,"PELT",1,1,1,1,3.3520604605243e-06
"none",1,15,"SVP",1,1,1,1,3.3520604605243e-06
"none",1,15,"SVP (BIC)",1,1,1,1,3.3520604605243e-06
"none",1,16,"PELT",1,1,1,1,0.000271338859854346
"none",1,16,"SVP",1,1,1,1,0.000271338859854346
"none",1,16,"SVP (BIC)",1,1,1,1,0.000271338859854346
"none",1,17,"PELT",1,1,1,1,0.00425492766856311
"none",1,17,"SVP",1,1,1,1,0.00425492766856311
"none",1,17,"SVP (BIC)",1,1,1,1,0.00425492766856311
"none",1,18,"PELT",1,1,1,1,0.00248331844611916
"none",1,18,"SVP",1,1,1,1,0.00248331844611916
"none",1,18,"SVP (BIC)",1,1,1,1,0.00248331844611916
"none",1,19,"PELT",1,1,1,1,0.000933528388815653
"none",1,19,"SVP",1,1,1,1,0.000933528388815653
"none",1,19,"SVP (BIC)",1,1,1,1,0.000933528388815653
"none",1,20,"PELT",1,1,1,1,0.000588911184792924
"none",1,20,"SVP",1,1,1,1,0.000588911184792924
"none",1,20,"SVP (BIC)",1,1,1,1,0.000588911184792924
"none",1,21,"PELT",1,1,1,1,3.62558342079754e-06
"none",1,21,"SVP",1,1,1,1,3.62558342079754e-06
"none",1,21,"SVP (BIC)",1,1,1,1,3.62558342079754e-06
"none",1,22,"PELT",1,1,1,1,0.00498994967508886
"none",1,22,"SVP",1,1,1,1,0.00498994967508886
"none",1,22,"SVP (BIC)",1,1,1,1,0.00498994967508886
"none",1,23,"PELT",1,1,1,1,0.000963872506391382
"none",1,23,"SVP",1,1,1,1,0.000963872506391382
"none",1,23,"SVP (BIC)",1,1,1,1,0.000963872506391382
"none",1,24,"PELT",1,1,1,1,0.00303543924088773
"none",1,24,"SVP",1,1,1,1,0.00303543924088773
"none",1,24,"SVP (BIC)",1,1,1,1,0.00303543924088773
"none",1,25,"PELT",1,1,1,1,0.0012445256715999
"none",1,25,"SVP",1,1,1,1,0.0012445256715999
"none",1,25,"SVP (BIC)",1,1,1,1,0.0012445256715999
"none",1,26,"PELT",1,1,1,1,0.00102738478939107
"none",1,26,"SVP",1,1,1,1,0.00102738478939107
"none",1,26,"SVP (BIC)",1,1,1,1,0.00102738478939107
"none",1,27,"PELT",1,1,1,1,0.0046100227444592
"none",1,27,"SVP",1,1,1,1,0.0046100227444592
"none",1,27,"SVP (BIC)",1,1,1,1,0.0046100227444592
"none",1,28,"PELT",1,1,1,1,0.00614602686407166
"none",1,28,"SVP",1,1,1,1,0.00614602686407166
"none",1,28,"SVP (BIC)",1,1,1,1,0.00614602686407166
"none",1,29,"PELT",1,1,1,1,0.00143762206272717
"none",1,29,"SVP",1,1,1,1,0.00143762206272717
"none",1,29,"SVP (BIC)",1,1,1,1,0.00143762206272717
"none",1,30,"PELT",1,1,1,1,0.000133481140549097
"none",1,30,"SVP",1,1,1,1,0.000133481140549097
"none",1,30,"SVP (BIC)",1,1,1,1,0.000133481140549097
"none",1,31,"PELT",1,1,1,1,0.000874846864745975
"none",1,31,"SVP",1,1,1,1,0.000874846864745975
"none",1,31,"SVP (BIC)",1,1,1,1,0.000874846864745975
"none",1,32,"PELT",1,1,1,1,0.000765230222811786
"none",1,32,"SVP",1,1,1,1,0.000765230222811786
"none",1,32,"SVP (BIC)",1,1,1,1,0.000765230222811786
"none",1,33,"PELT",1,1,1,1,0.00247298774264466
"none",1,33,"SVP",1,1,1,1,0.00247298774264466
"none",1,33,"SVP (BIC)",1,1,1,1,0.00247298774264466
"none",1,34,"PELT",1,1,1,1,4.03417751517251e-05
"none",1,34,"SVP",1,1,1,1,4.03417751517251e-05
"none",1,34,"SVP (BIC)",1,1,1,1,4.03417751517251e-05
"none",1,35,"PELT",1,1,1,1,2.26847222080186e-06
"none",1,35,"SVP",1,1,1,1,2.26847222080186e-06
"none",1,35,"SVP (BIC)",1,1,1,1,2.26847222080186e-06
"none",1,36,"PELT",1,1,1,1,0.000922399767923618
"none",1,36,"SVP",1,1,1,1,0.000922399767923618
"none",1,36,"SVP (BIC)",1,1,1,1,0.000922399767923618
"none",1,37,"PELT",1,1,1,1,0.000296536739326202
"none",1,37,"SVP",1,1,1,1,0.000296536739326202
"none",1,37,"SVP (BIC)",1,1,1,1,0.000296536739326202
"none",1,38,"PELT",1,1,1,1,0.000396785187729754
"none",1,38,"SVP",1,1,1,1,0.000396785187729754
"none",1,38,"SVP (BIC)",1,1,1,1,0.000396785187729754
"none",1,39,"PELT",1,1,1,1,0.00410221309971845
"none",1,39,"SVP",1,1,1,1,0.00410221309971845
"none",1,39,"SVP (BIC)",1,1,1,1,0.00410221309971845
"none",1,40,"PELT",1,1,1,1,0.000307351974879595
"none",1,40,"SVP",1,1,1,1,0.000307351974879595
"none",1,40,"SVP (BIC)",1,1,1,1,0.000307351974879595
"none",1,41,"PELT",1,1,1,1,0.000354750806713292
"none",1,41,"SVP",1,1,1,1,0.000354750806713292
"none",1,41,"SVP (BIC)",1,1,1,1,0.000354750806713292
"none",1,42,"PELT",1,1,1,1,5.94077606855347e-05
"none",1,42,"SVP",1,1,1,1,5.94077606855347e-05
"none",1,42,"SVP (BIC)",1,1,1,1,5.94077606855347e-05
"none",1,43,"PELT",1,1,1,1,0.00206141845417971
"none",1,43,"SVP",1,1,1,1,0.00206141845417971
"none",1,43,"SVP (BIC)",1,1,1,1,0.00206141845417971
"none",1,44,"PELT",1,1,1,1,0.00243253684769104
"none",1,44,"SVP",1,1,1,1,0.00243253684769104
"none",1,44,"SVP (BIC)",1,1,1,1,0.00243253684769104
"none",1,45,"PELT",1,1,1,1,4.32965847264821e-05
"none",1,45,"SVP",1,1,1,1,4.32965847264821e-05
"none",1,45,"SVP (BIC)",1,1,1,1,4.32965847264821e-05
"none",1,46,"PELT",1,1,1,1,0.00025162721893719
"none",1,46,"SVP",0.5,1,0.666666666666667,2,0.00275569668331071
"none",1,46,"SVP (BIC)",1,1,1,1,0.00025162721893719
"none",1,47,"PELT",1,1,1,1,0.000661398844481395
"none",1,47,"SVP",1,1,1,1,0.000661398844481395
"none",1,47,"SVP (BIC)",1,1,1,1,0.000661398844481395
"none",1,48,"PELT",1,1,1,1,0.000385745240205127
"none",1,48,"SVP",1,1,1,1,0.000385745240205127
"none",1,48,"SVP (BIC)",1,1,1,1,0.000385745240205127
"none",1,49,"PELT",1,1,1,1,1.52276554195819e-06
"none",1,49,"SVP",1,1,1,1,1.52276554195819e-06
"none",1,49,"SVP (BIC)",1,1,1,1,1.52276554195819e-06
"none",1,50,"PELT",1,1,1,1,9.8444098786283e-05
"none",1,50,"SVP",1,1,1,1,9.8444098786283e-05
"none",1,50,"SVP (BIC)",1,1,1,1,9.8444098786283e-05
"none",1,51,"PELT",1,1,1,1,0.00198634389048685
"none",1,51,"SVP",1,1,1,1,0.00198634389048685
"none",1,51,"SVP (BIC)",1,1,1,1,0.00198634389048685
"none",1,52,"PELT",1,1,1,1,0.000452876311755693
"none",1,52,"SVP",0.5,1,0.666666666666667,2,0.000474295385669299
"none",1,52,"SVP (BIC)",1,1,1,1,0.000452876311755693
"none",1,53,"PELT",1,1,1,1,0.00582657125901479
"none",1,53,"SVP",1,1,1,1,0.00582657125901479
"none",1,53,"SVP (BIC)",1,1,1,1,0.00582657125901479
"none",1,54,"PELT",1,1,1,1,0.00284396194907267
"none",1,54,"SVP",1,1,1,1,0.00284396194907267
"none",1,54,"SVP (BIC)",1,1,1,1,0.00284396194907267
"none",1,55,"PELT",1,1,1,1,0.00103952582393907
"none",1,55,"SVP",1,1,1,1,0.00103952582393907
"none",1,55,"SVP (BIC)",1,1,1,1,0.00103952582393907
"none",1,56,"PELT",1,1,1,1,0.000755141197765791
"none",1,56,"SVP",1,1,1,1,0.000755141197765791
"none",1,56,"SVP (BIC)",1,1,1,1,0.000755141197765791
"none",1,57,"PELT",1,1,1,1,0.000615668856484986
"none",1,57,"SVP",1,1,1,1,0.000615668856484986
"none",1,57,"SVP (BIC)",1,1,1,1,0.000615668856484986
"none",1,58,"PELT",1,1,1,1,0.00056136796621248
"none",1,58,"SVP",1,1,1,1,0.00056136796621248
"none",1,58,"SVP (BIC)",1,1,1,1,0.00056136796621248
"none",1,59,"PELT",1,1,1,1,0.000485374643563276
"none",1,59,"SVP",1,1,1,1,0.000485374643563276
"none",1,59,"SVP (BIC)",1,1,1,1,0.000485374643563276
"none",1,60,"PELT",1,1,1,1,0.000322888284096728
"none",1,60,"SVP",1,1,1,1,0.000322888284096728
"none",1,60,"SVP (BIC)",1,1,1,1,0.000322888284096728
"none",1,61,"PELT",1,1,1,1,0.00116931375800627
"none",1,61,"SVP",1,1,1,1,0.00116931375800627
"none",1,61,"SVP (BIC)",1,1,1,1,0.00116931375800627
"none",1,62,"PELT",1,1,1,1,0.000413199991425764
"none",1,62,"SVP",1,1,1,1,0.000413199991425764
"none",1,62,"SVP (BIC)",1,1,1,1,0.000413199991425764
"none",1,63,"PELT",1,1,1,1,0.00014098645399451
"none",1,63,"SVP",1,1,1,1,0.00014098645399451
"none",1,63,"SVP (BIC)",1,1,1,1,0.00014098645399451
"none",1,64,"PELT",1,1,1,1,0.00328942754934193
"none",1,64,"SVP",1,1,1,1,0.00328942754934193
"none",1,64,"SVP (BIC)",1,1,1,1,0.00328942754934193
"none",1,65,"PELT",1,1,1,1,0.00138216422338584
"none",1,65,"SVP",1,1,1,1,0.00138216422338584
"none",1,65,"SVP (BIC)",1,1,1,1,0.00138216422338584
"none",1,66,"PELT",1,1,1,1,0.000292515140775513
"none",1,66,"SVP",1,1,1,1,0.000292515140775513
"none",1,66,"SVP (BIC)",1,1,1,1,0.000292515140775513
"none",1,67,"PELT",1,1,1,1,0.00201856702744927
"none",1,67,"SVP",1,1,1,1,0.00201856702744927
"none",1,67,"SVP (BIC)",1,1,1,1,0.00201856702744927
"none",1,68,"PELT",1,1,1,1,7.25576282275929e-05
"none",1,68,"SVP",1,1,1,1,7.25576282275929e-05
"none",1,68,"SVP (BIC)",1,1,1,1,7.25576282275929e-05
"none",1,69,"PELT",1,1,1,1,0.00241804235556397
"none",1,69,"SVP",1,1,1,1,0.00241804235556397
"none",1,69,"SVP (BIC)",1,1,1,1,0.00241804235556397
"none",1,70,"PELT",1,1,1,1,1.91245332707877e-05
"none",1,70,"SVP",1,1,1,1,1.91245332707877e-05
"none",1,70,"SVP (BIC)",1,1,1,1,1.91245332707877e-05
"none",1,71,"PELT",1,1,1,1,0.00198046429085462
"none",1,71,"SVP",1,1,1,1,0.00198046429085462
"none",1,71,"SVP (BIC)",1,1,1,1,0.00198046429085462
"none",1,72,"PELT",1,1,1,1,0.000186549031319469
"none",1,72,"SVP",1,1,1,1,0.000186549031319469
"none",1,72,"SVP (BIC)",1,1,1,1,0.000186549031319469
"none",1,73,"PELT",1,1,1,1,0.000450898528880608
"none",1,73,"SVP",1,1,1,1,0.000450898528880608
"none",1,73,"SVP (BIC)",1,1,1,1,0.000450898528880608
"none",1,74,"PELT",1,1,1,1,0.00389032535529944
"none",1,74,"SVP",1,1,1,1,0.00389032535529944
"none",1,74,"SVP (BIC)",1,1,1,1,0.00389032535529944
"none",1,75,"PELT",1,1,1,1,0.000301650634872444
"none",1,75,"SVP",0.5,1,0.666666666666667,2,0.00222132117461223
"none",1,75,"SVP (BIC)",1,1,1,1,0.000301650634872444
"none",1,76,"PELT",1,1,1,1,0.000258301323371142
"none",1,76,"SVP",1,1,1,1,0.000258301323371142
"none",1,76,"SVP (BIC)",1,1,1,1,0.000258301323371142
"none",1,77,"PELT",1,1,1,1,0.00100965264304964
"none",1,77,"SVP",1,1,1,1,0.00100965264304964
"none",1,77,"SVP (BIC)",1,1,1,1,0.00100965264304964
"none",1,78,"PELT",1,1,1,1,5.93915789444649e-05
"none",1,78,"SVP",1,1,1,1,5.93915789444649e-05
"none",1,78,"SVP (BIC)",1,1,1,1,5.93915789444649e-05
"none",1,79,"PELT",1,1,1,1,2.2084605388195e-05
"none",1,79,"SVP",1,1,1,1,2.2084605388195e-05
"none",1,79,"SVP (BIC)",1,1,1,1,2.2084605388195e-05
"none",1,80,"PELT",1,1,1,1,2.50114687453402e-05
"none",1,80,"SVP",1,1,1,1,2.50114687453402e-05
