"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1,80,"SVP (BIC)",1,1,1,1,2.50114687453402e-05
"none",1,81,"PELT",1,1,1,1,0.006180035961351
"none",1,81,"SVP",1,1,1,1,0.006180035961351
"none",1,81,"SVP (BIC)",1,1,1,1,0.006180035961351
"none",1,82,"PELT",1,1,1,1,0.000191905821901574
"none",1,82,"SVP",1,1,1,1,0.000191905821901574
"none",1,82,"SVP (BIC)",1,1,1,1,0.000191905821901574
"none",1,83,"PELT",1,1,1,1,1.76706451041825e-06
"none",1,83,"SVP",1,1,1,1,1.76706451041825e-06
"none",1,83,"SVP (BIC)",1,1,1,1,1.76706451041825e-06
"none",1,84,"PELT",1,1,1,1,7.57861369341496e-05
"none",1,84,"SVP",1,1,1,1,7.57861369341496e-05
"none",1,84,"SVP (BIC)",1,1,1,1,7.57861369341496e-05
"none",1,85,"PELT",1,1,1,1,0.00341219688827495
"none",1,85,"SVP",1,1,1,1,0.00341219688827495
"none",1,85,"SVP (BIC)",1,1,1,1,0.00341219688827495
"none",1,86,"PELT",1,1,1,1,1.87776652712095e-06
"none",1,86,"SVP",1,1,1,1,1.87776652712095e-06
"none",1,86,"SVP (BIC)",1,1,1,1,1.87776652712095e-06
"none",1,87,"PELT",1,1,1,1,0.00111000818573424
"none",1,87,"SVP",1,1,1,1,0.00111000818573424
"none",1,87,"SVP (BIC)",1,1,1,1,0.00111000818573424
"none",1,88,"PELT",1,1,1,1,0.000772422056179995
"none",1,88,"SVP",1,1,1,1,0.000772422056179995
"none",1,88,"SVP (BIC)",1,1,1,1,0.000772422056179995
"none",1,89,"PELT",1,1,1,1,0.000820941720107855
"none",1,89,"SVP",1,1,1,1,0.000820941720107855
"none",1,89,"SVP (BIC)",1,1,1,1,0.000820941720107855
"none",1,90,"PELT",1,1,1,1,0.00353974554221416
"none",1,90,"SVP",1,1,1,1,0.00353974554221416
"none",1,90,"SVP (BIC)",1,1,1,1,0.00353974554221416
"none",1,91,"PELT",1,1,1,1,0.00102884922780154
"none",1,91,"SVP",1,1,1,1,0.00102884922780154
"none",1,91,"SVP (BIC)",1,1,1,1,0.00102884922780154
"none",1,92,"PELT",1,1,1,1,0.000680639056314433
"none",1,92,"SVP",1,1,1,1,0.000680639056314433
"none",1,92,"SVP (BIC)",1,1,1,1,0.000680639056314433
"none",1,93,"PELT",1,1,1,1,1.4353485464611e-05
"none",1,93,"SVP",1,1,1,1,1.4353485464611e-05
"none",1,93,"SVP (BIC)",1,1,1,1,1.4353485464611e-05
"none",1,94,"PELT",1,1,1,1,0.000550418886340207
"none",1,94,"SVP",1,1,1,1,0.000550418886340207
"none",1,94,"SVP (BIC)",1,1,1,1,0.000550418886340207
"none",1,95,"PELT",1,1,1,1,1.44242841076697e-05
"none",1,95,"SVP",1,1,1,1,1.44242841076697e-05
"none",1,95,"SVP (BIC)",1,1,1,1,1.44242841076697e-05
"none",1,96,"PELT",1,1,1,1,0.00359576467486541
"none",1,96,"SVP",1,1,1,1,0.00359576467486541
"none",1,96,"SVP (BIC)",1,1,1,1,0.00359576467486541
"none",1,97,"PELT",1,1,1,1,0.000151526495721996
"none",1,97,"SVP",1,1,1,1,0.000151526495721996
"none",1,97,"SVP (BIC)",1,1,1,1,0.000151526495721996
"none",1,98,"PELT",1,1,1,1,0.000927179304644796
"none",1,98,"SVP",1,1,1,1,0.000927179304644796
"none",1,98,"SVP (BIC)",1,1,1,1,0.000927179304644796
"none",1,99,"PELT",1,1,1,1,0.00168921887298853
"none",1,99,"SVP",1,1,1,1,0.00168921887298853
"none",1,99,"SVP (BIC)",1,1,1,1,0.00168921887298853
"none",1,100,"PELT",1,1,1,1,0.00267672995299192
"none",1,100,"SVP",1,1,1,1,0.00267672995299192
"none",1,100,"SVP (BIC)",1,1,1,1,0.00267672995299192
"up",1,1,"PELT",0.75,0.75,0.75,8,0.0177123706491011
"up",1,1,"SVP",0.75,0.75,0.75,8,0.0177123706491011
"up",1,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0177123706491011
"up",1,2,"PELT",0.5,0.5,0.5,8,0.0437342066211135
"up",1,2,"SVP",0.5,0.5,0.5,8,0.0437342066211135
"up",1,2,"SVP (BIC)",0.5,0.5,0.5,8,0.0437342066211135
"up",1,3,"PELT",0.625,0.625,0.625,8,0.0347829223272222
"up",1,3,"SVP",0.625,0.625,0.625,8,0.0347829223272222
"up",1,3,"SVP (BIC)",0.625,0.625,0.625,8,0.0347829223272222
"up",1,4,"PELT",0.5,0.5,0.5,8,0.0435002467386309
"up",1,4,"SVP",0.5,0.5,0.5,8,0.0435002467386309
"up",1,4,"SVP (BIC)",0.5,0.5,0.5,8,0.0435002467386309
"up",1,5,"PELT",0.375,0.375,0.375,8,0.0366653692105797
"up",1,5,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.13418496024607
"up",1,5,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.113961003730373
"up",1,6,"PELT",0.875,0.875,0.875,8,0.0134038361826891
"up",1,6,"SVP",0.875,0.875,0.875,8,0.0134038361826891
"up",1,6,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.106772034494164
"up",1,7,"PELT",0.625,0.625,0.625,8,0.0287088379476639
"up",1,7,"SVP",0.625,0.625,0.625,8,0.0287088379476639
"up",1,7,"SVP (BIC)",0.625,0.625,0.625,8,0.0287088379476639
"up",1,8,"PELT",0.625,0.625,0.625,8,0.0348405934085398
"up",1,8,"SVP",0.625,0.625,0.625,8,0.0348405934085398
"up",1,8,"SVP (BIC)",0.625,0.625,0.625,8,0.0348405934085398
"up",1,9,"PELT",0.5,0.5,0.5,8,0.0413826979183256
"up",1,9,"SVP",0.5,0.5,0.5,8,0.0413826979183256
"up",1,9,"SVP (BIC)",0.5,0.5,0.5,8,0.0413826979183256
"up",1,10,"PELT",0.5,0.5,0.5,8,0.0315760161169127
"up",1,10,"SVP",0.5,0.5,0.5,8,0.0315760161169127
"up",1,10,"SVP (BIC)",0.5,0.5,0.5,8,0.0315760161169127
"up",1,11,"PELT",0.75,0.75,0.75,8,0.0672768331942149
"up",1,11,"SVP",0.75,0.75,0.75,8,0.0672768331942149
"up",1,11,"SVP (BIC)",0.75,0.75,0.75,8,0.0672768331942149
"up",1,12,"PELT",0.75,0.75,0.75,8,0.0501212822253841
"up",1,12,"SVP",0.75,0.75,0.75,8,0.0501212822253841
"up",1,12,"SVP (BIC)",0.75,0.75,0.75,8,0.0501212822253841
"up",1,13,"PELT",0.75,0.75,0.75,8,0.025700242681415
"up",1,13,"SVP",0.75,0.75,0.75,8,0.025700242681415
"up",1,13,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.104484547719508
"up",1,14,"PELT",0.5,0.5,0.5,8,0.0280350343801896
"up",1,14,"SVP",0.5,0.5,0.5,8,0.0280350343801896
"up",1,14,"SVP (BIC)",0.5,0.5,0.5,8,0.0280350343801896
"up",1,15,"PELT",0.625,0.625,0.625,8,0.0355019445796057
"up",1,15,"SVP",0.625,0.625,0.625,8,0.0355019445796057
"up",1,15,"SVP (BIC)",0.625,0.625,0.625,8,0.0355019445796057
"up",1,16,"PELT",0.75,0.75,0.75,8,0.0114100026384508
"up",1,16,"SVP",0.75,0.75,0.75,8,0.0114100026384508
"up",1,16,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.109774423354805
"up",1,17,"PELT",0.625,0.625,0.625,8,0.0347681640049946
"up",1,17,"SVP",0.625,0.625,0.625,8,0.0347681640049946
"up",1,17,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.184380538786531
"up",1,18,"PELT",0.625,0.625,0.625,8,0.0408246692204463
"up",1,18,"SVP",0.625,0.625,0.625,8,0.0408246692204463
"up",1,18,"SVP (BIC)",0.625,0.625,0.625,8,0.0408246692204463
"up",1,19,"PELT",0.875,0.875,0.875,8,0.0202531129278603
"up",1,19,"SVP",0.875,0.875,0.875,8,0.0202531129278603
"up",1,19,"SVP (BIC)",0.875,0.875,0.875,8,0.0202531129278603
"up",1,20,"PELT",0.375,0.375,0.375,8,0.0350356987066537
"up",1,20,"SVP",0.333333333333333,0.375,0.352941176470588,9,0.0365890209875207
"up",1,20,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.133680917830172
"up",1,21,"PELT",0.625,0.625,0.625,8,0.0413035469370491
"up",1,21,"SVP",0.625,0.625,0.625,8,0.0413035469370491
"up",1,21,"SVP (BIC)",0.625,0.625,0.625,8,0.0413035469370491
"up",1,22,"PELT",0.75,0.75,0.75,8,0.0233057687811164
"up",1,22,"SVP",0.75,0.75,0.75,8,0.0233057687811164
"up",1,22,"SVP (BIC)",0.75,0.75,0.75,8,0.0233057687811164
"up",1,23,"PELT",0.5,0.5,0.5,8,0.040824412914938
"up",1,23,"SVP",0.5,0.5,0.5,8,0.040824412914938
"up",1,23,"SVP (BIC)",0.5,0.5,0.5,8,0.040824412914938
"up",1,24,"PELT",0.625,0.625,0.625,8,0.0336553488492242
"up",1,24,"SVP",0.625,0.625,0.625,8,0.0336553488492242
"up",1,24,"SVP (BIC)",0.625,0.625,0.625,8,0.0336553488492242
"up",1,25,"PELT",0.625,0.625,0.625,8,0.0367750350618356
"up",1,25,"SVP",0.625,0.625,0.625,8,0.0367750350618356
"up",1,25,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0938700828798582
"up",1,26,"PELT",0.875,0.875,0.875,8,0.0211565916349404
"up",1,26,"SVP",0.875,0.875,0.875,8,0.0211565916349404
"up",1,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0211565916349404
"up",1,27,"PELT",0.75,0.75,0.75,8,0.020810922291255
"up",1,27,"SVP",0.75,0.75,0.75,8,0.020810922291255
"up",1,27,"SVP (BIC)",0.75,0.75,0.75,8,0.020810922291255
"up",1,28,"PELT",0.625,0.625,0.625,8,0.0276603113200825
"up",1,28,"SVP",0.625,0.625,0.625,8,0.0276603113200825
"up",1,28,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.106456161683391
"up",1,29,"PELT",0.625,0.625,0.625,8,0.0436267323533439
"up",1,29,"SVP",0.625,0.625,0.625,8,0.0436267323533439
"up",1,29,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.140049371747077
"up",1,30,"PELT",0.625,0.625,0.625,8,0.0474167304573239
"up",1,30,"SVP",0.625,0.625,0.625,8,0.0474167304573239
"up",1,30,"SVP (BIC)",0.625,0.625,0.625,8,0.0474167304573239
"up",1,31,"PELT",0.875,0.875,0.875,8,0.0220764614046295
"up",1,31,"SVP",0.875,0.875,0.875,8,0.0220764614046295
"up",1,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0220764614046295
"up",1,32,"PELT",0.625,0.625,0.625,8,0.0258466047440019
"up",1,32,"SVP",0.625,0.625,0.625,8,0.0258466047440019
"up",1,32,"SVP (BIC)",0.625,0.625,0.625,8,0.0258466047440019
"up",1,33,"PELT",0.75,0.75,0.75,8,0.0162981207250591
"up",1,33,"SVP",0.75,0.75,0.75,8,0.0162981207250591
"up",1,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0162981207250591
"up",1,34,"PELT",0.75,0.75,0.75,8,0.0265053327700465
"up",1,34,"SVP",0.75,0.75,0.75,8,0.0265053327700465
"up",1,34,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.107924602023825
"up",1,35,"PELT",0.75,0.75,0.75,8,0.0268650122835339
"up",1,35,"SVP",0.555555555555556,0.625,0.588235294117647,9,0.0424530673380515
"up",1,35,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0923051584266834
"up",1,36,"PELT",0.625,0.625,0.625,8,0.0427116274617955
"up",1,36,"SVP",0.625,0.625,0.625,8,0.0427116274617955
"up",1,36,"SVP (BIC)",0.625,0.625,0.625,8,0.0427116274617955
"up",1,37,"PELT",0.375,0.375,0.375,8,0.0610177836552982
"up",1,37,"SVP",0.375,0.375,0.375,8,0.0610177836552982
"up",1,37,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.132295428671601
"up",1,38,"PELT",0.625,0.625,0.625,8,0.028049315019133
"up",1,38,"SVP",0.625,0.625,0.625,8,0.028049315019133
"up",1,38,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0928453500359896
"up",1,39,"PELT",0.5,0.5,0.5,8,0.0241929324660786
"up",1,39,"SVP",0.5,0.5,0.5,8,0.0241929324660786
"up",1,39,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.177782303891305
"up",1,40,"PELT",0.25,0.25,0.25,8,0.033418875287001
"up",1,40,"SVP",0.25,0.25,0.25,8,0.033418875287001
"up",1,40,"SVP (BIC)",0.25,0.25,0.25,8,0.033418875287001
"up",1,41,"PELT",0.625,0.625,0.625,8,0.0375205599068507
"up",1,41,"SVP",0.625,0.625,0.625,8,0.0375205599068507
"up",1,41,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.191062143507403
"up",1,42,"PELT",0.625,0.625,0.625,8,0.0341200674373706
"up",1,42,"SVP",0.625,0.625,0.625,8,0.0341200674373706
"up",1,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0341200674373706
"up",1,43,"PELT",0.5,0.5,0.5,8,0.04167704653232
"up",1,43,"SVP",0.5,0.5,0.5,8,0.04167704653232
"up",1,43,"SVP (BIC)",0.5,0.5,0.5,8,0.04167704653232
"up",1,44,"PELT",0.75,0.75,0.75,8,0.0113150556585254
"up",1,44,"SVP",0.75,0.75,0.75,8,0.0113150556585254
"up",1,44,"SVP (BIC)",0.75,0.75,0.75,8,0.0113150556585254
"up",1,45,"PELT",0.375,0.375,0.375,8,0.0371693122883314
"up",1,45,"SVP",0.375,0.375,0.375,8,0.0371693122883314
"up",1,45,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0989730672346232
"up",1,46,"PELT",0.625,0.625,0.625,8,0.0288331457746152
"up",1,46,"SVP",0.625,0.625,0.625,8,0.0288331457746152
"up",1,46,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0869392375910934
"up",1,47,"PELT",0.375,0.375,0.375,8,0.0502002169846033
"up",1,47,"SVP",0.375,0.375,0.375,8,0.0502002169846033
"up",1,47,"SVP (BIC)",0.375,0.375,0.375,8,0.0502002169846033
"up",1,48,"PELT",0.625,0.625,0.625,8,0.0260895152780866
"up",1,48,"SVP",0.625,0.625,0.625,8,0.0260895152780866
"up",1,48,"SVP (BIC)",0.625,0.625,0.625,8,0.0260895152780866
"up",1,49,"PELT",0.375,0.375,0.375,8,0.0336156472370307
"up",1,49,"SVP",0.375,0.375,0.375,8,0.0336156472370307
"up",1,49,"SVP (BIC)",0.375,0.375,0.375,8,0.0336156472370307
"up",1,50,"PELT",0.625,0.625,0.625,8,0.0293111700138261
"up",1,50,"SVP",0.625,0.625,0.625,8,0.0293111700138261
"up",1,50,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0921860357312661
"up",1,51,"PELT",0.625,0.625,0.625,8,0.0245970356367772
"up",1,51,"SVP",0.625,0.625,0.625,8,0.0245970356367772
"up",1,51,"SVP (BIC)",0.625,0.625,0.625,8,0.0245970356367772
"up",1,52,"PELT",0.5,0.5,0.5,8,0.0374114200246215
"up",1,52,"SVP",0.5,0.5,0.5,8,0.0374114200246215
"up",1,52,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.191042329873437
"up",1,53,"PELT",0.375,0.375,0.375,8,0.029063412840694
"up",1,53,"SVP",0.375,0.375,0.375,8,0.029063412840694
"up",1,53,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.130443593058343
"up",1,54,"PELT",0.5,0.5,0.5,8,0.0294698992316622
"up",1,54,"SVP",0.5,0.5,0.5,8,0.0294698992316622
"up",1,54,"SVP (BIC)",0.5,0.5,0.5,8,0.0294698992316622
"up",1,55,"PELT",0.875,0.875,0.875,8,0.0128900102821151
"up",1,55,"SVP",0.875,0.875,0.875,8,0.0128900102821151
"up",1,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0128900102821151
"up",1,56,"PELT",0.875,0.875,0.875,8,0.00863319880140185
"up",1,56,"SVP",0.875,0.875,0.875,8,0.00863319880140185
"up",1,56,"SVP (BIC)",0.875,0.875,0.875,8,0.00863319880140185
"up",1,57,"PELT",0.75,0.75,0.75,8,0.0222201410794308
"up",1,57,"SVP",0.75,0.75,0.75,8,0.0222201410794308
"up",1,57,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.18478429089166
"up",1,58,"PELT",0.75,0.75,0.75,8,0.0225793497270464
"up",1,58,"SVP",0.75,0.75,0.75,8,0.0225793497270464
"up",1,58,"SVP (BIC)",0.75,0.75,0.75,8,0.0225793497270464
"up",1,59,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0566950873034833
"up",1,59,"SVP",0.625,0.625,0.625,8,0.0422687280297865
"up",1,59,"SVP (BIC)",0.625,0.625,0.625,8,0.0422687280297865
"up",1,60,"PELT",0.375,0.375,0.375,8,0.0546725011492853
"up",1,60,"SVP",0.375,0.375,0.375,8,0.0546725011492853
"up",1,60,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.103057265537512
"up",1,61,"PELT",0.75,0.75,0.75,8,0.0224185269551469
"up",1,61,"SVP",0.75,0.75,0.75,8,0.0224185269551469
"up",1,61,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.108630850679675
"up",1,62,"PELT",0.5,0.5,0.5,8,0.0256045202614648
"up",1,62,"SVP",0.5,0.5,0.5,8,0.0256045202614648
"up",1,62,"SVP (BIC)",0.5,0.5,0.5,8,0.0256045202614648
"up",1,63,"PELT",0.75,0.75,0.75,8,0.0164699072814819
"up",1,63,"SVP",0.75,0.75,0.75,8,0.0164699072814819
"up",1,63,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.106519165470616
"up",1,64,"PELT",0.625,0.625,0.625,8,0.0264732248300672
"up",1,64,"SVP",0.625,0.625,0.625,8,0.0264732248300672
"up",1,64,"SVP (BIC)",0.625,0.625,0.625,8,0.0264732248300672
"up",1,65,"PELT",0.75,0.75,0.75,8,0.0249689890063248
"up",1,65,"SVP",0.75,0.75,0.75,8,0.0249689890063248
"up",1,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0249689890063248
"up",1,66,"PELT",0.375,0.375,0.375,8,0.0573888866752887
"up",1,66,"SVP",0.375,0.375,0.375,8,0.0573888866752887
"up",1,66,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.101949698965604
"up",1,67,"PELT",0.875,0.875,0.875,8,0.0188680190123062
"up",1,67,"SVP",0.875,0.875,0.875,8,0.0188680190123062
"up",1,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0188680190123062
"up",1,68,"PELT",0.375,0.375,0.375,8,0.0249388731521811
"up",1,68,"SVP",0.375,0.375,0.375,8,0.0249388731521811
"up",1,68,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0884749115528522
"up",1,69,"PELT",0.625,0.625,0.625,8,0.054709287053751
"up",1,69,"SVP",0.625,0.625,0.625,8,0.054709287053751
"up",1,69,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.141391871116496
"up",1,70,"PELT",0.5,0.5,0.5,8,0.0302748135598074
"up",1,70,"SVP",0.5,0.5,0.5,8,0.0302748135598074
"up",1,70,"SVP (BIC)",0.5,0.5,0.5,8,0.0302748135598074
"up",1,71,"PELT",0.5,0.5,0.5,8,0.0284038032123502
"up",1,71,"SVP",0.5,0.5,0.5,8,0.0284038032123502
"up",1,71,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.203743220305735
"up",1,72,"PELT",0.625,0.625,0.625,8,0.0265070877837325
"up",1,72,"SVP",0.625,0.625,0.625,8,0.0265070877837325
"up",1,72,"SVP (BIC)",0.625,0.625,0.625,8,0.0265070877837325
"up",1,73,"PELT",0.625,0.625,0.625,8,0.018948502643671
"up",1,73,"SVP",0.625,0.625,0.625,8,0.018948502643671
"up",1,73,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.110959883820343
"up",1,74,"PELT",0.625,0.625,0.625,8,0.0229087875081319
"up",1,74,"SVP",0.625,0.625,0.625,8,0.0229087875081319
"up",1,74,"SVP (BIC)",0.625,0.625,0.625,8,0.0229087875081319
"up",1,75,"PELT",0.75,0.75,0.75,8,0.0220658544906117
"up",1,75,"SVP",0.75,0.75,0.75,8,0.0220658544906117
"up",1,75,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.105926997564863
"up",1,76,"PELT",0.5,0.5,0.5,8,0.0306676251201274
"up",1,76,"SVP",0.5,0.5,0.5,8,0.0306676251201274
"up",1,76,"SVP (BIC)",0.5,0.5,0.5,8,0.0306676251201274
"up",1,77,"PELT",0.5,0.5,0.5,8,0.0513784982078844
"up",1,77,"SVP",0.5,0.5,0.5,8,0.0513784982078844
"up",1,77,"SVP (BIC)",0.5,0.5,0.5,8,0.0513784982078844
"up",1,78,"PELT",0.75,0.75,0.75,8,0.0184659243433012
"up",1,78,"SVP",0.75,0.75,0.75,8,0.0184659243433012
"up",1,78,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0835865970816745
"up",1,79,"PELT",0.625,0.625,0.625,8,0.0347764524744649
"up",1,79,"SVP",0.625,0.625,0.625,8,0.0347764524744649
"up",1,79,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0859544178582817
"up",1,80,"PELT",0.875,0.875,0.875,8,0.0194675067536591
"up",1,80,"SVP",0.875,0.875,0.875,8,0.0194675067536591
"up",1,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0194675067536591
"up",1,81,"PELT",0.875,0.875,0.875,8,0.0165741088304299
"up",1,81,"SVP",0.875,0.875,0.875,8,0.0165741088304299
"up",1,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0165741088304299
"up",1,82,"PELT",0.75,0.75,0.75,8,0.0363110277058557
"up",1,82,"SVP",0.75,0.75,0.75,8,0.0363110277058557
"up",1,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0363110277058557
"up",1,83,"PELT",0.375,0.375,0.375,8,0.0417734420396914
"up",1,83,"SVP",0.375,0.375,0.375,8,0.0417734420396914
"up",1,83,"SVP (BIC)",0.375,0.375,0.375,8,0.0417734420396914
"up",1,84,"PELT",0.625,0.625,0.625,8,0.0264265431539269
"up",1,84,"SVP",0.625,0.625,0.625,8,0.0264265431539269
"up",1,84,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.121936099086381
"up",1,85,"PELT",0.5,0.5,0.5,8,0.0274355209173501
"up",1,85,"SVP",0.5,0.5,0.5,8,0.0274355209173501
"up",1,85,"SVP (BIC)",0.5,0.5,0.5,8,0.0274355209173501
"up",1,86,"PELT",0.75,0.75,0.75,8,0.0332561852690305
"up",1,86,"SVP",0.75,0.75,0.75,8,0.0332561852690305
"up",1,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0332561852690305
"up",1,87,"PELT",0.875,0.875,0.875,8,0.0176905285660762
"up",1,87,"SVP",0.875,0.875,0.875,8,0.0176905285660762
"up",1,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0176905285660762
"up",1,88,"PELT",0.875,0.875,0.875,8,0.0175740992780188
"up",1,88,"SVP",0.875,0.875,0.875,8,0.0175740992780188
"up",1,88,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.10640314349293
"up",1,89,"PELT",0.5,0.5,0.5,8,0.0496102263706366
"up",1,89,"SVP",0.5,0.5,0.5,8,0.0496102263706366
"up",1,89,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0935881434945542
"up",1,90,"PELT",0.625,0.625,0.625,8,0.0362368658848977
"up",1,90,"SVP",0.625,0.625,0.625,8,0.0362368658848977
"up",1,90,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.11224594878849
"up",1,91,"PELT",0.5,0.5,0.5,8,0.0300731008078838
"up",1,91,"SVP",0.5,0.5,0.5,8,0.0275748018173098
"up",1,91,"SVP (BIC)",0.5,0.5,0.5,8,0.0300731008078838
"up",1,92,"PELT",0.5,0.5,0.5,8,0.0167581166305048
"up",1,92,"SVP",0.5,0.5,0.5,8,0.0167581166305048
"up",1,92,"SVP (BIC)",0.5,0.5,0.5,8,0.0167581166305048
"up",1,93,"PELT",0.5,0.5,0.5,8,0.0383987236072311
"up",1,93,"SVP",0.5,0.5,0.5,8,0.0383987236072311
"up",1,93,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.127280536866389
"up",1,94,"PELT",0.875,0.875,0.875,8,0.0189288133413384
"up",1,94,"SVP",0.875,0.875,0.875,8,0.0189288133413384
"up",1,94,"SVP (BIC)",0.875,0.875,0.875,8,0.0189288133413384
"up",1,95,"PELT",1,1,1,8,0.0210325471303444
"up",1,95,"SVP",1,1,1,8,0.0210325471303444
"up",1,95,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.121444345831346
"up",1,96,"PELT",0.375,0.375,0.375,8,0.058240419989308
"up",1,96,"SVP",0.375,0.375,0.375,8,0.058240419989308
"up",1,96,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.12453111907249
"up",1,97,"PELT",0.75,0.75,0.75,8,0.0213175072143523
"up",1,97,"SVP",0.75,0.75,0.75,8,0.0213175072143523
"up",1,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0213175072143523
"up",1,98,"PELT",0.75,0.75,0.75,8,0.0355594810320535
"up",1,98,"SVP",0.75,0.75,0.75,8,0.0355594810320535
"up",1,98,"SVP (BIC)",0.75,0.75,0.75,8,0.0355594810320535
"up",1,99,"PELT",0.5,0.5,0.5,8,0.0406676677941611
"up",1,99,"SVP",0.5,0.5,0.5,8,0.0406676677941611
"up",1,99,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.174119166536371
"up",1,100,"PELT",0.5,0.5,0.5,8,0.0301770662925631
"up",1,100,"SVP",0.5,0.5,0.5,8,0.0301770662925631
"up",1,100,"SVP (BIC)",0.5,0.5,0.5,8,0.0301770662925631
"updown",1,1,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0577734550696
"updown",1,1,"SVP",0.75,0.75,0.75,8,0.043934422638049
"updown",1,1,"SVP (BIC)",0.75,0.75,0.75,8,0.043934422638049
"updown",1,2,"PELT",0.75,0.75,0.75,8,0.0258549171999096
"updown",1,2,"SVP",0.75,0.75,0.75,8,0.0258549171999096
"updown",1,2,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.15451395251962
"updown",1,3,"PELT",0.75,0.75,0.75,8,0.0276227860144228
"updown",1,3,"SVP",0.75,0.75,0.75,8,0.0276227860144228
"updown",1,3,"SVP (BIC)",0.75,0.75,0.75,8,0.0276227860144228
"updown",1,4,"PELT",0.625,0.625,0.625,8,0.03436961907516
"updown",1,4,"SVP",0.625,0.625,0.625,8,0.03436961907516
