"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1,4,"SVP (BIC)",0.625,0.625,0.625,8,0.03436961907516
"updown",1,5,"PELT",0.75,0.75,0.75,8,0.0221434339552668
"updown",1,5,"SVP",0.75,0.75,0.75,8,0.0221434339552668
"updown",1,5,"SVP (BIC)",0.75,0.75,0.75,8,0.0221434339552668
"updown",1,6,"PELT",0.625,0.625,0.625,8,0.0335457201101538
"updown",1,6,"SVP",0.625,0.625,0.625,8,0.0335457201101538
"updown",1,6,"SVP (BIC)",0.625,0.625,0.625,8,0.0335457201101538
"updown",1,7,"PELT",0.75,0.75,0.75,8,0.0307651437537806
"updown",1,7,"SVP",0.75,0.75,0.75,8,0.0307651437537806
"updown",1,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0307651437537806
"updown",1,8,"PELT",0.5,0.5,0.5,8,0.0471514128358468
"updown",1,8,"SVP",0.5,0.5,0.5,8,0.0471514128358468
"updown",1,8,"SVP (BIC)",0.5,0.5,0.5,8,0.0471514128358468
"updown",1,9,"PELT",0.75,0.75,0.75,8,0.0144295113194241
"updown",1,9,"SVP",0.75,0.75,0.75,8,0.0144295113194241
"updown",1,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0144295113194241
"updown",1,10,"PELT",0.625,0.625,0.625,8,0.0212930941719045
"updown",1,10,"SVP",0.625,0.625,0.625,8,0.0212930941719045
"updown",1,10,"SVP (BIC)",0.625,0.625,0.625,8,0.0212930941719045
"updown",1,11,"PELT",0.875,0.875,0.875,8,0.0265834494854246
"updown",1,11,"SVP",0.875,0.875,0.875,8,0.0265834494854246
"updown",1,11,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.112308025730786
"updown",1,12,"PELT",0.5,0.5,0.5,8,0.0572811882627389
"updown",1,12,"SVP",0.5,0.5,0.5,8,0.0572811882627389
"updown",1,12,"SVP (BIC)",0.5,0.5,0.5,8,0.0572811882627389
"updown",1,13,"PELT",0.875,0.875,0.875,8,0.0288887216684709
"updown",1,13,"SVP",0.875,0.875,0.875,8,0.0288887216684709
"updown",1,13,"SVP (BIC)",0.875,0.875,0.875,8,0.0288887216684709
"updown",1,14,"PELT",0.625,0.625,0.625,8,0.0247457386320493
"updown",1,14,"SVP",0.625,0.625,0.625,8,0.0247457386320493
"updown",1,14,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0847999732070019
"updown",1,15,"PELT",0.625,0.625,0.625,8,0.0308949409637074
"updown",1,15,"SVP",0.625,0.625,0.625,8,0.0308949409637074
"updown",1,15,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.111451017130969
"updown",1,16,"PELT",1,1,1,8,0.0156530550029064
"updown",1,16,"SVP",1,1,1,8,0.0156530550029064
"updown",1,16,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0847043347418301
"updown",1,17,"PELT",0.625,0.625,0.625,8,0.03017225111142
"updown",1,17,"SVP",0.625,0.625,0.625,8,0.03017225111142
"updown",1,17,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0816555437328559
"updown",1,18,"PELT",0.75,0.75,0.75,8,0.0268526731144489
"updown",1,18,"SVP",0.75,0.75,0.75,8,0.0268526731144489
"updown",1,18,"SVP (BIC)",0.75,0.75,0.75,8,0.0268526731144489
"updown",1,19,"PELT",0.875,0.875,0.875,8,0.018968442380598
"updown",1,19,"SVP",0.875,0.875,0.875,8,0.018968442380598
"updown",1,19,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0878085422444275
"updown",1,20,"PELT",0.75,0.75,0.75,8,0.0153516728113881
"updown",1,20,"SVP",0.75,0.75,0.75,8,0.0153516728113881
"updown",1,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0153516728113881
"updown",1,21,"PELT",0.625,0.625,0.625,8,0.0159801638109507
"updown",1,21,"SVP",0.625,0.625,0.625,8,0.0159801638109507
"updown",1,21,"SVP (BIC)",0.625,0.625,0.625,8,0.0159801638109507
"updown",1,22,"PELT",0.75,0.75,0.75,8,0.0232392510642219
"updown",1,22,"SVP",0.75,0.75,0.75,8,0.0232392510642219
"updown",1,22,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0860942233658536
"updown",1,23,"PELT",0.625,0.625,0.625,8,0.0289720951192592
"updown",1,23,"SVP",0.625,0.625,0.625,8,0.0289720951192592
"updown",1,23,"SVP (BIC)",0.625,0.625,0.625,8,0.0289720951192592
"updown",1,24,"PELT",0.625,0.625,0.625,8,0.016723497725095
"updown",1,24,"SVP",0.625,0.625,0.625,8,0.016723497725095
"updown",1,24,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0970705360809485
"updown",1,25,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0351633286444426
"updown",1,25,"SVP",0.875,0.875,0.875,8,0.0209829400504335
"updown",1,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0209829400504335
"updown",1,26,"PELT",0.625,0.625,0.625,8,0.03000340120452
"updown",1,26,"SVP",0.625,0.625,0.625,8,0.03000340120452
"updown",1,26,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0815796833200203
"updown",1,27,"PELT",0.625,0.625,0.625,8,0.0321403200880508
"updown",1,27,"SVP",0.625,0.625,0.625,8,0.0321403200880508
"updown",1,27,"SVP (BIC)",0.625,0.625,0.625,8,0.0321403200880508
"updown",1,28,"PELT",0.75,0.75,0.75,8,0.0247941119875912
"updown",1,28,"SVP",0.75,0.75,0.75,8,0.0254943192317804
"updown",1,28,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0844555873948797
"updown",1,29,"PELT",0.625,0.625,0.625,8,0.0249945914077825
"updown",1,29,"SVP",0.625,0.625,0.625,8,0.0249945914077825
"updown",1,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0249945914077825
"updown",1,30,"PELT",0.5,0.5,0.5,8,0.0410595100221528
"updown",1,30,"SVP",0.5,0.5,0.5,8,0.0410595100221528
"updown",1,30,"SVP (BIC)",0.5,0.5,0.5,8,0.0410595100221528
"updown",1,31,"PELT",0.875,0.875,0.875,8,0.0139197056430102
"updown",1,31,"SVP",0.875,0.875,0.875,8,0.0139197056430102
"updown",1,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0139197056430102
"updown",1,32,"PELT",0.625,0.625,0.625,8,0.033815107122756
"updown",1,32,"SVP",0.625,0.625,0.625,8,0.033815107122756
"updown",1,32,"SVP (BIC)",0.625,0.625,0.625,8,0.033815107122756
"updown",1,33,"PELT",0.5,0.5,0.5,8,0.0444192342404901
"updown",1,33,"SVP",0.5,0.5,0.5,8,0.0444192342404901
"updown",1,33,"SVP (BIC)",0.5,0.5,0.5,8,0.0444192342404901
"updown",1,34,"PELT",0.75,0.75,0.75,8,0.0171674240899934
"updown",1,34,"SVP",0.75,0.75,0.75,8,0.0171674240899934
"updown",1,34,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0978128996648705
"updown",1,35,"PELT",1,1,1,8,0.0153944391979984
"updown",1,35,"SVP",1,1,1,8,0.0153944391979984
"updown",1,35,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0981632097930957
"updown",1,36,"PELT",0.625,0.625,0.625,8,0.0341849962028234
"updown",1,36,"SVP",0.625,0.625,0.625,8,0.0341849962028234
"updown",1,36,"SVP (BIC)",0.625,0.625,0.625,8,0.0341849962028234
"updown",1,37,"PELT",0.75,0.75,0.75,8,0.0358454783158457
"updown",1,37,"SVP",0.75,0.75,0.75,8,0.0358454783158457
"updown",1,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0358454783158457
"updown",1,38,"PELT",0.5,0.5,0.5,8,0.036881117187471
"updown",1,38,"SVP",0.5,0.5,0.5,8,0.036881117187471
"updown",1,38,"SVP (BIC)",0.5,0.5,0.5,8,0.036881117187471
"updown",1,39,"PELT",0.625,0.625,0.625,8,0.019872142993608
"updown",1,39,"SVP",0.625,0.625,0.625,8,0.019872142993608
"updown",1,39,"SVP (BIC)",0.625,0.625,0.625,8,0.019872142993608
"updown",1,40,"PELT",0.5,0.5,0.5,8,0.0430503109135985
"updown",1,40,"SVP",0.428571428571429,0.375,0.4,7,0.111577598684659
"updown",1,40,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.12049130193952
"updown",1,41,"PELT",0.5,0.5,0.5,8,0.0519532301494364
"updown",1,41,"SVP",0.5,0.5,0.5,8,0.0519532301494364
"updown",1,41,"SVP (BIC)",0.5,0.5,0.5,8,0.0519532301494364
"updown",1,42,"PELT",0.625,0.625,0.625,8,0.0226013820975624
"updown",1,42,"SVP",0.625,0.625,0.625,8,0.0226013820975624
"updown",1,42,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.101163349445351
"updown",1,43,"PELT",0.5,0.5,0.5,8,0.0344510785814147
"updown",1,43,"SVP",0.5,0.5,0.5,8,0.0344510785814147
"updown",1,43,"SVP (BIC)",0.5,0.5,0.5,8,0.0344510785814147
"updown",1,44,"PELT",0.5,0.5,0.5,8,0.0410052769627859
"updown",1,44,"SVP",0.5,0.5,0.5,8,0.0410052769627859
"updown",1,44,"SVP (BIC)",0.5,0.5,0.5,8,0.0410052769627859
"updown",1,45,"PELT",0.75,0.75,0.75,8,0.0195034415513857
"updown",1,45,"SVP",0.75,0.75,0.75,8,0.0195034415513857
"updown",1,45,"SVP (BIC)",0.75,0.75,0.75,8,0.0195034415513857
"updown",1,46,"PELT",0.875,0.875,0.875,8,0.0165886255780763
"updown",1,46,"SVP",0.875,0.875,0.875,8,0.0165886255780763
"updown",1,46,"SVP (BIC)",0.875,0.875,0.875,8,0.0165886255780763
"updown",1,47,"PELT",0.5,0.5,0.5,8,0.0337188413881485
"updown",1,47,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0848568625231305
"updown",1,47,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.103532766200324
"updown",1,48,"PELT",0.625,0.625,0.625,8,0.0200256845043647
"updown",1,48,"SVP",0.625,0.625,0.625,8,0.0200256845043647
"updown",1,48,"SVP (BIC)",0.625,0.625,0.625,8,0.0200256845043647
"updown",1,49,"PELT",0.5,0.5,0.5,8,0.0493949872206999
"updown",1,49,"SVP",0.5,0.5,0.5,8,0.0493949872206999
"updown",1,49,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.118379143547418
"updown",1,50,"PELT",0.75,0.75,0.75,8,0.0179495653867358
"updown",1,50,"SVP",0.75,0.75,0.75,8,0.0179495653867358
"updown",1,50,"SVP (BIC)",0.75,0.75,0.75,8,0.0179495653867358
"updown",1,51,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.044176392603383
"updown",1,51,"SVP",0.875,0.875,0.875,8,0.01974574170484
"updown",1,51,"SVP (BIC)",0.875,0.875,0.875,8,0.01974574170484
"updown",1,52,"PELT",0.625,0.625,0.625,8,0.0273005321639696
"updown",1,52,"SVP",0.625,0.625,0.625,8,0.0273005321639696
"updown",1,52,"SVP (BIC)",0.625,0.625,0.625,8,0.0273005321639696
"updown",1,53,"PELT",0.875,0.875,0.875,8,0.0127019140749908
"updown",1,53,"SVP",0.875,0.875,0.875,8,0.0127019140749908
"updown",1,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0127019140749908
"updown",1,54,"PELT",0.875,0.875,0.875,8,0.025103018502829
"updown",1,54,"SVP",0.875,0.875,0.875,8,0.025103018502829
"updown",1,54,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.111140598375699
"updown",1,55,"PELT",0.875,0.875,0.875,8,0.017926610272055
"updown",1,55,"SVP",0.875,0.875,0.875,8,0.017926610272055
"updown",1,55,"SVP (BIC)",0.875,0.875,0.875,8,0.017926610272055
"updown",1,56,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0463571365526224
"updown",1,56,"SVP",0.75,0.75,0.75,8,0.0171507192665766
"updown",1,56,"SVP (BIC)",0.75,0.75,0.75,8,0.0171507192665766
"updown",1,57,"PELT",0.875,0.875,0.875,8,0.015483869506362
"updown",1,57,"SVP",0.875,0.875,0.875,8,0.015483869506362
"updown",1,57,"SVP (BIC)",0.875,0.875,0.875,8,0.015483869506362
"updown",1,58,"PELT",0.75,0.75,0.75,8,0.0210787419629319
"updown",1,58,"SVP",0.75,0.75,0.75,8,0.0210787419629319
"updown",1,58,"SVP (BIC)",0.75,0.75,0.75,8,0.0210787419629319
"updown",1,59,"PELT",0.75,0.75,0.75,8,0.0294093762195209
"updown",1,59,"SVP",0.75,0.75,0.75,8,0.0294093762195209
"updown",1,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0294093762195209
"updown",1,60,"PELT",0.75,0.75,0.75,8,0.0347909230538973
"updown",1,60,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.107969728642839
"updown",1,60,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0976412913671519
"updown",1,61,"PELT",0.625,0.625,0.625,8,0.0349168404119994
"updown",1,61,"SVP",0.625,0.625,0.625,8,0.0349168404119994
"updown",1,61,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0974068943159867
"updown",1,62,"PELT",0.75,0.75,0.75,8,0.0237077651688079
"updown",1,62,"SVP",0.75,0.75,0.75,8,0.0237077651688079
"updown",1,62,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0967566612136087
"updown",1,63,"PELT",0.625,0.625,0.625,8,0.0221513637561979
"updown",1,63,"SVP",0.625,0.625,0.625,8,0.0221513637561979
"updown",1,63,"SVP (BIC)",0.625,0.625,0.625,8,0.0221513637561979
"updown",1,64,"PELT",0.625,0.625,0.625,8,0.0256040549215855
"updown",1,64,"SVP",0.625,0.625,0.625,8,0.0256040549215855
"updown",1,64,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0966387122818072
"updown",1,65,"PELT",0.5,0.5,0.5,8,0.0259652285939502
"updown",1,65,"SVP",0.5,0.5,0.5,8,0.0259652285939502
"updown",1,65,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.119561806154772
"updown",1,66,"PELT",0.75,0.75,0.75,8,0.0168548896440287
"updown",1,66,"SVP",0.75,0.75,0.75,8,0.0168548896440287
"updown",1,66,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0846702891832375
"updown",1,67,"PELT",0.875,0.875,0.875,8,0.011689140178271
"updown",1,67,"SVP",0.875,0.875,0.875,8,0.011689140178271
"updown",1,67,"SVP (BIC)",0.875,0.875,0.875,8,0.011689140178271
"updown",1,68,"PELT",0.5,0.5,0.5,8,0.0451228635157059
"updown",1,68,"SVP",0.5,0.5,0.5,8,0.0451228635157059
"updown",1,68,"SVP (BIC)",0.5,0.5,0.5,8,0.0451228635157059
"updown",1,69,"PELT",0.75,0.75,0.75,8,0.0448857500623519
"updown",1,69,"SVP",0.5,0.375,0.428571428571429,6,0.12165841439572
"updown",1,69,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.108231389501432
"updown",1,70,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0441643459793664
"updown",1,70,"SVP",0.5,0.5,0.5,8,0.0300147158134293
"updown",1,70,"SVP (BIC)",0.5,0.5,0.5,8,0.0300147158134293
"updown",1,71,"PELT",0.75,0.75,0.75,8,0.0267375628142417
"updown",1,71,"SVP",0.75,0.75,0.75,8,0.0267375628142417
"updown",1,71,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.185800034805896
"updown",1,72,"PELT",0.5,0.5,0.5,8,0.0488372775518537
"updown",1,72,"SVP",0.5,0.5,0.5,8,0.0488372775518537
"updown",1,72,"SVP (BIC)",0.5,0.5,0.5,8,0.0488372775518537
"updown",1,73,"PELT",0.75,0.75,0.75,8,0.029621549722324
"updown",1,73,"SVP",0.75,0.75,0.75,8,0.029621549722324
"updown",1,73,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.104648540938983
"updown",1,74,"PELT",0.25,0.25,0.25,8,0.0575111680607356
"updown",1,74,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.100676651562568
"updown",1,74,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.125772743031296
"updown",1,75,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0700824461091863
"updown",1,75,"SVP",0.75,0.75,0.75,8,0.0430085150359671
"updown",1,75,"SVP (BIC)",0.625,0.625,0.625,8,0.0457041136871246
"updown",1,76,"PELT",0.25,0.25,0.25,8,0.0596397801698506
"updown",1,76,"SVP",0.25,0.25,0.25,8,0.0596397801698506
"updown",1,76,"SVP (BIC)",0.25,0.25,0.25,8,0.0596397801698506
"updown",1,77,"PELT",0.75,0.75,0.75,8,0.0176763040642779
"updown",1,77,"SVP",0.75,0.75,0.75,8,0.0176763040642779
"updown",1,77,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.111658397767355
"updown",1,78,"PELT",0.5,0.5,0.5,8,0.0290765457836915
"updown",1,78,"SVP",0.5,0.5,0.5,8,0.0290765457836915
"updown",1,78,"SVP (BIC)",0.5,0.5,0.5,8,0.0290765457836915
"updown",1,79,"PELT",0.75,0.75,0.75,8,0.0400570517833712
"updown",1,79,"SVP",0.75,0.75,0.75,8,0.0400570517833712
"updown",1,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0400570517833712
"updown",1,80,"PELT",0.375,0.375,0.375,8,0.0559469387333065
"updown",1,80,"SVP",0.375,0.375,0.375,8,0.0559469387333065
"updown",1,80,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.0996633350965658
"updown",1,81,"PELT",0.625,0.625,0.625,8,0.031800797686258
"updown",1,81,"SVP",0.625,0.625,0.625,8,0.031800797686258
"updown",1,81,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0842267646298813
"updown",1,82,"PELT",0.625,0.625,0.625,8,0.0207795917790212
"updown",1,82,"SVP",0.625,0.625,0.625,8,0.0207795917790212
"updown",1,82,"SVP (BIC)",0.625,0.625,0.625,8,0.0207795917790212
"updown",1,83,"PELT",0.5,0.5,0.5,8,0.0330112890365348
"updown",1,83,"SVP",0.5,0.5,0.5,8,0.0330112890365348
"updown",1,83,"SVP (BIC)",0.5,0.5,0.5,8,0.0330112890365348
"updown",1,84,"PELT",0.5,0.5,0.5,8,0.0316277974947551
"updown",1,84,"SVP",0.5,0.5,0.5,8,0.0316277974947551
"updown",1,84,"SVP (BIC)",0.5,0.5,0.5,8,0.0316277974947551
"updown",1,85,"PELT",0.875,0.875,0.875,8,0.0269811655926009
"updown",1,85,"SVP",0.875,0.875,0.875,8,0.0269811655926009
"updown",1,85,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0981367137697135
"updown",1,86,"PELT",0.375,0.375,0.375,8,0.0299262617210322
"updown",1,86,"SVP",0.375,0.375,0.375,8,0.0299262617210322
"updown",1,86,"SVP (BIC)",0.375,0.375,0.375,8,0.0299262617210322
"updown",1,87,"PELT",0.75,0.75,0.75,8,0.0142787581266465
"updown",1,87,"SVP",0.75,0.75,0.75,8,0.0142787581266465
"updown",1,87,"SVP (BIC)",0.75,0.75,0.75,8,0.0142787581266465
"updown",1,88,"PELT",0.625,0.625,0.625,8,0.0288787704566347
"updown",1,88,"SVP",0.375,0.375,0.375,8,0.0399748898696375
"updown",1,88,"SVP (BIC)",0.625,0.625,0.625,8,0.0288787704566347
"updown",1,89,"PELT",0.75,0.75,0.75,8,0.0196734158352758
"updown",1,89,"SVP",0.75,0.75,0.75,8,0.0196734158352758
"updown",1,89,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0978311810504268
"updown",1,90,"PELT",0.625,0.625,0.625,8,0.0341004755817906
"updown",1,90,"SVP",0.555555555555556,0.625,0.588235294117647,9,0.0388431077592665
"updown",1,90,"SVP (BIC)",0.625,0.625,0.625,8,0.0341004755817906
"updown",1,91,"PELT",0.875,0.875,0.875,8,0.0148989627720863
"updown",1,91,"SVP",0.875,0.875,0.875,8,0.0148989627720863
"updown",1,91,"SVP (BIC)",0.875,0.875,0.875,8,0.0148989627720863
"updown",1,92,"PELT",0.5,0.5,0.5,8,0.0318547213415527
"updown",1,92,"SVP",0.5,0.5,0.5,8,0.0318547213415527
"updown",1,92,"SVP (BIC)",0.5,0.5,0.5,8,0.0318547213415527
"updown",1,93,"PELT",0.625,0.625,0.625,8,0.0268058071911078
"updown",1,93,"SVP",0.625,0.625,0.625,8,0.0268058071911078
"updown",1,93,"SVP (BIC)",0.625,0.625,0.625,8,0.0268058071911078
"updown",1,94,"PELT",0.75,0.75,0.75,8,0.0268020737508097
"updown",1,94,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0887842504840749
"updown",1,94,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.182671621596254
"updown",1,95,"PELT",0.375,0.375,0.375,8,0.0301553108116046
"updown",1,95,"SVP",0.5,0.375,0.428571428571429,6,0.123855461856147
"updown",1,95,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.15204106658162
"updown",1,96,"PELT",0.5,0.5,0.5,8,0.0293399991595462
"updown",1,96,"SVP",0.5,0.5,0.5,8,0.0293399991595462
"updown",1,96,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.0915161630451582
"updown",1,97,"PELT",0.75,0.75,0.75,8,0.0273769164265866
"updown",1,97,"SVP",0.75,0.75,0.75,8,0.0273769164265866
"updown",1,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0273769164265866
"updown",1,98,"PELT",0.625,0.625,0.625,8,0.0370104653068871
"updown",1,98,"SVP",0.625,0.625,0.625,8,0.0370104653068871
"updown",1,98,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.176785037170371
"updown",1,99,"PELT",0.625,0.625,0.625,8,0.0305489457190856
"updown",1,99,"SVP",0.625,0.625,0.625,8,0.0305489457190856
"updown",1,99,"SVP (BIC)",0.625,0.625,0.625,8,0.0305489457190856
"updown",1,100,"PELT",0.75,0.75,0.75,8,0.0428248958046914
"updown",1,100,"SVP",0.75,0.75,0.75,8,0.0428248958046914
"updown",1,100,"SVP (BIC)",0.75,0.75,0.75,8,0.0428248958046914
"rand1",1,1,"PELT",1,0.625,0.769230769230769,5,0.0215207962238137
"rand1",1,1,"SVP",1,0.625,0.769230769230769,5,0.0215207962238137
"rand1",1,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0215207962238137
"rand1",1,2,"PELT",1,0.625,0.769230769230769,5,0.0109620053276434
"rand1",1,2,"SVP",1,0.625,0.769230769230769,5,0.0109620053276434
"rand1",1,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0109620053276434
"rand1",1,3,"PELT",0.8,0.5,0.615384615384615,5,0.0263653904746504
"rand1",1,3,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0313756595086471
"rand1",1,3,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0263653904746504
"rand1",1,4,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0171870280229944
"rand1",1,4,"SVP",0.8,0.5,0.615384615384615,5,0.019698721067491
"rand1",1,4,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.019698721067491
"rand1",1,5,"PELT",0.8,0.5,0.615384615384615,5,0.0418849357401632
"rand1",1,5,"SVP",0.8,0.5,0.615384615384615,5,0.0418849357401632
"rand1",1,5,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0418849357401632
"rand1",1,6,"PELT",1,0.625,0.769230769230769,5,0.0260873662209845
"rand1",1,6,"SVP",1,0.625,0.769230769230769,5,0.0260873662209845
"rand1",1,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0260873662209845
"rand1",1,7,"PELT",0.6,0.375,0.461538461538462,5,0.0371784904052808
"rand1",1,7,"SVP",0.6,0.375,0.461538461538462,5,0.0371784904052808
"rand1",1,7,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0371784904052808
"rand1",1,8,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0251824617787996
"rand1",1,8,"SVP",0.8,0.5,0.615384615384615,5,0.0322054924717902
"rand1",1,8,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0322054924717902
"rand1",1,9,"PELT",1,0.75,0.857142857142857,6,0.0162190683921812
"rand1",1,9,"SVP",1,0.625,0.769230769230769,5,0.0187719420876533
"rand1",1,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0187719420876533
"rand1",1,10,"PELT",0.8,0.5,0.615384615384615,5,0.0290650723327093
"rand1",1,10,"SVP",0.8,0.5,0.615384615384615,5,0.0290650723327093
"rand1",1,10,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.10220832249154
"rand1",1,11,"PELT",0.8,0.5,0.615384615384615,5,0.0240381524449642
"rand1",1,11,"SVP",0.8,0.5,0.615384615384615,5,0.0240381524449642
"rand1",1,11,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0240381524449642
"rand1",1,12,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0218626028065935
"rand1",1,12,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0218626028065935
"rand1",1,12,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0218626028065935
"rand1",1,13,"PELT",1,0.625,0.769230769230769,5,0.0281752486309578
"rand1",1,13,"SVP",0.8,0.5,0.615384615384615,5,0.0321312204683198
"rand1",1,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0281752486309578
"rand1",1,14,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0343135529810452
"rand1",1,14,"SVP",1,0.625,0.769230769230769,5,0.0290247329939646
"rand1",1,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0290247329939646
"rand1",1,15,"PELT",0.6,0.375,0.461538461538462,5,0.0423120205683511
"rand1",1,15,"SVP",0.6,0.375,0.461538461538462,5,0.0423120205683511
