"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1,15,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0423120205683511
"rand1",1,16,"PELT",1,0.625,0.769230769230769,5,0.0266327182326688
"rand1",1,16,"SVP",1,0.625,0.769230769230769,5,0.0266327182326688
"rand1",1,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0266327182326688
"rand1",1,17,"PELT",0.8,0.5,0.615384615384615,5,0.0208494895839703
"rand1",1,17,"SVP",0.8,0.5,0.615384615384615,5,0.0208494895839703
"rand1",1,17,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0208494895839703
"rand1",1,18,"PELT",0.8,0.5,0.615384615384615,5,0.0165648971136746
"rand1",1,18,"SVP",0.8,0.5,0.615384615384615,5,0.0165648971136746
"rand1",1,18,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0165648971136746
"rand1",1,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0195643758290085
"rand1",1,19,"SVP",1,0.625,0.769230769230769,5,0.0204303376908282
"rand1",1,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0204303376908282
"rand1",1,20,"PELT",0.8,0.5,0.615384615384615,5,0.0284745695498445
"rand1",1,20,"SVP",0.8,0.5,0.615384615384615,5,0.0284745695498445
"rand1",1,20,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0284745695498445
"rand1",1,21,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0220550080231921
"rand1",1,21,"SVP",1,0.625,0.769230769230769,5,0.021123567715028
"rand1",1,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.021123567715028
"rand1",1,22,"PELT",0.6,0.375,0.461538461538462,5,0.0746607958605315
"rand1",1,22,"SVP",0.6,0.375,0.461538461538462,5,0.0746607958605315
"rand1",1,22,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0746607958605315
"rand1",1,23,"PELT",0.5,0.375,0.428571428571429,6,0.0303545487880191
"rand1",1,23,"SVP",0.6,0.375,0.461538461538462,5,0.0313147215091259
"rand1",1,23,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0313147215091259
"rand1",1,24,"PELT",1,0.625,0.769230769230769,5,0.0220354482279315
"rand1",1,24,"SVP",1,0.625,0.769230769230769,5,0.0220354482279315
"rand1",1,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0220354482279315
"rand1",1,25,"PELT",1,0.625,0.769230769230769,5,0.0163216864312256
"rand1",1,25,"SVP",1,0.625,0.769230769230769,5,0.0163216864312256
"rand1",1,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0163216864312256
"rand1",1,26,"PELT",1,0.625,0.769230769230769,5,0.0256024531658899
"rand1",1,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0186680496806049
"rand1",1,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0256024531658899
"rand1",1,27,"PELT",1,0.625,0.769230769230769,5,0.022220444209015
"rand1",1,27,"SVP",1,0.625,0.769230769230769,5,0.022220444209015
"rand1",1,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.022220444209015
"rand1",1,28,"PELT",0.6,0.375,0.461538461538462,5,0.0429521890369769
"rand1",1,28,"SVP",0.6,0.375,0.461538461538462,5,0.0429521890369769
"rand1",1,28,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0429521890369769
"rand1",1,29,"PELT",1,0.625,0.769230769230769,5,0.0154245555409253
"rand1",1,29,"SVP",1,0.625,0.769230769230769,5,0.0154245555409253
"rand1",1,29,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0154245555409253
"rand1",1,30,"PELT",0.8,0.5,0.615384615384615,5,0.0211613175036155
"rand1",1,30,"SVP",0.8,0.5,0.615384615384615,5,0.0211613175036155
"rand1",1,30,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0211613175036155
"rand1",1,31,"PELT",0.8,0.5,0.615384615384615,5,0.0250479125922746
"rand1",1,31,"SVP",0.8,0.5,0.615384615384615,5,0.0250479125922746
"rand1",1,31,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0250479125922746
"rand1",1,32,"PELT",0.8,0.5,0.615384615384615,5,0.0227029216144882
"rand1",1,32,"SVP",0.8,0.5,0.615384615384615,5,0.0227029216144882
"rand1",1,32,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0227029216144882
"rand1",1,33,"PELT",1,0.625,0.769230769230769,5,0.0138174512922009
"rand1",1,33,"SVP",1,0.625,0.769230769230769,5,0.0138174512922009
"rand1",1,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0138174512922009
"rand1",1,34,"PELT",0.8,0.5,0.615384615384615,5,0.0302398508649074
"rand1",1,34,"SVP",0.8,0.5,0.615384615384615,5,0.0302398508649074
"rand1",1,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0302398508649074
"rand1",1,35,"PELT",1,0.625,0.769230769230769,5,0.0218665536311665
"rand1",1,35,"SVP",1,0.625,0.769230769230769,5,0.0218665536311665
"rand1",1,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0218665536311665
"rand1",1,36,"PELT",1,0.625,0.769230769230769,5,0.0207408971259262
"rand1",1,36,"SVP",1,0.625,0.769230769230769,5,0.0207408971259262
"rand1",1,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0207408971259262
"rand1",1,37,"PELT",1,0.625,0.769230769230769,5,0.0235402597860347
"rand1",1,37,"SVP",1,0.625,0.769230769230769,5,0.0235402597860347
"rand1",1,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0235402597860347
"rand1",1,38,"PELT",1,0.625,0.769230769230769,5,0.0134486806549077
"rand1",1,38,"SVP",1,0.625,0.769230769230769,5,0.0134486806549077
"rand1",1,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0134486806549077
"rand1",1,39,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0369791257454087
"rand1",1,39,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0369791257454087
"rand1",1,39,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0430736845640993
"rand1",1,40,"PELT",1,0.625,0.769230769230769,5,0.0170846896558235
"rand1",1,40,"SVP",1,0.625,0.769230769230769,5,0.0170846896558235
"rand1",1,40,"SVP (BIC)",0.75,0.375,0.5,4,0.0851535435909147
"rand1",1,41,"PELT",1,0.625,0.769230769230769,5,0.0234267941394709
"rand1",1,41,"SVP",1,0.625,0.769230769230769,5,0.0234267941394709
"rand1",1,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0234267941394709
"rand1",1,42,"PELT",0.8,0.5,0.615384615384615,5,0.0183724612777102
"rand1",1,42,"SVP",0.8,0.5,0.615384615384615,5,0.0183724612777102
"rand1",1,42,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0183724612777102
"rand1",1,43,"PELT",1,0.625,0.769230769230769,5,0.0209301391695495
"rand1",1,43,"SVP",1,0.625,0.769230769230769,5,0.0209301391695495
"rand1",1,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0209301391695495
"rand1",1,44,"PELT",1,0.625,0.769230769230769,5,0.0233201239465433
"rand1",1,44,"SVP",1,0.625,0.769230769230769,5,0.0233201239465433
"rand1",1,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0233201239465433
"rand1",1,45,"PELT",1,0.625,0.769230769230769,5,0.0152245391491183
"rand1",1,45,"SVP",1,0.625,0.769230769230769,5,0.0152245391491183
"rand1",1,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0152245391491183
"rand1",1,46,"PELT",1,0.625,0.769230769230769,5,0.0123986502215555
"rand1",1,46,"SVP",1,0.625,0.769230769230769,5,0.0123986502215555
"rand1",1,46,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0123986502215555
"rand1",1,47,"PELT",1,0.625,0.769230769230769,5,0.0154271593506105
"rand1",1,47,"SVP",1,0.625,0.769230769230769,5,0.0154271593506105
"rand1",1,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0154271593506105
"rand1",1,48,"PELT",1,0.625,0.769230769230769,5,0.0102520206745931
"rand1",1,48,"SVP",1,0.625,0.769230769230769,5,0.0102520206745931
"rand1",1,48,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0102520206745931
"rand1",1,49,"PELT",1,0.625,0.769230769230769,5,0.0246859325410404
"rand1",1,49,"SVP",1,0.625,0.769230769230769,5,0.0246859325410404
"rand1",1,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0246859325410404
"rand1",1,50,"PELT",0.8,0.5,0.615384615384615,5,0.0307789574046299
"rand1",1,50,"SVP",0.6,0.375,0.461538461538462,5,0.0477138687674971
"rand1",1,50,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0307789574046299
"rand1",1,51,"PELT",1,0.625,0.769230769230769,5,0.015683886515819
"rand1",1,51,"SVP",1,0.625,0.769230769230769,5,0.015683886515819
"rand1",1,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.015683886515819
"rand1",1,52,"PELT",0.6,0.375,0.461538461538462,5,0.0407914257502023
"rand1",1,52,"SVP",0.6,0.375,0.461538461538462,5,0.0407914257502023
"rand1",1,52,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0407914257502023
"rand1",1,53,"PELT",0.6,0.375,0.461538461538462,5,0.0353456904952745
"rand1",1,53,"SVP",0.6,0.375,0.461538461538462,5,0.0353456904952745
"rand1",1,53,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0353456904952745
"rand1",1,54,"PELT",0.8,0.5,0.615384615384615,5,0.023315766857024
"rand1",1,54,"SVP",0.8,0.5,0.615384615384615,5,0.023315766857024
"rand1",1,54,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.023315766857024
"rand1",1,55,"PELT",0.6,0.375,0.461538461538462,5,0.0570625244269735
"rand1",1,55,"SVP",0.6,0.375,0.461538461538462,5,0.0570625244269735
"rand1",1,55,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0570625244269735
"rand1",1,56,"PELT",0.8,0.5,0.615384615384615,5,0.0162000314653817
"rand1",1,56,"SVP",0.8,0.5,0.615384615384615,5,0.0162000314653817
"rand1",1,56,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0162000314653817
"rand1",1,57,"PELT",0.5,0.375,0.428571428571429,6,0.0367598762655196
"rand1",1,57,"SVP",0.428571428571429,0.375,0.4,7,0.0453786296872238
"rand1",1,57,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0369168832412156
"rand1",1,58,"PELT",1,0.625,0.769230769230769,5,0.0227567699543164
"rand1",1,58,"SVP",1,0.625,0.769230769230769,5,0.0227567699543164
"rand1",1,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0227567699543164
"rand1",1,59,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0332384639574461
"rand1",1,59,"SVP",0.8,0.5,0.615384615384615,5,0.0305820585453229
"rand1",1,59,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0305820585453229
"rand1",1,60,"PELT",1,0.625,0.769230769230769,5,0.019027069306451
"rand1",1,60,"SVP",1,0.625,0.769230769230769,5,0.019027069306451
"rand1",1,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.019027069306451
"rand1",1,61,"PELT",0.8,0.5,0.615384615384615,5,0.0242540136361456
"rand1",1,61,"SVP",0.8,0.5,0.615384615384615,5,0.0242540136361456
"rand1",1,61,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0242540136361456
"rand1",1,62,"PELT",0.6,0.375,0.461538461538462,5,0.0413710290588222
"rand1",1,62,"SVP",0.6,0.375,0.461538461538462,5,0.0413710290588222
"rand1",1,62,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0413710290588222
"rand1",1,63,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0241371292921947
"rand1",1,63,"SVP",0.8,0.5,0.615384615384615,5,0.0244580473790721
"rand1",1,63,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0247099523654462
"rand1",1,64,"PELT",1,0.625,0.769230769230769,5,0.0134906260796741
"rand1",1,64,"SVP",1,0.625,0.769230769230769,5,0.0134906260796741
"rand1",1,64,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0134906260796741
"rand1",1,65,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0781124574047122
"rand1",1,65,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0781124574047122
"rand1",1,65,"SVP (BIC)",0.25,0.125,0.166666666666667,4,0.10999601730428
"rand1",1,66,"PELT",0.8,0.5,0.615384615384615,5,0.0264871324185985
"rand1",1,66,"SVP",0.8,0.5,0.615384615384615,5,0.0264871324185985
"rand1",1,66,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0264871324185985
"rand1",1,67,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0313641777323099
"rand1",1,67,"SVP",0.8,0.5,0.615384615384615,5,0.0280178014001918
"rand1",1,67,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0280178014001918
"rand1",1,68,"PELT",0.4,0.25,0.307692307692308,5,0.0306701946822045
"rand1",1,68,"SVP",0.4,0.25,0.307692307692308,5,0.0306701946822045
"rand1",1,68,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0306701946822045
"rand1",1,69,"PELT",1,0.625,0.769230769230769,5,0.0297306916746799
"rand1",1,69,"SVP",1,0.625,0.769230769230769,5,0.0297306916746799
"rand1",1,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0297306916746799
"rand1",1,70,"PELT",0.6,0.375,0.461538461538462,5,0.0339913836511811
"rand1",1,70,"SVP",0.6,0.375,0.461538461538462,5,0.0339913836511811
"rand1",1,70,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0339913836511811
"rand1",1,71,"PELT",1,0.625,0.769230769230769,5,0.0159421212680698
"rand1",1,71,"SVP",1,0.625,0.769230769230769,5,0.0159421212680698
"rand1",1,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0159421212680698
"rand1",1,72,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0231741851533968
"rand1",1,72,"SVP",1,0.625,0.769230769230769,5,0.019545905493217
"rand1",1,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.019545905493217
"rand1",1,73,"PELT",1,0.625,0.769230769230769,5,0.0160251668563461
"rand1",1,73,"SVP",1,0.625,0.769230769230769,5,0.0160251668563461
"rand1",1,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0160251668563461
"rand1",1,74,"PELT",0.8,0.5,0.615384615384615,5,0.0260042688616857
"rand1",1,74,"SVP",0.8,0.5,0.615384615384615,5,0.0260042688616857
"rand1",1,74,"SVP (BIC)",0.75,0.375,0.5,4,0.0851216531953001
"rand1",1,75,"PELT",1,0.625,0.769230769230769,5,0.0125332420979663
"rand1",1,75,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0146717413099701
"rand1",1,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0125332420979663
"rand1",1,76,"PELT",0.6,0.375,0.461538461538462,5,0.0385854135530114
"rand1",1,76,"SVP",0.5,0.25,0.333333333333333,4,0.0869843102240874
"rand1",1,76,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0846864547718749
"rand1",1,77,"PELT",1,0.625,0.769230769230769,5,0.0190465113320777
"rand1",1,77,"SVP",1,0.625,0.769230769230769,5,0.0190465113320777
"rand1",1,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0190465113320777
"rand1",1,78,"PELT",0.5,0.375,0.428571428571429,6,0.0269730673796061
"rand1",1,78,"SVP",0.6,0.375,0.461538461538462,5,0.0289243283557135
"rand1",1,78,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0289243283557135
"rand1",1,79,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0187295559868017
"rand1",1,79,"SVP",1,0.625,0.769230769230769,5,0.0195611207351457
"rand1",1,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0195611207351457
"rand1",1,80,"PELT",0.8,0.5,0.615384615384615,5,0.0247393891191362
"rand1",1,80,"SVP",0.8,0.5,0.615384615384615,5,0.0247393891191362
"rand1",1,80,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0247393891191362
"rand1",1,81,"PELT",0.8,0.5,0.615384615384615,5,0.0346235749967625
"rand1",1,81,"SVP",0.8,0.5,0.615384615384615,5,0.0346235749967625
"rand1",1,81,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0346235749967625
"rand1",1,82,"PELT",1,0.625,0.769230769230769,5,0.0174829987929786
"rand1",1,82,"SVP",1,0.625,0.769230769230769,5,0.0174829987929786
"rand1",1,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0174829987929786
"rand1",1,83,"PELT",0.8,0.5,0.615384615384615,5,0.0311480213840303
"rand1",1,83,"SVP",0.8,0.5,0.615384615384615,5,0.0311480213840303
"rand1",1,83,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0311480213840303
"rand1",1,84,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0318320578393605
"rand1",1,84,"SVP",0.8,0.5,0.615384615384615,5,0.030533596732979
"rand1",1,84,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.030533596732979
"rand1",1,85,"PELT",0.8,0.5,0.615384615384615,5,0.030180770347451
"rand1",1,85,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0253365793951618
"rand1",1,85,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.030180770347451
"rand1",1,86,"PELT",1,0.625,0.769230769230769,5,0.010194483184109
"rand1",1,86,"SVP",1,0.625,0.769230769230769,5,0.010194483184109
"rand1",1,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.010194483184109
"rand1",1,87,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0267356853409479
"rand1",1,87,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0267356853409479
"rand1",1,87,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0211706504646288
"rand1",1,88,"PELT",1,0.625,0.769230769230769,5,0.0178013581829621
"rand1",1,88,"SVP",1,0.625,0.769230769230769,5,0.0178013581829621
"rand1",1,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0178013581829621
"rand1",1,89,"PELT",0.6,0.375,0.461538461538462,5,0.0426761506908623
"rand1",1,89,"SVP",0.6,0.375,0.461538461538462,5,0.0426761506908623
"rand1",1,89,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0426761506908623
"rand1",1,90,"PELT",1,0.625,0.769230769230769,5,0.0165043324423723
"rand1",1,90,"SVP",1,0.625,0.769230769230769,5,0.0165043324423723
"rand1",1,90,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0165043324423723
"rand1",1,91,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.035542208743606
"rand1",1,91,"SVP",0.8,0.5,0.615384615384615,5,0.0317147565000208
"rand1",1,91,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0317147565000208
"rand1",1,92,"PELT",0.8,0.5,0.615384615384615,5,0.0436767140299912
"rand1",1,92,"SVP",0.8,0.5,0.615384615384615,5,0.0436767140299912
"rand1",1,92,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0436767140299912
"rand1",1,93,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0330576599693942
"rand1",1,93,"SVP",0.8,0.5,0.615384615384615,5,0.0356964702181901
"rand1",1,93,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.0935324722837269
"rand1",1,94,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0165250903936851
"rand1",1,94,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0165250903936851
"rand1",1,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0186888043625753
"rand1",1,95,"PELT",1,0.625,0.769230769230769,5,0.0184639701811122
"rand1",1,95,"SVP",1,0.625,0.769230769230769,5,0.0184639701811122
"rand1",1,95,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0184639701811122
"rand1",1,96,"PELT",0.6,0.375,0.461538461538462,5,0.0397840385403057
"rand1",1,96,"SVP",0.6,0.375,0.461538461538462,5,0.0397840385403057
"rand1",1,96,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0397840385403057
"rand1",1,97,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0209996762708305
"rand1",1,97,"SVP",1,0.625,0.769230769230769,5,0.0219140510636123
"rand1",1,97,"SVP (BIC)",0.75,0.375,0.5,4,0.0841129835071556
"rand1",1,98,"PELT",1,0.625,0.769230769230769,5,0.0171614601437442
"rand1",1,98,"SVP",1,0.625,0.769230769230769,5,0.0171614601437442
"rand1",1,98,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0171614601437442
"rand1",1,99,"PELT",1,0.75,0.857142857142857,6,0.0201124166851341
"rand1",1,99,"SVP",1,0.625,0.769230769230769,5,0.02386456646704
"rand1",1,99,"SVP (BIC)",1,0.625,0.769230769230769,5,0.02386456646704
"rand1",1,100,"PELT",0.6,0.375,0.461538461538462,5,0.0330544432357791
"rand1",1,100,"SVP",0.6,0.375,0.461538461538462,5,0.0330544432357791
"rand1",1,100,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0330544432357791
"none",1.1,1,"PELT",1,1,1,1,0.000356377914373642
"none",1.1,1,"SVP",1,1,1,1,0.000356377914373642
"none",1.1,1,"SVP (BIC)",1,1,1,1,0.000356377914373642
"none",1.1,2,"PELT",1,1,1,1,0.000895881873993421
"none",1.1,2,"SVP",1,1,1,1,0.000895881873993421
"none",1.1,2,"SVP (BIC)",1,1,1,1,0.000895881873993421
"none",1.1,3,"PELT",1,1,1,1,0.000347726723299176
"none",1.1,3,"SVP",1,1,1,1,0.000347726723299176
"none",1.1,3,"SVP (BIC)",1,1,1,1,0.000347726723299176
"none",1.1,4,"PELT",1,1,1,1,0.00200928790958151
"none",1.1,4,"SVP",1,1,1,1,0.00200928790958151
"none",1.1,4,"SVP (BIC)",1,1,1,1,0.00200928790958151
"none",1.1,5,"PELT",1,1,1,1,0.00189529994231929
"none",1.1,5,"SVP",1,1,1,1,0.00189529994231929
"none",1.1,5,"SVP (BIC)",1,1,1,1,0.00189529994231929
"none",1.1,6,"PELT",1,1,1,1,1.13356170452821e-05
"none",1.1,6,"SVP",1,1,1,1,1.13356170452821e-05
"none",1.1,6,"SVP (BIC)",1,1,1,1,1.13356170452821e-05
"none",1.1,7,"PELT",1,1,1,1,0.00346379597824077
"none",1.1,7,"SVP",1,1,1,1,0.00346379597824077
"none",1.1,7,"SVP (BIC)",1,1,1,1,0.00346379597824077
"none",1.1,8,"PELT",1,1,1,1,0.000207454269495919
"none",1.1,8,"SVP",1,1,1,1,0.000207454269495919
"none",1.1,8,"SVP (BIC)",1,1,1,1,0.000207454269495919
"none",1.1,9,"PELT",1,1,1,1,0.00142057422801079
"none",1.1,9,"SVP",1,1,1,1,0.00142057422801079
"none",1.1,9,"SVP (BIC)",1,1,1,1,0.00142057422801079
"none",1.1,10,"PELT",1,1,1,1,9.46128147749576e-05
"none",1.1,10,"SVP",1,1,1,1,9.46128147749576e-05
"none",1.1,10,"SVP (BIC)",1,1,1,1,9.46128147749576e-05
"none",1.1,11,"PELT",1,1,1,1,2.85858994994491e-06
"none",1.1,11,"SVP",1,1,1,1,2.85858994994491e-06
"none",1.1,11,"SVP (BIC)",1,1,1,1,2.85858994994491e-06
"none",1.1,12,"PELT",1,1,1,1,0.00120242764855182
"none",1.1,12,"SVP",1,1,1,1,0.00120242764855182
"none",1.1,12,"SVP (BIC)",1,1,1,1,0.00120242764855182
"none",1.1,13,"PELT",1,1,1,1,0.00889303223973021
"none",1.1,13,"SVP",1,1,1,1,0.00889303223973021
"none",1.1,13,"SVP (BIC)",1,1,1,1,0.00889303223973021
"none",1.1,14,"PELT",1,1,1,1,0.00106452165248098
"none",1.1,14,"SVP",1,1,1,1,0.00106452165248098
"none",1.1,14,"SVP (BIC)",1,1,1,1,0.00106452165248098
"none",1.1,15,"PELT",1,1,1,1,1.33402882617788e-06
"none",1.1,15,"SVP",1,1,1,1,1.33402882617788e-06
"none",1.1,15,"SVP (BIC)",1,1,1,1,1.33402882617788e-06
"none",1.1,16,"PELT",1,1,1,1,0.00184418231166239
"none",1.1,16,"SVP",1,1,1,1,0.00184418231166239
"none",1.1,16,"SVP (BIC)",1,1,1,1,0.00184418231166239
"none",1.1,17,"PELT",1,1,1,1,0.000241197020324352
"none",1.1,17,"SVP",1,1,1,1,0.000241197020324352
"none",1.1,17,"SVP (BIC)",1,1,1,1,0.000241197020324352
"none",1.1,18,"PELT",1,1,1,1,1.71775306347371e-06
"none",1.1,18,"SVP",1,1,1,1,1.71775306347371e-06
"none",1.1,18,"SVP (BIC)",1,1,1,1,1.71775306347371e-06
"none",1.1,19,"PELT",1,1,1,1,0.000989716626095168
"none",1.1,19,"SVP",1,1,1,1,0.000989716626095168
"none",1.1,19,"SVP (BIC)",1,1,1,1,0.000989716626095168
"none",1.1,20,"PELT",1,1,1,1,0.00269835829498685
"none",1.1,20,"SVP",1,1,1,1,0.00269835829498685
"none",1.1,20,"SVP (BIC)",1,1,1,1,0.00269835829498685
"none",1.1,21,"PELT",1,1,1,1,0.000303727234467587
"none",1.1,21,"SVP",1,1,1,1,0.000303727234467587
"none",1.1,21,"SVP (BIC)",1,1,1,1,0.000303727234467587
"none",1.1,22,"PELT",1,1,1,1,0.000900958442406284
