"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.1,22,"SVP",1,1,1,1,0.000900958442406284
"none",1.1,22,"SVP (BIC)",1,1,1,1,0.000900958442406284
"none",1.1,23,"PELT",1,1,1,1,0.0030583183704348
"none",1.1,23,"SVP",1,1,1,1,0.0030583183704348
"none",1.1,23,"SVP (BIC)",1,1,1,1,0.0030583183704348
"none",1.1,24,"PELT",1,1,1,1,0.00368679216388371
"none",1.1,24,"SVP",1,1,1,1,0.00368679216388371
"none",1.1,24,"SVP (BIC)",1,1,1,1,0.00368679216388371
"none",1.1,25,"PELT",1,1,1,1,0.00298705183585831
"none",1.1,25,"SVP",1,1,1,1,0.00298705183585831
"none",1.1,25,"SVP (BIC)",1,1,1,1,0.00298705183585831
"none",1.1,26,"PELT",1,1,1,1,6.64688756224868e-06
"none",1.1,26,"SVP",1,1,1,1,6.64688756224868e-06
"none",1.1,26,"SVP (BIC)",1,1,1,1,6.64688756224868e-06
"none",1.1,27,"PELT",1,1,1,1,0.00311375216623523
"none",1.1,27,"SVP",1,1,1,1,0.00311375216623523
"none",1.1,27,"SVP (BIC)",1,1,1,1,0.00311375216623523
"none",1.1,28,"PELT",1,1,1,1,0.000275134509703308
"none",1.1,28,"SVP",1,1,1,1,0.000275134509703308
"none",1.1,28,"SVP (BIC)",1,1,1,1,0.000275134509703308
"none",1.1,29,"PELT",1,1,1,1,0.00281660127129457
"none",1.1,29,"SVP",1,1,1,1,0.00281660127129457
"none",1.1,29,"SVP (BIC)",1,1,1,1,0.00281660127129457
"none",1.1,30,"PELT",1,1,1,1,0.00267951774840762
"none",1.1,30,"SVP",1,1,1,1,0.00267951774840762
"none",1.1,30,"SVP (BIC)",1,1,1,1,0.00267951774840762
"none",1.1,31,"PELT",1,1,1,1,0.00291283782803167
"none",1.1,31,"SVP",1,1,1,1,0.00291283782803167
"none",1.1,31,"SVP (BIC)",1,1,1,1,0.00291283782803167
"none",1.1,32,"PELT",1,1,1,1,3.69192203362789e-05
"none",1.1,32,"SVP",1,1,1,1,3.69192203362789e-05
"none",1.1,32,"SVP (BIC)",1,1,1,1,3.69192203362789e-05
"none",1.1,33,"PELT",1,1,1,1,0.00225501891542442
"none",1.1,33,"SVP",1,1,1,1,0.00225501891542442
"none",1.1,33,"SVP (BIC)",1,1,1,1,0.00225501891542442
"none",1.1,34,"PELT",1,1,1,1,0.000872774807225112
"none",1.1,34,"SVP",1,1,1,1,0.000872774807225112
"none",1.1,34,"SVP (BIC)",1,1,1,1,0.000872774807225112
"none",1.1,35,"PELT",1,1,1,1,0.000514835389062283
"none",1.1,35,"SVP",1,1,1,1,0.000514835389062283
"none",1.1,35,"SVP (BIC)",1,1,1,1,0.000514835389062283
"none",1.1,36,"PELT",1,1,1,1,0.00463990367784516
"none",1.1,36,"SVP",1,1,1,1,0.00463990367784516
"none",1.1,36,"SVP (BIC)",1,1,1,1,0.00463990367784516
"none",1.1,37,"PELT",1,1,1,1,0.000568797370053518
"none",1.1,37,"SVP",1,1,1,1,0.000568797370053518
"none",1.1,37,"SVP (BIC)",1,1,1,1,0.000568797370053518
"none",1.1,38,"PELT",1,1,1,1,8.60367274669849e-05
"none",1.1,38,"SVP",1,1,1,1,8.60367274669849e-05
"none",1.1,38,"SVP (BIC)",1,1,1,1,8.60367274669849e-05
"none",1.1,39,"PELT",1,1,1,1,0.000619145530488872
"none",1.1,39,"SVP",1,1,1,1,0.000619145530488872
"none",1.1,39,"SVP (BIC)",1,1,1,1,0.000619145530488872
"none",1.1,40,"PELT",1,1,1,1,1.30505830987507e-07
"none",1.1,40,"SVP",1,1,1,1,1.30505830987507e-07
"none",1.1,40,"SVP (BIC)",1,1,1,1,1.30505830987507e-07
"none",1.1,41,"PELT",1,1,1,1,0.00277908839005455
"none",1.1,41,"SVP",1,1,1,1,0.00277908839005455
"none",1.1,41,"SVP (BIC)",1,1,1,1,0.00277908839005455
"none",1.1,42,"PELT",1,1,1,1,7.98140472999501e-05
"none",1.1,42,"SVP",1,1,1,1,7.98140472999501e-05
"none",1.1,42,"SVP (BIC)",1,1,1,1,7.98140472999501e-05
"none",1.1,43,"PELT",1,1,1,1,0.000913291948820012
"none",1.1,43,"SVP",1,1,1,1,0.000913291948820012
"none",1.1,43,"SVP (BIC)",1,1,1,1,0.000913291948820012
"none",1.1,44,"PELT",1,1,1,1,5.86180136721855e-05
"none",1.1,44,"SVP",1,1,1,1,5.86180136721855e-05
"none",1.1,44,"SVP (BIC)",1,1,1,1,5.86180136721855e-05
"none",1.1,45,"PELT",1,1,1,1,0.00234057610510353
"none",1.1,45,"SVP",1,1,1,1,0.00234057610510353
"none",1.1,45,"SVP (BIC)",1,1,1,1,0.00234057610510353
"none",1.1,46,"PELT",1,1,1,1,0.000993937391228082
"none",1.1,46,"SVP",1,1,1,1,0.000993937391228082
"none",1.1,46,"SVP (BIC)",1,1,1,1,0.000993937391228082
"none",1.1,47,"PELT",1,1,1,1,2.31511444723201e-06
"none",1.1,47,"SVP",1,1,1,1,2.31511444723201e-06
"none",1.1,47,"SVP (BIC)",1,1,1,1,2.31511444723201e-06
"none",1.1,48,"PELT",1,1,1,1,0.000587930930852085
"none",1.1,48,"SVP",1,1,1,1,0.000587930930852085
"none",1.1,48,"SVP (BIC)",1,1,1,1,0.000587930930852085
"none",1.1,49,"PELT",1,1,1,1,0.000300616459680983
"none",1.1,49,"SVP",1,1,1,1,0.000300616459680983
"none",1.1,49,"SVP (BIC)",1,1,1,1,0.000300616459680983
"none",1.1,50,"PELT",1,1,1,1,0.00026479696470758
"none",1.1,50,"SVP",1,1,1,1,0.00026479696470758
"none",1.1,50,"SVP (BIC)",1,1,1,1,0.00026479696470758
"none",1.1,51,"PELT",1,1,1,1,0.000785429665277137
"none",1.1,51,"SVP",1,1,1,1,0.000785429665277137
"none",1.1,51,"SVP (BIC)",1,1,1,1,0.000785429665277137
"none",1.1,52,"PELT",1,1,1,1,0.000334852184998231
"none",1.1,52,"SVP",1,1,1,1,0.000334852184998231
"none",1.1,52,"SVP (BIC)",1,1,1,1,0.000334852184998231
"none",1.1,53,"PELT",1,1,1,1,0.00135289990354238
"none",1.1,53,"SVP",1,1,1,1,0.00135289990354238
"none",1.1,53,"SVP (BIC)",1,1,1,1,0.00135289990354238
"none",1.1,54,"PELT",1,1,1,1,1.59474962963946e-05
"none",1.1,54,"SVP",1,1,1,1,1.59474962963946e-05
"none",1.1,54,"SVP (BIC)",1,1,1,1,1.59474962963946e-05
"none",1.1,55,"PELT",0.333333333333333,1,0.5,3,0.0302759965316161
"none",1.1,55,"SVP",0.5,1,0.666666666666667,2,0.00801277314361585
"none",1.1,55,"SVP (BIC)",0.5,1,0.666666666666667,2,0.00937407163018297
"none",1.1,56,"PELT",1,1,1,1,0.000750423453532684
"none",1.1,56,"SVP",1,1,1,1,0.000750423453532684
"none",1.1,56,"SVP (BIC)",1,1,1,1,0.000750423453532684
"none",1.1,57,"PELT",1,1,1,1,0.00263579056122748
"none",1.1,57,"SVP",1,1,1,1,0.00263579056122748
"none",1.1,57,"SVP (BIC)",1,1,1,1,0.00263579056122748
"none",1.1,58,"PELT",1,1,1,1,5.33875770521497e-05
"none",1.1,58,"SVP",1,1,1,1,5.33875770521497e-05
"none",1.1,58,"SVP (BIC)",1,1,1,1,5.33875770521497e-05
"none",1.1,59,"PELT",1,1,1,1,8.31113398031874e-07
"none",1.1,59,"SVP",1,1,1,1,8.31113398031874e-07
"none",1.1,59,"SVP (BIC)",1,1,1,1,8.31113398031874e-07
"none",1.1,60,"PELT",1,1,1,1,0.00148203298860379
"none",1.1,60,"SVP",1,1,1,1,0.00148203298860379
"none",1.1,60,"SVP (BIC)",1,1,1,1,0.00148203298860379
"none",1.1,61,"PELT",1,1,1,1,9.37926605317929e-05
"none",1.1,61,"SVP",1,1,1,1,9.37926605317929e-05
"none",1.1,61,"SVP (BIC)",1,1,1,1,9.37926605317929e-05
"none",1.1,62,"PELT",1,1,1,1,0.000309445027578231
"none",1.1,62,"SVP",1,1,1,1,0.000309445027578231
"none",1.1,62,"SVP (BIC)",1,1,1,1,0.000309445027578231
"none",1.1,63,"PELT",1,1,1,1,0.000773930130446849
"none",1.1,63,"SVP",1,1,1,1,0.000773930130446849
"none",1.1,63,"SVP (BIC)",1,1,1,1,0.000773930130446849
"none",1.1,64,"PELT",1,1,1,1,0.00171961122671536
"none",1.1,64,"SVP",1,1,1,1,0.00171961122671536
"none",1.1,64,"SVP (BIC)",1,1,1,1,0.00171961122671536
"none",1.1,65,"PELT",1,1,1,1,0.000125097415060378
"none",1.1,65,"SVP",1,1,1,1,0.000125097415060378
"none",1.1,65,"SVP (BIC)",1,1,1,1,0.000125097415060378
"none",1.1,66,"PELT",1,1,1,1,2.41181915814242e-05
"none",1.1,66,"SVP",1,1,1,1,2.41181915814242e-05
"none",1.1,66,"SVP (BIC)",1,1,1,1,2.41181915814242e-05
"none",1.1,67,"PELT",1,1,1,1,0.000668596002881324
"none",1.1,67,"SVP",1,1,1,1,0.000668596002881324
"none",1.1,67,"SVP (BIC)",1,1,1,1,0.000668596002881324
"none",1.1,68,"PELT",1,1,1,1,1.0756658595887e-05
"none",1.1,68,"SVP",1,1,1,1,1.0756658595887e-05
"none",1.1,68,"SVP (BIC)",1,1,1,1,1.0756658595887e-05
"none",1.1,69,"PELT",1,1,1,1,1.1384523495286e-07
"none",1.1,69,"SVP",1,1,1,1,1.1384523495286e-07
"none",1.1,69,"SVP (BIC)",1,1,1,1,1.1384523495286e-07
"none",1.1,70,"PELT",1,1,1,1,0.000365364079647555
"none",1.1,70,"SVP",1,1,1,1,0.000365364079647555
"none",1.1,70,"SVP (BIC)",1,1,1,1,0.000365364079647555
"none",1.1,71,"PELT",1,1,1,1,0.000593136573855601
"none",1.1,71,"SVP",1,1,1,1,0.000593136573855601
"none",1.1,71,"SVP (BIC)",1,1,1,1,0.000593136573855601
"none",1.1,72,"PELT",1,1,1,1,4.80078540855309e-05
"none",1.1,72,"SVP",1,1,1,1,4.80078540855309e-05
"none",1.1,72,"SVP (BIC)",1,1,1,1,4.80078540855309e-05
"none",1.1,73,"PELT",1,1,1,1,8.37693442001488e-05
"none",1.1,73,"SVP",1,1,1,1,8.37693442001488e-05
"none",1.1,73,"SVP (BIC)",1,1,1,1,8.37693442001488e-05
"none",1.1,74,"PELT",1,1,1,1,0.000387407685347194
"none",1.1,74,"SVP",1,1,1,1,0.000387407685347194
"none",1.1,74,"SVP (BIC)",1,1,1,1,0.000387407685347194
"none",1.1,75,"PELT",0.333333333333333,1,0.5,3,0.0300806597709589
"none",1.1,75,"SVP",0.333333333333333,1,0.5,3,0.0300806597709589
"none",1.1,75,"SVP (BIC)",0.5,1,0.666666666666667,2,0.0099335382924243
"none",1.1,76,"PELT",1,1,1,1,0.0041569421266455
"none",1.1,76,"SVP",1,1,1,1,0.0041569421266455
"none",1.1,76,"SVP (BIC)",1,1,1,1,0.0041569421266455
"none",1.1,77,"PELT",1,1,1,1,0.000663058623284228
"none",1.1,77,"SVP",1,1,1,1,0.000663058623284228
"none",1.1,77,"SVP (BIC)",1,1,1,1,0.000663058623284228
"none",1.1,78,"PELT",1,1,1,1,0.000262318222869381
"none",1.1,78,"SVP",1,1,1,1,0.000262318222869381
"none",1.1,78,"SVP (BIC)",1,1,1,1,0.000262318222869381
"none",1.1,79,"PELT",1,1,1,1,0.000753322977094339
"none",1.1,79,"SVP",1,1,1,1,0.000753322977094339
"none",1.1,79,"SVP (BIC)",1,1,1,1,0.000753322977094339
"none",1.1,80,"PELT",1,1,1,1,2.72149977553636e-05
"none",1.1,80,"SVP",1,1,1,1,2.72149977553636e-05
"none",1.1,80,"SVP (BIC)",1,1,1,1,2.72149977553636e-05
"none",1.1,81,"PELT",1,1,1,1,0.000559958210410218
"none",1.1,81,"SVP",1,1,1,1,0.000559958210410218
"none",1.1,81,"SVP (BIC)",1,1,1,1,0.000559958210410218
"none",1.1,82,"PELT",1,1,1,1,2.50009817843311e-05
"none",1.1,82,"SVP",1,1,1,1,2.50009817843311e-05
"none",1.1,82,"SVP (BIC)",1,1,1,1,2.50009817843311e-05
"none",1.1,83,"PELT",1,1,1,1,0.00105844614634486
"none",1.1,83,"SVP",1,1,1,1,0.00105844614634486
"none",1.1,83,"SVP (BIC)",1,1,1,1,0.00105844614634486
"none",1.1,84,"PELT",1,1,1,1,1.06685918380005e-07
"none",1.1,84,"SVP",1,1,1,1,1.06685918380005e-07
"none",1.1,84,"SVP (BIC)",1,1,1,1,1.06685918380005e-07
"none",1.1,85,"PELT",1,1,1,1,0.00342840184880966
"none",1.1,85,"SVP",1,1,1,1,0.00342840184880966
"none",1.1,85,"SVP (BIC)",1,1,1,1,0.00342840184880966
"none",1.1,86,"PELT",1,1,1,1,3.42800936147649e-05
"none",1.1,86,"SVP",1,1,1,1,3.42800936147649e-05
"none",1.1,86,"SVP (BIC)",1,1,1,1,3.42800936147649e-05
"none",1.1,87,"PELT",1,1,1,1,0.00256498812377226
"none",1.1,87,"SVP",1,1,1,1,0.00256498812377226
"none",1.1,87,"SVP (BIC)",1,1,1,1,0.00256498812377226
"none",1.1,88,"PELT",1,1,1,1,0.00146301722815137
"none",1.1,88,"SVP",1,1,1,1,0.00146301722815137
"none",1.1,88,"SVP (BIC)",1,1,1,1,0.00146301722815137
"none",1.1,89,"PELT",1,1,1,1,0.0100806002296575
"none",1.1,89,"SVP",1,1,1,1,0.0100806002296575
"none",1.1,89,"SVP (BIC)",1,1,1,1,0.0100806002296575
"none",1.1,90,"PELT",1,1,1,1,0.000141373005285058
"none",1.1,90,"SVP",1,1,1,1,0.000141373005285058
"none",1.1,90,"SVP (BIC)",1,1,1,1,0.000141373005285058
"none",1.1,91,"PELT",1,1,1,1,0.000262977488818606
"none",1.1,91,"SVP",1,1,1,1,0.000262977488818606
"none",1.1,91,"SVP (BIC)",1,1,1,1,0.000262977488818606
"none",1.1,92,"PELT",1,1,1,1,3.35284760933346e-07
"none",1.1,92,"SVP",1,1,1,1,3.35284760933346e-07
"none",1.1,92,"SVP (BIC)",1,1,1,1,3.35284760933346e-07
"none",1.1,93,"PELT",1,1,1,1,2.56961507078102e-06
"none",1.1,93,"SVP",1,1,1,1,2.56961507078102e-06
"none",1.1,93,"SVP (BIC)",1,1,1,1,2.56961507078102e-06
"none",1.1,94,"PELT",1,1,1,1,0.00553025020672009
"none",1.1,94,"SVP",1,1,1,1,0.00553025020672009
"none",1.1,94,"SVP (BIC)",1,1,1,1,0.00553025020672009
"none",1.1,95,"PELT",1,1,1,1,0.000492212742630719
"none",1.1,95,"SVP",1,1,1,1,0.000492212742630719
"none",1.1,95,"SVP (BIC)",1,1,1,1,0.000492212742630719
"none",1.1,96,"PELT",1,1,1,1,7.28590668129117e-05
"none",1.1,96,"SVP",1,1,1,1,7.28590668129117e-05
"none",1.1,96,"SVP (BIC)",1,1,1,1,7.28590668129117e-05
"none",1.1,97,"PELT",1,1,1,1,2.37532553464613e-05
"none",1.1,97,"SVP",1,1,1,1,2.37532553464613e-05
"none",1.1,97,"SVP (BIC)",1,1,1,1,2.37532553464613e-05
"none",1.1,98,"PELT",1,1,1,1,1.06635030742159e-05
"none",1.1,98,"SVP",1,1,1,1,1.06635030742159e-05
"none",1.1,98,"SVP (BIC)",1,1,1,1,1.06635030742159e-05
"none",1.1,99,"PELT",1,1,1,1,0.00197060711840212
"none",1.1,99,"SVP",1,1,1,1,0.00197060711840212
"none",1.1,99,"SVP (BIC)",1,1,1,1,0.00197060711840212
"none",1.1,100,"PELT",1,1,1,1,0.00067606316308234
"none",1.1,100,"SVP",1,1,1,1,0.00067606316308234
"none",1.1,100,"SVP (BIC)",1,1,1,1,0.00067606316308234
"up",1.1,1,"PELT",0.75,0.75,0.75,8,0.0315561314589595
"up",1.1,1,"SVP",0.75,0.75,0.75,8,0.0315561314589595
"up",1.1,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0315561314589595
"up",1.1,2,"PELT",1,1,1,8,0.0095687513613125
"up",1.1,2,"SVP",1,1,1,8,0.0095687513613125
"up",1.1,2,"SVP (BIC)",1,1,1,8,0.0095687513613125
"up",1.1,3,"PELT",0.625,0.625,0.625,8,0.0295965102709456
"up",1.1,3,"SVP",0.625,0.625,0.625,8,0.0295965102709456
"up",1.1,3,"SVP (BIC)",0.625,0.625,0.625,8,0.0295965102709456
"up",1.1,4,"PELT",1,1,1,8,0.0160261084994754
"up",1.1,4,"SVP",1,1,1,8,0.0160261084994754
"up",1.1,4,"SVP (BIC)",1,1,1,8,0.0160261084994754
"up",1.1,5,"PELT",0.75,0.75,0.75,8,0.0174405487930587
"up",1.1,5,"SVP",0.75,0.75,0.75,8,0.0174405487930587
"up",1.1,5,"SVP (BIC)",0.75,0.75,0.75,8,0.0174405487930587
"up",1.1,6,"PELT",0.875,0.875,0.875,8,0.0215812445402214
"up",1.1,6,"SVP",0.875,0.875,0.875,8,0.0215812445402214
"up",1.1,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0215812445402214
"up",1.1,7,"PELT",0.5,0.5,0.5,8,0.0322387556677997
"up",1.1,7,"SVP",0.5,0.5,0.5,8,0.0322387556677997
"up",1.1,7,"SVP (BIC)",0.5,0.5,0.5,8,0.0322387556677997
"up",1.1,8,"PELT",0.75,0.75,0.75,8,0.036438500279997
"up",1.1,8,"SVP",0.75,0.75,0.75,8,0.036438500279997
"up",1.1,8,"SVP (BIC)",0.75,0.75,0.75,8,0.036438500279997
"up",1.1,9,"PELT",0.625,0.625,0.625,8,0.024098967157045
"up",1.1,9,"SVP",0.625,0.625,0.625,8,0.024098967157045
"up",1.1,9,"SVP (BIC)",0.625,0.625,0.625,8,0.024098967157045
"up",1.1,10,"PELT",0.5,0.5,0.5,8,0.047730200222578
"up",1.1,10,"SVP",0.5,0.5,0.5,8,0.047730200222578
"up",1.1,10,"SVP (BIC)",0.5,0.5,0.5,8,0.047730200222578
"up",1.1,11,"PELT",0.625,0.625,0.625,8,0.0202630042197596
"up",1.1,11,"SVP",0.625,0.625,0.625,8,0.0202630042197596
"up",1.1,11,"SVP (BIC)",0.625,0.625,0.625,8,0.0202630042197596
"up",1.1,12,"PELT",0.625,0.625,0.625,8,0.0303856505574487
"up",1.1,12,"SVP",0.625,0.625,0.625,8,0.0303856505574487
"up",1.1,12,"SVP (BIC)",0.625,0.625,0.625,8,0.0303856505574487
"up",1.1,13,"PELT",0.625,0.625,0.625,8,0.032613881094967
"up",1.1,13,"SVP",0.625,0.625,0.625,8,0.032613881094967
"up",1.1,13,"SVP (BIC)",0.625,0.625,0.625,8,0.032613881094967
"up",1.1,14,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0443255503213095
"up",1.1,14,"SVP",0.75,0.75,0.75,8,0.0293868349962609
"up",1.1,14,"SVP (BIC)",0.75,0.75,0.75,8,0.0293868349962609
"up",1.1,15,"PELT",1,1,1,8,0.0156573061699874
"up",1.1,15,"SVP",1,1,1,8,0.0167452079970062
"up",1.1,15,"SVP (BIC)",1,1,1,8,0.0156573061699874
"up",1.1,16,"PELT",0.5,0.5,0.5,8,0.0284593633716576
"up",1.1,16,"SVP",0.5,0.5,0.5,8,0.0284593633716576
"up",1.1,16,"SVP (BIC)",0.5,0.5,0.5,8,0.0284593633716576
"up",1.1,17,"PELT",0.5,0.5,0.5,8,0.0292526343241386
"up",1.1,17,"SVP",0.5,0.5,0.5,8,0.0292526343241386
"up",1.1,17,"SVP (BIC)",0.5,0.5,0.5,8,0.0292526343241386
"up",1.1,18,"PELT",0.75,0.75,0.75,8,0.0266980712063722
"up",1.1,18,"SVP",0.75,0.75,0.75,8,0.0266980712063722
"up",1.1,18,"SVP (BIC)",0.75,0.75,0.75,8,0.0266980712063722
"up",1.1,19,"PELT",1,1,1,8,0.0131309929720631
"up",1.1,19,"SVP",0.875,0.875,0.875,8,0.0185494416353551
"up",1.1,19,"SVP (BIC)",1,1,1,8,0.0131309929720631
"up",1.1,20,"PELT",0.75,0.75,0.75,8,0.0188495948720907
"up",1.1,20,"SVP",0.75,0.75,0.75,8,0.0188495948720907
"up",1.1,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0188495948720907
"up",1.1,21,"PELT",0.75,0.75,0.75,8,0.0233005867874074
"up",1.1,21,"SVP",0.75,0.75,0.75,8,0.0233005867874074
"up",1.1,21,"SVP (BIC)",0.75,0.75,0.75,8,0.0233005867874074
"up",1.1,22,"PELT",0.875,0.875,0.875,8,0.00987524342154613
"up",1.1,22,"SVP",0.875,0.875,0.875,8,0.00987524342154613
"up",1.1,22,"SVP (BIC)",0.875,0.875,0.875,8,0.00987524342154613
"up",1.1,23,"PELT",0.625,0.625,0.625,8,0.0348956915993091
"up",1.1,23,"SVP",0.625,0.625,0.625,8,0.0348956915993091
"up",1.1,23,"SVP (BIC)",0.625,0.625,0.625,8,0.0348956915993091
"up",1.1,24,"PELT",1,1,1,8,0.0107523183950338
"up",1.1,24,"SVP",1,1,1,8,0.0107523183950338
"up",1.1,24,"SVP (BIC)",1,1,1,8,0.0107523183950338
"up",1.1,25,"PELT",0.75,0.75,0.75,8,0.0306731221543211
"up",1.1,25,"SVP",0.75,0.75,0.75,8,0.0306731221543211
"up",1.1,25,"SVP (BIC)",0.75,0.75,0.75,8,0.0306731221543211
"up",1.1,26,"PELT",1,1,1,8,0.0121126537144771
"up",1.1,26,"SVP",1,1,1,8,0.0121126537144771
"up",1.1,26,"SVP (BIC)",1,1,1,8,0.0121126537144771
"up",1.1,27,"PELT",0.875,0.875,0.875,8,0.0346677090417567
"up",1.1,27,"SVP",0.875,0.875,0.875,8,0.0346677090417567
"up",1.1,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0346677090417567
"up",1.1,28,"PELT",0.75,0.75,0.75,8,0.0654162640866421
"up",1.1,28,"SVP",0.75,0.75,0.75,8,0.0654162640866421
"up",1.1,28,"SVP (BIC)",0.75,0.75,0.75,8,0.0654162640866421
"up",1.1,29,"PELT",0.625,0.625,0.625,8,0.0266016105768954
"up",1.1,29,"SVP",0.625,0.625,0.625,8,0.0266016105768954
"up",1.1,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0266016105768954
"up",1.1,30,"PELT",0.75,0.75,0.75,8,0.0291086313666443
"up",1.1,30,"SVP",0.75,0.75,0.75,8,0.0291086313666443
"up",1.1,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0291086313666443
"up",1.1,31,"PELT",0.875,0.875,0.875,8,0.0151825063265968
"up",1.1,31,"SVP",0.875,0.875,0.875,8,0.0151825063265968
"up",1.1,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0151825063265968
"up",1.1,32,"PELT",0.625,0.625,0.625,8,0.0485782973156098
"up",1.1,32,"SVP",0.625,0.625,0.625,8,0.0485782973156098
"up",1.1,32,"SVP (BIC)",0.625,0.625,0.625,8,0.0485782973156098
"up",1.1,33,"PELT",0.75,0.75,0.75,8,0.026671142302848
"up",1.1,33,"SVP",0.75,0.75,0.75,8,0.026671142302848
"up",1.1,33,"SVP (BIC)",0.142857142857143,0.125,0.133333333333333,7,0.18137919057518
"up",1.1,34,"PELT",0.625,0.625,0.625,8,0.0240682002255107
"up",1.1,34,"SVP",0.625,0.625,0.625,8,0.0240682002255107
"up",1.1,34,"SVP (BIC)",0.625,0.625,0.625,8,0.0240682002255107
"up",1.1,35,"PELT",0.5,0.5,0.5,8,0.0504354628985248
"up",1.1,35,"SVP",0.5,0.5,0.5,8,0.0504354628985248
"up",1.1,35,"SVP (BIC)",0.5,0.5,0.5,8,0.0504354628985248
"up",1.1,36,"PELT",0.75,0.75,0.75,8,0.0144622178492781
"up",1.1,36,"SVP",0.75,0.75,0.75,8,0.0144622178492781
"up",1.1,36,"SVP (BIC)",0.75,0.75,0.75,8,0.0144622178492781
"up",1.1,37,"PELT",0.75,0.75,0.75,8,0.0313251725375471
"up",1.1,37,"SVP",0.75,0.75,0.75,8,0.0313251725375471
"up",1.1,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0313251725375471
"up",1.1,38,"PELT",0.5,0.5,0.5,8,0.0403972862946832
"up",1.1,38,"SVP",0.5,0.5,0.5,8,0.0403972862946832
"up",1.1,38,"SVP (BIC)",0.5,0.5,0.5,8,0.0403972862946832
"up",1.1,39,"PELT",1,1,1,8,0.00913931160011898
"up",1.1,39,"SVP",1,1,1,8,0.00913931160011898
"up",1.1,39,"SVP (BIC)",1,1,1,8,0.00913931160011898
"up",1.1,40,"PELT",0.375,0.375,0.375,8,0.0529871162473321
"up",1.1,40,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.150571274278921
"up",1.1,40,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.136580782231893
"up",1.1,41,"PELT",0.75,0.75,0.75,8,0.0237933358219173
"up",1.1,41,"SVP",0.75,0.75,0.75,8,0.0237933358219173
"up",1.1,41,"SVP (BIC)",0.75,0.75,0.75,8,0.0237933358219173
"up",1.1,42,"PELT",0.75,0.75,0.75,8,0.0189059307667998
"up",1.1,42,"SVP",0.75,0.75,0.75,8,0.0189059307667998
"up",1.1,42,"SVP (BIC)",0.75,0.75,0.75,8,0.0189059307667998
"up",1.1,43,"PELT",0.75,0.75,0.75,8,0.0336872841238519
"up",1.1,43,"SVP",0.75,0.75,0.75,8,0.0336872841238519
"up",1.1,43,"SVP (BIC)",0.75,0.75,0.75,8,0.0336872841238519
"up",1.1,44,"PELT",1,1,1,8,0.0119653417866351
"up",1.1,44,"SVP",1,1,1,8,0.0119653417866351
"up",1.1,44,"SVP (BIC)",1,1,1,8,0.0119653417866351
"up",1.1,45,"PELT",1,1,1,8,0.00832015816913997
"up",1.1,45,"SVP",1,1,1,8,0.00832015816913997
"up",1.1,45,"SVP (BIC)",1,1,1,8,0.00832015816913997
"up",1.1,46,"PELT",0.375,0.375,0.375,8,0.0383317232406927
"up",1.1,46,"SVP",0.375,0.375,0.375,8,0.0383317232406927
"up",1.1,46,"SVP (BIC)",0.375,0.375,0.375,8,0.0383317232406927
"up",1.1,47,"PELT",0.5,0.5,0.5,8,0.0445956151532322
"up",1.1,47,"SVP",0.5,0.5,0.5,8,0.0445956151532322
"up",1.1,47,"SVP (BIC)",0.5,0.5,0.5,8,0.0445956151532322
"up",1.1,48,"PELT",0.75,0.75,0.75,8,0.0210988750365768
"up",1.1,48,"SVP",0.75,0.75,0.75,8,0.0210988750365768
"up",1.1,48,"SVP (BIC)",0.75,0.75,0.75,8,0.0210988750365768
"up",1.1,49,"PELT",0.75,0.75,0.75,8,0.0306191754606612
"up",1.1,49,"SVP",0.75,0.75,0.75,8,0.0306191754606612
"up",1.1,49,"SVP (BIC)",0.75,0.75,0.75,8,0.0306191754606612
"up",1.1,50,"PELT",1,1,1,8,0.0129134581103943
"up",1.1,50,"SVP",1,1,1,8,0.0129134581103943
"up",1.1,50,"SVP (BIC)",1,1,1,8,0.0129134581103943
"up",1.1,51,"PELT",0.75,0.75,0.75,8,0.0381824950806648
"up",1.1,51,"SVP",0.75,0.75,0.75,8,0.0381824950806648
"up",1.1,51,"SVP (BIC)",0.75,0.75,0.75,8,0.0381824950806648
"up",1.1,52,"PELT",0.75,0.75,0.75,8,0.0296517594659128
"up",1.1,52,"SVP",0.75,0.75,0.75,8,0.0296517594659128
"up",1.1,52,"SVP (BIC)",0.75,0.75,0.75,8,0.0296517594659128
"up",1.1,53,"PELT",0.75,0.75,0.75,8,0.0304017603091286
"up",1.1,53,"SVP",0.75,0.75,0.75,8,0.0304017603091286
"up",1.1,53,"SVP (BIC)",0.75,0.75,0.75,8,0.0304017603091286
"up",1.1,54,"PELT",0.875,0.875,0.875,8,0.0292349121474531
"up",1.1,54,"SVP",0.875,0.875,0.875,8,0.0292349121474531
