"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.1,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0292349121474531
"up",1.1,55,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0408937375131608
"up",1.1,55,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0408937375131608
"up",1.1,55,"SVP (BIC)",1,1,1,8,0.0121499792181785
"up",1.1,56,"PELT",1,1,1,8,0.0137235698401017
"up",1.1,56,"SVP",1,1,1,8,0.0137235698401017
"up",1.1,56,"SVP (BIC)",1,1,1,8,0.0137235698401017
"up",1.1,57,"PELT",0.75,0.75,0.75,8,0.0201012792077213
"up",1.1,57,"SVP",0.75,0.75,0.75,8,0.0201012792077213
"up",1.1,57,"SVP (BIC)",0.75,0.75,0.75,8,0.0201012792077213
"up",1.1,58,"PELT",0.625,0.625,0.625,8,0.0380274086229533
"up",1.1,58,"SVP",0.625,0.625,0.625,8,0.0380274086229533
"up",1.1,58,"SVP (BIC)",0.625,0.625,0.625,8,0.0380274086229533
"up",1.1,59,"PELT",0.75,0.75,0.75,8,0.0429161569988746
"up",1.1,59,"SVP",0.75,0.75,0.75,8,0.0429161569988746
"up",1.1,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0429161569988746
"up",1.1,60,"PELT",0.75,0.75,0.75,8,0.0203578327258432
"up",1.1,60,"SVP",0.75,0.75,0.75,8,0.0203578327258432
"up",1.1,60,"SVP (BIC)",0.75,0.75,0.75,8,0.0203578327258432
"up",1.1,61,"PELT",0.625,0.625,0.625,8,0.0318618542176053
"up",1.1,61,"SVP",0.625,0.625,0.625,8,0.0318618542176053
"up",1.1,61,"SVP (BIC)",0.625,0.625,0.625,8,0.0318618542176053
"up",1.1,62,"PELT",0.75,0.75,0.75,8,0.0270919500892851
"up",1.1,62,"SVP",0.75,0.75,0.75,8,0.0270919500892851
"up",1.1,62,"SVP (BIC)",0.75,0.75,0.75,8,0.0270919500892851
"up",1.1,63,"PELT",0.75,0.75,0.75,8,0.0234191955635816
"up",1.1,63,"SVP",0.75,0.75,0.75,8,0.0234191955635816
"up",1.1,63,"SVP (BIC)",0.75,0.75,0.75,8,0.0234191955635816
"up",1.1,64,"PELT",0.625,0.625,0.625,8,0.0283574068160642
"up",1.1,64,"SVP",0.625,0.625,0.625,8,0.0283574068160642
"up",1.1,64,"SVP (BIC)",0.625,0.625,0.625,8,0.0283574068160642
"up",1.1,65,"PELT",0.75,0.75,0.75,8,0.0311142070701051
"up",1.1,65,"SVP",0.75,0.75,0.75,8,0.0311142070701051
"up",1.1,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0311142070701051
"up",1.1,66,"PELT",0.75,0.75,0.75,8,0.0148881323571417
"up",1.1,66,"SVP",0.75,0.75,0.75,8,0.0148881323571417
"up",1.1,66,"SVP (BIC)",0.75,0.75,0.75,8,0.0148881323571417
"up",1.1,67,"PELT",0.75,0.75,0.75,8,0.02101766572948
"up",1.1,67,"SVP",0.75,0.75,0.75,8,0.02101766572948
"up",1.1,67,"SVP (BIC)",0.75,0.75,0.75,8,0.02101766572948
"up",1.1,68,"PELT",0.75,0.75,0.75,8,0.0271665214956914
"up",1.1,68,"SVP",0.75,0.75,0.75,8,0.0271665214956914
"up",1.1,68,"SVP (BIC)",0.75,0.75,0.75,8,0.0271665214956914
"up",1.1,69,"PELT",0.875,0.875,0.875,8,0.0187829604543909
"up",1.1,69,"SVP",0.875,0.875,0.875,8,0.0187829604543909
"up",1.1,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0187829604543909
"up",1.1,70,"PELT",0.625,0.625,0.625,8,0.0300560990378236
"up",1.1,70,"SVP",0.625,0.625,0.625,8,0.0300560990378236
"up",1.1,70,"SVP (BIC)",0.625,0.625,0.625,8,0.0300560990378236
"up",1.1,71,"PELT",0.75,0.75,0.75,8,0.0339592665056348
"up",1.1,71,"SVP",0.75,0.75,0.75,8,0.0339592665056348
"up",1.1,71,"SVP (BIC)",0.285714285714286,0.25,0.266666666666667,7,0.150327017788019
"up",1.1,72,"PELT",0.75,0.75,0.75,8,0.023499461944444
"up",1.1,72,"SVP",0.75,0.75,0.75,8,0.023499461944444
"up",1.1,72,"SVP (BIC)",0.75,0.75,0.75,8,0.023499461944444
"up",1.1,73,"PELT",0.75,0.75,0.75,8,0.0347622098788753
"up",1.1,73,"SVP",0.75,0.75,0.75,8,0.0347622098788753
"up",1.1,73,"SVP (BIC)",0.75,0.75,0.75,8,0.0347622098788753
"up",1.1,74,"PELT",0.625,0.625,0.625,8,0.0321054008116877
"up",1.1,74,"SVP",0.625,0.625,0.625,8,0.0321054008116877
"up",1.1,74,"SVP (BIC)",0.625,0.625,0.625,8,0.0321054008116877
"up",1.1,75,"PELT",0.5,0.5,0.5,8,0.0323530558215147
"up",1.1,75,"SVP",0.5,0.5,0.5,8,0.0323530558215147
"up",1.1,75,"SVP (BIC)",0.5,0.5,0.5,8,0.0323530558215147
"up",1.1,76,"PELT",0.75,0.75,0.75,8,0.0222101676126914
"up",1.1,76,"SVP",0.75,0.75,0.75,8,0.0222101676126914
"up",1.1,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0222101676126914
"up",1.1,77,"PELT",0.875,0.875,0.875,8,0.0258415841911731
"up",1.1,77,"SVP",0.875,0.875,0.875,8,0.0258415841911731
"up",1.1,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0258415841911731
"up",1.1,78,"PELT",0.75,0.75,0.75,8,0.0390675405018436
"up",1.1,78,"SVP",0.75,0.75,0.75,8,0.0390675405018436
"up",1.1,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0390675405018436
"up",1.1,79,"PELT",0.625,0.625,0.625,8,0.0194993399887282
"up",1.1,79,"SVP",0.625,0.625,0.625,8,0.0194993399887282
"up",1.1,79,"SVP (BIC)",0.625,0.625,0.625,8,0.0194993399887282
"up",1.1,80,"PELT",0.875,0.875,0.875,8,0.0374125522846724
"up",1.1,80,"SVP",0.875,0.875,0.875,8,0.0374125522846724
"up",1.1,80,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.117577244075133
"up",1.1,81,"PELT",0.625,0.625,0.625,8,0.0204911790420031
"up",1.1,81,"SVP",0.625,0.625,0.625,8,0.0204911790420031
"up",1.1,81,"SVP (BIC)",0.625,0.625,0.625,8,0.0204911790420031
"up",1.1,82,"PELT",0.875,0.875,0.875,8,0.026366635996999
"up",1.1,82,"SVP",0.875,0.875,0.875,8,0.026366635996999
"up",1.1,82,"SVP (BIC)",0.875,0.875,0.875,8,0.026366635996999
"up",1.1,83,"PELT",0.5,0.5,0.5,8,0.0268050170843413
"up",1.1,83,"SVP",0.5,0.5,0.5,8,0.0268050170843413
"up",1.1,83,"SVP (BIC)",0.5,0.5,0.5,8,0.0268050170843413
"up",1.1,84,"PELT",0.75,0.75,0.75,8,0.0238353310744001
"up",1.1,84,"SVP",0.75,0.75,0.75,8,0.0238353310744001
"up",1.1,84,"SVP (BIC)",0.75,0.75,0.75,8,0.0238353310744001
"up",1.1,85,"PELT",0.875,0.875,0.875,8,0.0290953435767208
"up",1.1,85,"SVP",0.875,0.875,0.875,8,0.0290953435767208
"up",1.1,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0290953435767208
"up",1.1,86,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0467541211540589
"up",1.1,86,"SVP",0.625,0.625,0.625,8,0.0291585940441247
"up",1.1,86,"SVP (BIC)",0.625,0.625,0.625,8,0.0291585940441247
"up",1.1,87,"PELT",0.75,0.75,0.75,8,0.0218689442635574
"up",1.1,87,"SVP",0.75,0.75,0.75,8,0.0218689442635574
"up",1.1,87,"SVP (BIC)",0.75,0.75,0.75,8,0.0218689442635574
"up",1.1,88,"PELT",0.875,0.875,0.875,8,0.0258775209115742
"up",1.1,88,"SVP",0.875,0.875,0.875,8,0.0258775209115742
"up",1.1,88,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.132824200491936
"up",1.1,89,"PELT",0.75,0.75,0.75,8,0.0426585463910161
"up",1.1,89,"SVP",0.75,0.75,0.75,8,0.0426585463910161
"up",1.1,89,"SVP (BIC)",0.75,0.75,0.75,8,0.0426585463910161
"up",1.1,90,"PELT",0.625,0.625,0.625,8,0.0304857992673232
"up",1.1,90,"SVP",0.625,0.625,0.625,8,0.0304857992673232
"up",1.1,90,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.157244031380389
"up",1.1,91,"PELT",0.625,0.625,0.625,8,0.033314798667813
"up",1.1,91,"SVP",0.625,0.625,0.625,8,0.033314798667813
"up",1.1,91,"SVP (BIC)",0.625,0.625,0.625,8,0.033314798667813
"up",1.1,92,"PELT",1,1,1,8,0.00996065380316799
"up",1.1,92,"SVP",1,1,1,8,0.00996065380316799
"up",1.1,92,"SVP (BIC)",1,1,1,8,0.00996065380316799
"up",1.1,93,"PELT",0.25,0.25,0.25,8,0.0681823028325576
"up",1.1,93,"SVP",0.25,0.25,0.25,8,0.0681823028325576
"up",1.1,93,"SVP (BIC)",0.25,0.25,0.25,8,0.0681823028325576
"up",1.1,94,"PELT",0.875,0.875,0.875,8,0.019009931447418
"up",1.1,94,"SVP",0.875,0.875,0.875,8,0.019009931447418
"up",1.1,94,"SVP (BIC)",0.875,0.875,0.875,8,0.019009931447418
"up",1.1,95,"PELT",0.875,0.875,0.875,8,0.0215529479487833
"up",1.1,95,"SVP",0.875,0.875,0.875,8,0.0215529479487833
"up",1.1,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0215529479487833
"up",1.1,96,"PELT",0.75,0.75,0.75,8,0.0310865015007367
"up",1.1,96,"SVP",0.75,0.75,0.75,8,0.0310865015007367
"up",1.1,96,"SVP (BIC)",0.75,0.75,0.75,8,0.0310865015007367
"up",1.1,97,"PELT",0.75,0.75,0.75,8,0.0193501413927294
"up",1.1,97,"SVP",0.75,0.75,0.75,8,0.0193501413927294
"up",1.1,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0193501413927294
"up",1.1,98,"PELT",0.75,0.75,0.75,8,0.0207845689047909
"up",1.1,98,"SVP",0.75,0.75,0.75,8,0.0207845689047909
"up",1.1,98,"SVP (BIC)",0.75,0.75,0.75,8,0.0207845689047909
"up",1.1,99,"PELT",0.875,0.875,0.875,8,0.027839971133088
"up",1.1,99,"SVP",0.875,0.875,0.875,8,0.027839971133088
"up",1.1,99,"SVP (BIC)",0.875,0.875,0.875,8,0.027839971133088
"up",1.1,100,"PELT",0.625,0.625,0.625,8,0.0354241701874837
"up",1.1,100,"SVP",0.625,0.625,0.625,8,0.0354241701874837
"up",1.1,100,"SVP (BIC)",0.625,0.625,0.625,8,0.0354241701874837
"updown",1.1,1,"PELT",0.75,0.75,0.75,8,0.0316199387559055
"updown",1.1,1,"SVP",0.75,0.75,0.75,8,0.0316199387559055
"updown",1.1,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0316199387559055
"updown",1.1,2,"PELT",0.75,0.75,0.75,8,0.02157168761277
"updown",1.1,2,"SVP",0.625,0.625,0.625,8,0.0604356089657083
"updown",1.1,2,"SVP (BIC)",0.75,0.75,0.75,8,0.02157168761277
"updown",1.1,3,"PELT",0.625,0.625,0.625,8,0.0222552529125254
"updown",1.1,3,"SVP",0.625,0.625,0.625,8,0.0222552529125254
"updown",1.1,3,"SVP (BIC)",0.625,0.625,0.625,8,0.0222552529125254
"updown",1.1,4,"PELT",0.875,0.875,0.875,8,0.0192468438174221
"updown",1.1,4,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0191861632164821
"updown",1.1,4,"SVP (BIC)",0.875,0.875,0.875,8,0.0192468438174221
"updown",1.1,5,"PELT",0.5,0.5,0.5,8,0.0326750736934171
"updown",1.1,5,"SVP",0.5,0.5,0.5,8,0.0326750736934171
"updown",1.1,5,"SVP (BIC)",0.5,0.5,0.5,8,0.0326750736934171
"updown",1.1,6,"PELT",0.875,0.875,0.875,8,0.0236879421012267
"updown",1.1,6,"SVP",0.875,0.875,0.875,8,0.0236879421012267
"updown",1.1,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0236879421012267
"updown",1.1,7,"PELT",0.875,0.875,0.875,8,0.0162790725572447
"updown",1.1,7,"SVP",0.875,0.875,0.875,8,0.0162790725572447
"updown",1.1,7,"SVP (BIC)",0.875,0.875,0.875,8,0.0162790725572447
"updown",1.1,8,"PELT",0.625,0.625,0.625,8,0.0220395080321737
"updown",1.1,8,"SVP",0.625,0.625,0.625,8,0.0220395080321737
"updown",1.1,8,"SVP (BIC)",0.625,0.625,0.625,8,0.0220395080321737
"updown",1.1,9,"PELT",0.5,0.5,0.5,8,0.0425353280269315
"updown",1.1,9,"SVP",0.5,0.5,0.5,8,0.0425353280269315
"updown",1.1,9,"SVP (BIC)",0.5,0.5,0.5,8,0.0425353280269315
"updown",1.1,10,"PELT",0.625,0.625,0.625,8,0.0234806662899451
"updown",1.1,10,"SVP",0.625,0.625,0.625,8,0.0234806662899451
"updown",1.1,10,"SVP (BIC)",0.625,0.625,0.625,8,0.0234806662899451
"updown",1.1,11,"PELT",0.75,0.75,0.75,8,0.036718611403265
"updown",1.1,11,"SVP",0.75,0.75,0.75,8,0.036718611403265
"updown",1.1,11,"SVP (BIC)",0.75,0.75,0.75,8,0.036718611403265
"updown",1.1,12,"PELT",0.625,0.625,0.625,8,0.0337844008247627
"updown",1.1,12,"SVP",0.625,0.625,0.625,8,0.0337844008247627
"updown",1.1,12,"SVP (BIC)",0.625,0.625,0.625,8,0.0337844008247627
"updown",1.1,13,"PELT",1,1,1,8,0.0156627565394639
"updown",1.1,13,"SVP",1,1,1,8,0.0156627565394639
"updown",1.1,13,"SVP (BIC)",1,1,1,8,0.0156627565394639
"updown",1.1,14,"PELT",0.75,0.75,0.75,8,0.0443661198437965
"updown",1.1,14,"SVP",0.75,0.75,0.75,8,0.0443661198437965
"updown",1.1,14,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.112928807424817
"updown",1.1,15,"PELT",0.5,0.5,0.5,8,0.068690203270624
"updown",1.1,15,"SVP",0.5,0.5,0.5,8,0.068690203270624
"updown",1.1,15,"SVP (BIC)",0.5,0.5,0.5,8,0.068690203270624
"updown",1.1,16,"PELT",0.75,0.75,0.75,8,0.0298605130795303
"updown",1.1,16,"SVP",0.75,0.75,0.75,8,0.0298605130795303
"updown",1.1,16,"SVP (BIC)",0.75,0.75,0.75,8,0.0298605130795303
"updown",1.1,17,"PELT",0.75,0.75,0.75,8,0.0222526097349335
"updown",1.1,17,"SVP",0.75,0.75,0.75,8,0.0222526097349335
"updown",1.1,17,"SVP (BIC)",0.75,0.75,0.75,8,0.0222526097349335
"updown",1.1,18,"PELT",0.625,0.625,0.625,8,0.0366078181986223
"updown",1.1,18,"SVP",0.625,0.625,0.625,8,0.0366078181986223
"updown",1.1,18,"SVP (BIC)",0.625,0.625,0.625,8,0.0366078181986223
"updown",1.1,19,"PELT",0.625,0.625,0.625,8,0.0600435485813797
"updown",1.1,19,"SVP",0.625,0.625,0.625,8,0.0600435485813797
"updown",1.1,19,"SVP (BIC)",0.625,0.625,0.625,8,0.0600435485813797
"updown",1.1,20,"PELT",0.625,0.625,0.625,8,0.0275081030106696
"updown",1.1,20,"SVP",0.625,0.625,0.625,8,0.0275081030106696
"updown",1.1,20,"SVP (BIC)",0.625,0.625,0.625,8,0.0275081030106696
"updown",1.1,21,"PELT",0.5,0.5,0.5,8,0.0393592707552146
"updown",1.1,21,"SVP",0.5,0.5,0.5,8,0.0393592707552146
"updown",1.1,21,"SVP (BIC)",0.5,0.5,0.5,8,0.0393592707552146
"updown",1.1,22,"PELT",0.75,0.75,0.75,8,0.0152055183820874
"updown",1.1,22,"SVP",0.75,0.75,0.75,8,0.0152055183820874
"updown",1.1,22,"SVP (BIC)",0.75,0.75,0.75,8,0.0152055183820874
"updown",1.1,23,"PELT",0.875,0.875,0.875,8,0.0106164727922052
"updown",1.1,23,"SVP",0.875,0.875,0.875,8,0.0106164727922052
"updown",1.1,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0106164727922052
"updown",1.1,24,"PELT",0.875,0.875,0.875,8,0.022174416748583
"updown",1.1,24,"SVP",0.875,0.875,0.875,8,0.022174416748583
"updown",1.1,24,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.109465562438352
"updown",1.1,25,"PELT",0.75,0.75,0.75,8,0.0250606802525268
"updown",1.1,25,"SVP",0.75,0.75,0.75,8,0.0250606802525268
"updown",1.1,25,"SVP (BIC)",0.75,0.75,0.75,8,0.0250606802525268
"updown",1.1,26,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0387804382316054
"updown",1.1,26,"SVP",1,1,1,8,0.0174323920361879
"updown",1.1,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0188481318009474
"updown",1.1,27,"PELT",0.75,0.75,0.75,8,0.0285681001028162
"updown",1.1,27,"SVP",0.75,0.75,0.75,8,0.0285681001028162
"updown",1.1,27,"SVP (BIC)",0.75,0.75,0.75,8,0.0285681001028162
"updown",1.1,28,"PELT",0.625,0.625,0.625,8,0.0341604933379967
"updown",1.1,28,"SVP",0.625,0.625,0.625,8,0.0341604933379967
"updown",1.1,28,"SVP (BIC)",0.625,0.625,0.625,8,0.0341604933379967
"updown",1.1,29,"PELT",0.625,0.625,0.625,8,0.0295987494815595
"updown",1.1,29,"SVP",0.625,0.625,0.625,8,0.0295987494815595
"updown",1.1,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0295987494815595
"updown",1.1,30,"PELT",0.75,0.75,0.75,8,0.0396811669472026
"updown",1.1,30,"SVP",0.75,0.75,0.75,8,0.0396811669472026
"updown",1.1,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0396811669472026
"updown",1.1,31,"PELT",0.625,0.625,0.625,8,0.0283226686946777
"updown",1.1,31,"SVP",0.625,0.625,0.625,8,0.0283226686946777
"updown",1.1,31,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.117503486665977
"updown",1.1,32,"PELT",0.875,0.875,0.875,8,0.0253733904126863
"updown",1.1,32,"SVP",0.875,0.875,0.875,8,0.0253733904126863
"updown",1.1,32,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.111652358094829
"updown",1.1,33,"PELT",0.75,0.75,0.75,8,0.0213364226349726
"updown",1.1,33,"SVP",0.75,0.75,0.75,8,0.0213364226349726
"updown",1.1,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0213364226349726
"updown",1.1,34,"PELT",0.75,0.75,0.75,8,0.0431337686234935
"updown",1.1,34,"SVP",0.75,0.75,0.75,8,0.0431337686234935
"updown",1.1,34,"SVP (BIC)",0.75,0.75,0.75,8,0.0431337686234935
"updown",1.1,35,"PELT",0.875,0.875,0.875,8,0.0257848114780915
"updown",1.1,35,"SVP",0.875,0.875,0.875,8,0.0257848114780915
"updown",1.1,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0257848114780915
"updown",1.1,36,"PELT",0.875,0.875,0.875,8,0.0288667070597776
"updown",1.1,36,"SVP",0.875,0.875,0.875,8,0.0288667070597776
"updown",1.1,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0288667070597776
"updown",1.1,37,"PELT",0.375,0.375,0.375,8,0.0708033903053963
"updown",1.1,37,"SVP",0.375,0.375,0.375,8,0.0708033903053963
"updown",1.1,37,"SVP (BIC)",0.375,0.375,0.375,8,0.0708033903053963
"updown",1.1,38,"PELT",0.625,0.625,0.625,8,0.0321000765807875
"updown",1.1,38,"SVP",0.625,0.625,0.625,8,0.0321000765807875
"updown",1.1,38,"SVP (BIC)",0.625,0.625,0.625,8,0.0321000765807875
"updown",1.1,39,"PELT",0.875,0.875,0.875,8,0.0127328387386642
"updown",1.1,39,"SVP",0.875,0.875,0.875,8,0.0127328387386642
"updown",1.1,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0127328387386642
"updown",1.1,40,"PELT",0.625,0.625,0.625,8,0.0235188663897157
"updown",1.1,40,"SVP",0.625,0.625,0.625,8,0.0235188663897157
"updown",1.1,40,"SVP (BIC)",0.625,0.625,0.625,8,0.0235188663897157
"updown",1.1,41,"PELT",0.75,0.75,0.75,8,0.0264212600585372
"updown",1.1,41,"SVP",0.75,0.75,0.75,8,0.0264212600585372
"updown",1.1,41,"SVP (BIC)",0.75,0.75,0.75,8,0.0264212600585372
"updown",1.1,42,"PELT",0.625,0.625,0.625,8,0.0381275302463756
"updown",1.1,42,"SVP",0.625,0.625,0.625,8,0.0381275302463756
"updown",1.1,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0381275302463756
"updown",1.1,43,"PELT",0.75,0.75,0.75,8,0.038278664694123
"updown",1.1,43,"SVP",0.75,0.75,0.75,8,0.038278664694123
"updown",1.1,43,"SVP (BIC)",0.75,0.75,0.75,8,0.038278664694123
"updown",1.1,44,"PELT",0.75,0.75,0.75,8,0.0312635906379325
"updown",1.1,44,"SVP",0.75,0.75,0.75,8,0.0312635906379325
"updown",1.1,44,"SVP (BIC)",0.75,0.75,0.75,8,0.0312635906379325
"updown",1.1,45,"PELT",1,1,1,8,0.0187301182227112
"updown",1.1,45,"SVP",1,1,1,8,0.0187301182227112
"updown",1.1,45,"SVP (BIC)",1,1,1,8,0.0187301182227112
"updown",1.1,46,"PELT",1,1,1,8,0.0144173063825101
"updown",1.1,46,"SVP",1,1,1,8,0.0144173063825101
"updown",1.1,46,"SVP (BIC)",1,1,1,8,0.0144173063825101
"updown",1.1,47,"PELT",0.625,0.625,0.625,8,0.0279496303554935
"updown",1.1,47,"SVP",0.625,0.625,0.625,8,0.0279496303554935
"updown",1.1,47,"SVP (BIC)",0.625,0.625,0.625,8,0.0279496303554935
"updown",1.1,48,"PELT",0.875,0.875,0.875,8,0.0189036099979877
"updown",1.1,48,"SVP",0.875,0.875,0.875,8,0.0189036099979877
"updown",1.1,48,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.100387204270501
"updown",1.1,49,"PELT",0.375,0.375,0.375,8,0.034081680188302
"updown",1.1,49,"SVP",0.375,0.375,0.375,8,0.034081680188302
"updown",1.1,49,"SVP (BIC)",0.375,0.375,0.375,8,0.034081680188302
"updown",1.1,50,"PELT",0.75,0.75,0.75,8,0.0438792852517596
"updown",1.1,50,"SVP",0.75,0.75,0.75,8,0.0438792852517596
"updown",1.1,50,"SVP (BIC)",0.75,0.75,0.75,8,0.0438792852517596
"updown",1.1,51,"PELT",0.875,0.875,0.875,8,0.0228692277594117
"updown",1.1,51,"SVP",0.875,0.875,0.875,8,0.0228692277594117
"updown",1.1,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0228692277594117
"updown",1.1,52,"PELT",0.5,0.5,0.5,8,0.0446712891277895
"updown",1.1,52,"SVP",0.5,0.5,0.5,8,0.0446712891277895
"updown",1.1,52,"SVP (BIC)",0.5,0.5,0.5,8,0.0446712891277895
"updown",1.1,53,"PELT",0.75,0.75,0.75,8,0.0162185029127218
"updown",1.1,53,"SVP",0.75,0.75,0.75,8,0.0162185029127218
"updown",1.1,53,"SVP (BIC)",0.75,0.75,0.75,8,0.0162185029127218
"updown",1.1,54,"PELT",0.75,0.75,0.75,8,0.027895869580153
"updown",1.1,54,"SVP",0.75,0.75,0.75,8,0.027895869580153
"updown",1.1,54,"SVP (BIC)",0.75,0.75,0.75,8,0.027895869580153
"updown",1.1,55,"PELT",0.75,0.75,0.75,8,0.0269863078001588
"updown",1.1,55,"SVP",0.75,0.75,0.75,8,0.0269863078001588
"updown",1.1,55,"SVP (BIC)",0.75,0.75,0.75,8,0.0269863078001588
"updown",1.1,56,"PELT",1,1,1,8,0.0168296995017735
"updown",1.1,56,"SVP",1,1,1,8,0.0168296995017735
"updown",1.1,56,"SVP (BIC)",1,1,1,8,0.0168296995017735
"updown",1.1,57,"PELT",0.625,0.625,0.625,8,0.0451970630747941
"updown",1.1,57,"SVP",0.625,0.625,0.625,8,0.0451970630747941
"updown",1.1,57,"SVP (BIC)",0.625,0.625,0.625,8,0.0451970630747941
"updown",1.1,58,"PELT",0.5,0.5,0.5,8,0.028338061163546
"updown",1.1,58,"SVP",0.5,0.5,0.5,8,0.028338061163546
"updown",1.1,58,"SVP (BIC)",0.5,0.5,0.5,8,0.028338061163546
"updown",1.1,59,"PELT",0.625,0.625,0.625,8,0.0394181716441256
"updown",1.1,59,"SVP",0.625,0.625,0.625,8,0.0394181716441256
"updown",1.1,59,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.198349615048133
"updown",1.1,60,"PELT",0.75,0.75,0.75,8,0.0219141655670283
"updown",1.1,60,"SVP",0.75,0.75,0.75,8,0.0219141655670283
"updown",1.1,60,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.129192152172742
"updown",1.1,61,"PELT",0.625,0.625,0.625,8,0.0329095693409282
"updown",1.1,61,"SVP",0.625,0.625,0.625,8,0.0329095693409282
"updown",1.1,61,"SVP (BIC)",0.625,0.625,0.625,8,0.0329095693409282
"updown",1.1,62,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0800290727450589
"updown",1.1,62,"SVP",0.5,0.5,0.5,8,0.0873838612338686
"updown",1.1,62,"SVP (BIC)",0.5,0.5,0.5,8,0.0873838612338686
"updown",1.1,63,"PELT",0.75,0.75,0.75,8,0.0247098055392624
"updown",1.1,63,"SVP",0.75,0.75,0.75,8,0.0247098055392624
"updown",1.1,63,"SVP (BIC)",0.75,0.75,0.75,8,0.0247098055392624
"updown",1.1,64,"PELT",0.5,0.5,0.5,8,0.0594111011807444
"updown",1.1,64,"SVP",0.5,0.5,0.5,8,0.0594111011807444
"updown",1.1,64,"SVP (BIC)",0.5,0.5,0.5,8,0.0594111011807444
"updown",1.1,65,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0512668023800916
"updown",1.1,65,"SVP",0.75,0.75,0.75,8,0.0332762141300943
"updown",1.1,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0332762141300943
"updown",1.1,66,"PELT",0.75,0.75,0.75,8,0.0300776068370167
"updown",1.1,66,"SVP",0.75,0.75,0.75,8,0.0300776068370167
"updown",1.1,66,"SVP (BIC)",0.75,0.75,0.75,8,0.0300776068370167
"updown",1.1,67,"PELT",0.625,0.625,0.625,8,0.0319458564399135
"updown",1.1,67,"SVP",0.625,0.625,0.625,8,0.0319458564399135
"updown",1.1,67,"SVP (BIC)",0.625,0.625,0.625,8,0.0319458564399135
"updown",1.1,68,"PELT",0.625,0.625,0.625,8,0.0307602051939491
"updown",1.1,68,"SVP",0.625,0.625,0.625,8,0.0307602051939491
"updown",1.1,68,"SVP (BIC)",0.625,0.625,0.625,8,0.0307602051939491
"updown",1.1,69,"PELT",0.875,0.875,0.875,8,0.0159467534534795
"updown",1.1,69,"SVP",0.875,0.875,0.875,8,0.0159467534534795
"updown",1.1,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0159467534534795
"updown",1.1,70,"PELT",0.75,0.75,0.75,8,0.050074776933954
"updown",1.1,70,"SVP",0.75,0.75,0.75,8,0.050074776933954
"updown",1.1,70,"SVP (BIC)",0.75,0.75,0.75,8,0.050074776933954
