"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.1,71,"PELT",0.875,0.875,0.875,8,0.0179786456158437
"updown",1.1,71,"SVP",0.875,0.875,0.875,8,0.0179786456158437
"updown",1.1,71,"SVP (BIC)",0.875,0.875,0.875,8,0.0179786456158437
"updown",1.1,72,"PELT",1,1,1,8,0.0106086961109869
"updown",1.1,72,"SVP",1,1,1,8,0.0106086961109869
"updown",1.1,72,"SVP (BIC)",1,1,1,8,0.0106086961109869
"updown",1.1,73,"PELT",0.75,0.75,0.75,8,0.0203378226039138
"updown",1.1,73,"SVP",0.75,0.75,0.75,8,0.0203378226039138
"updown",1.1,73,"SVP (BIC)",0.75,0.75,0.75,8,0.0203378226039138
"updown",1.1,74,"PELT",0.875,0.875,0.875,8,0.0304101725515455
"updown",1.1,74,"SVP",0.875,0.875,0.875,8,0.0304101725515455
"updown",1.1,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0304101725515455
"updown",1.1,75,"PELT",0.625,0.625,0.625,8,0.0549997222497684
"updown",1.1,75,"SVP",0.625,0.625,0.625,8,0.0549997222497684
"updown",1.1,75,"SVP (BIC)",0.625,0.625,0.625,8,0.0549997222497684
"updown",1.1,76,"PELT",0.5,0.5,0.5,8,0.0326983789341214
"updown",1.1,76,"SVP",0.5,0.5,0.5,8,0.0326983789341214
"updown",1.1,76,"SVP (BIC)",0.5,0.5,0.5,8,0.0326983789341214
"updown",1.1,77,"PELT",0.75,0.75,0.75,8,0.0258312820874312
"updown",1.1,77,"SVP",0.555555555555556,0.625,0.588235294117647,9,0.0269598793323612
"updown",1.1,77,"SVP (BIC)",0.75,0.75,0.75,8,0.0258312820874312
"updown",1.1,78,"PELT",0.375,0.375,0.375,8,0.0598103466432389
"updown",1.1,78,"SVP",0.375,0.375,0.375,8,0.0598103466432389
"updown",1.1,78,"SVP (BIC)",0.375,0.375,0.375,8,0.0598103466432389
"updown",1.1,79,"PELT",0.75,0.75,0.75,8,0.0370377739542932
"updown",1.1,79,"SVP",0.75,0.75,0.75,8,0.0370377739542932
"updown",1.1,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0370377739542932
"updown",1.1,80,"PELT",0.875,0.875,0.875,8,0.0188807771577938
"updown",1.1,80,"SVP",0.875,0.875,0.875,8,0.0188807771577938
"updown",1.1,80,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.110953076592033
"updown",1.1,81,"PELT",0.25,0.25,0.25,8,0.0728487801342952
"updown",1.1,81,"SVP",0.25,0.25,0.25,8,0.0728487801342952
"updown",1.1,81,"SVP (BIC)",0.25,0.25,0.25,8,0.0728487801342952
"updown",1.1,82,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0444222414597656
"updown",1.1,82,"SVP",0.875,0.875,0.875,8,0.0470114411610435
"updown",1.1,82,"SVP (BIC)",0.875,0.875,0.875,8,0.0470114411610435
"updown",1.1,83,"PELT",0.875,0.875,0.875,8,0.0227965799481918
"updown",1.1,83,"SVP",0.875,0.875,0.875,8,0.0227965799481918
"updown",1.1,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0227965799481918
"updown",1.1,84,"PELT",0.625,0.625,0.625,8,0.0442206678074637
"updown",1.1,84,"SVP",0.625,0.625,0.625,8,0.0442206678074637
"updown",1.1,84,"SVP (BIC)",0.625,0.625,0.625,8,0.0442206678074637
"updown",1.1,85,"PELT",0.875,0.875,0.875,8,0.0191360478779159
"updown",1.1,85,"SVP",0.875,0.875,0.875,8,0.0191360478779159
"updown",1.1,85,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.097887875368758
"updown",1.1,86,"PELT",0.75,0.75,0.75,8,0.0269770537592096
"updown",1.1,86,"SVP",0.75,0.75,0.75,8,0.0269770537592096
"updown",1.1,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0269770537592096
"updown",1.1,87,"PELT",0.75,0.75,0.75,8,0.0292529395785663
"updown",1.1,87,"SVP",0.75,0.75,0.75,8,0.0292529395785663
"updown",1.1,87,"SVP (BIC)",0.75,0.75,0.75,8,0.0292529395785663
"updown",1.1,88,"PELT",1,1,1,8,0.0111595233982759
"updown",1.1,88,"SVP",1,1,1,8,0.0111595233982759
"updown",1.1,88,"SVP (BIC)",1,1,1,8,0.0111595233982759
"updown",1.1,89,"PELT",0.75,0.75,0.75,8,0.020026338998242
"updown",1.1,89,"SVP",0.75,0.75,0.75,8,0.020026338998242
"updown",1.1,89,"SVP (BIC)",0.75,0.75,0.75,8,0.020026338998242
"updown",1.1,90,"PELT",0.75,0.75,0.75,8,0.0198377784024312
"updown",1.1,90,"SVP",0.75,0.75,0.75,8,0.0198377784024312
"updown",1.1,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0198377784024312
"updown",1.1,91,"PELT",0.625,0.625,0.625,8,0.0320411835830444
"updown",1.1,91,"SVP",0.625,0.625,0.625,8,0.0320411835830444
"updown",1.1,91,"SVP (BIC)",0.625,0.625,0.625,8,0.0320411835830444
"updown",1.1,92,"PELT",0.625,0.625,0.625,8,0.0508383282984667
"updown",1.1,92,"SVP",0.625,0.625,0.625,8,0.0508383282984667
"updown",1.1,92,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.126004528024123
"updown",1.1,93,"PELT",0.625,0.625,0.625,8,0.053550968453914
"updown",1.1,93,"SVP",0.625,0.625,0.625,8,0.053550968453914
"updown",1.1,93,"SVP (BIC)",0.625,0.625,0.625,8,0.053550968453914
"updown",1.1,94,"PELT",0.625,0.625,0.625,8,0.0403622623768921
"updown",1.1,94,"SVP",0.625,0.625,0.625,8,0.0403622623768921
"updown",1.1,94,"SVP (BIC)",0.625,0.625,0.625,8,0.0403622623768921
"updown",1.1,95,"PELT",0.75,0.75,0.75,8,0.0179910218354652
"updown",1.1,95,"SVP",0.75,0.75,0.75,8,0.0179910218354652
"updown",1.1,95,"SVP (BIC)",0.75,0.75,0.75,8,0.0179910218354652
"updown",1.1,96,"PELT",0.75,0.75,0.75,8,0.0504692394917972
"updown",1.1,96,"SVP",0.75,0.75,0.75,8,0.0504692394917972
"updown",1.1,96,"SVP (BIC)",0.75,0.75,0.75,8,0.0504692394917972
"updown",1.1,97,"PELT",0.625,0.625,0.625,8,0.030195975957099
"updown",1.1,97,"SVP",0.625,0.625,0.625,8,0.030195975957099
"updown",1.1,97,"SVP (BIC)",0.625,0.625,0.625,8,0.030195975957099
"updown",1.1,98,"PELT",0.875,0.875,0.875,8,0.0115231405242848
"updown",1.1,98,"SVP",0.875,0.875,0.875,8,0.0115231405242848
"updown",1.1,98,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.116872163370989
"updown",1.1,99,"PELT",0.75,0.75,0.75,8,0.0324760073906285
"updown",1.1,99,"SVP",0.75,0.75,0.75,8,0.0324760073906285
"updown",1.1,99,"SVP (BIC)",0.75,0.75,0.75,8,0.0324760073906285
"updown",1.1,100,"PELT",0.625,0.625,0.625,8,0.0261754597415546
"updown",1.1,100,"SVP",0.625,0.625,0.625,8,0.0261754597415546
"updown",1.1,100,"SVP (BIC)",0.428571428571429,0.375,0.4,7,0.134640014771801
"rand1",1.1,1,"PELT",1,0.625,0.769230769230769,5,0.021078547109711
"rand1",1.1,1,"SVP",1,0.625,0.769230769230769,5,0.021078547109711
"rand1",1.1,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.021078547109711
"rand1",1.1,2,"PELT",0.8,0.5,0.615384615384615,5,0.0256731838931212
"rand1",1.1,2,"SVP",0.8,0.5,0.615384615384615,5,0.0256731838931212
"rand1",1.1,2,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0256731838931212
"rand1",1.1,3,"PELT",0.6,0.375,0.461538461538462,5,0.0373285064036415
"rand1",1.1,3,"SVP",0.6,0.375,0.461538461538462,5,0.0373285064036415
"rand1",1.1,3,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0373285064036415
"rand1",1.1,4,"PELT",1,0.625,0.769230769230769,5,0.0243480929898846
"rand1",1.1,4,"SVP",1,0.625,0.769230769230769,5,0.0243480929898846
"rand1",1.1,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0243480929898846
"rand1",1.1,5,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0444272633901198
"rand1",1.1,5,"SVP",0.8,0.5,0.615384615384615,5,0.0302397187571337
"rand1",1.1,5,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0302397187571337
"rand1",1.1,6,"PELT",1,0.625,0.769230769230769,5,0.0140296432399551
"rand1",1.1,6,"SVP",1,0.625,0.769230769230769,5,0.0140296432399551
"rand1",1.1,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0140296432399551
"rand1",1.1,7,"PELT",0.8,0.5,0.615384615384615,5,0.0282689011758404
"rand1",1.1,7,"SVP",0.8,0.5,0.615384615384615,5,0.0282689011758404
"rand1",1.1,7,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0282689011758404
"rand1",1.1,8,"PELT",1,0.625,0.769230769230769,5,0.0170101981562798
"rand1",1.1,8,"SVP",1,0.625,0.769230769230769,5,0.0170101981562798
"rand1",1.1,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0170101981562798
"rand1",1.1,9,"PELT",0.8,0.5,0.615384615384615,5,0.024827845877294
"rand1",1.1,9,"SVP",0.8,0.5,0.615384615384615,5,0.024827845877294
"rand1",1.1,9,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.024827845877294
"rand1",1.1,10,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0210528946956623
"rand1",1.1,10,"SVP",0.8,0.5,0.615384615384615,5,0.0244176841330702
"rand1",1.1,10,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0244176841330702
"rand1",1.1,11,"PELT",0.8,0.5,0.615384615384615,5,0.0468597311923249
"rand1",1.1,11,"SVP",0.8,0.5,0.615384615384615,5,0.0468597311923249
"rand1",1.1,11,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0468597311923249
"rand1",1.1,12,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0278130894855609
"rand1",1.1,12,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0278130894855609
"rand1",1.1,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0274133179771331
"rand1",1.1,13,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0160279429497811
"rand1",1.1,13,"SVP",1,0.625,0.769230769230769,5,0.0217551465346802
"rand1",1.1,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0217551465346802
"rand1",1.1,14,"PELT",0.5,0.375,0.428571428571429,6,0.0310960571202537
"rand1",1.1,14,"SVP",0.6,0.375,0.461538461538462,5,0.0313880384227243
"rand1",1.1,14,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0313880384227243
"rand1",1.1,15,"PELT",1,0.625,0.769230769230769,5,0.0284196009460163
"rand1",1.1,15,"SVP",1,0.625,0.769230769230769,5,0.0284196009460163
"rand1",1.1,15,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0284196009460163
"rand1",1.1,16,"PELT",0.8,0.5,0.615384615384615,5,0.0225715863227322
"rand1",1.1,16,"SVP",0.8,0.5,0.615384615384615,5,0.0225715863227322
"rand1",1.1,16,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0225715863227322
"rand1",1.1,17,"PELT",1,0.625,0.769230769230769,5,0.0219063590960032
"rand1",1.1,17,"SVP",1,0.625,0.769230769230769,5,0.0219063590960032
"rand1",1.1,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0219063590960032
"rand1",1.1,18,"PELT",0.6,0.375,0.461538461538462,5,0.0447472972066938
"rand1",1.1,18,"SVP",0.6,0.375,0.461538461538462,5,0.0447472972066938
"rand1",1.1,18,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0447472972066938
"rand1",1.1,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.020645607150881
"rand1",1.1,19,"SVP",0.6,0.375,0.461538461538462,5,0.0499112930865938
"rand1",1.1,19,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0499112930865938
"rand1",1.1,20,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0326301548702102
"rand1",1.1,20,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0267907051762963
"rand1",1.1,20,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0282013656583768
"rand1",1.1,21,"PELT",1,0.625,0.769230769230769,5,0.0142457455556176
"rand1",1.1,21,"SVP",1,0.625,0.769230769230769,5,0.0142457455556176
"rand1",1.1,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0142457455556176
"rand1",1.1,22,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0209486638662793
"rand1",1.1,22,"SVP",0.8,0.5,0.615384615384615,5,0.0252948873642363
"rand1",1.1,22,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0252948873642363
"rand1",1.1,23,"PELT",1,0.625,0.769230769230769,5,0.0229590334997085
"rand1",1.1,23,"SVP",1,0.625,0.769230769230769,5,0.0229590334997085
"rand1",1.1,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0229590334997085
"rand1",1.1,24,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.011667204551739
"rand1",1.1,24,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.011667204551739
"rand1",1.1,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0144032153317782
"rand1",1.1,25,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0137933422776932
"rand1",1.1,25,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0137933422776932
"rand1",1.1,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0185828520872391
"rand1",1.1,26,"PELT",1,0.625,0.769230769230769,5,0.0284676443143202
"rand1",1.1,26,"SVP",1,0.625,0.769230769230769,5,0.0284676443143202
"rand1",1.1,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0284676443143202
"rand1",1.1,27,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0213603449356794
"rand1",1.1,27,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0213603449356794
"rand1",1.1,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0217102724633183
"rand1",1.1,28,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0178463145148391
"rand1",1.1,28,"SVP",0.8,0.5,0.615384615384615,5,0.0234902388826031
"rand1",1.1,28,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0234902388826031
"rand1",1.1,29,"PELT",0.6,0.375,0.461538461538462,5,0.0393394057095826
"rand1",1.1,29,"SVP",0.6,0.375,0.461538461538462,5,0.0393394057095826
"rand1",1.1,29,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0393394057095826
"rand1",1.1,30,"PELT",1,0.625,0.769230769230769,5,0.0307030467601719
"rand1",1.1,30,"SVP",1,0.625,0.769230769230769,5,0.0307030467601719
"rand1",1.1,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0307030467601719
"rand1",1.1,31,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0278970561418464
"rand1",1.1,31,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0278970561418464
"rand1",1.1,31,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0134940412386082
"rand1",1.1,32,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0144563014147789
"rand1",1.1,32,"SVP",1,0.625,0.769230769230769,5,0.0192023169824269
"rand1",1.1,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0192023169824269
"rand1",1.1,33,"PELT",0.8,0.5,0.615384615384615,5,0.0349975554185308
"rand1",1.1,33,"SVP",0.8,0.5,0.615384615384615,5,0.0349975554185308
"rand1",1.1,33,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0349975554185308
"rand1",1.1,34,"PELT",0.8,0.5,0.615384615384615,5,0.0289816382219724
"rand1",1.1,34,"SVP",0.8,0.5,0.615384615384615,5,0.0289816382219724
"rand1",1.1,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0289816382219724
"rand1",1.1,35,"PELT",1,0.625,0.769230769230769,5,0.0272591603953185
"rand1",1.1,35,"SVP",1,0.625,0.769230769230769,5,0.0272591603953185
"rand1",1.1,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0272591603953185
"rand1",1.1,36,"PELT",0.5,0.375,0.428571428571429,6,0.0328466128910778
"rand1",1.1,36,"SVP",0.6,0.375,0.461538461538462,5,0.0382593590123435
"rand1",1.1,36,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0382593590123435
"rand1",1.1,37,"PELT",0.6,0.375,0.461538461538462,5,0.0303493905250745
"rand1",1.1,37,"SVP",0.6,0.375,0.461538461538462,5,0.0303493905250745
"rand1",1.1,37,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0303493905250745
"rand1",1.1,38,"PELT",1,0.75,0.857142857142857,6,0.0239124286608598
"rand1",1.1,38,"SVP",1,0.625,0.769230769230769,5,0.0294287996239066
"rand1",1.1,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0294287996239066
"rand1",1.1,39,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0145598125219077
"rand1",1.1,39,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0145598125219077
"rand1",1.1,39,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0551572859270804
"rand1",1.1,40,"PELT",0.8,0.5,0.615384615384615,5,0.0269961929189849
"rand1",1.1,40,"SVP",0.8,0.5,0.615384615384615,5,0.0269961929189849
"rand1",1.1,40,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0269961929189849
"rand1",1.1,41,"PELT",0.8,0.5,0.615384615384615,5,0.0247899393235687
"rand1",1.1,41,"SVP",0.8,0.5,0.615384615384615,5,0.0247899393235687
"rand1",1.1,41,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0247899393235687
"rand1",1.1,42,"PELT",0.6,0.375,0.461538461538462,5,0.0302412964684647
"rand1",1.1,42,"SVP",0.6,0.375,0.461538461538462,5,0.0302412964684647
"rand1",1.1,42,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0302412964684647
"rand1",1.1,43,"PELT",0.8,0.5,0.615384615384615,5,0.0348511659524537
"rand1",1.1,43,"SVP",0.8,0.5,0.615384615384615,5,0.0348511659524537
"rand1",1.1,43,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0348511659524537
"rand1",1.1,44,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0399013788140916
"rand1",1.1,44,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0429224644314524
"rand1",1.1,44,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0383008985691168
"rand1",1.1,45,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0335402600891944
"rand1",1.1,45,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0335402600891944
"rand1",1.1,45,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0335402600891944
"rand1",1.1,46,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0285299559962538
"rand1",1.1,46,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0256986452591318
"rand1",1.1,46,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0256545073287162
"rand1",1.1,47,"PELT",1,0.625,0.769230769230769,5,0.0171839892771503
"rand1",1.1,47,"SVP",1,0.625,0.769230769230769,5,0.0171839892771503
"rand1",1.1,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0171839892771503
"rand1",1.1,48,"PELT",1,0.625,0.769230769230769,5,0.0142519112041433
"rand1",1.1,48,"SVP",1,0.625,0.769230769230769,5,0.0142519112041433
"rand1",1.1,48,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0142519112041433
"rand1",1.1,49,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0573757750014461
"rand1",1.1,49,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0371786844915671
"rand1",1.1,49,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0458893740384156
"rand1",1.1,50,"PELT",1,0.625,0.769230769230769,5,0.0188109483478178
"rand1",1.1,50,"SVP",1,0.625,0.769230769230769,5,0.0188109483478178
"rand1",1.1,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0188109483478178
"rand1",1.1,51,"PELT",0.8,0.5,0.615384615384615,5,0.0331683326823669
"rand1",1.1,51,"SVP",0.8,0.5,0.615384615384615,5,0.0331683326823669
"rand1",1.1,51,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0331683326823669
"rand1",1.1,52,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0169012068798757
"rand1",1.1,52,"SVP",1,0.625,0.769230769230769,5,0.0229746261402977
"rand1",1.1,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0203277759973267
"rand1",1.1,53,"PELT",1,0.625,0.769230769230769,5,0.0241102438777127
"rand1",1.1,53,"SVP",1,0.625,0.769230769230769,5,0.0241102438777127
"rand1",1.1,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0241102438777127
"rand1",1.1,54,"PELT",0.8,0.5,0.615384615384615,5,0.02721935020532
"rand1",1.1,54,"SVP",0.8,0.5,0.615384615384615,5,0.02721935020532
"rand1",1.1,54,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.02721935020532
"rand1",1.1,55,"PELT",1,0.625,0.769230769230769,5,0.017969971273386
"rand1",1.1,55,"SVP",1,0.625,0.769230769230769,5,0.017969971273386
"rand1",1.1,55,"SVP (BIC)",0.5,0.25,0.333333333333333,4,0.12255553755503
"rand1",1.1,56,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0242570266337386
"rand1",1.1,56,"SVP",1,0.625,0.769230769230769,5,0.0254690761371465
"rand1",1.1,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0254690761371465
"rand1",1.1,57,"PELT",0.6,0.375,0.461538461538462,5,0.0334874170300326
"rand1",1.1,57,"SVP",0.6,0.375,0.461538461538462,5,0.0334874170300326
"rand1",1.1,57,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0334874170300326
"rand1",1.1,58,"PELT",0.8,0.5,0.615384615384615,5,0.0287701272214058
"rand1",1.1,58,"SVP",0.8,0.5,0.615384615384615,5,0.0287701272214058
"rand1",1.1,58,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0287701272214058
"rand1",1.1,59,"PELT",1,0.625,0.769230769230769,5,0.0229573196133323
"rand1",1.1,59,"SVP",1,0.625,0.769230769230769,5,0.0229573196133323
"rand1",1.1,59,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0229573196133323
"rand1",1.1,60,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0283592041105743
"rand1",1.1,60,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0283592041105743
"rand1",1.1,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0177828223758856
"rand1",1.1,61,"PELT",1,0.625,0.769230769230769,5,0.0230694348040167
"rand1",1.1,61,"SVP",1,0.625,0.769230769230769,5,0.0230694348040167
"rand1",1.1,61,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0230694348040167
"rand1",1.1,62,"PELT",1,0.625,0.769230769230769,5,0.0172921776636936
"rand1",1.1,62,"SVP",1,0.625,0.769230769230769,5,0.0172921776636936
"rand1",1.1,62,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0172921776636936
"rand1",1.1,63,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0523917343559975
"rand1",1.1,63,"SVP",0.8,0.5,0.615384615384615,5,0.0385690147138305
"rand1",1.1,63,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0363288078196143
"rand1",1.1,64,"PELT",0.6,0.375,0.461538461538462,5,0.0410286575730797
"rand1",1.1,64,"SVP",0.6,0.375,0.461538461538462,5,0.0410286575730797
"rand1",1.1,64,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0410286575730797
"rand1",1.1,65,"PELT",0.8,0.5,0.615384615384615,5,0.0261929753562101
"rand1",1.1,65,"SVP",0.8,0.5,0.615384615384615,5,0.0261929753562101
"rand1",1.1,65,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0261929753562101
"rand1",1.1,66,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0452741770909121
"rand1",1.1,66,"SVP",0.6,0.375,0.461538461538462,5,0.051288374242102
"rand1",1.1,66,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.051288374242102
"rand1",1.1,67,"PELT",0.8,0.5,0.615384615384615,5,0.0213440654426788
"rand1",1.1,67,"SVP",0.8,0.5,0.615384615384615,5,0.0213440654426788
"rand1",1.1,67,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0213440654426788
"rand1",1.1,68,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0323562606173783
"rand1",1.1,68,"SVP",1,0.625,0.769230769230769,5,0.0206369449275159
"rand1",1.1,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0206369449275159
"rand1",1.1,69,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0284995745480952
"rand1",1.1,69,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0284995745480952
"rand1",1.1,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0174512347926861
"rand1",1.1,70,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0343429316475662
"rand1",1.1,70,"SVP",1,0.625,0.769230769230769,5,0.0162027142040983
"rand1",1.1,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0162027142040983
"rand1",1.1,71,"PELT",0.8,0.5,0.615384615384615,5,0.035068854939919
