"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.1,71,"SVP",0.8,0.5,0.615384615384615,5,0.035068854939919
"rand1",1.1,71,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.035068854939919
"rand1",1.1,72,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0383530432964044
"rand1",1.1,72,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0383530432964044
"rand1",1.1,72,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0262974780115484
"rand1",1.1,73,"PELT",0.8,0.5,0.615384615384615,5,0.0375407416067406
"rand1",1.1,73,"SVP",0.8,0.5,0.615384615384615,5,0.0375407416067406
"rand1",1.1,73,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0375407416067406
"rand1",1.1,74,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0242297785565883
"rand1",1.1,74,"SVP",1,0.625,0.769230769230769,5,0.0218637760717373
"rand1",1.1,74,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0218637760717373
"rand1",1.1,75,"PELT",0.8,0.5,0.615384615384615,5,0.0263816698120135
"rand1",1.1,75,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0176150856713668
"rand1",1.1,75,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0263816698120135
"rand1",1.1,76,"PELT",1,0.625,0.769230769230769,5,0.0224623945972901
"rand1",1.1,76,"SVP",1,0.625,0.769230769230769,5,0.0224623945972901
"rand1",1.1,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0224623945972901
"rand1",1.1,77,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0141414613402431
"rand1",1.1,77,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0203480307519705
"rand1",1.1,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0182220149757699
"rand1",1.1,78,"PELT",0.8,0.5,0.615384615384615,5,0.0300141975540794
"rand1",1.1,78,"SVP",0.8,0.5,0.615384615384615,5,0.0300141975540794
"rand1",1.1,78,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0300141975540794
"rand1",1.1,79,"PELT",1,0.625,0.769230769230769,5,0.0192391406383482
"rand1",1.1,79,"SVP",1,0.625,0.769230769230769,5,0.0192391406383482
"rand1",1.1,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0192391406383482
"rand1",1.1,80,"PELT",0.8,0.5,0.615384615384615,5,0.0299639361247861
"rand1",1.1,80,"SVP",0.8,0.5,0.615384615384615,5,0.0299639361247861
"rand1",1.1,80,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0299639361247861
"rand1",1.1,81,"PELT",0.8,0.5,0.615384615384615,5,0.0184923068743541
"rand1",1.1,81,"SVP",0.8,0.5,0.615384615384615,5,0.0184923068743541
"rand1",1.1,81,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0184923068743541
"rand1",1.1,82,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0461381969891738
"rand1",1.1,82,"SVP",1,0.625,0.769230769230769,5,0.0256599779961133
"rand1",1.1,82,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0476146097660151
"rand1",1.1,83,"PELT",1,0.625,0.769230769230769,5,0.0240055322102267
"rand1",1.1,83,"SVP",1,0.625,0.769230769230769,5,0.0240055322102267
"rand1",1.1,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0240055322102267
"rand1",1.1,84,"PELT",0.8,0.5,0.615384615384615,5,0.0425931936796039
"rand1",1.1,84,"SVP",0.8,0.5,0.615384615384615,5,0.0425931936796039
"rand1",1.1,84,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0425931936796039
"rand1",1.1,85,"PELT",0.5,0.375,0.428571428571429,6,0.0554533169919316
"rand1",1.1,85,"SVP",0.8,0.5,0.615384615384615,5,0.0259273266635589
"rand1",1.1,85,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0259273266635589
"rand1",1.1,86,"PELT",1,0.625,0.769230769230769,5,0.019658768352331
"rand1",1.1,86,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0320403366913479
"rand1",1.1,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.019658768352331
"rand1",1.1,87,"PELT",0.5,0.375,0.428571428571429,6,0.039297402477423
"rand1",1.1,87,"SVP",0.5,0.375,0.428571428571429,6,0.039297402477423
"rand1",1.1,87,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0362095685163904
"rand1",1.1,88,"PELT",1,0.625,0.769230769230769,5,0.0236391389569105
"rand1",1.1,88,"SVP",1,0.625,0.769230769230769,5,0.0236391389569105
"rand1",1.1,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0236391389569105
"rand1",1.1,89,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0196941629669087
"rand1",1.1,89,"SVP",1,0.625,0.769230769230769,5,0.0195923403563924
"rand1",1.1,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0195923403563924
"rand1",1.1,90,"PELT",1,0.625,0.769230769230769,5,0.0173880104591424
"rand1",1.1,90,"SVP",1,0.625,0.769230769230769,5,0.0173880104591424
"rand1",1.1,90,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0173880104591424
"rand1",1.1,91,"PELT",1,0.625,0.769230769230769,5,0.0229380019559901
"rand1",1.1,91,"SVP",1,0.625,0.769230769230769,5,0.0229380019559901
"rand1",1.1,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0229380019559901
"rand1",1.1,92,"PELT",1,0.625,0.769230769230769,5,0.0180095942396935
"rand1",1.1,92,"SVP",1,0.625,0.769230769230769,5,0.0180095942396935
"rand1",1.1,92,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0180095942396935
"rand1",1.1,93,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0330005027563461
"rand1",1.1,93,"SVP",0.8,0.5,0.615384615384615,5,0.0313208861628301
"rand1",1.1,93,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0313208861628301
"rand1",1.1,94,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0198325015223229
"rand1",1.1,94,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0232865119772316
"rand1",1.1,94,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0245543443009222
"rand1",1.1,95,"PELT",0.8,0.5,0.615384615384615,5,0.0284310013536446
"rand1",1.1,95,"SVP",0.8,0.5,0.615384615384615,5,0.0284310013536446
"rand1",1.1,95,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0284310013536446
"rand1",1.1,96,"PELT",1,0.625,0.769230769230769,5,0.0135415408831495
"rand1",1.1,96,"SVP",1,0.625,0.769230769230769,5,0.0135415408831495
"rand1",1.1,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0135415408831495
"rand1",1.1,97,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0285299120671518
"rand1",1.1,97,"SVP",0.8,0.5,0.615384615384615,5,0.0345822387661011
"rand1",1.1,97,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0345822387661011
"rand1",1.1,98,"PELT",1,0.625,0.769230769230769,5,0.0215757981529013
"rand1",1.1,98,"SVP",1,0.625,0.769230769230769,5,0.0215757981529013
"rand1",1.1,98,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0215757981529013
"rand1",1.1,99,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0281435629196733
"rand1",1.1,99,"SVP",0.6,0.375,0.461538461538462,5,0.0407426809897085
"rand1",1.1,99,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0407426809897085
"rand1",1.1,100,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0310402586182379
"rand1",1.1,100,"SVP",0.8,0.5,0.615384615384615,5,0.0324125659554935
"rand1",1.1,100,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0324125659554935
"none",1.2,1,"PELT",1,1,1,1,0.000937476732122034
"none",1.2,1,"SVP",1,1,1,1,0.000937476732122034
"none",1.2,1,"SVP (BIC)",1,1,1,1,0.000937476732122034
"none",1.2,2,"PELT",1,1,1,1,0.00352245291596461
"none",1.2,2,"SVP",1,1,1,1,0.00352245291596461
"none",1.2,2,"SVP (BIC)",1,1,1,1,0.00352245291596461
"none",1.2,3,"PELT",1,1,1,1,0.000176310004470435
"none",1.2,3,"SVP",1,1,1,1,0.000176310004470435
"none",1.2,3,"SVP (BIC)",1,1,1,1,0.000176310004470435
"none",1.2,4,"PELT",1,1,1,1,0.00143124853494656
"none",1.2,4,"SVP",1,1,1,1,0.00143124853494656
"none",1.2,4,"SVP (BIC)",1,1,1,1,0.00143124853494656
"none",1.2,5,"PELT",1,1,1,1,0.000364478596658284
"none",1.2,5,"SVP",1,1,1,1,0.000364478596658284
"none",1.2,5,"SVP (BIC)",1,1,1,1,0.000364478596658284
"none",1.2,6,"PELT",1,1,1,1,0.00783843067216816
"none",1.2,6,"SVP",1,1,1,1,0.00783843067216816
"none",1.2,6,"SVP (BIC)",1,1,1,1,0.00783843067216816
"none",1.2,7,"PELT",1,1,1,1,4.03354298158401e-05
"none",1.2,7,"SVP",1,1,1,1,4.03354298158401e-05
"none",1.2,7,"SVP (BIC)",1,1,1,1,4.03354298158401e-05
"none",1.2,8,"PELT",1,1,1,1,0.000514322238253792
"none",1.2,8,"SVP",1,1,1,1,0.000514322238253792
"none",1.2,8,"SVP (BIC)",1,1,1,1,0.000514322238253792
"none",1.2,9,"PELT",1,1,1,1,0.00222942703438035
"none",1.2,9,"SVP",1,1,1,1,0.00222942703438035
"none",1.2,9,"SVP (BIC)",1,1,1,1,0.00222942703438035
"none",1.2,10,"PELT",1,1,1,1,0.00336887007568193
"none",1.2,10,"SVP",1,1,1,1,0.00336887007568193
"none",1.2,10,"SVP (BIC)",1,1,1,1,0.00336887007568193
"none",1.2,11,"PELT",1,1,1,1,0.000739388215356277
"none",1.2,11,"SVP",1,1,1,1,0.000739388215356277
"none",1.2,11,"SVP (BIC)",1,1,1,1,0.000739388215356277
"none",1.2,12,"PELT",1,1,1,1,0.00050460184438824
"none",1.2,12,"SVP",1,1,1,1,0.00050460184438824
"none",1.2,12,"SVP (BIC)",1,1,1,1,0.00050460184438824
"none",1.2,13,"PELT",1,1,1,1,7.42212523356556e-05
"none",1.2,13,"SVP",0.5,1,0.666666666666667,2,0.00133288436529994
"none",1.2,13,"SVP (BIC)",1,1,1,1,7.42212523356556e-05
"none",1.2,14,"PELT",1,1,1,1,0.000784464220133398
"none",1.2,14,"SVP",1,1,1,1,0.000784464220133398
"none",1.2,14,"SVP (BIC)",1,1,1,1,0.000784464220133398
"none",1.2,15,"PELT",1,1,1,1,2.01635454907702e-07
"none",1.2,15,"SVP",1,1,1,1,2.01635454907702e-07
"none",1.2,15,"SVP (BIC)",1,1,1,1,2.01635454907702e-07
"none",1.2,16,"PELT",1,1,1,1,1.31093414348992e-06
"none",1.2,16,"SVP",1,1,1,1,1.31093414348992e-06
"none",1.2,16,"SVP (BIC)",1,1,1,1,1.31093414348992e-06
"none",1.2,17,"PELT",1,1,1,1,0.00113826740694672
"none",1.2,17,"SVP",1,1,1,1,0.00113826740694672
"none",1.2,17,"SVP (BIC)",1,1,1,1,0.00113826740694672
"none",1.2,18,"PELT",1,1,1,1,0.000221023579093219
"none",1.2,18,"SVP",1,1,1,1,0.000221023579093219
"none",1.2,18,"SVP (BIC)",1,1,1,1,0.000221023579093219
"none",1.2,19,"PELT",1,1,1,1,0.000417623746657563
"none",1.2,19,"SVP",1,1,1,1,0.000417623746657563
"none",1.2,19,"SVP (BIC)",1,1,1,1,0.000417623746657563
"none",1.2,20,"PELT",1,1,1,1,0.000208879932499847
"none",1.2,20,"SVP",1,1,1,1,0.000208879932499847
"none",1.2,20,"SVP (BIC)",1,1,1,1,0.000208879932499847
"none",1.2,21,"PELT",1,1,1,1,1.04457421704736e-06
"none",1.2,21,"SVP",1,1,1,1,1.04457421704736e-06
"none",1.2,21,"SVP (BIC)",1,1,1,1,1.04457421704736e-06
"none",1.2,22,"PELT",1,1,1,1,0.000745908565890226
"none",1.2,22,"SVP",1,1,1,1,0.000745908565890226
"none",1.2,22,"SVP (BIC)",1,1,1,1,0.000745908565890226
"none",1.2,23,"PELT",1,1,1,1,0.00122387885151608
"none",1.2,23,"SVP",1,1,1,1,0.00122387885151608
"none",1.2,23,"SVP (BIC)",1,1,1,1,0.00122387885151608
"none",1.2,24,"PELT",1,1,1,1,0.000528925714073248
"none",1.2,24,"SVP",1,1,1,1,0.000528925714073248
"none",1.2,24,"SVP (BIC)",1,1,1,1,0.000528925714073248
"none",1.2,25,"PELT",1,1,1,1,0.00148902052570582
"none",1.2,25,"SVP",1,1,1,1,0.00148902052570582
"none",1.2,25,"SVP (BIC)",1,1,1,1,0.00148902052570582
"none",1.2,26,"PELT",1,1,1,1,0.000228630257465316
"none",1.2,26,"SVP",0.5,1,0.666666666666667,2,0.00286378331644537
"none",1.2,26,"SVP (BIC)",1,1,1,1,0.000228630257465316
"none",1.2,27,"PELT",1,1,1,1,7.3558455409257e-06
"none",1.2,27,"SVP",1,1,1,1,7.3558455409257e-06
"none",1.2,27,"SVP (BIC)",1,1,1,1,7.3558455409257e-06
"none",1.2,28,"PELT",1,1,1,1,0.000187775166655867
"none",1.2,28,"SVP",1,1,1,1,0.000187775166655867
"none",1.2,28,"SVP (BIC)",1,1,1,1,0.000187775166655867
"none",1.2,29,"PELT",1,1,1,1,0.000433179425947395
"none",1.2,29,"SVP",1,1,1,1,0.000433179425947395
"none",1.2,29,"SVP (BIC)",1,1,1,1,0.000433179425947395
"none",1.2,30,"PELT",1,1,1,1,0.00236570661505483
"none",1.2,30,"SVP",1,1,1,1,0.00236570661505483
"none",1.2,30,"SVP (BIC)",1,1,1,1,0.00236570661505483
"none",1.2,31,"PELT",1,1,1,1,0.000876572473344501
"none",1.2,31,"SVP",1,1,1,1,0.000876572473344501
"none",1.2,31,"SVP (BIC)",1,1,1,1,0.000876572473344501
"none",1.2,32,"PELT",1,1,1,1,0.000181455448551928
"none",1.2,32,"SVP",1,1,1,1,0.000181455448551928
"none",1.2,32,"SVP (BIC)",1,1,1,1,0.000181455448551928
"none",1.2,33,"PELT",1,1,1,1,8.84786762692279e-05
"none",1.2,33,"SVP",1,1,1,1,8.84786762692279e-05
"none",1.2,33,"SVP (BIC)",1,1,1,1,8.84786762692279e-05
"none",1.2,34,"PELT",1,1,1,1,6.35883210774723e-05
"none",1.2,34,"SVP",1,1,1,1,6.35883210774723e-05
"none",1.2,34,"SVP (BIC)",1,1,1,1,6.35883210774723e-05
"none",1.2,35,"PELT",1,1,1,1,0.000899628443272132
"none",1.2,35,"SVP",1,1,1,1,0.000899628443272132
"none",1.2,35,"SVP (BIC)",1,1,1,1,0.000899628443272132
"none",1.2,36,"PELT",1,1,1,1,0.00122811861628179
"none",1.2,36,"SVP",1,1,1,1,0.00122811861628179
"none",1.2,36,"SVP (BIC)",1,1,1,1,0.00122811861628179
"none",1.2,37,"PELT",1,1,1,1,0.000119299146885923
"none",1.2,37,"SVP",1,1,1,1,0.000119299146885923
"none",1.2,37,"SVP (BIC)",1,1,1,1,0.000119299146885923
"none",1.2,38,"PELT",1,1,1,1,0.000804213626629107
"none",1.2,38,"SVP",1,1,1,1,0.000804213626629107
"none",1.2,38,"SVP (BIC)",1,1,1,1,0.000804213626629107
"none",1.2,39,"PELT",1,1,1,1,0.000706614814396468
"none",1.2,39,"SVP",1,1,1,1,0.000706614814396468
"none",1.2,39,"SVP (BIC)",1,1,1,1,0.000706614814396468
"none",1.2,40,"PELT",1,1,1,1,6.79342250835758e-05
"none",1.2,40,"SVP",1,1,1,1,6.79342250835758e-05
"none",1.2,40,"SVP (BIC)",1,1,1,1,6.79342250835758e-05
"none",1.2,41,"PELT",1,1,1,1,8.3851664276772e-05
"none",1.2,41,"SVP",1,1,1,1,8.3851664276772e-05
"none",1.2,41,"SVP (BIC)",1,1,1,1,8.3851664276772e-05
"none",1.2,42,"PELT",1,1,1,1,0.00255967971547084
"none",1.2,42,"SVP",1,1,1,1,0.00255967971547084
"none",1.2,42,"SVP (BIC)",1,1,1,1,0.00255967971547084
"none",1.2,43,"PELT",1,1,1,1,0.0027191873687307
"none",1.2,43,"SVP",1,1,1,1,0.0027191873687307
"none",1.2,43,"SVP (BIC)",1,1,1,1,0.0027191873687307
"none",1.2,44,"PELT",1,1,1,1,0.000952354564721784
"none",1.2,44,"SVP",1,1,1,1,0.000952354564721784
"none",1.2,44,"SVP (BIC)",1,1,1,1,0.000952354564721784
"none",1.2,45,"PELT",1,1,1,1,0.00024137723911493
"none",1.2,45,"SVP",1,1,1,1,0.00024137723911493
"none",1.2,45,"SVP (BIC)",1,1,1,1,0.00024137723911493
"none",1.2,46,"PELT",1,1,1,1,0.000346302159947187
"none",1.2,46,"SVP",1,1,1,1,0.000346302159947187
"none",1.2,46,"SVP (BIC)",1,1,1,1,0.000346302159947187
"none",1.2,47,"PELT",1,1,1,1,7.73917531282325e-05
"none",1.2,47,"SVP",1,1,1,1,7.73917531282325e-05
"none",1.2,47,"SVP (BIC)",1,1,1,1,7.73917531282325e-05
"none",1.2,48,"PELT",1,1,1,1,0.000132669141112045
"none",1.2,48,"SVP",1,1,1,1,0.000132669141112045
"none",1.2,48,"SVP (BIC)",1,1,1,1,0.000132669141112045
"none",1.2,49,"PELT",1,1,1,1,0.000100028529628858
"none",1.2,49,"SVP",0.5,1,0.666666666666667,2,0.000254095429222471
"none",1.2,49,"SVP (BIC)",1,1,1,1,0.000100028529628858
"none",1.2,50,"PELT",0.333333333333333,1,0.5,3,0.0330534407794002
"none",1.2,50,"SVP",0.5,1,0.666666666666667,2,0.00651943155142818
"none",1.2,50,"SVP (BIC)",0.5,1,0.666666666666667,2,0.00702459068836783
"none",1.2,51,"PELT",1,1,1,1,1.61857294159829e-06
"none",1.2,51,"SVP",1,1,1,1,1.61857294159829e-06
"none",1.2,51,"SVP (BIC)",1,1,1,1,1.61857294159829e-06
"none",1.2,52,"PELT",1,1,1,1,0.00553122299056319
"none",1.2,52,"SVP",1,1,1,1,0.00553122299056319
"none",1.2,52,"SVP (BIC)",1,1,1,1,0.00553122299056319
"none",1.2,53,"PELT",1,1,1,1,0.0022526582785134
"none",1.2,53,"SVP",1,1,1,1,0.0022526582785134
"none",1.2,53,"SVP (BIC)",1,1,1,1,0.0022526582785134
"none",1.2,54,"PELT",1,1,1,1,3.27098803524645e-05
"none",1.2,54,"SVP",1,1,1,1,3.27098803524645e-05
"none",1.2,54,"SVP (BIC)",1,1,1,1,3.27098803524645e-05
"none",1.2,55,"PELT",1,1,1,1,0.00293601436476557
"none",1.2,55,"SVP",1,1,1,1,0.00293601436476557
"none",1.2,55,"SVP (BIC)",1,1,1,1,0.00293601436476557
"none",1.2,56,"PELT",1,1,1,1,0.00207381927137122
"none",1.2,56,"SVP",1,1,1,1,0.00207381927137122
"none",1.2,56,"SVP (BIC)",1,1,1,1,0.00207381927137122
"none",1.2,57,"PELT",1,1,1,1,7.84920642668266e-05
"none",1.2,57,"SVP",1,1,1,1,7.84920642668266e-05
"none",1.2,57,"SVP (BIC)",1,1,1,1,7.84920642668266e-05
"none",1.2,58,"PELT",1,1,1,1,0.000304492734243993
"none",1.2,58,"SVP",1,1,1,1,0.000304492734243993
"none",1.2,58,"SVP (BIC)",1,1,1,1,0.000304492734243993
"none",1.2,59,"PELT",1,1,1,1,0.00411863891680976
"none",1.2,59,"SVP",1,1,1,1,0.00411863891680976
"none",1.2,59,"SVP (BIC)",1,1,1,1,0.00411863891680976
"none",1.2,60,"PELT",1,1,1,1,0.000150166314067304
"none",1.2,60,"SVP",1,1,1,1,0.000150166314067304
"none",1.2,60,"SVP (BIC)",1,1,1,1,0.000150166314067304
"none",1.2,61,"PELT",1,1,1,1,6.26780710906973e-05
"none",1.2,61,"SVP",1,1,1,1,6.26780710906973e-05
"none",1.2,61,"SVP (BIC)",1,1,1,1,6.26780710906973e-05
"none",1.2,62,"PELT",1,1,1,1,0.000252938823206314
"none",1.2,62,"SVP",1,1,1,1,0.000252938823206314
"none",1.2,62,"SVP (BIC)",1,1,1,1,0.000252938823206314
"none",1.2,63,"PELT",1,1,1,1,0.000634561589196315
"none",1.2,63,"SVP",1,1,1,1,0.000634561589196315
"none",1.2,63,"SVP (BIC)",1,1,1,1,0.000634561589196315
"none",1.2,64,"PELT",1,1,1,1,0.000288280484250662
"none",1.2,64,"SVP",1,1,1,1,0.000288280484250662
"none",1.2,64,"SVP (BIC)",1,1,1,1,0.000288280484250662
"none",1.2,65,"PELT",1,1,1,1,2.5315677813337e-05
"none",1.2,65,"SVP",1,1,1,1,2.5315677813337e-05
"none",1.2,65,"SVP (BIC)",1,1,1,1,2.5315677813337e-05
"none",1.2,66,"PELT",1,1,1,1,0.00390008726670272
"none",1.2,66,"SVP",1,1,1,1,0.00390008726670272
"none",1.2,66,"SVP (BIC)",1,1,1,1,0.00390008726670272
"none",1.2,67,"PELT",1,1,1,1,0.000222611091994415
"none",1.2,67,"SVP",1,1,1,1,0.000222611091994415
"none",1.2,67,"SVP (BIC)",1,1,1,1,0.000222611091994415
"none",1.2,68,"PELT",1,1,1,1,0.00218631883753889
"none",1.2,68,"SVP",1,1,1,1,0.00218631883753889
"none",1.2,68,"SVP (BIC)",1,1,1,1,0.00218631883753889
"none",1.2,69,"PELT",1,1,1,1,0.00224557562512858
"none",1.2,69,"SVP",1,1,1,1,0.00224557562512858
"none",1.2,69,"SVP (BIC)",1,1,1,1,0.00224557562512858
"none",1.2,70,"PELT",1,1,1,1,2.86529838798575e-06
"none",1.2,70,"SVP",1,1,1,1,2.86529838798575e-06
"none",1.2,70,"SVP (BIC)",1,1,1,1,2.86529838798575e-06
"none",1.2,71,"PELT",1,1,1,1,0.000911348512014398
"none",1.2,71,"SVP",0.5,1,0.666666666666667,2,0.00756427634297
"none",1.2,71,"SVP (BIC)",1,1,1,1,0.000911348512014398
"none",1.2,72,"PELT",1,1,1,1,3.93937578412904e-07
"none",1.2,72,"SVP",1,1,1,1,3.93937578412904e-07
"none",1.2,72,"SVP (BIC)",1,1,1,1,3.93937578412904e-07
"none",1.2,73,"PELT",1,1,1,1,0.000448879988560506
"none",1.2,73,"SVP",1,1,1,1,0.000448879988560506
"none",1.2,73,"SVP (BIC)",1,1,1,1,0.000448879988560506
"none",1.2,74,"PELT",1,1,1,1,1.84079878219006e-05
"none",1.2,74,"SVP",1,1,1,1,1.84079878219006e-05
"none",1.2,74,"SVP (BIC)",1,1,1,1,1.84079878219006e-05
"none",1.2,75,"PELT",1,1,1,1,0.00113434898427891
"none",1.2,75,"SVP",1,1,1,1,0.00113434898427891
"none",1.2,75,"SVP (BIC)",1,1,1,1,0.00113434898427891
"none",1.2,76,"PELT",1,1,1,1,0.000495345945501209
"none",1.2,76,"SVP",1,1,1,1,0.000495345945501209
"none",1.2,76,"SVP (BIC)",1,1,1,1,0.000495345945501209
"none",1.2,77,"PELT",1,1,1,1,0.000713882135188313
"none",1.2,77,"SVP",1,1,1,1,0.000713882135188313
"none",1.2,77,"SVP (BIC)",1,1,1,1,0.000713882135188313
"none",1.2,78,"PELT",1,1,1,1,8.1075759933824e-05
"none",1.2,78,"SVP",1,1,1,1,8.1075759933824e-05
"none",1.2,78,"SVP (BIC)",1,1,1,1,8.1075759933824e-05
"none",1.2,79,"PELT",1,1,1,1,0.000611342691183244
"none",1.2,79,"SVP",1,1,1,1,0.000611342691183244
"none",1.2,79,"SVP (BIC)",1,1,1,1,0.000611342691183244
"none",1.2,80,"PELT",1,1,1,1,0.00126053449612153
"none",1.2,80,"SVP",1,1,1,1,0.00126053449612153
"none",1.2,80,"SVP (BIC)",1,1,1,1,0.00126053449612153
"none",1.2,81,"PELT",1,1,1,1,0.000846194069232669
"none",1.2,81,"SVP",1,1,1,1,0.000846194069232669
"none",1.2,81,"SVP (BIC)",1,1,1,1,0.000846194069232669
"none",1.2,82,"PELT",1,1,1,1,0.000804397405752029
"none",1.2,82,"SVP",1,1,1,1,0.000804397405752029
"none",1.2,82,"SVP (BIC)",1,1,1,1,0.000804397405752029
"none",1.2,83,"PELT",1,1,1,1,4.27135343569042e-05
"none",1.2,83,"SVP",1,1,1,1,4.27135343569042e-05
"none",1.2,83,"SVP (BIC)",1,1,1,1,4.27135343569042e-05
"none",1.2,84,"PELT",1,1,1,1,0.000623232852583088
"none",1.2,84,"SVP",0.5,1,0.666666666666667,2,0.00433797221905912
"none",1.2,84,"SVP (BIC)",1,1,1,1,0.000623232852583088
"none",1.2,85,"PELT",1,1,1,1,0.000157921296780681
"none",1.2,85,"SVP",1,1,1,1,0.000157921296780681
"none",1.2,85,"SVP (BIC)",1,1,1,1,0.000157921296780681
"none",1.2,86,"PELT",1,1,1,1,0.000112873926580996
"none",1.2,86,"SVP",1,1,1,1,0.000112873926580996
"none",1.2,86,"SVP (BIC)",1,1,1,1,0.000112873926580996
"none",1.2,87,"PELT",1,1,1,1,0.00079373911132329
"none",1.2,87,"SVP",1,1,1,1,0.00079373911132329
"none",1.2,87,"SVP (BIC)",1,1,1,1,0.00079373911132329
"none",1.2,88,"PELT",1,1,1,1,0.00279401006574541
"none",1.2,88,"SVP",1,1,1,1,0.00279401006574541
"none",1.2,88,"SVP (BIC)",1,1,1,1,0.00279401006574541
"none",1.2,89,"PELT",1,1,1,1,0.00228992623087309
"none",1.2,89,"SVP",1,1,1,1,0.00228992623087309
"none",1.2,89,"SVP (BIC)",1,1,1,1,0.00228992623087309
"none",1.2,90,"PELT",1,1,1,1,0.000184278211345217
"none",1.2,90,"SVP",1,1,1,1,0.000184278211345217
"none",1.2,90,"SVP (BIC)",1,1,1,1,0.000184278211345217
"none",1.2,91,"PELT",1,1,1,1,0.00175859048332003
"none",1.2,91,"SVP",1,1,1,1,0.00175859048332003
"none",1.2,91,"SVP (BIC)",1,1,1,1,0.00175859048332003
"none",1.2,92,"PELT",1,1,1,1,0.0016028159201989
"none",1.2,92,"SVP",1,1,1,1,0.0016028159201989
"none",1.2,92,"SVP (BIC)",1,1,1,1,0.0016028159201989
"none",1.2,93,"PELT",1,1,1,1,4.12029390503684e-05
"none",1.2,93,"SVP",1,1,1,1,4.12029390503684e-05
"none",1.2,93,"SVP (BIC)",1,1,1,1,4.12029390503684e-05
"none",1.2,94,"PELT",1,1,1,1,3.81287175326973e-05
"none",1.2,94,"SVP",1,1,1,1,3.81287175326973e-05
"none",1.2,94,"SVP (BIC)",1,1,1,1,3.81287175326973e-05
"none",1.2,95,"PELT",1,1,1,1,0.000584774912044256
"none",1.2,95,"SVP",0.5,1,0.666666666666667,2,0.00589732393229223
