"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.2,95,"SVP (BIC)",1,1,1,1,0.000584774912044256
"none",1.2,96,"PELT",1,1,1,1,5.74114280011321e-05
"none",1.2,96,"SVP",1,1,1,1,5.74114280011321e-05
"none",1.2,96,"SVP (BIC)",1,1,1,1,5.74114280011321e-05
"none",1.2,97,"PELT",1,1,1,1,1.1867588451281e-05
"none",1.2,97,"SVP",0.5,1,0.666666666666667,2,0.0045608155735057
"none",1.2,97,"SVP (BIC)",1,1,1,1,1.1867588451281e-05
"none",1.2,98,"PELT",1,1,1,1,0.00028669237535992
"none",1.2,98,"SVP",1,1,1,1,0.00028669237535992
"none",1.2,98,"SVP (BIC)",1,1,1,1,0.00028669237535992
"none",1.2,99,"PELT",1,1,1,1,2.27195521323733e-06
"none",1.2,99,"SVP",1,1,1,1,2.27195521323733e-06
"none",1.2,99,"SVP (BIC)",1,1,1,1,2.27195521323733e-06
"none",1.2,100,"PELT",1,1,1,1,1.82670680991439e-05
"none",1.2,100,"SVP",1,1,1,1,1.82670680991439e-05
"none",1.2,100,"SVP (BIC)",1,1,1,1,1.82670680991439e-05
"up",1.2,1,"PELT",0.625,0.625,0.625,8,0.0573035841897721
"up",1.2,1,"SVP",0.625,0.625,0.625,8,0.0573035841897721
"up",1.2,1,"SVP (BIC)",0.625,0.625,0.625,8,0.0573035841897721
"up",1.2,2,"PELT",0.875,0.875,0.875,8,0.0162223780631365
"up",1.2,2,"SVP",0.875,0.875,0.875,8,0.0162223780631365
"up",1.2,2,"SVP (BIC)",0.875,0.875,0.875,8,0.0162223780631365
"up",1.2,3,"PELT",0.875,0.875,0.875,8,0.0253732870424193
"up",1.2,3,"SVP",0.875,0.875,0.875,8,0.0253732870424193
"up",1.2,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0253732870424193
"up",1.2,4,"PELT",0.875,0.875,0.875,8,0.0203543899390789
"up",1.2,4,"SVP",0.875,0.875,0.875,8,0.0203543899390789
"up",1.2,4,"SVP (BIC)",0.875,0.875,0.875,8,0.0203543899390789
"up",1.2,5,"PELT",0.625,0.625,0.625,8,0.0314993389315867
"up",1.2,5,"SVP",0.625,0.625,0.625,8,0.0314993389315867
"up",1.2,5,"SVP (BIC)",0.625,0.625,0.625,8,0.0314993389315867
"up",1.2,6,"PELT",0.75,0.75,0.75,8,0.0298720389235632
"up",1.2,6,"SVP",0.75,0.75,0.75,8,0.0298720389235632
"up",1.2,6,"SVP (BIC)",0.75,0.75,0.75,8,0.0298720389235632
"up",1.2,7,"PELT",0.875,0.875,0.875,8,0.0130558593999152
"up",1.2,7,"SVP",0.875,0.875,0.875,8,0.0130558593999152
"up",1.2,7,"SVP (BIC)",0.875,0.875,0.875,8,0.0130558593999152
"up",1.2,8,"PELT",0.875,0.875,0.875,8,0.0203103252276886
"up",1.2,8,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.027016135518084
"up",1.2,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0203103252276886
"up",1.2,9,"PELT",0.75,0.75,0.75,8,0.0209740795234641
"up",1.2,9,"SVP",0.75,0.75,0.75,8,0.0209740795234641
"up",1.2,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0209740795234641
"up",1.2,10,"PELT",0.5,0.5,0.5,8,0.0276027759489918
"up",1.2,10,"SVP",0.5,0.5,0.5,8,0.0276027759489918
"up",1.2,10,"SVP (BIC)",0.5,0.5,0.5,8,0.0276027759489918
"up",1.2,11,"PELT",0.5,0.5,0.5,8,0.0429434988226762
"up",1.2,11,"SVP",0.5,0.5,0.5,8,0.0429434988226762
"up",1.2,11,"SVP (BIC)",0.5,0.5,0.5,8,0.0429434988226762
"up",1.2,12,"PELT",0.75,0.75,0.75,8,0.0364729768083011
"up",1.2,12,"SVP",0.75,0.75,0.75,8,0.0364729768083011
"up",1.2,12,"SVP (BIC)",0.75,0.75,0.75,8,0.0364729768083011
"up",1.2,13,"PELT",0.875,0.875,0.875,8,0.0165057272404544
"up",1.2,13,"SVP",0.875,0.875,0.875,8,0.0165057272404544
"up",1.2,13,"SVP (BIC)",0.875,0.875,0.875,8,0.0165057272404544
"up",1.2,14,"PELT",0.8,1,0.888888888888889,10,0.0401781907016008
"up",1.2,14,"SVP",0.888888888888889,1,0.941176470588235,9,0.0113922799632812
"up",1.2,14,"SVP (BIC)",0.888888888888889,1,0.941176470588235,9,0.0115478964772265
"up",1.2,15,"PELT",0.75,0.75,0.75,8,0.0385838492957186
"up",1.2,15,"SVP",0.75,0.75,0.75,8,0.0385838492957186
"up",1.2,15,"SVP (BIC)",0.75,0.75,0.75,8,0.0385838492957186
"up",1.2,16,"PELT",0.5,0.5,0.5,8,0.027474658755983
"up",1.2,16,"SVP",0.5,0.5,0.5,8,0.027474658755983
"up",1.2,16,"SVP (BIC)",0.5,0.5,0.5,8,0.027474658755983
"up",1.2,17,"PELT",0.75,0.75,0.75,8,0.0234170666499954
"up",1.2,17,"SVP",0.75,0.75,0.75,8,0.0234170666499954
"up",1.2,17,"SVP (BIC)",0.75,0.75,0.75,8,0.0234170666499954
"up",1.2,18,"PELT",0.875,0.875,0.875,8,0.0185403552615314
"up",1.2,18,"SVP",0.875,0.875,0.875,8,0.0185403552615314
"up",1.2,18,"SVP (BIC)",0.875,0.875,0.875,8,0.0185403552615314
"up",1.2,19,"PELT",0.875,0.875,0.875,8,0.016338971158362
"up",1.2,19,"SVP",0.875,0.875,0.875,8,0.016338971158362
"up",1.2,19,"SVP (BIC)",0.875,0.875,0.875,8,0.016338971158362
"up",1.2,20,"PELT",0.75,0.75,0.75,8,0.0200513170927457
"up",1.2,20,"SVP",0.75,0.75,0.75,8,0.0200513170927457
"up",1.2,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0200513170927457
"up",1.2,21,"PELT",0.875,0.875,0.875,8,0.0130673155939707
"up",1.2,21,"SVP",0.875,0.875,0.875,8,0.0130673155939707
"up",1.2,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0130673155939707
"up",1.2,22,"PELT",0.875,0.875,0.875,8,0.0132320968385555
"up",1.2,22,"SVP",0.875,0.875,0.875,8,0.0132320968385555
"up",1.2,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0132320968385555
"up",1.2,23,"PELT",0.75,0.75,0.75,8,0.0276175684538752
"up",1.2,23,"SVP",0.75,0.75,0.75,8,0.0276175684538752
"up",1.2,23,"SVP (BIC)",0.75,0.75,0.75,8,0.0276175684538752
"up",1.2,24,"PELT",0.375,0.375,0.375,8,0.0531418371775108
"up",1.2,24,"SVP",0.375,0.375,0.375,8,0.0531418371775108
"up",1.2,24,"SVP (BIC)",0.375,0.375,0.375,8,0.0531418371775108
"up",1.2,25,"PELT",0.875,0.875,0.875,8,0.018033788456201
"up",1.2,25,"SVP",0.875,0.875,0.875,8,0.018033788456201
"up",1.2,25,"SVP (BIC)",0.875,0.875,0.875,8,0.018033788456201
"up",1.2,26,"PELT",0.75,0.75,0.75,8,0.0291709929712768
"up",1.2,26,"SVP",0.75,0.75,0.75,8,0.0291709929712768
"up",1.2,26,"SVP (BIC)",0.75,0.75,0.75,8,0.0291709929712768
"up",1.2,27,"PELT",0.875,0.875,0.875,8,0.0193754769193681
"up",1.2,27,"SVP",0.875,0.875,0.875,8,0.0193754769193681
"up",1.2,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0193754769193681
"up",1.2,28,"PELT",0.75,0.75,0.75,8,0.0190467273022145
"up",1.2,28,"SVP",0.75,0.75,0.75,8,0.0190467273022145
"up",1.2,28,"SVP (BIC)",0.75,0.75,0.75,8,0.0190467273022145
"up",1.2,29,"PELT",0.875,0.875,0.875,8,0.0233694717353314
"up",1.2,29,"SVP",0.875,0.875,0.875,8,0.0233694717353314
"up",1.2,29,"SVP (BIC)",0.875,0.875,0.875,8,0.0233694717353314
"up",1.2,30,"PELT",0.625,0.625,0.625,8,0.0255476082320229
"up",1.2,30,"SVP",0.625,0.625,0.625,8,0.0255476082320229
"up",1.2,30,"SVP (BIC)",0.625,0.625,0.625,8,0.0255476082320229
"up",1.2,31,"PELT",0.875,0.875,0.875,8,0.018582400160041
"up",1.2,31,"SVP",0.875,0.875,0.875,8,0.018582400160041
"up",1.2,31,"SVP (BIC)",0.875,0.875,0.875,8,0.018582400160041
"up",1.2,32,"PELT",1,1,1,8,0.0220503981767992
"up",1.2,32,"SVP",1,1,1,8,0.0220503981767992
"up",1.2,32,"SVP (BIC)",1,1,1,8,0.0220503981767992
"up",1.2,33,"PELT",0.5,0.5,0.5,8,0.0273918794289336
"up",1.2,33,"SVP",0.5,0.5,0.5,8,0.0273918794289336
"up",1.2,33,"SVP (BIC)",0.5,0.5,0.5,8,0.0273918794289336
"up",1.2,34,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0499417854523434
"up",1.2,34,"SVP",0.75,0.75,0.75,8,0.036322920252609
"up",1.2,34,"SVP (BIC)",0.75,0.75,0.75,8,0.036322920252609
"up",1.2,35,"PELT",1,1,1,8,0.00528577376455413
"up",1.2,35,"SVP",1,1,1,8,0.00528577376455413
"up",1.2,35,"SVP (BIC)",1,1,1,8,0.00528577376455413
"up",1.2,36,"PELT",0.625,0.625,0.625,8,0.0231563350488154
"up",1.2,36,"SVP",0.625,0.625,0.625,8,0.0231563350488154
"up",1.2,36,"SVP (BIC)",0.625,0.625,0.625,8,0.0231563350488154
"up",1.2,37,"PELT",0.5,0.5,0.5,8,0.0311552440301518
"up",1.2,37,"SVP",0.5,0.5,0.5,8,0.0311552440301518
"up",1.2,37,"SVP (BIC)",0.5,0.5,0.5,8,0.0311552440301518
"up",1.2,38,"PELT",0.875,0.875,0.875,8,0.0189570789289609
"up",1.2,38,"SVP",0.875,0.875,0.875,8,0.0189570789289609
"up",1.2,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0189570789289609
"up",1.2,39,"PELT",0.375,0.375,0.375,8,0.0333134281181804
"up",1.2,39,"SVP",0.375,0.375,0.375,8,0.0333134281181804
"up",1.2,39,"SVP (BIC)",0.375,0.375,0.375,8,0.0333134281181804
"up",1.2,40,"PELT",1,1,1,8,0.0127992120212828
"up",1.2,40,"SVP",1,1,1,8,0.0127992120212828
"up",1.2,40,"SVP (BIC)",1,1,1,8,0.0127992120212828
"up",1.2,41,"PELT",0.75,0.75,0.75,8,0.0173606586512655
"up",1.2,41,"SVP",0.75,0.75,0.75,8,0.0173606586512655
"up",1.2,41,"SVP (BIC)",0.75,0.75,0.75,8,0.0173606586512655
"up",1.2,42,"PELT",0.625,0.625,0.625,8,0.0268531582536235
"up",1.2,42,"SVP",0.625,0.625,0.625,8,0.0268531582536235
"up",1.2,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0268531582536235
"up",1.2,43,"PELT",0.5,0.5,0.5,8,0.0415000473524541
"up",1.2,43,"SVP",0.5,0.5,0.5,8,0.0415000473524541
"up",1.2,43,"SVP (BIC)",0.5,0.5,0.5,8,0.0415000473524541
"up",1.2,44,"PELT",0.875,0.875,0.875,8,0.0130032588059895
"up",1.2,44,"SVP",0.875,0.875,0.875,8,0.0130032588059895
"up",1.2,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0130032588059895
"up",1.2,45,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0457192990131794
"up",1.2,45,"SVP",0.75,0.75,0.75,8,0.0287146321841856
"up",1.2,45,"SVP (BIC)",0.75,0.75,0.75,8,0.0287146321841856
"up",1.2,46,"PELT",0.625,0.625,0.625,8,0.0334999045611713
"up",1.2,46,"SVP",0.625,0.625,0.625,8,0.0334999045611713
"up",1.2,46,"SVP (BIC)",0.625,0.625,0.625,8,0.0334999045611713
"up",1.2,47,"PELT",0.5,0.5,0.5,8,0.0340346729497707
"up",1.2,47,"SVP",0.5,0.5,0.5,8,0.0340346729497707
"up",1.2,47,"SVP (BIC)",0.5,0.5,0.5,8,0.0340346729497707
"up",1.2,48,"PELT",1,1,1,8,0.00964137550390523
"up",1.2,48,"SVP",1,1,1,8,0.00964137550390523
"up",1.2,48,"SVP (BIC)",1,1,1,8,0.00964137550390523
"up",1.2,49,"PELT",0.75,0.75,0.75,8,0.0380267102724145
"up",1.2,49,"SVP",0.75,0.75,0.75,8,0.0380267102724145
"up",1.2,49,"SVP (BIC)",0.75,0.75,0.75,8,0.0380267102724145
"up",1.2,50,"PELT",0.375,0.375,0.375,8,0.0667529088271252
"up",1.2,50,"SVP",0.5,0.5,0.5,8,0.0846358715782269
"up",1.2,50,"SVP (BIC)",0.375,0.375,0.375,8,0.0667529088271252
"up",1.2,51,"PELT",0.75,0.75,0.75,8,0.038925635942684
"up",1.2,51,"SVP",0.75,0.75,0.75,8,0.038925635942684
"up",1.2,51,"SVP (BIC)",0.75,0.75,0.75,8,0.038925635942684
"up",1.2,52,"PELT",0.75,0.75,0.75,8,0.0218436512949324
"up",1.2,52,"SVP",0.75,0.75,0.75,8,0.0218436512949324
"up",1.2,52,"SVP (BIC)",0.75,0.75,0.75,8,0.0218436512949324
"up",1.2,53,"PELT",0.5,0.5,0.5,8,0.0408192453309913
"up",1.2,53,"SVP",0.5,0.5,0.5,8,0.0408192453309913
"up",1.2,53,"SVP (BIC)",0.5,0.5,0.5,8,0.0408192453309913
"up",1.2,54,"PELT",0.625,0.625,0.625,8,0.0581330643822259
"up",1.2,54,"SVP",0.625,0.625,0.625,8,0.0581330643822259
"up",1.2,54,"SVP (BIC)",0.625,0.625,0.625,8,0.0581330643822259
"up",1.2,55,"PELT",0.875,0.875,0.875,8,0.0246838528527565
"up",1.2,55,"SVP",0.875,0.875,0.875,8,0.0246838528527565
"up",1.2,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0246838528527565
"up",1.2,56,"PELT",0.875,0.875,0.875,8,0.0178353490054263
"up",1.2,56,"SVP",0.875,0.875,0.875,8,0.0178353490054263
"up",1.2,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0178353490054263
"up",1.2,57,"PELT",0.875,0.875,0.875,8,0.0132234658105297
