"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.2,57,"SVP",0.875,0.875,0.875,8,0.0132234658105297
"up",1.2,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0132234658105297
"up",1.2,58,"PELT",0.75,0.75,0.75,8,0.0250719567465936
"up",1.2,58,"SVP",0.75,0.75,0.75,8,0.0250719567465936
"up",1.2,58,"SVP (BIC)",0.75,0.75,0.75,8,0.0250719567465936
"up",1.2,59,"PELT",0.75,0.75,0.75,8,0.0285119576203268
"up",1.2,59,"SVP",0.75,0.75,0.75,8,0.0285119576203268
"up",1.2,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0285119576203268
"up",1.2,60,"PELT",0.875,0.875,0.875,8,0.0191534716980302
"up",1.2,60,"SVP",0.875,0.875,0.875,8,0.0191534716980302
"up",1.2,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0191534716980302
"up",1.2,61,"PELT",1,1,1,8,0.0135918396300184
"up",1.2,61,"SVP",1,1,1,8,0.0135918396300184
"up",1.2,61,"SVP (BIC)",1,1,1,8,0.0135918396300184
"up",1.2,62,"PELT",0.75,0.75,0.75,8,0.036801901503517
"up",1.2,62,"SVP",0.75,0.75,0.75,8,0.036801901503517
"up",1.2,62,"SVP (BIC)",0.75,0.75,0.75,8,0.036801901503517
"up",1.2,63,"PELT",0.625,0.625,0.625,8,0.0269130946525167
"up",1.2,63,"SVP",0.625,0.625,0.625,8,0.0269130946525167
"up",1.2,63,"SVP (BIC)",0.625,0.625,0.625,8,0.0269130946525167
"up",1.2,64,"PELT",0.875,0.875,0.875,8,0.0318664932355794
"up",1.2,64,"SVP",0.875,0.875,0.875,8,0.0318664932355794
"up",1.2,64,"SVP (BIC)",0.875,0.875,0.875,8,0.0318664932355794
"up",1.2,65,"PELT",0.625,0.625,0.625,8,0.0288159845215387
"up",1.2,65,"SVP",0.625,0.625,0.625,8,0.0288159845215387
"up",1.2,65,"SVP (BIC)",0.625,0.625,0.625,8,0.0288159845215387
"up",1.2,66,"PELT",0.75,0.75,0.75,8,0.0323601397736672
"up",1.2,66,"SVP",0.75,0.75,0.75,8,0.0323601397736672
"up",1.2,66,"SVP (BIC)",0.75,0.75,0.75,8,0.0323601397736672
"up",1.2,67,"PELT",0.75,0.75,0.75,8,0.0165809638179487
"up",1.2,67,"SVP",0.75,0.75,0.75,8,0.0165809638179487
"up",1.2,67,"SVP (BIC)",0.75,0.75,0.75,8,0.0165809638179487
"up",1.2,68,"PELT",0.5,0.5,0.5,8,0.026753680010058
"up",1.2,68,"SVP",0.5,0.5,0.5,8,0.026753680010058
"up",1.2,68,"SVP (BIC)",0.5,0.5,0.5,8,0.026753680010058
"up",1.2,69,"PELT",0.875,0.875,0.875,8,0.0221149853107807
"up",1.2,69,"SVP",0.875,0.875,0.875,8,0.0221149853107807
"up",1.2,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0221149853107807
"up",1.2,70,"PELT",1,1,1,8,0.0144898440770576
"up",1.2,70,"SVP",1,1,1,8,0.0144898440770576
"up",1.2,70,"SVP (BIC)",1,1,1,8,0.0144898440770576
"up",1.2,71,"PELT",0.75,0.75,0.75,8,0.0237879007891251
"up",1.2,71,"SVP",0.75,0.75,0.75,8,0.0237879007891251
"up",1.2,71,"SVP (BIC)",0.75,0.75,0.75,8,0.0237879007891251
"up",1.2,72,"PELT",1,1,1,8,0.00964486222055531
"up",1.2,72,"SVP",1,1,1,8,0.00964486222055531
"up",1.2,72,"SVP (BIC)",1,1,1,8,0.00964486222055531
"up",1.2,73,"PELT",0.5,0.5,0.5,8,0.0492634912476001
"up",1.2,73,"SVP",0.5,0.5,0.5,8,0.0492634912476001
"up",1.2,73,"SVP (BIC)",0.5,0.5,0.5,8,0.0492634912476001
"up",1.2,74,"PELT",0.625,0.625,0.625,8,0.0278413406843779
"up",1.2,74,"SVP",0.625,0.625,0.625,8,0.0278413406843779
"up",1.2,74,"SVP (BIC)",0.625,0.625,0.625,8,0.0278413406843779
"up",1.2,75,"PELT",0.5,0.5,0.5,8,0.0382082701441972
"up",1.2,75,"SVP",0.5,0.5,0.5,8,0.0382082701441972
"up",1.2,75,"SVP (BIC)",0.5,0.5,0.5,8,0.0382082701441972
"up",1.2,76,"PELT",1,1,1,8,0.0207365922237547
"up",1.2,76,"SVP",1,1,1,8,0.0207365922237547
"up",1.2,76,"SVP (BIC)",1,1,1,8,0.0207365922237547
"up",1.2,77,"PELT",0.875,0.875,0.875,8,0.0187786547873013
"up",1.2,77,"SVP",0.875,0.875,0.875,8,0.0187786547873013
"up",1.2,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0187786547873013
"up",1.2,78,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0472460064983907
"up",1.2,78,"SVP",0.75,0.75,0.75,8,0.0313660878644006
"up",1.2,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0313660878644006
"up",1.2,79,"PELT",1,1,1,8,0.0160877108065236
"up",1.2,79,"SVP",1,1,1,8,0.0160877108065236
"up",1.2,79,"SVP (BIC)",1,1,1,8,0.0160877108065236
"up",1.2,80,"PELT",0.875,0.875,0.875,8,0.0194425111676752
"up",1.2,80,"SVP",0.875,0.875,0.875,8,0.0194425111676752
"up",1.2,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0194425111676752
"up",1.2,81,"PELT",0.625,0.625,0.625,8,0.0251616817806282
"up",1.2,81,"SVP",0.625,0.625,0.625,8,0.0251616817806282
"up",1.2,81,"SVP (BIC)",0.625,0.625,0.625,8,0.0251616817806282
"up",1.2,82,"PELT",0.75,0.75,0.75,8,0.0139260204795102
"up",1.2,82,"SVP",0.75,0.75,0.75,8,0.0139260204795102
"up",1.2,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0139260204795102
"up",1.2,83,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0434156844757344
"up",1.2,83,"SVP",0.75,0.75,0.75,8,0.0254629315951262
"up",1.2,83,"SVP (BIC)",0.75,0.75,0.75,8,0.0254629315951262
"up",1.2,84,"PELT",0.75,0.75,0.75,8,0.0209223919752677
"up",1.2,84,"SVP",0.75,0.75,0.75,8,0.0209223919752677
"up",1.2,84,"SVP (BIC)",0.75,0.75,0.75,8,0.0209223919752677
"up",1.2,85,"PELT",0.75,0.75,0.75,8,0.0230345253308047
"up",1.2,85,"SVP",0.75,0.75,0.75,8,0.0230345253308047
"up",1.2,85,"SVP (BIC)",0.75,0.75,0.75,8,0.0230345253308047
"up",1.2,86,"PELT",0.75,0.75,0.75,8,0.0305822829536589
"up",1.2,86,"SVP",0.75,0.75,0.75,8,0.0305822829536589
"up",1.2,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0305822829536589
"up",1.2,87,"PELT",0.875,0.875,0.875,8,0.0179814170708642
"up",1.2,87,"SVP",0.875,0.875,0.875,8,0.0179814170708642
"up",1.2,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0179814170708642
"up",1.2,88,"PELT",0.75,0.75,0.75,8,0.0241478372131313
"up",1.2,88,"SVP",0.75,0.75,0.75,8,0.0241478372131313
"up",1.2,88,"SVP (BIC)",0.75,0.75,0.75,8,0.0241478372131313
"up",1.2,89,"PELT",0.625,0.625,0.625,8,0.028729893242766
"up",1.2,89,"SVP",0.625,0.625,0.625,8,0.028729893242766
"up",1.2,89,"SVP (BIC)",0.625,0.625,0.625,8,0.028729893242766
"up",1.2,90,"PELT",1,1,1,8,0.0221489043280108
"up",1.2,90,"SVP",1,1,1,8,0.0221489043280108
"up",1.2,90,"SVP (BIC)",1,1,1,8,0.0221489043280108
"up",1.2,91,"PELT",0.75,0.75,0.75,8,0.0378195875275257
"up",1.2,91,"SVP",0.75,0.75,0.75,8,0.0378195875275257
"up",1.2,91,"SVP (BIC)",0.75,0.75,0.75,8,0.0378195875275257
"up",1.2,92,"PELT",1,1,1,8,0.0113180485965834
"up",1.2,92,"SVP",1,1,1,8,0.0113180485965834
"up",1.2,92,"SVP (BIC)",1,1,1,8,0.0113180485965834
"up",1.2,93,"PELT",0.875,0.875,0.875,8,0.0118505444904637
"up",1.2,93,"SVP",0.875,0.875,0.875,8,0.0118505444904637
"up",1.2,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0118505444904637
"up",1.2,94,"PELT",1,1,1,8,0.0206588255817729
"up",1.2,94,"SVP",1,1,1,8,0.0206588255817729
"up",1.2,94,"SVP (BIC)",1,1,1,8,0.0206588255817729
"up",1.2,95,"PELT",0.875,0.875,0.875,8,0.0294169269135948
"up",1.2,95,"SVP",0.875,0.875,0.875,8,0.0294169269135948
"up",1.2,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0294169269135948
"up",1.2,96,"PELT",0.875,0.875,0.875,8,0.0190572486836186
"up",1.2,96,"SVP",0.875,0.875,0.875,8,0.0190572486836186
"up",1.2,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0190572486836186
"up",1.2,97,"PELT",0.75,0.75,0.75,8,0.018385461192348
"up",1.2,97,"SVP",0.75,0.75,0.75,8,0.018385461192348
"up",1.2,97,"SVP (BIC)",0.75,0.75,0.75,8,0.018385461192348
"up",1.2,98,"PELT",0.5,0.5,0.5,8,0.0839262460987974
"up",1.2,98,"SVP",0.5,0.5,0.5,8,0.0839262460987974
"up",1.2,98,"SVP (BIC)",0.5,0.5,0.5,8,0.0839262460987974
"up",1.2,99,"PELT",0.5,0.5,0.5,8,0.0296731385628668
"up",1.2,99,"SVP",0.5,0.5,0.5,8,0.0296731385628668
"up",1.2,99,"SVP (BIC)",0.5,0.5,0.5,8,0.0296731385628668
"up",1.2,100,"PELT",0.75,0.75,0.75,8,0.0181180066068748
"up",1.2,100,"SVP",0.75,0.75,0.75,8,0.0181180066068748
"up",1.2,100,"SVP (BIC)",0.75,0.75,0.75,8,0.0181180066068748
"updown",1.2,1,"PELT",0.625,0.625,0.625,8,0.0486923360881157
"updown",1.2,1,"SVP",0.625,0.625,0.625,8,0.0486923360881157
"updown",1.2,1,"SVP (BIC)",0.625,0.625,0.625,8,0.0486923360881157
"updown",1.2,2,"PELT",0.75,0.75,0.75,8,0.0307893081317338
"updown",1.2,2,"SVP",0.75,0.75,0.75,8,0.0307893081317338
"updown",1.2,2,"SVP (BIC)",0.75,0.75,0.75,8,0.0307893081317338
"updown",1.2,3,"PELT",0.875,0.875,0.875,8,0.0254898025694349
"updown",1.2,3,"SVP",0.875,0.875,0.875,8,0.0254898025694349
"updown",1.2,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0254898025694349
"updown",1.2,4,"PELT",0.75,0.75,0.75,8,0.0225585493833264
"updown",1.2,4,"SVP",0.75,0.75,0.75,8,0.0225585493833264
"updown",1.2,4,"SVP (BIC)",0.75,0.75,0.75,8,0.0225585493833264
"updown",1.2,5,"PELT",1,1,1,8,0.0125780846958923
"updown",1.2,5,"SVP",1,1,1,8,0.0125780846958923
"updown",1.2,5,"SVP (BIC)",1,1,1,8,0.0125780846958923
"updown",1.2,6,"PELT",0.75,0.75,0.75,8,0.0403637665821255
"updown",1.2,6,"SVP",0.75,0.75,0.75,8,0.0403637665821255
"updown",1.2,6,"SVP (BIC)",0.75,0.75,0.75,8,0.0403637665821255
"updown",1.2,7,"PELT",0.6,0.75,0.666666666666667,10,0.0685506663526229
"updown",1.2,7,"SVP",0.75,0.75,0.75,8,0.0363956759126342
"updown",1.2,7,"SVP (BIC)",0.75,0.75,0.75,8,0.046993224398882
"updown",1.2,8,"PELT",0.625,0.625,0.625,8,0.0407605445013131
"updown",1.2,8,"SVP",0.625,0.625,0.625,8,0.0407605445013131
"updown",1.2,8,"SVP (BIC)",0.625,0.625,0.625,8,0.0407605445013131
"updown",1.2,9,"PELT",0.875,0.875,0.875,8,0.0298542289929696
"updown",1.2,9,"SVP",0.875,0.875,0.875,8,0.0298542289929696
"updown",1.2,9,"SVP (BIC)",0.875,0.875,0.875,8,0.0298542289929696
"updown",1.2,10,"PELT",0.625,0.625,0.625,8,0.0201058085284797
"updown",1.2,10,"SVP",0.5,0.5,0.5,8,0.0227562824538309
"updown",1.2,10,"SVP (BIC)",0.625,0.625,0.625,8,0.0201058085284797
"updown",1.2,11,"PELT",0.875,0.875,0.875,8,0.0184779556357139
"updown",1.2,11,"SVP",0.875,0.875,0.875,8,0.0184779556357139
"updown",1.2,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0184779556357139
"updown",1.2,12,"PELT",0.625,0.625,0.625,8,0.0333082596073996
"updown",1.2,12,"SVP",0.625,0.625,0.625,8,0.0333082596073996
"updown",1.2,12,"SVP (BIC)",0.625,0.625,0.625,8,0.0333082596073996
"updown",1.2,13,"PELT",0.75,0.75,0.75,8,0.0320745637407525
"updown",1.2,13,"SVP",0.75,0.75,0.75,8,0.0320745637407525
"updown",1.2,13,"SVP (BIC)",0.75,0.75,0.75,8,0.0320745637407525
"updown",1.2,14,"PELT",0.875,0.875,0.875,8,0.0222681780454289
"updown",1.2,14,"SVP",0.875,0.875,0.875,8,0.0222681780454289
"updown",1.2,14,"SVP (BIC)",0.875,0.875,0.875,8,0.0222681780454289
"updown",1.2,15,"PELT",0.75,0.75,0.75,8,0.0649853908995001
"updown",1.2,15,"SVP",0.75,0.75,0.75,8,0.0649853908995001
"updown",1.2,15,"SVP (BIC)",0.75,0.75,0.75,8,0.0649853908995001
"updown",1.2,16,"PELT",0.75,0.75,0.75,8,0.0349391306886951
"updown",1.2,16,"SVP",0.75,0.75,0.75,8,0.0349391306886951
"updown",1.2,16,"SVP (BIC)",0.75,0.75,0.75,8,0.0349391306886951
"updown",1.2,17,"PELT",0.75,0.75,0.75,8,0.0208927570636613
"updown",1.2,17,"SVP",0.75,0.75,0.75,8,0.0208927570636613
"updown",1.2,17,"SVP (BIC)",0.75,0.75,0.75,8,0.0208927570636613
"updown",1.2,18,"PELT",0.5,0.5,0.5,8,0.0582892315332685
"updown",1.2,18,"SVP",0.5,0.5,0.5,8,0.0582892315332685
"updown",1.2,18,"SVP (BIC)",0.5,0.5,0.5,8,0.0582892315332685
