"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.2,19,"PELT",0.7,0.875,0.777777777777778,10,0.0571874047741731
"updown",1.2,19,"SVP",0.625,0.625,0.625,8,0.0482284266800324
"updown",1.2,19,"SVP (BIC)",0.75,0.75,0.75,8,0.0261108936765482
"updown",1.2,20,"PELT",0.625,0.625,0.625,8,0.0307522414915581
"updown",1.2,20,"SVP",0.625,0.625,0.625,8,0.0307522414915581
"updown",1.2,20,"SVP (BIC)",0.625,0.625,0.625,8,0.0307522414915581
"updown",1.2,21,"PELT",0.75,0.75,0.75,8,0.0309621126417401
"updown",1.2,21,"SVP",0.75,0.75,0.75,8,0.0309621126417401
"updown",1.2,21,"SVP (BIC)",0.75,0.75,0.75,8,0.0309621126417401
"updown",1.2,22,"PELT",0.875,0.875,0.875,8,0.0244841779828407
"updown",1.2,22,"SVP",0.875,0.875,0.875,8,0.0244841779828407
"updown",1.2,22,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.140903204343402
"updown",1.2,23,"PELT",0.75,0.75,0.75,8,0.0254235208458018
"updown",1.2,23,"SVP",0.75,0.75,0.75,8,0.0254235208458018
"updown",1.2,23,"SVP (BIC)",0.75,0.75,0.75,8,0.0254235208458018
"updown",1.2,24,"PELT",0.875,0.875,0.875,8,0.0186528325816445
"updown",1.2,24,"SVP",0.875,0.875,0.875,8,0.0186528325816445
"updown",1.2,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0186528325816445
"updown",1.2,25,"PELT",0.75,0.75,0.75,8,0.0256756186712645
"updown",1.2,25,"SVP",0.75,0.75,0.75,8,0.0256756186712645
"updown",1.2,25,"SVP (BIC)",0.75,0.75,0.75,8,0.0256756186712645
"updown",1.2,26,"PELT",0.625,0.625,0.625,8,0.0350683286902204
"updown",1.2,26,"SVP",0.625,0.625,0.625,8,0.0350683286902204
"updown",1.2,26,"SVP (BIC)",0.625,0.625,0.625,8,0.0350683286902204
"updown",1.2,27,"PELT",0.875,0.875,0.875,8,0.0214924858507685
"updown",1.2,27,"SVP",0.875,0.875,0.875,8,0.0214924858507685
"updown",1.2,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0214924858507685
"updown",1.2,28,"PELT",0.875,0.875,0.875,8,0.0145786379649552
"updown",1.2,28,"SVP",0.875,0.875,0.875,8,0.0145786379649552
"updown",1.2,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0145786379649552
"updown",1.2,29,"PELT",0.625,0.625,0.625,8,0.0386230077106825
"updown",1.2,29,"SVP",0.625,0.625,0.625,8,0.0386230077106825
"updown",1.2,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0386230077106825
"updown",1.2,30,"PELT",0.875,0.875,0.875,8,0.0191843293251284
"updown",1.2,30,"SVP",0.875,0.875,0.875,8,0.0191843293251284
"updown",1.2,30,"SVP (BIC)",0.875,0.875,0.875,8,0.0191843293251284
"updown",1.2,31,"PELT",0.875,0.875,0.875,8,0.0167037792100528
"updown",1.2,31,"SVP",0.875,0.875,0.875,8,0.0167037792100528
"updown",1.2,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0167037792100528
"updown",1.2,32,"PELT",0.625,0.625,0.625,8,0.0362156115277338
"updown",1.2,32,"SVP",0.625,0.625,0.625,8,0.0362156115277338
"updown",1.2,32,"SVP (BIC)",0.625,0.625,0.625,8,0.0362156115277338
"updown",1.2,33,"PELT",0.875,0.875,0.875,8,0.0279825208358343
"updown",1.2,33,"SVP",0.875,0.875,0.875,8,0.0279825208358343
"updown",1.2,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0279825208358343
"updown",1.2,34,"PELT",0.875,0.875,0.875,8,0.0222118208967192
"updown",1.2,34,"SVP",0.875,0.875,0.875,8,0.0222118208967192
"updown",1.2,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0222118208967192
"updown",1.2,35,"PELT",1,1,1,8,0.00761568778236661
"updown",1.2,35,"SVP",1,1,1,8,0.00761568778236661
"updown",1.2,35,"SVP (BIC)",1,1,1,8,0.00761568778236661
"updown",1.2,36,"PELT",0.875,0.875,0.875,8,0.0267252752075944
"updown",1.2,36,"SVP",0.875,0.875,0.875,8,0.0267252752075944
"updown",1.2,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0267252752075944
"updown",1.2,37,"PELT",1,1,1,8,0.0133917792229542
"updown",1.2,37,"SVP",1,1,1,8,0.0133917792229542
"updown",1.2,37,"SVP (BIC)",1,1,1,8,0.0133917792229542
"updown",1.2,38,"PELT",0.75,0.75,0.75,8,0.0382887810328447
"updown",1.2,38,"SVP",0.75,0.75,0.75,8,0.0382887810328447
"updown",1.2,38,"SVP (BIC)",0.75,0.75,0.75,8,0.0382887810328447
"updown",1.2,39,"PELT",0.75,0.75,0.75,8,0.0296292062600496
"updown",1.2,39,"SVP",0.75,0.75,0.75,8,0.0296292062600496
"updown",1.2,39,"SVP (BIC)",0.75,0.75,0.75,8,0.0296292062600496
"updown",1.2,40,"PELT",0.75,0.75,0.75,8,0.0316089634627475
"updown",1.2,40,"SVP",0.75,0.75,0.75,8,0.0316089634627475
"updown",1.2,40,"SVP (BIC)",0.75,0.75,0.75,8,0.0316089634627475
"updown",1.2,41,"PELT",0.875,0.875,0.875,8,0.0404474116093437
"updown",1.2,41,"SVP",0.875,0.875,0.875,8,0.0404474116093437
"updown",1.2,41,"SVP (BIC)",0.875,0.875,0.875,8,0.0404474116093437
"updown",1.2,42,"PELT",0.5,0.5,0.5,8,0.0602200016383231
"updown",1.2,42,"SVP",0.5,0.5,0.5,8,0.0602200016383231
"updown",1.2,42,"SVP (BIC)",0.5,0.5,0.5,8,0.0602200016383231
"updown",1.2,43,"PELT",0.875,0.875,0.875,8,0.0442973775217396
"updown",1.2,43,"SVP",0.875,0.875,0.875,8,0.0442973775217396
"updown",1.2,43,"SVP (BIC)",0.875,0.875,0.875,8,0.0442973775217396
"updown",1.2,44,"PELT",0.875,0.875,0.875,8,0.0330501864659705
"updown",1.2,44,"SVP",0.875,0.875,0.875,8,0.0330501864659705
"updown",1.2,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0330501864659705
"updown",1.2,45,"PELT",0.875,0.875,0.875,8,0.0207183416537302
"updown",1.2,45,"SVP",0.875,0.875,0.875,8,0.0207183416537302
"updown",1.2,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0207183416537302
"updown",1.2,46,"PELT",0.375,0.375,0.375,8,0.0355586564374535
"updown",1.2,46,"SVP",0.375,0.375,0.375,8,0.0355586564374535
"updown",1.2,46,"SVP (BIC)",0.375,0.375,0.375,8,0.0355586564374535
"updown",1.2,47,"PELT",0.625,0.625,0.625,8,0.0360599786774787
"updown",1.2,47,"SVP",0.625,0.625,0.625,8,0.0360599786774787
"updown",1.2,47,"SVP (BIC)",0.625,0.625,0.625,8,0.0360599786774787
"updown",1.2,48,"PELT",0.875,0.875,0.875,8,0.0132728912142463
"updown",1.2,48,"SVP",0.875,0.875,0.875,8,0.0132728912142463
"updown",1.2,48,"SVP (BIC)",0.875,0.875,0.875,8,0.0132728912142463
"updown",1.2,49,"PELT",0.8,1,0.888888888888889,10,0.0505225308394404
"updown",1.2,49,"SVP",0.888888888888889,1,0.941176470588235,9,0.0243140358990141
"updown",1.2,49,"SVP (BIC)",1,1,1,8,0.0231054847692224
"updown",1.2,50,"PELT",0.5,0.5,0.5,8,0.0631877535774585
"updown",1.2,50,"SVP",0.625,0.625,0.625,8,0.0338546814152899
"updown",1.2,50,"SVP (BIC)",0.5,0.5,0.5,8,0.0631877535774585
"updown",1.2,51,"PELT",0.875,0.875,0.875,8,0.0220047134221292
"updown",1.2,51,"SVP",0.875,0.875,0.875,8,0.0220047134221292
"updown",1.2,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0220047134221292
"updown",1.2,52,"PELT",0.5,0.5,0.5,8,0.0255251082805963
"updown",1.2,52,"SVP",0.5,0.5,0.5,8,0.0255251082805963
"updown",1.2,52,"SVP (BIC)",0.5,0.5,0.5,8,0.0255251082805963
"updown",1.2,53,"PELT",0.875,0.875,0.875,8,0.0147342328866526
"updown",1.2,53,"SVP",0.875,0.875,0.875,8,0.0147342328866526
"updown",1.2,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0147342328866526
"updown",1.2,54,"PELT",0.75,0.75,0.75,8,0.034762817625869
"updown",1.2,54,"SVP",0.75,0.75,0.75,8,0.034762817625869
"updown",1.2,54,"SVP (BIC)",0.75,0.75,0.75,8,0.034762817625869
"updown",1.2,55,"PELT",0.75,0.75,0.75,8,0.0248541924663901
"updown",1.2,55,"SVP",0.75,0.75,0.75,8,0.0248541924663901
"updown",1.2,55,"SVP (BIC)",0.75,0.75,0.75,8,0.0248541924663901
"updown",1.2,56,"PELT",0.75,0.75,0.75,8,0.0291059904147934
"updown",1.2,56,"SVP",0.75,0.75,0.75,8,0.0291059904147934
"updown",1.2,56,"SVP (BIC)",0.75,0.75,0.75,8,0.0291059904147934
"updown",1.2,57,"PELT",1,1,1,8,0.0146756974812312
"updown",1.2,57,"SVP",1,1,1,8,0.0146756974812312
"updown",1.2,57,"SVP (BIC)",1,1,1,8,0.0146756974812312
"updown",1.2,58,"PELT",0.5,0.5,0.5,8,0.0541741444196012
"updown",1.2,58,"SVP",0.5,0.5,0.5,8,0.0541741444196012
"updown",1.2,58,"SVP (BIC)",0.5,0.5,0.5,8,0.0541741444196012
"updown",1.2,59,"PELT",0.875,0.875,0.875,8,0.0166541642197176
"updown",1.2,59,"SVP",0.875,0.875,0.875,8,0.0166541642197176
"updown",1.2,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0166541642197176
"updown",1.2,60,"PELT",0.75,0.75,0.75,8,0.0438490347559831
"updown",1.2,60,"SVP",0.75,0.75,0.75,8,0.0438490347559831
"updown",1.2,60,"SVP (BIC)",0.75,0.75,0.75,8,0.0438490347559831
"updown",1.2,61,"PELT",0.625,0.625,0.625,8,0.0492041726648296
"updown",1.2,61,"SVP",0.625,0.625,0.625,8,0.0492041726648296
"updown",1.2,61,"SVP (BIC)",0.625,0.625,0.625,8,0.0492041726648296
"updown",1.2,62,"PELT",0.75,0.75,0.75,8,0.0180479965835458
"updown",1.2,62,"SVP",0.75,0.75,0.75,8,0.0180479965835458
"updown",1.2,62,"SVP (BIC)",0.75,0.75,0.75,8,0.0180479965835458
"updown",1.2,63,"PELT",0.75,0.75,0.75,8,0.0387691164110632
"updown",1.2,63,"SVP",0.75,0.75,0.75,8,0.0387691164110632
"updown",1.2,63,"SVP (BIC)",0.75,0.75,0.75,8,0.0387691164110632
"updown",1.2,64,"PELT",0.75,0.75,0.75,8,0.035585657597997
"updown",1.2,64,"SVP",0.75,0.75,0.75,8,0.035585657597997
"updown",1.2,64,"SVP (BIC)",0.75,0.75,0.75,8,0.035585657597997
"updown",1.2,65,"PELT",0.75,0.75,0.75,8,0.0236124117320962
"updown",1.2,65,"SVP",0.75,0.75,0.75,8,0.0236124117320962
"updown",1.2,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0236124117320962
"updown",1.2,66,"PELT",0.625,0.625,0.625,8,0.0269840180627176
"updown",1.2,66,"SVP",0.625,0.625,0.625,8,0.0269840180627176
"updown",1.2,66,"SVP (BIC)",0.625,0.625,0.625,8,0.0269840180627176
"updown",1.2,67,"PELT",0.75,0.75,0.75,8,0.0245310285602102
"updown",1.2,67,"SVP",0.75,0.75,0.75,8,0.0245310285602102
"updown",1.2,67,"SVP (BIC)",0.75,0.75,0.75,8,0.0245310285602102
"updown",1.2,68,"PELT",0.75,0.75,0.75,8,0.0311350472793203
"updown",1.2,68,"SVP",0.75,0.75,0.75,8,0.0311350472793203
"updown",1.2,68,"SVP (BIC)",0.75,0.75,0.75,8,0.0311350472793203
"updown",1.2,69,"PELT",0.875,0.875,0.875,8,0.0155593897133171
"updown",1.2,69,"SVP",0.875,0.875,0.875,8,0.0155593897133171
"updown",1.2,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0155593897133171
"updown",1.2,70,"PELT",0.75,0.75,0.75,8,0.0230624134993293
"updown",1.2,70,"SVP",0.75,0.75,0.75,8,0.0230624134993293
"updown",1.2,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0230624134993293
"updown",1.2,71,"PELT",0.75,0.75,0.75,8,0.0267053567543823
"updown",1.2,71,"SVP",0.75,0.75,0.75,8,0.0267053567543823
"updown",1.2,71,"SVP (BIC)",0.75,0.75,0.75,8,0.0267053567543823
"updown",1.2,72,"PELT",0.875,0.875,0.875,8,0.0207371811972595
"updown",1.2,72,"SVP",0.875,0.875,0.875,8,0.0207371811972595
"updown",1.2,72,"SVP (BIC)",0.875,0.875,0.875,8,0.0207371811972595
"updown",1.2,73,"PELT",0.875,0.875,0.875,8,0.0329093864584402
"updown",1.2,73,"SVP",0.875,0.875,0.875,8,0.0329093864584402
"updown",1.2,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0329093864584402
"updown",1.2,74,"PELT",0.875,0.875,0.875,8,0.0358105199809989
"updown",1.2,74,"SVP",0.875,0.875,0.875,8,0.0358105199809989
"updown",1.2,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0358105199809989
"updown",1.2,75,"PELT",0.875,0.875,0.875,8,0.0133890954282871
"updown",1.2,75,"SVP",0.875,0.875,0.875,8,0.0133890954282871
"updown",1.2,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0133890954282871
"updown",1.2,76,"PELT",0.75,0.75,0.75,8,0.0497665472971456
"updown",1.2,76,"SVP",0.75,0.75,0.75,8,0.0497665472971456
"updown",1.2,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0497665472971456
"updown",1.2,77,"PELT",0.625,0.625,0.625,8,0.0264040064960487
"updown",1.2,77,"SVP",0.625,0.625,0.625,8,0.0264040064960487
"updown",1.2,77,"SVP (BIC)",0.625,0.625,0.625,8,0.0264040064960487
"updown",1.2,78,"PELT",0.875,0.875,0.875,8,0.0147676764810912
"updown",1.2,78,"SVP",0.875,0.875,0.875,8,0.0147676764810912
"updown",1.2,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0147676764810912
"updown",1.2,79,"PELT",0.75,0.75,0.75,8,0.0313433756845213
"updown",1.2,79,"SVP",0.75,0.75,0.75,8,0.0313433756845213
"updown",1.2,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0313433756845213
"updown",1.2,80,"PELT",0.875,0.875,0.875,8,0.0252399434641926
"updown",1.2,80,"SVP",0.875,0.875,0.875,8,0.0252399434641926
"updown",1.2,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0252399434641926
"updown",1.2,81,"PELT",0.75,0.75,0.75,8,0.0259901640020037
"updown",1.2,81,"SVP",0.75,0.75,0.75,8,0.0259901640020037
"updown",1.2,81,"SVP (BIC)",0.75,0.75,0.75,8,0.0259901640020037
"updown",1.2,82,"PELT",0.75,0.75,0.75,8,0.0369485525164894
"updown",1.2,82,"SVP",0.75,0.75,0.75,8,0.0369485525164894
"updown",1.2,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0369485525164894
"updown",1.2,83,"PELT",0.625,0.625,0.625,8,0.0354214046561251
"updown",1.2,83,"SVP",0.625,0.625,0.625,8,0.0354214046561251
"updown",1.2,83,"SVP (BIC)",0.625,0.625,0.625,8,0.0354214046561251
"updown",1.2,84,"PELT",0.875,0.875,0.875,8,0.0393452365534504
"updown",1.2,84,"SVP",0.875,0.875,0.875,8,0.0393452365534504
"updown",1.2,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0393452365534504
"updown",1.2,85,"PELT",0.5,0.5,0.5,8,0.0301318341052567
"updown",1.2,85,"SVP",0.5,0.5,0.5,8,0.0301318341052567
"updown",1.2,85,"SVP (BIC)",0.5,0.5,0.5,8,0.0301318341052567
"updown",1.2,86,"PELT",0.75,0.75,0.75,8,0.0282701816851522
"updown",1.2,86,"SVP",0.75,0.75,0.75,8,0.0282701816851522
"updown",1.2,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0282701816851522
"updown",1.2,87,"PELT",0.875,0.875,0.875,8,0.0237351294788611
"updown",1.2,87,"SVP",0.875,0.875,0.875,8,0.0237351294788611
"updown",1.2,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0237351294788611
"updown",1.2,88,"PELT",0.75,0.75,0.75,8,0.0247000677613439
"updown",1.2,88,"SVP",0.75,0.75,0.75,8,0.0247000677613439
"updown",1.2,88,"SVP (BIC)",0.75,0.75,0.75,8,0.0247000677613439
"updown",1.2,89,"PELT",1,1,1,8,0.0145976574147365
"updown",1.2,89,"SVP",1,1,1,8,0.0145976574147365
"updown",1.2,89,"SVP (BIC)",1,1,1,8,0.0145976574147365
"updown",1.2,90,"PELT",0.75,0.75,0.75,8,0.0287155527411787
"updown",1.2,90,"SVP",0.75,0.75,0.75,8,0.0287155527411787
"updown",1.2,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0287155527411787
"updown",1.2,91,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0616711118112413
"updown",1.2,91,"SVP",0.555555555555556,0.625,0.588235294117647,9,0.0616711118112413
"updown",1.2,91,"SVP (BIC)",0.625,0.625,0.625,8,0.0291622650172159
"updown",1.2,92,"PELT",0.75,0.75,0.75,8,0.022223757842726
"updown",1.2,92,"SVP",0.75,0.75,0.75,8,0.022223757842726
"updown",1.2,92,"SVP (BIC)",0.75,0.75,0.75,8,0.022223757842726
"updown",1.2,93,"PELT",0.875,0.875,0.875,8,0.0275414922812372
"updown",1.2,93,"SVP",0.875,0.875,0.875,8,0.0275414922812372
"updown",1.2,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0275414922812372
"updown",1.2,94,"PELT",0.625,0.625,0.625,8,0.056017281785851
"updown",1.2,94,"SVP",0.625,0.625,0.625,8,0.056017281785851
"updown",1.2,94,"SVP (BIC)",0.625,0.625,0.625,8,0.056017281785851
"updown",1.2,95,"PELT",0.875,0.875,0.875,8,0.029520266022714
"updown",1.2,95,"SVP",0.875,0.875,0.875,8,0.029520266022714
"updown",1.2,95,"SVP (BIC)",0.875,0.875,0.875,8,0.029520266022714
"updown",1.2,96,"PELT",0.75,0.75,0.75,8,0.0216534089944637
"updown",1.2,96,"SVP",0.75,0.75,0.75,8,0.0216534089944637
"updown",1.2,96,"SVP (BIC)",0.75,0.75,0.75,8,0.0216534089944637
"updown",1.2,97,"PELT",0.625,0.625,0.625,8,0.0211011720897378
"updown",1.2,97,"SVP",0.625,0.625,0.625,8,0.0211011720897378
"updown",1.2,97,"SVP (BIC)",0.625,0.625,0.625,8,0.0211011720897378
"updown",1.2,98,"PELT",0.5,0.5,0.5,8,0.0382404523098014
"updown",1.2,98,"SVP",0.5,0.5,0.5,8,0.0382404523098014
"updown",1.2,98,"SVP (BIC)",0.5,0.5,0.5,8,0.0382404523098014
"updown",1.2,99,"PELT",0.625,0.625,0.625,8,0.0272910437030302
"updown",1.2,99,"SVP",0.625,0.625,0.625,8,0.0272910437030302
"updown",1.2,99,"SVP (BIC)",0.625,0.625,0.625,8,0.0272910437030302
"updown",1.2,100,"PELT",0.875,0.875,0.875,8,0.0251248248630477
"updown",1.2,100,"SVP",0.875,0.875,0.875,8,0.0251248248630477
"updown",1.2,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0251248248630477
"rand1",1.2,1,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0161572255741962
"rand1",1.2,1,"SVP",1,0.625,0.769230769230769,5,0.0198212728080153
"rand1",1.2,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0198212728080153
"rand1",1.2,2,"PELT",1,0.625,0.769230769230769,5,0.0245397322991844
"rand1",1.2,2,"SVP",1,0.625,0.769230769230769,5,0.0245397322991844
"rand1",1.2,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0245397322991844
"rand1",1.2,3,"PELT",1,0.75,0.857142857142857,6,0.0140147797373056
"rand1",1.2,3,"SVP",1,0.75,0.857142857142857,6,0.0140147797373056
"rand1",1.2,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0202996816301859
"rand1",1.2,4,"PELT",1,0.625,0.769230769230769,5,0.0201031773810847
"rand1",1.2,4,"SVP",1,0.625,0.769230769230769,5,0.0201031773810847
"rand1",1.2,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0201031773810847
"rand1",1.2,5,"PELT",1,0.625,0.769230769230769,5,0.0201458742809035
"rand1",1.2,5,"SVP",1,0.625,0.769230769230769,5,0.0201458742809035
"rand1",1.2,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0201458742809035
"rand1",1.2,6,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0175675932455366
"rand1",1.2,6,"SVP",1,0.625,0.769230769230769,5,0.0184141032039861
"rand1",1.2,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0184141032039861
"rand1",1.2,7,"PELT",0.8,0.5,0.615384615384615,5,0.0396449227778304
"rand1",1.2,7,"SVP",0.8,0.5,0.615384615384615,5,0.0396449227778304
"rand1",1.2,7,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0396449227778304
"rand1",1.2,8,"PELT",1,0.625,0.769230769230769,5,0.0239088500606841
"rand1",1.2,8,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0187139920390874
"rand1",1.2,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0239088500606841
"rand1",1.2,9,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0304859387915324
"rand1",1.2,9,"SVP",1,0.625,0.769230769230769,5,0.0280986821979035
"rand1",1.2,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0280986821979035
"rand1",1.2,10,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0168876846631774
"rand1",1.2,10,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0217977458043791
"rand1",1.2,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0174164053395315
"rand1",1.2,11,"PELT",1,0.625,0.769230769230769,5,0.0302707025898029
"rand1",1.2,11,"SVP",1,0.625,0.769230769230769,5,0.0302707025898029
"rand1",1.2,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0302707025898029
"rand1",1.2,12,"PELT",1,0.625,0.769230769230769,5,0.0188189069752481
"rand1",1.2,12,"SVP",1,0.625,0.769230769230769,5,0.0188189069752481
"rand1",1.2,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0188189069752481
"rand1",1.2,13,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0412422410783257
"rand1",1.2,13,"SVP",0.8,0.5,0.615384615384615,5,0.0468885058369525
"rand1",1.2,13,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0468885058369525
"rand1",1.2,14,"PELT",1,0.625,0.769230769230769,5,0.0309751052663416
"rand1",1.2,14,"SVP",1,0.625,0.769230769230769,5,0.0309751052663416
"rand1",1.2,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0309751052663416
"rand1",1.2,15,"PELT",0.8,0.5,0.615384615384615,5,0.0404746833283083
"rand1",1.2,15,"SVP",0.8,0.5,0.615384615384615,5,0.0404746833283083
"rand1",1.2,15,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0404746833283083
"rand1",1.2,16,"PELT",1,0.625,0.769230769230769,5,0.0284015617614563
"rand1",1.2,16,"SVP",1,0.625,0.769230769230769,5,0.0284015617614563
"rand1",1.2,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0284015617614563
"rand1",1.2,17,"PELT",1,0.625,0.769230769230769,5,0.0208710557157078
"rand1",1.2,17,"SVP",1,0.625,0.769230769230769,5,0.0208710557157078
"rand1",1.2,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0208710557157078
"rand1",1.2,18,"PELT",0.8,0.5,0.615384615384615,5,0.0306818787838783
"rand1",1.2,18,"SVP",0.8,0.5,0.615384615384615,5,0.0306818787838783
"rand1",1.2,18,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0306818787838783
"rand1",1.2,19,"PELT",1,0.75,0.857142857142857,6,0.00900699770012852
"rand1",1.2,19,"SVP",1,0.75,0.857142857142857,6,0.00900699770012852
"rand1",1.2,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0169796880002026
"rand1",1.2,20,"PELT",0.8,0.5,0.615384615384615,5,0.0277565355462803
"rand1",1.2,20,"SVP",0.8,0.5,0.615384615384615,5,0.0277565355462803
"rand1",1.2,20,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0277565355462803
"rand1",1.2,21,"PELT",1,0.625,0.769230769230769,5,0.0302531262426088
"rand1",1.2,21,"SVP",1,0.625,0.769230769230769,5,0.0302531262426088
"rand1",1.2,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0302531262426088
"rand1",1.2,22,"PELT",0.4,0.25,0.307692307692308,5,0.0536956986071794
"rand1",1.2,22,"SVP",0.4,0.25,0.307692307692308,5,0.0536956986071794
"rand1",1.2,22,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.0536956986071794
"rand1",1.2,23,"PELT",1,0.625,0.769230769230769,5,0.0283439898890665
"rand1",1.2,23,"SVP",1,0.625,0.769230769230769,5,0.0283439898890665
"rand1",1.2,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0283439898890665
"rand1",1.2,24,"PELT",0.6,0.375,0.461538461538462,5,0.055549409888345
"rand1",1.2,24,"SVP",0.6,0.375,0.461538461538462,5,0.055549409888345
"rand1",1.2,24,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.055549409888345
"rand1",1.2,25,"PELT",0.8,0.5,0.615384615384615,5,0.0357282137689111
"rand1",1.2,25,"SVP",0.8,0.5,0.615384615384615,5,0.0357282137689111
"rand1",1.2,25,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0357282137689111
"rand1",1.2,26,"PELT",1,0.625,0.769230769230769,5,0.029316580133948
"rand1",1.2,26,"SVP",1,0.625,0.769230769230769,5,0.029316580133948
"rand1",1.2,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.029316580133948
"rand1",1.2,27,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0362651722374566
"rand1",1.2,27,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0296782695909446
"rand1",1.2,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0262587779977398
"rand1",1.2,28,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0352447372779276
