"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.2,28,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0352447372779276
"rand1",1.2,28,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0352447372779276
"rand1",1.2,29,"PELT",0.8,0.5,0.615384615384615,5,0.03616193596752
"rand1",1.2,29,"SVP",0.8,0.5,0.615384615384615,5,0.03616193596752
"rand1",1.2,29,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.03616193596752
"rand1",1.2,30,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0154854438473691
"rand1",1.2,30,"SVP",1,0.625,0.769230769230769,5,0.02078578327301
"rand1",1.2,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.02078578327301
"rand1",1.2,31,"PELT",0.8,0.5,0.615384615384615,5,0.038362273770206
"rand1",1.2,31,"SVP",0.8,0.5,0.615384615384615,5,0.038362273770206
"rand1",1.2,31,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.038362273770206
"rand1",1.2,32,"PELT",1,0.625,0.769230769230769,5,0.0207368871475233
"rand1",1.2,32,"SVP",1,0.625,0.769230769230769,5,0.0207368871475233
"rand1",1.2,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0207368871475233
"rand1",1.2,33,"PELT",1,0.625,0.769230769230769,5,0.0201917012743579
"rand1",1.2,33,"SVP",1,0.625,0.769230769230769,5,0.0201917012743579
"rand1",1.2,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0201917012743579
"rand1",1.2,34,"PELT",1,0.625,0.769230769230769,5,0.0338723941491718
"rand1",1.2,34,"SVP",1,0.625,0.769230769230769,5,0.0338723941491718
"rand1",1.2,34,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0338723941491718
"rand1",1.2,35,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.025859787650432
"rand1",1.2,35,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.025859787650432
"rand1",1.2,35,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0296540786507268
"rand1",1.2,36,"PELT",0.8,0.5,0.615384615384615,5,0.0323751481438078
"rand1",1.2,36,"SVP",0.8,0.5,0.615384615384615,5,0.0323751481438078
"rand1",1.2,36,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0323751481438078
"rand1",1.2,37,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0124573331778715
"rand1",1.2,37,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0124573331778715
"rand1",1.2,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0145735601176375
"rand1",1.2,38,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0203105997744955
"rand1",1.2,38,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0203105997744955
"rand1",1.2,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0266409110429101
"rand1",1.2,39,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.00908008856434179
"rand1",1.2,39,"SVP",1,0.625,0.769230769230769,5,0.0152982888305388
"rand1",1.2,39,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0152982888305388
"rand1",1.2,40,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.038001380146818
"rand1",1.2,40,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.038001380146818
"rand1",1.2,40,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.038001380146818
"rand1",1.2,41,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0316905311642457
"rand1",1.2,41,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0176974880031287
"rand1",1.2,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0176870324276725
"rand1",1.2,42,"PELT",0.8,0.5,0.615384615384615,5,0.0332640220680554
"rand1",1.2,42,"SVP",0.8,0.5,0.615384615384615,5,0.0332640220680554
"rand1",1.2,42,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0332640220680554
"rand1",1.2,43,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0195707036798404
"rand1",1.2,43,"SVP",1,0.625,0.769230769230769,5,0.0236221515052109
"rand1",1.2,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0236221515052109
"rand1",1.2,44,"PELT",0.8,0.5,0.615384615384615,5,0.0311425291711339
"rand1",1.2,44,"SVP",0.8,0.5,0.615384615384615,5,0.0311425291711339
"rand1",1.2,44,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0311425291711339
"rand1",1.2,45,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0289100406855183
"rand1",1.2,45,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0289100406855183
"rand1",1.2,45,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0279222481316721
"rand1",1.2,46,"PELT",0.8,0.5,0.615384615384615,5,0.0322412960949431
"rand1",1.2,46,"SVP",0.8,0.5,0.615384615384615,5,0.0322412960949431
"rand1",1.2,46,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0322412960949431
"rand1",1.2,47,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0257996556953845
"rand1",1.2,47,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0257996556953845
"rand1",1.2,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.02748215697541
"rand1",1.2,48,"PELT",0.8,0.5,0.615384615384615,5,0.0433011036941526
"rand1",1.2,48,"SVP",0.8,0.5,0.615384615384615,5,0.0433011036941526
"rand1",1.2,48,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0433011036941526
"rand1",1.2,49,"PELT",1,0.625,0.769230769230769,5,0.0228658522095202
"rand1",1.2,49,"SVP",1,0.625,0.769230769230769,5,0.0228658522095202
"rand1",1.2,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0228658522095202
"rand1",1.2,50,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0326890704106486
"rand1",1.2,50,"SVP",0.8,0.5,0.615384615384615,5,0.062102866243027
"rand1",1.2,50,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.062102866243027
"rand1",1.2,51,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0336164426054266
"rand1",1.2,51,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0336164426054266
"rand1",1.2,51,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.042311410176024
"rand1",1.2,52,"PELT",1,0.625,0.769230769230769,5,0.0211677370937711
"rand1",1.2,52,"SVP",1,0.625,0.769230769230769,5,0.0211677370937711
"rand1",1.2,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0211677370937711
"rand1",1.2,53,"PELT",1,0.625,0.769230769230769,5,0.0204140542287846
"rand1",1.2,53,"SVP",1,0.625,0.769230769230769,5,0.0204140542287846
"rand1",1.2,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0204140542287846
"rand1",1.2,54,"PELT",0.6,0.375,0.461538461538462,5,0.0438783320009471
"rand1",1.2,54,"SVP",0.6,0.375,0.461538461538462,5,0.0438783320009471
"rand1",1.2,54,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0438783320009471
"rand1",1.2,55,"PELT",0.8,0.5,0.615384615384615,5,0.0333103707262755
"rand1",1.2,55,"SVP",0.8,0.5,0.615384615384615,5,0.0333103707262755
"rand1",1.2,55,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0333103707262755
"rand1",1.2,56,"PELT",1,0.625,0.769230769230769,5,0.0236546958413932
"rand1",1.2,56,"SVP",1,0.625,0.769230769230769,5,0.0236546958413932
"rand1",1.2,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0236546958413932
"rand1",1.2,57,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0487464877008913
"rand1",1.2,57,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0342997809592362
"rand1",1.2,57,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0411971739491049
"rand1",1.2,58,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0340936144760768
"rand1",1.2,58,"SVP",1,0.625,0.769230769230769,5,0.0285393947685843
"rand1",1.2,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0285393947685843
"rand1",1.2,59,"PELT",1,0.625,0.769230769230769,5,0.031591890104793
"rand1",1.2,59,"SVP",1,0.625,0.769230769230769,5,0.031591890104793
"rand1",1.2,59,"SVP (BIC)",1,0.625,0.769230769230769,5,0.031591890104793
"rand1",1.2,60,"PELT",0.625,0.625,0.625,8,0.036065324412262
"rand1",1.2,60,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0150678659797068
"rand1",1.2,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0188566944566794
"rand1",1.2,61,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0187997027324661
"rand1",1.2,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0187997027324661
"rand1",1.2,61,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0187997027324661
"rand1",1.2,62,"PELT",0.8,0.5,0.615384615384615,5,0.0370209961595293
"rand1",1.2,62,"SVP",0.8,0.5,0.615384615384615,5,0.0370209961595293
"rand1",1.2,62,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0370209961595293
"rand1",1.2,63,"PELT",0.8,0.5,0.615384615384615,5,0.0412327464534158
"rand1",1.2,63,"SVP",0.8,0.5,0.615384615384615,5,0.0412327464534158
"rand1",1.2,63,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0412327464534158
"rand1",1.2,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0174802551758088
"rand1",1.2,64,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0174802551758088
"rand1",1.2,64,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0213068619551702
"rand1",1.2,65,"PELT",1,0.625,0.769230769230769,5,0.0237297957905392
"rand1",1.2,65,"SVP",1,0.625,0.769230769230769,5,0.0237297957905392
"rand1",1.2,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0237297957905392
"rand1",1.2,66,"PELT",1,0.625,0.769230769230769,5,0.0214428526884439
"rand1",1.2,66,"SVP",0.8,0.5,0.615384615384615,5,0.0326024133131179
"rand1",1.2,66,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0214428526884439
"rand1",1.2,67,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0224065150773957
"rand1",1.2,67,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0224065150773957
"rand1",1.2,67,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0224065150773957
"rand1",1.2,68,"PELT",1,0.625,0.769230769230769,5,0.0158778977673264
"rand1",1.2,68,"SVP",1,0.625,0.769230769230769,5,0.0158778977673264
"rand1",1.2,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0158778977673264
"rand1",1.2,69,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0177980415781441
"rand1",1.2,69,"SVP",1,0.625,0.769230769230769,5,0.0224670235781765
"rand1",1.2,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0224670235781765
"rand1",1.2,70,"PELT",1,0.625,0.769230769230769,5,0.0280204257344514
"rand1",1.2,70,"SVP",1,0.625,0.769230769230769,5,0.0280204257344514
"rand1",1.2,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0280204257344514
"rand1",1.2,71,"PELT",1,0.625,0.769230769230769,5,0.0307530839745783
"rand1",1.2,71,"SVP",1,0.625,0.769230769230769,5,0.0307530839745783
"rand1",1.2,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0307530839745783
"rand1",1.2,72,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0278108844573488
"rand1",1.2,72,"SVP",1,0.625,0.769230769230769,5,0.0322473083620027
"rand1",1.2,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0322473083620027
"rand1",1.2,73,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0351275798276316
"rand1",1.2,73,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0351275798276316
"rand1",1.2,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0244018062053806
"rand1",1.2,74,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0202561527115704
"rand1",1.2,74,"SVP",1,0.625,0.769230769230769,5,0.024226742210798
"rand1",1.2,74,"SVP (BIC)",1,0.625,0.769230769230769,5,0.024226742210798
"rand1",1.2,75,"PELT",0.8,0.5,0.615384615384615,5,0.0290638873052587
"rand1",1.2,75,"SVP",0.8,0.5,0.615384615384615,5,0.0290638873052587
"rand1",1.2,75,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0290638873052587
"rand1",1.2,76,"PELT",0.8,0.5,0.615384615384615,5,0.042486369700005
"rand1",1.2,76,"SVP",0.8,0.5,0.615384615384615,5,0.042486369700005
"rand1",1.2,76,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.042486369700005
"rand1",1.2,77,"PELT",0.625,0.625,0.625,8,0.0480351203670125
"rand1",1.2,77,"SVP",1,0.625,0.769230769230769,5,0.0242852770668724
"rand1",1.2,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0242852770668724
"rand1",1.2,78,"PELT",1,0.625,0.769230769230769,5,0.0298078541851409
"rand1",1.2,78,"SVP",1,0.625,0.769230769230769,5,0.0298078541851409
"rand1",1.2,78,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0298078541851409
"rand1",1.2,79,"PELT",0.8,0.5,0.615384615384615,5,0.0356993521925563
"rand1",1.2,79,"SVP",0.8,0.5,0.615384615384615,5,0.0356993521925563
"rand1",1.2,79,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0356993521925563
"rand1",1.2,80,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0338485133694797
"rand1",1.2,80,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0260092246978574
"rand1",1.2,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0294009089573541
"rand1",1.2,81,"PELT",0.6,0.375,0.461538461538462,5,0.0293400664279781
"rand1",1.2,81,"SVP",0.6,0.375,0.461538461538462,5,0.0293400664279781
"rand1",1.2,81,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0293400664279781
"rand1",1.2,82,"PELT",1,0.625,0.769230769230769,5,0.031906958155589
"rand1",1.2,82,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0406082712664499
"rand1",1.2,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.031906958155589
"rand1",1.2,83,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0399189255578436
"rand1",1.2,83,"SVP",1,0.625,0.769230769230769,5,0.0199862914676738
"rand1",1.2,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0199862914676738
"rand1",1.2,84,"PELT",0.5,0.375,0.428571428571429,6,0.0439651079072648
"rand1",1.2,84,"SVP",0.6,0.375,0.461538461538462,5,0.0499168703971166
"rand1",1.2,84,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0499168703971166
"rand1",1.2,85,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0243728560323524
"rand1",1.2,85,"SVP",1,0.625,0.769230769230769,5,0.022381070043482
"rand1",1.2,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.022381070043482
"rand1",1.2,86,"PELT",1,0.625,0.769230769230769,5,0.0271267505616912
"rand1",1.2,86,"SVP",1,0.625,0.769230769230769,5,0.0271267505616912
"rand1",1.2,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0271267505616912
"rand1",1.2,87,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0329618466682427
"rand1",1.2,87,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0329618466682427
"rand1",1.2,87,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0227725580878316
"rand1",1.2,88,"PELT",0.8,0.5,0.615384615384615,5,0.048359969169048
"rand1",1.2,88,"SVP",0.8,0.5,0.615384615384615,5,0.048359969169048
"rand1",1.2,88,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.048359969169048
"rand1",1.2,89,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0256672562121748
"rand1",1.2,89,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0199484252918208
"rand1",1.2,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0226037542773649
"rand1",1.2,90,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0216054450792232
"rand1",1.2,90,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0215639741792857
"rand1",1.2,90,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0215639741792857
"rand1",1.2,91,"PELT",1,0.625,0.769230769230769,5,0.0207301852822854
"rand1",1.2,91,"SVP",1,0.625,0.769230769230769,5,0.0207301852822854
"rand1",1.2,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0207301852822854
"rand1",1.2,92,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.024079158413154
"rand1",1.2,92,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.024079158413154
"rand1",1.2,92,"SVP (BIC)",1,0.625,0.769230769230769,5,0.029521245929938
"rand1",1.2,93,"PELT",0.428571428571429,0.375,0.4,7,0.0422379918123773
"rand1",1.2,93,"SVP",0.6,0.375,0.461538461538462,5,0.0471621531653552
"rand1",1.2,93,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0471621531653552
"rand1",1.2,94,"PELT",0.8,0.5,0.615384615384615,5,0.0323144965078688
"rand1",1.2,94,"SVP",0.8,0.5,0.615384615384615,5,0.0323144965078688
"rand1",1.2,94,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0323144965078688
"rand1",1.2,95,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0227090156343012
"rand1",1.2,95,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0227090156343012
"rand1",1.2,95,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0227090156343012
"rand1",1.2,96,"PELT",1,0.75,0.857142857142857,6,0.01789077228677
"rand1",1.2,96,"SVP",1,0.625,0.769230769230769,5,0.0250813987498526
"rand1",1.2,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0250813987498526
"rand1",1.2,97,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0162122412049837
"rand1",1.2,97,"SVP",1,0.625,0.769230769230769,5,0.0202027988006537
"rand1",1.2,97,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0202027988006537
"rand1",1.2,98,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0395603220302011
"rand1",1.2,98,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0289664217832579
"rand1",1.2,98,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.027944669874069
"rand1",1.2,99,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0356052940818943
"rand1",1.2,99,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0356052940818943
"rand1",1.2,99,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0356052940818943
"rand1",1.2,100,"PELT",0.8,0.5,0.615384615384615,5,0.0349308218229664
"rand1",1.2,100,"SVP",0.8,0.5,0.615384615384615,5,0.0349308218229664
"rand1",1.2,100,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0349308218229664
"none",1.3,1,"PELT",1,1,1,1,0.000408778943387071
"none",1.3,1,"SVP",1,1,1,1,0.000408778943387071
"none",1.3,1,"SVP (BIC)",1,1,1,1,0.000408778943387071
"none",1.3,2,"PELT",1,1,1,1,0.00341556311555173
"none",1.3,2,"SVP",1,1,1,1,0.00341556311555173
"none",1.3,2,"SVP (BIC)",1,1,1,1,0.00341556311555173
"none",1.3,3,"PELT",1,1,1,1,0.000474099473353412
"none",1.3,3,"SVP",1,1,1,1,0.000474099473353412
"none",1.3,3,"SVP (BIC)",1,1,1,1,0.000474099473353412
"none",1.3,4,"PELT",1,1,1,1,7.02304099966913e-06
"none",1.3,4,"SVP",1,1,1,1,7.02304099966913e-06
"none",1.3,4,"SVP (BIC)",1,1,1,1,7.02304099966913e-06
"none",1.3,5,"PELT",1,1,1,1,0.00223235066972188
"none",1.3,5,"SVP",0.5,1,0.666666666666667,2,0.0038876421393676
"none",1.3,5,"SVP (BIC)",1,1,1,1,0.00223235066972188
"none",1.3,6,"PELT",1,1,1,1,2.04547710477004e-05
"none",1.3,6,"SVP",1,1,1,1,2.04547710477004e-05
"none",1.3,6,"SVP (BIC)",1,1,1,1,2.04547710477004e-05
"none",1.3,7,"PELT",1,1,1,1,0.000329144103870839
"none",1.3,7,"SVP",1,1,1,1,0.000329144103870839
"none",1.3,7,"SVP (BIC)",1,1,1,1,0.000329144103870839
"none",1.3,8,"PELT",1,1,1,1,0.00186271645974899
"none",1.3,8,"SVP",1,1,1,1,0.00186271645974899
"none",1.3,8,"SVP (BIC)",1,1,1,1,0.00186271645974899
"none",1.3,9,"PELT",1,1,1,1,0.00267220908579124
"none",1.3,9,"SVP",1,1,1,1,0.00267220908579124
"none",1.3,9,"SVP (BIC)",1,1,1,1,0.00267220908579124
"none",1.3,10,"PELT",1,1,1,1,0.000333812008637281
"none",1.3,10,"SVP",1,1,1,1,0.000333812008637281
"none",1.3,10,"SVP (BIC)",1,1,1,1,0.000333812008637281
"none",1.3,11,"PELT",1,1,1,1,0.000294135906020981
"none",1.3,11,"SVP",1,1,1,1,0.000294135906020981
"none",1.3,11,"SVP (BIC)",1,1,1,1,0.000294135906020981
"none",1.3,12,"PELT",1,1,1,1,0.00307381699973081
"none",1.3,12,"SVP",1,1,1,1,0.00307381699973081
"none",1.3,12,"SVP (BIC)",1,1,1,1,0.00307381699973081
"none",1.3,13,"PELT",0.333333333333333,1,0.5,3,0.028726890653754
"none",1.3,13,"SVP",0.5,1,0.666666666666667,2,0.00447578687096366
"none",1.3,13,"SVP (BIC)",0.5,1,0.666666666666667,2,0.00455900105772502
"none",1.3,14,"PELT",0.333333333333333,1,0.5,3,0.028234352634172
"none",1.3,14,"SVP",0.5,1,0.666666666666667,2,0.00142729984200512
"none",1.3,14,"SVP (BIC)",1,1,1,1,0.000388459412697769
"none",1.3,15,"PELT",1,1,1,1,4.83236055495033e-05
"none",1.3,15,"SVP",1,1,1,1,4.83236055495033e-05
"none",1.3,15,"SVP (BIC)",1,1,1,1,4.83236055495033e-05
"none",1.3,16,"PELT",1,1,1,1,0.000128486073232305
"none",1.3,16,"SVP",1,1,1,1,0.000128486073232305
"none",1.3,16,"SVP (BIC)",1,1,1,1,0.000128486073232305
"none",1.3,17,"PELT",1,1,1,1,0.000103657909435224
"none",1.3,17,"SVP",1,1,1,1,0.000103657909435224
"none",1.3,17,"SVP (BIC)",1,1,1,1,0.000103657909435224
"none",1.3,18,"PELT",1,1,1,1,0.0059760515855399
"none",1.3,18,"SVP",1,1,1,1,0.0059760515855399
"none",1.3,18,"SVP (BIC)",1,1,1,1,0.0059760515855399
"none",1.3,19,"PELT",1,1,1,1,0.000201702481283573
"none",1.3,19,"SVP",1,1,1,1,0.000201702481283573
"none",1.3,19,"SVP (BIC)",1,1,1,1,0.000201702481283573
"none",1.3,20,"PELT",1,1,1,1,0.000360370939431981
"none",1.3,20,"SVP",1,1,1,1,0.000360370939431981
"none",1.3,20,"SVP (BIC)",1,1,1,1,0.000360370939431981
"none",1.3,21,"PELT",1,1,1,1,0.000306499912794935
"none",1.3,21,"SVP",1,1,1,1,0.000306499912794935
"none",1.3,21,"SVP (BIC)",1,1,1,1,0.000306499912794935
"none",1.3,22,"PELT",1,1,1,1,0.000152829055607409
"none",1.3,22,"SVP",1,1,1,1,0.000152829055607409
"none",1.3,22,"SVP (BIC)",1,1,1,1,0.000152829055607409
"none",1.3,23,"PELT",1,1,1,1,0.000724320044231358
"none",1.3,23,"SVP",1,1,1,1,0.000724320044231358
"none",1.3,23,"SVP (BIC)",1,1,1,1,0.000724320044231358
"none",1.3,24,"PELT",1,1,1,1,0.000410393212377772
"none",1.3,24,"SVP",1,1,1,1,0.000410393212377772
"none",1.3,24,"SVP (BIC)",1,1,1,1,0.000410393212377772
"none",1.3,25,"PELT",1,1,1,1,0.00104611961244039
"none",1.3,25,"SVP",1,1,1,1,0.00104611961244039
"none",1.3,25,"SVP (BIC)",1,1,1,1,0.00104611961244039
"none",1.3,26,"PELT",1,1,1,1,0.000219861929090873
"none",1.3,26,"SVP",1,1,1,1,0.000219861929090873
"none",1.3,26,"SVP (BIC)",1,1,1,1,0.000219861929090873
"none",1.3,27,"PELT",1,1,1,1,0.000872579653618616
"none",1.3,27,"SVP",1,1,1,1,0.000872579653618616
"none",1.3,27,"SVP (BIC)",1,1,1,1,0.000872579653618616
"none",1.3,28,"PELT",0.333333333333333,1,0.5,3,0.032101669839132
"none",1.3,28,"SVP",0.5,1,0.666666666666667,2,0.00295192975509004
"none",1.3,28,"SVP (BIC)",0.5,1,0.666666666666667,2,0.00472530871326107
"none",1.3,29,"PELT",1,1,1,1,0.000709530708646284
"none",1.3,29,"SVP",1,1,1,1,0.000709530708646284
"none",1.3,29,"SVP (BIC)",1,1,1,1,0.000709530708646284
"none",1.3,30,"PELT",1,1,1,1,0.000187039277345558
"none",1.3,30,"SVP",1,1,1,1,0.000187039277345558
"none",1.3,30,"SVP (BIC)",1,1,1,1,0.000187039277345558
"none",1.3,31,"PELT",1,1,1,1,0.000471109917374459
"none",1.3,31,"SVP",1,1,1,1,0.000471109917374459
