"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.3,31,"SVP (BIC)",1,1,1,1,0.000471109917374459
"none",1.3,32,"PELT",1,1,1,1,0.00185221263617457
"none",1.3,32,"SVP",1,1,1,1,0.00185221263617457
"none",1.3,32,"SVP (BIC)",1,1,1,1,0.00185221263617457
"none",1.3,33,"PELT",1,1,1,1,0.0009070536404995
"none",1.3,33,"SVP",1,1,1,1,0.0009070536404995
"none",1.3,33,"SVP (BIC)",1,1,1,1,0.0009070536404995
"none",1.3,34,"PELT",1,1,1,1,0.000279402464860127
"none",1.3,34,"SVP",1,1,1,1,0.000279402464860127
"none",1.3,34,"SVP (BIC)",1,1,1,1,0.000279402464860127
"none",1.3,35,"PELT",1,1,1,1,0.001177182729317
"none",1.3,35,"SVP",1,1,1,1,0.001177182729317
"none",1.3,35,"SVP (BIC)",1,1,1,1,0.001177182729317
"none",1.3,36,"PELT",1,1,1,1,0.000332125289114285
"none",1.3,36,"SVP",1,1,1,1,0.000332125289114285
"none",1.3,36,"SVP (BIC)",1,1,1,1,0.000332125289114285
"none",1.3,37,"PELT",1,1,1,1,0.00422423492276827
"none",1.3,37,"SVP",0.5,1,0.666666666666667,2,0.00716958507460624
"none",1.3,37,"SVP (BIC)",1,1,1,1,0.00422423492276827
"none",1.3,38,"PELT",1,1,1,1,4.71094030498438e-06
"none",1.3,38,"SVP",1,1,1,1,4.71094030498438e-06
"none",1.3,38,"SVP (BIC)",1,1,1,1,4.71094030498438e-06
"none",1.3,39,"PELT",1,1,1,1,0.00342209015473112
"none",1.3,39,"SVP",1,1,1,1,0.00342209015473112
"none",1.3,39,"SVP (BIC)",1,1,1,1,0.00342209015473112
"none",1.3,40,"PELT",1,1,1,1,0.00134700819610728
"none",1.3,40,"SVP",1,1,1,1,0.00134700819610728
"none",1.3,40,"SVP (BIC)",1,1,1,1,0.00134700819610728
"none",1.3,41,"PELT",1,1,1,1,0.00445440970664809
"none",1.3,41,"SVP",1,1,1,1,0.00445440970664809
"none",1.3,41,"SVP (BIC)",1,1,1,1,0.00445440970664809
"none",1.3,42,"PELT",1,1,1,1,0.0017855701129308
"none",1.3,42,"SVP",1,1,1,1,0.0017855701129308
"none",1.3,42,"SVP (BIC)",1,1,1,1,0.0017855701129308
"none",1.3,43,"PELT",1,1,1,1,1.19285419734387e-06
"none",1.3,43,"SVP",1,1,1,1,1.19285419734387e-06
"none",1.3,43,"SVP (BIC)",1,1,1,1,1.19285419734387e-06
"none",1.3,44,"PELT",1,1,1,1,3.60767531310104e-06
"none",1.3,44,"SVP",1,1,1,1,3.60767531310104e-06
"none",1.3,44,"SVP (BIC)",1,1,1,1,3.60767531310104e-06
"none",1.3,45,"PELT",1,1,1,1,0.00032009676501241
"none",1.3,45,"SVP",1,1,1,1,0.00032009676501241
"none",1.3,45,"SVP (BIC)",1,1,1,1,0.00032009676501241
"none",1.3,46,"PELT",1,1,1,1,0.000281446907857468
"none",1.3,46,"SVP",1,1,1,1,0.000281446907857468
"none",1.3,46,"SVP (BIC)",1,1,1,1,0.000281446907857468
"none",1.3,47,"PELT",1,1,1,1,0.00045105077680747
"none",1.3,47,"SVP",1,1,1,1,0.00045105077680747
"none",1.3,47,"SVP (BIC)",1,1,1,1,0.00045105077680747
"none",1.3,48,"PELT",1,1,1,1,0.000694705638113712
"none",1.3,48,"SVP",1,1,1,1,0.000694705638113712
"none",1.3,48,"SVP (BIC)",1,1,1,1,0.000694705638113712
"none",1.3,49,"PELT",1,1,1,1,0.000437075875371914
"none",1.3,49,"SVP",1,1,1,1,0.000437075875371914
"none",1.3,49,"SVP (BIC)",1,1,1,1,0.000437075875371914
"none",1.3,50,"PELT",1,1,1,1,7.09647482395509e-06
"none",1.3,50,"SVP",1,1,1,1,7.09647482395509e-06
"none",1.3,50,"SVP (BIC)",1,1,1,1,7.09647482395509e-06
"none",1.3,51,"PELT",1,1,1,1,0.00174496736868461
"none",1.3,51,"SVP",1,1,1,1,0.00174496736868461
"none",1.3,51,"SVP (BIC)",1,1,1,1,0.00174496736868461
"none",1.3,52,"PELT",1,1,1,1,9.40825397655991e-05
"none",1.3,52,"SVP",1,1,1,1,9.40825397655991e-05
"none",1.3,52,"SVP (BIC)",1,1,1,1,9.40825397655991e-05
"none",1.3,53,"PELT",1,1,1,1,6.1992831324981e-05
"none",1.3,53,"SVP",1,1,1,1,6.1992831324981e-05
"none",1.3,53,"SVP (BIC)",1,1,1,1,6.1992831324981e-05
"none",1.3,54,"PELT",1,1,1,1,0.000498141286293851
"none",1.3,54,"SVP",1,1,1,1,0.000498141286293851
"none",1.3,54,"SVP (BIC)",1,1,1,1,0.000498141286293851
"none",1.3,55,"PELT",1,1,1,1,0.000847822310627856
"none",1.3,55,"SVP",1,1,1,1,0.000847822310627856
"none",1.3,55,"SVP (BIC)",1,1,1,1,0.000847822310627856
"none",1.3,56,"PELT",1,1,1,1,0.00143674688023469
"none",1.3,56,"SVP",1,1,1,1,0.00143674688023469
"none",1.3,56,"SVP (BIC)",1,1,1,1,0.00143674688023469
"none",1.3,57,"PELT",1,1,1,1,0.00131516319906029
"none",1.3,57,"SVP",1,1,1,1,0.00131516319906029
"none",1.3,57,"SVP (BIC)",1,1,1,1,0.00131516319906029
"none",1.3,58,"PELT",1,1,1,1,0.00812481124436222
"none",1.3,58,"SVP",1,1,1,1,0.00812481124436222
"none",1.3,58,"SVP (BIC)",1,1,1,1,0.00812481124436222
"none",1.3,59,"PELT",1,1,1,1,5.29321428810546e-05
"none",1.3,59,"SVP",1,1,1,1,5.29321428810546e-05
"none",1.3,59,"SVP (BIC)",1,1,1,1,5.29321428810546e-05
"none",1.3,60,"PELT",1,1,1,1,0.000490622824097638
"none",1.3,60,"SVP",1,1,1,1,0.000490622824097638
"none",1.3,60,"SVP (BIC)",1,1,1,1,0.000490622824097638
"none",1.3,61,"PELT",1,1,1,1,0.00311127193032682
"none",1.3,61,"SVP",1,1,1,1,0.00311127193032682
"none",1.3,61,"SVP (BIC)",1,1,1,1,0.00311127193032682
"none",1.3,62,"PELT",1,1,1,1,5.36539310607314e-07
"none",1.3,62,"SVP",1,1,1,1,5.36539310607314e-07
"none",1.3,62,"SVP (BIC)",1,1,1,1,5.36539310607314e-07
"none",1.3,63,"PELT",1,1,1,1,0.000502264621888307
"none",1.3,63,"SVP",1,1,1,1,0.000502264621888307
"none",1.3,63,"SVP (BIC)",1,1,1,1,0.000502264621888307
"none",1.3,64,"PELT",1,1,1,1,2.06483050729984e-05
"none",1.3,64,"SVP",1,1,1,1,2.06483050729984e-05
"none",1.3,64,"SVP (BIC)",1,1,1,1,2.06483050729984e-05
"none",1.3,65,"PELT",1,1,1,1,0.00015130245244268
"none",1.3,65,"SVP",1,1,1,1,0.00015130245244268
"none",1.3,65,"SVP (BIC)",1,1,1,1,0.00015130245244268
"none",1.3,66,"PELT",1,1,1,1,0.000172433628385043
"none",1.3,66,"SVP",1,1,1,1,0.000172433628385043
"none",1.3,66,"SVP (BIC)",1,1,1,1,0.000172433628385043
"none",1.3,67,"PELT",1,1,1,1,7.65181431823094e-06
"none",1.3,67,"SVP",1,1,1,1,7.65181431823094e-06
"none",1.3,67,"SVP (BIC)",1,1,1,1,7.65181431823094e-06
"none",1.3,68,"PELT",1,1,1,1,1.33073137174299e-05
"none",1.3,68,"SVP",1,1,1,1,1.33073137174299e-05
"none",1.3,68,"SVP (BIC)",1,1,1,1,1.33073137174299e-05
"none",1.3,69,"PELT",1,1,1,1,0.00261927850804887
"none",1.3,69,"SVP",1,1,1,1,0.00261927850804887
"none",1.3,69,"SVP (BIC)",1,1,1,1,0.00261927850804887
"none",1.3,70,"PELT",1,1,1,1,6.58907689319284e-06
"none",1.3,70,"SVP",1,1,1,1,6.58907689319284e-06
"none",1.3,70,"SVP (BIC)",1,1,1,1,6.58907689319284e-06
"none",1.3,71,"PELT",1,1,1,1,1.13578737467708e-06
"none",1.3,71,"SVP",1,1,1,1,1.13578737467708e-06
"none",1.3,71,"SVP (BIC)",1,1,1,1,1.13578737467708e-06
"none",1.3,72,"PELT",1,1,1,1,0.00173173504889291
"none",1.3,72,"SVP",1,1,1,1,0.00173173504889291
"none",1.3,72,"SVP (BIC)",1,1,1,1,0.00173173504889291
"none",1.3,73,"PELT",1,1,1,1,0.000736236583206977
"none",1.3,73,"SVP",1,1,1,1,0.000736236583206977
"none",1.3,73,"SVP (BIC)",1,1,1,1,0.000736236583206977
"none",1.3,74,"PELT",1,1,1,1,8.1489415532158e-06
"none",1.3,74,"SVP",1,1,1,1,8.1489415532158e-06
"none",1.3,74,"SVP (BIC)",1,1,1,1,8.1489415532158e-06
"none",1.3,75,"PELT",1,1,1,1,0.00113420071161503
"none",1.3,75,"SVP",1,1,1,1,0.00113420071161503
"none",1.3,75,"SVP (BIC)",1,1,1,1,0.00113420071161503
"none",1.3,76,"PELT",1,1,1,1,0.000116972576310271
"none",1.3,76,"SVP",1,1,1,1,0.000116972576310271
"none",1.3,76,"SVP (BIC)",1,1,1,1,0.000116972576310271
"none",1.3,77,"PELT",1,1,1,1,0.000838374001795501
"none",1.3,77,"SVP",1,1,1,1,0.000838374001795501
"none",1.3,77,"SVP (BIC)",1,1,1,1,0.000838374001795501
"none",1.3,78,"PELT",1,1,1,1,3.92639473291905e-05
"none",1.3,78,"SVP",1,1,1,1,3.92639473291905e-05
"none",1.3,78,"SVP (BIC)",1,1,1,1,3.92639473291905e-05
"none",1.3,79,"PELT",1,1,1,1,0.000445917923491539
"none",1.3,79,"SVP",1,1,1,1,0.000445917923491539
"none",1.3,79,"SVP (BIC)",1,1,1,1,0.000445917923491539
"none",1.3,80,"PELT",1,1,1,1,0.000576123267413524
"none",1.3,80,"SVP",1,1,1,1,0.000576123267413524
"none",1.3,80,"SVP (BIC)",1,1,1,1,0.000576123267413524
"none",1.3,81,"PELT",1,1,1,1,0.000632670743311557
"none",1.3,81,"SVP",1,1,1,1,0.000632670743311557
"none",1.3,81,"SVP (BIC)",1,1,1,1,0.000632670743311557
"none",1.3,82,"PELT",1,1,1,1,3.55819935592889e-05
"none",1.3,82,"SVP",1,1,1,1,3.55819935592889e-05
"none",1.3,82,"SVP (BIC)",1,1,1,1,3.55819935592889e-05
"none",1.3,83,"PELT",1,1,1,1,0.0017202002846391
"none",1.3,83,"SVP",1,1,1,1,0.0017202002846391
"none",1.3,83,"SVP (BIC)",1,1,1,1,0.0017202002846391
"none",1.3,84,"PELT",1,1,1,1,8.99602934872714e-05
"none",1.3,84,"SVP",1,1,1,1,8.99602934872714e-05
"none",1.3,84,"SVP (BIC)",1,1,1,1,8.99602934872714e-05
"none",1.3,85,"PELT",1,1,1,1,4.24838519897743e-05
"none",1.3,85,"SVP",1,1,1,1,4.24838519897743e-05
"none",1.3,85,"SVP (BIC)",1,1,1,1,4.24838519897743e-05
"none",1.3,86,"PELT",1,1,1,1,0.000120164349738894
"none",1.3,86,"SVP",1,1,1,1,0.000120164349738894
"none",1.3,86,"SVP (BIC)",1,1,1,1,0.000120164349738894
"none",1.3,87,"PELT",1,1,1,1,0.000449667789120817
"none",1.3,87,"SVP",1,1,1,1,0.000449667789120817
"none",1.3,87,"SVP (BIC)",1,1,1,1,0.000449667789120817
"none",1.3,88,"PELT",1,1,1,1,0.000160057076838568
"none",1.3,88,"SVP",1,1,1,1,0.000160057076838568
"none",1.3,88,"SVP (BIC)",1,1,1,1,0.000160057076838568
"none",1.3,89,"PELT",1,1,1,1,0.000347774278675027
"none",1.3,89,"SVP",1,1,1,1,0.000347774278675027
"none",1.3,89,"SVP (BIC)",1,1,1,1,0.000347774278675027
"none",1.3,90,"PELT",1,1,1,1,9.80874803477072e-07
"none",1.3,90,"SVP",1,1,1,1,9.80874803477072e-07
"none",1.3,90,"SVP (BIC)",1,1,1,1,9.80874803477072e-07
"none",1.3,91,"PELT",1,1,1,1,0.00017528772367979
"none",1.3,91,"SVP",1,1,1,1,0.00017528772367979
"none",1.3,91,"SVP (BIC)",1,1,1,1,0.00017528772367979
"none",1.3,92,"PELT",1,1,1,1,0.00228812727246108
"none",1.3,92,"SVP",1,1,1,1,0.00228812727246108
"none",1.3,92,"SVP (BIC)",1,1,1,1,0.00228812727246108
"none",1.3,93,"PELT",1,1,1,1,5.69291538473571e-05
"none",1.3,93,"SVP",0.5,1,0.666666666666667,2,0.00147524007896856
"none",1.3,93,"SVP (BIC)",1,1,1,1,5.69291538473571e-05
"none",1.3,94,"PELT",1,1,1,1,0.00093446191717689
"none",1.3,94,"SVP",1,1,1,1,0.00093446191717689
"none",1.3,94,"SVP (BIC)",1,1,1,1,0.00093446191717689
"none",1.3,95,"PELT",1,1,1,1,0.00164791412127181
"none",1.3,95,"SVP",0.5,1,0.666666666666667,2,0.00629999679847095
"none",1.3,95,"SVP (BIC)",1,1,1,1,0.00164791412127181
"none",1.3,96,"PELT",1,1,1,1,0.000107792470675007
"none",1.3,96,"SVP",1,1,1,1,0.000107792470675007
"none",1.3,96,"SVP (BIC)",1,1,1,1,0.000107792470675007
"none",1.3,97,"PELT",1,1,1,1,0.000450392398346706
"none",1.3,97,"SVP",1,1,1,1,0.000450392398346706
"none",1.3,97,"SVP (BIC)",1,1,1,1,0.000450392398346706
"none",1.3,98,"PELT",1,1,1,1,0.00186953411154434
"none",1.3,98,"SVP",1,1,1,1,0.00186953411154434
"none",1.3,98,"SVP (BIC)",1,1,1,1,0.00186953411154434
"none",1.3,99,"PELT",1,1,1,1,0.00167652334756852
"none",1.3,99,"SVP",1,1,1,1,0.00167652334756852
"none",1.3,99,"SVP (BIC)",1,1,1,1,0.00167652334756852
"none",1.3,100,"PELT",1,1,1,1,0.00119611369427504
"none",1.3,100,"SVP",1,1,1,1,0.00119611369427504
"none",1.3,100,"SVP (BIC)",1,1,1,1,0.00119611369427504
"up",1.3,1,"PELT",0.75,0.75,0.75,8,0.0441011153431058
"up",1.3,1,"SVP",0.75,0.75,0.75,8,0.0441011153431058
"up",1.3,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0441011153431058
"up",1.3,2,"PELT",0.875,0.875,0.875,8,0.0225389112476415
"up",1.3,2,"SVP",0.875,0.875,0.875,8,0.0225389112476415
"up",1.3,2,"SVP (BIC)",0.875,0.875,0.875,8,0.0225389112476415
"up",1.3,3,"PELT",0.875,0.875,0.875,8,0.0294357763105975
"up",1.3,3,"SVP",0.875,0.875,0.875,8,0.0294357763105975
"up",1.3,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0294357763105975
"up",1.3,4,"PELT",0.875,0.875,0.875,8,0.0220481688165313
"up",1.3,4,"SVP",0.875,0.875,0.875,8,0.0220481688165313
"up",1.3,4,"SVP (BIC)",0.875,0.875,0.875,8,0.0220481688165313
"up",1.3,5,"PELT",0.75,0.75,0.75,8,0.025386712175045
"up",1.3,5,"SVP",0.75,0.75,0.75,8,0.025386712175045
"up",1.3,5,"SVP (BIC)",0.75,0.75,0.75,8,0.025386712175045
"up",1.3,6,"PELT",1,1,1,8,0.0196752914117614
"up",1.3,6,"SVP",1,1,1,8,0.0196752914117614
"up",1.3,6,"SVP (BIC)",1,1,1,8,0.0196752914117614
"up",1.3,7,"PELT",0.625,0.625,0.625,8,0.0348064901893889
"up",1.3,7,"SVP",0.625,0.625,0.625,8,0.0348064901893889
"up",1.3,7,"SVP (BIC)",0.625,0.625,0.625,8,0.0348064901893889
"up",1.3,8,"PELT",0.875,0.875,0.875,8,0.0195968692219641
"up",1.3,8,"SVP",0.875,0.875,0.875,8,0.0195968692219641
"up",1.3,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0195968692219641
"up",1.3,9,"PELT",0.75,0.75,0.75,8,0.0214935625151995
"up",1.3,9,"SVP",0.75,0.75,0.75,8,0.0214935625151995
"up",1.3,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0214935625151995
"up",1.3,10,"PELT",1,1,1,8,0.0186008200971594
"up",1.3,10,"SVP",1,1,1,8,0.0186008200971594
"up",1.3,10,"SVP (BIC)",1,1,1,8,0.0186008200971594
"up",1.3,11,"PELT",0.625,0.625,0.625,8,0.042990326096684
"up",1.3,11,"SVP",0.625,0.625,0.625,8,0.042990326096684
"up",1.3,11,"SVP (BIC)",0.625,0.625,0.625,8,0.042990326096684
"up",1.3,12,"PELT",0.875,0.875,0.875,8,0.0125862229176472
"up",1.3,12,"SVP",0.875,0.875,0.875,8,0.0125862229176472
"up",1.3,12,"SVP (BIC)",0.875,0.875,0.875,8,0.0125862229176472
"up",1.3,13,"PELT",0.75,0.75,0.75,8,0.0362925592342135
"up",1.3,13,"SVP",0.75,0.75,0.75,8,0.0362925592342135
"up",1.3,13,"SVP (BIC)",0.75,0.75,0.75,8,0.0362925592342135
"up",1.3,14,"PELT",0.75,0.75,0.75,8,0.0398575691063761
"up",1.3,14,"SVP",0.75,0.75,0.75,8,0.0398575691063761
"up",1.3,14,"SVP (BIC)",0.75,0.75,0.75,8,0.0398575691063761
"up",1.3,15,"PELT",1,1,1,8,0.0177756288126165
"up",1.3,15,"SVP",1,1,1,8,0.0177756288126165
"up",1.3,15,"SVP (BIC)",1,1,1,8,0.0177756288126165
"up",1.3,16,"PELT",0.875,0.875,0.875,8,0.0215758157284124
"up",1.3,16,"SVP",0.875,0.875,0.875,8,0.0215758157284124
"up",1.3,16,"SVP (BIC)",0.875,0.875,0.875,8,0.0215758157284124
"up",1.3,17,"PELT",0.625,0.625,0.625,8,0.0342502679037494
"up",1.3,17,"SVP",0.625,0.625,0.625,8,0.0342502679037494
"up",1.3,17,"SVP (BIC)",0.625,0.625,0.625,8,0.0342502679037494
"up",1.3,18,"PELT",0.75,0.75,0.75,8,0.021177083705507
"up",1.3,18,"SVP",0.75,0.75,0.75,8,0.021177083705507
"up",1.3,18,"SVP (BIC)",0.75,0.75,0.75,8,0.021177083705507
"up",1.3,19,"PELT",0.625,0.625,0.625,8,0.0444367187523246
"up",1.3,19,"SVP",0.625,0.625,0.625,8,0.0444367187523246
"up",1.3,19,"SVP (BIC)",0.625,0.625,0.625,8,0.0444367187523246
"up",1.3,20,"PELT",0.75,0.75,0.75,8,0.0308144840162046
"up",1.3,20,"SVP",0.75,0.75,0.75,8,0.0308144840162046
"up",1.3,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0308144840162046
"up",1.3,21,"PELT",0.75,0.75,0.75,8,0.0248937012227442
"up",1.3,21,"SVP",0.75,0.75,0.75,8,0.0248937012227442
"up",1.3,21,"SVP (BIC)",0.75,0.75,0.75,8,0.0248937012227442
"up",1.3,22,"PELT",0.875,0.875,0.875,8,0.0192576238717346
"up",1.3,22,"SVP",0.875,0.875,0.875,8,0.0192576238717346
"up",1.3,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0192576238717346
"up",1.3,23,"PELT",0.875,0.875,0.875,8,0.0252613306826992
"up",1.3,23,"SVP",0.875,0.875,0.875,8,0.0252613306826992
"up",1.3,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0252613306826992
"up",1.3,24,"PELT",1,1,1,8,0.00817975546010872
"up",1.3,24,"SVP",1,1,1,8,0.00817975546010872
"up",1.3,24,"SVP (BIC)",1,1,1,8,0.00817975546010872
"up",1.3,25,"PELT",0.75,0.75,0.75,8,0.0285457346205834
"up",1.3,25,"SVP",0.75,0.75,0.75,8,0.0285457346205834
"up",1.3,25,"SVP (BIC)",0.75,0.75,0.75,8,0.0285457346205834
"up",1.3,26,"PELT",0.625,0.625,0.625,8,0.0375722681545688
"up",1.3,26,"SVP",0.625,0.625,0.625,8,0.0375722681545688
"up",1.3,26,"SVP (BIC)",0.625,0.625,0.625,8,0.0375722681545688
"up",1.3,27,"PELT",0.875,0.875,0.875,8,0.0182525303994438
"up",1.3,27,"SVP",0.875,0.875,0.875,8,0.0384383774988922
"up",1.3,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0182525303994438
"up",1.3,28,"PELT",0.625,0.625,0.625,8,0.0317608881851705
"up",1.3,28,"SVP",0.625,0.625,0.625,8,0.0317608881851705
"up",1.3,28,"SVP (BIC)",0.625,0.625,0.625,8,0.0317608881851705
"up",1.3,29,"PELT",0.625,0.625,0.625,8,0.0351745280932926
"up",1.3,29,"SVP",0.625,0.625,0.625,8,0.0351745280932926
"up",1.3,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0351745280932926
"up",1.3,30,"PELT",0.75,0.75,0.75,8,0.0252208463281919
"up",1.3,30,"SVP",0.75,0.75,0.75,8,0.0252208463281919
"up",1.3,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0252208463281919
"up",1.3,31,"PELT",1,1,1,8,0.010640943010173
"up",1.3,31,"SVP",1,1,1,8,0.010640943010173
"up",1.3,31,"SVP (BIC)",1,1,1,8,0.010640943010173
"up",1.3,32,"PELT",0.75,0.75,0.75,8,0.0266387892020598
"up",1.3,32,"SVP",0.75,0.75,0.75,8,0.0266387892020598
"up",1.3,32,"SVP (BIC)",0.75,0.75,0.75,8,0.0266387892020598
"up",1.3,33,"PELT",0.75,0.75,0.75,8,0.0276370558046421
"up",1.3,33,"SVP",0.75,0.75,0.75,8,0.0276370558046421
"up",1.3,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0276370558046421
"up",1.3,34,"PELT",0.875,0.875,0.875,8,0.0325172335929016
"up",1.3,34,"SVP",0.875,0.875,0.875,8,0.0325172335929016
"up",1.3,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0325172335929016
"up",1.3,35,"PELT",1,1,1,8,0.0212069362785913
"up",1.3,35,"SVP",1,1,1,8,0.0212069362785913
"up",1.3,35,"SVP (BIC)",1,1,1,8,0.0212069362785913
"up",1.3,36,"PELT",0.875,0.875,0.875,8,0.0204383677167867
"up",1.3,36,"SVP",0.875,0.875,0.875,8,0.0204383677167867
"up",1.3,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0204383677167867
"up",1.3,37,"PELT",0.75,0.75,0.75,8,0.0252080652652206
"up",1.3,37,"SVP",0.75,0.75,0.75,8,0.0252080652652206
"up",1.3,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0252080652652206
"up",1.3,38,"PELT",0.875,0.875,0.875,8,0.0152237634916871
"up",1.3,38,"SVP",0.875,0.875,0.875,8,0.0152237634916871
"up",1.3,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0152237634916871
"up",1.3,39,"PELT",0.75,0.75,0.75,8,0.0302787095589492
"up",1.3,39,"SVP",0.666666666666667,0.75,0.705882352941177,9,0.0413870739335697
"up",1.3,39,"SVP (BIC)",0.75,0.75,0.75,8,0.0302787095589492
"up",1.3,40,"PELT",0.75,0.75,0.75,8,0.0280232408989115
"up",1.3,40,"SVP",0.75,0.75,0.75,8,0.0280232408989115
"up",1.3,40,"SVP (BIC)",0.75,0.75,0.75,8,0.0280232408989115
"up",1.3,41,"PELT",0.875,0.875,0.875,8,0.0182245934419844
"up",1.3,41,"SVP",0.875,0.875,0.875,8,0.0182245934419844
"up",1.3,41,"SVP (BIC)",0.875,0.875,0.875,8,0.0182245934419844
"up",1.3,42,"PELT",1,1,1,8,0.0287526833319945
"up",1.3,42,"SVP",1,1,1,8,0.0287526833319945
"up",1.3,42,"SVP (BIC)",1,1,1,8,0.0287526833319945
"up",1.3,43,"PELT",0.625,0.625,0.625,8,0.0394733064838746
"up",1.3,43,"SVP",0.625,0.625,0.625,8,0.0394733064838746
"up",1.3,43,"SVP (BIC)",0.625,0.625,0.625,8,0.0394733064838746
"up",1.3,44,"PELT",0.625,0.625,0.625,8,0.0298361444411147
"up",1.3,44,"SVP",0.625,0.625,0.625,8,0.0298361444411147
"up",1.3,44,"SVP (BIC)",0.625,0.625,0.625,8,0.0298361444411147
"up",1.3,45,"PELT",0.5,0.5,0.5,8,0.033425574041748
"up",1.3,45,"SVP",0.5,0.5,0.5,8,0.033425574041748
"up",1.3,45,"SVP (BIC)",0.5,0.5,0.5,8,0.033425574041748
"up",1.3,46,"PELT",0.625,0.625,0.625,8,0.0366984797718081
"up",1.3,46,"SVP",0.625,0.625,0.625,8,0.0366984797718081
"up",1.3,46,"SVP (BIC)",0.625,0.625,0.625,8,0.0366984797718081
"up",1.3,47,"PELT",1,1,1,8,0.0158835880136681
"up",1.3,47,"SVP",1,1,1,8,0.0158835880136681
"up",1.3,47,"SVP (BIC)",1,1,1,8,0.0158835880136681
"up",1.3,48,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0673498607527018
"up",1.3,48,"SVP",0.75,0.75,0.75,8,0.0539884820397682
"up",1.3,48,"SVP (BIC)",0.75,0.75,0.75,8,0.0539884820397682
"up",1.3,49,"PELT",1,1,1,8,0.0202891158178242
"up",1.3,49,"SVP",1,1,1,8,0.0202891158178242
"up",1.3,49,"SVP (BIC)",1,1,1,8,0.0202891158178242
"up",1.3,50,"PELT",0.75,0.75,0.75,8,0.0268523883210685
"up",1.3,50,"SVP",0.75,0.75,0.75,8,0.0268523883210685
"up",1.3,50,"SVP (BIC)",0.75,0.75,0.75,8,0.0268523883210685
"up",1.3,51,"PELT",0.875,0.875,0.875,8,0.0401169348786086
"up",1.3,51,"SVP",0.875,0.875,0.875,8,0.0401169348786086
"up",1.3,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0401169348786086
"up",1.3,52,"PELT",0.875,0.875,0.875,8,0.0195988227076778
"up",1.3,52,"SVP",0.875,0.875,0.875,8,0.0195988227076778
"up",1.3,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0195988227076778
"up",1.3,53,"PELT",0.625,0.625,0.625,8,0.0397307706508774
"up",1.3,53,"SVP",0.625,0.625,0.625,8,0.0397307706508774
"up",1.3,53,"SVP (BIC)",0.625,0.625,0.625,8,0.0397307706508774
"up",1.3,54,"PELT",0.875,0.875,0.875,8,0.0185949001113315
"up",1.3,54,"SVP",0.875,0.875,0.875,8,0.0185949001113315
"up",1.3,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0185949001113315
"up",1.3,55,"PELT",0.75,0.75,0.75,8,0.0434087260866771
"up",1.3,55,"SVP",0.75,0.75,0.75,8,0.0434087260866771
"up",1.3,55,"SVP (BIC)",0.75,0.75,0.75,8,0.0434087260866771
"up",1.3,56,"PELT",0.875,0.875,0.875,8,0.0252978672585007
"up",1.3,56,"SVP",0.875,0.875,0.875,8,0.0252978672585007
"up",1.3,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0252978672585007
"up",1.3,57,"PELT",0.875,0.875,0.875,8,0.0192379852844352
"up",1.3,57,"SVP",0.875,0.875,0.875,8,0.0192379852844352
"up",1.3,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0192379852844352
"up",1.3,58,"PELT",1,1,1,8,0.0130217912185809
"up",1.3,58,"SVP",1,1,1,8,0.0130217912185809
"up",1.3,58,"SVP (BIC)",1,1,1,8,0.0130217912185809
"up",1.3,59,"PELT",0.875,0.875,0.875,8,0.0263661187080027
"up",1.3,59,"SVP",0.875,0.875,0.875,8,0.0263661187080027
"up",1.3,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0263661187080027
"up",1.3,60,"PELT",0.5,0.5,0.5,8,0.0366064061023531
"up",1.3,60,"SVP",0.5,0.5,0.5,8,0.0366064061023531
"up",1.3,60,"SVP (BIC)",0.5,0.5,0.5,8,0.0366064061023531
"up",1.3,61,"PELT",0.75,0.75,0.75,8,0.0301785924956885
"up",1.3,61,"SVP",0.75,0.75,0.75,8,0.0301785924956885
"up",1.3,61,"SVP (BIC)",0.75,0.75,0.75,8,0.0301785924956885
"up",1.3,62,"PELT",0.75,0.75,0.75,8,0.0224535759437136
"up",1.3,62,"SVP",0.75,0.75,0.75,8,0.0224535759437136
