"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.3,62,"SVP (BIC)",0.75,0.75,0.75,8,0.0224535759437136
"up",1.3,63,"PELT",0.625,0.625,0.625,8,0.0364054082700885
"up",1.3,63,"SVP",0.625,0.625,0.625,8,0.0364054082700885
"up",1.3,63,"SVP (BIC)",0.625,0.625,0.625,8,0.0364054082700885
"up",1.3,64,"PELT",0.875,0.875,0.875,8,0.0237637082882953
"up",1.3,64,"SVP",0.875,0.875,0.875,8,0.0237637082882953
"up",1.3,64,"SVP (BIC)",0.875,0.875,0.875,8,0.0237637082882953
"up",1.3,65,"PELT",0.75,0.75,0.75,8,0.02161636866089
"up",1.3,65,"SVP",0.75,0.75,0.75,8,0.02161636866089
"up",1.3,65,"SVP (BIC)",0.75,0.75,0.75,8,0.02161636866089
"up",1.3,66,"PELT",0.875,0.875,0.875,8,0.0213910996377669
"up",1.3,66,"SVP",0.875,0.875,0.875,8,0.0213910996377669
"up",1.3,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0213910996377669
"up",1.3,67,"PELT",0.625,0.625,0.625,8,0.0407730410180595
"up",1.3,67,"SVP",0.625,0.625,0.625,8,0.0407730410180595
"up",1.3,67,"SVP (BIC)",0.625,0.625,0.625,8,0.0407730410180595
"up",1.3,68,"PELT",0.625,0.625,0.625,8,0.0437591219819765
"up",1.3,68,"SVP",0.625,0.625,0.625,8,0.0437591219819765
"up",1.3,68,"SVP (BIC)",0.625,0.625,0.625,8,0.0437591219819765
"up",1.3,69,"PELT",0.875,0.875,0.875,8,0.0250393719885989
"up",1.3,69,"SVP",0.875,0.875,0.875,8,0.0250393719885989
"up",1.3,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0250393719885989
"up",1.3,70,"PELT",0.75,0.75,0.75,8,0.0288013653408426
"up",1.3,70,"SVP",0.75,0.75,0.75,8,0.0288013653408426
"up",1.3,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0288013653408426
"up",1.3,71,"PELT",1,1,1,8,0.0153005384400861
"up",1.3,71,"SVP",1,1,1,8,0.0153005384400861
"up",1.3,71,"SVP (BIC)",1,1,1,8,0.0153005384400861
"up",1.3,72,"PELT",1,1,1,8,0.0100934920658101
"up",1.3,72,"SVP",1,1,1,8,0.0100934920658101
"up",1.3,72,"SVP (BIC)",1,1,1,8,0.0100934920658101
"up",1.3,73,"PELT",0.5,0.5,0.5,8,0.042591202710926
"up",1.3,73,"SVP",0.5,0.5,0.5,8,0.042591202710926
"up",1.3,73,"SVP (BIC)",0.5,0.5,0.5,8,0.042591202710926
"up",1.3,74,"PELT",0.75,0.75,0.75,8,0.0349457733264141
"up",1.3,74,"SVP",0.75,0.75,0.75,8,0.0349457733264141
"up",1.3,74,"SVP (BIC)",0.75,0.75,0.75,8,0.0349457733264141
"up",1.3,75,"PELT",0.875,0.875,0.875,8,0.0338654325171055
"up",1.3,75,"SVP",0.875,0.875,0.875,8,0.0338654325171055
"up",1.3,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0338654325171055
"up",1.3,76,"PELT",0.75,0.75,0.75,8,0.0225215654440987
"up",1.3,76,"SVP",0.75,0.75,0.75,8,0.0225215654440987
"up",1.3,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0225215654440987
"up",1.3,77,"PELT",1,1,1,8,0.022715012336482
"up",1.3,77,"SVP",1,1,1,8,0.022715012336482
"up",1.3,77,"SVP (BIC)",1,1,1,8,0.022715012336482
"up",1.3,78,"PELT",0.75,0.75,0.75,8,0.0340417988044501
"up",1.3,78,"SVP",0.75,0.75,0.75,8,0.0340417988044501
"up",1.3,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0340417988044501
"up",1.3,79,"PELT",0.625,0.625,0.625,8,0.032902319471076
"up",1.3,79,"SVP",0.625,0.625,0.625,8,0.032902319471076
"up",1.3,79,"SVP (BIC)",0.625,0.625,0.625,8,0.032902319471076
"up",1.3,80,"PELT",0.875,0.875,0.875,8,0.0240454732631804
"up",1.3,80,"SVP",0.875,0.875,0.875,8,0.0240454732631804
"up",1.3,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0240454732631804
"up",1.3,81,"PELT",0.625,0.625,0.625,8,0.0350599036835705
"up",1.3,81,"SVP",0.625,0.625,0.625,8,0.0350599036835705
"up",1.3,81,"SVP (BIC)",0.625,0.625,0.625,8,0.0350599036835705
"up",1.3,82,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0475891973753671
"up",1.3,82,"SVP",0.875,0.875,0.875,8,0.0185683754737775
"up",1.3,82,"SVP (BIC)",0.875,0.875,0.875,8,0.0185683754737775
"up",1.3,83,"PELT",0.75,0.75,0.75,8,0.030290599330865
"up",1.3,83,"SVP",0.75,0.75,0.75,8,0.030290599330865
"up",1.3,83,"SVP (BIC)",0.75,0.75,0.75,8,0.030290599330865
"up",1.3,84,"PELT",0.625,0.625,0.625,8,0.0366160610570241
"up",1.3,84,"SVP",0.625,0.625,0.625,8,0.0366160610570241
"up",1.3,84,"SVP (BIC)",0.625,0.625,0.625,8,0.0366160610570241
"up",1.3,85,"PELT",0.625,0.625,0.625,8,0.0374580870204542
"up",1.3,85,"SVP",0.625,0.625,0.625,8,0.0374580870204542
"up",1.3,85,"SVP (BIC)",0.625,0.625,0.625,8,0.0374580870204542
"up",1.3,86,"PELT",0.5,0.5,0.5,8,0.0365532748527238
"up",1.3,86,"SVP",0.5,0.5,0.5,8,0.0365532748527238
"up",1.3,86,"SVP (BIC)",0.5,0.5,0.5,8,0.0365532748527238
"up",1.3,87,"PELT",1,1,1,8,0.0199386573210559
"up",1.3,87,"SVP",1,1,1,8,0.0199386573210559
"up",1.3,87,"SVP (BIC)",1,1,1,8,0.0199386573210559
"up",1.3,88,"PELT",0.75,0.75,0.75,8,0.0232714545244889
"up",1.3,88,"SVP",0.75,0.75,0.75,8,0.0232714545244889
"up",1.3,88,"SVP (BIC)",0.75,0.75,0.75,8,0.0232714545244889
"up",1.3,89,"PELT",0.875,0.875,0.875,8,0.0243105529125114
"up",1.3,89,"SVP",0.875,0.875,0.875,8,0.0243105529125114
"up",1.3,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0243105529125114
"up",1.3,90,"PELT",0.75,0.75,0.75,8,0.0305446129337964
"up",1.3,90,"SVP",0.75,0.75,0.75,8,0.0305446129337964
"up",1.3,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0305446129337964
"up",1.3,91,"PELT",0.625,0.625,0.625,8,0.0293434508923479
"up",1.3,91,"SVP",0.625,0.625,0.625,8,0.0293434508923479
"up",1.3,91,"SVP (BIC)",0.625,0.625,0.625,8,0.0293434508923479
"up",1.3,92,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0459471103524799
"up",1.3,92,"SVP",0.75,0.75,0.75,8,0.0235844996956919
"up",1.3,92,"SVP (BIC)",0.875,0.875,0.875,8,0.0189936684405733
"up",1.3,93,"PELT",0.75,0.75,0.75,8,0.031059348249893
"up",1.3,93,"SVP",0.75,0.75,0.75,8,0.031059348249893
"up",1.3,93,"SVP (BIC)",0.75,0.75,0.75,8,0.031059348249893
"up",1.3,94,"PELT",0.875,0.875,0.875,8,0.0170250443169905
"up",1.3,94,"SVP",0.875,0.875,0.875,8,0.0170250443169905
"up",1.3,94,"SVP (BIC)",0.875,0.875,0.875,8,0.0170250443169905
"up",1.3,95,"PELT",0.625,0.625,0.625,8,0.0279711636439831
"up",1.3,95,"SVP",0.625,0.625,0.625,8,0.0279711636439831
"up",1.3,95,"SVP (BIC)",0.625,0.625,0.625,8,0.0279711636439831
"up",1.3,96,"PELT",0.875,0.875,0.875,8,0.0451963962155267
"up",1.3,96,"SVP",0.875,0.875,0.875,8,0.0451963962155267
"up",1.3,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0451963962155267
"up",1.3,97,"PELT",1,1,1,8,0.0203665389969591
"up",1.3,97,"SVP",1,1,1,8,0.0203665389969591
"up",1.3,97,"SVP (BIC)",1,1,1,8,0.0203665389969591
"up",1.3,98,"PELT",0.875,0.875,0.875,8,0.0228006406290488
"up",1.3,98,"SVP",0.875,0.875,0.875,8,0.0228006406290488
"up",1.3,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0228006406290488
"up",1.3,99,"PELT",0.75,0.75,0.75,8,0.0276547592256946
"up",1.3,99,"SVP",0.666666666666667,0.75,0.705882352941177,9,0.0387178058125257
"up",1.3,99,"SVP (BIC)",0.75,0.75,0.75,8,0.0276547592256946
"up",1.3,100,"PELT",0.5,0.5,0.5,8,0.0414575501592841
"up",1.3,100,"SVP",0.5,0.5,0.5,8,0.0414575501592841
"up",1.3,100,"SVP (BIC)",0.5,0.5,0.5,8,0.0414575501592841
"updown",1.3,1,"PELT",0.875,0.875,0.875,8,0.0297495193777479
"updown",1.3,1,"SVP",0.875,0.875,0.875,8,0.0297495193777479
"updown",1.3,1,"SVP (BIC)",0.875,0.875,0.875,8,0.0297495193777479
"updown",1.3,2,"PELT",1,1,1,8,0.0178724837258586
"updown",1.3,2,"SVP",1,1,1,8,0.0178724837258586
"updown",1.3,2,"SVP (BIC)",1,1,1,8,0.0178724837258586
"updown",1.3,3,"PELT",1,1,1,8,0.0146774177481125
"updown",1.3,3,"SVP",1,1,1,8,0.0146774177481125
"updown",1.3,3,"SVP (BIC)",1,1,1,8,0.0146774177481125
"updown",1.3,4,"PELT",1,1,1,8,0.0174831279239012
"updown",1.3,4,"SVP",1,1,1,8,0.0174831279239012
"updown",1.3,4,"SVP (BIC)",1,1,1,8,0.0174831279239012
"updown",1.3,5,"PELT",0.625,0.625,0.625,8,0.0272106127268371
"updown",1.3,5,"SVP",0.625,0.625,0.625,8,0.0272106127268371
"updown",1.3,5,"SVP (BIC)",0.625,0.625,0.625,8,0.0272106127268371
"updown",1.3,6,"PELT",0.75,0.75,0.75,8,0.04048808212412
"updown",1.3,6,"SVP",0.75,0.75,0.75,8,0.04048808212412
"updown",1.3,6,"SVP (BIC)",0.75,0.75,0.75,8,0.04048808212412
"updown",1.3,7,"PELT",1,1,1,8,0.0181935661812065
"updown",1.3,7,"SVP",1,1,1,8,0.0181935661812065
"updown",1.3,7,"SVP (BIC)",1,1,1,8,0.0181935661812065
"updown",1.3,8,"PELT",0.75,0.75,0.75,8,0.0177320301197605
"updown",1.3,8,"SVP",0.75,0.75,0.75,8,0.0177320301197605
"updown",1.3,8,"SVP (BIC)",0.75,0.75,0.75,8,0.0177320301197605
"updown",1.3,9,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0488229877991588
"updown",1.3,9,"SVP",0.75,0.75,0.75,8,0.0366459542115214
"updown",1.3,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0366459542115214
"updown",1.3,10,"PELT",0.75,0.75,0.75,8,0.02092845814869
"updown",1.3,10,"SVP",0.75,0.75,0.75,8,0.02092845814869
"updown",1.3,10,"SVP (BIC)",0.75,0.75,0.75,8,0.02092845814869
"updown",1.3,11,"PELT",1,1,1,8,0.0109838399094968
"updown",1.3,11,"SVP",1,1,1,8,0.0109838399094968
"updown",1.3,11,"SVP (BIC)",1,1,1,8,0.0109838399094968
"updown",1.3,12,"PELT",0.75,0.75,0.75,8,0.0252687919245345
"updown",1.3,12,"SVP",0.75,0.75,0.75,8,0.0252687919245345
"updown",1.3,12,"SVP (BIC)",0.75,0.75,0.75,8,0.0252687919245345
"updown",1.3,13,"PELT",1,1,1,8,0.0150803141447217
"updown",1.3,13,"SVP",1,1,1,8,0.0150803141447217
"updown",1.3,13,"SVP (BIC)",1,1,1,8,0.0150803141447217
"updown",1.3,14,"PELT",1,1,1,8,0.0156110790122135
"updown",1.3,14,"SVP",1,1,1,8,0.0156110790122135
"updown",1.3,14,"SVP (BIC)",1,1,1,8,0.0156110790122135
"updown",1.3,15,"PELT",0.75,0.75,0.75,8,0.0284925778073584
"updown",1.3,15,"SVP",0.75,0.75,0.75,8,0.0284925778073584
"updown",1.3,15,"SVP (BIC)",0.75,0.75,0.75,8,0.0284925778073584
"updown",1.3,16,"PELT",0.875,0.875,0.875,8,0.0201109238605635
"updown",1.3,16,"SVP",0.875,0.875,0.875,8,0.0201109238605635
"updown",1.3,16,"SVP (BIC)",0.875,0.875,0.875,8,0.0201109238605635
"updown",1.3,17,"PELT",0.875,0.875,0.875,8,0.0232084603112073
"updown",1.3,17,"SVP",0.875,0.875,0.875,8,0.0232084603112073
"updown",1.3,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0232084603112073
"updown",1.3,18,"PELT",0.875,0.875,0.875,8,0.00970039702307293
"updown",1.3,18,"SVP",0.875,0.875,0.875,8,0.00970039702307293
"updown",1.3,18,"SVP (BIC)",0.875,0.875,0.875,8,0.00970039702307293
"updown",1.3,19,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0315556360915928
"updown",1.3,19,"SVP",0.75,0.75,0.75,8,0.0190586969438337
"updown",1.3,19,"SVP (BIC)",0.75,0.75,0.75,8,0.0190586969438337
"updown",1.3,20,"PELT",0.625,0.625,0.625,8,0.0407040414734687
"updown",1.3,20,"SVP",0.625,0.625,0.625,8,0.0407040414734687
"updown",1.3,20,"SVP (BIC)",0.625,0.625,0.625,8,0.0407040414734687
"updown",1.3,21,"PELT",0.875,0.875,0.875,8,0.038691311955263
"updown",1.3,21,"SVP",0.875,0.875,0.875,8,0.038691311955263
"updown",1.3,21,"SVP (BIC)",0.875,0.875,0.875,8,0.038691311955263
"updown",1.3,22,"PELT",0.875,0.875,0.875,8,0.0222778293085605
"updown",1.3,22,"SVP",0.875,0.875,0.875,8,0.0222778293085605
"updown",1.3,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0222778293085605
"updown",1.3,23,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.035869509122861
"updown",1.3,23,"SVP",0.875,0.875,0.875,8,0.0188497760742839
"updown",1.3,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0188497760742839
"updown",1.3,24,"PELT",0.875,0.875,0.875,8,0.0428926749464218
"updown",1.3,24,"SVP",0.875,0.875,0.875,8,0.0428926749464218
"updown",1.3,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0428926749464218
"updown",1.3,25,"PELT",0.5,0.5,0.5,8,0.0521449755590441
"updown",1.3,25,"SVP",0.5,0.5,0.5,8,0.0521449755590441
"updown",1.3,25,"SVP (BIC)",0.5,0.5,0.5,8,0.0521449755590441
"updown",1.3,26,"PELT",0.888888888888889,1,0.941176470588235,9,0.0270176797930091
"updown",1.3,26,"SVP",1,1,1,8,0.0107671328671809
"updown",1.3,26,"SVP (BIC)",1,1,1,8,0.0107671328671809
"updown",1.3,27,"PELT",0.875,0.875,0.875,8,0.0274796708568102
"updown",1.3,27,"SVP",0.875,0.875,0.875,8,0.0274796708568102
"updown",1.3,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0274796708568102
"updown",1.3,28,"PELT",0.875,0.875,0.875,8,0.0176108156305099
"updown",1.3,28,"SVP",0.875,0.875,0.875,8,0.0176108156305099
"updown",1.3,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0176108156305099
"updown",1.3,29,"PELT",0.875,0.875,0.875,8,0.0153086988409255
"updown",1.3,29,"SVP",0.875,0.875,0.875,8,0.0153086988409255
"updown",1.3,29,"SVP (BIC)",0.875,0.875,0.875,8,0.0153086988409255
"updown",1.3,30,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0422968839511784
"updown",1.3,30,"SVP",0.75,0.75,0.75,8,0.0260816112620404
"updown",1.3,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0260816112620404
"updown",1.3,31,"PELT",1,1,1,8,0.0105909877050134
"updown",1.3,31,"SVP",1,1,1,8,0.0105909877050134
"updown",1.3,31,"SVP (BIC)",1,1,1,8,0.0105909877050134
"updown",1.3,32,"PELT",0.875,0.875,0.875,8,0.0242514420422198
"updown",1.3,32,"SVP",0.875,0.875,0.875,8,0.0242514420422198
"updown",1.3,32,"SVP (BIC)",0.875,0.875,0.875,8,0.0242514420422198
"updown",1.3,33,"PELT",0.875,0.875,0.875,8,0.0166867533441313
"updown",1.3,33,"SVP",0.875,0.875,0.875,8,0.0166867533441313
"updown",1.3,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0166867533441313
"updown",1.3,34,"PELT",0.875,0.875,0.875,8,0.0233135378841546
"updown",1.3,34,"SVP",0.875,0.875,0.875,8,0.0233135378841546
"updown",1.3,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0233135378841546
"updown",1.3,35,"PELT",1,1,1,8,0.0226770805130689
"updown",1.3,35,"SVP",1,1,1,8,0.0226770805130689
"updown",1.3,35,"SVP (BIC)",1,1,1,8,0.0226770805130689
"updown",1.3,36,"PELT",0.875,0.875,0.875,8,0.0241736870257892
"updown",1.3,36,"SVP",0.875,0.875,0.875,8,0.0241736870257892
"updown",1.3,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0241736870257892
"updown",1.3,37,"PELT",0.375,0.375,0.375,8,0.0693577265818851
"updown",1.3,37,"SVP",0.375,0.375,0.375,8,0.0693577265818851
"updown",1.3,37,"SVP (BIC)",0.375,0.375,0.375,8,0.0693577265818851
"updown",1.3,38,"PELT",1,1,1,8,0.0078519021212372
"updown",1.3,38,"SVP",0.888888888888889,1,0.941176470588235,9,0.00830245746604954
"updown",1.3,38,"SVP (BIC)",1,1,1,8,0.0078519021212372
"updown",1.3,39,"PELT",1,1,1,8,0.0203199962334281
"updown",1.3,39,"SVP",1,1,1,8,0.0203199962334281
"updown",1.3,39,"SVP (BIC)",1,1,1,8,0.0203199962334281
"updown",1.3,40,"PELT",0.75,0.75,0.75,8,0.0388145279973618
"updown",1.3,40,"SVP",0.75,0.75,0.75,8,0.0388145279973618
"updown",1.3,40,"SVP (BIC)",0.75,0.75,0.75,8,0.0388145279973618
"updown",1.3,41,"PELT",0.75,0.75,0.75,8,0.0281493177041936
"updown",1.3,41,"SVP",0.75,0.75,0.75,8,0.0281493177041936
"updown",1.3,41,"SVP (BIC)",0.75,0.75,0.75,8,0.0281493177041936
"updown",1.3,42,"PELT",0.5,0.5,0.5,8,0.0507610670500874
"updown",1.3,42,"SVP",0.5,0.5,0.5,8,0.0507610670500874
"updown",1.3,42,"SVP (BIC)",0.5,0.5,0.5,8,0.0507610670500874
"updown",1.3,43,"PELT",0.875,0.875,0.875,8,0.0355131388427707
"updown",1.3,43,"SVP",0.875,0.875,0.875,8,0.0355131388427707
"updown",1.3,43,"SVP (BIC)",0.875,0.875,0.875,8,0.0355131388427707
"updown",1.3,44,"PELT",0.75,0.75,0.75,8,0.038174598141385
"updown",1.3,44,"SVP",0.75,0.75,0.75,8,0.038174598141385
"updown",1.3,44,"SVP (BIC)",0.75,0.75,0.75,8,0.038174598141385
"updown",1.3,45,"PELT",0.875,0.875,0.875,8,0.0133617295972755
"updown",1.3,45,"SVP",0.875,0.875,0.875,8,0.0133617295972755
"updown",1.3,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0133617295972755
"updown",1.3,46,"PELT",0.875,0.875,0.875,8,0.0239630818184909
"updown",1.3,46,"SVP",0.875,0.875,0.875,8,0.0239630818184909
"updown",1.3,46,"SVP (BIC)",0.875,0.875,0.875,8,0.0239630818184909
"updown",1.3,47,"PELT",0.75,0.75,0.75,8,0.0379229878996461
"updown",1.3,47,"SVP",0.75,0.75,0.75,8,0.0379229878996461
"updown",1.3,47,"SVP (BIC)",0.75,0.75,0.75,8,0.0379229878996461
"updown",1.3,48,"PELT",0.5,0.5,0.5,8,0.0387817127469499
"updown",1.3,48,"SVP",0.5,0.5,0.5,8,0.0387817127469499
"updown",1.3,48,"SVP (BIC)",0.5,0.5,0.5,8,0.0387817127469499
"updown",1.3,49,"PELT",0.875,0.875,0.875,8,0.0258609150394641
"updown",1.3,49,"SVP",0.875,0.875,0.875,8,0.0258609150394641
"updown",1.3,49,"SVP (BIC)",0.875,0.875,0.875,8,0.0258609150394641
"updown",1.3,50,"PELT",0.875,0.875,0.875,8,0.0176665339793354
"updown",1.3,50,"SVP",0.875,0.875,0.875,8,0.0176665339793354
"updown",1.3,50,"SVP (BIC)",0.875,0.875,0.875,8,0.0176665339793354
"updown",1.3,51,"PELT",0.875,0.875,0.875,8,0.0190893900662517
"updown",1.3,51,"SVP",0.875,0.875,0.875,8,0.0190893900662517
"updown",1.3,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0190893900662517
"updown",1.3,52,"PELT",0.875,0.875,0.875,8,0.0286863443064395
"updown",1.3,52,"SVP",0.875,0.875,0.875,8,0.0286863443064395
"updown",1.3,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0286863443064395
"updown",1.3,53,"PELT",0.75,0.75,0.75,8,0.038155768600975
"updown",1.3,53,"SVP",0.75,0.75,0.75,8,0.038155768600975
"updown",1.3,53,"SVP (BIC)",0.75,0.75,0.75,8,0.038155768600975
"updown",1.3,54,"PELT",0.875,0.875,0.875,8,0.0215902911093383
"updown",1.3,54,"SVP",0.875,0.875,0.875,8,0.0215902911093383
"updown",1.3,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0215902911093383
"updown",1.3,55,"PELT",0.75,0.75,0.75,8,0.0221557816778769
"updown",1.3,55,"SVP",0.75,0.75,0.75,8,0.0221557816778769
"updown",1.3,55,"SVP (BIC)",0.75,0.75,0.75,8,0.0221557816778769
"updown",1.3,56,"PELT",0.625,0.625,0.625,8,0.0288129249252208
"updown",1.3,56,"SVP",0.625,0.625,0.625,8,0.0288129249252208
"updown",1.3,56,"SVP (BIC)",0.625,0.625,0.625,8,0.0288129249252208
"updown",1.3,57,"PELT",0.75,0.75,0.75,8,0.0308661736615788
"updown",1.3,57,"SVP",0.75,0.75,0.75,8,0.0308661736615788
"updown",1.3,57,"SVP (BIC)",0.75,0.75,0.75,8,0.0308661736615788
"updown",1.3,58,"PELT",1,1,1,8,0.0149224674406842
"updown",1.3,58,"SVP",1,1,1,8,0.0149224674406842
"updown",1.3,58,"SVP (BIC)",1,1,1,8,0.0149224674406842
"updown",1.3,59,"PELT",1,1,1,8,0.00791708089721289
"updown",1.3,59,"SVP",1,1,1,8,0.00791708089721289
"updown",1.3,59,"SVP (BIC)",1,1,1,8,0.00791708089721289
"updown",1.3,60,"PELT",0.75,0.75,0.75,8,0.0260891152852554
"updown",1.3,60,"SVP",0.75,0.75,0.75,8,0.0260891152852554
"updown",1.3,60,"SVP (BIC)",0.75,0.75,0.75,8,0.0260891152852554
"updown",1.3,61,"PELT",0.875,0.875,0.875,8,0.0229645433964825
"updown",1.3,61,"SVP",0.875,0.875,0.875,8,0.0229645433964825
"updown",1.3,61,"SVP (BIC)",0.875,0.875,0.875,8,0.0229645433964825
"updown",1.3,62,"PELT",0.875,0.875,0.875,8,0.0327681939341445
"updown",1.3,62,"SVP",0.875,0.875,0.875,8,0.0327681939341445
"updown",1.3,62,"SVP (BIC)",0.875,0.875,0.875,8,0.0327681939341445
"updown",1.3,63,"PELT",0.875,0.875,0.875,8,0.0281882739093444
"updown",1.3,63,"SVP",0.875,0.875,0.875,8,0.0281882739093444
"updown",1.3,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0281882739093444
"updown",1.3,64,"PELT",0.75,0.75,0.75,8,0.0221220037121868
"updown",1.3,64,"SVP",0.75,0.75,0.75,8,0.0221220037121868
"updown",1.3,64,"SVP (BIC)",0.75,0.75,0.75,8,0.0221220037121868
"updown",1.3,65,"PELT",1,1,1,8,0.0262400760193855
"updown",1.3,65,"SVP",1,1,1,8,0.0262400760193855
"updown",1.3,65,"SVP (BIC)",1,1,1,8,0.0262400760193855
"updown",1.3,66,"PELT",0.75,0.75,0.75,8,0.0649412621854095
"updown",1.3,66,"SVP",0.75,0.75,0.75,8,0.0649412621854095
"updown",1.3,66,"SVP (BIC)",0.75,0.75,0.75,8,0.0649412621854095
"updown",1.3,67,"PELT",1,1,1,8,0.020172015393096
"updown",1.3,67,"SVP",1,1,1,8,0.020172015393096
"updown",1.3,67,"SVP (BIC)",1,1,1,8,0.020172015393096
"updown",1.3,68,"PELT",0.875,0.875,0.875,8,0.029346133804403
"updown",1.3,68,"SVP",0.875,0.875,0.875,8,0.029346133804403
"updown",1.3,68,"SVP (BIC)",0.875,0.875,0.875,8,0.029346133804403
"updown",1.3,69,"PELT",0.75,0.75,0.75,8,0.043087814594069
"updown",1.3,69,"SVP",0.75,0.75,0.75,8,0.043087814594069
"updown",1.3,69,"SVP (BIC)",0.75,0.75,0.75,8,0.043087814594069
"updown",1.3,70,"PELT",0.625,0.625,0.625,8,0.0852794146788605
"updown",1.3,70,"SVP",0.625,0.625,0.625,8,0.0852794146788605
"updown",1.3,70,"SVP (BIC)",0.625,0.625,0.625,8,0.0852794146788605
"updown",1.3,71,"PELT",0.625,0.625,0.625,8,0.026071778322855
"updown",1.3,71,"SVP",0.625,0.625,0.625,8,0.026071778322855
"updown",1.3,71,"SVP (BIC)",0.625,0.625,0.625,8,0.026071778322855
"updown",1.3,72,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.042968434191812
"updown",1.3,72,"SVP",0.75,0.75,0.75,8,0.0267183253004619
"updown",1.3,72,"SVP (BIC)",0.75,0.75,0.75,8,0.0267183253004619
"updown",1.3,73,"PELT",0.625,0.625,0.625,8,0.0506115304673656
"updown",1.3,73,"SVP",0.625,0.625,0.625,8,0.0506115304673656
"updown",1.3,73,"SVP (BIC)",0.625,0.625,0.625,8,0.0506115304673656
"updown",1.3,74,"PELT",0.875,0.875,0.875,8,0.0288594124049889
"updown",1.3,74,"SVP",0.875,0.875,0.875,8,0.0288594124049889
"updown",1.3,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0288594124049889
"updown",1.3,75,"PELT",0.625,0.625,0.625,8,0.0346799592410041
"updown",1.3,75,"SVP",0.625,0.625,0.625,8,0.0346799592410041
"updown",1.3,75,"SVP (BIC)",0.625,0.625,0.625,8,0.0346799592410041
"updown",1.3,76,"PELT",0.875,0.875,0.875,8,0.0159184405352915
"updown",1.3,76,"SVP",0.875,0.875,0.875,8,0.0159184405352915
"updown",1.3,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0159184405352915
"updown",1.3,77,"PELT",0.875,0.875,0.875,8,0.020437294955642
"updown",1.3,77,"SVP",0.875,0.875,0.875,8,0.020437294955642
"updown",1.3,77,"SVP (BIC)",0.875,0.875,0.875,8,0.020437294955642
"updown",1.3,78,"PELT",0.75,0.75,0.75,8,0.0280925332969847
"updown",1.3,78,"SVP",0.75,0.75,0.75,8,0.0280925332969847
"updown",1.3,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0280925332969847
"updown",1.3,79,"PELT",0.625,0.625,0.625,8,0.0412068044507297
"updown",1.3,79,"SVP",0.625,0.625,0.625,8,0.0412068044507297
"updown",1.3,79,"SVP (BIC)",0.625,0.625,0.625,8,0.0412068044507297
"updown",1.3,80,"PELT",0.875,0.875,0.875,8,0.0359615159977467
"updown",1.3,80,"SVP",0.875,0.875,0.875,8,0.0359615159977467
"updown",1.3,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0359615159977467
