"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.3,81,"PELT",0.75,0.75,0.75,8,0.0395141357220247
"updown",1.3,81,"SVP",0.75,0.75,0.75,8,0.0395141357220247
"updown",1.3,81,"SVP (BIC)",0.75,0.75,0.75,8,0.0395141357220247
"updown",1.3,82,"PELT",0.625,0.625,0.625,8,0.0251444496011895
"updown",1.3,82,"SVP",0.625,0.625,0.625,8,0.0251444496011895
"updown",1.3,82,"SVP (BIC)",0.625,0.625,0.625,8,0.0251444496011895
"updown",1.3,83,"PELT",0.875,0.875,0.875,8,0.0249907394157061
"updown",1.3,83,"SVP",0.875,0.875,0.875,8,0.0249907394157061
"updown",1.3,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0249907394157061
"updown",1.3,84,"PELT",0.75,0.75,0.75,8,0.0437413977651283
"updown",1.3,84,"SVP",0.75,0.75,0.75,8,0.0437413977651283
"updown",1.3,84,"SVP (BIC)",0.75,0.75,0.75,8,0.0437413977651283
"updown",1.3,85,"PELT",0.875,0.875,0.875,8,0.0307342058960863
"updown",1.3,85,"SVP",0.875,0.875,0.875,8,0.0307342058960863
"updown",1.3,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0307342058960863
"updown",1.3,86,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0267846640148464
"updown",1.3,86,"SVP",0.875,0.875,0.875,8,0.0119024279074099
"updown",1.3,86,"SVP (BIC)",0.875,0.875,0.875,8,0.0119024279074099
"updown",1.3,87,"PELT",0.625,0.625,0.625,8,0.0447230136954152
"updown",1.3,87,"SVP",0.625,0.625,0.625,8,0.0447230136954152
"updown",1.3,87,"SVP (BIC)",0.625,0.625,0.625,8,0.0447230136954152
"updown",1.3,88,"PELT",0.625,0.625,0.625,8,0.0572827991361442
"updown",1.3,88,"SVP",0.625,0.625,0.625,8,0.0572827991361442
"updown",1.3,88,"SVP (BIC)",0.625,0.625,0.625,8,0.0572827991361442
"updown",1.3,89,"PELT",0.375,0.375,0.375,8,0.0448668309337412
"updown",1.3,89,"SVP",0.375,0.375,0.375,8,0.0448668309337412
"updown",1.3,89,"SVP (BIC)",0.375,0.375,0.375,8,0.0448668309337412
"updown",1.3,90,"PELT",0.75,0.75,0.75,8,0.0199589738964064
"updown",1.3,90,"SVP",0.75,0.75,0.75,8,0.0199589738964064
"updown",1.3,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0199589738964064
"updown",1.3,91,"PELT",0.75,0.75,0.75,8,0.0304204342249625
"updown",1.3,91,"SVP",0.75,0.75,0.75,8,0.0304204342249625
"updown",1.3,91,"SVP (BIC)",0.75,0.75,0.75,8,0.0304204342249625
"updown",1.3,92,"PELT",0.75,0.75,0.75,8,0.0494727965852258
"updown",1.3,92,"SVP",0.75,0.75,0.75,8,0.0494727965852258
"updown",1.3,92,"SVP (BIC)",0.75,0.75,0.75,8,0.0494727965852258
"updown",1.3,93,"PELT",0.625,0.625,0.625,8,0.0371855830261625
"updown",1.3,93,"SVP",0.625,0.625,0.625,8,0.0371855830261625
"updown",1.3,93,"SVP (BIC)",0.625,0.625,0.625,8,0.0371855830261625
"updown",1.3,94,"PELT",1,1,1,8,0.0121056378307578
"updown",1.3,94,"SVP",1,1,1,8,0.0121056378307578
"updown",1.3,94,"SVP (BIC)",1,1,1,8,0.0121056378307578
"updown",1.3,95,"PELT",0.75,0.75,0.75,8,0.0414945343682556
"updown",1.3,95,"SVP",0.75,0.75,0.75,8,0.0414945343682556
"updown",1.3,95,"SVP (BIC)",0.75,0.75,0.75,8,0.0414945343682556
"updown",1.3,96,"PELT",0.75,0.75,0.75,8,0.018533225059555
"updown",1.3,96,"SVP",0.75,0.75,0.75,8,0.018533225059555
"updown",1.3,96,"SVP (BIC)",0.75,0.75,0.75,8,0.018533225059555
"updown",1.3,97,"PELT",0.625,0.625,0.625,8,0.032872391973046
"updown",1.3,97,"SVP",0.625,0.625,0.625,8,0.032872391973046
"updown",1.3,97,"SVP (BIC)",0.625,0.625,0.625,8,0.032872391973046
"updown",1.3,98,"PELT",0.625,0.625,0.625,8,0.0403858976690436
"updown",1.3,98,"SVP",0.625,0.625,0.625,8,0.0403858976690436
"updown",1.3,98,"SVP (BIC)",0.625,0.625,0.625,8,0.0403858976690436
"updown",1.3,99,"PELT",0.875,0.875,0.875,8,0.0152524792689529
"updown",1.3,99,"SVP",0.875,0.875,0.875,8,0.0152524792689529
"updown",1.3,99,"SVP (BIC)",0.875,0.875,0.875,8,0.0152524792689529
"updown",1.3,100,"PELT",1,1,1,8,0.00860454532635285
"updown",1.3,100,"SVP",1,1,1,8,0.00860454532635285
"updown",1.3,100,"SVP (BIC)",1,1,1,8,0.00860454532635285
"rand1",1.3,1,"PELT",1,0.625,0.769230769230769,5,0.0317747818651727
"rand1",1.3,1,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0413554538709462
"rand1",1.3,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0317747818651727
"rand1",1.3,2,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0198407552519091
"rand1",1.3,2,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0192715226238343
"rand1",1.3,2,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0198407552519091
"rand1",1.3,3,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0267523032094811
"rand1",1.3,3,"SVP",1,0.625,0.769230769230769,5,0.0203283043104415
"rand1",1.3,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0203283043104415
"rand1",1.3,4,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0290941449097646
"rand1",1.3,4,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0290941449097646
"rand1",1.3,4,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0341780456911515
"rand1",1.3,5,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0309054142131747
"rand1",1.3,5,"SVP",1,0.625,0.769230769230769,5,0.0309201701750275
"rand1",1.3,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0309201701750275
"rand1",1.3,6,"PELT",1,0.625,0.769230769230769,5,0.0199456691797148
"rand1",1.3,6,"SVP",1,0.625,0.769230769230769,5,0.0199456691797148
"rand1",1.3,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0199456691797148
"rand1",1.3,7,"PELT",1,0.625,0.769230769230769,5,0.0278954957042763
"rand1",1.3,7,"SVP",1,0.625,0.769230769230769,5,0.0278954957042763
"rand1",1.3,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0278954957042763
"rand1",1.3,8,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0545551239000663
"rand1",1.3,8,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.039730706199281
"rand1",1.3,8,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0443679181044117
"rand1",1.3,9,"PELT",1,0.625,0.769230769230769,5,0.028580645434223
"rand1",1.3,9,"SVP",1,0.625,0.769230769230769,5,0.028580645434223
"rand1",1.3,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.028580645434223
"rand1",1.3,10,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0325672049666152
"rand1",1.3,10,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0325672049666152
"rand1",1.3,10,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.037265079708729
"rand1",1.3,11,"PELT",0.857142857142857,0.75,0.8,7,0.0215311738721719
"rand1",1.3,11,"SVP",1,0.75,0.857142857142857,6,0.0250391008391538
"rand1",1.3,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.021181714344745
"rand1",1.3,12,"PELT",1,0.625,0.769230769230769,5,0.0246808158663538
"rand1",1.3,12,"SVP",1,0.625,0.769230769230769,5,0.0246808158663538
"rand1",1.3,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0246808158663538
"rand1",1.3,13,"PELT",0.8,0.5,0.615384615384615,5,0.0488108903854639
"rand1",1.3,13,"SVP",0.8,0.5,0.615384615384615,5,0.0488108903854639
"rand1",1.3,13,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0488108903854639
"rand1",1.3,14,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0245341347002601
"rand1",1.3,14,"SVP",1,0.625,0.769230769230769,5,0.0303788825473281
"rand1",1.3,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0303788825473281
"rand1",1.3,15,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0427250673614648
"rand1",1.3,15,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0283687697360338
"rand1",1.3,15,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0283687697360338
"rand1",1.3,16,"PELT",1,0.625,0.769230769230769,5,0.0270639118417501
"rand1",1.3,16,"SVP",1,0.625,0.769230769230769,5,0.0270639118417501
"rand1",1.3,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0270639118417501
"rand1",1.3,17,"PELT",0.8,0.5,0.615384615384615,5,0.0403597458075764
"rand1",1.3,17,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0408990960488312
"rand1",1.3,17,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0403597458075764
"rand1",1.3,18,"PELT",0.8,0.5,0.615384615384615,5,0.0268434492188963
"rand1",1.3,18,"SVP",0.8,0.5,0.615384615384615,5,0.0402410621045619
"rand1",1.3,18,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0268434492188963
"rand1",1.3,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0338933967211202
"rand1",1.3,19,"SVP",1,0.625,0.769230769230769,5,0.0237098735025647
"rand1",1.3,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0237098735025647
"rand1",1.3,20,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0328148830022881
"rand1",1.3,20,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0226613043736378
"rand1",1.3,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0272321777734083
"rand1",1.3,21,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0199240968997397
"rand1",1.3,21,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0199240968997397
"rand1",1.3,21,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0199240968997397
"rand1",1.3,22,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0415239402974482
"rand1",1.3,22,"SVP",0.8,0.5,0.615384615384615,5,0.0461248730606949
"rand1",1.3,22,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0461248730606949
"rand1",1.3,23,"PELT",1,0.625,0.769230769230769,5,0.0238893368574361
"rand1",1.3,23,"SVP",1,0.625,0.769230769230769,5,0.0238893368574361
"rand1",1.3,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0238893368574361
"rand1",1.3,24,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0311502547028143
"rand1",1.3,24,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0304293814416808
"rand1",1.3,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0206803366318017
"rand1",1.3,25,"PELT",1,0.625,0.769230769230769,5,0.0311029160501862
"rand1",1.3,25,"SVP",1,0.625,0.769230769230769,5,0.0311029160501862
"rand1",1.3,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0311029160501862
"rand1",1.3,26,"PELT",1,0.625,0.769230769230769,5,0.0254041119699978
"rand1",1.3,26,"SVP",1,0.625,0.769230769230769,5,0.0254041119699978
"rand1",1.3,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0254041119699978
"rand1",1.3,27,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0341521627819137
"rand1",1.3,27,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0245704956288827
"rand1",1.3,27,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0312058331161501
"rand1",1.3,28,"PELT",0.8,0.5,0.615384615384615,5,0.0387300446817311
"rand1",1.3,28,"SVP",0.8,0.5,0.615384615384615,5,0.0387300446817311
"rand1",1.3,28,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0387300446817311
"rand1",1.3,29,"PELT",1,0.625,0.769230769230769,5,0.0309948060537554
"rand1",1.3,29,"SVP",1,0.625,0.769230769230769,5,0.0309948060537554
"rand1",1.3,29,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0309948060537554
"rand1",1.3,30,"PELT",0.5,0.375,0.428571428571429,6,0.0321350086637685
"rand1",1.3,30,"SVP",0.6,0.375,0.461538461538462,5,0.0409456243788383
"rand1",1.3,30,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0409456243788383
"rand1",1.3,31,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0342148340137652
"rand1",1.3,31,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0342148340137652
"rand1",1.3,31,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0342148340137652
"rand1",1.3,32,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0379301689912987
"rand1",1.3,32,"SVP",1,0.625,0.769230769230769,5,0.0217676288288046
"rand1",1.3,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0217676288288046
"rand1",1.3,33,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0223716526441011
"rand1",1.3,33,"SVP",1,0.625,0.769230769230769,5,0.0271937981726081
"rand1",1.3,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0271937981726081
"rand1",1.3,34,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0157389877446897
"rand1",1.3,34,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0157389877446897
"rand1",1.3,34,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0234043884199809
"rand1",1.3,35,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0321968814592414
"rand1",1.3,35,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0371272701843404
"rand1",1.3,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0293736710835816
"rand1",1.3,36,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0300623984982857
"rand1",1.3,36,"SVP",1,0.625,0.769230769230769,5,0.0263708277636053
"rand1",1.3,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0263708277636053
"rand1",1.3,37,"PELT",1,0.625,0.769230769230769,5,0.0242457542361215
"rand1",1.3,37,"SVP",1,0.625,0.769230769230769,5,0.0242457542361215
"rand1",1.3,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0242457542361215
"rand1",1.3,38,"PELT",1,0.625,0.769230769230769,5,0.0327062359030168
"rand1",1.3,38,"SVP",1,0.625,0.769230769230769,5,0.0327062359030168
"rand1",1.3,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0327062359030168
"rand1",1.3,39,"PELT",1,0.625,0.769230769230769,5,0.0469867277968003
"rand1",1.3,39,"SVP",1,0.625,0.769230769230769,5,0.0469867277968003
"rand1",1.3,39,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0469867277968003
"rand1",1.3,40,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0180794837089604
"rand1",1.3,40,"SVP",1,0.625,0.769230769230769,5,0.027242820004199
"rand1",1.3,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.027242820004199
"rand1",1.3,41,"PELT",0.8,0.5,0.615384615384615,5,0.0309520253517323
"rand1",1.3,41,"SVP",0.8,0.5,0.615384615384615,5,0.0309520253517323
"rand1",1.3,41,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0309520253517323
"rand1",1.3,42,"PELT",0.8,0.5,0.615384615384615,5,0.0420878595711145
"rand1",1.3,42,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0449599096566182
"rand1",1.3,42,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0420878595711145
"rand1",1.3,43,"PELT",1,0.625,0.769230769230769,5,0.0249395683021606
"rand1",1.3,43,"SVP",1,0.625,0.769230769230769,5,0.0249395683021606
"rand1",1.3,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0249395683021606
"rand1",1.3,44,"PELT",1,0.625,0.769230769230769,5,0.0309045374515614
"rand1",1.3,44,"SVP",1,0.625,0.769230769230769,5,0.0309045374515614
"rand1",1.3,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0309045374515614
"rand1",1.3,45,"PELT",1,0.625,0.769230769230769,5,0.0217336119070579
"rand1",1.3,45,"SVP",1,0.625,0.769230769230769,5,0.0217336119070579
"rand1",1.3,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0217336119070579
"rand1",1.3,46,"PELT",0.8,0.5,0.615384615384615,5,0.0286998576363783
"rand1",1.3,46,"SVP",0.8,0.5,0.615384615384615,5,0.0286998576363783
"rand1",1.3,46,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0286998576363783
"rand1",1.3,47,"PELT",1,0.625,0.769230769230769,5,0.0351738565445179
"rand1",1.3,47,"SVP",1,0.625,0.769230769230769,5,0.0351738565445179
"rand1",1.3,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0351738565445179
"rand1",1.3,48,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0357958465614824
"rand1",1.3,48,"SVP",1,0.625,0.769230769230769,5,0.0319809875886093
"rand1",1.3,48,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0319809875886093
"rand1",1.3,49,"PELT",1,0.625,0.769230769230769,5,0.0201607298054288
"rand1",1.3,49,"SVP",1,0.625,0.769230769230769,5,0.0201607298054288
"rand1",1.3,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0201607298054288
"rand1",1.3,50,"PELT",1,0.625,0.769230769230769,5,0.0192390377072479
"rand1",1.3,50,"SVP",1,0.625,0.769230769230769,5,0.0192390377072479
"rand1",1.3,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0192390377072479
"rand1",1.3,51,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0193682840873061
"rand1",1.3,51,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0193682840873061
"rand1",1.3,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0197873028885493
"rand1",1.3,52,"PELT",1,0.625,0.769230769230769,5,0.0295826763378016
"rand1",1.3,52,"SVP",1,0.625,0.769230769230769,5,0.0295826763378016
"rand1",1.3,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0295826763378016
"rand1",1.3,53,"PELT",0.8,0.5,0.615384615384615,5,0.0390695509134077
"rand1",1.3,53,"SVP",0.8,0.5,0.615384615384615,5,0.0390695509134077
"rand1",1.3,53,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0390695509134077
"rand1",1.3,54,"PELT",1,0.625,0.769230769230769,5,0.0208104921448326
"rand1",1.3,54,"SVP",1,0.625,0.769230769230769,5,0.0208104921448326
"rand1",1.3,54,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0208104921448326
"rand1",1.3,55,"PELT",1,0.625,0.769230769230769,5,0.0164387802729663
"rand1",1.3,55,"SVP",1,0.625,0.769230769230769,5,0.0164387802729663
"rand1",1.3,55,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0164387802729663
"rand1",1.3,56,"PELT",0.625,0.625,0.625,8,0.0327246096609674
"rand1",1.3,56,"SVP",0.857142857142857,0.75,0.8,7,0.0166049021250605
"rand1",1.3,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0220585037840596
"rand1",1.3,57,"PELT",1,0.625,0.769230769230769,5,0.0229863383641062
"rand1",1.3,57,"SVP",1,0.625,0.769230769230769,5,0.0229863383641062
"rand1",1.3,57,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0229863383641062
"rand1",1.3,58,"PELT",1,0.625,0.769230769230769,5,0.0326862438383534
"rand1",1.3,58,"SVP",1,0.625,0.769230769230769,5,0.0326862438383534
"rand1",1.3,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0326862438383534
"rand1",1.3,59,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0444804673960844
"rand1",1.3,59,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0444804673960844
"rand1",1.3,59,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0263971829170846
"rand1",1.3,60,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0159082871165548
"rand1",1.3,60,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.023552029095205
"rand1",1.3,60,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0317850550025705
"rand1",1.3,61,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0371852133880649
"rand1",1.3,61,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0371852133880649
"rand1",1.3,61,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0292309898917235
"rand1",1.3,62,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0340116290251864
"rand1",1.3,62,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0340116290251864
"rand1",1.3,62,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0401817911902841
"rand1",1.3,63,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0146907329481904
"rand1",1.3,63,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0146907329481904
"rand1",1.3,63,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0211554582748006
"rand1",1.3,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0213690057776241
"rand1",1.3,64,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0213690057776241
"rand1",1.3,64,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0213690057776241
"rand1",1.3,65,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.02103062164989
"rand1",1.3,65,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.02103062164989
"rand1",1.3,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0263070197649154
"rand1",1.3,66,"PELT",1,0.625,0.769230769230769,5,0.0184551490069436
"rand1",1.3,66,"SVP",1,0.625,0.769230769230769,5,0.0184551490069436
"rand1",1.3,66,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0184551490069436
"rand1",1.3,67,"PELT",0.8,0.5,0.615384615384615,5,0.0438527978974815
"rand1",1.3,67,"SVP",0.8,0.5,0.615384615384615,5,0.0438527978974815
"rand1",1.3,67,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0438527978974815
"rand1",1.3,68,"PELT",1,0.625,0.769230769230769,5,0.0173443890266297
"rand1",1.3,68,"SVP",1,0.625,0.769230769230769,5,0.0173443890266297
"rand1",1.3,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0173443890266297
"rand1",1.3,69,"PELT",1,0.625,0.769230769230769,5,0.0403472583505054
"rand1",1.3,69,"SVP",1,0.625,0.769230769230769,5,0.0403472583505054
"rand1",1.3,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0403472583505054
"rand1",1.3,70,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0239208580124328
"rand1",1.3,70,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.020843186384274
"rand1",1.3,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0228585232635375
"rand1",1.3,71,"PELT",1,0.625,0.769230769230769,5,0.0275943410138868
"rand1",1.3,71,"SVP",1,0.625,0.769230769230769,5,0.0275943410138868
"rand1",1.3,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0275943410138868
"rand1",1.3,72,"PELT",1,0.625,0.769230769230769,5,0.0275501121010059
"rand1",1.3,72,"SVP",1,0.625,0.769230769230769,5,0.0275501121010059
"rand1",1.3,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0275501121010059
"rand1",1.3,73,"PELT",1,0.625,0.769230769230769,5,0.0301753880792363
"rand1",1.3,73,"SVP",1,0.625,0.769230769230769,5,0.0301753880792363
"rand1",1.3,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0301753880792363
"rand1",1.3,74,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0222441904395383
"rand1",1.3,74,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0222441904395383
"rand1",1.3,74,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0222441904395383
"rand1",1.3,75,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0197623061166584
"rand1",1.3,75,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0197623061166584
"rand1",1.3,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0287520171667093
"rand1",1.3,76,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0286601599284496
"rand1",1.3,76,"SVP",0.8,0.5,0.615384615384615,5,0.0370482612010832
"rand1",1.3,76,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0370482612010832
"rand1",1.3,77,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0136989721064722
"rand1",1.3,77,"SVP",1,0.625,0.769230769230769,5,0.0230334877223947
"rand1",1.3,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0230334877223947
"rand1",1.3,78,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0245255528055639
"rand1",1.3,78,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0245255528055639
