"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.3,78,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0245255528055639
"rand1",1.3,79,"PELT",0.8,0.5,0.615384615384615,5,0.0368737289695465
"rand1",1.3,79,"SVP",0.8,0.5,0.615384615384615,5,0.0368737289695465
"rand1",1.3,79,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0368737289695465
"rand1",1.3,80,"PELT",1,0.625,0.769230769230769,5,0.0192071962674439
"rand1",1.3,80,"SVP",1,0.625,0.769230769230769,5,0.0192071962674439
"rand1",1.3,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0192071962674439
"rand1",1.3,81,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0376206107300981
"rand1",1.3,81,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0217669155484243
"rand1",1.3,81,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0233999646410913
"rand1",1.3,82,"PELT",1,0.625,0.769230769230769,5,0.0175036800263157
"rand1",1.3,82,"SVP",1,0.625,0.769230769230769,5,0.0175036800263157
"rand1",1.3,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0175036800263157
"rand1",1.3,83,"PELT",0.857142857142857,0.75,0.8,7,0.0216010787349804
"rand1",1.3,83,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0320688717078542
"rand1",1.3,83,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0341113449454448
"rand1",1.3,84,"PELT",1,0.625,0.769230769230769,5,0.0277925850749556
"rand1",1.3,84,"SVP",1,0.625,0.769230769230769,5,0.0277925850749556
"rand1",1.3,84,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0277925850749556
"rand1",1.3,85,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0220673720872106
"rand1",1.3,85,"SVP",1,0.625,0.769230769230769,5,0.0274973564646997
"rand1",1.3,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0274973564646997
"rand1",1.3,86,"PELT",1,0.625,0.769230769230769,5,0.0276026775513036
"rand1",1.3,86,"SVP",1,0.625,0.769230769230769,5,0.0276026775513036
"rand1",1.3,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0276026775513036
"rand1",1.3,87,"PELT",1,0.625,0.769230769230769,5,0.0243493723108144
"rand1",1.3,87,"SVP",1,0.625,0.769230769230769,5,0.0243493723108144
"rand1",1.3,87,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0243493723108144
"rand1",1.3,88,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0426555964331227
"rand1",1.3,88,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0426555964331227
"rand1",1.3,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0298931606816972
"rand1",1.3,89,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.040387710088598
"rand1",1.3,89,"SVP",1,0.625,0.769230769230769,5,0.0418669826894918
"rand1",1.3,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0418669826894918
"rand1",1.3,90,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0225505768725654
"rand1",1.3,90,"SVP",0.8,0.5,0.615384615384615,5,0.0318220942471419
"rand1",1.3,90,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0318220942471419
"rand1",1.3,91,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0338236109664703
"rand1",1.3,91,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0338236109664703
"rand1",1.3,91,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0407171133432472
"rand1",1.3,92,"PELT",0.375,0.375,0.375,8,0.0684596038915587
"rand1",1.3,92,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0305010370195119
"rand1",1.3,92,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0327279864706837
"rand1",1.3,93,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0283058069803929
"rand1",1.3,93,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0283058069803929
"rand1",1.3,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329848771166001
"rand1",1.3,94,"PELT",0.8,0.5,0.615384615384615,5,0.0549787564745399
"rand1",1.3,94,"SVP",0.8,0.5,0.615384615384615,5,0.0549787564745399
"rand1",1.3,94,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0549787564745399
"rand1",1.3,95,"PELT",1,0.625,0.769230769230769,5,0.0190299548398411
"rand1",1.3,95,"SVP",1,0.625,0.769230769230769,5,0.0190299548398411
"rand1",1.3,95,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0190299548398411
"rand1",1.3,96,"PELT",0.8,0.5,0.615384615384615,5,0.0351736453065734
"rand1",1.3,96,"SVP",0.8,0.5,0.615384615384615,5,0.0351736453065734
"rand1",1.3,96,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0351736453065734
"rand1",1.3,97,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.041492998494275
"rand1",1.3,97,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0296655577135207
"rand1",1.3,97,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0319909662862825
"rand1",1.3,98,"PELT",0.8,0.5,0.615384615384615,5,0.0362806864222247
"rand1",1.3,98,"SVP",0.8,0.5,0.615384615384615,5,0.0362806864222247
"rand1",1.3,98,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0362806864222247
"rand1",1.3,99,"PELT",0.8,0.5,0.615384615384615,5,0.0394836821584173
"rand1",1.3,99,"SVP",0.8,0.5,0.615384615384615,5,0.0394836821584173
"rand1",1.3,99,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0394836821584173
"rand1",1.3,100,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.024354107715284
"rand1",1.3,100,"SVP",1,0.625,0.769230769230769,5,0.0194290674307777
"rand1",1.3,100,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0194290674307777
"none",1.4,1,"PELT",1,1,1,1,0.00286905662678326
"none",1.4,1,"SVP",1,1,1,1,0.00286905662678326
"none",1.4,1,"SVP (BIC)",1,1,1,1,0.00286905662678326
"none",1.4,2,"PELT",1,1,1,1,0.000139217939659672
"none",1.4,2,"SVP",1,1,1,1,0.000139217939659672
"none",1.4,2,"SVP (BIC)",1,1,1,1,0.000139217939659672
"none",1.4,3,"PELT",1,1,1,1,0.00145444711962892
"none",1.4,3,"SVP",1,1,1,1,0.00145444711962892
"none",1.4,3,"SVP (BIC)",1,1,1,1,0.00145444711962892
"none",1.4,4,"PELT",1,1,1,1,0.00355056617996071
"none",1.4,4,"SVP",1,1,1,1,0.00355056617996071
"none",1.4,4,"SVP (BIC)",1,1,1,1,0.00355056617996071
"none",1.4,5,"PELT",1,1,1,1,0.00638359548915746
"none",1.4,5,"SVP",1,1,1,1,0.00638359548915746
"none",1.4,5,"SVP (BIC)",1,1,1,1,0.00638359548915746
"none",1.4,6,"PELT",1,1,1,1,9.82833853340947e-05
"none",1.4,6,"SVP",1,1,1,1,9.82833853340947e-05
"none",1.4,6,"SVP (BIC)",1,1,1,1,9.82833853340947e-05
"none",1.4,7,"PELT",1,1,1,1,0.000101778084333712
"none",1.4,7,"SVP",1,1,1,1,0.000101778084333712
"none",1.4,7,"SVP (BIC)",1,1,1,1,0.000101778084333712
"none",1.4,8,"PELT",1,1,1,1,0.000106011930515682
"none",1.4,8,"SVP",1,1,1,1,0.000106011930515682
"none",1.4,8,"SVP (BIC)",1,1,1,1,0.000106011930515682
"none",1.4,9,"PELT",1,1,1,1,0.000780191703353744
"none",1.4,9,"SVP",1,1,1,1,0.000780191703353744
"none",1.4,9,"SVP (BIC)",1,1,1,1,0.000780191703353744
"none",1.4,10,"PELT",1,1,1,1,0.00144134393483981
"none",1.4,10,"SVP",1,1,1,1,0.00144134393483981
"none",1.4,10,"SVP (BIC)",1,1,1,1,0.00144134393483981
"none",1.4,11,"PELT",1,1,1,1,4.44911861831477e-05
"none",1.4,11,"SVP",1,1,1,1,4.44911861831477e-05
"none",1.4,11,"SVP (BIC)",1,1,1,1,4.44911861831477e-05
"none",1.4,12,"PELT",1,1,1,1,0.00016414451290588
"none",1.4,12,"SVP",1,1,1,1,0.00016414451290588
"none",1.4,12,"SVP (BIC)",1,1,1,1,0.00016414451290588
"none",1.4,13,"PELT",1,1,1,1,0.001645848298564
"none",1.4,13,"SVP",1,1,1,1,0.001645848298564
"none",1.4,13,"SVP (BIC)",1,1,1,1,0.001645848298564
"none",1.4,14,"PELT",1,1,1,1,0.000330811297908327
"none",1.4,14,"SVP",1,1,1,1,0.000330811297908327
"none",1.4,14,"SVP (BIC)",1,1,1,1,0.000330811297908327
"none",1.4,15,"PELT",1,1,1,1,8.19842033784657e-05
"none",1.4,15,"SVP",1,1,1,1,8.19842033784657e-05
"none",1.4,15,"SVP (BIC)",1,1,1,1,8.19842033784657e-05
"none",1.4,16,"PELT",1,1,1,1,7.09211930886204e-05
"none",1.4,16,"SVP",1,1,1,1,7.09211930886204e-05
"none",1.4,16,"SVP (BIC)",1,1,1,1,7.09211930886204e-05
"none",1.4,17,"PELT",1,1,1,1,0.0016770505680374
"none",1.4,17,"SVP",1,1,1,1,0.0016770505680374
"none",1.4,17,"SVP (BIC)",1,1,1,1,0.0016770505680374
"none",1.4,18,"PELT",1,1,1,1,0.000487565818471964
"none",1.4,18,"SVP",1,1,1,1,0.000487565818471964
"none",1.4,18,"SVP (BIC)",1,1,1,1,0.000487565818471964
"none",1.4,19,"PELT",1,1,1,1,0.000714669654939389
"none",1.4,19,"SVP",1,1,1,1,0.000714669654939389
"none",1.4,19,"SVP (BIC)",1,1,1,1,0.000714669654939389
"none",1.4,20,"PELT",1,1,1,1,0.000689857248919409
"none",1.4,20,"SVP",1,1,1,1,0.000689857248919409
"none",1.4,20,"SVP (BIC)",1,1,1,1,0.000689857248919409
"none",1.4,21,"PELT",1,1,1,1,7.41074623400758e-05
"none",1.4,21,"SVP",1,1,1,1,7.41074623400758e-05
"none",1.4,21,"SVP (BIC)",1,1,1,1,7.41074623400758e-05
"none",1.4,22,"PELT",1,1,1,1,0.000738599050940673
"none",1.4,22,"SVP",1,1,1,1,0.000738599050940673
"none",1.4,22,"SVP (BIC)",1,1,1,1,0.000738599050940673
"none",1.4,23,"PELT",1,1,1,1,0.000190013382510167
"none",1.4,23,"SVP",1,1,1,1,0.000190013382510167
"none",1.4,23,"SVP (BIC)",1,1,1,1,0.000190013382510167
"none",1.4,24,"PELT",1,1,1,1,0.000212704043554363
"none",1.4,24,"SVP",1,1,1,1,0.000212704043554363
"none",1.4,24,"SVP (BIC)",1,1,1,1,0.000212704043554363
"none",1.4,25,"PELT",1,1,1,1,0.00188831631633214
"none",1.4,25,"SVP",1,1,1,1,0.00188831631633214
"none",1.4,25,"SVP (BIC)",1,1,1,1,0.00188831631633214
"none",1.4,26,"PELT",1,1,1,1,0.000315630834952147
"none",1.4,26,"SVP",1,1,1,1,0.000315630834952147
"none",1.4,26,"SVP (BIC)",1,1,1,1,0.000315630834952147
"none",1.4,27,"PELT",1,1,1,1,2.97318188961315e-05
"none",1.4,27,"SVP",1,1,1,1,2.97318188961315e-05
"none",1.4,27,"SVP (BIC)",1,1,1,1,2.97318188961315e-05
"none",1.4,28,"PELT",1,1,1,1,0.00151607135729778
"none",1.4,28,"SVP",1,1,1,1,0.00151607135729778
"none",1.4,28,"SVP (BIC)",1,1,1,1,0.00151607135729778
"none",1.4,29,"PELT",1,1,1,1,0.000230660673803746
"none",1.4,29,"SVP",1,1,1,1,0.000230660673803746
"none",1.4,29,"SVP (BIC)",1,1,1,1,0.000230660673803746
"none",1.4,30,"PELT",1,1,1,1,7.48274814103084e-05
"none",1.4,30,"SVP",1,1,1,1,7.48274814103084e-05
"none",1.4,30,"SVP (BIC)",1,1,1,1,7.48274814103084e-05
"none",1.4,31,"PELT",1,1,1,1,4.02780086284917e-05
"none",1.4,31,"SVP",1,1,1,1,4.02780086284917e-05
"none",1.4,31,"SVP (BIC)",1,1,1,1,4.02780086284917e-05
"none",1.4,32,"PELT",1,1,1,1,3.66604688269781e-06
"none",1.4,32,"SVP",1,1,1,1,3.66604688269781e-06
"none",1.4,32,"SVP (BIC)",1,1,1,1,3.66604688269781e-06
"none",1.4,33,"PELT",1,1,1,1,0.00349075652998018
"none",1.4,33,"SVP",1,1,1,1,0.00349075652998018
"none",1.4,33,"SVP (BIC)",1,1,1,1,0.00349075652998018
"none",1.4,34,"PELT",1,1,1,1,8.75945870616308e-06
"none",1.4,34,"SVP",1,1,1,1,8.75945870616308e-06
"none",1.4,34,"SVP (BIC)",1,1,1,1,8.75945870616308e-06
"none",1.4,35,"PELT",1,1,1,1,1.27256281048556e-05
"none",1.4,35,"SVP",1,1,1,1,1.27256281048556e-05
"none",1.4,35,"SVP (BIC)",1,1,1,1,1.27256281048556e-05
"none",1.4,36,"PELT",1,1,1,1,0.000100671301667448
"none",1.4,36,"SVP",1,1,1,1,0.000100671301667448
"none",1.4,36,"SVP (BIC)",1,1,1,1,0.000100671301667448
"none",1.4,37,"PELT",1,1,1,1,0.00015830049966995
"none",1.4,37,"SVP",1,1,1,1,0.00015830049966995
"none",1.4,37,"SVP (BIC)",1,1,1,1,0.00015830049966995
"none",1.4,38,"PELT",1,1,1,1,1.07796341590353e-06
"none",1.4,38,"SVP",1,1,1,1,1.07796341590353e-06
"none",1.4,38,"SVP (BIC)",1,1,1,1,1.07796341590353e-06
"none",1.4,39,"PELT",0.333333333333333,1,0.5,3,0.028698475156461
"none",1.4,39,"SVP",0.5,1,0.666666666666667,2,0.00450665247312769
"none",1.4,39,"SVP (BIC)",1,1,1,1,7.9280384446377e-06
"none",1.4,40,"PELT",1,1,1,1,0.000300452723914466
"none",1.4,40,"SVP",1,1,1,1,0.000300452723914466
"none",1.4,40,"SVP (BIC)",1,1,1,1,0.000300452723914466
"none",1.4,41,"PELT",1,1,1,1,0.00344753881757621
"none",1.4,41,"SVP",1,1,1,1,0.00344753881757621
"none",1.4,41,"SVP (BIC)",1,1,1,1,0.00344753881757621
"none",1.4,42,"PELT",1,1,1,1,2.36212411276281e-05
"none",1.4,42,"SVP",1,1,1,1,2.36212411276281e-05
"none",1.4,42,"SVP (BIC)",1,1,1,1,2.36212411276281e-05
"none",1.4,43,"PELT",1,1,1,1,0.00428189306921664
"none",1.4,43,"SVP",1,1,1,1,0.00428189306921664
"none",1.4,43,"SVP (BIC)",1,1,1,1,0.00428189306921664
"none",1.4,44,"PELT",1,1,1,1,0.00192883820092868
"none",1.4,44,"SVP",1,1,1,1,0.00192883820092868
"none",1.4,44,"SVP (BIC)",1,1,1,1,0.00192883820092868
"none",1.4,45,"PELT",1,1,1,1,0.00327534869915401
"none",1.4,45,"SVP",1,1,1,1,0.00327534869915401
"none",1.4,45,"SVP (BIC)",1,1,1,1,0.00327534869915401
"none",1.4,46,"PELT",1,1,1,1,6.77344107669128e-05
"none",1.4,46,"SVP",1,1,1,1,6.77344107669128e-05
"none",1.4,46,"SVP (BIC)",1,1,1,1,6.77344107669128e-05
"none",1.4,47,"PELT",1,1,1,1,0.00143677020722782
"none",1.4,47,"SVP",1,1,1,1,0.00143677020722782
"none",1.4,47,"SVP (BIC)",1,1,1,1,0.00143677020722782
"none",1.4,48,"PELT",1,1,1,1,1.26452858886349e-05
"none",1.4,48,"SVP",1,1,1,1,1.26452858886349e-05
"none",1.4,48,"SVP (BIC)",1,1,1,1,1.26452858886349e-05
"none",1.4,49,"PELT",1,1,1,1,1.42246810094112e-06
"none",1.4,49,"SVP",1,1,1,1,1.42246810094112e-06
"none",1.4,49,"SVP (BIC)",1,1,1,1,1.42246810094112e-06
"none",1.4,50,"PELT",1,1,1,1,0.000702665556832753
"none",1.4,50,"SVP",1,1,1,1,0.000702665556832753
"none",1.4,50,"SVP (BIC)",1,1,1,1,0.000702665556832753
"none",1.4,51,"PELT",1,1,1,1,9.68303776547976e-05
"none",1.4,51,"SVP",1,1,1,1,9.68303776547976e-05
"none",1.4,51,"SVP (BIC)",1,1,1,1,9.68303776547976e-05
"none",1.4,52,"PELT",1,1,1,1,0.000282808695649379
"none",1.4,52,"SVP",1,1,1,1,0.000282808695649379
"none",1.4,52,"SVP (BIC)",1,1,1,1,0.000282808695649379
"none",1.4,53,"PELT",1,1,1,1,0.000342501736426897
"none",1.4,53,"SVP",1,1,1,1,0.000342501736426897
"none",1.4,53,"SVP (BIC)",1,1,1,1,0.000342501736426897
"none",1.4,54,"PELT",1,1,1,1,0.00260085416946836
"none",1.4,54,"SVP",1,1,1,1,0.00260085416946836
"none",1.4,54,"SVP (BIC)",1,1,1,1,0.00260085416946836
"none",1.4,55,"PELT",1,1,1,1,2.60044708316848e-05
"none",1.4,55,"SVP",1,1,1,1,2.60044708316848e-05
"none",1.4,55,"SVP (BIC)",1,1,1,1,2.60044708316848e-05
"none",1.4,56,"PELT",1,1,1,1,0.00212476015857105
"none",1.4,56,"SVP",1,1,1,1,0.00212476015857105
"none",1.4,56,"SVP (BIC)",1,1,1,1,0.00212476015857105
"none",1.4,57,"PELT",1,1,1,1,0.00494796927851222
"none",1.4,57,"SVP",1,1,1,1,0.00494796927851222
"none",1.4,57,"SVP (BIC)",1,1,1,1,0.00494796927851222
"none",1.4,58,"PELT",1,1,1,1,0.00112970100820705
"none",1.4,58,"SVP",1,1,1,1,0.00112970100820705
"none",1.4,58,"SVP (BIC)",1,1,1,1,0.00112970100820705
"none",1.4,59,"PELT",1,1,1,1,0.000212370919068119
"none",1.4,59,"SVP",1,1,1,1,0.000212370919068119
"none",1.4,59,"SVP (BIC)",1,1,1,1,0.000212370919068119
"none",1.4,60,"PELT",1,1,1,1,0.00335660101172012
"none",1.4,60,"SVP",1,1,1,1,0.00335660101172012
"none",1.4,60,"SVP (BIC)",1,1,1,1,0.00335660101172012
"none",1.4,61,"PELT",1,1,1,1,0.00641977608330437
"none",1.4,61,"SVP",1,1,1,1,0.00641977608330437
"none",1.4,61,"SVP (BIC)",1,1,1,1,0.00641977608330437
"none",1.4,62,"PELT",1,1,1,1,0.00117925407189078
"none",1.4,62,"SVP",1,1,1,1,0.00117925407189078
"none",1.4,62,"SVP (BIC)",1,1,1,1,0.00117925407189078
"none",1.4,63,"PELT",1,1,1,1,0.00186716809788475
"none",1.4,63,"SVP",1,1,1,1,0.00186716809788475
"none",1.4,63,"SVP (BIC)",1,1,1,1,0.00186716809788475
"none",1.4,64,"PELT",1,1,1,1,0.00051557741158519
"none",1.4,64,"SVP",1,1,1,1,0.00051557741158519
"none",1.4,64,"SVP (BIC)",1,1,1,1,0.00051557741158519
"none",1.4,65,"PELT",1,1,1,1,3.12286550744111e-06
"none",1.4,65,"SVP",1,1,1,1,3.12286550744111e-06
"none",1.4,65,"SVP (BIC)",1,1,1,1,3.12286550744111e-06
"none",1.4,66,"PELT",1,1,1,1,0.000125797609566831
"none",1.4,66,"SVP",1,1,1,1,0.000125797609566831
"none",1.4,66,"SVP (BIC)",1,1,1,1,0.000125797609566831
"none",1.4,67,"PELT",1,1,1,1,0.00521219236256011
"none",1.4,67,"SVP",1,1,1,1,0.00521219236256011
"none",1.4,67,"SVP (BIC)",1,1,1,1,0.00521219236256011
"none",1.4,68,"PELT",1,1,1,1,0.00116637599066826
"none",1.4,68,"SVP",1,1,1,1,0.00116637599066826
"none",1.4,68,"SVP (BIC)",1,1,1,1,0.00116637599066826
"none",1.4,69,"PELT",1,1,1,1,0.000109271853135256
"none",1.4,69,"SVP",1,1,1,1,0.000109271853135256
"none",1.4,69,"SVP (BIC)",1,1,1,1,0.000109271853135256
"none",1.4,70,"PELT",1,1,1,1,9.25723129234818e-06
"none",1.4,70,"SVP",1,1,1,1,9.25723129234818e-06
"none",1.4,70,"SVP (BIC)",1,1,1,1,9.25723129234818e-06
"none",1.4,71,"PELT",1,1,1,1,0.00162250249892576
"none",1.4,71,"SVP",1,1,1,1,0.00162250249892576
"none",1.4,71,"SVP (BIC)",1,1,1,1,0.00162250249892576
"none",1.4,72,"PELT",1,1,1,1,0.000257548959533077
"none",1.4,72,"SVP",1,1,1,1,0.000257548959533077
"none",1.4,72,"SVP (BIC)",1,1,1,1,0.000257548959533077
"none",1.4,73,"PELT",1,1,1,1,5.59284941133049e-05
"none",1.4,73,"SVP",1,1,1,1,5.59284941133049e-05
"none",1.4,73,"SVP (BIC)",1,1,1,1,5.59284941133049e-05
"none",1.4,74,"PELT",1,1,1,1,0.000931960502547638
"none",1.4,74,"SVP",1,1,1,1,0.000931960502547638
"none",1.4,74,"SVP (BIC)",1,1,1,1,0.000931960502547638
"none",1.4,75,"PELT",1,1,1,1,0.000287045247786675
"none",1.4,75,"SVP",1,1,1,1,0.000287045247786675
"none",1.4,75,"SVP (BIC)",1,1,1,1,0.000287045247786675
"none",1.4,76,"PELT",1,1,1,1,7.23523896908638e-07
"none",1.4,76,"SVP",1,1,1,1,7.23523896908638e-07
"none",1.4,76,"SVP (BIC)",1,1,1,1,7.23523896908638e-07
"none",1.4,77,"PELT",1,1,1,1,0.00193177561167824
"none",1.4,77,"SVP",1,1,1,1,0.00193177561167824
"none",1.4,77,"SVP (BIC)",1,1,1,1,0.00193177561167824
"none",1.4,78,"PELT",1,1,1,1,0.000392883658270754
"none",1.4,78,"SVP",1,1,1,1,0.000392883658270754
"none",1.4,78,"SVP (BIC)",1,1,1,1,0.000392883658270754
"none",1.4,79,"PELT",1,1,1,1,0.00249037223397272
"none",1.4,79,"SVP",1,1,1,1,0.00249037223397272
"none",1.4,79,"SVP (BIC)",1,1,1,1,0.00249037223397272
"none",1.4,80,"PELT",1,1,1,1,0.000248188347921841
"none",1.4,80,"SVP",1,1,1,1,0.000248188347921841
"none",1.4,80,"SVP (BIC)",1,1,1,1,0.000248188347921841
"none",1.4,81,"PELT",1,1,1,1,0.000117974386081126
"none",1.4,81,"SVP",1,1,1,1,0.000117974386081126
"none",1.4,81,"SVP (BIC)",1,1,1,1,0.000117974386081126
"none",1.4,82,"PELT",1,1,1,1,0.000348395983167215
"none",1.4,82,"SVP",1,1,1,1,0.000348395983167215
"none",1.4,82,"SVP (BIC)",1,1,1,1,0.000348395983167215
"none",1.4,83,"PELT",1,1,1,1,9.10132945559387e-05
"none",1.4,83,"SVP",1,1,1,1,9.10132945559387e-05
"none",1.4,83,"SVP (BIC)",1,1,1,1,9.10132945559387e-05
"none",1.4,84,"PELT",1,1,1,1,0.00129449573354398
"none",1.4,84,"SVP",1,1,1,1,0.00129449573354398
"none",1.4,84,"SVP (BIC)",1,1,1,1,0.00129449573354398
"none",1.4,85,"PELT",1,1,1,1,0.00148378935070472
"none",1.4,85,"SVP",1,1,1,1,0.00148378935070472
"none",1.4,85,"SVP (BIC)",1,1,1,1,0.00148378935070472
"none",1.4,86,"PELT",1,1,1,1,7.65552903423277e-05
"none",1.4,86,"SVP",1,1,1,1,7.65552903423277e-05
"none",1.4,86,"SVP (BIC)",1,1,1,1,7.65552903423277e-05
"none",1.4,87,"PELT",1,1,1,1,0.00220407364785057
"none",1.4,87,"SVP",1,1,1,1,0.00220407364785057
"none",1.4,87,"SVP (BIC)",1,1,1,1,0.00220407364785057
"none",1.4,88,"PELT",1,1,1,1,0.000154334280378475
"none",1.4,88,"SVP",1,1,1,1,0.000154334280378475
"none",1.4,88,"SVP (BIC)",1,1,1,1,0.000154334280378475
"none",1.4,89,"PELT",1,1,1,1,0.00128670757054388
"none",1.4,89,"SVP",1,1,1,1,0.00128670757054388
"none",1.4,89,"SVP (BIC)",1,1,1,1,0.00128670757054388
"none",1.4,90,"PELT",1,1,1,1,0.000275797790802239
"none",1.4,90,"SVP",1,1,1,1,0.000275797790802239
"none",1.4,90,"SVP (BIC)",1,1,1,1,0.000275797790802239
"none",1.4,91,"PELT",1,1,1,1,0.000325013953829785
"none",1.4,91,"SVP",1,1,1,1,0.000325013953829785
"none",1.4,91,"SVP (BIC)",1,1,1,1,0.000325013953829785
"none",1.4,92,"PELT",1,1,1,1,0.00974516717741387
"none",1.4,92,"SVP",1,1,1,1,0.00974516717741387
"none",1.4,92,"SVP (BIC)",1,1,1,1,0.00974516717741387
"none",1.4,93,"PELT",1,1,1,1,0.00472692132548939
"none",1.4,93,"SVP",1,1,1,1,0.00472692132548939
"none",1.4,93,"SVP (BIC)",1,1,1,1,0.00472692132548939
"none",1.4,94,"PELT",1,1,1,1,0.000151022315674246
"none",1.4,94,"SVP",1,1,1,1,0.000151022315674246
"none",1.4,94,"SVP (BIC)",1,1,1,1,0.000151022315674246
"none",1.4,95,"PELT",1,1,1,1,9.39773757135355e-06
"none",1.4,95,"SVP",1,1,1,1,9.39773757135355e-06
"none",1.4,95,"SVP (BIC)",1,1,1,1,9.39773757135355e-06
"none",1.4,96,"PELT",1,1,1,1,0.000803877680803742
"none",1.4,96,"SVP",1,1,1,1,0.000803877680803742
"none",1.4,96,"SVP (BIC)",1,1,1,1,0.000803877680803742
"none",1.4,97,"PELT",1,1,1,1,0.00124348568305637
"none",1.4,97,"SVP",1,1,1,1,0.00124348568305637
"none",1.4,97,"SVP (BIC)",1,1,1,1,0.00124348568305637
"none",1.4,98,"PELT",1,1,1,1,0.000782688044937005
"none",1.4,98,"SVP",1,1,1,1,0.000782688044937005
"none",1.4,98,"SVP (BIC)",1,1,1,1,0.000782688044937005
"none",1.4,99,"PELT",1,1,1,1,0.00130421662453454
"none",1.4,99,"SVP",1,1,1,1,0.00130421662453454
"none",1.4,99,"SVP (BIC)",1,1,1,1,0.00130421662453454
"none",1.4,100,"PELT",1,1,1,1,0.00210362156350241
"none",1.4,100,"SVP",1,1,1,1,0.00210362156350241
"none",1.4,100,"SVP (BIC)",1,1,1,1,0.00210362156350241
"up",1.4,1,"PELT",1,1,1,8,0.015946384210438
"up",1.4,1,"SVP",1,1,1,8,0.015946384210438
"up",1.4,1,"SVP (BIC)",1,1,1,8,0.015946384210438
"up",1.4,2,"PELT",1,1,1,8,0.0142777892570317
"up",1.4,2,"SVP",1,1,1,8,0.0142777892570317
"up",1.4,2,"SVP (BIC)",1,1,1,8,0.0142777892570317
"up",1.4,3,"PELT",0.875,0.875,0.875,8,0.0218263607585113
"up",1.4,3,"SVP",0.875,0.875,0.875,8,0.0218263607585113
"up",1.4,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0218263607585113
"up",1.4,4,"PELT",1,1,1,8,0.0126113874303895
"up",1.4,4,"SVP",1,1,1,8,0.0126113874303895
"up",1.4,4,"SVP (BIC)",1,1,1,8,0.0126113874303895
"up",1.4,5,"PELT",0.875,0.875,0.875,8,0.033576942870001
"up",1.4,5,"SVP",0.875,0.875,0.875,8,0.0355982074730424
"up",1.4,5,"SVP (BIC)",0.875,0.875,0.875,8,0.033576942870001
"up",1.4,6,"PELT",0.875,0.875,0.875,8,0.0159890182109389
