"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.4,6,"SVP",0.875,0.875,0.875,8,0.0159890182109389
"up",1.4,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0159890182109389
"up",1.4,7,"PELT",0.75,0.75,0.75,8,0.0462138155262117
"up",1.4,7,"SVP",0.75,0.75,0.75,8,0.0462138155262117
"up",1.4,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0462138155262117
"up",1.4,8,"PELT",0.75,0.75,0.75,8,0.027358941771196
"up",1.4,8,"SVP",0.75,0.75,0.75,8,0.027358941771196
"up",1.4,8,"SVP (BIC)",0.75,0.75,0.75,8,0.027358941771196
"up",1.4,9,"PELT",0.75,0.75,0.75,8,0.0281888153177235
"up",1.4,9,"SVP",0.75,0.75,0.75,8,0.0281888153177235
"up",1.4,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0281888153177235
"up",1.4,10,"PELT",0.75,0.75,0.75,8,0.0344851666648573
"up",1.4,10,"SVP",0.75,0.75,0.75,8,0.0344851666648573
"up",1.4,10,"SVP (BIC)",0.75,0.75,0.75,8,0.0344851666648573
"up",1.4,11,"PELT",0.875,0.875,0.875,8,0.0250132951709626
"up",1.4,11,"SVP",0.875,0.875,0.875,8,0.0250132951709626
"up",1.4,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0250132951709626
"up",1.4,12,"PELT",0.625,0.625,0.625,8,0.0410988099255759
"up",1.4,12,"SVP",0.625,0.625,0.625,8,0.0389412921120648
"up",1.4,12,"SVP (BIC)",0.625,0.625,0.625,8,0.0410988099255759
"up",1.4,13,"PELT",1,1,1,8,0.0156856456212884
"up",1.4,13,"SVP",1,1,1,8,0.0156856456212884
"up",1.4,13,"SVP (BIC)",1,1,1,8,0.0156856456212884
"up",1.4,14,"PELT",0.888888888888889,1,0.941176470588235,9,0.0325361284131872
"up",1.4,14,"SVP",1,1,1,8,0.0190683882096417
"up",1.4,14,"SVP (BIC)",1,1,1,8,0.0190683882096417
"up",1.4,15,"PELT",1,1,1,8,0.0273923500065402
"up",1.4,15,"SVP",1,1,1,8,0.0273923500065402
"up",1.4,15,"SVP (BIC)",1,1,1,8,0.0273923500065402
"up",1.4,16,"PELT",0.875,0.875,0.875,8,0.0267760298225056
"up",1.4,16,"SVP",0.875,0.875,0.875,8,0.0267760298225056
"up",1.4,16,"SVP (BIC)",0.875,0.875,0.875,8,0.0267760298225056
"up",1.4,17,"PELT",0.875,0.875,0.875,8,0.0319756620169358
"up",1.4,17,"SVP",0.875,0.875,0.875,8,0.0319756620169358
"up",1.4,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0319756620169358
"up",1.4,18,"PELT",0.888888888888889,1,0.941176470588235,9,0.0347976676490118
"up",1.4,18,"SVP",1,1,1,8,0.0186710966417384
"up",1.4,18,"SVP (BIC)",1,1,1,8,0.0186710966417384
"up",1.4,19,"PELT",0.888888888888889,1,0.941176470588235,9,0.0384857057082693
"up",1.4,19,"SVP",1,1,1,8,0.0197088765315298
"up",1.4,19,"SVP (BIC)",1,1,1,8,0.0197088765315298
"up",1.4,20,"PELT",0.625,0.625,0.625,8,0.0385532717583497
"up",1.4,20,"SVP",0.625,0.625,0.625,8,0.0385532717583497
"up",1.4,20,"SVP (BIC)",0.625,0.625,0.625,8,0.0385532717583497
"up",1.4,21,"PELT",0.875,0.875,0.875,8,0.0188728033705817
"up",1.4,21,"SVP",0.875,0.875,0.875,8,0.0188728033705817
"up",1.4,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0188728033705817
"up",1.4,22,"PELT",0.75,0.75,0.75,8,0.0259168813057681
"up",1.4,22,"SVP",0.75,0.75,0.75,8,0.0259168813057681
"up",1.4,22,"SVP (BIC)",0.75,0.75,0.75,8,0.0259168813057681
"up",1.4,23,"PELT",0.875,0.875,0.875,8,0.0226947398631818
"up",1.4,23,"SVP",0.875,0.875,0.875,8,0.0226947398631818
"up",1.4,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0226947398631818
"up",1.4,24,"PELT",0.875,0.875,0.875,8,0.0199902085396144
"up",1.4,24,"SVP",0.875,0.875,0.875,8,0.0199902085396144
"up",1.4,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0199902085396144
"up",1.4,25,"PELT",0.875,0.875,0.875,8,0.0291456651224383
"up",1.4,25,"SVP",0.875,0.875,0.875,8,0.0291456651224383
"up",1.4,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0291456651224383
"up",1.4,26,"PELT",0.875,0.875,0.875,8,0.0426290578846152
"up",1.4,26,"SVP",0.875,0.875,0.875,8,0.0426290578846152
"up",1.4,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0426290578846152
"up",1.4,27,"PELT",0.875,0.875,0.875,8,0.0274691006833665
"up",1.4,27,"SVP",0.875,0.875,0.875,8,0.0274691006833665
"up",1.4,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0274691006833665
"up",1.4,28,"PELT",0.875,0.875,0.875,8,0.0262113756780337
"up",1.4,28,"SVP",0.875,0.875,0.875,8,0.0262113756780337
"up",1.4,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0262113756780337
"up",1.4,29,"PELT",0.875,0.875,0.875,8,0.0227515956984955
"up",1.4,29,"SVP",0.875,0.875,0.875,8,0.0227515956984955
"up",1.4,29,"SVP (BIC)",0.875,0.875,0.875,8,0.0227515956984955
"up",1.4,30,"PELT",0.875,0.875,0.875,8,0.0143426966234704
"up",1.4,30,"SVP",0.875,0.875,0.875,8,0.0143426966234704
"up",1.4,30,"SVP (BIC)",0.875,0.875,0.875,8,0.0143426966234704
"up",1.4,31,"PELT",0.875,0.875,0.875,8,0.0286533486396347
"up",1.4,31,"SVP",0.875,0.875,0.875,8,0.0286533486396347
"up",1.4,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0286533486396347
"up",1.4,32,"PELT",0.75,0.75,0.75,8,0.0229291576536244
"up",1.4,32,"SVP",0.75,0.75,0.75,8,0.0229291576536244
"up",1.4,32,"SVP (BIC)",0.75,0.75,0.75,8,0.0229291576536244
"up",1.4,33,"PELT",1,1,1,8,0.027395148004436
"up",1.4,33,"SVP",1,1,1,8,0.027395148004436
"up",1.4,33,"SVP (BIC)",1,1,1,8,0.027395148004436
"up",1.4,34,"PELT",0.875,0.875,0.875,8,0.034864089849475
"up",1.4,34,"SVP",0.875,0.875,0.875,8,0.034864089849475
"up",1.4,34,"SVP (BIC)",0.875,0.875,0.875,8,0.034864089849475
"up",1.4,35,"PELT",0.875,0.875,0.875,8,0.0235335656956777
"up",1.4,35,"SVP",0.875,0.875,0.875,8,0.0235335656956777
"up",1.4,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0235335656956777
"up",1.4,36,"PELT",0.625,0.625,0.625,8,0.0432909652194578
"up",1.4,36,"SVP",0.625,0.625,0.625,8,0.0432909652194578
"up",1.4,36,"SVP (BIC)",0.625,0.625,0.625,8,0.0432909652194578
"up",1.4,37,"PELT",0.875,0.875,0.875,8,0.0377674354997904
"up",1.4,37,"SVP",0.875,0.875,0.875,8,0.0377674354997904
"up",1.4,37,"SVP (BIC)",0.875,0.875,0.875,8,0.0377674354997904
"up",1.4,38,"PELT",0.625,0.625,0.625,8,0.0341281578893988
"up",1.4,38,"SVP",0.625,0.625,0.625,8,0.0341281578893988
"up",1.4,38,"SVP (BIC)",0.625,0.625,0.625,8,0.0341281578893988
"up",1.4,39,"PELT",0.75,0.75,0.75,8,0.028248825868958
"up",1.4,39,"SVP",0.75,0.75,0.75,8,0.028248825868958
"up",1.4,39,"SVP (BIC)",0.75,0.75,0.75,8,0.028248825868958
"up",1.4,40,"PELT",0.875,0.875,0.875,8,0.0134642710484807
"up",1.4,40,"SVP",0.875,0.875,0.875,8,0.0134642710484807
"up",1.4,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0134642710484807
"up",1.4,41,"PELT",0.875,0.875,0.875,8,0.0183163851875242
"up",1.4,41,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0206012822008008
"up",1.4,41,"SVP (BIC)",0.875,0.875,0.875,8,0.0183163851875242
"up",1.4,42,"PELT",0.625,0.625,0.625,8,0.0336833562056069
"up",1.4,42,"SVP",0.625,0.625,0.625,8,0.0336833562056069
"up",1.4,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0336833562056069
"up",1.4,43,"PELT",0.875,0.875,0.875,8,0.011431514308233
"up",1.4,43,"SVP",0.875,0.875,0.875,8,0.011431514308233
"up",1.4,43,"SVP (BIC)",0.875,0.875,0.875,8,0.011431514308233
"up",1.4,44,"PELT",0.875,0.875,0.875,8,0.0189764542261458
"up",1.4,44,"SVP",0.875,0.875,0.875,8,0.0189764542261458
"up",1.4,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0189764542261458
"up",1.4,45,"PELT",0.875,0.875,0.875,8,0.0303568038979
"up",1.4,45,"SVP",0.875,0.875,0.875,8,0.0303568038979
"up",1.4,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0303568038979
"up",1.4,46,"PELT",1,1,1,8,0.0141725362808356
"up",1.4,46,"SVP",1,1,1,8,0.0141725362808356
"up",1.4,46,"SVP (BIC)",1,1,1,8,0.0141725362808356
"up",1.4,47,"PELT",1,1,1,8,0.015289798879512
"up",1.4,47,"SVP",1,1,1,8,0.015289798879512
"up",1.4,47,"SVP (BIC)",1,1,1,8,0.015289798879512
"up",1.4,48,"PELT",0.75,0.75,0.75,8,0.0393275706365863
"up",1.4,48,"SVP",0.75,0.75,0.75,8,0.0393275706365863
"up",1.4,48,"SVP (BIC)",0.75,0.75,0.75,8,0.0393275706365863
"up",1.4,49,"PELT",1,1,1,8,0.019780579642473
"up",1.4,49,"SVP",1,1,1,8,0.019780579642473
"up",1.4,49,"SVP (BIC)",1,1,1,8,0.019780579642473
"up",1.4,50,"PELT",1,1,1,8,0.0215579028696175
"up",1.4,50,"SVP",1,1,1,8,0.0215579028696175
"up",1.4,50,"SVP (BIC)",1,1,1,8,0.0215579028696175
"up",1.4,51,"PELT",1,1,1,8,0.0226307794144433
"up",1.4,51,"SVP",1,1,1,8,0.0226307794144433
"up",1.4,51,"SVP (BIC)",1,1,1,8,0.0226307794144433
"up",1.4,52,"PELT",0.875,0.875,0.875,8,0.0171960289615849
"up",1.4,52,"SVP",0.875,0.875,0.875,8,0.0171960289615849
"up",1.4,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0171960289615849
"up",1.4,53,"PELT",0.75,0.75,0.75,8,0.0434214372133936
"up",1.4,53,"SVP",0.75,0.75,0.75,8,0.0434214372133936
"up",1.4,53,"SVP (BIC)",0.75,0.75,0.75,8,0.0434214372133936
"up",1.4,54,"PELT",0.75,0.75,0.75,8,0.0270381388090619
"up",1.4,54,"SVP",0.75,0.75,0.75,8,0.0270381388090619
"up",1.4,54,"SVP (BIC)",0.75,0.75,0.75,8,0.0270381388090619
"up",1.4,55,"PELT",0.875,0.875,0.875,8,0.0264881842037574
"up",1.4,55,"SVP",0.875,0.875,0.875,8,0.0264881842037574
"up",1.4,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0264881842037574
"up",1.4,56,"PELT",0.875,0.875,0.875,8,0.0241934841291653
"up",1.4,56,"SVP",0.875,0.875,0.875,8,0.0241934841291653
"up",1.4,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0241934841291653
"up",1.4,57,"PELT",1,1,1,8,0.0162765413355359
"up",1.4,57,"SVP",1,1,1,8,0.0162765413355359
"up",1.4,57,"SVP (BIC)",1,1,1,8,0.0162765413355359
"up",1.4,58,"PELT",0.75,0.75,0.75,8,0.044107314033527
"up",1.4,58,"SVP",0.75,0.75,0.75,8,0.044107314033527
"up",1.4,58,"SVP (BIC)",0.75,0.75,0.75,8,0.044107314033527
"up",1.4,59,"PELT",0.75,0.75,0.75,8,0.0374366892226398
"up",1.4,59,"SVP",0.75,0.75,0.75,8,0.0374366892226398
"up",1.4,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0374366892226398
"up",1.4,60,"PELT",0.75,0.75,0.75,8,0.0460235869647468
"up",1.4,60,"SVP",0.75,0.75,0.75,8,0.0460235869647468
"up",1.4,60,"SVP (BIC)",0.75,0.75,0.75,8,0.0460235869647468
"up",1.4,61,"PELT",0.75,0.75,0.75,8,0.0457203923971416
"up",1.4,61,"SVP",0.75,0.75,0.75,8,0.0457203923971416
"up",1.4,61,"SVP (BIC)",0.75,0.75,0.75,8,0.0457203923971416
"up",1.4,62,"PELT",0.5,0.5,0.5,8,0.0525343892685549
"up",1.4,62,"SVP",0.5,0.5,0.5,8,0.0525343892685549
"up",1.4,62,"SVP (BIC)",0.5,0.5,0.5,8,0.0525343892685549
"up",1.4,63,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0489366695760951
"up",1.4,63,"SVP",0.875,0.875,0.875,8,0.0256526977756951
"up",1.4,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0256526977756951
"up",1.4,64,"PELT",0.625,0.625,0.625,8,0.0509082841288146
"up",1.4,64,"SVP",0.625,0.625,0.625,8,0.0509082841288146
"up",1.4,64,"SVP (BIC)",0.625,0.625,0.625,8,0.0509082841288146
"up",1.4,65,"PELT",0.875,0.875,0.875,8,0.0274334596201277
"up",1.4,65,"SVP",0.875,0.875,0.875,8,0.0274334596201277
"up",1.4,65,"SVP (BIC)",0.875,0.875,0.875,8,0.0274334596201277
"up",1.4,66,"PELT",1,1,1,8,0.0122458128999958
"up",1.4,66,"SVP",1,1,1,8,0.0122458128999958
"up",1.4,66,"SVP (BIC)",1,1,1,8,0.0122458128999958
"up",1.4,67,"PELT",1,1,1,8,0.0185408288757935
"up",1.4,67,"SVP",1,1,1,8,0.0185408288757935
"up",1.4,67,"SVP (BIC)",1,1,1,8,0.0185408288757935
"up",1.4,68,"PELT",0.875,0.875,0.875,8,0.026676842105969
"up",1.4,68,"SVP",0.875,0.875,0.875,8,0.026676842105969
"up",1.4,68,"SVP (BIC)",0.875,0.875,0.875,8,0.026676842105969
"up",1.4,69,"PELT",1,1,1,8,0.0132880169660277
"up",1.4,69,"SVP",1,1,1,8,0.0132880169660277
"up",1.4,69,"SVP (BIC)",1,1,1,8,0.0132880169660277
"up",1.4,70,"PELT",0.875,0.875,0.875,8,0.0444487890149733
"up",1.4,70,"SVP",0.875,0.875,0.875,8,0.0444487890149733
"up",1.4,70,"SVP (BIC)",0.875,0.875,0.875,8,0.0444487890149733
"up",1.4,71,"PELT",0.875,0.875,0.875,8,0.0093683822433973
"up",1.4,71,"SVP",0.875,0.875,0.875,8,0.0093683822433973
"up",1.4,71,"SVP (BIC)",0.875,0.875,0.875,8,0.0093683822433973
"up",1.4,72,"PELT",0.75,0.75,0.75,8,0.0246392397421321
"up",1.4,72,"SVP",0.75,0.75,0.75,8,0.0246392397421321
"up",1.4,72,"SVP (BIC)",0.75,0.75,0.75,8,0.0246392397421321
"up",1.4,73,"PELT",0.875,0.875,0.875,8,0.0264700585664499
"up",1.4,73,"SVP",0.875,0.875,0.875,8,0.0264700585664499
"up",1.4,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0264700585664499
"up",1.4,74,"PELT",0.875,0.875,0.875,8,0.0250467944880565
"up",1.4,74,"SVP",0.875,0.875,0.875,8,0.0250467944880565
"up",1.4,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0250467944880565
"up",1.4,75,"PELT",0.625,0.625,0.625,8,0.0555658081475328
"up",1.4,75,"SVP",0.625,0.625,0.625,8,0.0555658081475328
"up",1.4,75,"SVP (BIC)",0.625,0.625,0.625,8,0.0555658081475328
"up",1.4,76,"PELT",0.875,0.875,0.875,8,0.0336030091847812
"up",1.4,76,"SVP",0.875,0.875,0.875,8,0.0336030091847812
"up",1.4,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0336030091847812
"up",1.4,77,"PELT",0.625,0.625,0.625,8,0.0274928811519736
"up",1.4,77,"SVP",0.625,0.625,0.625,8,0.0274928811519736
"up",1.4,77,"SVP (BIC)",0.625,0.625,0.625,8,0.0274928811519736
"up",1.4,78,"PELT",0.875,0.875,0.875,8,0.00937349456124658
"up",1.4,78,"SVP",0.875,0.875,0.875,8,0.00937349456124658
"up",1.4,78,"SVP (BIC)",0.875,0.875,0.875,8,0.00937349456124658
"up",1.4,79,"PELT",0.875,0.875,0.875,8,0.028022560998926
"up",1.4,79,"SVP",0.875,0.875,0.875,8,0.028022560998926
"up",1.4,79,"SVP (BIC)",0.875,0.875,0.875,8,0.028022560998926
"up",1.4,80,"PELT",0.875,0.875,0.875,8,0.0302281068467836
"up",1.4,80,"SVP",0.875,0.875,0.875,8,0.0302281068467836
"up",1.4,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0302281068467836
"up",1.4,81,"PELT",0.875,0.875,0.875,8,0.0185529953688257
"up",1.4,81,"SVP",0.875,0.875,0.875,8,0.0185529953688257
"up",1.4,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0185529953688257
"up",1.4,82,"PELT",0.875,0.875,0.875,8,0.0224865151206062
"up",1.4,82,"SVP",0.875,0.875,0.875,8,0.0224865151206062
"up",1.4,82,"SVP (BIC)",0.875,0.875,0.875,8,0.0224865151206062
"up",1.4,83,"PELT",0.875,0.875,0.875,8,0.0184425208353123
"up",1.4,83,"SVP",0.875,0.875,0.875,8,0.0184425208353123
"up",1.4,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0184425208353123
"up",1.4,84,"PELT",0.875,0.875,0.875,8,0.0183384235438312
"up",1.4,84,"SVP",0.875,0.875,0.875,8,0.0183384235438312
"up",1.4,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0183384235438312
"up",1.4,85,"PELT",1,1,1,8,0.0192750870203554
"up",1.4,85,"SVP",1,1,1,8,0.0192750870203554
"up",1.4,85,"SVP (BIC)",1,1,1,8,0.0192750870203554
"up",1.4,86,"PELT",0.75,0.75,0.75,8,0.0292307787364732
"up",1.4,86,"SVP",0.75,0.75,0.75,8,0.0292307787364732
"up",1.4,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0292307787364732
"up",1.4,87,"PELT",1,1,1,8,0.0165690022444578
"up",1.4,87,"SVP",1,1,1,8,0.0165690022444578
"up",1.4,87,"SVP (BIC)",1,1,1,8,0.0165690022444578
"up",1.4,88,"PELT",0.875,0.875,0.875,8,0.0174214558722146
"up",1.4,88,"SVP",0.875,0.875,0.875,8,0.0174214558722146
"up",1.4,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0174214558722146
"up",1.4,89,"PELT",0.888888888888889,1,0.941176470588235,9,0.0282184323270899
"up",1.4,89,"SVP",1,1,1,8,0.00888814535983787
"up",1.4,89,"SVP (BIC)",1,1,1,8,0.00888814535983787
"up",1.4,90,"PELT",0.75,0.75,0.75,8,0.0288288915213755
"up",1.4,90,"SVP",0.75,0.75,0.75,8,0.0288288915213755
"up",1.4,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0288288915213755
"up",1.4,91,"PELT",0.875,0.875,0.875,8,0.0242878408633898
"up",1.4,91,"SVP",0.875,0.875,0.875,8,0.0242878408633898
"up",1.4,91,"SVP (BIC)",0.875,0.875,0.875,8,0.0242878408633898
"up",1.4,92,"PELT",1,1,1,8,0.0104376730504123
"up",1.4,92,"SVP",1,1,1,8,0.0104376730504123
"up",1.4,92,"SVP (BIC)",1,1,1,8,0.0104376730504123
"up",1.4,93,"PELT",0.875,0.875,0.875,8,0.0282562258101684
"up",1.4,93,"SVP",0.875,0.875,0.875,8,0.0282562258101684
"up",1.4,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0282562258101684
"up",1.4,94,"PELT",0.75,0.75,0.75,8,0.0389808662528149
"up",1.4,94,"SVP",0.75,0.75,0.75,8,0.0389808662528149
"up",1.4,94,"SVP (BIC)",0.75,0.75,0.75,8,0.0389808662528149
"up",1.4,95,"PELT",1,1,1,8,0.0118075465094414
"up",1.4,95,"SVP",1,1,1,8,0.0118075465094414
"up",1.4,95,"SVP (BIC)",1,1,1,8,0.0118075465094414
"up",1.4,96,"PELT",0.875,0.875,0.875,8,0.0209002317034705
"up",1.4,96,"SVP",0.875,0.875,0.875,8,0.0209002317034705
"up",1.4,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0209002317034705
"up",1.4,97,"PELT",0.75,0.75,0.75,8,0.0355440764878794
"up",1.4,97,"SVP",0.75,0.75,0.75,8,0.0355440764878794
"up",1.4,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0355440764878794
"up",1.4,98,"PELT",0.75,0.75,0.75,8,0.0227669228494627
"up",1.4,98,"SVP",0.75,0.75,0.75,8,0.0227669228494627
"up",1.4,98,"SVP (BIC)",0.75,0.75,0.75,8,0.0227669228494627
"up",1.4,99,"PELT",1,1,1,8,0.0237072893104795
"up",1.4,99,"SVP",1,1,1,8,0.0237072893104795
"up",1.4,99,"SVP (BIC)",1,1,1,8,0.0237072893104795
"up",1.4,100,"PELT",0.875,0.875,0.875,8,0.0167770964309918
"up",1.4,100,"SVP",0.875,0.875,0.875,8,0.0167770964309918
"up",1.4,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0167770964309918
"updown",1.4,1,"PELT",1,1,1,8,0.00452568198238033
"updown",1.4,1,"SVP",1,1,1,8,0.00452568198238033
"updown",1.4,1,"SVP (BIC)",1,1,1,8,0.00452568198238033
"updown",1.4,2,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0377911545029999
"updown",1.4,2,"SVP",0.875,0.875,0.875,8,0.0167716260450678
"updown",1.4,2,"SVP (BIC)",0.875,0.875,0.875,8,0.0167716260450678
"updown",1.4,3,"PELT",0.875,0.875,0.875,8,0.0243590831559241
"updown",1.4,3,"SVP",0.875,0.875,0.875,8,0.0243590831559241
"updown",1.4,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0243590831559241
"updown",1.4,4,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0685129877591207
"updown",1.4,4,"SVP",0.625,0.625,0.625,8,0.0633301368925204
"updown",1.4,4,"SVP (BIC)",0.625,0.625,0.625,8,0.0633301368925204
"updown",1.4,5,"PELT",0.625,0.625,0.625,8,0.0328785018204334
"updown",1.4,5,"SVP",0.625,0.625,0.625,8,0.0328785018204334
"updown",1.4,5,"SVP (BIC)",0.625,0.625,0.625,8,0.0328785018204334
"updown",1.4,6,"PELT",0.875,0.875,0.875,8,0.0229193625229962
"updown",1.4,6,"SVP",0.875,0.875,0.875,8,0.0229193625229962
"updown",1.4,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0229193625229962
"updown",1.4,7,"PELT",0.875,0.875,0.875,8,0.032384196093601
"updown",1.4,7,"SVP",0.875,0.875,0.875,8,0.032384196093601
"updown",1.4,7,"SVP (BIC)",0.875,0.875,0.875,8,0.032384196093601
"updown",1.4,8,"PELT",0.875,0.875,0.875,8,0.0294633706923866
"updown",1.4,8,"SVP",0.875,0.875,0.875,8,0.0294633706923866
"updown",1.4,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0294633706923866
"updown",1.4,9,"PELT",0.875,0.875,0.875,8,0.0253301296745044
"updown",1.4,9,"SVP",0.875,0.875,0.875,8,0.0253301296745044
"updown",1.4,9,"SVP (BIC)",0.875,0.875,0.875,8,0.0253301296745044
"updown",1.4,10,"PELT",1,1,1,8,0.0101141003622765
"updown",1.4,10,"SVP",1,1,1,8,0.0101141003622765
"updown",1.4,10,"SVP (BIC)",1,1,1,8,0.0101141003622765
"updown",1.4,11,"PELT",1,1,1,8,0.0138335266634247
"updown",1.4,11,"SVP",1,1,1,8,0.0138335266634247
"updown",1.4,11,"SVP (BIC)",1,1,1,8,0.0138335266634247
"updown",1.4,12,"PELT",1,1,1,8,0.0146811533086986
"updown",1.4,12,"SVP",1,1,1,8,0.0146811533086986
"updown",1.4,12,"SVP (BIC)",1,1,1,8,0.0146811533086986
"updown",1.4,13,"PELT",0.625,0.625,0.625,8,0.0464641686571871
"updown",1.4,13,"SVP",0.625,0.625,0.625,8,0.0464641686571871
"updown",1.4,13,"SVP (BIC)",0.625,0.625,0.625,8,0.0464641686571871
"updown",1.4,14,"PELT",1,1,1,8,0.0210192257535175
"updown",1.4,14,"SVP",1,1,1,8,0.0210192257535175
"updown",1.4,14,"SVP (BIC)",1,1,1,8,0.0210192257535175
"updown",1.4,15,"PELT",0.875,0.875,0.875,8,0.0355696537148048
"updown",1.4,15,"SVP",0.875,0.875,0.875,8,0.0355696537148048
"updown",1.4,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0355696537148048
"updown",1.4,16,"PELT",0.875,0.875,0.875,8,0.0316356417661655
"updown",1.4,16,"SVP",0.875,0.875,0.875,8,0.0316356417661655
"updown",1.4,16,"SVP (BIC)",0.875,0.875,0.875,8,0.0316356417661655
"updown",1.4,17,"PELT",0.75,0.75,0.75,8,0.0241348258594462
"updown",1.4,17,"SVP",0.75,0.75,0.75,8,0.0241348258594462
"updown",1.4,17,"SVP (BIC)",0.75,0.75,0.75,8,0.0241348258594462
"updown",1.4,18,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0542041725914961
"updown",1.4,18,"SVP",0.625,0.625,0.625,8,0.0355701302190758
"updown",1.4,18,"SVP (BIC)",0.625,0.625,0.625,8,0.0355701302190758
"updown",1.4,19,"PELT",1,1,1,8,0.0165884434008628
"updown",1.4,19,"SVP",1,1,1,8,0.0165884434008628
"updown",1.4,19,"SVP (BIC)",1,1,1,8,0.0165884434008628
"updown",1.4,20,"PELT",0.875,0.875,0.875,8,0.0228411054778809
"updown",1.4,20,"SVP",0.875,0.875,0.875,8,0.0228411054778809
"updown",1.4,20,"SVP (BIC)",0.875,0.875,0.875,8,0.0228411054778809
"updown",1.4,21,"PELT",1,1,1,8,0.0274194762280596
"updown",1.4,21,"SVP",1,1,1,8,0.0274194762280596
"updown",1.4,21,"SVP (BIC)",1,1,1,8,0.0274194762280596
"updown",1.4,22,"PELT",0.875,0.875,0.875,8,0.0266939086406248
"updown",1.4,22,"SVP",0.875,0.875,0.875,8,0.0266939086406248
"updown",1.4,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0266939086406248
"updown",1.4,23,"PELT",0.875,0.875,0.875,8,0.0226591829735301
"updown",1.4,23,"SVP",0.875,0.875,0.875,8,0.0226591829735301
"updown",1.4,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0226591829735301
"updown",1.4,24,"PELT",1,1,1,8,0.0148521563998656
"updown",1.4,24,"SVP",1,1,1,8,0.0148521563998656
"updown",1.4,24,"SVP (BIC)",1,1,1,8,0.0148521563998656
"updown",1.4,25,"PELT",1,1,1,8,0.0116275951335841
"updown",1.4,25,"SVP",1,1,1,8,0.0116275951335841
"updown",1.4,25,"SVP (BIC)",1,1,1,8,0.0116275951335841
"updown",1.4,26,"PELT",0.875,0.875,0.875,8,0.021584847107281
"updown",1.4,26,"SVP",0.875,0.875,0.875,8,0.021584847107281
"updown",1.4,26,"SVP (BIC)",0.875,0.875,0.875,8,0.021584847107281
"updown",1.4,27,"PELT",0.875,0.875,0.875,8,0.0175581052437237
"updown",1.4,27,"SVP",0.875,0.875,0.875,8,0.0175581052437237
"updown",1.4,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0175581052437237
"updown",1.4,28,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0435588023853705
"updown",1.4,28,"SVP",1,1,1,8,0.0186995540320412
"updown",1.4,28,"SVP (BIC)",1,1,1,8,0.0186995540320412
