"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.4,29,"PELT",0.75,0.75,0.75,8,0.0281055851400738
"updown",1.4,29,"SVP",0.75,0.75,0.75,8,0.0281055851400738
"updown",1.4,29,"SVP (BIC)",0.75,0.75,0.75,8,0.0281055851400738
"updown",1.4,30,"PELT",0.875,0.875,0.875,8,0.026555120629824
"updown",1.4,30,"SVP",0.875,0.875,0.875,8,0.026555120629824
"updown",1.4,30,"SVP (BIC)",0.875,0.875,0.875,8,0.026555120629824
"updown",1.4,31,"PELT",0.875,0.875,0.875,8,0.0138238554544656
"updown",1.4,31,"SVP",0.875,0.875,0.875,8,0.0138238554544656
"updown",1.4,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0138238554544656
"updown",1.4,32,"PELT",0.75,0.75,0.75,8,0.0486605341411174
"updown",1.4,32,"SVP",0.75,0.75,0.75,8,0.0486605341411174
"updown",1.4,32,"SVP (BIC)",0.75,0.75,0.75,8,0.0486605341411174
"updown",1.4,33,"PELT",0.875,0.875,0.875,8,0.0183439831794844
"updown",1.4,33,"SVP",0.875,0.875,0.875,8,0.0183439831794844
"updown",1.4,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0183439831794844
"updown",1.4,34,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.034039376965812
"updown",1.4,34,"SVP",0.875,0.875,0.875,8,0.0192856070188535
"updown",1.4,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0192856070188535
"updown",1.4,35,"PELT",0.875,0.875,0.875,8,0.0267406668948657
"updown",1.4,35,"SVP",0.875,0.875,0.875,8,0.0267406668948657
"updown",1.4,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0267406668948657
"updown",1.4,36,"PELT",0.375,0.375,0.375,8,0.0676079097703808
"updown",1.4,36,"SVP",0.375,0.375,0.375,8,0.0676079097703808
"updown",1.4,36,"SVP (BIC)",0.375,0.375,0.375,8,0.0676079097703808
"updown",1.4,37,"PELT",0.75,0.75,0.75,8,0.0425218571171409
"updown",1.4,37,"SVP",0.75,0.75,0.75,8,0.0425218571171409
"updown",1.4,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0425218571171409
"updown",1.4,38,"PELT",0.875,0.875,0.875,8,0.0336421766034486
"updown",1.4,38,"SVP",0.875,0.875,0.875,8,0.0336421766034486
"updown",1.4,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0336421766034486
"updown",1.4,39,"PELT",0.875,0.875,0.875,8,0.0203586164532057
"updown",1.4,39,"SVP",0.875,0.875,0.875,8,0.0203586164532057
"updown",1.4,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0203586164532057
"updown",1.4,40,"PELT",0.875,0.875,0.875,8,0.00884388702366137
"updown",1.4,40,"SVP",0.875,0.875,0.875,8,0.00884388702366137
"updown",1.4,40,"SVP (BIC)",0.875,0.875,0.875,8,0.00884388702366137
"updown",1.4,41,"PELT",0.875,0.875,0.875,8,0.0175547689314538
"updown",1.4,41,"SVP",0.875,0.875,0.875,8,0.0175547689314538
"updown",1.4,41,"SVP (BIC)",0.875,0.875,0.875,8,0.0175547689314538
"updown",1.4,42,"PELT",0.625,0.625,0.625,8,0.0450927123215324
"updown",1.4,42,"SVP",0.625,0.625,0.625,8,0.0450927123215324
"updown",1.4,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0450927123215324
"updown",1.4,43,"PELT",0.75,0.75,0.75,8,0.025627103843494
"updown",1.4,43,"SVP",0.75,0.75,0.75,8,0.025627103843494
"updown",1.4,43,"SVP (BIC)",0.75,0.75,0.75,8,0.025627103843494
"updown",1.4,44,"PELT",0.625,0.625,0.625,8,0.0630668692264746
"updown",1.4,44,"SVP",0.625,0.625,0.625,8,0.0630668692264746
"updown",1.4,44,"SVP (BIC)",0.625,0.625,0.625,8,0.0630668692264746
"updown",1.4,45,"PELT",0.875,0.875,0.875,8,0.0175445706125994
"updown",1.4,45,"SVP",0.875,0.875,0.875,8,0.0175445706125994
"updown",1.4,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0175445706125994
"updown",1.4,46,"PELT",0.75,0.75,0.75,8,0.0193945426808466
"updown",1.4,46,"SVP",0.75,0.75,0.75,8,0.0193945426808466
"updown",1.4,46,"SVP (BIC)",0.75,0.75,0.75,8,0.0193945426808466
"updown",1.4,47,"PELT",0.625,0.625,0.625,8,0.0524925982590947
"updown",1.4,47,"SVP",0.625,0.625,0.625,8,0.037682334820941
"updown",1.4,47,"SVP (BIC)",0.625,0.625,0.625,8,0.0524925982590947
"updown",1.4,48,"PELT",0.875,0.875,0.875,8,0.0210007330651176
"updown",1.4,48,"SVP",0.875,0.875,0.875,8,0.0210007330651176
"updown",1.4,48,"SVP (BIC)",0.875,0.875,0.875,8,0.0210007330651176
"updown",1.4,49,"PELT",0.75,0.75,0.75,8,0.0426042050482642
"updown",1.4,49,"SVP",0.75,0.75,0.75,8,0.0426042050482642
"updown",1.4,49,"SVP (BIC)",0.75,0.75,0.75,8,0.0426042050482642
"updown",1.4,50,"PELT",0.875,0.875,0.875,8,0.0209393391763003
"updown",1.4,50,"SVP",0.875,0.875,0.875,8,0.0209393391763003
"updown",1.4,50,"SVP (BIC)",0.875,0.875,0.875,8,0.0209393391763003
"updown",1.4,51,"PELT",0.75,0.75,0.75,8,0.0387678805013904
"updown",1.4,51,"SVP",0.75,0.75,0.75,8,0.0387678805013904
"updown",1.4,51,"SVP (BIC)",0.75,0.75,0.75,8,0.0387678805013904
"updown",1.4,52,"PELT",1,1,1,8,0.015013017027546
"updown",1.4,52,"SVP",1,1,1,8,0.015013017027546
"updown",1.4,52,"SVP (BIC)",1,1,1,8,0.015013017027546
"updown",1.4,53,"PELT",0.625,0.625,0.625,8,0.0456477704242107
"updown",1.4,53,"SVP",0.625,0.625,0.625,8,0.0456477704242107
"updown",1.4,53,"SVP (BIC)",0.625,0.625,0.625,8,0.0456477704242107
"updown",1.4,54,"PELT",1,1,1,8,0.019016331269603
"updown",1.4,54,"SVP",1,1,1,8,0.019016331269603
"updown",1.4,54,"SVP (BIC)",1,1,1,8,0.019016331269603
"updown",1.4,55,"PELT",1,1,1,8,0.0165195911808527
"updown",1.4,55,"SVP",1,1,1,8,0.0165195911808527
"updown",1.4,55,"SVP (BIC)",1,1,1,8,0.0165195911808527
"updown",1.4,56,"PELT",1,1,1,8,0.0126799047474604
"updown",1.4,56,"SVP",1,1,1,8,0.0126799047474604
"updown",1.4,56,"SVP (BIC)",1,1,1,8,0.0126799047474604
"updown",1.4,57,"PELT",0.75,0.75,0.75,8,0.0290431645781638
"updown",1.4,57,"SVP",0.75,0.75,0.75,8,0.0290431645781638
"updown",1.4,57,"SVP (BIC)",0.75,0.75,0.75,8,0.0290431645781638
"updown",1.4,58,"PELT",0.875,0.875,0.875,8,0.0298136791754042
"updown",1.4,58,"SVP",0.875,0.875,0.875,8,0.0298136791754042
"updown",1.4,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0298136791754042
"updown",1.4,59,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0329624497053784
"updown",1.4,59,"SVP",0.875,0.875,0.875,8,0.0177257802393175
"updown",1.4,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0177257802393175
"updown",1.4,60,"PELT",0.625,0.625,0.625,8,0.04609950320658
"updown",1.4,60,"SVP",0.625,0.625,0.625,8,0.04609950320658
"updown",1.4,60,"SVP (BIC)",0.625,0.625,0.625,8,0.04609950320658
"updown",1.4,61,"PELT",0.875,0.875,0.875,8,0.032984699609153
"updown",1.4,61,"SVP",0.875,0.875,0.875,8,0.032984699609153
"updown",1.4,61,"SVP (BIC)",0.875,0.875,0.875,8,0.032984699609153
"updown",1.4,62,"PELT",0.75,0.75,0.75,8,0.0234089542209306
"updown",1.4,62,"SVP",0.75,0.75,0.75,8,0.0234089542209306
"updown",1.4,62,"SVP (BIC)",0.75,0.75,0.75,8,0.0234089542209306
"updown",1.4,63,"PELT",0.75,0.75,0.75,8,0.0470427365160022
"updown",1.4,63,"SVP",0.75,0.75,0.75,8,0.0470427365160022
"updown",1.4,63,"SVP (BIC)",0.75,0.75,0.75,8,0.0470427365160022
"updown",1.4,64,"PELT",0.875,0.875,0.875,8,0.0319584358922996
"updown",1.4,64,"SVP",0.875,0.875,0.875,8,0.0357027207347382
"updown",1.4,64,"SVP (BIC)",0.875,0.875,0.875,8,0.0319584358922996
"updown",1.4,65,"PELT",0.75,0.75,0.75,8,0.0312265681272795
"updown",1.4,65,"SVP",0.75,0.75,0.75,8,0.0312265681272795
"updown",1.4,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0312265681272795
"updown",1.4,66,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0320957502846962
"updown",1.4,66,"SVP",0.875,0.875,0.875,8,0.0178379625391118
"updown",1.4,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0178379625391118
"updown",1.4,67,"PELT",0.875,0.875,0.875,8,0.0255380325405787
"updown",1.4,67,"SVP",0.875,0.875,0.875,8,0.0255380325405787
"updown",1.4,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0255380325405787
"updown",1.4,68,"PELT",0.875,0.875,0.875,8,0.0235971395154015
"updown",1.4,68,"SVP",0.875,0.875,0.875,8,0.0235971395154015
"updown",1.4,68,"SVP (BIC)",0.875,0.875,0.875,8,0.0235971395154015
"updown",1.4,69,"PELT",1,1,1,8,0.012710240925587
"updown",1.4,69,"SVP",1,1,1,8,0.012710240925587
"updown",1.4,69,"SVP (BIC)",1,1,1,8,0.012710240925587
"updown",1.4,70,"PELT",0.75,0.75,0.75,8,0.0391816695430019
"updown",1.4,70,"SVP",0.75,0.75,0.75,8,0.0391816695430019
"updown",1.4,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0391816695430019
"updown",1.4,71,"PELT",0.75,0.75,0.75,8,0.0359146894032536
"updown",1.4,71,"SVP",0.75,0.75,0.75,8,0.0359146894032536
"updown",1.4,71,"SVP (BIC)",0.75,0.75,0.75,8,0.0359146894032536
"updown",1.4,72,"PELT",0.875,0.875,0.875,8,0.0217667738788061
"updown",1.4,72,"SVP",0.875,0.875,0.875,8,0.0217667738788061
"updown",1.4,72,"SVP (BIC)",0.875,0.875,0.875,8,0.0217667738788061
"updown",1.4,73,"PELT",0.875,0.875,0.875,8,0.0239085669575412
"updown",1.4,73,"SVP",0.875,0.875,0.875,8,0.0239085669575412
"updown",1.4,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0239085669575412
"updown",1.4,74,"PELT",0.875,0.875,0.875,8,0.022418820791177
"updown",1.4,74,"SVP",0.875,0.875,0.875,8,0.022418820791177
"updown",1.4,74,"SVP (BIC)",0.875,0.875,0.875,8,0.022418820791177
"updown",1.4,75,"PELT",1,1,1,8,0.0137409656285091
"updown",1.4,75,"SVP",1,1,1,8,0.0137409656285091
"updown",1.4,75,"SVP (BIC)",1,1,1,8,0.0137409656285091
"updown",1.4,76,"PELT",0.625,0.625,0.625,8,0.0320144021457005
"updown",1.4,76,"SVP",0.625,0.625,0.625,8,0.0320144021457005
"updown",1.4,76,"SVP (BIC)",0.625,0.625,0.625,8,0.0320144021457005
"updown",1.4,77,"PELT",0.875,0.875,0.875,8,0.0312286039200922
"updown",1.4,77,"SVP",0.875,0.875,0.875,8,0.0312286039200922
"updown",1.4,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0312286039200922
"updown",1.4,78,"PELT",0.875,0.875,0.875,8,0.0200802731532629
"updown",1.4,78,"SVP",0.875,0.875,0.875,8,0.0200802731532629
"updown",1.4,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0200802731532629
"updown",1.4,79,"PELT",0.875,0.875,0.875,8,0.0208392011793246
"updown",1.4,79,"SVP",0.875,0.875,0.875,8,0.0208392011793246
"updown",1.4,79,"SVP (BIC)",0.875,0.875,0.875,8,0.0208392011793246
"updown",1.4,80,"PELT",0.875,0.875,0.875,8,0.0212919376371366
"updown",1.4,80,"SVP",0.875,0.875,0.875,8,0.0212919376371366
"updown",1.4,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0212919376371366
"updown",1.4,81,"PELT",0.875,0.875,0.875,8,0.0245742785176259
"updown",1.4,81,"SVP",0.875,0.875,0.875,8,0.0245742785176259
"updown",1.4,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0245742785176259
"updown",1.4,82,"PELT",0.75,0.75,0.75,8,0.0251131961147899
"updown",1.4,82,"SVP",0.75,0.75,0.75,8,0.0251131961147899
"updown",1.4,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0251131961147899
"updown",1.4,83,"PELT",1,1,1,8,0.0146032125687973
"updown",1.4,83,"SVP",1,1,1,8,0.0146032125687973
"updown",1.4,83,"SVP (BIC)",1,1,1,8,0.0146032125687973
"updown",1.4,84,"PELT",0.875,0.875,0.875,8,0.0178271505586883
"updown",1.4,84,"SVP",0.875,0.875,0.875,8,0.0178271505586883
"updown",1.4,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0178271505586883
"updown",1.4,85,"PELT",0.75,0.75,0.75,8,0.0265644829120426
"updown",1.4,85,"SVP",0.75,0.75,0.75,8,0.0265644829120426
"updown",1.4,85,"SVP (BIC)",0.75,0.75,0.75,8,0.0265644829120426
"updown",1.4,86,"PELT",0.5,0.5,0.5,8,0.0380490719868752
"updown",1.4,86,"SVP",0.5,0.5,0.5,8,0.0380490719868752
"updown",1.4,86,"SVP (BIC)",0.5,0.5,0.5,8,0.0380490719868752
"updown",1.4,87,"PELT",0.875,0.875,0.875,8,0.0385641536109478
"updown",1.4,87,"SVP",0.875,0.875,0.875,8,0.0385641536109478
"updown",1.4,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0385641536109478
"updown",1.4,88,"PELT",0.875,0.875,0.875,8,0.0355091935923647
"updown",1.4,88,"SVP",0.875,0.875,0.875,8,0.0355091935923647
"updown",1.4,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0355091935923647
"updown",1.4,89,"PELT",0.75,0.75,0.75,8,0.0418950444208777
"updown",1.4,89,"SVP",0.75,0.75,0.75,8,0.0418950444208777
"updown",1.4,89,"SVP (BIC)",0.75,0.75,0.75,8,0.0418950444208777
"updown",1.4,90,"PELT",1,1,1,8,0.0133318813465255
"updown",1.4,90,"SVP",1,1,1,8,0.0133318813465255
"updown",1.4,90,"SVP (BIC)",1,1,1,8,0.0133318813465255
"updown",1.4,91,"PELT",1,1,1,8,0.0193292873290041
"updown",1.4,91,"SVP",1,1,1,8,0.0193292873290041
"updown",1.4,91,"SVP (BIC)",1,1,1,8,0.0193292873290041
"updown",1.4,92,"PELT",0.875,0.875,0.875,8,0.0208523021781861
"updown",1.4,92,"SVP",0.875,0.875,0.875,8,0.0208523021781861
"updown",1.4,92,"SVP (BIC)",0.875,0.875,0.875,8,0.0208523021781861
"updown",1.4,93,"PELT",0.625,0.625,0.625,8,0.0586400471836433
"updown",1.4,93,"SVP",0.625,0.625,0.625,8,0.0586400471836433
"updown",1.4,93,"SVP (BIC)",0.625,0.625,0.625,8,0.0586400471836433
"updown",1.4,94,"PELT",0.875,0.875,0.875,8,0.0150935831922351
"updown",1.4,94,"SVP",0.875,0.875,0.875,8,0.0150935831922351
"updown",1.4,94,"SVP (BIC)",0.875,0.875,0.875,8,0.0150935831922351
"updown",1.4,95,"PELT",0.75,0.75,0.75,8,0.041175278446508
"updown",1.4,95,"SVP",0.75,0.75,0.75,8,0.041175278446508
"updown",1.4,95,"SVP (BIC)",0.75,0.75,0.75,8,0.041175278446508
"updown",1.4,96,"PELT",0.875,0.875,0.875,8,0.0176216369429095
"updown",1.4,96,"SVP",0.875,0.875,0.875,8,0.0176216369429095
"updown",1.4,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0176216369429095
"updown",1.4,97,"PELT",0.875,0.875,0.875,8,0.026147804213344
"updown",1.4,97,"SVP",0.875,0.875,0.875,8,0.026147804213344
"updown",1.4,97,"SVP (BIC)",0.875,0.875,0.875,8,0.026147804213344
"updown",1.4,98,"PELT",0.75,0.75,0.75,8,0.0329225665280937
"updown",1.4,98,"SVP",0.75,0.75,0.75,8,0.0329225665280937
"updown",1.4,98,"SVP (BIC)",0.75,0.75,0.75,8,0.0329225665280937
"updown",1.4,99,"PELT",0.875,0.875,0.875,8,0.024775245769075
"updown",1.4,99,"SVP",0.875,0.875,0.875,8,0.024775245769075
"updown",1.4,99,"SVP (BIC)",0.875,0.875,0.875,8,0.024775245769075
"updown",1.4,100,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0432330875156184
"updown",1.4,100,"SVP",0.875,0.875,0.875,8,0.0277397588437173
"updown",1.4,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0277397588437173
"rand1",1.4,1,"PELT",1,0.625,0.769230769230769,5,0.0202900010691163
"rand1",1.4,1,"SVP",1,0.625,0.769230769230769,5,0.0202900010691163
"rand1",1.4,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0202900010691163
"rand1",1.4,2,"PELT",1,0.625,0.769230769230769,5,0.0315148077647009
"rand1",1.4,2,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0384527238271557
"rand1",1.4,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0315148077647009
"rand1",1.4,3,"PELT",1,0.625,0.769230769230769,5,0.0226433492403612
"rand1",1.4,3,"SVP",1,0.625,0.769230769230769,5,0.0226433492403612
"rand1",1.4,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0226433492403612
"rand1",1.4,4,"PELT",1,0.75,0.857142857142857,6,0.016411719121998
"rand1",1.4,4,"SVP",1,0.75,0.857142857142857,6,0.016411719121998
"rand1",1.4,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0265760790293392
"rand1",1.4,5,"PELT",1,0.75,0.857142857142857,6,0.0207017040728818
"rand1",1.4,5,"SVP",1,0.75,0.857142857142857,6,0.0207017040728818
"rand1",1.4,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0296232377996913
"rand1",1.4,6,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0184162085529984
"rand1",1.4,6,"SVP",1,0.625,0.769230769230769,5,0.0288742690374844
"rand1",1.4,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0288742690374844
"rand1",1.4,7,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0200926725607756
"rand1",1.4,7,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0190218220815731
"rand1",1.4,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0294253209324976
"rand1",1.4,8,"PELT",1,0.625,0.769230769230769,5,0.0233652632465866
"rand1",1.4,8,"SVP",1,0.625,0.769230769230769,5,0.0233652632465866
"rand1",1.4,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0233652632465866
"rand1",1.4,9,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.019787061483747
"rand1",1.4,9,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.019787061483747
"rand1",1.4,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0293407080530619
"rand1",1.4,10,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0155930199587157
"rand1",1.4,10,"SVP",1,0.625,0.769230769230769,5,0.0241659952174553
"rand1",1.4,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0241659952174553
"rand1",1.4,11,"PELT",1,0.625,0.769230769230769,5,0.0282770621542723
"rand1",1.4,11,"SVP",1,0.625,0.769230769230769,5,0.0282770621542723
"rand1",1.4,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0282770621542723
"rand1",1.4,12,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0253797901783862
"rand1",1.4,12,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0253797901783862
"rand1",1.4,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0292165155430097
"rand1",1.4,13,"PELT",1,0.625,0.769230769230769,5,0.0315137700618746
"rand1",1.4,13,"SVP",1,0.625,0.769230769230769,5,0.0315137700618746
"rand1",1.4,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0315137700618746
"rand1",1.4,14,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0271947453228464
"rand1",1.4,14,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0429775848423137
"rand1",1.4,14,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0409804888148121
"rand1",1.4,15,"PELT",0.8,0.5,0.615384615384615,5,0.0402786965441343
"rand1",1.4,15,"SVP",0.8,0.5,0.615384615384615,5,0.0402786965441343
"rand1",1.4,15,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0402786965441343
"rand1",1.4,16,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0330265869773601
"rand1",1.4,16,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0338991710756834
"rand1",1.4,16,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0338991710756834
"rand1",1.4,17,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0311449325212919
"rand1",1.4,17,"SVP",1,0.625,0.769230769230769,5,0.0236735962448885
"rand1",1.4,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0236735962448885
"rand1",1.4,18,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.055845961670085
"rand1",1.4,18,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0352761704322452
"rand1",1.4,18,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0330936547154468
"rand1",1.4,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0213885383545564
"rand1",1.4,19,"SVP",1,0.625,0.769230769230769,5,0.026628849199269
"rand1",1.4,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.026628849199269
"rand1",1.4,20,"PELT",1,0.625,0.769230769230769,5,0.0240054466665131
"rand1",1.4,20,"SVP",1,0.625,0.769230769230769,5,0.0240054466665131
"rand1",1.4,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0240054466665131
"rand1",1.4,21,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0166897217212018
"rand1",1.4,21,"SVP",1,0.625,0.769230769230769,5,0.025314016385657
"rand1",1.4,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.025314016385657
"rand1",1.4,22,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0337833422651301
"rand1",1.4,22,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0337833422651301
"rand1",1.4,22,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0417227547003518
"rand1",1.4,23,"PELT",0.6,0.375,0.461538461538462,5,0.0487705044280279
"rand1",1.4,23,"SVP",0.6,0.375,0.461538461538462,5,0.0487705044280279
"rand1",1.4,23,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0487705044280279
"rand1",1.4,24,"PELT",0.8,0.5,0.615384615384615,5,0.0423513800488516
"rand1",1.4,24,"SVP",0.8,0.5,0.615384615384615,5,0.0423513800488516
"rand1",1.4,24,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0423513800488516
"rand1",1.4,25,"PELT",0.857142857142857,0.75,0.8,7,0.0283275385967602
"rand1",1.4,25,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0406124853663978
"rand1",1.4,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0331648207554997
"rand1",1.4,26,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.028698992637046
"rand1",1.4,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.028698992637046
"rand1",1.4,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0376597351045631
"rand1",1.4,27,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0348414659393067
"rand1",1.4,27,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0348414659393067
"rand1",1.4,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0252432202209196
"rand1",1.4,28,"PELT",0.857142857142857,0.75,0.8,7,0.0246100141643838
"rand1",1.4,28,"SVP",0.857142857142857,0.75,0.8,7,0.0246100141643838
"rand1",1.4,28,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0367269642033471
"rand1",1.4,29,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0152705593538996
"rand1",1.4,29,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0152705593538996
"rand1",1.4,29,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.038281887438134
"rand1",1.4,30,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0247471174060584
"rand1",1.4,30,"SVP",1,0.625,0.769230769230769,5,0.0338968317785202
"rand1",1.4,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0338968317785202
"rand1",1.4,31,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0319735591986497
"rand1",1.4,31,"SVP",1,0.625,0.769230769230769,5,0.0380485693899725
"rand1",1.4,31,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0380485693899725
"rand1",1.4,32,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0159760496571144
"rand1",1.4,32,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0159760496571144
"rand1",1.4,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0241779134571481
"rand1",1.4,33,"PELT",0.75,0.75,0.75,8,0.0223492503812779
"rand1",1.4,33,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0193437353212938
"rand1",1.4,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0226865195808932
"rand1",1.4,34,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0268083497289386
"rand1",1.4,34,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0270070965099537
"rand1",1.4,34,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0270070965099537
"rand1",1.4,35,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0207345870821508
