"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.4,35,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0207345870821508
"rand1",1.4,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0287431901231263
"rand1",1.4,36,"PELT",1,0.625,0.769230769230769,5,0.0253501464646976
"rand1",1.4,36,"SVP",1,0.625,0.769230769230769,5,0.0253501464646976
"rand1",1.4,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0253501464646976
"rand1",1.4,37,"PELT",1,0.625,0.769230769230769,5,0.0314781421504609
"rand1",1.4,37,"SVP",1,0.625,0.769230769230769,5,0.0314781421504609
"rand1",1.4,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0314781421504609
"rand1",1.4,38,"PELT",0.857142857142857,0.75,0.8,7,0.0369657482935047
"rand1",1.4,38,"SVP",1,0.625,0.769230769230769,5,0.0357352604434784
"rand1",1.4,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0357352604434784
"rand1",1.4,39,"PELT",1,0.625,0.769230769230769,5,0.0347067650572326
"rand1",1.4,39,"SVP",1,0.625,0.769230769230769,5,0.0347067650572326
"rand1",1.4,39,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0347067650572326
"rand1",1.4,40,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.039615979781585
"rand1",1.4,40,"SVP",1,0.625,0.769230769230769,5,0.0371440482151367
"rand1",1.4,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0371440482151367
"rand1",1.4,41,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0535800505509945
"rand1",1.4,41,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0535800505509945
"rand1",1.4,41,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0607351409964163
"rand1",1.4,42,"PELT",1,0.625,0.769230769230769,5,0.0393870840366318
"rand1",1.4,42,"SVP",1,0.625,0.769230769230769,5,0.0393870840366318
"rand1",1.4,42,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0393870840366318
"rand1",1.4,43,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0242748249403065
"rand1",1.4,43,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0242748249403065
"rand1",1.4,43,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0242748249403065
"rand1",1.4,44,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0346113696799734
"rand1",1.4,44,"SVP",0.8,0.5,0.615384615384615,5,0.0440431221318655
"rand1",1.4,44,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0440431221318655
"rand1",1.4,45,"PELT",1,0.625,0.769230769230769,5,0.0313818940024519
"rand1",1.4,45,"SVP",1,0.625,0.769230769230769,5,0.0313818940024519
"rand1",1.4,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0313818940024519
"rand1",1.4,46,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0223531876149781
"rand1",1.4,46,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0223531876149781
"rand1",1.4,46,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0321043756945453
"rand1",1.4,47,"PELT",1,0.625,0.769230769230769,5,0.0289379365884286
"rand1",1.4,47,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0295067054949334
"rand1",1.4,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0289379365884286
"rand1",1.4,48,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0293929428202029
"rand1",1.4,48,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0268961799885534
"rand1",1.4,48,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0268961799885534
"rand1",1.4,49,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0205063139540243
"rand1",1.4,49,"SVP",1,0.625,0.769230769230769,5,0.0272265967860612
"rand1",1.4,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0272265967860612
"rand1",1.4,50,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0245387050303062
"rand1",1.4,50,"SVP",1,0.625,0.769230769230769,5,0.0290105182041253
"rand1",1.4,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0290105182041253
"rand1",1.4,51,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.031878115802045
"rand1",1.4,51,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.031878115802045
"rand1",1.4,51,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.031878115802045
"rand1",1.4,52,"PELT",1,0.625,0.769230769230769,5,0.0284562485641122
"rand1",1.4,52,"SVP",1,0.625,0.769230769230769,5,0.0284562485641122
"rand1",1.4,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0284562485641122
"rand1",1.4,53,"PELT",0.8,0.5,0.615384615384615,5,0.0402690450312036
"rand1",1.4,53,"SVP",0.8,0.5,0.615384615384615,5,0.0402690450312036
"rand1",1.4,53,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0402690450312036
"rand1",1.4,54,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0255550741355797
"rand1",1.4,54,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0255550741355797
"rand1",1.4,54,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0293962671413513
"rand1",1.4,55,"PELT",1,0.625,0.769230769230769,5,0.0300842812657005
"rand1",1.4,55,"SVP",1,0.625,0.769230769230769,5,0.0300842812657005
"rand1",1.4,55,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0300842812657005
"rand1",1.4,56,"PELT",0.8,0.5,0.615384615384615,5,0.0485923240175005
"rand1",1.4,56,"SVP",0.8,0.5,0.615384615384615,5,0.0485923240175005
"rand1",1.4,56,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0485923240175005
"rand1",1.4,57,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.028323484634474
"rand1",1.4,57,"SVP",0.8,0.5,0.615384615384615,5,0.0381437558824071
"rand1",1.4,57,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0381437558824071
"rand1",1.4,58,"PELT",1,0.625,0.769230769230769,5,0.0208776225709425
"rand1",1.4,58,"SVP",1,0.625,0.769230769230769,5,0.0208776225709425
"rand1",1.4,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0208776225709425
"rand1",1.4,59,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0299381750072146
"rand1",1.4,59,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0299381750072146
"rand1",1.4,59,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0398311388504679
"rand1",1.4,60,"PELT",1,0.625,0.769230769230769,5,0.0359747994737961
"rand1",1.4,60,"SVP",1,0.625,0.769230769230769,5,0.0359747994737961
"rand1",1.4,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0359747994737961
"rand1",1.4,61,"PELT",1,0.625,0.769230769230769,5,0.0203093583755728
"rand1",1.4,61,"SVP",1,0.625,0.769230769230769,5,0.0203093583755728
"rand1",1.4,61,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0203093583755728
"rand1",1.4,62,"PELT",1,0.75,0.857142857142857,6,0.0278363470646688
"rand1",1.4,62,"SVP",1,0.75,0.857142857142857,6,0.0278363470646688
"rand1",1.4,62,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0278363470646688
"rand1",1.4,63,"PELT",0.8,0.5,0.615384615384615,5,0.0443524440165923
"rand1",1.4,63,"SVP",0.8,0.5,0.615384615384615,5,0.0443524440165923
"rand1",1.4,63,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0443524440165923
"rand1",1.4,64,"PELT",1,0.625,0.769230769230769,5,0.0295388236158721
"rand1",1.4,64,"SVP",1,0.625,0.769230769230769,5,0.0295388236158721
"rand1",1.4,64,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0295388236158721
"rand1",1.4,65,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0396107623381467
"rand1",1.4,65,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0396107623381467
"rand1",1.4,65,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0396107623381467
"rand1",1.4,66,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0363170205412754
"rand1",1.4,66,"SVP",1,0.625,0.769230769230769,5,0.0337928031443017
"rand1",1.4,66,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0337928031443017
"rand1",1.4,67,"PELT",1,0.625,0.769230769230769,5,0.0329048071829258
"rand1",1.4,67,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0363332261104446
"rand1",1.4,67,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329048071829258
"rand1",1.4,68,"PELT",1,0.75,0.857142857142857,6,0.0125771805232362
"rand1",1.4,68,"SVP",1,0.75,0.857142857142857,6,0.0125771805232362
"rand1",1.4,68,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0125771805232362
"rand1",1.4,69,"PELT",1,0.625,0.769230769230769,5,0.0204668424387063
"rand1",1.4,69,"SVP",1,0.625,0.769230769230769,5,0.0204668424387063
"rand1",1.4,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0204668424387063
"rand1",1.4,70,"PELT",1,0.75,0.857142857142857,6,0.00977013783988295
"rand1",1.4,70,"SVP",1,0.625,0.769230769230769,5,0.0215997548408229
"rand1",1.4,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0215997548408229
"rand1",1.4,71,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0289667464851071
"rand1",1.4,71,"SVP",0.8,0.5,0.615384615384615,5,0.0311863791338793
"rand1",1.4,71,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0311863791338793
"rand1",1.4,72,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0147000889756894
"rand1",1.4,72,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0147000889756894
"rand1",1.4,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0211879225243217
"rand1",1.4,73,"PELT",1,0.625,0.769230769230769,5,0.0314296206701942
"rand1",1.4,73,"SVP",1,0.625,0.769230769230769,5,0.0314296206701942
"rand1",1.4,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0314296206701942
"rand1",1.4,74,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0287437007163176
"rand1",1.4,74,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0287437007163176
"rand1",1.4,74,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0521018624933773
"rand1",1.4,75,"PELT",1,0.625,0.769230769230769,5,0.0223332067676034
"rand1",1.4,75,"SVP",1,0.625,0.769230769230769,5,0.0223332067676034
"rand1",1.4,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0223332067676034
"rand1",1.4,76,"PELT",1,0.625,0.769230769230769,5,0.0339604055928461
"rand1",1.4,76,"SVP",1,0.625,0.769230769230769,5,0.0339604055928461
"rand1",1.4,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0339604055928461
"rand1",1.4,77,"PELT",0.857142857142857,0.75,0.8,7,0.0311915234669471
"rand1",1.4,77,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0378695047297024
"rand1",1.4,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0356425164854881
"rand1",1.4,78,"PELT",1,0.625,0.769230769230769,5,0.0205190000984684
"rand1",1.4,78,"SVP",1,0.625,0.769230769230769,5,0.0205190000984684
"rand1",1.4,78,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0205190000984684
"rand1",1.4,79,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0158055651458894
"rand1",1.4,79,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0158055651458894
"rand1",1.4,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0232549396801668
"rand1",1.4,80,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0354837369850512
"rand1",1.4,80,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0354837369850512
"rand1",1.4,80,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0413744955859912
"rand1",1.4,81,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0105682318010811
"rand1",1.4,81,"SVP",1,0.625,0.769230769230769,5,0.0213634496402411
"rand1",1.4,81,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0213634496402411
"rand1",1.4,82,"PELT",1,0.625,0.769230769230769,5,0.031637566478321
"rand1",1.4,82,"SVP",1,0.625,0.769230769230769,5,0.031637566478321
"rand1",1.4,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.031637566478321
"rand1",1.4,83,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0276641956870418
"rand1",1.4,83,"SVP",1,0.625,0.769230769230769,5,0.0336248124289155
"rand1",1.4,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0336248124289155
"rand1",1.4,84,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0288103719772563
"rand1",1.4,84,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0250623647923341
"rand1",1.4,84,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0250623647923341
"rand1",1.4,85,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0208101865538103
"rand1",1.4,85,"SVP",0.8,0.5,0.615384615384615,5,0.0318686366823587
"rand1",1.4,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0222895859459738
"rand1",1.4,86,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0148748975895565
"rand1",1.4,86,"SVP",0.8,0.5,0.615384615384615,5,0.0510889717778527
"rand1",1.4,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.025934202529021
"rand1",1.4,87,"PELT",1,0.75,0.857142857142857,6,0.0222421183472858
"rand1",1.4,87,"SVP",1,0.75,0.857142857142857,6,0.0222421183472858
"rand1",1.4,87,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0222421183472858
"rand1",1.4,88,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.016821445050756
"rand1",1.4,88,"SVP",0.8,0.5,0.615384615384615,5,0.052462047461528
"rand1",1.4,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0282230546744314
"rand1",1.4,89,"PELT",1,0.625,0.769230769230769,5,0.0300500983923782
"rand1",1.4,89,"SVP",1,0.625,0.769230769230769,5,0.0300500983923782
"rand1",1.4,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0300500983923782
"rand1",1.4,90,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0345064101633948
"rand1",1.4,90,"SVP",0.8,0.5,0.615384615384615,5,0.0385218054298362
"rand1",1.4,90,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0385218054298362
"rand1",1.4,91,"PELT",1,0.625,0.769230769230769,5,0.0256338930824521
"rand1",1.4,91,"SVP",1,0.625,0.769230769230769,5,0.0256338930824521
"rand1",1.4,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0256338930824521
"rand1",1.4,92,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0443785064628988
"rand1",1.4,92,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0443785064628988
"rand1",1.4,92,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0566588582668761
"rand1",1.4,93,"PELT",1,0.625,0.769230769230769,5,0.0254283828644759
"rand1",1.4,93,"SVP",1,0.625,0.769230769230769,5,0.0254283828644759
"rand1",1.4,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0254283828644759
"rand1",1.4,94,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0251155748428152
"rand1",1.4,94,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0242441342454924
"rand1",1.4,94,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0242441342454924
"rand1",1.4,95,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0180709024844874
"rand1",1.4,95,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0180709024844874
"rand1",1.4,95,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0297949374111469
"rand1",1.4,96,"PELT",1,0.625,0.769230769230769,5,0.023293888337779
"rand1",1.4,96,"SVP",1,0.625,0.769230769230769,5,0.023293888337779
"rand1",1.4,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.023293888337779
"rand1",1.4,97,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0138405128391183
"rand1",1.4,97,"SVP",1,0.625,0.769230769230769,5,0.0239729286125769
"rand1",1.4,97,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0239729286125769
"rand1",1.4,98,"PELT",1,0.625,0.769230769230769,5,0.0350127297090233
"rand1",1.4,98,"SVP",1,0.625,0.769230769230769,5,0.0350127297090233
"rand1",1.4,98,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0350127297090233
"rand1",1.4,99,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0145731272630795
"rand1",1.4,99,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0145731272630795
"rand1",1.4,99,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0250054966458963
"rand1",1.4,100,"PELT",0.428571428571429,0.375,0.4,7,0.0523114981619985
"rand1",1.4,100,"SVP",0.428571428571429,0.375,0.4,7,0.0523114981619985
"rand1",1.4,100,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.0537348522492602
"none",1.5,1,"PELT",1,1,1,1,9.51977168775063e-05
"none",1.5,1,"SVP",1,1,1,1,9.51977168775063e-05
"none",1.5,1,"SVP (BIC)",1,1,1,1,9.51977168775063e-05
"none",1.5,2,"PELT",1,1,1,1,3.97157204219944e-05
"none",1.5,2,"SVP",1,1,1,1,3.97157204219944e-05
"none",1.5,2,"SVP (BIC)",1,1,1,1,3.97157204219944e-05
"none",1.5,3,"PELT",1,1,1,1,5.60466326855241e-05
"none",1.5,3,"SVP",1,1,1,1,5.60466326855241e-05
"none",1.5,3,"SVP (BIC)",1,1,1,1,5.60466326855241e-05
"none",1.5,4,"PELT",1,1,1,1,8.54390293876223e-06
"none",1.5,4,"SVP",1,1,1,1,8.54390293876223e-06
"none",1.5,4,"SVP (BIC)",1,1,1,1,8.54390293876223e-06
"none",1.5,5,"PELT",1,1,1,1,0.00072584359117153
"none",1.5,5,"SVP",1,1,1,1,0.00072584359117153
"none",1.5,5,"SVP (BIC)",1,1,1,1,0.00072584359117153
"none",1.5,6,"PELT",0.5,1,0.666666666666667,2,0.0143779059230609
"none",1.5,6,"SVP",1,1,1,1,4.54040196698412e-06
"none",1.5,6,"SVP (BIC)",1,1,1,1,4.54040196698412e-06
"none",1.5,7,"PELT",1,1,1,1,0.000245088286881265
"none",1.5,7,"SVP",1,1,1,1,0.000245088286881265
"none",1.5,7,"SVP (BIC)",1,1,1,1,0.000245088286881265
"none",1.5,8,"PELT",1,1,1,1,3.54774659870282e-06
"none",1.5,8,"SVP",1,1,1,1,3.54774659870282e-06
"none",1.5,8,"SVP (BIC)",1,1,1,1,3.54774659870282e-06
"none",1.5,9,"PELT",1,1,1,1,0.000872950129015678
"none",1.5,9,"SVP",1,1,1,1,0.000872950129015678
"none",1.5,9,"SVP (BIC)",1,1,1,1,0.000872950129015678
"none",1.5,10,"PELT",1,1,1,1,0.00132143019881484
"none",1.5,10,"SVP",1,1,1,1,0.00132143019881484
"none",1.5,10,"SVP (BIC)",1,1,1,1,0.00132143019881484
"none",1.5,11,"PELT",1,1,1,1,0.000124418344569674
"none",1.5,11,"SVP",1,1,1,1,0.000124418344569674
"none",1.5,11,"SVP (BIC)",1,1,1,1,0.000124418344569674
"none",1.5,12,"PELT",1,1,1,1,0.00142048629024054
"none",1.5,12,"SVP",1,1,1,1,0.00142048629024054
"none",1.5,12,"SVP (BIC)",1,1,1,1,0.00142048629024054
"none",1.5,13,"PELT",1,1,1,1,0.00135888093932373
"none",1.5,13,"SVP",1,1,1,1,0.00135888093932373
"none",1.5,13,"SVP (BIC)",1,1,1,1,0.00135888093932373
"none",1.5,14,"PELT",1,1,1,1,0.000507063809921703
"none",1.5,14,"SVP",1,1,1,1,0.000507063809921703
"none",1.5,14,"SVP (BIC)",1,1,1,1,0.000507063809921703
"none",1.5,15,"PELT",1,1,1,1,0.00149698365117234
"none",1.5,15,"SVP",1,1,1,1,0.00149698365117234
"none",1.5,15,"SVP (BIC)",1,1,1,1,0.00149698365117234
"none",1.5,16,"PELT",1,1,1,1,5.86142102094151e-05
"none",1.5,16,"SVP",0.5,1,0.666666666666667,2,0.00838358407228039
"none",1.5,16,"SVP (BIC)",1,1,1,1,5.86142102094151e-05
"none",1.5,17,"PELT",1,1,1,1,4.90599787770866e-05
"none",1.5,17,"SVP",1,1,1,1,4.90599787770866e-05
"none",1.5,17,"SVP (BIC)",1,1,1,1,4.90599787770866e-05
"none",1.5,18,"PELT",1,1,1,1,0.0025745784296026
"none",1.5,18,"SVP",1,1,1,1,0.0025745784296026
"none",1.5,18,"SVP (BIC)",1,1,1,1,0.0025745784296026
"none",1.5,19,"PELT",1,1,1,1,1.46830439107547e-05
"none",1.5,19,"SVP",1,1,1,1,1.46830439107547e-05
"none",1.5,19,"SVP (BIC)",1,1,1,1,1.46830439107547e-05
"none",1.5,20,"PELT",1,1,1,1,8.10621708026918e-06
"none",1.5,20,"SVP",1,1,1,1,8.10621708026918e-06
"none",1.5,20,"SVP (BIC)",1,1,1,1,8.10621708026918e-06
"none",1.5,21,"PELT",1,1,1,1,0.00587503288066358
"none",1.5,21,"SVP",1,1,1,1,0.00587503288066358
"none",1.5,21,"SVP (BIC)",1,1,1,1,0.00587503288066358
"none",1.5,22,"PELT",1,1,1,1,0.00649608311887486
"none",1.5,22,"SVP",1,1,1,1,0.00649608311887486
"none",1.5,22,"SVP (BIC)",1,1,1,1,0.00649608311887486
"none",1.5,23,"PELT",1,1,1,1,8.78869180294033e-06
"none",1.5,23,"SVP",1,1,1,1,8.78869180294033e-06
"none",1.5,23,"SVP (BIC)",1,1,1,1,8.78869180294033e-06
"none",1.5,24,"PELT",1,1,1,1,0.000263424478536084
"none",1.5,24,"SVP",1,1,1,1,0.000263424478536084
"none",1.5,24,"SVP (BIC)",1,1,1,1,0.000263424478536084
"none",1.5,25,"PELT",1,1,1,1,0.000735944834565306
"none",1.5,25,"SVP",1,1,1,1,0.000735944834565306
"none",1.5,25,"SVP (BIC)",1,1,1,1,0.000735944834565306
"none",1.5,26,"PELT",1,1,1,1,4.12925615667413e-06
"none",1.5,26,"SVP",1,1,1,1,4.12925615667413e-06
"none",1.5,26,"SVP (BIC)",1,1,1,1,4.12925615667413e-06
"none",1.5,27,"PELT",1,1,1,1,0.000595344132352904
"none",1.5,27,"SVP",1,1,1,1,0.000595344132352904
"none",1.5,27,"SVP (BIC)",1,1,1,1,0.000595344132352904
"none",1.5,28,"PELT",1,1,1,1,0.000316576837069443
"none",1.5,28,"SVP",1,1,1,1,0.000316576837069443
"none",1.5,28,"SVP (BIC)",1,1,1,1,0.000316576837069443
"none",1.5,29,"PELT",1,1,1,1,7.25785363699911e-05
"none",1.5,29,"SVP",1,1,1,1,7.25785363699911e-05
"none",1.5,29,"SVP (BIC)",1,1,1,1,7.25785363699911e-05
"none",1.5,30,"PELT",1,1,1,1,1.65924832791971e-05
"none",1.5,30,"SVP",1,1,1,1,1.65924832791971e-05
"none",1.5,30,"SVP (BIC)",1,1,1,1,1.65924832791971e-05
"none",1.5,31,"PELT",1,1,1,1,0.00172700775189294
"none",1.5,31,"SVP",1,1,1,1,0.00172700775189294
"none",1.5,31,"SVP (BIC)",1,1,1,1,0.00172700775189294
"none",1.5,32,"PELT",1,1,1,1,9.86673579092874e-05
"none",1.5,32,"SVP",1,1,1,1,9.86673579092874e-05
"none",1.5,32,"SVP (BIC)",1,1,1,1,9.86673579092874e-05
"none",1.5,33,"PELT",1,1,1,1,1.91383257283456e-05
"none",1.5,33,"SVP",1,1,1,1,1.91383257283456e-05
"none",1.5,33,"SVP (BIC)",1,1,1,1,1.91383257283456e-05
"none",1.5,34,"PELT",1,1,1,1,0.000220286782351394
"none",1.5,34,"SVP",1,1,1,1,0.000220286782351394
"none",1.5,34,"SVP (BIC)",1,1,1,1,0.000220286782351394
"none",1.5,35,"PELT",1,1,1,1,0.000293217700343739
"none",1.5,35,"SVP",1,1,1,1,0.000293217700343739
"none",1.5,35,"SVP (BIC)",1,1,1,1,0.000293217700343739
"none",1.5,36,"PELT",1,1,1,1,0.00164023947912952
"none",1.5,36,"SVP",1,1,1,1,0.00164023947912952
"none",1.5,36,"SVP (BIC)",1,1,1,1,0.00164023947912952
"none",1.5,37,"PELT",1,1,1,1,0.00181161544683184
"none",1.5,37,"SVP",1,1,1,1,0.00181161544683184
"none",1.5,37,"SVP (BIC)",1,1,1,1,0.00181161544683184
"none",1.5,38,"PELT",1,1,1,1,6.97686434614414e-05
"none",1.5,38,"SVP",1,1,1,1,6.97686434614414e-05
"none",1.5,38,"SVP (BIC)",1,1,1,1,6.97686434614414e-05
"none",1.5,39,"PELT",1,1,1,1,0.000127688841824787
"none",1.5,39,"SVP",1,1,1,1,0.000127688841824787
"none",1.5,39,"SVP (BIC)",1,1,1,1,0.000127688841824787
"none",1.5,40,"PELT",1,1,1,1,0.00120827306719545
"none",1.5,40,"SVP",1,1,1,1,0.00120827306719545
"none",1.5,40,"SVP (BIC)",1,1,1,1,0.00120827306719545
"none",1.5,41,"PELT",1,1,1,1,9.98659662216261e-05
"none",1.5,41,"SVP",1,1,1,1,9.98659662216261e-05
"none",1.5,41,"SVP (BIC)",1,1,1,1,9.98659662216261e-05
"none",1.5,42,"PELT",1,1,1,1,0.000575736306790684
