"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.5,42,"SVP",1,1,1,1,0.000575736306790684
"none",1.5,42,"SVP (BIC)",1,1,1,1,0.000575736306790684
"none",1.5,43,"PELT",1,1,1,1,0.000201732767827593
"none",1.5,43,"SVP",1,1,1,1,0.000201732767827593
"none",1.5,43,"SVP (BIC)",1,1,1,1,0.000201732767827593
"none",1.5,44,"PELT",1,1,1,1,0.00265994448466437
"none",1.5,44,"SVP",1,1,1,1,0.00265994448466437
"none",1.5,44,"SVP (BIC)",1,1,1,1,0.00265994448466437
"none",1.5,45,"PELT",1,1,1,1,0.000592374834433339
"none",1.5,45,"SVP",1,1,1,1,0.000592374834433339
"none",1.5,45,"SVP (BIC)",1,1,1,1,0.000592374834433339
"none",1.5,46,"PELT",1,1,1,1,0.000205697431153654
"none",1.5,46,"SVP",1,1,1,1,0.000205697431153654
"none",1.5,46,"SVP (BIC)",1,1,1,1,0.000205697431153654
"none",1.5,47,"PELT",1,1,1,1,8.84484041704432e-05
"none",1.5,47,"SVP",1,1,1,1,8.84484041704432e-05
"none",1.5,47,"SVP (BIC)",1,1,1,1,8.84484041704432e-05
"none",1.5,48,"PELT",1,1,1,1,0.000923492510038057
"none",1.5,48,"SVP",0.5,1,0.666666666666667,2,0.00223031480509408
"none",1.5,48,"SVP (BIC)",1,1,1,1,0.000923492510038057
"none",1.5,49,"PELT",1,1,1,1,0.00028796461571351
"none",1.5,49,"SVP",1,1,1,1,0.00028796461571351
"none",1.5,49,"SVP (BIC)",1,1,1,1,0.00028796461571351
"none",1.5,50,"PELT",1,1,1,1,0.000557274359252974
"none",1.5,50,"SVP",1,1,1,1,0.000557274359252974
"none",1.5,50,"SVP (BIC)",1,1,1,1,0.000557274359252974
"none",1.5,51,"PELT",1,1,1,1,0.000799247022499733
"none",1.5,51,"SVP",1,1,1,1,0.000799247022499733
"none",1.5,51,"SVP (BIC)",1,1,1,1,0.000799247022499733
"none",1.5,52,"PELT",1,1,1,1,4.14957925591674e-05
"none",1.5,52,"SVP",1,1,1,1,4.14957925591674e-05
"none",1.5,52,"SVP (BIC)",1,1,1,1,4.14957925591674e-05
"none",1.5,53,"PELT",1,1,1,1,0.000204342973640542
"none",1.5,53,"SVP",1,1,1,1,0.000204342973640542
"none",1.5,53,"SVP (BIC)",1,1,1,1,0.000204342973640542
"none",1.5,54,"PELT",1,1,1,1,1.57918840342663e-05
"none",1.5,54,"SVP",1,1,1,1,1.57918840342663e-05
"none",1.5,54,"SVP (BIC)",1,1,1,1,1.57918840342663e-05
"none",1.5,55,"PELT",1,1,1,1,3.52055048492148e-05
"none",1.5,55,"SVP",1,1,1,1,3.52055048492148e-05
"none",1.5,55,"SVP (BIC)",1,1,1,1,3.52055048492148e-05
"none",1.5,56,"PELT",1,1,1,1,0.00110244274035412
"none",1.5,56,"SVP",1,1,1,1,0.00110244274035412
"none",1.5,56,"SVP (BIC)",1,1,1,1,0.00110244274035412
"none",1.5,57,"PELT",1,1,1,1,5.66376143040138e-06
"none",1.5,57,"SVP",1,1,1,1,5.66376143040138e-06
"none",1.5,57,"SVP (BIC)",1,1,1,1,5.66376143040138e-06
"none",1.5,58,"PELT",1,1,1,1,0.00077780241110391
"none",1.5,58,"SVP",1,1,1,1,0.00077780241110391
"none",1.5,58,"SVP (BIC)",1,1,1,1,0.00077780241110391
"none",1.5,59,"PELT",1,1,1,1,0.000133199823881575
"none",1.5,59,"SVP",1,1,1,1,0.000133199823881575
"none",1.5,59,"SVP (BIC)",1,1,1,1,0.000133199823881575
"none",1.5,60,"PELT",1,1,1,1,4.79892151730244e-05
"none",1.5,60,"SVP",1,1,1,1,4.79892151730244e-05
"none",1.5,60,"SVP (BIC)",1,1,1,1,4.79892151730244e-05
"none",1.5,61,"PELT",1,1,1,1,0.000573974817867282
"none",1.5,61,"SVP",1,1,1,1,0.000573974817867282
"none",1.5,61,"SVP (BIC)",1,1,1,1,0.000573974817867282
"none",1.5,62,"PELT",1,1,1,1,0.000832957496496663
"none",1.5,62,"SVP",1,1,1,1,0.000832957496496663
"none",1.5,62,"SVP (BIC)",1,1,1,1,0.000832957496496663
"none",1.5,63,"PELT",1,1,1,1,8.15010712536438e-05
"none",1.5,63,"SVP",1,1,1,1,8.15010712536438e-05
"none",1.5,63,"SVP (BIC)",1,1,1,1,8.15010712536438e-05
"none",1.5,64,"PELT",1,1,1,1,0.000449956449621612
"none",1.5,64,"SVP",1,1,1,1,0.000449956449621612
"none",1.5,64,"SVP (BIC)",1,1,1,1,0.000449956449621612
"none",1.5,65,"PELT",1,1,1,1,0.000551992583708184
"none",1.5,65,"SVP",1,1,1,1,0.000551992583708184
"none",1.5,65,"SVP (BIC)",1,1,1,1,0.000551992583708184
"none",1.5,66,"PELT",1,1,1,1,0.00215235132907861
"none",1.5,66,"SVP",1,1,1,1,0.00215235132907861
"none",1.5,66,"SVP (BIC)",1,1,1,1,0.00215235132907861
"none",1.5,67,"PELT",1,1,1,1,5.94864144801852e-08
"none",1.5,67,"SVP",1,1,1,1,5.94864144801852e-08
"none",1.5,67,"SVP (BIC)",1,1,1,1,5.94864144801852e-08
"none",1.5,68,"PELT",1,1,1,1,0.000110761938656805
"none",1.5,68,"SVP",1,1,1,1,0.000110761938656805
"none",1.5,68,"SVP (BIC)",1,1,1,1,0.000110761938656805
"none",1.5,69,"PELT",1,1,1,1,0.00136331139436765
"none",1.5,69,"SVP",1,1,1,1,0.00136331139436765
"none",1.5,69,"SVP (BIC)",1,1,1,1,0.00136331139436765
"none",1.5,70,"PELT",1,1,1,1,0.00072247886705213
"none",1.5,70,"SVP",1,1,1,1,0.00072247886705213
"none",1.5,70,"SVP (BIC)",1,1,1,1,0.00072247886705213
"none",1.5,71,"PELT",1,1,1,1,0.000571728088584977
"none",1.5,71,"SVP",1,1,1,1,0.000571728088584977
"none",1.5,71,"SVP (BIC)",1,1,1,1,0.000571728088584977
"none",1.5,72,"PELT",1,1,1,1,0.000768072882067308
"none",1.5,72,"SVP",1,1,1,1,0.000768072882067308
"none",1.5,72,"SVP (BIC)",1,1,1,1,0.000768072882067308
"none",1.5,73,"PELT",1,1,1,1,2.13963305526196e-05
"none",1.5,73,"SVP",1,1,1,1,2.13963305526196e-05
"none",1.5,73,"SVP (BIC)",1,1,1,1,2.13963305526196e-05
"none",1.5,74,"PELT",1,1,1,1,3.02747056006327e-06
"none",1.5,74,"SVP",1,1,1,1,3.02747056006327e-06
"none",1.5,74,"SVP (BIC)",1,1,1,1,3.02747056006327e-06
"none",1.5,75,"PELT",1,1,1,1,0.00220704883695681
"none",1.5,75,"SVP",1,1,1,1,0.00220704883695681
"none",1.5,75,"SVP (BIC)",1,1,1,1,0.00220704883695681
"none",1.5,76,"PELT",1,1,1,1,0.000397103301149646
"none",1.5,76,"SVP",1,1,1,1,0.000397103301149646
"none",1.5,76,"SVP (BIC)",1,1,1,1,0.000397103301149646
"none",1.5,77,"PELT",1,1,1,1,0.000368465458560762
"none",1.5,77,"SVP",1,1,1,1,0.000368465458560762
"none",1.5,77,"SVP (BIC)",1,1,1,1,0.000368465458560762
"none",1.5,78,"PELT",1,1,1,1,0.0030734695725334
"none",1.5,78,"SVP",1,1,1,1,0.0030734695725334
"none",1.5,78,"SVP (BIC)",1,1,1,1,0.0030734695725334
"none",1.5,79,"PELT",1,1,1,1,0.00544768227382523
"none",1.5,79,"SVP",1,1,1,1,0.00544768227382523
"none",1.5,79,"SVP (BIC)",1,1,1,1,0.00544768227382523
"none",1.5,80,"PELT",1,1,1,1,7.10328826240357e-05
"none",1.5,80,"SVP",1,1,1,1,7.10328826240357e-05
"none",1.5,80,"SVP (BIC)",1,1,1,1,7.10328826240357e-05
"none",1.5,81,"PELT",1,1,1,1,5.95998271685772e-05
"none",1.5,81,"SVP",1,1,1,1,5.95998271685772e-05
"none",1.5,81,"SVP (BIC)",1,1,1,1,5.95998271685772e-05
"none",1.5,82,"PELT",1,1,1,1,2.90509790077437e-08
"none",1.5,82,"SVP",0.5,1,0.666666666666667,2,0.00580717405478326
"none",1.5,82,"SVP (BIC)",1,1,1,1,2.90509790077437e-08
"none",1.5,83,"PELT",1,1,1,1,0.00152364492408499
"none",1.5,83,"SVP",1,1,1,1,0.00152364492408499
"none",1.5,83,"SVP (BIC)",1,1,1,1,0.00152364492408499
"none",1.5,84,"PELT",1,1,1,1,0.000783032717935038
"none",1.5,84,"SVP",1,1,1,1,0.000783032717935038
"none",1.5,84,"SVP (BIC)",1,1,1,1,0.000783032717935038
"none",1.5,85,"PELT",1,1,1,1,0.00166677834982967
"none",1.5,85,"SVP",1,1,1,1,0.00166677834982967
"none",1.5,85,"SVP (BIC)",1,1,1,1,0.00166677834982967
"none",1.5,86,"PELT",1,1,1,1,0.00394471247968288
"none",1.5,86,"SVP",1,1,1,1,0.00394471247968288
"none",1.5,86,"SVP (BIC)",1,1,1,1,0.00394471247968288
"none",1.5,87,"PELT",1,1,1,1,0.000198498703856975
"none",1.5,87,"SVP",1,1,1,1,0.000198498703856975
"none",1.5,87,"SVP (BIC)",1,1,1,1,0.000198498703856975
"none",1.5,88,"PELT",1,1,1,1,0.000716835716802997
"none",1.5,88,"SVP",1,1,1,1,0.000716835716802997
"none",1.5,88,"SVP (BIC)",1,1,1,1,0.000716835716802997
"none",1.5,89,"PELT",1,1,1,1,0.000926805609943827
"none",1.5,89,"SVP",1,1,1,1,0.000926805609943827
"none",1.5,89,"SVP (BIC)",1,1,1,1,0.000926805609943827
"none",1.5,90,"PELT",1,1,1,1,0.00112266110410235
"none",1.5,90,"SVP",1,1,1,1,0.00112266110410235
"none",1.5,90,"SVP (BIC)",1,1,1,1,0.00112266110410235
"none",1.5,91,"PELT",1,1,1,1,0.000983582381617167
"none",1.5,91,"SVP",1,1,1,1,0.000983582381617167
"none",1.5,91,"SVP (BIC)",1,1,1,1,0.000983582381617167
"none",1.5,92,"PELT",1,1,1,1,0.00196716162209096
"none",1.5,92,"SVP",1,1,1,1,0.00196716162209096
"none",1.5,92,"SVP (BIC)",1,1,1,1,0.00196716162209096
"none",1.5,93,"PELT",1,1,1,1,0.000680558943103818
"none",1.5,93,"SVP",1,1,1,1,0.000680558943103818
"none",1.5,93,"SVP (BIC)",1,1,1,1,0.000680558943103818
"none",1.5,94,"PELT",1,1,1,1,0.00154042029569622
"none",1.5,94,"SVP",1,1,1,1,0.00154042029569622
"none",1.5,94,"SVP (BIC)",1,1,1,1,0.00154042029569622
"none",1.5,95,"PELT",1,1,1,1,0.000119856309763894
"none",1.5,95,"SVP",1,1,1,1,0.000119856309763894
"none",1.5,95,"SVP (BIC)",1,1,1,1,0.000119856309763894
"none",1.5,96,"PELT",1,1,1,1,0.00424348901884957
"none",1.5,96,"SVP",1,1,1,1,0.00424348901884957
"none",1.5,96,"SVP (BIC)",1,1,1,1,0.00424348901884957
"none",1.5,97,"PELT",1,1,1,1,2.28077050058842e-05
"none",1.5,97,"SVP",1,1,1,1,2.28077050058842e-05
"none",1.5,97,"SVP (BIC)",1,1,1,1,2.28077050058842e-05
"none",1.5,98,"PELT",1,1,1,1,0.000220571290570799
"none",1.5,98,"SVP",1,1,1,1,0.000220571290570799
"none",1.5,98,"SVP (BIC)",1,1,1,1,0.000220571290570799
"none",1.5,99,"PELT",1,1,1,1,0.00133303498375977
"none",1.5,99,"SVP",1,1,1,1,0.00133303498375977
"none",1.5,99,"SVP (BIC)",1,1,1,1,0.00133303498375977
"none",1.5,100,"PELT",1,1,1,1,0.0014962956241131
"none",1.5,100,"SVP",1,1,1,1,0.0014962956241131
"none",1.5,100,"SVP (BIC)",1,1,1,1,0.0014962956241131
"up",1.5,1,"PELT",0.75,0.75,0.75,8,0.0388910002756066
"up",1.5,1,"SVP",0.75,0.75,0.75,8,0.0388910002756066
"up",1.5,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0388910002756066
"up",1.5,2,"PELT",1,1,1,8,0.0209421966799667
"up",1.5,2,"SVP",1,1,1,8,0.0209421966799667
"up",1.5,2,"SVP (BIC)",1,1,1,8,0.0209421966799667
"up",1.5,3,"PELT",1,1,1,8,0.00932977111497626
"up",1.5,3,"SVP",1,1,1,8,0.00932977111497626
"up",1.5,3,"SVP (BIC)",1,1,1,8,0.00932977111497626
"up",1.5,4,"PELT",0.875,0.875,0.875,8,0.0169507605754565
"up",1.5,4,"SVP",0.875,0.875,0.875,8,0.0169507605754565
"up",1.5,4,"SVP (BIC)",0.875,0.875,0.875,8,0.0169507605754565
"up",1.5,5,"PELT",0.75,0.75,0.75,8,0.0307915362653942
"up",1.5,5,"SVP",0.75,0.75,0.75,8,0.0307915362653942
"up",1.5,5,"SVP (BIC)",0.75,0.75,0.75,8,0.0307915362653942
"up",1.5,6,"PELT",0.875,0.875,0.875,8,0.0256152152043054
"up",1.5,6,"SVP",0.875,0.875,0.875,8,0.0256152152043054
"up",1.5,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0256152152043054
"up",1.5,7,"PELT",0.75,0.75,0.75,8,0.0460725035175243
"up",1.5,7,"SVP",0.75,0.75,0.75,8,0.0460725035175243
"up",1.5,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0460725035175243
"up",1.5,8,"PELT",0.875,0.875,0.875,8,0.0178347749093134
"up",1.5,8,"SVP",0.875,0.875,0.875,8,0.0178347749093134
"up",1.5,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0178347749093134
"up",1.5,9,"PELT",0.75,0.75,0.75,8,0.02446662624983
"up",1.5,9,"SVP",0.75,0.75,0.75,8,0.02446662624983
"up",1.5,9,"SVP (BIC)",0.75,0.75,0.75,8,0.02446662624983
"up",1.5,10,"PELT",1,1,1,8,0.0203743869238654
"up",1.5,10,"SVP",1,1,1,8,0.0203743869238654
"up",1.5,10,"SVP (BIC)",1,1,1,8,0.0203743869238654
"up",1.5,11,"PELT",0.875,0.875,0.875,8,0.0145610258063779
"up",1.5,11,"SVP",0.875,0.875,0.875,8,0.0145610258063779
"up",1.5,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0145610258063779
"up",1.5,12,"PELT",0.875,0.875,0.875,8,0.0280992809199382
"up",1.5,12,"SVP",0.875,0.875,0.875,8,0.0280992809199382
"up",1.5,12,"SVP (BIC)",0.875,0.875,0.875,8,0.0280992809199382
"up",1.5,13,"PELT",0.75,0.75,0.75,8,0.0364335052622285
"up",1.5,13,"SVP",0.75,0.75,0.75,8,0.0364335052622285
"up",1.5,13,"SVP (BIC)",0.75,0.75,0.75,8,0.0364335052622285
"up",1.5,14,"PELT",1,1,1,8,0.0179665873157825
"up",1.5,14,"SVP",1,1,1,8,0.0179665873157825
"up",1.5,14,"SVP (BIC)",1,1,1,8,0.0179665873157825
"up",1.5,15,"PELT",0.875,0.875,0.875,8,0.0306191565345139
"up",1.5,15,"SVP",0.875,0.875,0.875,8,0.0306191565345139
"up",1.5,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0306191565345139
"up",1.5,16,"PELT",0.75,0.75,0.75,8,0.0403672484374439
"up",1.5,16,"SVP",0.75,0.75,0.75,8,0.0403672484374439
"up",1.5,16,"SVP (BIC)",0.75,0.75,0.75,8,0.0403672484374439
"up",1.5,17,"PELT",0.875,0.875,0.875,8,0.0271910600992743
"up",1.5,17,"SVP",0.875,0.875,0.875,8,0.0271910600992743
"up",1.5,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0271910600992743
"up",1.5,18,"PELT",0.75,0.75,0.75,8,0.0473391564588034
"up",1.5,18,"SVP",0.75,0.75,0.75,8,0.0473391564588034
"up",1.5,18,"SVP (BIC)",0.75,0.75,0.75,8,0.0473391564588034
"up",1.5,19,"PELT",0.875,0.875,0.875,8,0.0347036595975264
"up",1.5,19,"SVP",0.875,0.875,0.875,8,0.0347036595975264
"up",1.5,19,"SVP (BIC)",0.875,0.875,0.875,8,0.0347036595975264
"up",1.5,20,"PELT",0.875,0.875,0.875,8,0.0186058971646669
"up",1.5,20,"SVP",0.875,0.875,0.875,8,0.0186058971646669
"up",1.5,20,"SVP (BIC)",0.875,0.875,0.875,8,0.0186058971646669
"up",1.5,21,"PELT",0.75,0.75,0.75,8,0.0336395910733859
"up",1.5,21,"SVP",0.75,0.75,0.75,8,0.0336395910733859
"up",1.5,21,"SVP (BIC)",0.75,0.75,0.75,8,0.0336395910733859
"up",1.5,22,"PELT",1,1,1,8,0.00569819878139967
"up",1.5,22,"SVP",1,1,1,8,0.00569819878139967
"up",1.5,22,"SVP (BIC)",1,1,1,8,0.00569819878139967
"up",1.5,23,"PELT",1,1,1,8,0.018523802880902
"up",1.5,23,"SVP",1,1,1,8,0.018523802880902
"up",1.5,23,"SVP (BIC)",1,1,1,8,0.018523802880902
"up",1.5,24,"PELT",0.875,0.875,0.875,8,0.0292352237398379
"up",1.5,24,"SVP",0.875,0.875,0.875,8,0.0292352237398379
"up",1.5,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0292352237398379
"up",1.5,25,"PELT",0.875,0.875,0.875,8,0.0230221640819941
"up",1.5,25,"SVP",0.875,0.875,0.875,8,0.0230221640819941
"up",1.5,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0230221640819941
"up",1.5,26,"PELT",0.875,0.875,0.875,8,0.027490513363253
"up",1.5,26,"SVP",0.875,0.875,0.875,8,0.027490513363253
"up",1.5,26,"SVP (BIC)",0.875,0.875,0.875,8,0.027490513363253
"up",1.5,27,"PELT",1,1,1,8,0.0246309047019948
"up",1.5,27,"SVP",1,1,1,8,0.0246309047019948
"up",1.5,27,"SVP (BIC)",1,1,1,8,0.0246309047019948
"up",1.5,28,"PELT",0.75,0.75,0.75,8,0.0269090866359287
"up",1.5,28,"SVP",0.75,0.75,0.75,8,0.0269090866359287
"up",1.5,28,"SVP (BIC)",0.75,0.75,0.75,8,0.0269090866359287
"up",1.5,29,"PELT",0.75,0.75,0.75,8,0.0260622811804349
"up",1.5,29,"SVP",0.75,0.75,0.75,8,0.0260622811804349
"up",1.5,29,"SVP (BIC)",0.75,0.75,0.75,8,0.0260622811804349
"up",1.5,30,"PELT",0.875,0.875,0.875,8,0.0351834625569065
"up",1.5,30,"SVP",0.875,0.875,0.875,8,0.0351834625569065
"up",1.5,30,"SVP (BIC)",0.875,0.875,0.875,8,0.0351834625569065
"up",1.5,31,"PELT",0.5,0.5,0.5,8,0.0425135397219393
"up",1.5,31,"SVP",0.5,0.5,0.5,8,0.0425135397219393
"up",1.5,31,"SVP (BIC)",0.5,0.5,0.5,8,0.0425135397219393
"up",1.5,32,"PELT",1,1,1,8,0.0240656115530499
"up",1.5,32,"SVP",1,1,1,8,0.0240656115530499
"up",1.5,32,"SVP (BIC)",1,1,1,8,0.0240656115530499
"up",1.5,33,"PELT",0.75,0.75,0.75,8,0.0255734299585876
"up",1.5,33,"SVP",0.75,0.75,0.75,8,0.0255734299585876
"up",1.5,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0255734299585876
"up",1.5,34,"PELT",0.625,0.625,0.625,8,0.0456339174942675
"up",1.5,34,"SVP",0.625,0.625,0.625,8,0.0456339174942675
"up",1.5,34,"SVP (BIC)",0.625,0.625,0.625,8,0.0456339174942675
"up",1.5,35,"PELT",0.875,0.875,0.875,8,0.0313614100963239
"up",1.5,35,"SVP",0.875,0.875,0.875,8,0.0313614100963239
"up",1.5,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0313614100963239
"up",1.5,36,"PELT",0.5,0.5,0.5,8,0.0562796558333082
"up",1.5,36,"SVP",0.5,0.5,0.5,8,0.0562796558333082
"up",1.5,36,"SVP (BIC)",0.5,0.5,0.5,8,0.0562796558333082
"up",1.5,37,"PELT",0.75,0.75,0.75,8,0.0378428952846816
"up",1.5,37,"SVP",0.75,0.75,0.75,8,0.0378428952846816
"up",1.5,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0378428952846816
"up",1.5,38,"PELT",0.875,0.875,0.875,8,0.0188831856118934
"up",1.5,38,"SVP",0.875,0.875,0.875,8,0.0188831856118934
"up",1.5,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0188831856118934
"up",1.5,39,"PELT",0.875,0.875,0.875,8,0.0238865586762092
"up",1.5,39,"SVP",0.875,0.875,0.875,8,0.0238865586762092
"up",1.5,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0238865586762092
"up",1.5,40,"PELT",0.875,0.875,0.875,8,0.0292413637575078
"up",1.5,40,"SVP",0.875,0.875,0.875,8,0.0292413637575078
"up",1.5,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0292413637575078
"up",1.5,41,"PELT",1,1,1,8,0.01893984488388
"up",1.5,41,"SVP",1,1,1,8,0.01893984488388
"up",1.5,41,"SVP (BIC)",1,1,1,8,0.01893984488388
"up",1.5,42,"PELT",0.75,0.75,0.75,8,0.0285707265770374
"up",1.5,42,"SVP",0.75,0.75,0.75,8,0.0285707265770374
"up",1.5,42,"SVP (BIC)",0.75,0.75,0.75,8,0.0285707265770374
"up",1.5,43,"PELT",1,1,1,8,0.0188584181799915
"up",1.5,43,"SVP",1,1,1,8,0.0188584181799915
"up",1.5,43,"SVP (BIC)",1,1,1,8,0.0188584181799915
"up",1.5,44,"PELT",1,1,1,8,0.0171118259989658
"up",1.5,44,"SVP",1,1,1,8,0.0171118259989658
"up",1.5,44,"SVP (BIC)",1,1,1,8,0.0171118259989658
"up",1.5,45,"PELT",0.875,0.875,0.875,8,0.0321467783946951
"up",1.5,45,"SVP",0.75,0.75,0.75,8,0.0453037064852393
"up",1.5,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0321467783946951
"up",1.5,46,"PELT",0.75,0.75,0.75,8,0.0546283272017048
"up",1.5,46,"SVP",0.75,0.75,0.75,8,0.0546283272017048
"up",1.5,46,"SVP (BIC)",0.75,0.75,0.75,8,0.0546283272017048
"up",1.5,47,"PELT",1,1,1,8,0.023180489183349
"up",1.5,47,"SVP",1,1,1,8,0.023180489183349
"up",1.5,47,"SVP (BIC)",1,1,1,8,0.023180489183349
"up",1.5,48,"PELT",1,1,1,8,0.0102766095645122
"up",1.5,48,"SVP",1,1,1,8,0.0102766095645122
"up",1.5,48,"SVP (BIC)",1,1,1,8,0.0102766095645122
"up",1.5,49,"PELT",1,1,1,8,0.0217150154118572
"up",1.5,49,"SVP",1,1,1,8,0.0217150154118572
"up",1.5,49,"SVP (BIC)",1,1,1,8,0.0217150154118572
"up",1.5,50,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0341788153823305
"up",1.5,50,"SVP",0.875,0.875,0.875,8,0.0226414126574723
"up",1.5,50,"SVP (BIC)",0.875,0.875,0.875,8,0.0226414126574723
"up",1.5,51,"PELT",1,1,1,8,0.00917857646901523
"up",1.5,51,"SVP",1,1,1,8,0.00917857646901523
"up",1.5,51,"SVP (BIC)",1,1,1,8,0.00917857646901523
"up",1.5,52,"PELT",0.875,0.875,0.875,8,0.0177024049028675
"up",1.5,52,"SVP",0.875,0.875,0.875,8,0.0177024049028675
"up",1.5,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0177024049028675
"up",1.5,53,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0452422829830923
"up",1.5,53,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0452422829830923
"up",1.5,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0192217117912697
"up",1.5,54,"PELT",0.875,0.875,0.875,8,0.0178930828028183
"up",1.5,54,"SVP",0.875,0.875,0.875,8,0.0178930828028183
"up",1.5,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0178930828028183
"up",1.5,55,"PELT",1,1,1,8,0.0104716326953465
"up",1.5,55,"SVP",1,1,1,8,0.0104716326953465
"up",1.5,55,"SVP (BIC)",1,1,1,8,0.0104716326953465
"up",1.5,56,"PELT",1,1,1,8,0.0178407446407412
"up",1.5,56,"SVP",1,1,1,8,0.0178407446407412
"up",1.5,56,"SVP (BIC)",1,1,1,8,0.0178407446407412
"up",1.5,57,"PELT",0.875,0.875,0.875,8,0.0208705876162126
"up",1.5,57,"SVP",0.875,0.875,0.875,8,0.0208705876162126
"up",1.5,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0208705876162126
"up",1.5,58,"PELT",0.875,0.875,0.875,8,0.0199344263984534
"up",1.5,58,"SVP",0.875,0.875,0.875,8,0.0199344263984534
"up",1.5,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0199344263984534
"up",1.5,59,"PELT",1,1,1,8,0.0190017299507426
"up",1.5,59,"SVP",1,1,1,8,0.0190017299507426
"up",1.5,59,"SVP (BIC)",1,1,1,8,0.0190017299507426
"up",1.5,60,"PELT",0.875,0.875,0.875,8,0.0431396922275226
"up",1.5,60,"SVP",0.875,0.875,0.875,8,0.0431396922275226
"up",1.5,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0431396922275226
"up",1.5,61,"PELT",0.625,0.625,0.625,8,0.041226202176032
"up",1.5,61,"SVP",0.625,0.625,0.625,8,0.041226202176032
"up",1.5,61,"SVP (BIC)",0.625,0.625,0.625,8,0.041226202176032
"up",1.5,62,"PELT",1,1,1,8,0.0211397361421745
"up",1.5,62,"SVP",1,1,1,8,0.0211397361421745
"up",1.5,62,"SVP (BIC)",1,1,1,8,0.0211397361421745
"up",1.5,63,"PELT",0.875,0.875,0.875,8,0.0344285922682832
"up",1.5,63,"SVP",0.875,0.875,0.875,8,0.0344285922682832
"up",1.5,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0344285922682832
"up",1.5,64,"PELT",0.888888888888889,1,0.941176470588235,9,0.0270883368506429
"up",1.5,64,"SVP",1,1,1,8,0.0123541638279433
"up",1.5,64,"SVP (BIC)",1,1,1,8,0.0123541638279433
"up",1.5,65,"PELT",0.625,0.625,0.625,8,0.0403708420593106
"up",1.5,65,"SVP",0.625,0.625,0.625,8,0.0403708420593106
"up",1.5,65,"SVP (BIC)",0.625,0.625,0.625,8,0.0403708420593106
"up",1.5,66,"PELT",0.875,0.875,0.875,8,0.0168557692065159
"up",1.5,66,"SVP",0.875,0.875,0.875,8,0.0168557692065159
"up",1.5,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0168557692065159
"up",1.5,67,"PELT",0.888888888888889,1,0.941176470588235,9,0.0442493447565765
"up",1.5,67,"SVP",1,1,1,8,0.023931791071312
"up",1.5,67,"SVP (BIC)",1,1,1,8,0.023931791071312
"up",1.5,68,"PELT",1,1,1,8,0.019082839543307
"up",1.5,68,"SVP",1,1,1,8,0.019082839543307
"up",1.5,68,"SVP (BIC)",1,1,1,8,0.019082839543307
"up",1.5,69,"PELT",1,1,1,8,0.011376370408581
"up",1.5,69,"SVP",1,1,1,8,0.011376370408581
"up",1.5,69,"SVP (BIC)",1,1,1,8,0.011376370408581
"up",1.5,70,"PELT",1,1,1,8,0.0246139575185658
"up",1.5,70,"SVP",1,1,1,8,0.0246139575185658
"up",1.5,70,"SVP (BIC)",1,1,1,8,0.0246139575185658
"up",1.5,71,"PELT",1,1,1,8,0.00882243477400288
"up",1.5,71,"SVP",1,1,1,8,0.00882243477400288
"up",1.5,71,"SVP (BIC)",1,1,1,8,0.00882243477400288
"up",1.5,72,"PELT",0.875,0.875,0.875,8,0.0384614788217556
"up",1.5,72,"SVP",0.875,0.875,0.875,8,0.0384614788217556
"up",1.5,72,"SVP (BIC)",0.875,0.875,0.875,8,0.0384614788217556
"up",1.5,73,"PELT",0.75,0.75,0.75,8,0.0327115351143738
"up",1.5,73,"SVP",0.75,0.75,0.75,8,0.0327115351143738
"up",1.5,73,"SVP (BIC)",0.75,0.75,0.75,8,0.0327115351143738
"up",1.5,74,"PELT",0.625,0.625,0.625,8,0.0424443092832048
