"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.5,74,"SVP",0.625,0.625,0.625,8,0.0424443092832048
"up",1.5,74,"SVP (BIC)",0.625,0.625,0.625,8,0.0424443092832048
"up",1.5,75,"PELT",0.75,0.75,0.75,8,0.032381248293458
"up",1.5,75,"SVP",0.75,0.75,0.75,8,0.032381248293458
"up",1.5,75,"SVP (BIC)",0.75,0.75,0.75,8,0.032381248293458
"up",1.5,76,"PELT",0.75,0.75,0.75,8,0.0319161713892427
"up",1.5,76,"SVP",0.75,0.75,0.75,8,0.0319161713892427
"up",1.5,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0319161713892427
"up",1.5,77,"PELT",0.875,0.875,0.875,8,0.0227401976270585
"up",1.5,77,"SVP",0.875,0.875,0.875,8,0.0227401976270585
"up",1.5,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0227401976270585
"up",1.5,78,"PELT",0.75,0.75,0.75,8,0.0395530027762985
"up",1.5,78,"SVP",0.75,0.75,0.75,8,0.0395530027762985
"up",1.5,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0395530027762985
"up",1.5,79,"PELT",0.75,0.75,0.75,8,0.0367145310867538
"up",1.5,79,"SVP",0.75,0.75,0.75,8,0.0367145310867538
"up",1.5,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0367145310867538
"up",1.5,80,"PELT",0.875,0.875,0.875,8,0.0477716813427899
"up",1.5,80,"SVP",0.875,0.875,0.875,8,0.0477716813427899
"up",1.5,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0477716813427899
"up",1.5,81,"PELT",0.875,0.875,0.875,8,0.0254105448448328
"up",1.5,81,"SVP",0.875,0.875,0.875,8,0.0254105448448328
"up",1.5,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0254105448448328
"up",1.5,82,"PELT",0.75,0.75,0.75,8,0.0439425287135355
"up",1.5,82,"SVP",0.75,0.75,0.75,8,0.0439425287135355
"up",1.5,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0439425287135355
"up",1.5,83,"PELT",1,1,1,8,0.0195605091154309
"up",1.5,83,"SVP",1,1,1,8,0.0195605091154309
"up",1.5,83,"SVP (BIC)",1,1,1,8,0.0195605091154309
"up",1.5,84,"PELT",0.625,0.625,0.625,8,0.0387065060425378
"up",1.5,84,"SVP",0.625,0.625,0.625,8,0.0387065060425378
"up",1.5,84,"SVP (BIC)",0.625,0.625,0.625,8,0.0387065060425378
"up",1.5,85,"PELT",0.875,0.875,0.875,8,0.0289075340614844
"up",1.5,85,"SVP",0.875,0.875,0.875,8,0.0289075340614844
"up",1.5,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0289075340614844
"up",1.5,86,"PELT",0.875,0.875,0.875,8,0.014561955776026
"up",1.5,86,"SVP",0.875,0.875,0.875,8,0.014561955776026
"up",1.5,86,"SVP (BIC)",0.875,0.875,0.875,8,0.014561955776026
"up",1.5,87,"PELT",0.75,0.75,0.75,8,0.0418525353400898
"up",1.5,87,"SVP",0.75,0.75,0.75,8,0.0418525353400898
"up",1.5,87,"SVP (BIC)",0.75,0.75,0.75,8,0.0418525353400898
"up",1.5,88,"PELT",1,1,1,8,0.0258831124180863
"up",1.5,88,"SVP",1,1,1,8,0.0258831124180863
"up",1.5,88,"SVP (BIC)",1,1,1,8,0.0258831124180863
"up",1.5,89,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0523740063776732
"up",1.5,89,"SVP",0.75,0.75,0.75,8,0.0341085150691125
"up",1.5,89,"SVP (BIC)",0.75,0.75,0.75,8,0.0341085150691125
"up",1.5,90,"PELT",0.875,0.875,0.875,8,0.0320571058197196
"up",1.5,90,"SVP",0.875,0.875,0.875,8,0.0320571058197196
"up",1.5,90,"SVP (BIC)",0.875,0.875,0.875,8,0.0320571058197196
"up",1.5,91,"PELT",0.75,0.75,0.75,8,0.0498821528143489
"up",1.5,91,"SVP",0.75,0.75,0.75,8,0.0498821528143489
"up",1.5,91,"SVP (BIC)",0.75,0.75,0.75,8,0.0498821528143489
"up",1.5,92,"PELT",0.75,0.75,0.75,8,0.0406511685033919
"up",1.5,92,"SVP",0.75,0.75,0.75,8,0.0406511685033919
"up",1.5,92,"SVP (BIC)",0.75,0.75,0.75,8,0.0406511685033919
"up",1.5,93,"PELT",0.625,0.625,0.625,8,0.0558702322396487
"up",1.5,93,"SVP",0.625,0.625,0.625,8,0.0558702322396487
"up",1.5,93,"SVP (BIC)",0.625,0.625,0.625,8,0.0558702322396487
"up",1.5,94,"PELT",0.875,0.875,0.875,8,0.0209846930360342
"up",1.5,94,"SVP",0.875,0.875,0.875,8,0.0209846930360342
"up",1.5,94,"SVP (BIC)",0.875,0.875,0.875,8,0.0209846930360342
"up",1.5,95,"PELT",0.875,0.875,0.875,8,0.0193700712347394
"up",1.5,95,"SVP",0.875,0.875,0.875,8,0.0193700712347394
"up",1.5,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0193700712347394
"up",1.5,96,"PELT",0.75,0.75,0.75,8,0.0281768279902611
"up",1.5,96,"SVP",0.75,0.75,0.75,8,0.0281768279902611
"up",1.5,96,"SVP (BIC)",0.75,0.75,0.75,8,0.0281768279902611
"up",1.5,97,"PELT",0.75,0.75,0.75,8,0.0373823995598856
"up",1.5,97,"SVP",0.75,0.75,0.75,8,0.0373823995598856
"up",1.5,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0373823995598856
"up",1.5,98,"PELT",0.875,0.875,0.875,8,0.0376536501173879
"up",1.5,98,"SVP",0.875,0.875,0.875,8,0.0376536501173879
"up",1.5,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0376536501173879
"up",1.5,99,"PELT",0.875,0.875,0.875,8,0.0445533055764608
"up",1.5,99,"SVP",0.875,0.875,0.875,8,0.0445533055764608
"up",1.5,99,"SVP (BIC)",0.875,0.875,0.875,8,0.0445533055764608
"up",1.5,100,"PELT",0.75,0.75,0.75,8,0.0197356127475452
"up",1.5,100,"SVP",0.75,0.75,0.75,8,0.0197356127475452
"up",1.5,100,"SVP (BIC)",0.75,0.75,0.75,8,0.0197356127475452
"updown",1.5,1,"PELT",0.75,0.75,0.75,8,0.0421143978488179
"updown",1.5,1,"SVP",0.75,0.75,0.75,8,0.0421143978488179
"updown",1.5,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0421143978488179
"updown",1.5,2,"PELT",0.875,0.875,0.875,8,0.0288970567456509
"updown",1.5,2,"SVP",0.875,0.875,0.875,8,0.0288970567456509
"updown",1.5,2,"SVP (BIC)",0.875,0.875,0.875,8,0.0288970567456509
"updown",1.5,3,"PELT",0.875,0.875,0.875,8,0.0281047793278153
"updown",1.5,3,"SVP",0.875,0.875,0.875,8,0.0281047793278153
"updown",1.5,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0281047793278153
"updown",1.5,4,"PELT",1,1,1,8,0.0191848922418329
"updown",1.5,4,"SVP",1,1,1,8,0.0191848922418329
"updown",1.5,4,"SVP (BIC)",1,1,1,8,0.0191848922418329
"updown",1.5,5,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0541522207708889
"updown",1.5,5,"SVP",0.625,0.625,0.625,8,0.0382033471409895
"updown",1.5,5,"SVP (BIC)",0.625,0.625,0.625,8,0.0382033471409895
"updown",1.5,6,"PELT",1,1,1,8,0.0245903777389318
"updown",1.5,6,"SVP",1,1,1,8,0.0245903777389318
"updown",1.5,6,"SVP (BIC)",1,1,1,8,0.0245903777389318
"updown",1.5,7,"PELT",1,1,1,8,0.0158223628793204
"updown",1.5,7,"SVP",1,1,1,8,0.0158223628793204
"updown",1.5,7,"SVP (BIC)",1,1,1,8,0.0158223628793204
"updown",1.5,8,"PELT",0.875,0.875,0.875,8,0.0157126696613826
"updown",1.5,8,"SVP",0.875,0.875,0.875,8,0.0157126696613826
"updown",1.5,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0157126696613826
"updown",1.5,9,"PELT",1,1,1,8,0.00587768703980617
"updown",1.5,9,"SVP",1,1,1,8,0.00587768703980617
"updown",1.5,9,"SVP (BIC)",1,1,1,8,0.00587768703980617
"updown",1.5,10,"PELT",0.75,0.75,0.75,8,0.0281710948798081
"updown",1.5,10,"SVP",0.75,0.75,0.75,8,0.0281710948798081
"updown",1.5,10,"SVP (BIC)",0.75,0.75,0.75,8,0.0281710948798081
"updown",1.5,11,"PELT",0.875,0.875,0.875,8,0.0272487529498726
"updown",1.5,11,"SVP",0.875,0.875,0.875,8,0.0272487529498726
"updown",1.5,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0272487529498726
"updown",1.5,12,"PELT",0.875,0.875,0.875,8,0.0246622413114663
"updown",1.5,12,"SVP",0.875,0.875,0.875,8,0.0246622413114663
"updown",1.5,12,"SVP (BIC)",0.875,0.875,0.875,8,0.0246622413114663
"updown",1.5,13,"PELT",1,1,1,8,0.0285428578880069
"updown",1.5,13,"SVP",1,1,1,8,0.0285428578880069
"updown",1.5,13,"SVP (BIC)",1,1,1,8,0.0285428578880069
"updown",1.5,14,"PELT",0.875,0.875,0.875,8,0.0227369003703465
"updown",1.5,14,"SVP",0.875,0.875,0.875,8,0.0227369003703465
"updown",1.5,14,"SVP (BIC)",0.875,0.875,0.875,8,0.0227369003703465
"updown",1.5,15,"PELT",0.875,0.875,0.875,8,0.0286876679207544
"updown",1.5,15,"SVP",0.875,0.875,0.875,8,0.0286876679207544
"updown",1.5,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0286876679207544
"updown",1.5,16,"PELT",1,1,1,8,0.0228610893622757
"updown",1.5,16,"SVP",1,1,1,8,0.0228610893622757
"updown",1.5,16,"SVP (BIC)",1,1,1,8,0.0228610893622757
"updown",1.5,17,"PELT",1,1,1,8,0.0201763068374408
"updown",1.5,17,"SVP",1,1,1,8,0.0201763068374408
"updown",1.5,17,"SVP (BIC)",1,1,1,8,0.0201763068374408
"updown",1.5,18,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0596345017199024
"updown",1.5,18,"SVP",0.555555555555556,0.625,0.588235294117647,9,0.0596345017199024
"updown",1.5,18,"SVP (BIC)",0.625,0.625,0.625,8,0.0370971889392494
"updown",1.5,19,"PELT",0.75,0.75,0.75,8,0.0438170215646769
"updown",1.5,19,"SVP",0.75,0.75,0.75,8,0.0438170215646769
"updown",1.5,19,"SVP (BIC)",0.75,0.75,0.75,8,0.0438170215646769
"updown",1.5,20,"PELT",0.875,0.875,0.875,8,0.0222609151126369
"updown",1.5,20,"SVP",0.875,0.875,0.875,8,0.0222609151126369
"updown",1.5,20,"SVP (BIC)",0.875,0.875,0.875,8,0.0222609151126369
"updown",1.5,21,"PELT",0.875,0.875,0.875,8,0.0290068340009002
"updown",1.5,21,"SVP",0.875,0.875,0.875,8,0.0290068340009002
"updown",1.5,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0290068340009002
"updown",1.5,22,"PELT",0.875,0.875,0.875,8,0.0308908769712699
"updown",1.5,22,"SVP",0.875,0.875,0.875,8,0.0308908769712699
"updown",1.5,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0308908769712699
"updown",1.5,23,"PELT",0.75,0.75,0.75,8,0.0344874529917024
"updown",1.5,23,"SVP",0.75,0.75,0.75,8,0.0344874529917024
"updown",1.5,23,"SVP (BIC)",0.75,0.75,0.75,8,0.0344874529917024
"updown",1.5,24,"PELT",0.75,0.75,0.75,8,0.0475016563833778
"updown",1.5,24,"SVP",0.75,0.75,0.75,8,0.0475016563833778
"updown",1.5,24,"SVP (BIC)",0.75,0.75,0.75,8,0.0475016563833778
"updown",1.5,25,"PELT",1,1,1,8,0.012141918708304
"updown",1.5,25,"SVP",1,1,1,8,0.012141918708304
"updown",1.5,25,"SVP (BIC)",1,1,1,8,0.012141918708304
"updown",1.5,26,"PELT",1,1,1,8,0.0103033276957655
"updown",1.5,26,"SVP",1,1,1,8,0.0103033276957655
"updown",1.5,26,"SVP (BIC)",1,1,1,8,0.0103033276957655
"updown",1.5,27,"PELT",0.625,0.625,0.625,8,0.0375998041427543
"updown",1.5,27,"SVP",0.625,0.625,0.625,8,0.0375998041427543
"updown",1.5,27,"SVP (BIC)",0.625,0.625,0.625,8,0.0375998041427543
"updown",1.5,28,"PELT",0.875,0.875,0.875,8,0.0307501925318535
"updown",1.5,28,"SVP",0.875,0.875,0.875,8,0.0307501925318535
"updown",1.5,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0307501925318535
"updown",1.5,29,"PELT",1,1,1,8,0.0216495845461326
"updown",1.5,29,"SVP",1,1,1,8,0.0216495845461326
"updown",1.5,29,"SVP (BIC)",1,1,1,8,0.0216495845461326
"updown",1.5,30,"PELT",0.75,0.75,0.75,8,0.0348059999659913
"updown",1.5,30,"SVP",0.75,0.75,0.75,8,0.0348059999659913
"updown",1.5,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0348059999659913
"updown",1.5,31,"PELT",1,1,1,8,0.0271840918334925
"updown",1.5,31,"SVP",1,1,1,8,0.0271840918334925
"updown",1.5,31,"SVP (BIC)",1,1,1,8,0.0271840918334925
"updown",1.5,32,"PELT",0.75,0.75,0.75,8,0.0333152123005185
"updown",1.5,32,"SVP",0.75,0.75,0.75,8,0.0333152123005185
"updown",1.5,32,"SVP (BIC)",0.75,0.75,0.75,8,0.0333152123005185
"updown",1.5,33,"PELT",0.875,0.875,0.875,8,0.0207095243627851
"updown",1.5,33,"SVP",0.875,0.875,0.875,8,0.0207095243627851
"updown",1.5,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0207095243627851
"updown",1.5,34,"PELT",1,1,1,8,0.0122173888999916
"updown",1.5,34,"SVP",1,1,1,8,0.0122173888999916
"updown",1.5,34,"SVP (BIC)",1,1,1,8,0.0122173888999916
"updown",1.5,35,"PELT",1,1,1,8,0.0257499220386498
"updown",1.5,35,"SVP",1,1,1,8,0.0257499220386498
"updown",1.5,35,"SVP (BIC)",1,1,1,8,0.0257499220386498
"updown",1.5,36,"PELT",0.75,0.75,0.75,8,0.042737497034606
"updown",1.5,36,"SVP",0.75,0.75,0.75,8,0.042737497034606
"updown",1.5,36,"SVP (BIC)",0.75,0.75,0.75,8,0.042737497034606
"updown",1.5,37,"PELT",1,1,1,8,0.0257100143276554
"updown",1.5,37,"SVP",1,1,1,8,0.0257100143276554
"updown",1.5,37,"SVP (BIC)",1,1,1,8,0.0257100143276554
"updown",1.5,38,"PELT",1,1,1,8,0.0150587949275916
"updown",1.5,38,"SVP",1,1,1,8,0.0150587949275916
"updown",1.5,38,"SVP (BIC)",1,1,1,8,0.0150587949275916
"updown",1.5,39,"PELT",0.875,0.875,0.875,8,0.0256404276817731
"updown",1.5,39,"SVP",0.875,0.875,0.875,8,0.0256404276817731
"updown",1.5,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0256404276817731
"updown",1.5,40,"PELT",0.875,0.875,0.875,8,0.0180473150404705
"updown",1.5,40,"SVP",0.875,0.875,0.875,8,0.0180473150404705
"updown",1.5,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0180473150404705
"updown",1.5,41,"PELT",0.875,0.875,0.875,8,0.02128223468401
"updown",1.5,41,"SVP",0.875,0.875,0.875,8,0.02128223468401
"updown",1.5,41,"SVP (BIC)",0.875,0.875,0.875,8,0.02128223468401
"updown",1.5,42,"PELT",1,1,1,8,0.0171833508227521
"updown",1.5,42,"SVP",1,1,1,8,0.0171833508227521
"updown",1.5,42,"SVP (BIC)",1,1,1,8,0.0171833508227521
"updown",1.5,43,"PELT",1,1,1,8,0.0128895426204241
"updown",1.5,43,"SVP",1,1,1,8,0.0128895426204241
"updown",1.5,43,"SVP (BIC)",1,1,1,8,0.0128895426204241
"updown",1.5,44,"PELT",1,1,1,8,0.0213421604451557
"updown",1.5,44,"SVP",1,1,1,8,0.0213421604451557
"updown",1.5,44,"SVP (BIC)",1,1,1,8,0.0213421604451557
"updown",1.5,45,"PELT",0.875,0.875,0.875,8,0.0185941558990087
"updown",1.5,45,"SVP",0.875,0.875,0.875,8,0.0185941558990087
"updown",1.5,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0185941558990087
"updown",1.5,46,"PELT",0.875,0.875,0.875,8,0.018037737830679
"updown",1.5,46,"SVP",0.875,0.875,0.875,8,0.018037737830679
"updown",1.5,46,"SVP (BIC)",0.875,0.875,0.875,8,0.018037737830679
"updown",1.5,47,"PELT",1,1,1,8,0.00744983013158327
"updown",1.5,47,"SVP",1,1,1,8,0.00744983013158327
"updown",1.5,47,"SVP (BIC)",1,1,1,8,0.00744983013158327
"updown",1.5,48,"PELT",0.875,0.875,0.875,8,0.0263444083441342
"updown",1.5,48,"SVP",0.875,0.875,0.875,8,0.0263444083441342
"updown",1.5,48,"SVP (BIC)",0.875,0.875,0.875,8,0.0263444083441342
"updown",1.5,49,"PELT",0.875,0.875,0.875,8,0.0307885024690015
"updown",1.5,49,"SVP",0.875,0.875,0.875,8,0.0307885024690015
"updown",1.5,49,"SVP (BIC)",0.875,0.875,0.875,8,0.0307885024690015
"updown",1.5,50,"PELT",0.625,0.625,0.625,8,0.0448589575153868
"updown",1.5,50,"SVP",0.625,0.625,0.625,8,0.0448589575153868
"updown",1.5,50,"SVP (BIC)",0.625,0.625,0.625,8,0.0448589575153868
"updown",1.5,51,"PELT",1,1,1,8,0.031228909946121
"updown",1.5,51,"SVP",1,1,1,8,0.031228909946121
"updown",1.5,51,"SVP (BIC)",1,1,1,8,0.031228909946121
"updown",1.5,52,"PELT",1,1,1,8,0.0162855237188678
"updown",1.5,52,"SVP",1,1,1,8,0.0162855237188678
"updown",1.5,52,"SVP (BIC)",1,1,1,8,0.0162855237188678
"updown",1.5,53,"PELT",0.875,0.875,0.875,8,0.033856075596199
"updown",1.5,53,"SVP",0.875,0.875,0.875,8,0.033856075596199
"updown",1.5,53,"SVP (BIC)",0.875,0.875,0.875,8,0.033856075596199
"updown",1.5,54,"PELT",0.875,0.875,0.875,8,0.0200858179444688
"updown",1.5,54,"SVP",0.875,0.875,0.875,8,0.0200858179444688
"updown",1.5,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0200858179444688
"updown",1.5,55,"PELT",0.875,0.875,0.875,8,0.0165659423419876
"updown",1.5,55,"SVP",0.875,0.875,0.875,8,0.0165659423419876
"updown",1.5,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0165659423419876
"updown",1.5,56,"PELT",1,1,1,8,0.0182406800784344
"updown",1.5,56,"SVP",1,1,1,8,0.0182406800784344
"updown",1.5,56,"SVP (BIC)",1,1,1,8,0.0182406800784344
"updown",1.5,57,"PELT",0.875,0.875,0.875,8,0.0212395771853085
"updown",1.5,57,"SVP",0.875,0.875,0.875,8,0.0212395771853085
"updown",1.5,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0212395771853085
"updown",1.5,58,"PELT",1,1,1,8,0.0214719496492545
"updown",1.5,58,"SVP",1,1,1,8,0.0214719496492545
"updown",1.5,58,"SVP (BIC)",1,1,1,8,0.0214719496492545
"updown",1.5,59,"PELT",0.75,0.75,0.75,8,0.0444131145290238
"updown",1.5,59,"SVP",0.75,0.75,0.75,8,0.0444131145290238
"updown",1.5,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0444131145290238
"updown",1.5,60,"PELT",0.875,0.875,0.875,8,0.029576608824772
"updown",1.5,60,"SVP",0.875,0.875,0.875,8,0.029576608824772
"updown",1.5,60,"SVP (BIC)",0.875,0.875,0.875,8,0.029576608824772
"updown",1.5,61,"PELT",0.875,0.875,0.875,8,0.0163068105862149
"updown",1.5,61,"SVP",0.875,0.875,0.875,8,0.0163068105862149
"updown",1.5,61,"SVP (BIC)",0.875,0.875,0.875,8,0.0163068105862149
"updown",1.5,62,"PELT",0.6,0.75,0.666666666666667,10,0.0642213703800017
"updown",1.5,62,"SVP",0.625,0.625,0.625,8,0.0502329651775549
"updown",1.5,62,"SVP (BIC)",0.75,0.75,0.75,8,0.032960210562718
"updown",1.5,63,"PELT",0.875,0.875,0.875,8,0.0265394139156604
"updown",1.5,63,"SVP",0.875,0.875,0.875,8,0.0265394139156604
"updown",1.5,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0265394139156604
"updown",1.5,64,"PELT",1,1,1,8,0.0175040845058238
"updown",1.5,64,"SVP",1,1,1,8,0.0175040845058238
"updown",1.5,64,"SVP (BIC)",1,1,1,8,0.0175040845058238
"updown",1.5,65,"PELT",0.75,0.75,0.75,8,0.0435382627052925
"updown",1.5,65,"SVP",0.666666666666667,0.75,0.705882352941177,9,0.0442008276004951
"updown",1.5,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0435382627052925
"updown",1.5,66,"PELT",0.75,0.75,0.75,8,0.0300549388037433
"updown",1.5,66,"SVP",0.75,0.75,0.75,8,0.0300549388037433
"updown",1.5,66,"SVP (BIC)",0.75,0.75,0.75,8,0.0300549388037433
"updown",1.5,67,"PELT",0.75,0.75,0.75,8,0.0354196479732844
"updown",1.5,67,"SVP",0.75,0.75,0.75,8,0.0354196479732844
"updown",1.5,67,"SVP (BIC)",0.75,0.75,0.75,8,0.0354196479732844
"updown",1.5,68,"PELT",1,1,1,8,0.0185445054449292
"updown",1.5,68,"SVP",1,1,1,8,0.0185445054449292
"updown",1.5,68,"SVP (BIC)",1,1,1,8,0.0185445054449292
"updown",1.5,69,"PELT",1,1,1,8,0.00880339379688487
"updown",1.5,69,"SVP",0.888888888888889,1,0.941176470588235,9,0.0167743428664931
"updown",1.5,69,"SVP (BIC)",1,1,1,8,0.00880339379688487
"updown",1.5,70,"PELT",0.875,0.875,0.875,8,0.0395365226562046
"updown",1.5,70,"SVP",0.875,0.875,0.875,8,0.0395365226562046
"updown",1.5,70,"SVP (BIC)",0.875,0.875,0.875,8,0.0395365226562046
"updown",1.5,71,"PELT",0.875,0.875,0.875,8,0.02634779590091
"updown",1.5,71,"SVP",0.875,0.875,0.875,8,0.02634779590091
"updown",1.5,71,"SVP (BIC)",0.875,0.875,0.875,8,0.02634779590091
"updown",1.5,72,"PELT",0.625,0.625,0.625,8,0.0441589495551024
"updown",1.5,72,"SVP",0.625,0.625,0.625,8,0.0441589495551024
"updown",1.5,72,"SVP (BIC)",0.625,0.625,0.625,8,0.0441589495551024
"updown",1.5,73,"PELT",1,1,1,8,0.0147428509018679
"updown",1.5,73,"SVP",1,1,1,8,0.0147428509018679
"updown",1.5,73,"SVP (BIC)",1,1,1,8,0.0147428509018679
"updown",1.5,74,"PELT",1,1,1,8,0.00686365076177254
"updown",1.5,74,"SVP",1,1,1,8,0.00686365076177254
"updown",1.5,74,"SVP (BIC)",1,1,1,8,0.00686365076177254
"updown",1.5,75,"PELT",1,1,1,8,0.0280291458324761
"updown",1.5,75,"SVP",1,1,1,8,0.0280291458324761
"updown",1.5,75,"SVP (BIC)",1,1,1,8,0.0280291458324761
"updown",1.5,76,"PELT",0.875,0.875,0.875,8,0.0444075151645321
"updown",1.5,76,"SVP",0.875,0.875,0.875,8,0.0444075151645321
"updown",1.5,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0444075151645321
"updown",1.5,77,"PELT",0.625,0.625,0.625,8,0.0396401260588537
"updown",1.5,77,"SVP",0.625,0.625,0.625,8,0.0396401260588537
"updown",1.5,77,"SVP (BIC)",0.625,0.625,0.625,8,0.0396401260588537
"updown",1.5,78,"PELT",0.75,0.75,0.75,8,0.0258457798499187
"updown",1.5,78,"SVP",0.75,0.75,0.75,8,0.0258457798499187
"updown",1.5,78,"SVP (BIC)",0.75,0.75,0.75,8,0.0258457798499187
"updown",1.5,79,"PELT",0.875,0.875,0.875,8,0.0269636626483786
"updown",1.5,79,"SVP",0.875,0.875,0.875,8,0.0269636626483786
"updown",1.5,79,"SVP (BIC)",0.875,0.875,0.875,8,0.0269636626483786
"updown",1.5,80,"PELT",0.875,0.875,0.875,8,0.0225304830459757
"updown",1.5,80,"SVP",0.875,0.875,0.875,8,0.0225304830459757
"updown",1.5,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0225304830459757
"updown",1.5,81,"PELT",1,1,1,8,0.0209265398152199
"updown",1.5,81,"SVP",1,1,1,8,0.0209265398152199
"updown",1.5,81,"SVP (BIC)",1,1,1,8,0.0209265398152199
"updown",1.5,82,"PELT",0.875,0.875,0.875,8,0.0125322343881047
"updown",1.5,82,"SVP",0.875,0.875,0.875,8,0.0125322343881047
"updown",1.5,82,"SVP (BIC)",0.875,0.875,0.875,8,0.0125322343881047
"updown",1.5,83,"PELT",0.625,0.625,0.625,8,0.0462272493367447
"updown",1.5,83,"SVP",0.625,0.625,0.625,8,0.0462272493367447
"updown",1.5,83,"SVP (BIC)",0.625,0.625,0.625,8,0.0462272493367447
"updown",1.5,84,"PELT",0.875,0.875,0.875,8,0.0364290914091498
"updown",1.5,84,"SVP",0.875,0.875,0.875,8,0.0364290914091498
"updown",1.5,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0364290914091498
"updown",1.5,85,"PELT",0.875,0.875,0.875,8,0.0239389992866439
"updown",1.5,85,"SVP",0.875,0.875,0.875,8,0.0239389992866439
"updown",1.5,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0239389992866439
"updown",1.5,86,"PELT",0.875,0.875,0.875,8,0.0200243999890634
"updown",1.5,86,"SVP",0.875,0.875,0.875,8,0.0200243999890634
"updown",1.5,86,"SVP (BIC)",0.875,0.875,0.875,8,0.0200243999890634
"updown",1.5,87,"PELT",1,1,1,8,0.0139214449739377
"updown",1.5,87,"SVP",1,1,1,8,0.0139214449739377
"updown",1.5,87,"SVP (BIC)",1,1,1,8,0.0139214449739377
"updown",1.5,88,"PELT",0.875,0.875,0.875,8,0.0252188630150473
"updown",1.5,88,"SVP",0.875,0.875,0.875,8,0.0252188630150473
"updown",1.5,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0252188630150473
"updown",1.5,89,"PELT",0.875,0.875,0.875,8,0.0259086349834599
"updown",1.5,89,"SVP",0.875,0.875,0.875,8,0.0259086349834599
"updown",1.5,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0259086349834599
"updown",1.5,90,"PELT",0.875,0.875,0.875,8,0.0223828044563764
"updown",1.5,90,"SVP",0.875,0.875,0.875,8,0.0223828044563764
"updown",1.5,90,"SVP (BIC)",0.875,0.875,0.875,8,0.0223828044563764
"updown",1.5,91,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0470606694831787
"updown",1.5,91,"SVP",0.875,0.875,0.875,8,0.0332212605256332
"updown",1.5,91,"SVP (BIC)",0.875,0.875,0.875,8,0.0332212605256332
"updown",1.5,92,"PELT",0.875,0.875,0.875,8,0.0149564720909712
"updown",1.5,92,"SVP",0.875,0.875,0.875,8,0.0149564720909712
"updown",1.5,92,"SVP (BIC)",0.875,0.875,0.875,8,0.0149564720909712
"updown",1.5,93,"PELT",0.875,0.875,0.875,8,0.0278548924439774
"updown",1.5,93,"SVP",0.875,0.875,0.875,8,0.0278548924439774
