"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.5,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0278548924439774
"updown",1.5,94,"PELT",1,1,1,8,0.0242951005432365
"updown",1.5,94,"SVP",1,1,1,8,0.0242951005432365
"updown",1.5,94,"SVP (BIC)",1,1,1,8,0.0242951005432365
"updown",1.5,95,"PELT",0.625,0.625,0.625,8,0.0479022645024047
"updown",1.5,95,"SVP",0.625,0.625,0.625,8,0.0479022645024047
"updown",1.5,95,"SVP (BIC)",0.625,0.625,0.625,8,0.0479022645024047
"updown",1.5,96,"PELT",0.75,0.75,0.75,8,0.042195744152295
"updown",1.5,96,"SVP",0.75,0.75,0.75,8,0.042195744152295
"updown",1.5,96,"SVP (BIC)",0.75,0.75,0.75,8,0.042195744152295
"updown",1.5,97,"PELT",0.875,0.875,0.875,8,0.0289753998153293
"updown",1.5,97,"SVP",0.875,0.875,0.875,8,0.0289753998153293
"updown",1.5,97,"SVP (BIC)",0.875,0.875,0.875,8,0.0289753998153293
"updown",1.5,98,"PELT",0.75,0.75,0.75,8,0.0307144078750444
"updown",1.5,98,"SVP",0.75,0.75,0.75,8,0.0307144078750444
"updown",1.5,98,"SVP (BIC)",0.75,0.75,0.75,8,0.0307144078750444
"updown",1.5,99,"PELT",0.875,0.875,0.875,8,0.0154851831114415
"updown",1.5,99,"SVP",0.875,0.875,0.875,8,0.0154851831114415
"updown",1.5,99,"SVP (BIC)",0.875,0.875,0.875,8,0.0154851831114415
"updown",1.5,100,"PELT",0.875,0.875,0.875,8,0.0243041672946119
"updown",1.5,100,"SVP",0.875,0.875,0.875,8,0.0243041672946119
"updown",1.5,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0243041672946119
"rand1",1.5,1,"PELT",1,0.75,0.857142857142857,6,0.021558677316044
"rand1",1.5,1,"SVP",1,0.625,0.769230769230769,5,0.0240491834892525
"rand1",1.5,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0240491834892525
"rand1",1.5,2,"PELT",1,0.625,0.769230769230769,5,0.0382713735594088
"rand1",1.5,2,"SVP",1,0.625,0.769230769230769,5,0.0382713735594088
"rand1",1.5,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0382713735594088
"rand1",1.5,3,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0218053033520302
"rand1",1.5,3,"SVP",1,0.625,0.769230769230769,5,0.0272336289321115
"rand1",1.5,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0272336289321115
"rand1",1.5,4,"PELT",0.8,0.5,0.615384615384615,5,0.064837807924419
"rand1",1.5,4,"SVP",0.8,0.5,0.615384615384615,5,0.064837807924419
"rand1",1.5,4,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.064837807924419
"rand1",1.5,5,"PELT",1,0.75,0.857142857142857,6,0.0163733855022327
"rand1",1.5,5,"SVP",1,0.625,0.769230769230769,5,0.0299851985458348
"rand1",1.5,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0299851985458348
"rand1",1.5,6,"PELT",1,0.625,0.769230769230769,5,0.0307053654531842
"rand1",1.5,6,"SVP",1,0.625,0.769230769230769,5,0.0307053654531842
"rand1",1.5,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0307053654531842
"rand1",1.5,7,"PELT",1,0.625,0.769230769230769,5,0.0230908120100779
"rand1",1.5,7,"SVP",1,0.625,0.769230769230769,5,0.0230908120100779
"rand1",1.5,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0230908120100779
"rand1",1.5,8,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0329558956265481
"rand1",1.5,8,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0311347899673407
"rand1",1.5,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0304525331908499
"rand1",1.5,9,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0332902568963633
"rand1",1.5,9,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0332902568963633
"rand1",1.5,9,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0332902568963633
"rand1",1.5,10,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0262150450192571
"rand1",1.5,10,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0265748990439179
"rand1",1.5,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0326768788239505
"rand1",1.5,11,"PELT",1,0.625,0.769230769230769,5,0.0415074627522401
"rand1",1.5,11,"SVP",1,0.625,0.769230769230769,5,0.0415074627522401
"rand1",1.5,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0415074627522401
"rand1",1.5,12,"PELT",1,0.75,0.857142857142857,6,0.0179036553744915
"rand1",1.5,12,"SVP",1,0.625,0.769230769230769,5,0.0311056306034808
"rand1",1.5,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0311056306034808
"rand1",1.5,13,"PELT",1,0.625,0.769230769230769,5,0.0279200555474765
"rand1",1.5,13,"SVP",1,0.625,0.769230769230769,5,0.0279200555474765
"rand1",1.5,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0279200555474765
"rand1",1.5,14,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0251442427376606
"rand1",1.5,14,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0370644400369111
"rand1",1.5,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0331210860541039
"rand1",1.5,15,"PELT",0.8,0.5,0.615384615384615,5,0.0559650063964416
"rand1",1.5,15,"SVP",0.8,0.5,0.615384615384615,5,0.0559650063964416
"rand1",1.5,15,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0559650063964416
"rand1",1.5,16,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0355093871495057
"rand1",1.5,16,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0191405174150564
"rand1",1.5,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0302089850211465
"rand1",1.5,17,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0212929092788673
"rand1",1.5,17,"SVP",1,0.625,0.769230769230769,5,0.0336735698661749
"rand1",1.5,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0336735698661749
"rand1",1.5,18,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0378666361676521
"rand1",1.5,18,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0378666361676521
"rand1",1.5,18,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0451011355987404
"rand1",1.5,19,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0193522214358306
"rand1",1.5,19,"SVP",1,0.625,0.769230769230769,5,0.0311788757291013
"rand1",1.5,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0311788757291013
"rand1",1.5,20,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0302900404442756
"rand1",1.5,20,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0302900404442756
"rand1",1.5,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0291491310171212
"rand1",1.5,21,"PELT",1,0.625,0.769230769230769,5,0.034784813807371
"rand1",1.5,21,"SVP",1,0.625,0.769230769230769,5,0.034784813807371
"rand1",1.5,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.034784813807371
"rand1",1.5,22,"PELT",1,0.625,0.769230769230769,5,0.0383586004746697
"rand1",1.5,22,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0260732591279488
"rand1",1.5,22,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0383586004746697
"rand1",1.5,23,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0489053944752903
"rand1",1.5,23,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0489053944752903
"rand1",1.5,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0347870397015769
"rand1",1.5,24,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0139662210882231
"rand1",1.5,24,"SVP",1,0.625,0.769230769230769,5,0.0269316467245313
"rand1",1.5,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0269316467245313
"rand1",1.5,25,"PELT",1,0.625,0.769230769230769,5,0.0331232899349247
"rand1",1.5,25,"SVP",1,0.625,0.769230769230769,5,0.0331232899349247
"rand1",1.5,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0331232899349247
"rand1",1.5,26,"PELT",0.8,0.5,0.615384615384615,5,0.050012795364082
"rand1",1.5,26,"SVP",0.8,0.5,0.615384615384615,5,0.050012795364082
"rand1",1.5,26,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.050012795364082
"rand1",1.5,27,"PELT",1,0.625,0.769230769230769,5,0.0213659308590762
"rand1",1.5,27,"SVP",1,0.625,0.769230769230769,5,0.0213659308590762
"rand1",1.5,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0213659308590762
"rand1",1.5,28,"PELT",1,0.625,0.769230769230769,5,0.0273364305659044
"rand1",1.5,28,"SVP",1,0.625,0.769230769230769,5,0.0273364305659044
"rand1",1.5,28,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0273364305659044
"rand1",1.5,29,"PELT",1,0.625,0.769230769230769,5,0.023738197278437
"rand1",1.5,29,"SVP",1,0.625,0.769230769230769,5,0.023738197278437
"rand1",1.5,29,"SVP (BIC)",1,0.625,0.769230769230769,5,0.023738197278437
"rand1",1.5,30,"PELT",1,0.625,0.769230769230769,5,0.0248470616914643
"rand1",1.5,30,"SVP",1,0.625,0.769230769230769,5,0.0248470616914643
"rand1",1.5,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0248470616914643
"rand1",1.5,31,"PELT",1,0.625,0.769230769230769,5,0.0291365828264496
"rand1",1.5,31,"SVP",1,0.625,0.769230769230769,5,0.0291365828264496
"rand1",1.5,31,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0291365828264496
"rand1",1.5,32,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.019689368408854
"rand1",1.5,32,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0350333163501995
"rand1",1.5,32,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0350333163501995
"rand1",1.5,33,"PELT",1,0.625,0.769230769230769,5,0.0407621003678371
"rand1",1.5,33,"SVP",1,0.625,0.769230769230769,5,0.0407621003678371
"rand1",1.5,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0407621003678371
"rand1",1.5,34,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0252284700512294
"rand1",1.5,34,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0252284700512294
"rand1",1.5,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0343534221992309
"rand1",1.5,35,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0225187597740185
"rand1",1.5,35,"SVP",1,0.625,0.769230769230769,5,0.0378314407354923
"rand1",1.5,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0378314407354923
"rand1",1.5,36,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0130368004615189
"rand1",1.5,36,"SVP",1,0.625,0.769230769230769,5,0.0298923250070919
"rand1",1.5,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0298923250070919
"rand1",1.5,37,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0177080043991996
"rand1",1.5,37,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0297173806511811
"rand1",1.5,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0267908501998772
"rand1",1.5,38,"PELT",1,0.625,0.769230769230769,5,0.0223504201336363
"rand1",1.5,38,"SVP",1,0.625,0.769230769230769,5,0.0223504201336363
"rand1",1.5,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0223504201336363
"rand1",1.5,39,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.028174357229013
"rand1",1.5,39,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.028174357229013
"rand1",1.5,39,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.028174357229013
"rand1",1.5,40,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0199576884997987
"rand1",1.5,40,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0383487354623506
"rand1",1.5,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.034713299700111
"rand1",1.5,41,"PELT",1,0.625,0.769230769230769,5,0.0331146147048825
"rand1",1.5,41,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0367379952529492
"rand1",1.5,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0331146147048825
"rand1",1.5,42,"PELT",1,0.625,0.769230769230769,5,0.0234782115534254
"rand1",1.5,42,"SVP",1,0.625,0.769230769230769,5,0.0234782115534254
"rand1",1.5,42,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0234782115534254
"rand1",1.5,43,"PELT",0.8,0.5,0.615384615384615,5,0.0491442454107027
"rand1",1.5,43,"SVP",0.8,0.5,0.615384615384615,5,0.0491442454107027
"rand1",1.5,43,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0491442454107027
"rand1",1.5,44,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0236700665905927
"rand1",1.5,44,"SVP",1,0.625,0.769230769230769,5,0.0337069356307868
"rand1",1.5,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0286675360234294
"rand1",1.5,45,"PELT",1,0.625,0.769230769230769,5,0.024603770473847
"rand1",1.5,45,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.028802195246498
"rand1",1.5,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.024603770473847
"rand1",1.5,46,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0227226695077358
"rand1",1.5,46,"SVP",1,0.625,0.769230769230769,5,0.0322151361878878
"rand1",1.5,46,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0322151361878878
"rand1",1.5,47,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0130651769076155
"rand1",1.5,47,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0130651769076155
"rand1",1.5,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0254484536599732
"rand1",1.5,48,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.039341041247968
"rand1",1.5,48,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.039341041247968
"rand1",1.5,48,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0498333311723757
"rand1",1.5,49,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0300262856009357
"rand1",1.5,49,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0300262856009357
"rand1",1.5,49,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0419470742158587
"rand1",1.5,50,"PELT",1,0.625,0.769230769230769,5,0.0345943214830425
"rand1",1.5,50,"SVP",1,0.625,0.769230769230769,5,0.0345943214830425
"rand1",1.5,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0345943214830425
"rand1",1.5,51,"PELT",1,0.625,0.769230769230769,5,0.0406975220228597
"rand1",1.5,51,"SVP",1,0.625,0.769230769230769,5,0.0406975220228597
"rand1",1.5,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0406975220228597
"rand1",1.5,52,"PELT",0.857142857142857,0.75,0.8,7,0.017403269325406
"rand1",1.5,52,"SVP",1,0.625,0.769230769230769,5,0.0327114519333908
"rand1",1.5,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0327114519333908
"rand1",1.5,53,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0236678677408307
"rand1",1.5,53,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0236678677408307
"rand1",1.5,53,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0236678677408307
"rand1",1.5,54,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.032752568792276
"rand1",1.5,54,"SVP",1,0.625,0.769230769230769,5,0.0290952463571345
"rand1",1.5,54,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0290952463571345
"rand1",1.5,55,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0202373381327402
"rand1",1.5,55,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0202373381327402
"rand1",1.5,55,"SVP (BIC)",1,0.625,0.769230769230769,5,0.03032711064573
"rand1",1.5,56,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0128319747626598
"rand1",1.5,56,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0128319747626598
"rand1",1.5,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0228731850509523
"rand1",1.5,57,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0479358887317425
"rand1",1.5,57,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0445532422801643
"rand1",1.5,57,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0519394632400001
"rand1",1.5,58,"PELT",1,0.75,0.857142857142857,6,0.0210599323885407
"rand1",1.5,58,"SVP",1,0.75,0.857142857142857,6,0.0210599323885407
"rand1",1.5,58,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0210599323885407
"rand1",1.5,59,"PELT",1,0.625,0.769230769230769,5,0.0316822409820796
"rand1",1.5,59,"SVP",1,0.625,0.769230769230769,5,0.0316822409820796
"rand1",1.5,59,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0316822409820796
"rand1",1.5,60,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0327093661115438
"rand1",1.5,60,"SVP",1,0.625,0.769230769230769,5,0.035794514312199
"rand1",1.5,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.035794514312199
"rand1",1.5,61,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0231180301488532
"rand1",1.5,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0231180301488532
"rand1",1.5,61,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0550398363550892
"rand1",1.5,62,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0452732986951824
"rand1",1.5,62,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0273662351950653
"rand1",1.5,62,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0273662351950653
"rand1",1.5,63,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0270552771235527
"rand1",1.5,63,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.032386955582924
"rand1",1.5,63,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0406485393996596
"rand1",1.5,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0179196579681332
"rand1",1.5,64,"SVP",1,0.625,0.769230769230769,5,0.0308637562490201
"rand1",1.5,64,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0308637562490201
"rand1",1.5,65,"PELT",1,0.75,0.857142857142857,6,0.0236177146304034
"rand1",1.5,65,"SVP",1,0.75,0.857142857142857,6,0.0236177146304034
"rand1",1.5,65,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0236177146304034
"rand1",1.5,66,"PELT",0.8,0.5,0.615384615384615,5,0.042948138005253
"rand1",1.5,66,"SVP",0.8,0.5,0.615384615384615,5,0.042948138005253
"rand1",1.5,66,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.042948138005253
"rand1",1.5,67,"PELT",1,0.625,0.769230769230769,5,0.0246807945987503
"rand1",1.5,67,"SVP",1,0.625,0.769230769230769,5,0.0246807945987503
"rand1",1.5,67,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0246807945987503
"rand1",1.5,68,"PELT",1,0.625,0.769230769230769,5,0.0226365314601542
"rand1",1.5,68,"SVP",1,0.625,0.769230769230769,5,0.0226365314601542
"rand1",1.5,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0226365314601542
"rand1",1.5,69,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0289943897315688
"rand1",1.5,69,"SVP",1,0.75,0.857142857142857,6,0.0365174381197661
"rand1",1.5,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0355471442805541
"rand1",1.5,70,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0186938314056283
"rand1",1.5,70,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.016170046127132
"rand1",1.5,70,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0186938314056283
"rand1",1.5,71,"PELT",1,0.625,0.769230769230769,5,0.026030906122685
"rand1",1.5,71,"SVP",1,0.625,0.769230769230769,5,0.026030906122685
"rand1",1.5,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.026030906122685
"rand1",1.5,72,"PELT",0.8,0.5,0.615384615384615,5,0.0380322861002391
"rand1",1.5,72,"SVP",0.8,0.5,0.615384615384615,5,0.0380322861002391
"rand1",1.5,72,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0380322861002391
"rand1",1.5,73,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0220285567075066
"rand1",1.5,73,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.029107736692149
"rand1",1.5,73,"SVP (BIC)",1,0.625,0.769230769230769,5,0.031191087902611
"rand1",1.5,74,"PELT",0.8,0.5,0.615384615384615,5,0.0528436718300637
"rand1",1.5,74,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0554437200642153
"rand1",1.5,74,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0528436718300637
"rand1",1.5,75,"PELT",0.857142857142857,0.75,0.8,7,0.0198430546360763
"rand1",1.5,75,"SVP",1,0.75,0.857142857142857,6,0.0178873755847642
"rand1",1.5,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0304717548002016
"rand1",1.5,76,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0108411121991569
"rand1",1.5,76,"SVP",1,0.625,0.769230769230769,5,0.0239651817250438
"rand1",1.5,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0239651817250438
"rand1",1.5,77,"PELT",0.857142857142857,0.75,0.8,7,0.0326690894706785
"rand1",1.5,77,"SVP",0.857142857142857,0.75,0.8,7,0.0326690894706785
"rand1",1.5,77,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0425121762713482
"rand1",1.5,78,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0347771751170455
"rand1",1.5,78,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0347771751170455
"rand1",1.5,78,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0399374300427261
"rand1",1.5,79,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.031011636963676
"rand1",1.5,79,"SVP",1,0.625,0.769230769230769,5,0.040939146837518
"rand1",1.5,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.040939146837518
"rand1",1.5,80,"PELT",1,0.625,0.769230769230769,5,0.0306507047899635
"rand1",1.5,80,"SVP",1,0.625,0.769230769230769,5,0.0306507047899635
"rand1",1.5,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0306507047899635
"rand1",1.5,81,"PELT",1,0.75,0.857142857142857,6,0.0186827199046885
"rand1",1.5,81,"SVP",1,0.75,0.857142857142857,6,0.0186827199046885
"rand1",1.5,81,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0186827199046885
"rand1",1.5,82,"PELT",1,0.75,0.857142857142857,6,0.0221859654185334
"rand1",1.5,82,"SVP",1,0.75,0.857142857142857,6,0.0221859654185334
"rand1",1.5,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0350251274420803
"rand1",1.5,83,"PELT",1,0.625,0.769230769230769,5,0.0312747326839751
"rand1",1.5,83,"SVP",1,0.625,0.769230769230769,5,0.0312747326839751
"rand1",1.5,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0312747326839751
"rand1",1.5,84,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0230166574597974
"rand1",1.5,84,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0230166574597974
"rand1",1.5,84,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0270516744742789
"rand1",1.5,85,"PELT",1,0.625,0.769230769230769,5,0.0302001057628322
"rand1",1.5,85,"SVP",1,0.625,0.769230769230769,5,0.0302001057628322
"rand1",1.5,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0302001057628322
"rand1",1.5,86,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0410817818792304
"rand1",1.5,86,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0410817818792304
"rand1",1.5,86,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0410817818792304
"rand1",1.5,87,"PELT",1,0.625,0.769230769230769,5,0.025842116329615
"rand1",1.5,87,"SVP",1,0.625,0.769230769230769,5,0.025842116329615
"rand1",1.5,87,"SVP (BIC)",1,0.625,0.769230769230769,5,0.025842116329615
"rand1",1.5,88,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0208317753031259
"rand1",1.5,88,"SVP",1,0.625,0.769230769230769,5,0.0335904618072772
