"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.5,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0335904618072772
"rand1",1.5,89,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0311611507125399
"rand1",1.5,89,"SVP",1,0.625,0.769230769230769,5,0.0431933827981689
"rand1",1.5,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0431933827981689
"rand1",1.5,90,"PELT",0.8,0.5,0.615384615384615,5,0.0491594713822692
"rand1",1.5,90,"SVP",0.8,0.5,0.615384615384615,5,0.0491594713822692
"rand1",1.5,90,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0491594713822692
"rand1",1.5,91,"PELT",1,0.625,0.769230769230769,5,0.0372565937322691
"rand1",1.5,91,"SVP",1,0.625,0.769230769230769,5,0.0372565937322691
"rand1",1.5,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0372565937322691
"rand1",1.5,92,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.022928857968485
"rand1",1.5,92,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.022928857968485
"rand1",1.5,92,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.022928857968485
"rand1",1.5,93,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0350564031765158
"rand1",1.5,93,"SVP",1,0.625,0.769230769230769,5,0.0437595007051402
"rand1",1.5,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0437595007051402
"rand1",1.5,94,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0235454803987347
"rand1",1.5,94,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0343174480890815
"rand1",1.5,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0304629636553694
"rand1",1.5,95,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.026966812755886
"rand1",1.5,95,"SVP",0.8,0.5,0.615384615384615,5,0.0415987104025991
"rand1",1.5,95,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0415987104025991
"rand1",1.5,96,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0208116317285561
"rand1",1.5,96,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0208116317285561
"rand1",1.5,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329139554366656
"rand1",1.5,97,"PELT",1,0.75,0.857142857142857,6,0.0223496023660254
"rand1",1.5,97,"SVP",1,0.75,0.857142857142857,6,0.0223496023660254
"rand1",1.5,97,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0223496023660254
"rand1",1.5,98,"PELT",1,0.625,0.769230769230769,5,0.0379456990468867
"rand1",1.5,98,"SVP",1,0.625,0.769230769230769,5,0.0379456990468867
"rand1",1.5,98,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0379456990468867
"rand1",1.5,99,"PELT",0.444444444444444,0.5,0.470588235294118,9,0.0660544892779721
"rand1",1.5,99,"SVP",0.8,0.5,0.615384615384615,5,0.0392250066090024
"rand1",1.5,99,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0392250066090024
"rand1",1.5,100,"PELT",1,0.625,0.769230769230769,5,0.0266765917051351
"rand1",1.5,100,"SVP",1,0.625,0.769230769230769,5,0.0266765917051351
"rand1",1.5,100,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0266765917051351
"none",1.6,1,"PELT",1,1,1,1,3.72030487170793e-05
"none",1.6,1,"SVP",1,1,1,1,3.72030487170793e-05
"none",1.6,1,"SVP (BIC)",1,1,1,1,3.72030487170793e-05
"none",1.6,2,"PELT",1,1,1,1,6.55435906265513e-05
"none",1.6,2,"SVP",1,1,1,1,6.55435906265513e-05
"none",1.6,2,"SVP (BIC)",1,1,1,1,6.55435906265513e-05
"none",1.6,3,"PELT",1,1,1,1,0.000639784328917307
"none",1.6,3,"SVP",1,1,1,1,0.000639784328917307
"none",1.6,3,"SVP (BIC)",1,1,1,1,0.000639784328917307
"none",1.6,4,"PELT",1,1,1,1,0.00211480063891121
"none",1.6,4,"SVP",1,1,1,1,0.00211480063891121
"none",1.6,4,"SVP (BIC)",1,1,1,1,0.00211480063891121
"none",1.6,5,"PELT",1,1,1,1,0.00183135958713099
"none",1.6,5,"SVP",1,1,1,1,0.00183135958713099
"none",1.6,5,"SVP (BIC)",1,1,1,1,0.00183135958713099
"none",1.6,6,"PELT",1,1,1,1,0.00268668566744273
"none",1.6,6,"SVP",1,1,1,1,0.00268668566744273
"none",1.6,6,"SVP (BIC)",1,1,1,1,0.00268668566744273
"none",1.6,7,"PELT",1,1,1,1,0.000569932485365816
"none",1.6,7,"SVP",1,1,1,1,0.000569932485365816
"none",1.6,7,"SVP (BIC)",1,1,1,1,0.000569932485365816
"none",1.6,8,"PELT",1,1,1,1,0.000218622924360863
"none",1.6,8,"SVP",1,1,1,1,0.000218622924360863
"none",1.6,8,"SVP (BIC)",1,1,1,1,0.000218622924360863
"none",1.6,9,"PELT",1,1,1,1,7.16782873081995e-05
"none",1.6,9,"SVP",1,1,1,1,7.16782873081995e-05
"none",1.6,9,"SVP (BIC)",1,1,1,1,7.16782873081995e-05
"none",1.6,10,"PELT",1,1,1,1,0.000917600355528562
"none",1.6,10,"SVP",1,1,1,1,0.000917600355528562
"none",1.6,10,"SVP (BIC)",1,1,1,1,0.000917600355528562
"none",1.6,11,"PELT",1,1,1,1,5.06469462086898e-05
"none",1.6,11,"SVP",1,1,1,1,5.06469462086898e-05
"none",1.6,11,"SVP (BIC)",1,1,1,1,5.06469462086898e-05
"none",1.6,12,"PELT",1,1,1,1,0.00237522237002009
"none",1.6,12,"SVP",1,1,1,1,0.00237522237002009
"none",1.6,12,"SVP (BIC)",1,1,1,1,0.00237522237002009
"none",1.6,13,"PELT",0.5,1,0.666666666666667,2,0.016731621537805
"none",1.6,13,"SVP",1,1,1,1,0.00154649151150858
"none",1.6,13,"SVP (BIC)",1,1,1,1,0.00154649151150858
"none",1.6,14,"PELT",1,1,1,1,0.000187765895363931
"none",1.6,14,"SVP",1,1,1,1,0.000187765895363931
"none",1.6,14,"SVP (BIC)",1,1,1,1,0.000187765895363931
"none",1.6,15,"PELT",1,1,1,1,6.16556229857846e-05
"none",1.6,15,"SVP",1,1,1,1,6.16556229857846e-05
"none",1.6,15,"SVP (BIC)",1,1,1,1,6.16556229857846e-05
"none",1.6,16,"PELT",1,1,1,1,0.000303546856201085
"none",1.6,16,"SVP",1,1,1,1,0.000303546856201085
"none",1.6,16,"SVP (BIC)",1,1,1,1,0.000303546856201085
"none",1.6,17,"PELT",1,1,1,1,0.000323784603678716
"none",1.6,17,"SVP",1,1,1,1,0.000323784603678716
"none",1.6,17,"SVP (BIC)",1,1,1,1,0.000323784603678716
"none",1.6,18,"PELT",1,1,1,1,0.0024394323884215
"none",1.6,18,"SVP",1,1,1,1,0.0024394323884215
"none",1.6,18,"SVP (BIC)",1,1,1,1,0.0024394323884215
"none",1.6,19,"PELT",1,1,1,1,0.000643165998420338
"none",1.6,19,"SVP",1,1,1,1,0.000643165998420338
"none",1.6,19,"SVP (BIC)",1,1,1,1,0.000643165998420338
"none",1.6,20,"PELT",1,1,1,1,0.000432931916058725
"none",1.6,20,"SVP",1,1,1,1,0.000432931916058725
"none",1.6,20,"SVP (BIC)",1,1,1,1,0.000432931916058725
"none",1.6,21,"PELT",1,1,1,1,0.00116315276230957
"none",1.6,21,"SVP",1,1,1,1,0.00116315276230957
"none",1.6,21,"SVP (BIC)",1,1,1,1,0.00116315276230957
"none",1.6,22,"PELT",1,1,1,1,3.04766507728641e-05
"none",1.6,22,"SVP",1,1,1,1,3.04766507728641e-05
"none",1.6,22,"SVP (BIC)",1,1,1,1,3.04766507728641e-05
"none",1.6,23,"PELT",1,1,1,1,0.00288184872162658
"none",1.6,23,"SVP",1,1,1,1,0.00288184872162658
"none",1.6,23,"SVP (BIC)",1,1,1,1,0.00288184872162658
"none",1.6,24,"PELT",1,1,1,1,0.00166899501776758
"none",1.6,24,"SVP",1,1,1,1,0.00166899501776758
"none",1.6,24,"SVP (BIC)",1,1,1,1,0.00166899501776758
"none",1.6,25,"PELT",1,1,1,1,0.002133639711797
"none",1.6,25,"SVP",1,1,1,1,0.002133639711797
"none",1.6,25,"SVP (BIC)",1,1,1,1,0.002133639711797
"none",1.6,26,"PELT",1,1,1,1,1.69481007691159e-05
"none",1.6,26,"SVP",1,1,1,1,1.69481007691159e-05
"none",1.6,26,"SVP (BIC)",1,1,1,1,1.69481007691159e-05
"none",1.6,27,"PELT",1,1,1,1,0.00111541024444664
"none",1.6,27,"SVP",1,1,1,1,0.00111541024444664
"none",1.6,27,"SVP (BIC)",1,1,1,1,0.00111541024444664
"none",1.6,28,"PELT",1,1,1,1,0.000349736411320978
"none",1.6,28,"SVP",1,1,1,1,0.000349736411320978
"none",1.6,28,"SVP (BIC)",1,1,1,1,0.000349736411320978
"none",1.6,29,"PELT",1,1,1,1,0.000129357979270271
"none",1.6,29,"SVP",1,1,1,1,0.000129357979270271
"none",1.6,29,"SVP (BIC)",1,1,1,1,0.000129357979270271
"none",1.6,30,"PELT",1,1,1,1,0.00215729137356529
"none",1.6,30,"SVP",1,1,1,1,0.00215729137356529
"none",1.6,30,"SVP (BIC)",1,1,1,1,0.00215729137356529
"none",1.6,31,"PELT",1,1,1,1,0.00484896734842857
"none",1.6,31,"SVP",1,1,1,1,0.00484896734842857
"none",1.6,31,"SVP (BIC)",1,1,1,1,0.00484896734842857
"none",1.6,32,"PELT",1,1,1,1,2.53317513339524e-05
"none",1.6,32,"SVP",1,1,1,1,2.53317513339524e-05
"none",1.6,32,"SVP (BIC)",1,1,1,1,2.53317513339524e-05
"none",1.6,33,"PELT",1,1,1,1,0.000796269806980011
"none",1.6,33,"SVP",1,1,1,1,0.000796269806980011
"none",1.6,33,"SVP (BIC)",1,1,1,1,0.000796269806980011
"none",1.6,34,"PELT",1,1,1,1,0.000341413720020513
"none",1.6,34,"SVP",1,1,1,1,0.000341413720020513
"none",1.6,34,"SVP (BIC)",1,1,1,1,0.000341413720020513
"none",1.6,35,"PELT",1,1,1,1,0.000325955006955586
"none",1.6,35,"SVP",1,1,1,1,0.000325955006955586
"none",1.6,35,"SVP (BIC)",1,1,1,1,0.000325955006955586
"none",1.6,36,"PELT",1,1,1,1,5.72591900374967e-05
"none",1.6,36,"SVP",1,1,1,1,5.72591900374967e-05
"none",1.6,36,"SVP (BIC)",1,1,1,1,5.72591900374967e-05
"none",1.6,37,"PELT",1,1,1,1,0.000678380825419743
"none",1.6,37,"SVP",1,1,1,1,0.000678380825419743
"none",1.6,37,"SVP (BIC)",1,1,1,1,0.000678380825419743
"none",1.6,38,"PELT",0.5,1,0.666666666666667,2,0.0203554903359427
"none",1.6,38,"SVP",1,1,1,1,0.00487480229062312
"none",1.6,38,"SVP (BIC)",1,1,1,1,0.00487480229062312
"none",1.6,39,"PELT",1,1,1,1,0.000330516155490682
"none",1.6,39,"SVP",1,1,1,1,0.000330516155490682
"none",1.6,39,"SVP (BIC)",1,1,1,1,0.000330516155490682
"none",1.6,40,"PELT",1,1,1,1,0.00188551040148765
"none",1.6,40,"SVP",1,1,1,1,0.00188551040148765
"none",1.6,40,"SVP (BIC)",1,1,1,1,0.00188551040148765
"none",1.6,41,"PELT",1,1,1,1,0.0013681931806319
"none",1.6,41,"SVP",1,1,1,1,0.0013681931806319
"none",1.6,41,"SVP (BIC)",1,1,1,1,0.0013681931806319
"none",1.6,42,"PELT",1,1,1,1,0.000260418731412114
"none",1.6,42,"SVP",1,1,1,1,0.000260418731412114
"none",1.6,42,"SVP (BIC)",1,1,1,1,0.000260418731412114
"none",1.6,43,"PELT",1,1,1,1,0.00206838915524816
"none",1.6,43,"SVP",0.5,1,0.666666666666667,2,0.00859090055175732
"none",1.6,43,"SVP (BIC)",1,1,1,1,0.00206838915524816
"none",1.6,44,"PELT",1,1,1,1,4.81851874540864e-05
"none",1.6,44,"SVP",1,1,1,1,4.81851874540864e-05
"none",1.6,44,"SVP (BIC)",1,1,1,1,4.81851874540864e-05
"none",1.6,45,"PELT",1,1,1,1,6.53598445392167e-05
"none",1.6,45,"SVP",1,1,1,1,6.53598445392167e-05
"none",1.6,45,"SVP (BIC)",1,1,1,1,6.53598445392167e-05
"none",1.6,46,"PELT",1,1,1,1,0.00298595053678193
"none",1.6,46,"SVP",1,1,1,1,0.00298595053678193
"none",1.6,46,"SVP (BIC)",1,1,1,1,0.00298595053678193
"none",1.6,47,"PELT",1,1,1,1,0.00102555436694939
"none",1.6,47,"SVP",1,1,1,1,0.00102555436694939
"none",1.6,47,"SVP (BIC)",1,1,1,1,0.00102555436694939
"none",1.6,48,"PELT",1,1,1,1,0.000542437696573061
"none",1.6,48,"SVP",1,1,1,1,0.000542437696573061
"none",1.6,48,"SVP (BIC)",1,1,1,1,0.000542437696573061
"none",1.6,49,"PELT",1,1,1,1,0.00112701314955955
"none",1.6,49,"SVP",1,1,1,1,0.00112701314955955
"none",1.6,49,"SVP (BIC)",1,1,1,1,0.00112701314955955
"none",1.6,50,"PELT",1,1,1,1,0.000110932697930902
"none",1.6,50,"SVP",1,1,1,1,0.000110932697930902
"none",1.6,50,"SVP (BIC)",1,1,1,1,0.000110932697930902
"none",1.6,51,"PELT",1,1,1,1,0.000153163390322284
"none",1.6,51,"SVP",1,1,1,1,0.000153163390322284
"none",1.6,51,"SVP (BIC)",1,1,1,1,0.000153163390322284
"none",1.6,52,"PELT",1,1,1,1,0.000303442683690283
"none",1.6,52,"SVP",1,1,1,1,0.000303442683690283
"none",1.6,52,"SVP (BIC)",1,1,1,1,0.000303442683690283
"none",1.6,53,"PELT",1,1,1,1,0.000579778487161873
"none",1.6,53,"SVP",1,1,1,1,0.000579778487161873
"none",1.6,53,"SVP (BIC)",1,1,1,1,0.000579778487161873
"none",1.6,54,"PELT",1,1,1,1,0.00154356702723407
"none",1.6,54,"SVP",1,1,1,1,0.00154356702723407
"none",1.6,54,"SVP (BIC)",1,1,1,1,0.00154356702723407
"none",1.6,55,"PELT",1,1,1,1,0.00259260497694685
"none",1.6,55,"SVP",1,1,1,1,0.00259260497694685
"none",1.6,55,"SVP (BIC)",1,1,1,1,0.00259260497694685
"none",1.6,56,"PELT",1,1,1,1,1.09161600131016e-06
"none",1.6,56,"SVP",1,1,1,1,1.09161600131016e-06
"none",1.6,56,"SVP (BIC)",1,1,1,1,1.09161600131016e-06
"none",1.6,57,"PELT",1,1,1,1,0.000546523851718407
"none",1.6,57,"SVP",1,1,1,1,0.000546523851718407
"none",1.6,57,"SVP (BIC)",1,1,1,1,0.000546523851718407
"none",1.6,58,"PELT",1,1,1,1,0.00155027486294957
"none",1.6,58,"SVP",1,1,1,1,0.00155027486294957
"none",1.6,58,"SVP (BIC)",1,1,1,1,0.00155027486294957
"none",1.6,59,"PELT",1,1,1,1,0.00129888157941513
"none",1.6,59,"SVP",1,1,1,1,0.00129888157941513
"none",1.6,59,"SVP (BIC)",1,1,1,1,0.00129888157941513
"none",1.6,60,"PELT",1,1,1,1,0.00481126840954399
"none",1.6,60,"SVP",1,1,1,1,0.00481126840954399
"none",1.6,60,"SVP (BIC)",1,1,1,1,0.00481126840954399
"none",1.6,61,"PELT",1,1,1,1,1.48431515643857e-05
"none",1.6,61,"SVP",1,1,1,1,1.48431515643857e-05
"none",1.6,61,"SVP (BIC)",1,1,1,1,1.48431515643857e-05
"none",1.6,62,"PELT",1,1,1,1,0.00185018308840821
"none",1.6,62,"SVP",1,1,1,1,0.00185018308840821
"none",1.6,62,"SVP (BIC)",1,1,1,1,0.00185018308840821
"none",1.6,63,"PELT",1,1,1,1,0.00095259609264691
"none",1.6,63,"SVP",1,1,1,1,0.00095259609264691
"none",1.6,63,"SVP (BIC)",1,1,1,1,0.00095259609264691
"none",1.6,64,"PELT",1,1,1,1,0.000112503929072526
"none",1.6,64,"SVP",1,1,1,1,0.000112503929072526
"none",1.6,64,"SVP (BIC)",1,1,1,1,0.000112503929072526
"none",1.6,65,"PELT",1,1,1,1,0.00261158529078384
"none",1.6,65,"SVP",1,1,1,1,0.00261158529078384
"none",1.6,65,"SVP (BIC)",1,1,1,1,0.00261158529078384
"none",1.6,66,"PELT",1,1,1,1,2.24522186971021e-05
"none",1.6,66,"SVP",1,1,1,1,2.24522186971021e-05
"none",1.6,66,"SVP (BIC)",1,1,1,1,2.24522186971021e-05
"none",1.6,67,"PELT",1,1,1,1,0.0020752344073055
"none",1.6,67,"SVP",1,1,1,1,0.0020752344073055
"none",1.6,67,"SVP (BIC)",1,1,1,1,0.0020752344073055
"none",1.6,68,"PELT",1,1,1,1,0.00117933951259842
"none",1.6,68,"SVP",1,1,1,1,0.00117933951259842
"none",1.6,68,"SVP (BIC)",1,1,1,1,0.00117933951259842
"none",1.6,69,"PELT",1,1,1,1,0.00123105321326716
"none",1.6,69,"SVP",1,1,1,1,0.00123105321326716
"none",1.6,69,"SVP (BIC)",1,1,1,1,0.00123105321326716
"none",1.6,70,"PELT",1,1,1,1,0.000446951082657198
"none",1.6,70,"SVP",1,1,1,1,0.000446951082657198
"none",1.6,70,"SVP (BIC)",1,1,1,1,0.000446951082657198
"none",1.6,71,"PELT",1,1,1,1,0.000774793578264991
"none",1.6,71,"SVP",1,1,1,1,0.000774793578264991
"none",1.6,71,"SVP (BIC)",1,1,1,1,0.000774793578264991
"none",1.6,72,"PELT",1,1,1,1,0.00099037550338627
"none",1.6,72,"SVP",1,1,1,1,0.00099037550338627
"none",1.6,72,"SVP (BIC)",1,1,1,1,0.00099037550338627
"none",1.6,73,"PELT",1,1,1,1,0.000858893220834645
"none",1.6,73,"SVP",1,1,1,1,0.000858893220834645
"none",1.6,73,"SVP (BIC)",1,1,1,1,0.000858893220834645
"none",1.6,74,"PELT",1,1,1,1,1.70674083066329e-05
"none",1.6,74,"SVP",1,1,1,1,1.70674083066329e-05
"none",1.6,74,"SVP (BIC)",1,1,1,1,1.70674083066329e-05
"none",1.6,75,"PELT",1,1,1,1,6.2757774153669e-07
"none",1.6,75,"SVP",1,1,1,1,6.2757774153669e-07
"none",1.6,75,"SVP (BIC)",1,1,1,1,6.2757774153669e-07
"none",1.6,76,"PELT",1,1,1,1,2.65532431219713e-06
"none",1.6,76,"SVP",1,1,1,1,2.65532431219713e-06
"none",1.6,76,"SVP (BIC)",1,1,1,1,2.65532431219713e-06
"none",1.6,77,"PELT",1,1,1,1,2.01114966101768e-05
"none",1.6,77,"SVP",1,1,1,1,2.01114966101768e-05
"none",1.6,77,"SVP (BIC)",1,1,1,1,2.01114966101768e-05
"none",1.6,78,"PELT",1,1,1,1,0.000239332641206494
"none",1.6,78,"SVP",1,1,1,1,0.000239332641206494
"none",1.6,78,"SVP (BIC)",1,1,1,1,0.000239332641206494
"none",1.6,79,"PELT",1,1,1,1,0.000546431574494438
"none",1.6,79,"SVP",1,1,1,1,0.000546431574494438
"none",1.6,79,"SVP (BIC)",1,1,1,1,0.000546431574494438
"none",1.6,80,"PELT",1,1,1,1,0.00180073685390698
"none",1.6,80,"SVP",1,1,1,1,0.00180073685390698
"none",1.6,80,"SVP (BIC)",1,1,1,1,0.00180073685390698
"none",1.6,81,"PELT",1,1,1,1,0.000659050147629841
"none",1.6,81,"SVP",1,1,1,1,0.000659050147629841
"none",1.6,81,"SVP (BIC)",1,1,1,1,0.000659050147629841
"none",1.6,82,"PELT",1,1,1,1,0.00416587747942978
"none",1.6,82,"SVP",1,1,1,1,0.00416587747942978
"none",1.6,82,"SVP (BIC)",1,1,1,1,0.00416587747942978
"none",1.6,83,"PELT",1,1,1,1,0.00132142228654318
"none",1.6,83,"SVP",1,1,1,1,0.00132142228654318
"none",1.6,83,"SVP (BIC)",1,1,1,1,0.00132142228654318
"none",1.6,84,"PELT",1,1,1,1,0.000135173385161093
"none",1.6,84,"SVP",1,1,1,1,0.000135173385161093
"none",1.6,84,"SVP (BIC)",1,1,1,1,0.000135173385161093
"none",1.6,85,"PELT",1,1,1,1,0.000102886147390796
"none",1.6,85,"SVP",1,1,1,1,0.000102886147390796
"none",1.6,85,"SVP (BIC)",1,1,1,1,0.000102886147390796
"none",1.6,86,"PELT",1,1,1,1,0.000254007710595702
"none",1.6,86,"SVP",1,1,1,1,0.000254007710595702
"none",1.6,86,"SVP (BIC)",1,1,1,1,0.000254007710595702
"none",1.6,87,"PELT",1,1,1,1,0.00098541611382078
"none",1.6,87,"SVP",1,1,1,1,0.00098541611382078
"none",1.6,87,"SVP (BIC)",1,1,1,1,0.00098541611382078
"none",1.6,88,"PELT",1,1,1,1,3.26814276536541e-05
"none",1.6,88,"SVP",1,1,1,1,3.26814276536541e-05
"none",1.6,88,"SVP (BIC)",1,1,1,1,3.26814276536541e-05
"none",1.6,89,"PELT",1,1,1,1,0.000420059310932953
"none",1.6,89,"SVP",1,1,1,1,0.000420059310932953
"none",1.6,89,"SVP (BIC)",1,1,1,1,0.000420059310932953
"none",1.6,90,"PELT",1,1,1,1,0.00487494573688316
"none",1.6,90,"SVP",1,1,1,1,0.00487494573688316
"none",1.6,90,"SVP (BIC)",1,1,1,1,0.00487494573688316
"none",1.6,91,"PELT",1,1,1,1,0.00276172993371144
"none",1.6,91,"SVP",1,1,1,1,0.00276172993371144
"none",1.6,91,"SVP (BIC)",1,1,1,1,0.00276172993371144
"none",1.6,92,"PELT",1,1,1,1,0.00131326087665868
"none",1.6,92,"SVP",1,1,1,1,0.00131326087665868
"none",1.6,92,"SVP (BIC)",1,1,1,1,0.00131326087665868
"none",1.6,93,"PELT",1,1,1,1,0.000276955738985377
"none",1.6,93,"SVP",1,1,1,1,0.000276955738985377
"none",1.6,93,"SVP (BIC)",1,1,1,1,0.000276955738985377
"none",1.6,94,"PELT",1,1,1,1,0.000274207182466718
"none",1.6,94,"SVP",1,1,1,1,0.000274207182466718
"none",1.6,94,"SVP (BIC)",1,1,1,1,0.000274207182466718
"none",1.6,95,"PELT",1,1,1,1,0.000138784528092263
"none",1.6,95,"SVP",1,1,1,1,0.000138784528092263
"none",1.6,95,"SVP (BIC)",1,1,1,1,0.000138784528092263
"none",1.6,96,"PELT",1,1,1,1,0.000807032512384658
"none",1.6,96,"SVP",1,1,1,1,0.000807032512384658
"none",1.6,96,"SVP (BIC)",1,1,1,1,0.000807032512384658
"none",1.6,97,"PELT",1,1,1,1,1.17300618422855e-06
"none",1.6,97,"SVP",1,1,1,1,1.17300618422855e-06
"none",1.6,97,"SVP (BIC)",1,1,1,1,1.17300618422855e-06
"none",1.6,98,"PELT",1,1,1,1,0.000137823560814889
"none",1.6,98,"SVP",1,1,1,1,0.000137823560814889
"none",1.6,98,"SVP (BIC)",1,1,1,1,0.000137823560814889
"none",1.6,99,"PELT",1,1,1,1,0.00024770287246024
"none",1.6,99,"SVP",1,1,1,1,0.00024770287246024
"none",1.6,99,"SVP (BIC)",1,1,1,1,0.00024770287246024
"none",1.6,100,"PELT",1,1,1,1,3.71938854723273e-06
"none",1.6,100,"SVP",1,1,1,1,3.71938854723273e-06
"none",1.6,100,"SVP (BIC)",1,1,1,1,3.71938854723273e-06
"up",1.6,1,"PELT",0.875,0.875,0.875,8,0.0315976561329252
"up",1.6,1,"SVP",0.875,0.875,0.875,8,0.0315976561329252
"up",1.6,1,"SVP (BIC)",0.875,0.875,0.875,8,0.0315976561329252
"up",1.6,2,"PELT",1,1,1,8,0.0139897193957824
"up",1.6,2,"SVP",1,1,1,8,0.0139897193957824
"up",1.6,2,"SVP (BIC)",1,1,1,8,0.0139897193957824
"up",1.6,3,"PELT",0.875,0.875,0.875,8,0.0227384678894771
"up",1.6,3,"SVP",0.875,0.875,0.875,8,0.0227384678894771
"up",1.6,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0227384678894771
"up",1.6,4,"PELT",1,1,1,8,0.0197764392807773
"up",1.6,4,"SVP",1,1,1,8,0.0197764392807773
"up",1.6,4,"SVP (BIC)",1,1,1,8,0.0197764392807773
"up",1.6,5,"PELT",1,1,1,8,0.00531996993703305
"up",1.6,5,"SVP",1,1,1,8,0.00531996993703305
"up",1.6,5,"SVP (BIC)",1,1,1,8,0.00531996993703305
"up",1.6,6,"PELT",1,1,1,8,0.0218583063921518
"up",1.6,6,"SVP",1,1,1,8,0.0218583063921518
"up",1.6,6,"SVP (BIC)",1,1,1,8,0.0218583063921518
"up",1.6,7,"PELT",0.75,0.75,0.75,8,0.0436421638276672
"up",1.6,7,"SVP",0.75,0.75,0.75,8,0.0436421638276672
"up",1.6,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0436421638276672
"up",1.6,8,"PELT",0.875,0.875,0.875,8,0.0223559466659745
"up",1.6,8,"SVP",0.875,0.875,0.875,8,0.0223559466659745
"up",1.6,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0223559466659745
"up",1.6,9,"PELT",0.625,0.625,0.625,8,0.0553722923332635
"up",1.6,9,"SVP",0.625,0.625,0.625,8,0.0553722923332635
"up",1.6,9,"SVP (BIC)",0.625,0.625,0.625,8,0.0553722923332635
"up",1.6,10,"PELT",0.75,0.75,0.75,8,0.0428576007243312
"up",1.6,10,"SVP",0.75,0.75,0.75,8,0.0428576007243312
"up",1.6,10,"SVP (BIC)",0.75,0.75,0.75,8,0.0428576007243312
"up",1.6,11,"PELT",0.875,0.875,0.875,8,0.033284261065978
"up",1.6,11,"SVP",0.875,0.875,0.875,8,0.033284261065978
"up",1.6,11,"SVP (BIC)",0.875,0.875,0.875,8,0.033284261065978
"up",1.6,12,"PELT",1,1,1,8,0.0126986190122687
"up",1.6,12,"SVP",1,1,1,8,0.0126986190122687
"up",1.6,12,"SVP (BIC)",1,1,1,8,0.0126986190122687
"up",1.6,13,"PELT",0.75,0.75,0.75,8,0.0280125968188927
"up",1.6,13,"SVP",0.75,0.75,0.75,8,0.0280125968188927
"up",1.6,13,"SVP (BIC)",0.75,0.75,0.75,8,0.0280125968188927
"up",1.6,14,"PELT",0.625,0.625,0.625,8,0.0486534980719958
"up",1.6,14,"SVP",0.625,0.625,0.625,8,0.0486534980719958
"up",1.6,14,"SVP (BIC)",0.625,0.625,0.625,8,0.0486534980719958
"up",1.6,15,"PELT",0.875,0.875,0.875,8,0.0295017962856371
"up",1.6,15,"SVP",0.875,0.875,0.875,8,0.0295017962856371
"up",1.6,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0295017962856371
"up",1.6,16,"PELT",0.75,0.75,0.75,8,0.0339564162182711
"up",1.6,16,"SVP",0.75,0.75,0.75,8,0.0339564162182711
"up",1.6,16,"SVP (BIC)",0.75,0.75,0.75,8,0.0339564162182711
"up",1.6,17,"PELT",0.875,0.875,0.875,8,0.0384705840286539
"up",1.6,17,"SVP",0.875,0.875,0.875,8,0.0384705840286539
"up",1.6,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0384705840286539
"up",1.6,18,"PELT",0.875,0.875,0.875,8,0.0231405656134722
"up",1.6,18,"SVP",0.875,0.875,0.875,8,0.0231405656134722
"up",1.6,18,"SVP (BIC)",0.875,0.875,0.875,8,0.0231405656134722
"up",1.6,19,"PELT",0.875,0.875,0.875,8,0.0368627917586157
