"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.6,19,"SVP",0.875,0.875,0.875,8,0.0368627917586157
"up",1.6,19,"SVP (BIC)",0.875,0.875,0.875,8,0.0368627917586157
"up",1.6,20,"PELT",0.75,0.75,0.75,8,0.027977745575945
"up",1.6,20,"SVP",0.75,0.75,0.75,8,0.027977745575945
"up",1.6,20,"SVP (BIC)",0.75,0.75,0.75,8,0.027977745575945
"up",1.6,21,"PELT",0.875,0.875,0.875,8,0.0493943030171621
"up",1.6,21,"SVP",0.875,0.875,0.875,8,0.0493943030171621
"up",1.6,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0493943030171621
"up",1.6,22,"PELT",0.875,0.875,0.875,8,0.0305295962787921
"up",1.6,22,"SVP",0.875,0.875,0.875,8,0.0305295962787921
"up",1.6,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0305295962787921
"up",1.6,23,"PELT",0.625,0.625,0.625,8,0.0393938766519594
"up",1.6,23,"SVP",0.625,0.625,0.625,8,0.0393938766519594
"up",1.6,23,"SVP (BIC)",0.625,0.625,0.625,8,0.0393938766519594
"up",1.6,24,"PELT",1,1,1,8,0.0150603595066287
"up",1.6,24,"SVP",1,1,1,8,0.0150603595066287
"up",1.6,24,"SVP (BIC)",1,1,1,8,0.0150603595066287
"up",1.6,25,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0474702674493669
"up",1.6,25,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0474702674493669
"up",1.6,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0294327237547566
"up",1.6,26,"PELT",0.75,0.75,0.75,8,0.0441338426095107
"up",1.6,26,"SVP",0.75,0.75,0.75,8,0.0441338426095107
"up",1.6,26,"SVP (BIC)",0.75,0.75,0.75,8,0.0441338426095107
"up",1.6,27,"PELT",1,1,1,8,0.0123170264024371
"up",1.6,27,"SVP",1,1,1,8,0.0123170264024371
"up",1.6,27,"SVP (BIC)",1,1,1,8,0.0123170264024371
"up",1.6,28,"PELT",1,1,1,8,0.0274531737998865
"up",1.6,28,"SVP",1,1,1,8,0.0274531737998865
"up",1.6,28,"SVP (BIC)",1,1,1,8,0.0274531737998865
"up",1.6,29,"PELT",0.875,0.875,0.875,8,0.029059339558675
"up",1.6,29,"SVP",0.875,0.875,0.875,8,0.029059339558675
"up",1.6,29,"SVP (BIC)",0.875,0.875,0.875,8,0.029059339558675
"up",1.6,30,"PELT",0.75,0.75,0.75,8,0.039756526969646
"up",1.6,30,"SVP",0.75,0.75,0.75,8,0.039756526969646
"up",1.6,30,"SVP (BIC)",0.75,0.75,0.75,8,0.039756526969646
"up",1.6,31,"PELT",1,1,1,8,0.0190757625496513
"up",1.6,31,"SVP",1,1,1,8,0.0190757625496513
"up",1.6,31,"SVP (BIC)",1,1,1,8,0.0190757625496513
"up",1.6,32,"PELT",0.625,0.625,0.625,8,0.0379118495188865
"up",1.6,32,"SVP",0.625,0.625,0.625,8,0.0379118495188865
"up",1.6,32,"SVP (BIC)",0.625,0.625,0.625,8,0.0379118495188865
"up",1.6,33,"PELT",0.75,0.75,0.75,8,0.0409238046478402
"up",1.6,33,"SVP",0.75,0.75,0.75,8,0.0409238046478402
"up",1.6,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0409238046478402
"up",1.6,34,"PELT",0.875,0.875,0.875,8,0.0226074570933666
"up",1.6,34,"SVP",0.875,0.875,0.875,8,0.0226074570933666
"up",1.6,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0226074570933666
"up",1.6,35,"PELT",0.875,0.875,0.875,8,0.0237324141307285
"up",1.6,35,"SVP",0.875,0.875,0.875,8,0.0237324141307285
"up",1.6,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0237324141307285
"up",1.6,36,"PELT",1,1,1,8,0.00556600127138141
"up",1.6,36,"SVP",1,1,1,8,0.00556600127138141
"up",1.6,36,"SVP (BIC)",1,1,1,8,0.00556600127138141
"up",1.6,37,"PELT",0.625,0.625,0.625,8,0.0660908683826578
"up",1.6,37,"SVP",0.625,0.625,0.625,8,0.0660908683826578
"up",1.6,37,"SVP (BIC)",0.625,0.625,0.625,8,0.0660908683826578
"up",1.6,38,"PELT",1,1,1,8,0.0285723114285081
"up",1.6,38,"SVP",1,1,1,8,0.0285723114285081
"up",1.6,38,"SVP (BIC)",1,1,1,8,0.0285723114285081
"up",1.6,39,"PELT",0.875,0.875,0.875,8,0.0280036546894247
"up",1.6,39,"SVP",0.875,0.875,0.875,8,0.0280036546894247
"up",1.6,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0280036546894247
"up",1.6,40,"PELT",0.875,0.875,0.875,8,0.0250239548714683
"up",1.6,40,"SVP",0.875,0.875,0.875,8,0.0250239548714683
"up",1.6,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0250239548714683
"up",1.6,41,"PELT",0.75,0.75,0.75,8,0.0340385744781781
"up",1.6,41,"SVP",0.75,0.75,0.75,8,0.0340385744781781
"up",1.6,41,"SVP (BIC)",0.75,0.75,0.75,8,0.0340385744781781
"up",1.6,42,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0581948137213841
"up",1.6,42,"SVP",0.75,0.75,0.75,8,0.0406314261758023
"up",1.6,42,"SVP (BIC)",0.75,0.75,0.75,8,0.0406314261758023
"up",1.6,43,"PELT",1,1,1,8,0.012409579641258
"up",1.6,43,"SVP",1,1,1,8,0.012409579641258
"up",1.6,43,"SVP (BIC)",1,1,1,8,0.012409579641258
"up",1.6,44,"PELT",0.888888888888889,1,0.941176470588235,9,0.0299839506855493
"up",1.6,44,"SVP",0.875,0.875,0.875,8,0.0207720062873715
"up",1.6,44,"SVP (BIC)",1,1,1,8,0.013228096565102
"up",1.6,45,"PELT",0.875,0.875,0.875,8,0.025101203855556
"up",1.6,45,"SVP",0.875,0.875,0.875,8,0.025101203855556
"up",1.6,45,"SVP (BIC)",0.875,0.875,0.875,8,0.025101203855556
"up",1.6,46,"PELT",1,1,1,8,0.0195466152997195
"up",1.6,46,"SVP",1,1,1,8,0.0195466152997195
"up",1.6,46,"SVP (BIC)",1,1,1,8,0.0195466152997195
"up",1.6,47,"PELT",1,1,1,8,0.0216054534608928
"up",1.6,47,"SVP",1,1,1,8,0.0216054534608928
"up",1.6,47,"SVP (BIC)",1,1,1,8,0.0216054534608928
"up",1.6,48,"PELT",1,1,1,8,0.0173894572756899
"up",1.6,48,"SVP",1,1,1,8,0.0173894572756899
"up",1.6,48,"SVP (BIC)",1,1,1,8,0.0173894572756899
"up",1.6,49,"PELT",0.875,0.875,0.875,8,0.0209814430449398
"up",1.6,49,"SVP",0.875,0.875,0.875,8,0.0209814430449398
"up",1.6,49,"SVP (BIC)",0.875,0.875,0.875,8,0.0209814430449398
"up",1.6,50,"PELT",1,1,1,8,0.0176941515043165
"up",1.6,50,"SVP",1,1,1,8,0.0176941515043165
"up",1.6,50,"SVP (BIC)",1,1,1,8,0.0176941515043165
"up",1.6,51,"PELT",0.75,0.75,0.75,8,0.0312285461829973
"up",1.6,51,"SVP",0.75,0.75,0.75,8,0.0312285461829973
"up",1.6,51,"SVP (BIC)",0.75,0.75,0.75,8,0.0312285461829973
"up",1.6,52,"PELT",0.7,0.875,0.777777777777778,10,0.0557087619615394
"up",1.6,52,"SVP",0.875,0.875,0.875,8,0.0434073139546198
"up",1.6,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0434073139546198
"up",1.6,53,"PELT",1,1,1,8,0.0207492980273892
"up",1.6,53,"SVP",1,1,1,8,0.0207492980273892
"up",1.6,53,"SVP (BIC)",1,1,1,8,0.0207492980273892
"up",1.6,54,"PELT",0.875,0.875,0.875,8,0.0376372342072482
"up",1.6,54,"SVP",0.875,0.875,0.875,8,0.0376372342072482
"up",1.6,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0376372342072482
"up",1.6,55,"PELT",0.875,0.875,0.875,8,0.0294786798731257
"up",1.6,55,"SVP",0.875,0.875,0.875,8,0.0294786798731257
"up",1.6,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0294786798731257
"up",1.6,56,"PELT",1,1,1,8,0.0110495620541372
"up",1.6,56,"SVP",1,1,1,8,0.0110495620541372
"up",1.6,56,"SVP (BIC)",1,1,1,8,0.0110495620541372
"up",1.6,57,"PELT",0.875,0.875,0.875,8,0.0335519885225271
"up",1.6,57,"SVP",0.875,0.875,0.875,8,0.0335519885225271
"up",1.6,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0335519885225271
"up",1.6,58,"PELT",1,1,1,8,0.0226959801677935
"up",1.6,58,"SVP",1,1,1,8,0.0226959801677935
"up",1.6,58,"SVP (BIC)",1,1,1,8,0.0226959801677935
"up",1.6,59,"PELT",0.75,0.75,0.75,8,0.0428889769638775
"up",1.6,59,"SVP",0.75,0.75,0.75,8,0.0428889769638775
"up",1.6,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0428889769638775
"up",1.6,60,"PELT",0.875,0.875,0.875,8,0.0419453653526616
"up",1.6,60,"SVP",0.875,0.875,0.875,8,0.0419453653526616
"up",1.6,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0419453653526616
"up",1.6,61,"PELT",1,1,1,8,0.0102786337009718
"up",1.6,61,"SVP",1,1,1,8,0.0102786337009718
"up",1.6,61,"SVP (BIC)",1,1,1,8,0.0102786337009718
"up",1.6,62,"PELT",1,1,1,8,0.024389744968804
"up",1.6,62,"SVP",1,1,1,8,0.024389744968804
"up",1.6,62,"SVP (BIC)",1,1,1,8,0.024389744968804
"up",1.6,63,"PELT",0.875,0.875,0.875,8,0.0274849317962917
"up",1.6,63,"SVP",0.875,0.875,0.875,8,0.0274849317962917
"up",1.6,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0274849317962917
"up",1.6,64,"PELT",0.75,0.75,0.75,8,0.0554680028127152
"up",1.6,64,"SVP",0.75,0.75,0.75,8,0.0554680028127152
"up",1.6,64,"SVP (BIC)",0.75,0.75,0.75,8,0.0554680028127152
"up",1.6,65,"PELT",0.75,0.75,0.75,8,0.0226435494382506
"up",1.6,65,"SVP",0.75,0.75,0.75,8,0.0226435494382506
"up",1.6,65,"SVP (BIC)",0.75,0.75,0.75,8,0.0226435494382506
"up",1.6,66,"PELT",1,1,1,8,0.0106379224279775
"up",1.6,66,"SVP",1,1,1,8,0.0106379224279775
"up",1.6,66,"SVP (BIC)",1,1,1,8,0.0106379224279775
"up",1.6,67,"PELT",0.875,0.875,0.875,8,0.0346170046735302
"up",1.6,67,"SVP",0.875,0.875,0.875,8,0.0346170046735302
"up",1.6,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0346170046735302
"up",1.6,68,"PELT",1,1,1,8,0.0143775290831145
"up",1.6,68,"SVP",1,1,1,8,0.0143775290831145
"up",1.6,68,"SVP (BIC)",1,1,1,8,0.0143775290831145
"up",1.6,69,"PELT",0.5,0.5,0.5,8,0.0685344150388344
"up",1.6,69,"SVP",0.5,0.5,0.5,8,0.0685344150388344
"up",1.6,69,"SVP (BIC)",0.5,0.5,0.5,8,0.0685344150388344
"up",1.6,70,"PELT",0.75,0.75,0.75,8,0.0390015801144996
"up",1.6,70,"SVP",0.75,0.75,0.75,8,0.0390015801144996
"up",1.6,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0390015801144996
"up",1.6,71,"PELT",1,1,1,8,0.0115594845436566
"up",1.6,71,"SVP",1,1,1,8,0.0115594845436566
"up",1.6,71,"SVP (BIC)",1,1,1,8,0.0115594845436566
"up",1.6,72,"PELT",0.875,0.875,0.875,8,0.024346969309987
"up",1.6,72,"SVP",0.875,0.875,0.875,8,0.024346969309987
"up",1.6,72,"SVP (BIC)",0.875,0.875,0.875,8,0.024346969309987
"up",1.6,73,"PELT",1,1,1,8,0.0289836677887373
"up",1.6,73,"SVP",1,1,1,8,0.0289836677887373
"up",1.6,73,"SVP (BIC)",1,1,1,8,0.0289836677887373
"up",1.6,74,"PELT",0.625,0.625,0.625,8,0.0354722226361294
"up",1.6,74,"SVP",0.625,0.625,0.625,8,0.0354722226361294
"up",1.6,74,"SVP (BIC)",0.625,0.625,0.625,8,0.0354722226361294
"up",1.6,75,"PELT",0.875,0.875,0.875,8,0.0172580031652393
"up",1.6,75,"SVP",0.875,0.875,0.875,8,0.0172580031652393
"up",1.6,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0172580031652393
"up",1.6,76,"PELT",0.875,0.875,0.875,8,0.0411030421751508
"up",1.6,76,"SVP",0.875,0.875,0.875,8,0.0411030421751508
"up",1.6,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0411030421751508
"up",1.6,77,"PELT",1,1,1,8,0.01912669691482
"up",1.6,77,"SVP",1,1,1,8,0.01912669691482
"up",1.6,77,"SVP (BIC)",1,1,1,8,0.01912669691482
"up",1.6,78,"PELT",1,1,1,8,0.018580525706319
"up",1.6,78,"SVP",1,1,1,8,0.018580525706319
"up",1.6,78,"SVP (BIC)",1,1,1,8,0.018580525706319
"up",1.6,79,"PELT",0.875,0.875,0.875,8,0.0354194027844281
"up",1.6,79,"SVP",0.875,0.875,0.875,8,0.0354194027844281
"up",1.6,79,"SVP (BIC)",0.875,0.875,0.875,8,0.0354194027844281
"up",1.6,80,"PELT",0.875,0.875,0.875,8,0.0151327053781116
"up",1.6,80,"SVP",0.875,0.875,0.875,8,0.0151327053781116
"up",1.6,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0151327053781116
"up",1.6,81,"PELT",0.625,0.625,0.625,8,0.0394345748458464
"up",1.6,81,"SVP",0.625,0.625,0.625,8,0.0394345748458464
"up",1.6,81,"SVP (BIC)",0.625,0.625,0.625,8,0.0394345748458464
"up",1.6,82,"PELT",0.75,0.75,0.75,8,0.0419368204425375
"up",1.6,82,"SVP",0.75,0.75,0.75,8,0.0419368204425375
"up",1.6,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0419368204425375
"up",1.6,83,"PELT",0.875,0.875,0.875,8,0.0252497381874298
"up",1.6,83,"SVP",0.875,0.875,0.875,8,0.0252497381874298
"up",1.6,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0252497381874298
"up",1.6,84,"PELT",0.875,0.875,0.875,8,0.0237030623876302
"up",1.6,84,"SVP",0.875,0.875,0.875,8,0.0237030623876302
"up",1.6,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0237030623876302
"up",1.6,85,"PELT",1,1,1,8,0.0217064320000781
"up",1.6,85,"SVP",1,1,1,8,0.0217064320000781
"up",1.6,85,"SVP (BIC)",1,1,1,8,0.0217064320000781
"up",1.6,86,"PELT",1,1,1,8,0.0141372528643364
"up",1.6,86,"SVP",1,1,1,8,0.0141372528643364
"up",1.6,86,"SVP (BIC)",1,1,1,8,0.0141372528643364
"up",1.6,87,"PELT",0.625,0.625,0.625,8,0.0495017876763411
"up",1.6,87,"SVP",0.625,0.625,0.625,8,0.0495017876763411
"up",1.6,87,"SVP (BIC)",0.625,0.625,0.625,8,0.0495017876763411
"up",1.6,88,"PELT",0.875,0.875,0.875,8,0.0174058652161605
"up",1.6,88,"SVP",0.875,0.875,0.875,8,0.0174058652161605
"up",1.6,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0174058652161605
"up",1.6,89,"PELT",0.875,0.875,0.875,8,0.0377228668250239
"up",1.6,89,"SVP",0.875,0.875,0.875,8,0.0377228668250239
"up",1.6,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0377228668250239
"up",1.6,90,"PELT",1,1,1,8,0.0184157870263068
"up",1.6,90,"SVP",1,1,1,8,0.0184157870263068
"up",1.6,90,"SVP (BIC)",1,1,1,8,0.0184157870263068
"up",1.6,91,"PELT",0.75,0.75,0.75,8,0.0250804535526372
"up",1.6,91,"SVP",0.75,0.75,0.75,8,0.0250804535526372
"up",1.6,91,"SVP (BIC)",0.75,0.75,0.75,8,0.0250804535526372
"up",1.6,92,"PELT",0.875,0.875,0.875,8,0.020112807049212
"up",1.6,92,"SVP",0.875,0.875,0.875,8,0.020112807049212
"up",1.6,92,"SVP (BIC)",0.875,0.875,0.875,8,0.020112807049212
"up",1.6,93,"PELT",0.75,0.75,0.75,8,0.0314799548753893
"up",1.6,93,"SVP",0.75,0.75,0.75,8,0.0314799548753893
"up",1.6,93,"SVP (BIC)",0.75,0.75,0.75,8,0.0314799548753893
"up",1.6,94,"PELT",0.75,0.75,0.75,8,0.0362925275649217
"up",1.6,94,"SVP",0.75,0.75,0.75,8,0.0362925275649217
"up",1.6,94,"SVP (BIC)",0.75,0.75,0.75,8,0.0362925275649217
"up",1.6,95,"PELT",1,1,1,8,0.0111577808403808
"up",1.6,95,"SVP",1,1,1,8,0.0111577808403808
"up",1.6,95,"SVP (BIC)",1,1,1,8,0.0111577808403808
"up",1.6,96,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0614330830832684
"up",1.6,96,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0614330830832684
"up",1.6,96,"SVP (BIC)",0.875,0.875,0.875,8,0.041381757716394
"up",1.6,97,"PELT",0.875,0.875,0.875,8,0.0361533143488149
"up",1.6,97,"SVP",0.875,0.875,0.875,8,0.0361533143488149
"up",1.6,97,"SVP (BIC)",0.875,0.875,0.875,8,0.0361533143488149
"up",1.6,98,"PELT",0.875,0.875,0.875,8,0.0360379031563796
"up",1.6,98,"SVP",0.875,0.875,0.875,8,0.0360379031563796
"up",1.6,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0360379031563796
"up",1.6,99,"PELT",0.75,0.75,0.75,8,0.0365154724257058
"up",1.6,99,"SVP",0.75,0.75,0.75,8,0.0365154724257058
"up",1.6,99,"SVP (BIC)",0.75,0.75,0.75,8,0.0365154724257058
"up",1.6,100,"PELT",0.875,0.875,0.875,8,0.0337937382065266
"up",1.6,100,"SVP",0.875,0.875,0.875,8,0.0337937382065266
"up",1.6,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0337937382065266
"updown",1.6,1,"PELT",0.75,0.75,0.75,8,0.0297451049417811
"updown",1.6,1,"SVP",0.75,0.75,0.75,8,0.0297451049417811
"updown",1.6,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0297451049417811
"updown",1.6,2,"PELT",0.625,0.625,0.625,8,0.040752713485606
"updown",1.6,2,"SVP",0.625,0.625,0.625,8,0.040752713485606
"updown",1.6,2,"SVP (BIC)",0.625,0.625,0.625,8,0.040752713485606
"updown",1.6,3,"PELT",0.875,0.875,0.875,8,0.0237459721710003
"updown",1.6,3,"SVP",0.875,0.875,0.875,8,0.0237459721710003
"updown",1.6,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0237459721710003
"updown",1.6,4,"PELT",1,1,1,8,0.0175320251257329
"updown",1.6,4,"SVP",1,1,1,8,0.0175320251257329
"updown",1.6,4,"SVP (BIC)",1,1,1,8,0.0175320251257329
"updown",1.6,5,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0362221906982545
"updown",1.6,5,"SVP",0.75,0.75,0.75,8,0.0415208365785443
"updown",1.6,5,"SVP (BIC)",0.75,0.75,0.75,8,0.0415208365785443
"updown",1.6,6,"PELT",0.875,0.875,0.875,8,0.0426613687897309
"updown",1.6,6,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0528617626653268
"updown",1.6,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0426613687897309
"updown",1.6,7,"PELT",1,1,1,8,0.00960351922244791
"updown",1.6,7,"SVP",1,1,1,8,0.00960351922244791
"updown",1.6,7,"SVP (BIC)",1,1,1,8,0.00960351922244791
"updown",1.6,8,"PELT",0.875,0.875,0.875,8,0.0344653689451972
"updown",1.6,8,"SVP",0.875,0.875,0.875,8,0.0344653689451972
"updown",1.6,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0344653689451972
"updown",1.6,9,"PELT",0.75,0.75,0.75,8,0.0372343429075702
"updown",1.6,9,"SVP",0.75,0.75,0.75,8,0.0372343429075702
"updown",1.6,9,"SVP (BIC)",0.75,0.75,0.75,8,0.0372343429075702
"updown",1.6,10,"PELT",0.875,0.875,0.875,8,0.0314854738909111
"updown",1.6,10,"SVP",0.875,0.875,0.875,8,0.0314854738909111
"updown",1.6,10,"SVP (BIC)",0.875,0.875,0.875,8,0.0314854738909111
"updown",1.6,11,"PELT",0.875,0.875,0.875,8,0.0270526850022381
"updown",1.6,11,"SVP",0.875,0.875,0.875,8,0.0270526850022381
"updown",1.6,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0270526850022381
"updown",1.6,12,"PELT",0.875,0.875,0.875,8,0.0516887163700545
"updown",1.6,12,"SVP",0.875,0.875,0.875,8,0.0516887163700545
"updown",1.6,12,"SVP (BIC)",0.875,0.875,0.875,8,0.0516887163700545
"updown",1.6,13,"PELT",0.875,0.875,0.875,8,0.0388654513964735
"updown",1.6,13,"SVP",0.875,0.875,0.875,8,0.0388654513964735
"updown",1.6,13,"SVP (BIC)",0.875,0.875,0.875,8,0.0388654513964735
"updown",1.6,14,"PELT",0.875,0.875,0.875,8,0.0337999233078393
"updown",1.6,14,"SVP",0.875,0.875,0.875,8,0.0337999233078393
"updown",1.6,14,"SVP (BIC)",0.875,0.875,0.875,8,0.0337999233078393
"updown",1.6,15,"PELT",0.875,0.875,0.875,8,0.0544876054565067
"updown",1.6,15,"SVP",0.875,0.875,0.875,8,0.0544876054565067
"updown",1.6,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0544876054565067
"updown",1.6,16,"PELT",1,1,1,8,0.0132238134156086
"updown",1.6,16,"SVP",1,1,1,8,0.0132238134156086
"updown",1.6,16,"SVP (BIC)",1,1,1,8,0.0132238134156086
"updown",1.6,17,"PELT",0.875,0.875,0.875,8,0.0255193104763156
"updown",1.6,17,"SVP",0.875,0.875,0.875,8,0.0255193104763156
"updown",1.6,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0255193104763156
"updown",1.6,18,"PELT",1,1,1,8,0.0170823447823099
"updown",1.6,18,"SVP",1,1,1,8,0.0170823447823099
"updown",1.6,18,"SVP (BIC)",1,1,1,8,0.0170823447823099
"updown",1.6,19,"PELT",0.875,0.875,0.875,8,0.0403731839328487
"updown",1.6,19,"SVP",0.875,0.875,0.875,8,0.0403731839328487
"updown",1.6,19,"SVP (BIC)",0.875,0.875,0.875,8,0.0403731839328487
"updown",1.6,20,"PELT",0.75,0.75,0.75,8,0.0389101041723264
"updown",1.6,20,"SVP",0.75,0.75,0.75,8,0.0389101041723264
"updown",1.6,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0389101041723264
"updown",1.6,21,"PELT",0.625,0.625,0.625,8,0.0558497607605864
"updown",1.6,21,"SVP",0.625,0.625,0.625,8,0.0558497607605864
"updown",1.6,21,"SVP (BIC)",0.625,0.625,0.625,8,0.0558497607605864
"updown",1.6,22,"PELT",1,1,1,8,0.016139061327574
"updown",1.6,22,"SVP",1,1,1,8,0.016139061327574
"updown",1.6,22,"SVP (BIC)",1,1,1,8,0.016139061327574
"updown",1.6,23,"PELT",0.75,0.75,0.75,8,0.0579011765807547
"updown",1.6,23,"SVP",0.75,0.75,0.75,8,0.0579011765807547
"updown",1.6,23,"SVP (BIC)",0.75,0.75,0.75,8,0.0579011765807547
"updown",1.6,24,"PELT",1,1,1,8,0.0171268973941541
"updown",1.6,24,"SVP",1,1,1,8,0.0171268973941541
"updown",1.6,24,"SVP (BIC)",1,1,1,8,0.0171268973941541
"updown",1.6,25,"PELT",1,1,1,8,0.0202274109033142
"updown",1.6,25,"SVP",1,1,1,8,0.0202274109033142
"updown",1.6,25,"SVP (BIC)",1,1,1,8,0.0202274109033142
"updown",1.6,26,"PELT",1,1,1,8,0.0115954435120932
"updown",1.6,26,"SVP",1,1,1,8,0.0115954435120932
"updown",1.6,26,"SVP (BIC)",1,1,1,8,0.0115954435120932
"updown",1.6,27,"PELT",1,1,1,8,0.0155353715986165
"updown",1.6,27,"SVP",1,1,1,8,0.0155353715986165
"updown",1.6,27,"SVP (BIC)",1,1,1,8,0.0155353715986165
"updown",1.6,28,"PELT",1,1,1,8,0.0130412367171467
"updown",1.6,28,"SVP",1,1,1,8,0.0130412367171467
"updown",1.6,28,"SVP (BIC)",1,1,1,8,0.0130412367171467
"updown",1.6,29,"PELT",0.625,0.625,0.625,8,0.0312120867594997
"updown",1.6,29,"SVP",0.625,0.625,0.625,8,0.0312120867594997
"updown",1.6,29,"SVP (BIC)",0.625,0.625,0.625,8,0.0312120867594997
"updown",1.6,30,"PELT",0.75,0.75,0.75,8,0.0396768944580663
"updown",1.6,30,"SVP",0.75,0.75,0.75,8,0.0396768944580663
"updown",1.6,30,"SVP (BIC)",0.75,0.75,0.75,8,0.0396768944580663
"updown",1.6,31,"PELT",0.875,0.875,0.875,8,0.0385970637885825
"updown",1.6,31,"SVP",0.875,0.875,0.875,8,0.0385970637885825
"updown",1.6,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0385970637885825
"updown",1.6,32,"PELT",0.75,0.75,0.75,8,0.0287005424834165
"updown",1.6,32,"SVP",0.75,0.75,0.75,8,0.0287005424834165
"updown",1.6,32,"SVP (BIC)",0.75,0.75,0.75,8,0.0287005424834165
"updown",1.6,33,"PELT",0.875,0.875,0.875,8,0.0217785140863333
"updown",1.6,33,"SVP",0.875,0.875,0.875,8,0.0217785140863333
"updown",1.6,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0217785140863333
"updown",1.6,34,"PELT",1,1,1,8,0.0222623365575793
"updown",1.6,34,"SVP",1,1,1,8,0.0222623365575793
"updown",1.6,34,"SVP (BIC)",1,1,1,8,0.0222623365575793
"updown",1.6,35,"PELT",0.75,0.75,0.75,8,0.0308804546902972
"updown",1.6,35,"SVP",0.75,0.75,0.75,8,0.0308804546902972
"updown",1.6,35,"SVP (BIC)",0.75,0.75,0.75,8,0.0308804546902972
"updown",1.6,36,"PELT",1,1,1,8,0.00847224493704089
"updown",1.6,36,"SVP",1,1,1,8,0.00847224493704089
"updown",1.6,36,"SVP (BIC)",1,1,1,8,0.00847224493704089
"updown",1.6,37,"PELT",0.75,0.75,0.75,8,0.0392240078923617
"updown",1.6,37,"SVP",0.75,0.75,0.75,8,0.0392240078923617
"updown",1.6,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0392240078923617
"updown",1.6,38,"PELT",1,1,1,8,0.0106347067778392
"updown",1.6,38,"SVP",1,1,1,8,0.0106347067778392
"updown",1.6,38,"SVP (BIC)",1,1,1,8,0.0106347067778392
"updown",1.6,39,"PELT",0.875,0.875,0.875,8,0.0281249725674622
"updown",1.6,39,"SVP",0.875,0.875,0.875,8,0.0281249725674622
"updown",1.6,39,"SVP (BIC)",0.875,0.875,0.875,8,0.0281249725674622
"updown",1.6,40,"PELT",0.75,0.75,0.75,8,0.0297594969409874
"updown",1.6,40,"SVP",0.75,0.75,0.75,8,0.0297594969409874
"updown",1.6,40,"SVP (BIC)",0.75,0.75,0.75,8,0.0297594969409874
"updown",1.6,41,"PELT",0.875,0.875,0.875,8,0.0343825050180586
"updown",1.6,41,"SVP",0.875,0.875,0.875,8,0.0343825050180586
"updown",1.6,41,"SVP (BIC)",0.875,0.875,0.875,8,0.0343825050180586
"updown",1.6,42,"PELT",1,1,1,8,0.0401712190634803
"updown",1.6,42,"SVP",1,1,1,8,0.0401712190634803
"updown",1.6,42,"SVP (BIC)",1,1,1,8,0.0401712190634803
"updown",1.6,43,"PELT",0.75,0.75,0.75,8,0.0573409695750148
"updown",1.6,43,"SVP",0.75,0.75,0.75,8,0.0573409695750148
