"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.6,43,"SVP (BIC)",0.75,0.75,0.75,8,0.0573409695750148
"updown",1.6,44,"PELT",0.875,0.875,0.875,8,0.0346852746811844
"updown",1.6,44,"SVP",0.875,0.875,0.875,8,0.0346852746811844
"updown",1.6,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0346852746811844
"updown",1.6,45,"PELT",0.875,0.875,0.875,8,0.0216526561486963
"updown",1.6,45,"SVP",0.875,0.875,0.875,8,0.0216526561486963
"updown",1.6,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0216526561486963
"updown",1.6,46,"PELT",0.875,0.875,0.875,8,0.0197287164656941
"updown",1.6,46,"SVP",0.875,0.875,0.875,8,0.0197287164656941
"updown",1.6,46,"SVP (BIC)",0.875,0.875,0.875,8,0.0197287164656941
"updown",1.6,47,"PELT",1,1,1,8,0.0125048261846647
"updown",1.6,47,"SVP",1,1,1,8,0.0125048261846647
"updown",1.6,47,"SVP (BIC)",1,1,1,8,0.0125048261846647
"updown",1.6,48,"PELT",0.875,0.875,0.875,8,0.0313022426136121
"updown",1.6,48,"SVP",0.875,0.875,0.875,8,0.0313022426136121
"updown",1.6,48,"SVP (BIC)",0.875,0.875,0.875,8,0.0313022426136121
"updown",1.6,49,"PELT",1,1,1,8,0.0181201077728036
"updown",1.6,49,"SVP",1,1,1,8,0.0181201077728036
"updown",1.6,49,"SVP (BIC)",1,1,1,8,0.0181201077728036
"updown",1.6,50,"PELT",0.75,0.75,0.75,8,0.0663649709268039
"updown",1.6,50,"SVP",0.75,0.75,0.75,8,0.0663649709268039
"updown",1.6,50,"SVP (BIC)",0.75,0.75,0.75,8,0.0663649709268039
"updown",1.6,51,"PELT",0.875,0.875,0.875,8,0.0216517668427371
"updown",1.6,51,"SVP",0.875,0.875,0.875,8,0.0216517668427371
"updown",1.6,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0216517668427371
"updown",1.6,52,"PELT",0.875,0.875,0.875,8,0.0437454150684348
"updown",1.6,52,"SVP",0.875,0.875,0.875,8,0.0437454150684348
"updown",1.6,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0437454150684348
"updown",1.6,53,"PELT",1,1,1,8,0.0226868495693805
"updown",1.6,53,"SVP",1,1,1,8,0.0226868495693805
"updown",1.6,53,"SVP (BIC)",1,1,1,8,0.0226868495693805
"updown",1.6,54,"PELT",0.75,0.75,0.75,8,0.0424272224937962
"updown",1.6,54,"SVP",0.75,0.75,0.75,8,0.0424272224937962
"updown",1.6,54,"SVP (BIC)",0.75,0.75,0.75,8,0.0424272224937962
"updown",1.6,55,"PELT",1,1,1,8,0.0185927434701533
"updown",1.6,55,"SVP",1,1,1,8,0.0185927434701533
"updown",1.6,55,"SVP (BIC)",1,1,1,8,0.0185927434701533
"updown",1.6,56,"PELT",0.875,0.875,0.875,8,0.0347986146455299
"updown",1.6,56,"SVP",0.875,0.875,0.875,8,0.0347986146455299
"updown",1.6,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0347986146455299
"updown",1.6,57,"PELT",1,1,1,8,0.00676248353588591
"updown",1.6,57,"SVP",1,1,1,8,0.00676248353588591
"updown",1.6,57,"SVP (BIC)",1,1,1,8,0.00676248353588591
"updown",1.6,58,"PELT",0.875,0.875,0.875,8,0.0203825999730004
"updown",1.6,58,"SVP",0.875,0.875,0.875,8,0.0203825999730004
"updown",1.6,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0203825999730004
"updown",1.6,59,"PELT",0.875,0.875,0.875,8,0.0223083280965132
"updown",1.6,59,"SVP",0.875,0.875,0.875,8,0.0223083280965132
"updown",1.6,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0223083280965132
"updown",1.6,60,"PELT",0.875,0.875,0.875,8,0.0167468756848448
"updown",1.6,60,"SVP",0.875,0.875,0.875,8,0.0167468756848448
"updown",1.6,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0167468756848448
"updown",1.6,61,"PELT",1,1,1,8,0.0146211713756942
"updown",1.6,61,"SVP",1,1,1,8,0.0146211713756942
"updown",1.6,61,"SVP (BIC)",1,1,1,8,0.0146211713756942
"updown",1.6,62,"PELT",0.875,0.875,0.875,8,0.0384020930888271
"updown",1.6,62,"SVP",0.875,0.875,0.875,8,0.0384020930888271
"updown",1.6,62,"SVP (BIC)",0.875,0.875,0.875,8,0.0384020930888271
"updown",1.6,63,"PELT",0.75,0.75,0.75,8,0.0262674280084288
"updown",1.6,63,"SVP",0.75,0.75,0.75,8,0.0262674280084288
"updown",1.6,63,"SVP (BIC)",0.75,0.75,0.75,8,0.0262674280084288
"updown",1.6,64,"PELT",0.875,0.875,0.875,8,0.031834172902706
"updown",1.6,64,"SVP",0.875,0.875,0.875,8,0.031834172902706
"updown",1.6,64,"SVP (BIC)",0.875,0.875,0.875,8,0.031834172902706
"updown",1.6,65,"PELT",0.875,0.875,0.875,8,0.0118885792404612
"updown",1.6,65,"SVP",0.875,0.875,0.875,8,0.0118885792404612
"updown",1.6,65,"SVP (BIC)",0.875,0.875,0.875,8,0.0118885792404612
"updown",1.6,66,"PELT",0.888888888888889,1,0.941176470588235,9,0.0330010407964972
"updown",1.6,66,"SVP",1,1,1,8,0.020554958061816
"updown",1.6,66,"SVP (BIC)",1,1,1,8,0.020554958061816
"updown",1.6,67,"PELT",0.875,0.875,0.875,8,0.0163051242984054
"updown",1.6,67,"SVP",0.875,0.875,0.875,8,0.0163051242984054
"updown",1.6,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0163051242984054
"updown",1.6,68,"PELT",0.75,0.75,0.75,8,0.0410312612615442
"updown",1.6,68,"SVP",0.75,0.75,0.75,8,0.0410312612615442
"updown",1.6,68,"SVP (BIC)",0.75,0.75,0.75,8,0.0410312612615442
"updown",1.6,69,"PELT",1,1,1,8,0.0252168566837034
"updown",1.6,69,"SVP",1,1,1,8,0.0252168566837034
"updown",1.6,69,"SVP (BIC)",1,1,1,8,0.0252168566837034
"updown",1.6,70,"PELT",0.875,0.875,0.875,8,0.0181970223405516
"updown",1.6,70,"SVP",0.875,0.875,0.875,8,0.0181970223405516
"updown",1.6,70,"SVP (BIC)",0.875,0.875,0.875,8,0.0181970223405516
"updown",1.6,71,"PELT",0.875,0.875,0.875,8,0.0256542855646271
"updown",1.6,71,"SVP",0.875,0.875,0.875,8,0.0256542855646271
"updown",1.6,71,"SVP (BIC)",0.875,0.875,0.875,8,0.0256542855646271
"updown",1.6,72,"PELT",1,1,1,8,0.0139552073985243
"updown",1.6,72,"SVP",1,1,1,8,0.0139552073985243
"updown",1.6,72,"SVP (BIC)",1,1,1,8,0.0139552073985243
"updown",1.6,73,"PELT",0.875,0.875,0.875,8,0.0359776880024417
"updown",1.6,73,"SVP",0.875,0.875,0.875,8,0.0359776880024417
"updown",1.6,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0359776880024417
"updown",1.6,74,"PELT",1,1,1,8,0.0248276143063787
"updown",1.6,74,"SVP",1,1,1,8,0.0248276143063787
"updown",1.6,74,"SVP (BIC)",1,1,1,8,0.0248276143063787
"updown",1.6,75,"PELT",0.75,0.75,0.75,8,0.0373412492234321
"updown",1.6,75,"SVP",0.75,0.75,0.75,8,0.0373412492234321
"updown",1.6,75,"SVP (BIC)",0.75,0.75,0.75,8,0.0373412492234321
"updown",1.6,76,"PELT",0.75,0.75,0.75,8,0.0427503518020234
"updown",1.6,76,"SVP",0.75,0.75,0.75,8,0.0427503518020234
"updown",1.6,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0427503518020234
"updown",1.6,77,"PELT",0.75,0.75,0.75,8,0.0315176037710294
"updown",1.6,77,"SVP",0.75,0.75,0.75,8,0.0315176037710294
"updown",1.6,77,"SVP (BIC)",0.75,0.75,0.75,8,0.0315176037710294
"updown",1.6,78,"PELT",0.875,0.875,0.875,8,0.0228644919047754
"updown",1.6,78,"SVP",0.875,0.875,0.875,8,0.0228644919047754
"updown",1.6,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0228644919047754
"updown",1.6,79,"PELT",0.75,0.75,0.75,8,0.0274139394501258
"updown",1.6,79,"SVP",0.75,0.75,0.75,8,0.0274139394501258
"updown",1.6,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0274139394501258
"updown",1.6,80,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.040536656390634
"updown",1.6,80,"SVP",0.875,0.875,0.875,8,0.0466939850843414
"updown",1.6,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0466939850843414
"updown",1.6,81,"PELT",0.875,0.875,0.875,8,0.0466326852675762
"updown",1.6,81,"SVP",0.875,0.875,0.875,8,0.0466326852675762
"updown",1.6,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0466326852675762
"updown",1.6,82,"PELT",0.75,0.75,0.75,8,0.0268301408060098
"updown",1.6,82,"SVP",0.75,0.75,0.75,8,0.0268301408060098
"updown",1.6,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0268301408060098
"updown",1.6,83,"PELT",0.888888888888889,1,0.941176470588235,9,0.0307618858556651
"updown",1.6,83,"SVP",1,1,1,8,0.0190379485580772
"updown",1.6,83,"SVP (BIC)",1,1,1,8,0.0190379485580772
"updown",1.6,84,"PELT",0.75,0.75,0.75,8,0.0522499970042219
"updown",1.6,84,"SVP",0.75,0.75,0.75,8,0.0522499970042219
"updown",1.6,84,"SVP (BIC)",0.75,0.75,0.75,8,0.0522499970042219
"updown",1.6,85,"PELT",0.75,0.75,0.75,8,0.0329765759130402
"updown",1.6,85,"SVP",0.75,0.75,0.75,8,0.0329765759130402
"updown",1.6,85,"SVP (BIC)",0.75,0.75,0.75,8,0.0329765759130402
"updown",1.6,86,"PELT",0.875,0.875,0.875,8,0.0247516972186425
"updown",1.6,86,"SVP",0.875,0.875,0.875,8,0.0247516972186425
"updown",1.6,86,"SVP (BIC)",0.875,0.875,0.875,8,0.0247516972186425
"updown",1.6,87,"PELT",1,1,1,8,0.0094800488954635
"updown",1.6,87,"SVP",1,1,1,8,0.0094800488954635
"updown",1.6,87,"SVP (BIC)",1,1,1,8,0.0094800488954635
"updown",1.6,88,"PELT",1,1,1,8,0.0103061360037351
"updown",1.6,88,"SVP",1,1,1,8,0.0103061360037351
"updown",1.6,88,"SVP (BIC)",1,1,1,8,0.0103061360037351
"updown",1.6,89,"PELT",1,1,1,8,0.0214693150549775
"updown",1.6,89,"SVP",1,1,1,8,0.0214693150549775
"updown",1.6,89,"SVP (BIC)",1,1,1,8,0.0214693150549775
"updown",1.6,90,"PELT",1,1,1,8,0.028649650866967
"updown",1.6,90,"SVP",1,1,1,8,0.028649650866967
"updown",1.6,90,"SVP (BIC)",1,1,1,8,0.028649650866967
"updown",1.6,91,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0720557711783879
"updown",1.6,91,"SVP",0.875,0.875,0.875,8,0.0355521466656961
"updown",1.6,91,"SVP (BIC)",0.875,0.875,0.875,8,0.0355521466656961
"updown",1.6,92,"PELT",0.75,0.75,0.75,8,0.036916098792892
"updown",1.6,92,"SVP",0.75,0.75,0.75,8,0.036916098792892
"updown",1.6,92,"SVP (BIC)",0.75,0.75,0.75,8,0.036916098792892
"updown",1.6,93,"PELT",1,1,1,8,0.0125040804224638
"updown",1.6,93,"SVP",1,1,1,8,0.0125040804224638
"updown",1.6,93,"SVP (BIC)",1,1,1,8,0.0125040804224638
"updown",1.6,94,"PELT",1,1,1,8,0.0194861300398782
"updown",1.6,94,"SVP",1,1,1,8,0.0194861300398782
"updown",1.6,94,"SVP (BIC)",1,1,1,8,0.0194861300398782
"updown",1.6,95,"PELT",0.875,0.875,0.875,8,0.0298397560836084
"updown",1.6,95,"SVP",0.875,0.875,0.875,8,0.0298397560836084
"updown",1.6,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0298397560836084
"updown",1.6,96,"PELT",1,1,1,8,0.0185556402259902
"updown",1.6,96,"SVP",1,1,1,8,0.0185556402259902
"updown",1.6,96,"SVP (BIC)",1,1,1,8,0.0185556402259902
"updown",1.6,97,"PELT",0.75,0.75,0.75,8,0.0304778896520145
"updown",1.6,97,"SVP",0.75,0.75,0.75,8,0.0304778896520145
"updown",1.6,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0304778896520145
"updown",1.6,98,"PELT",1,1,1,8,0.0166905533351786
"updown",1.6,98,"SVP",1,1,1,8,0.0166905533351786
"updown",1.6,98,"SVP (BIC)",1,1,1,8,0.0166905533351786
"updown",1.6,99,"PELT",0.75,0.75,0.75,8,0.0948242231675559
"updown",1.6,99,"SVP",0.75,0.75,0.75,8,0.0948242231675559
"updown",1.6,99,"SVP (BIC)",0.75,0.75,0.75,8,0.0948242231675559
"updown",1.6,100,"PELT",0.875,0.875,0.875,8,0.0456318613007854
"updown",1.6,100,"SVP",0.875,0.875,0.875,8,0.0456318613007854
"updown",1.6,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0456318613007854
"rand1",1.6,1,"PELT",1,0.625,0.769230769230769,5,0.0268547796425777
"rand1",1.6,1,"SVP",1,0.625,0.769230769230769,5,0.0268547796425777
"rand1",1.6,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0268547796425777
"rand1",1.6,2,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0184141011989853
"rand1",1.6,2,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0184141011989853
"rand1",1.6,2,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0200469004614883
"rand1",1.6,3,"PELT",1,0.625,0.769230769230769,5,0.0266702193309865
"rand1",1.6,3,"SVP",1,0.625,0.769230769230769,5,0.0266702193309865
"rand1",1.6,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0266702193309865
"rand1",1.6,4,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0419507822503645
"rand1",1.6,4,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0592232556954528
"rand1",1.6,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0555737125236272
"rand1",1.6,5,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.027071904363414
"rand1",1.6,5,"SVP",1,0.625,0.769230769230769,5,0.0401886847801244
"rand1",1.6,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0401886847801244
"rand1",1.6,6,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0107564611874771
"rand1",1.6,6,"SVP",1,0.625,0.769230769230769,5,0.0312117125091266
"rand1",1.6,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0312117125091266
"rand1",1.6,7,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0264811546114412
"rand1",1.6,7,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0264811546114412
"rand1",1.6,7,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0450024808737646
"rand1",1.6,8,"PELT",1,0.625,0.769230769230769,5,0.0236078170734486
"rand1",1.6,8,"SVP",1,0.625,0.769230769230769,5,0.0236078170734486
"rand1",1.6,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0236078170734486
"rand1",1.6,9,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0198406799124934
"rand1",1.6,9,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0198406799124934
"rand1",1.6,9,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0198406799124934
"rand1",1.6,10,"PELT",0.8,0.5,0.615384615384615,5,0.0401792479889052
"rand1",1.6,10,"SVP",0.8,0.5,0.615384615384615,5,0.0401792479889052
"rand1",1.6,10,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0401792479889052
"rand1",1.6,11,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0301144845181368
"rand1",1.6,11,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0301144845181368
"rand1",1.6,11,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0301144845181368
"rand1",1.6,12,"PELT",0.857142857142857,0.75,0.8,7,0.0188502137640313
"rand1",1.6,12,"SVP",0.857142857142857,0.75,0.8,7,0.0188502137640313
"rand1",1.6,12,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0200607115348899
"rand1",1.6,13,"PELT",1,0.625,0.769230769230769,5,0.0237916792067508
"rand1",1.6,13,"SVP",1,0.625,0.769230769230769,5,0.0237916792067508
"rand1",1.6,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0237916792067508
"rand1",1.6,14,"PELT",1,0.625,0.769230769230769,5,0.0506937689831636
"rand1",1.6,14,"SVP",1,0.625,0.769230769230769,5,0.0506937689831636
"rand1",1.6,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0506937689831636
"rand1",1.6,15,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.012170092014036
"rand1",1.6,15,"SVP",1,0.625,0.769230769230769,5,0.0370181395719658
"rand1",1.6,15,"SVP (BIC)",1,0.625,0.769230769230769,5,0.031279496708057
"rand1",1.6,16,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.045268925869864
"rand1",1.6,16,"SVP",1,0.625,0.769230769230769,5,0.060140070329656
"rand1",1.6,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.060140070329656
"rand1",1.6,17,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0364004291867454
"rand1",1.6,17,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0267819563343646
"rand1",1.6,17,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0267819563343646
"rand1",1.6,18,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0372312145693262
"rand1",1.6,18,"SVP",1,0.625,0.769230769230769,5,0.0511367496158693
"rand1",1.6,18,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0511367496158693
"rand1",1.6,19,"PELT",0.8,0.5,0.615384615384615,5,0.0500264041947951
"rand1",1.6,19,"SVP",0.8,0.5,0.615384615384615,5,0.0500264041947951
"rand1",1.6,19,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0500264041947951
"rand1",1.6,20,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0388724526874267
"rand1",1.6,20,"SVP",1,0.625,0.769230769230769,5,0.0505921474716755
"rand1",1.6,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0505921474716755
"rand1",1.6,21,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0311439092212401
"rand1",1.6,21,"SVP",1,0.625,0.769230769230769,5,0.0438011355263785
"rand1",1.6,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0438011355263785
"rand1",1.6,22,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0357412159980734
"rand1",1.6,22,"SVP",0.8,0.5,0.615384615384615,5,0.0473931044805571
"rand1",1.6,22,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0473931044805571
"rand1",1.6,23,"PELT",0.857142857142857,0.75,0.8,7,0.0299347412097807
"rand1",1.6,23,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0301382275483759
"rand1",1.6,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.038532866584262
"rand1",1.6,24,"PELT",1,0.625,0.769230769230769,5,0.0329194382031438
"rand1",1.6,24,"SVP",1,0.625,0.769230769230769,5,0.0329194382031438
"rand1",1.6,24,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329194382031438
"rand1",1.6,25,"PELT",1,0.625,0.769230769230769,5,0.0336735899616736
"rand1",1.6,25,"SVP",1,0.625,0.769230769230769,5,0.0336735899616736
"rand1",1.6,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0336735899616736
"rand1",1.6,26,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0129996689462176
"rand1",1.6,26,"SVP",1,0.625,0.769230769230769,5,0.0278366082050791
"rand1",1.6,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0278366082050791
"rand1",1.6,27,"PELT",1,0.625,0.769230769230769,5,0.0305859050243027
"rand1",1.6,27,"SVP",1,0.625,0.769230769230769,5,0.0305859050243027
"rand1",1.6,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0305859050243027
"rand1",1.6,28,"PELT",1,0.75,0.857142857142857,6,0.0148748082046653
"rand1",1.6,28,"SVP",1,0.625,0.769230769230769,5,0.0290666278834539
"rand1",1.6,28,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0290666278834539
"rand1",1.6,29,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.024981878415195
"rand1",1.6,29,"SVP",1,0.625,0.769230769230769,5,0.0425130603449701
"rand1",1.6,29,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0425130603449701
"rand1",1.6,30,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0320495175971263
"rand1",1.6,30,"SVP",1,0.625,0.769230769230769,5,0.0480408095402854
"rand1",1.6,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0480408095402854
"rand1",1.6,31,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0174098897678134
"rand1",1.6,31,"SVP",1,0.625,0.769230769230769,5,0.03196874740777
"rand1",1.6,31,"SVP (BIC)",1,0.625,0.769230769230769,5,0.03196874740777
"rand1",1.6,32,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0346970699177111
"rand1",1.6,32,"SVP",1,0.625,0.769230769230769,5,0.0329576044560644
"rand1",1.6,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329576044560644
"rand1",1.6,33,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0196077839259736
"rand1",1.6,33,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0196077839259736
"rand1",1.6,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0326535496384064
"rand1",1.6,34,"PELT",0.857142857142857,0.75,0.8,7,0.031835114446362
"rand1",1.6,34,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0268228203460947
"rand1",1.6,34,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0315045420521399
"rand1",1.6,35,"PELT",1,0.625,0.769230769230769,5,0.0369085145973896
"rand1",1.6,35,"SVP",1,0.625,0.769230769230769,5,0.0369085145973896
"rand1",1.6,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0369085145973896
"rand1",1.6,36,"PELT",1,0.625,0.769230769230769,5,0.0329276931669507
"rand1",1.6,36,"SVP",1,0.625,0.769230769230769,5,0.0329276931669507
"rand1",1.6,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0329276931669507
"rand1",1.6,37,"PELT",1,0.75,0.857142857142857,6,0.0189666550564382
"rand1",1.6,37,"SVP",1,0.625,0.769230769230769,5,0.0345024345654756
"rand1",1.6,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0345024345654756
"rand1",1.6,38,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0205856553554885
"rand1",1.6,38,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0205856553554885
"rand1",1.6,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0316556701981593
"rand1",1.6,39,"PELT",1,0.625,0.769230769230769,5,0.0360900272514794
"rand1",1.6,39,"SVP",1,0.625,0.769230769230769,5,0.0360900272514794
"rand1",1.6,39,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0360900272514794
"rand1",1.6,40,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0454450213203228
"rand1",1.6,40,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0454450213203228
"rand1",1.6,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0306713787331478
"rand1",1.6,41,"PELT",1,0.625,0.769230769230769,5,0.0284789220932776
"rand1",1.6,41,"SVP",1,0.625,0.769230769230769,5,0.0284789220932776
"rand1",1.6,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0284789220932776
"rand1",1.6,42,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0177373987396612
"rand1",1.6,42,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0177373987396612
"rand1",1.6,42,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0177373987396612
"rand1",1.6,43,"PELT",1,0.625,0.769230769230769,5,0.0389879572063825
"rand1",1.6,43,"SVP",1,0.625,0.769230769230769,5,0.0389879572063825
"rand1",1.6,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0389879572063825
"rand1",1.6,44,"PELT",1,0.625,0.769230769230769,5,0.0345557529948688
"rand1",1.6,44,"SVP",1,0.625,0.769230769230769,5,0.0345557529948688
"rand1",1.6,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0345557529948688
"rand1",1.6,45,"PELT",1,0.625,0.769230769230769,5,0.0387558349141644
"rand1",1.6,45,"SVP",1,0.625,0.769230769230769,5,0.0387558349141644
"rand1",1.6,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0387558349141644
"rand1",1.6,46,"PELT",0.857142857142857,0.75,0.8,7,0.0340494464977699
"rand1",1.6,46,"SVP",1,0.75,0.857142857142857,6,0.0201629893523048
"rand1",1.6,46,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0201629893523048
"rand1",1.6,47,"PELT",0.857142857142857,0.75,0.8,7,0.0126595077746821
"rand1",1.6,47,"SVP",0.857142857142857,0.75,0.8,7,0.0126595077746821
"rand1",1.6,47,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0223642344491305
"rand1",1.6,48,"PELT",1,0.625,0.769230769230769,5,0.0248094181008857
"rand1",1.6,48,"SVP",1,0.625,0.769230769230769,5,0.0248094181008857
"rand1",1.6,48,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0248094181008857
"rand1",1.6,49,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0103506960951106
"rand1",1.6,49,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0103506960951106
