"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.6,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0246487929684468
"rand1",1.6,50,"PELT",0.75,0.75,0.75,8,0.0291139161440757
"rand1",1.6,50,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0476436712985981
"rand1",1.6,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0326470828407925
"rand1",1.6,51,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0167651291038132
"rand1",1.6,51,"SVP",1,0.625,0.769230769230769,5,0.0301088197625735
"rand1",1.6,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0301088197625735
"rand1",1.6,52,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0315971042494804
"rand1",1.6,52,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0342583913585778
"rand1",1.6,52,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0342583913585778
"rand1",1.6,53,"PELT",1,0.625,0.769230769230769,5,0.0355988308174375
"rand1",1.6,53,"SVP",1,0.625,0.769230769230769,5,0.0355988308174375
"rand1",1.6,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0355988308174375
"rand1",1.6,54,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0401030965678882
"rand1",1.6,54,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0401030965678882
"rand1",1.6,54,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0401030965678882
"rand1",1.6,55,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0309708827930323
"rand1",1.6,55,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0309708827930323
"rand1",1.6,55,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0430954078826847
"rand1",1.6,56,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0474042615270429
"rand1",1.6,56,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0407337375885964
"rand1",1.6,56,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0407337375885964
"rand1",1.6,57,"PELT",1,0.75,0.857142857142857,6,0.0211953439084728
"rand1",1.6,57,"SVP",1,0.75,0.857142857142857,6,0.0211953439084728
"rand1",1.6,57,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0363400179999983
"rand1",1.6,58,"PELT",1,0.75,0.857142857142857,6,0.0217515502572348
"rand1",1.6,58,"SVP",1,0.75,0.857142857142857,6,0.0217515502572348
"rand1",1.6,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0367412224552702
"rand1",1.6,59,"PELT",1,0.75,0.857142857142857,6,0.021924249719192
"rand1",1.6,59,"SVP",1,0.625,0.769230769230769,5,0.0374135391652044
"rand1",1.6,59,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0374135391652044
"rand1",1.6,60,"PELT",1,0.75,0.857142857142857,6,0.0106854319964096
"rand1",1.6,60,"SVP",1,0.75,0.857142857142857,6,0.0106854319964096
"rand1",1.6,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0251542648893723
"rand1",1.6,61,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0221278499426725
"rand1",1.6,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0221278499426725
"rand1",1.6,61,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0361159439104707
"rand1",1.6,62,"PELT",1,0.625,0.769230769230769,5,0.0478284709340778
"rand1",1.6,62,"SVP",1,0.625,0.769230769230769,5,0.0478284709340778
"rand1",1.6,62,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0478284709340778
"rand1",1.6,63,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0188209601899276
"rand1",1.6,63,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0188209601899276
"rand1",1.6,63,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0188209601899276
"rand1",1.6,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0404878783851933
"rand1",1.6,64,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0404878783851933
"rand1",1.6,64,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0404878783851933
"rand1",1.6,65,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0456147786782145
"rand1",1.6,65,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0456147786782145
"rand1",1.6,65,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0293152602665246
"rand1",1.6,66,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0381250915006509
"rand1",1.6,66,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0339079641284876
"rand1",1.6,66,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0339079641284876
"rand1",1.6,67,"PELT",1,0.625,0.769230769230769,5,0.0303644068540622
"rand1",1.6,67,"SVP",1,0.625,0.769230769230769,5,0.0303644068540622
"rand1",1.6,67,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0303644068540622
"rand1",1.6,68,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0523721239307651
"rand1",1.6,68,"SVP",1,0.625,0.769230769230769,5,0.0495924706005174
"rand1",1.6,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0495924706005174
"rand1",1.6,69,"PELT",0.8,0.5,0.615384615384615,5,0.0543384071147441
"rand1",1.6,69,"SVP",0.8,0.5,0.615384615384615,5,0.0543384071147441
"rand1",1.6,69,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0543384071147441
"rand1",1.6,70,"PELT",1,0.625,0.769230769230769,5,0.0359677103690147
"rand1",1.6,70,"SVP",1,0.625,0.769230769230769,5,0.0359677103690147
"rand1",1.6,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0359677103690147
"rand1",1.6,71,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0218042461145511
"rand1",1.6,71,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0218042461145511
"rand1",1.6,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0353877784756054
"rand1",1.6,72,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0407388799325574
"rand1",1.6,72,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0417935948765134
"rand1",1.6,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0513588226649231
"rand1",1.6,73,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0221880296531338
"rand1",1.6,73,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0221880296531338
"rand1",1.6,73,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0221880296531338
"rand1",1.6,74,"PELT",0.857142857142857,0.75,0.8,7,0.0359796070991109
"rand1",1.6,74,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0415654850552683
"rand1",1.6,74,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0507268487876385
"rand1",1.6,75,"PELT",0.857142857142857,0.75,0.8,7,0.0104298176265382
"rand1",1.6,75,"SVP",1,0.625,0.769230769230769,5,0.0306530464136344
"rand1",1.6,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0306530464136344
"rand1",1.6,76,"PELT",1,0.625,0.769230769230769,5,0.025782249135302
"rand1",1.6,76,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0308903775293462
"rand1",1.6,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.025782249135302
"rand1",1.6,77,"PELT",1,0.625,0.769230769230769,5,0.0378923682101387
"rand1",1.6,77,"SVP",1,0.625,0.769230769230769,5,0.0378923682101387
"rand1",1.6,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0378923682101387
"rand1",1.6,78,"PELT",1,0.875,0.933333333333333,7,0.00980863191152777
"rand1",1.6,78,"SVP",1,0.875,0.933333333333333,7,0.00980863191152777
"rand1",1.6,78,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0149856123077751
"rand1",1.6,79,"PELT",1,0.625,0.769230769230769,5,0.0414876970873373
"rand1",1.6,79,"SVP",1,0.625,0.769230769230769,5,0.0414876970873373
"rand1",1.6,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0414876970873373
"rand1",1.6,80,"PELT",1,0.75,0.857142857142857,6,0.0127008001617337
"rand1",1.6,80,"SVP",1,0.625,0.769230769230769,5,0.0283715253836131
"rand1",1.6,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0283715253836131
"rand1",1.6,81,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0383385750695407
"rand1",1.6,81,"SVP",0.8,0.5,0.615384615384615,5,0.0442216230711098
"rand1",1.6,81,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0442216230711098
"rand1",1.6,82,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.032018011648456
"rand1",1.6,82,"SVP",1,0.625,0.769230769230769,5,0.0457285836514949
"rand1",1.6,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0457285836514949
"rand1",1.6,83,"PELT",1,0.75,0.857142857142857,6,0.0147911701078898
"rand1",1.6,83,"SVP",1,0.75,0.857142857142857,6,0.0147911701078898
"rand1",1.6,83,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0298484792515973
"rand1",1.6,84,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0180876570472922
"rand1",1.6,84,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0180876570472922
"rand1",1.6,84,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0180876570472922
"rand1",1.6,85,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0199571287149816
"rand1",1.6,85,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0199571287149816
"rand1",1.6,85,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0199571287149816
"rand1",1.6,86,"PELT",1,0.75,0.857142857142857,6,0.0272613860353726
"rand1",1.6,86,"SVP",1,0.75,0.857142857142857,6,0.0272613860353726
"rand1",1.6,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0425158143226753
"rand1",1.6,87,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0194751135750435
"rand1",1.6,87,"SVP",1,0.625,0.769230769230769,5,0.0258082078954785
"rand1",1.6,87,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0258082078954785
"rand1",1.6,88,"PELT",1,0.625,0.769230769230769,5,0.0242039001742113
"rand1",1.6,88,"SVP",1,0.625,0.769230769230769,5,0.0242039001742113
"rand1",1.6,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0242039001742113
"rand1",1.6,89,"PELT",1,0.625,0.769230769230769,5,0.0299334678397509
"rand1",1.6,89,"SVP",1,0.625,0.769230769230769,5,0.0299334678397509
"rand1",1.6,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0299334678397509
"rand1",1.6,90,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0264770685018664
"rand1",1.6,90,"SVP",1,0.625,0.769230769230769,5,0.0407414159125843
"rand1",1.6,90,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0407414159125843
"rand1",1.6,91,"PELT",0.857142857142857,0.75,0.8,7,0.0135487487685541
"rand1",1.6,91,"SVP",0.857142857142857,0.75,0.8,7,0.0135487487685541
"rand1",1.6,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0304922208842077
"rand1",1.6,92,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0286910357779547
"rand1",1.6,92,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0286910357779547
"rand1",1.6,92,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0436546299529535
"rand1",1.6,93,"PELT",1,0.625,0.769230769230769,5,0.0363900624033765
"rand1",1.6,93,"SVP",1,0.625,0.769230769230769,5,0.0363900624033765
"rand1",1.6,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0363900624033765
"rand1",1.6,94,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0240701671790746
"rand1",1.6,94,"SVP",1,0.625,0.769230769230769,5,0.0368163295746174
"rand1",1.6,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0368163295746174
"rand1",1.6,95,"PELT",0.857142857142857,0.75,0.8,7,0.0256715628449309
"rand1",1.6,95,"SVP",0.857142857142857,0.75,0.8,7,0.0256715628449309
"rand1",1.6,95,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0458158166852338
"rand1",1.6,96,"PELT",0.857142857142857,0.75,0.8,7,0.00752739897982152
"rand1",1.6,96,"SVP",1,0.75,0.857142857142857,6,0.0116491465361801
"rand1",1.6,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.02581141667777
"rand1",1.6,97,"PELT",1,0.625,0.769230769230769,5,0.0381413250837018
"rand1",1.6,97,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0430026564876115
"rand1",1.6,97,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0381413250837018
"rand1",1.6,98,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0191948931668479
"rand1",1.6,98,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0364598818334549
"rand1",1.6,98,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0341764483609239
"rand1",1.6,99,"PELT",0.857142857142857,0.75,0.8,7,0.0259165179445627
"rand1",1.6,99,"SVP",0.857142857142857,0.75,0.8,7,0.0259165179445627
"rand1",1.6,99,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0251396463350209
"rand1",1.6,100,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.049283352156865
"rand1",1.6,100,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.049283352156865
"rand1",1.6,100,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0480432107328136
"none",1.7,1,"PELT",1,1,1,1,0.0012112522505224
"none",1.7,1,"SVP",1,1,1,1,0.0012112522505224
"none",1.7,1,"SVP (BIC)",1,1,1,1,0.0012112522505224
"none",1.7,2,"PELT",1,1,1,1,0.000127839683895665
"none",1.7,2,"SVP",1,1,1,1,0.000127839683895665
"none",1.7,2,"SVP (BIC)",1,1,1,1,0.000127839683895665
"none",1.7,3,"PELT",1,1,1,1,0.00022328491605625
"none",1.7,3,"SVP",1,1,1,1,0.00022328491605625
"none",1.7,3,"SVP (BIC)",1,1,1,1,0.00022328491605625
"none",1.7,4,"PELT",1,1,1,1,9.07818853350986e-05
"none",1.7,4,"SVP",1,1,1,1,9.07818853350986e-05
"none",1.7,4,"SVP (BIC)",1,1,1,1,9.07818853350986e-05
"none",1.7,5,"PELT",1,1,1,1,0.00468560177374993
"none",1.7,5,"SVP",1,1,1,1,0.00468560177374993
"none",1.7,5,"SVP (BIC)",1,1,1,1,0.00468560177374993
"none",1.7,6,"PELT",0.5,1,0.666666666666667,2,0.0159097655176778
"none",1.7,6,"SVP",1,1,1,1,2.92002221467745e-05
"none",1.7,6,"SVP (BIC)",1,1,1,1,2.92002221467745e-05
"none",1.7,7,"PELT",1,1,1,1,0.000693983617501453
"none",1.7,7,"SVP",1,1,1,1,0.000693983617501453
"none",1.7,7,"SVP (BIC)",1,1,1,1,0.000693983617501453
"none",1.7,8,"PELT",1,1,1,1,1.33650657030338e-05
"none",1.7,8,"SVP",1,1,1,1,1.33650657030338e-05
"none",1.7,8,"SVP (BIC)",1,1,1,1,1.33650657030338e-05
"none",1.7,9,"PELT",0.333333333333333,1,0.5,3,0.0292750568531926
"none",1.7,9,"SVP",0.5,1,0.666666666666667,2,0.000185468450793179
"none",1.7,9,"SVP (BIC)",0.5,1,0.666666666666667,2,0.00122358318367363
"none",1.7,10,"PELT",1,1,1,1,0.000123469245358593
"none",1.7,10,"SVP",1,1,1,1,0.000123469245358593
"none",1.7,10,"SVP (BIC)",1,1,1,1,0.000123469245358593
"none",1.7,11,"PELT",1,1,1,1,0.000131393919934929
"none",1.7,11,"SVP",1,1,1,1,0.000131393919934929
"none",1.7,11,"SVP (BIC)",1,1,1,1,0.000131393919934929
"none",1.7,12,"PELT",1,1,1,1,0.000239506909579542
"none",1.7,12,"SVP",1,1,1,1,0.000239506909579542
"none",1.7,12,"SVP (BIC)",1,1,1,1,0.000239506909579542
"none",1.7,13,"PELT",1,1,1,1,0.000665159756276842
"none",1.7,13,"SVP",1,1,1,1,0.000665159756276842
"none",1.7,13,"SVP (BIC)",1,1,1,1,0.000665159756276842
"none",1.7,14,"PELT",1,1,1,1,5.1177082044132e-06
"none",1.7,14,"SVP",1,1,1,1,5.1177082044132e-06
"none",1.7,14,"SVP (BIC)",1,1,1,1,5.1177082044132e-06
"none",1.7,15,"PELT",1,1,1,1,0.0010354077225516
"none",1.7,15,"SVP",1,1,1,1,0.0010354077225516
"none",1.7,15,"SVP (BIC)",1,1,1,1,0.0010354077225516
"none",1.7,16,"PELT",1,1,1,1,9.36145055116076e-05
"none",1.7,16,"SVP",1,1,1,1,9.36145055116076e-05
"none",1.7,16,"SVP (BIC)",1,1,1,1,9.36145055116076e-05
"none",1.7,17,"PELT",1,1,1,1,0.000700197909242836
"none",1.7,17,"SVP",1,1,1,1,0.000700197909242836
"none",1.7,17,"SVP (BIC)",1,1,1,1,0.000700197909242836
"none",1.7,18,"PELT",1,1,1,1,0.00735242072545478
"none",1.7,18,"SVP",0.5,1,0.666666666666667,2,0.0142065959114783
"none",1.7,18,"SVP (BIC)",1,1,1,1,0.00735242072545478
"none",1.7,19,"PELT",1,1,1,1,0.000513209465458439
"none",1.7,19,"SVP",1,1,1,1,0.000513209465458439
"none",1.7,19,"SVP (BIC)",1,1,1,1,0.000513209465458439
"none",1.7,20,"PELT",1,1,1,1,0.00257299958543076
"none",1.7,20,"SVP",1,1,1,1,0.00257299958543076
"none",1.7,20,"SVP (BIC)",1,1,1,1,0.00257299958543076
"none",1.7,21,"PELT",1,1,1,1,0.000564023089021754
"none",1.7,21,"SVP",1,1,1,1,0.000564023089021754
"none",1.7,21,"SVP (BIC)",1,1,1,1,0.000564023089021754
"none",1.7,22,"PELT",1,1,1,1,0.00273732598219983
"none",1.7,22,"SVP",1,1,1,1,0.00273732598219983
"none",1.7,22,"SVP (BIC)",1,1,1,1,0.00273732598219983
"none",1.7,23,"PELT",1,1,1,1,0.000378371334298972
"none",1.7,23,"SVP",1,1,1,1,0.000378371334298972
"none",1.7,23,"SVP (BIC)",1,1,1,1,0.000378371334298972
"none",1.7,24,"PELT",1,1,1,1,0.000571734712905215
"none",1.7,24,"SVP",1,1,1,1,0.000571734712905215
"none",1.7,24,"SVP (BIC)",1,1,1,1,0.000571734712905215
"none",1.7,25,"PELT",1,1,1,1,1.83153041677446e-05
"none",1.7,25,"SVP",1,1,1,1,1.83153041677446e-05
"none",1.7,25,"SVP (BIC)",1,1,1,1,1.83153041677446e-05
"none",1.7,26,"PELT",1,1,1,1,0.000231472538630725
"none",1.7,26,"SVP",1,1,1,1,0.000231472538630725
"none",1.7,26,"SVP (BIC)",1,1,1,1,0.000231472538630725
"none",1.7,27,"PELT",1,1,1,1,3.978231697438e-05
"none",1.7,27,"SVP",1,1,1,1,3.978231697438e-05
"none",1.7,27,"SVP (BIC)",1,1,1,1,3.978231697438e-05
"none",1.7,28,"PELT",1,1,1,1,0.00790932963315854
"none",1.7,28,"SVP",1,1,1,1,0.00790932963315854
"none",1.7,28,"SVP (BIC)",1,1,1,1,0.00790932963315854
"none",1.7,29,"PELT",1,1,1,1,0.00735386753322943
"none",1.7,29,"SVP",1,1,1,1,0.00735386753322943
"none",1.7,29,"SVP (BIC)",1,1,1,1,0.00735386753322943
"none",1.7,30,"PELT",1,1,1,1,0.000192785122283184
"none",1.7,30,"SVP",1,1,1,1,0.000192785122283184
"none",1.7,30,"SVP (BIC)",1,1,1,1,0.000192785122283184
"none",1.7,31,"PELT",1,1,1,1,0.000251805338199736
"none",1.7,31,"SVP",1,1,1,1,0.000251805338199736
"none",1.7,31,"SVP (BIC)",1,1,1,1,0.000251805338199736
"none",1.7,32,"PELT",1,1,1,1,0.000438025473523246
"none",1.7,32,"SVP",1,1,1,1,0.000438025473523246
"none",1.7,32,"SVP (BIC)",1,1,1,1,0.000438025473523246
"none",1.7,33,"PELT",1,1,1,1,0.000435952235655156
"none",1.7,33,"SVP",1,1,1,1,0.000435952235655156
"none",1.7,33,"SVP (BIC)",1,1,1,1,0.000435952235655156
"none",1.7,34,"PELT",1,1,1,1,0.000341614356835488
"none",1.7,34,"SVP",1,1,1,1,0.000341614356835488
"none",1.7,34,"SVP (BIC)",1,1,1,1,0.000341614356835488
"none",1.7,35,"PELT",1,1,1,1,4.07387139022478e-05
"none",1.7,35,"SVP",1,1,1,1,4.07387139022478e-05
"none",1.7,35,"SVP (BIC)",1,1,1,1,4.07387139022478e-05
"none",1.7,36,"PELT",1,1,1,1,4.37063461818998e-05
"none",1.7,36,"SVP",1,1,1,1,4.37063461818998e-05
"none",1.7,36,"SVP (BIC)",1,1,1,1,4.37063461818998e-05
"none",1.7,37,"PELT",1,1,1,1,0.000193326128436651
"none",1.7,37,"SVP",1,1,1,1,0.000193326128436651
"none",1.7,37,"SVP (BIC)",1,1,1,1,0.000193326128436651
"none",1.7,38,"PELT",1,1,1,1,8.98198372566931e-07
"none",1.7,38,"SVP",1,1,1,1,8.98198372566931e-07
"none",1.7,38,"SVP (BIC)",1,1,1,1,8.98198372566931e-07
"none",1.7,39,"PELT",1,1,1,1,0.000119695258360591
"none",1.7,39,"SVP",1,1,1,1,0.000119695258360591
"none",1.7,39,"SVP (BIC)",1,1,1,1,0.000119695258360591
"none",1.7,40,"PELT",1,1,1,1,6.63085823479654e-06
"none",1.7,40,"SVP",1,1,1,1,6.63085823479654e-06
"none",1.7,40,"SVP (BIC)",1,1,1,1,6.63085823479654e-06
"none",1.7,41,"PELT",1,1,1,1,0.00328908254199695
"none",1.7,41,"SVP",0.5,1,0.666666666666667,2,0.00375678481163748
"none",1.7,41,"SVP (BIC)",1,1,1,1,0.00328908254199695
"none",1.7,42,"PELT",1,1,1,1,0.00116471270575649
"none",1.7,42,"SVP",1,1,1,1,0.00116471270575649
"none",1.7,42,"SVP (BIC)",1,1,1,1,0.00116471270575649
"none",1.7,43,"PELT",1,1,1,1,0.000104001776043665
"none",1.7,43,"SVP",1,1,1,1,0.000104001776043665
"none",1.7,43,"SVP (BIC)",1,1,1,1,0.000104001776043665
"none",1.7,44,"PELT",1,1,1,1,3.23294946561199e-07
"none",1.7,44,"SVP",1,1,1,1,3.23294946561199e-07
"none",1.7,44,"SVP (BIC)",1,1,1,1,3.23294946561199e-07
"none",1.7,45,"PELT",1,1,1,1,5.66146432967488e-05
"none",1.7,45,"SVP",1,1,1,1,5.66146432967488e-05
"none",1.7,45,"SVP (BIC)",1,1,1,1,5.66146432967488e-05
"none",1.7,46,"PELT",1,1,1,1,0.000156795104809308
"none",1.7,46,"SVP",1,1,1,1,0.000156795104809308
"none",1.7,46,"SVP (BIC)",1,1,1,1,0.000156795104809308
"none",1.7,47,"PELT",1,1,1,1,3.96390112034009e-05
"none",1.7,47,"SVP",1,1,1,1,3.96390112034009e-05
"none",1.7,47,"SVP (BIC)",1,1,1,1,3.96390112034009e-05
"none",1.7,48,"PELT",1,1,1,1,0.000143264108737051
"none",1.7,48,"SVP",1,1,1,1,0.000143264108737051
"none",1.7,48,"SVP (BIC)",1,1,1,1,0.000143264108737051
"none",1.7,49,"PELT",1,1,1,1,0.000593946915206686
"none",1.7,49,"SVP",1,1,1,1,0.000593946915206686
"none",1.7,49,"SVP (BIC)",1,1,1,1,0.000593946915206686
"none",1.7,50,"PELT",1,1,1,1,0.00503014867286807
"none",1.7,50,"SVP",1,1,1,1,0.00503014867286807
"none",1.7,50,"SVP (BIC)",1,1,1,1,0.00503014867286807
"none",1.7,51,"PELT",1,1,1,1,0.000926933658381488
"none",1.7,51,"SVP",1,1,1,1,0.000926933658381488
"none",1.7,51,"SVP (BIC)",1,1,1,1,0.000926933658381488
"none",1.7,52,"PELT",1,1,1,1,0.000344225776745639
"none",1.7,52,"SVP",1,1,1,1,0.000344225776745639
"none",1.7,52,"SVP (BIC)",1,1,1,1,0.000344225776745639
"none",1.7,53,"PELT",1,1,1,1,0.000792026515956465
"none",1.7,53,"SVP",1,1,1,1,0.000792026515956465
"none",1.7,53,"SVP (BIC)",1,1,1,1,0.000792026515956465
"none",1.7,54,"PELT",1,1,1,1,2.30858936225278e-05
"none",1.7,54,"SVP",1,1,1,1,2.30858936225278e-05
"none",1.7,54,"SVP (BIC)",1,1,1,1,2.30858936225278e-05
"none",1.7,55,"PELT",1,1,1,1,5.92235547261813e-06
"none",1.7,55,"SVP",1,1,1,1,5.92235547261813e-06
"none",1.7,55,"SVP (BIC)",1,1,1,1,5.92235547261813e-06
"none",1.7,56,"PELT",1,1,1,1,0.00287805314581175
"none",1.7,56,"SVP",1,1,1,1,0.00287805314581175
"none",1.7,56,"SVP (BIC)",1,1,1,1,0.00287805314581175
"none",1.7,57,"PELT",1,1,1,1,0.00356128145033968
"none",1.7,57,"SVP",1,1,1,1,0.00356128145033968
"none",1.7,57,"SVP (BIC)",1,1,1,1,0.00356128145033968
"none",1.7,58,"PELT",1,1,1,1,0.000511466451567338
"none",1.7,58,"SVP",1,1,1,1,0.000511466451567338
"none",1.7,58,"SVP (BIC)",1,1,1,1,0.000511466451567338
"none",1.7,59,"PELT",1,1,1,1,0.000567234756517056
"none",1.7,59,"SVP",1,1,1,1,0.000567234756517056
"none",1.7,59,"SVP (BIC)",1,1,1,1,0.000567234756517056
"none",1.7,60,"PELT",1,1,1,1,0.0028897076098961
"none",1.7,60,"SVP",1,1,1,1,0.0028897076098961
"none",1.7,60,"SVP (BIC)",1,1,1,1,0.0028897076098961
"none",1.7,61,"PELT",1,1,1,1,0.0088375572288545
"none",1.7,61,"SVP",1,1,1,1,0.0088375572288545
"none",1.7,61,"SVP (BIC)",1,1,1,1,0.0088375572288545
