"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.7,62,"PELT",1,1,1,1,0.00146203559096134
"none",1.7,62,"SVP",1,1,1,1,0.00146203559096134
"none",1.7,62,"SVP (BIC)",1,1,1,1,0.00146203559096134
"none",1.7,63,"PELT",1,1,1,1,6.24779037397577e-05
"none",1.7,63,"SVP",1,1,1,1,6.24779037397577e-05
"none",1.7,63,"SVP (BIC)",1,1,1,1,6.24779037397577e-05
"none",1.7,64,"PELT",1,1,1,1,0.000192416150436774
"none",1.7,64,"SVP",1,1,1,1,0.000192416150436774
"none",1.7,64,"SVP (BIC)",1,1,1,1,0.000192416150436774
"none",1.7,65,"PELT",1,1,1,1,0.0017007680616064
"none",1.7,65,"SVP",1,1,1,1,0.0017007680616064
"none",1.7,65,"SVP (BIC)",1,1,1,1,0.0017007680616064
"none",1.7,66,"PELT",1,1,1,1,4.16600874281465e-05
"none",1.7,66,"SVP",1,1,1,1,4.16600874281465e-05
"none",1.7,66,"SVP (BIC)",1,1,1,1,4.16600874281465e-05
"none",1.7,67,"PELT",1,1,1,1,1.41773548785273e-05
"none",1.7,67,"SVP",1,1,1,1,1.41773548785273e-05
"none",1.7,67,"SVP (BIC)",1,1,1,1,1.41773548785273e-05
"none",1.7,68,"PELT",1,1,1,1,0.00167691066164464
"none",1.7,68,"SVP",1,1,1,1,0.00167691066164464
"none",1.7,68,"SVP (BIC)",1,1,1,1,0.00167691066164464
"none",1.7,69,"PELT",0.333333333333333,1,0.5,3,0.0307990095727046
"none",1.7,69,"SVP",0.333333333333333,1,0.5,3,0.0307990095727046
"none",1.7,69,"SVP (BIC)",1,1,1,1,0.000519359057589196
"none",1.7,70,"PELT",1,1,1,1,6.40226858464696e-05
"none",1.7,70,"SVP",1,1,1,1,6.40226858464696e-05
"none",1.7,70,"SVP (BIC)",1,1,1,1,6.40226858464696e-05
"none",1.7,71,"PELT",1,1,1,1,0.000709020638451518
"none",1.7,71,"SVP",1,1,1,1,0.000709020638451518
"none",1.7,71,"SVP (BIC)",1,1,1,1,0.000709020638451518
"none",1.7,72,"PELT",1,1,1,1,0.00012395377826498
"none",1.7,72,"SVP",1,1,1,1,0.00012395377826498
"none",1.7,72,"SVP (BIC)",1,1,1,1,0.00012395377826498
"none",1.7,73,"PELT",1,1,1,1,0.000327834753582315
"none",1.7,73,"SVP",1,1,1,1,0.000327834753582315
"none",1.7,73,"SVP (BIC)",1,1,1,1,0.000327834753582315
"none",1.7,74,"PELT",1,1,1,1,3.69977939991866e-07
"none",1.7,74,"SVP",0.5,1,0.666666666666667,2,0.00269302636506087
"none",1.7,74,"SVP (BIC)",1,1,1,1,3.69977939991866e-07
"none",1.7,75,"PELT",1,1,1,1,0.00014523719186884
"none",1.7,75,"SVP",1,1,1,1,0.00014523719186884
"none",1.7,75,"SVP (BIC)",1,1,1,1,0.00014523719186884
"none",1.7,76,"PELT",1,1,1,1,0.00264693544507448
"none",1.7,76,"SVP",1,1,1,1,0.00264693544507448
"none",1.7,76,"SVP (BIC)",1,1,1,1,0.00264693544507448
"none",1.7,77,"PELT",1,1,1,1,0.000413448628441883
"none",1.7,77,"SVP",1,1,1,1,0.000413448628441883
"none",1.7,77,"SVP (BIC)",1,1,1,1,0.000413448628441883
"none",1.7,78,"PELT",1,1,1,1,0.000739444540516196
"none",1.7,78,"SVP",1,1,1,1,0.000739444540516196
"none",1.7,78,"SVP (BIC)",1,1,1,1,0.000739444540516196
"none",1.7,79,"PELT",1,1,1,1,0.000286451476647906
"none",1.7,79,"SVP",1,1,1,1,0.000286451476647906
"none",1.7,79,"SVP (BIC)",1,1,1,1,0.000286451476647906
"none",1.7,80,"PELT",1,1,1,1,0.000224426307433582
"none",1.7,80,"SVP",1,1,1,1,0.000224426307433582
"none",1.7,80,"SVP (BIC)",1,1,1,1,0.000224426307433582
"none",1.7,81,"PELT",1,1,1,1,3.20426053480468e-06
"none",1.7,81,"SVP",1,1,1,1,3.20426053480468e-06
"none",1.7,81,"SVP (BIC)",1,1,1,1,3.20426053480468e-06
"none",1.7,82,"PELT",1,1,1,1,0.000940017867805226
"none",1.7,82,"SVP",1,1,1,1,0.000940017867805226
"none",1.7,82,"SVP (BIC)",1,1,1,1,0.000940017867805226
"none",1.7,83,"PELT",1,1,1,1,3.95364614616196e-05
"none",1.7,83,"SVP",1,1,1,1,3.95364614616196e-05
"none",1.7,83,"SVP (BIC)",1,1,1,1,3.95364614616196e-05
"none",1.7,84,"PELT",1,1,1,1,0.00128175516417867
"none",1.7,84,"SVP",1,1,1,1,0.00128175516417867
"none",1.7,84,"SVP (BIC)",1,1,1,1,0.00128175516417867
"none",1.7,85,"PELT",1,1,1,1,7.23744749652503e-07
"none",1.7,85,"SVP",1,1,1,1,7.23744749652503e-07
"none",1.7,85,"SVP (BIC)",1,1,1,1,7.23744749652503e-07
"none",1.7,86,"PELT",1,1,1,1,0.00132603699486401
"none",1.7,86,"SVP",1,1,1,1,0.00132603699486401
"none",1.7,86,"SVP (BIC)",1,1,1,1,0.00132603699486401
"none",1.7,87,"PELT",1,1,1,1,1.46489051069155e-05
"none",1.7,87,"SVP",1,1,1,1,1.46489051069155e-05
"none",1.7,87,"SVP (BIC)",1,1,1,1,1.46489051069155e-05
"none",1.7,88,"PELT",1,1,1,1,0.00440377729504494
"none",1.7,88,"SVP",1,1,1,1,0.00440377729504494
"none",1.7,88,"SVP (BIC)",1,1,1,1,0.00440377729504494
"none",1.7,89,"PELT",1,1,1,1,2.19631027676856e-05
"none",1.7,89,"SVP",1,1,1,1,2.19631027676856e-05
"none",1.7,89,"SVP (BIC)",1,1,1,1,2.19631027676856e-05
"none",1.7,90,"PELT",1,1,1,1,0.000290382040634302
"none",1.7,90,"SVP",1,1,1,1,0.000290382040634302
"none",1.7,90,"SVP (BIC)",1,1,1,1,0.000290382040634302
"none",1.7,91,"PELT",0.5,1,0.666666666666667,2,0.0197002423985077
"none",1.7,91,"SVP",0.5,1,0.666666666666667,2,0.0197002423985077
"none",1.7,91,"SVP (BIC)",1,1,1,1,0.000484385997866594
"none",1.7,92,"PELT",1,1,1,1,0.00489639065936991
"none",1.7,92,"SVP",1,1,1,1,0.00489639065936991
"none",1.7,92,"SVP (BIC)",1,1,1,1,0.00489639065936991
"none",1.7,93,"PELT",1,1,1,1,0.000102736833459321
"none",1.7,93,"SVP",1,1,1,1,0.000102736833459321
"none",1.7,93,"SVP (BIC)",1,1,1,1,0.000102736833459321
"none",1.7,94,"PELT",1,1,1,1,2.70126143856062e-07
"none",1.7,94,"SVP",1,1,1,1,2.70126143856062e-07
"none",1.7,94,"SVP (BIC)",1,1,1,1,2.70126143856062e-07
"none",1.7,95,"PELT",1,1,1,1,1.61024743687108e-05
"none",1.7,95,"SVP",1,1,1,1,1.61024743687108e-05
"none",1.7,95,"SVP (BIC)",1,1,1,1,1.61024743687108e-05
"none",1.7,96,"PELT",1,1,1,1,0.00229559362059672
"none",1.7,96,"SVP",1,1,1,1,0.00229559362059672
"none",1.7,96,"SVP (BIC)",1,1,1,1,0.00229559362059672
"none",1.7,97,"PELT",1,1,1,1,0.00785878241866953
"none",1.7,97,"SVP",1,1,1,1,0.00785878241866953
"none",1.7,97,"SVP (BIC)",1,1,1,1,0.00785878241866953
"none",1.7,98,"PELT",1,1,1,1,8.5975906866569e-05
"none",1.7,98,"SVP",1,1,1,1,8.5975906866569e-05
"none",1.7,98,"SVP (BIC)",1,1,1,1,8.5975906866569e-05
"none",1.7,99,"PELT",1,1,1,1,0.00259625662965466
"none",1.7,99,"SVP",1,1,1,1,0.00259625662965466
"none",1.7,99,"SVP (BIC)",1,1,1,1,0.00259625662965466
"none",1.7,100,"PELT",1,1,1,1,7.37862218682161e-05
"none",1.7,100,"SVP",1,1,1,1,7.37862218682161e-05
"none",1.7,100,"SVP (BIC)",1,1,1,1,7.37862218682161e-05
"up",1.7,1,"PELT",0.875,0.875,0.875,8,0.0256807266657533
"up",1.7,1,"SVP",0.875,0.875,0.875,8,0.0256807266657533
"up",1.7,1,"SVP (BIC)",0.875,0.875,0.875,8,0.0256807266657533
"up",1.7,2,"PELT",0.875,0.875,0.875,8,0.030975156369638
"up",1.7,2,"SVP",0.875,0.875,0.875,8,0.030975156369638
"up",1.7,2,"SVP (BIC)",0.875,0.875,0.875,8,0.030975156369638
"up",1.7,3,"PELT",0.875,0.875,0.875,8,0.0354714168199986
"up",1.7,3,"SVP",0.875,0.875,0.875,8,0.0354714168199986
"up",1.7,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0354714168199986
"up",1.7,4,"PELT",1,1,1,8,0.0119744806494525
"up",1.7,4,"SVP",1,1,1,8,0.0119744806494525
"up",1.7,4,"SVP (BIC)",1,1,1,8,0.0119744806494525
"up",1.7,5,"PELT",0.875,0.875,0.875,8,0.0192745226950981
"up",1.7,5,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0303163630822082
"up",1.7,5,"SVP (BIC)",0.875,0.875,0.875,8,0.0192745226950981
"up",1.7,6,"PELT",0.875,0.875,0.875,8,0.0262899643230467
"up",1.7,6,"SVP",0.875,0.875,0.875,8,0.0262899643230467
"up",1.7,6,"SVP (BIC)",0.875,0.875,0.875,8,0.0262899643230467
"up",1.7,7,"PELT",1,1,1,8,0.0183873593748745
"up",1.7,7,"SVP",1,1,1,8,0.0183873593748745
"up",1.7,7,"SVP (BIC)",1,1,1,8,0.0183873593748745
"up",1.7,8,"PELT",0.875,0.875,0.875,8,0.022951096153327
"up",1.7,8,"SVP",0.875,0.875,0.875,8,0.022951096153327
"up",1.7,8,"SVP (BIC)",0.875,0.875,0.875,8,0.022951096153327
"up",1.7,9,"PELT",1,1,1,8,0.0256899217158204
"up",1.7,9,"SVP",1,1,1,8,0.0256899217158204
"up",1.7,9,"SVP (BIC)",1,1,1,8,0.0256899217158204
"up",1.7,10,"PELT",0.75,0.75,0.75,8,0.0297242491997967
"up",1.7,10,"SVP",0.75,0.75,0.75,8,0.0297242491997967
"up",1.7,10,"SVP (BIC)",0.75,0.75,0.75,8,0.0297242491997967
"up",1.7,11,"PELT",0.875,0.875,0.875,8,0.018265881667548
"up",1.7,11,"SVP",0.875,0.875,0.875,8,0.018265881667548
"up",1.7,11,"SVP (BIC)",0.875,0.875,0.875,8,0.018265881667548
"up",1.7,12,"PELT",0.75,0.75,0.75,8,0.0282007787869761
"up",1.7,12,"SVP",0.75,0.75,0.75,8,0.0282007787869761
"up",1.7,12,"SVP (BIC)",0.75,0.75,0.75,8,0.0282007787869761
"up",1.7,13,"PELT",0.875,0.875,0.875,8,0.0213500770920639
"up",1.7,13,"SVP",0.875,0.875,0.875,8,0.0213500770920639
"up",1.7,13,"SVP (BIC)",0.875,0.875,0.875,8,0.0213500770920639
"up",1.7,14,"PELT",1,1,1,8,0.0261101343271773
"up",1.7,14,"SVP",1,1,1,8,0.0261101343271773
"up",1.7,14,"SVP (BIC)",1,1,1,8,0.0261101343271773
"up",1.7,15,"PELT",0.875,0.875,0.875,8,0.0453147208285085
"up",1.7,15,"SVP",0.875,0.875,0.875,8,0.0453147208285085
"up",1.7,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0453147208285085
"up",1.7,16,"PELT",1,1,1,8,0.0192654578448213
"up",1.7,16,"SVP",1,1,1,8,0.0192654578448213
"up",1.7,16,"SVP (BIC)",1,1,1,8,0.0192654578448213
"up",1.7,17,"PELT",0.875,0.875,0.875,8,0.0275380554385685
"up",1.7,17,"SVP",0.875,0.875,0.875,8,0.0275380554385685
"up",1.7,17,"SVP (BIC)",0.875,0.875,0.875,8,0.0275380554385685
"up",1.7,18,"PELT",0.75,0.75,0.75,8,0.0333682793115911
"up",1.7,18,"SVP",0.75,0.75,0.75,8,0.0333682793115911
"up",1.7,18,"SVP (BIC)",0.75,0.75,0.75,8,0.0333682793115911
"up",1.7,19,"PELT",1,1,1,8,0.0138828107488008
"up",1.7,19,"SVP",1,1,1,8,0.0138828107488008
"up",1.7,19,"SVP (BIC)",1,1,1,8,0.0138828107488008
"up",1.7,20,"PELT",1,1,1,8,0.0174561189716903
"up",1.7,20,"SVP",1,1,1,8,0.0231445468326785
"up",1.7,20,"SVP (BIC)",1,1,1,8,0.0174561189716903
"up",1.7,21,"PELT",0.875,0.875,0.875,8,0.0280340926004025
"up",1.7,21,"SVP",0.875,0.875,0.875,8,0.0280340926004025
"up",1.7,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0280340926004025
"up",1.7,22,"PELT",0.875,0.875,0.875,8,0.039820896486609
"up",1.7,22,"SVP",0.875,0.875,0.875,8,0.039820896486609
"up",1.7,22,"SVP (BIC)",0.875,0.875,0.875,8,0.039820896486609
"up",1.7,23,"PELT",1,1,1,8,0.016135342869666
"up",1.7,23,"SVP",1,1,1,8,0.016135342869666
"up",1.7,23,"SVP (BIC)",1,1,1,8,0.016135342869666
"up",1.7,24,"PELT",0.875,0.875,0.875,8,0.0386384153753185
"up",1.7,24,"SVP",0.875,0.875,0.875,8,0.0386384153753185
"up",1.7,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0386384153753185
"up",1.7,25,"PELT",1,1,1,8,0.0298298812658032
"up",1.7,25,"SVP",1,1,1,8,0.0298298812658032
"up",1.7,25,"SVP (BIC)",1,1,1,8,0.0298298812658032
"up",1.7,26,"PELT",1,1,1,8,0.0117391659686837
"up",1.7,26,"SVP",1,1,1,8,0.0117391659686837
"up",1.7,26,"SVP (BIC)",1,1,1,8,0.0117391659686837
"up",1.7,27,"PELT",1,1,1,8,0.00551382286396183
"up",1.7,27,"SVP",1,1,1,8,0.00551382286396183
"up",1.7,27,"SVP (BIC)",1,1,1,8,0.00551382286396183
"up",1.7,28,"PELT",0.875,0.875,0.875,8,0.0343322611404161
"up",1.7,28,"SVP",0.875,0.875,0.875,8,0.0343322611404161
