"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.7,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0343322611404161
"up",1.7,29,"PELT",1,1,1,8,0.0159642607501066
"up",1.7,29,"SVP",1,1,1,8,0.0159642607501066
"up",1.7,29,"SVP (BIC)",1,1,1,8,0.0159642607501066
"up",1.7,30,"PELT",0.875,0.875,0.875,8,0.0371554897924171
"up",1.7,30,"SVP",0.875,0.875,0.875,8,0.0371554897924171
"up",1.7,30,"SVP (BIC)",0.875,0.875,0.875,8,0.0371554897924171
"up",1.7,31,"PELT",0.75,0.75,0.75,8,0.0436233231366924
"up",1.7,31,"SVP",0.75,0.75,0.75,8,0.0436233231366924
"up",1.7,31,"SVP (BIC)",0.75,0.75,0.75,8,0.0436233231366924
"up",1.7,32,"PELT",0.625,0.625,0.625,8,0.0403097613303983
"up",1.7,32,"SVP",0.625,0.625,0.625,8,0.0403097613303983
"up",1.7,32,"SVP (BIC)",0.625,0.625,0.625,8,0.0403097613303983
"up",1.7,33,"PELT",1,1,1,8,0.0275367649246664
"up",1.7,33,"SVP",1,1,1,8,0.0275367649246664
"up",1.7,33,"SVP (BIC)",1,1,1,8,0.0275367649246664
"up",1.7,34,"PELT",1,1,1,8,0.0173875401119721
"up",1.7,34,"SVP",1,1,1,8,0.0173875401119721
"up",1.7,34,"SVP (BIC)",1,1,1,8,0.0173875401119721
"up",1.7,35,"PELT",1,1,1,8,0.0192065417779003
"up",1.7,35,"SVP",1,1,1,8,0.0192065417779003
"up",1.7,35,"SVP (BIC)",1,1,1,8,0.0192065417779003
"up",1.7,36,"PELT",0.75,0.75,0.75,8,0.0302931082347798
"up",1.7,36,"SVP",0.75,0.75,0.75,8,0.0302931082347798
"up",1.7,36,"SVP (BIC)",0.75,0.75,0.75,8,0.0302931082347798
"up",1.7,37,"PELT",0.875,0.875,0.875,8,0.0444360328618375
"up",1.7,37,"SVP",0.875,0.875,0.875,8,0.0444360328618375
"up",1.7,37,"SVP (BIC)",0.875,0.875,0.875,8,0.0444360328618375
"up",1.7,38,"PELT",1,1,1,8,0.0135494678135414
"up",1.7,38,"SVP",1,1,1,8,0.0135494678135414
"up",1.7,38,"SVP (BIC)",1,1,1,8,0.0135494678135414
"up",1.7,39,"PELT",1,1,1,8,0.0331810266087923
"up",1.7,39,"SVP",1,1,1,8,0.0331810266087923
"up",1.7,39,"SVP (BIC)",1,1,1,8,0.0331810266087923
"up",1.7,40,"PELT",0.875,0.875,0.875,8,0.027416538044231
"up",1.7,40,"SVP",0.875,0.875,0.875,8,0.027416538044231
"up",1.7,40,"SVP (BIC)",0.875,0.875,0.875,8,0.027416538044231
"up",1.7,41,"PELT",1,1,1,8,0.0245730165572432
"up",1.7,41,"SVP",1,1,1,8,0.0245730165572432
"up",1.7,41,"SVP (BIC)",1,1,1,8,0.0245730165572432
"up",1.7,42,"PELT",0.625,0.625,0.625,8,0.0366292436531705
"up",1.7,42,"SVP",0.625,0.625,0.625,8,0.0366292436531705
"up",1.7,42,"SVP (BIC)",0.625,0.625,0.625,8,0.0366292436531705
"up",1.7,43,"PELT",1,1,1,8,0.0300164670258284
"up",1.7,43,"SVP",1,1,1,8,0.0300164670258284
"up",1.7,43,"SVP (BIC)",1,1,1,8,0.0300164670258284
"up",1.7,44,"PELT",0.875,0.875,0.875,8,0.042887147006553
"up",1.7,44,"SVP",0.875,0.875,0.875,8,0.042887147006553
"up",1.7,44,"SVP (BIC)",0.875,0.875,0.875,8,0.042887147006553
"up",1.7,45,"PELT",1,1,1,8,0.0135178200283682
"up",1.7,45,"SVP",1,1,1,8,0.0135178200283682
"up",1.7,45,"SVP (BIC)",1,1,1,8,0.0135178200283682
"up",1.7,46,"PELT",1,1,1,8,0.0144011630083828
"up",1.7,46,"SVP",1,1,1,8,0.0144011630083828
"up",1.7,46,"SVP (BIC)",1,1,1,8,0.0144011630083828
"up",1.7,47,"PELT",1,1,1,8,0.0228541384684562
"up",1.7,47,"SVP",1,1,1,8,0.0228541384684562
"up",1.7,47,"SVP (BIC)",1,1,1,8,0.0228541384684562
"up",1.7,48,"PELT",1,1,1,8,0.0255706476362368
"up",1.7,48,"SVP",1,1,1,8,0.0255706476362368
"up",1.7,48,"SVP (BIC)",1,1,1,8,0.0255706476362368
"up",1.7,49,"PELT",0.75,0.75,0.75,8,0.0204266670836959
"up",1.7,49,"SVP",0.75,0.75,0.75,8,0.0204266670836959
"up",1.7,49,"SVP (BIC)",0.75,0.75,0.75,8,0.0204266670836959
"up",1.7,50,"PELT",1,1,1,8,0.0135303704321111
"up",1.7,50,"SVP",1,1,1,8,0.0135303704321111
"up",1.7,50,"SVP (BIC)",1,1,1,8,0.0135303704321111
"up",1.7,51,"PELT",0.875,0.875,0.875,8,0.0159505218377438
"up",1.7,51,"SVP",0.875,0.875,0.875,8,0.0159505218377438
"up",1.7,51,"SVP (BIC)",0.875,0.875,0.875,8,0.0159505218377438
"up",1.7,52,"PELT",1,1,1,8,0.0271046625383808
"up",1.7,52,"SVP",1,1,1,8,0.0271046625383808
"up",1.7,52,"SVP (BIC)",1,1,1,8,0.0271046625383808
"up",1.7,53,"PELT",0.888888888888889,1,0.941176470588235,9,0.0367461536681747
"up",1.7,53,"SVP",1,1,1,8,0.0207412923813516
"up",1.7,53,"SVP (BIC)",1,1,1,8,0.0207412923813516
"up",1.7,54,"PELT",1,1,1,8,0.0154043316704747
"up",1.7,54,"SVP",1,1,1,8,0.0154043316704747
"up",1.7,54,"SVP (BIC)",1,1,1,8,0.0154043316704747
"up",1.7,55,"PELT",0.875,0.875,0.875,8,0.0228245751999862
"up",1.7,55,"SVP",0.875,0.875,0.875,8,0.0228245751999862
"up",1.7,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0228245751999862
"up",1.7,56,"PELT",0.875,0.875,0.875,8,0.0215252680134819
"up",1.7,56,"SVP",0.875,0.875,0.875,8,0.0215252680134819
"up",1.7,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0215252680134819
"up",1.7,57,"PELT",1,1,1,8,0.0173970198362843
"up",1.7,57,"SVP",1,1,1,8,0.0173970198362843
"up",1.7,57,"SVP (BIC)",1,1,1,8,0.0173970198362843
"up",1.7,58,"PELT",0.875,0.875,0.875,8,0.0217704444855424
"up",1.7,58,"SVP",0.875,0.875,0.875,8,0.0217704444855424
"up",1.7,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0217704444855424
"up",1.7,59,"PELT",0.75,0.75,0.75,8,0.0455724989146313
"up",1.7,59,"SVP",0.75,0.75,0.75,8,0.0455724989146313
"up",1.7,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0455724989146313
"up",1.7,60,"PELT",0.75,0.75,0.75,8,0.0433202344318342
"up",1.7,60,"SVP",0.75,0.75,0.75,8,0.0433202344318342
"up",1.7,60,"SVP (BIC)",0.75,0.75,0.75,8,0.0433202344318342
"up",1.7,61,"PELT",1,1,1,8,0.00955413153252764
"up",1.7,61,"SVP",1,1,1,8,0.00955413153252764
"up",1.7,61,"SVP (BIC)",1,1,1,8,0.00955413153252764
"up",1.7,62,"PELT",0.888888888888889,1,0.941176470588235,9,0.0271434396746623
"up",1.7,62,"SVP",1,1,1,8,0.0129742329022544
"up",1.7,62,"SVP (BIC)",1,1,1,8,0.0129742329022544
"up",1.7,63,"PELT",0.875,0.875,0.875,8,0.0329783477977704
"up",1.7,63,"SVP",0.875,0.875,0.875,8,0.0329783477977704
"up",1.7,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0329783477977704
"up",1.7,64,"PELT",1,1,1,8,0.00440225496461924
"up",1.7,64,"SVP",1,1,1,8,0.00440225496461924
"up",1.7,64,"SVP (BIC)",1,1,1,8,0.00440225496461924
"up",1.7,65,"PELT",1,1,1,8,0.0222885841229387
"up",1.7,65,"SVP",1,1,1,8,0.0222885841229387
"up",1.7,65,"SVP (BIC)",1,1,1,8,0.0222885841229387
"up",1.7,66,"PELT",0.875,0.875,0.875,8,0.0272953280972635
"up",1.7,66,"SVP",0.875,0.875,0.875,8,0.0272953280972635
"up",1.7,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0272953280972635
"up",1.7,67,"PELT",1,1,1,8,0.0232563671010027
"up",1.7,67,"SVP",1,1,1,8,0.0232563671010027
"up",1.7,67,"SVP (BIC)",1,1,1,8,0.0232563671010027
"up",1.7,68,"PELT",1,1,1,8,0.0279323396594047
"up",1.7,68,"SVP",1,1,1,8,0.0279323396594047
"up",1.7,68,"SVP (BIC)",1,1,1,8,0.0279323396594047
"up",1.7,69,"PELT",0.875,0.875,0.875,8,0.0164240929161634
"up",1.7,69,"SVP",0.875,0.875,0.875,8,0.0164240929161634
"up",1.7,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0164240929161634
"up",1.7,70,"PELT",0.875,0.875,0.875,8,0.0310216789728015
"up",1.7,70,"SVP",0.875,0.875,0.875,8,0.0310216789728015
"up",1.7,70,"SVP (BIC)",0.875,0.875,0.875,8,0.0310216789728015
"up",1.7,71,"PELT",1,1,1,8,0.031909235090454
"up",1.7,71,"SVP",1,1,1,8,0.031909235090454
"up",1.7,71,"SVP (BIC)",1,1,1,8,0.031909235090454
"up",1.7,72,"PELT",1,1,1,8,0.00917325371061785
"up",1.7,72,"SVP",1,1,1,8,0.00917325371061785
"up",1.7,72,"SVP (BIC)",1,1,1,8,0.00917325371061785
"up",1.7,73,"PELT",1,1,1,8,0.0253929833937272
"up",1.7,73,"SVP",1,1,1,8,0.0253929833937272
"up",1.7,73,"SVP (BIC)",1,1,1,8,0.0253929833937272
"up",1.7,74,"PELT",1,1,1,8,0.0106740076773019
"up",1.7,74,"SVP",1,1,1,8,0.0106740076773019
"up",1.7,74,"SVP (BIC)",1,1,1,8,0.0106740076773019
"up",1.7,75,"PELT",0.875,0.875,0.875,8,0.0232029620183393
"up",1.7,75,"SVP",0.875,0.875,0.875,8,0.0232029620183393
"up",1.7,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0232029620183393
"up",1.7,76,"PELT",0.875,0.875,0.875,8,0.025898949149252
"up",1.7,76,"SVP",0.75,0.75,0.75,8,0.0526924189309065
"up",1.7,76,"SVP (BIC)",0.875,0.875,0.875,8,0.025898949149252
"up",1.7,77,"PELT",0.875,0.875,0.875,8,0.0394312551840025
"up",1.7,77,"SVP",0.875,0.875,0.875,8,0.0394312551840025
"up",1.7,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0394312551840025
"up",1.7,78,"PELT",1,1,1,8,0.0143725400970409
"up",1.7,78,"SVP",1,1,1,8,0.0143725400970409
"up",1.7,78,"SVP (BIC)",1,1,1,8,0.0143725400970409
"up",1.7,79,"PELT",1,1,1,8,0.0180867977935983
"up",1.7,79,"SVP",1,1,1,8,0.0180867977935983
"up",1.7,79,"SVP (BIC)",1,1,1,8,0.0180867977935983
"up",1.7,80,"PELT",1,1,1,8,0.0216773464597915
"up",1.7,80,"SVP",1,1,1,8,0.0216773464597915
"up",1.7,80,"SVP (BIC)",1,1,1,8,0.0216773464597915
"up",1.7,81,"PELT",0.875,0.875,0.875,8,0.0271768788451667
"up",1.7,81,"SVP",0.875,0.875,0.875,8,0.0271768788451667
"up",1.7,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0271768788451667
"up",1.7,82,"PELT",0.875,0.875,0.875,8,0.035599187742815
"up",1.7,82,"SVP",0.875,0.875,0.875,8,0.035599187742815
"up",1.7,82,"SVP (BIC)",0.875,0.875,0.875,8,0.035599187742815
"up",1.7,83,"PELT",0.875,0.875,0.875,8,0.0284796117548645
"up",1.7,83,"SVP",0.875,0.875,0.875,8,0.0284796117548645
"up",1.7,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0284796117548645
"up",1.7,84,"PELT",0.875,0.875,0.875,8,0.0197648759132217
"up",1.7,84,"SVP",0.875,0.875,0.875,8,0.0197648759132217
"up",1.7,84,"SVP (BIC)",0.875,0.875,0.875,8,0.0197648759132217
"up",1.7,85,"PELT",1,1,1,8,0.0135810695020259
"up",1.7,85,"SVP",1,1,1,8,0.0135810695020259
"up",1.7,85,"SVP (BIC)",1,1,1,8,0.0135810695020259
"up",1.7,86,"PELT",1,1,1,8,0.0198753393653266
"up",1.7,86,"SVP",1,1,1,8,0.0198753393653266
"up",1.7,86,"SVP (BIC)",1,1,1,8,0.0198753393653266
"up",1.7,87,"PELT",1,1,1,8,0.00706428978538031
"up",1.7,87,"SVP",1,1,1,8,0.00706428978538031
"up",1.7,87,"SVP (BIC)",1,1,1,8,0.00706428978538031
"up",1.7,88,"PELT",0.875,0.875,0.875,8,0.0251142936723514
"up",1.7,88,"SVP",0.875,0.875,0.875,8,0.0251142936723514
"up",1.7,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0251142936723514
"up",1.7,89,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0445348885607578
"up",1.7,89,"SVP",0.75,0.75,0.75,8,0.0277971882723625
"up",1.7,89,"SVP (BIC)",0.75,0.75,0.75,8,0.0277971882723625
"up",1.7,90,"PELT",0.75,0.75,0.75,8,0.0414128193370241
"up",1.7,90,"SVP",0.75,0.75,0.75,8,0.0414128193370241
"up",1.7,90,"SVP (BIC)",0.75,0.75,0.75,8,0.0414128193370241
"up",1.7,91,"PELT",0.875,0.875,0.875,8,0.0181832721257909
"up",1.7,91,"SVP",0.875,0.875,0.875,8,0.0181832721257909
"up",1.7,91,"SVP (BIC)",0.875,0.875,0.875,8,0.0181832721257909
"up",1.7,92,"PELT",0.75,0.75,0.75,8,0.0289097383381103
"up",1.7,92,"SVP",0.75,0.75,0.75,8,0.0289097383381103
"up",1.7,92,"SVP (BIC)",0.75,0.75,0.75,8,0.0289097383381103
"up",1.7,93,"PELT",1,1,1,8,0.024299638117796
"up",1.7,93,"SVP",1,1,1,8,0.024299638117796
"up",1.7,93,"SVP (BIC)",1,1,1,8,0.024299638117796
"up",1.7,94,"PELT",1,1,1,8,0.00898438874736861
"up",1.7,94,"SVP",1,1,1,8,0.00898438874736861
"up",1.7,94,"SVP (BIC)",1,1,1,8,0.00898438874736861
