"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.7,95,"PELT",0.625,0.625,0.625,8,0.0573442447007961
"up",1.7,95,"SVP",0.625,0.625,0.625,8,0.0573442447007961
"up",1.7,95,"SVP (BIC)",0.625,0.625,0.625,8,0.0573442447007961
"up",1.7,96,"PELT",0.875,0.875,0.875,8,0.0244167894916179
"up",1.7,96,"SVP",0.875,0.875,0.875,8,0.0244167894916179
"up",1.7,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0244167894916179
"up",1.7,97,"PELT",0.75,0.75,0.75,8,0.0489234737669123
"up",1.7,97,"SVP",0.75,0.75,0.75,8,0.0489234737669123
"up",1.7,97,"SVP (BIC)",0.75,0.75,0.75,8,0.0489234737669123
"up",1.7,98,"PELT",0.875,0.875,0.875,8,0.0316229935505063
"up",1.7,98,"SVP",0.875,0.875,0.875,8,0.0316229935505063
"up",1.7,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0316229935505063
"up",1.7,99,"PELT",1,1,1,8,0.0138632834913305
"up",1.7,99,"SVP",1,1,1,8,0.0138632834913305
"up",1.7,99,"SVP (BIC)",1,1,1,8,0.0138632834913305
"up",1.7,100,"PELT",0.875,0.875,0.875,8,0.0404330640875523
"up",1.7,100,"SVP",0.875,0.875,0.875,8,0.0404330640875523
"up",1.7,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0404330640875523
"updown",1.7,1,"PELT",0.888888888888889,1,0.941176470588235,9,0.0445765875357372
"updown",1.7,1,"SVP",1,1,1,8,0.0308658102198275
"updown",1.7,1,"SVP (BIC)",1,1,1,8,0.0308658102198275
"updown",1.7,2,"PELT",1,1,1,8,0.0251147924154541
"updown",1.7,2,"SVP",1,1,1,8,0.0251147924154541
"updown",1.7,2,"SVP (BIC)",1,1,1,8,0.0251147924154541
"updown",1.7,3,"PELT",0.875,0.875,0.875,8,0.0315727066925099
"updown",1.7,3,"SVP",0.875,0.875,0.875,8,0.0315727066925099
"updown",1.7,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0315727066925099
"updown",1.7,4,"PELT",1,1,1,8,0.0242331255044572
"updown",1.7,4,"SVP",1,1,1,8,0.0242331255044572
"updown",1.7,4,"SVP (BIC)",1,1,1,8,0.0242331255044572
"updown",1.7,5,"PELT",0.75,0.75,0.75,8,0.034613607583797
"updown",1.7,5,"SVP",0.75,0.75,0.75,8,0.034613607583797
"updown",1.7,5,"SVP (BIC)",0.75,0.75,0.75,8,0.034613607583797
"updown",1.7,6,"PELT",1,1,1,8,0.0165257481765185
"updown",1.7,6,"SVP",1,1,1,8,0.0165257481765185
"updown",1.7,6,"SVP (BIC)",1,1,1,8,0.0165257481765185
"updown",1.7,7,"PELT",0.75,0.75,0.75,8,0.0541014840964666
"updown",1.7,7,"SVP",0.75,0.75,0.75,8,0.0541014840964666
"updown",1.7,7,"SVP (BIC)",0.75,0.75,0.75,8,0.0541014840964666
"updown",1.7,8,"PELT",0.875,0.875,0.875,8,0.0309955167643047
"updown",1.7,8,"SVP",0.875,0.875,0.875,8,0.0309955167643047
"updown",1.7,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0309955167643047
"updown",1.7,9,"PELT",1,1,1,8,0.0210791318962504
"updown",1.7,9,"SVP",1,1,1,8,0.0210791318962504
"updown",1.7,9,"SVP (BIC)",1,1,1,8,0.0210791318962504
"updown",1.7,10,"PELT",0.875,0.875,0.875,8,0.0294843643532845
"updown",1.7,10,"SVP",0.875,0.875,0.875,8,0.0294843643532845
"updown",1.7,10,"SVP (BIC)",0.875,0.875,0.875,8,0.0294843643532845
"updown",1.7,11,"PELT",0.75,0.75,0.75,8,0.0318691581294012
"updown",1.7,11,"SVP",0.75,0.75,0.75,8,0.0318691581294012
"updown",1.7,11,"SVP (BIC)",0.75,0.75,0.75,8,0.0318691581294012
"updown",1.7,12,"PELT",1,1,1,8,0.0174484118301245
"updown",1.7,12,"SVP",1,1,1,8,0.0174484118301245
"updown",1.7,12,"SVP (BIC)",1,1,1,8,0.0174484118301245
"updown",1.7,13,"PELT",1,1,1,8,0.0341607886839228
"updown",1.7,13,"SVP",1,1,1,8,0.0341607886839228
"updown",1.7,13,"SVP (BIC)",1,1,1,8,0.0341607886839228
"updown",1.7,14,"PELT",1,1,1,8,0.00232673269892536
"updown",1.7,14,"SVP",1,1,1,8,0.00232673269892536
"updown",1.7,14,"SVP (BIC)",1,1,1,8,0.00232673269892536
"updown",1.7,15,"PELT",1,1,1,8,0.0270356974461085
"updown",1.7,15,"SVP",1,1,1,8,0.0270356974461085
"updown",1.7,15,"SVP (BIC)",1,1,1,8,0.0270356974461085
"updown",1.7,16,"PELT",1,1,1,8,0.0103403822926905
"updown",1.7,16,"SVP",1,1,1,8,0.0103403822926905
"updown",1.7,16,"SVP (BIC)",1,1,1,8,0.0103403822926905
"updown",1.7,17,"PELT",1,1,1,8,0.010022436657769
"updown",1.7,17,"SVP",1,1,1,8,0.010022436657769
"updown",1.7,17,"SVP (BIC)",1,1,1,8,0.010022436657769
"updown",1.7,18,"PELT",0.875,0.875,0.875,8,0.0263154065380426
"updown",1.7,18,"SVP",0.875,0.875,0.875,8,0.0263154065380426
"updown",1.7,18,"SVP (BIC)",0.875,0.875,0.875,8,0.0263154065380426
"updown",1.7,19,"PELT",1,1,1,8,0.0207827123847792
"updown",1.7,19,"SVP",1,1,1,8,0.0207827123847792
"updown",1.7,19,"SVP (BIC)",1,1,1,8,0.0207827123847792
"updown",1.7,20,"PELT",1,1,1,8,0.0279484512811383
"updown",1.7,20,"SVP",1,1,1,8,0.0279484512811383
"updown",1.7,20,"SVP (BIC)",1,1,1,8,0.0279484512811383
"updown",1.7,21,"PELT",0.875,0.875,0.875,8,0.0284542213933882
"updown",1.7,21,"SVP",0.75,0.75,0.75,8,0.0304926863537794
"updown",1.7,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0284542213933882
"updown",1.7,22,"PELT",0.875,0.875,0.875,8,0.023367229914669
"updown",1.7,22,"SVP",0.875,0.875,0.875,8,0.023367229914669
"updown",1.7,22,"SVP (BIC)",0.875,0.875,0.875,8,0.023367229914669
"updown",1.7,23,"PELT",0.75,0.75,0.75,8,0.0404266667932848
"updown",1.7,23,"SVP",0.75,0.75,0.75,8,0.0404266667932848
"updown",1.7,23,"SVP (BIC)",0.75,0.75,0.75,8,0.0404266667932848
"updown",1.7,24,"PELT",1,1,1,8,0.0123787857667584
"updown",1.7,24,"SVP",1,1,1,8,0.0123787857667584
"updown",1.7,24,"SVP (BIC)",1,1,1,8,0.0123787857667584
"updown",1.7,25,"PELT",0.888888888888889,1,0.941176470588235,9,0.0398188403008447
"updown",1.7,25,"SVP",1,1,1,8,0.0173727127426427
"updown",1.7,25,"SVP (BIC)",1,1,1,8,0.0173727127426427
"updown",1.7,26,"PELT",0.875,0.875,0.875,8,0.0257767472763513
"updown",1.7,26,"SVP",0.875,0.875,0.875,8,0.0257767472763513
"updown",1.7,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0257767472763513
"updown",1.7,27,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0572036778121574
"updown",1.7,27,"SVP",0.875,0.875,0.875,8,0.0362136968017268
"updown",1.7,27,"SVP (BIC)",0.875,0.875,0.875,8,0.0362136968017268
"updown",1.7,28,"PELT",1,1,1,8,0.0158714654547421
"updown",1.7,28,"SVP",1,1,1,8,0.0158714654547421
"updown",1.7,28,"SVP (BIC)",1,1,1,8,0.0158714654547421
"updown",1.7,29,"PELT",1,1,1,8,0.0107602032568642
"updown",1.7,29,"SVP",1,1,1,8,0.0107602032568642
"updown",1.7,29,"SVP (BIC)",1,1,1,8,0.0107602032568642
"updown",1.7,30,"PELT",1,1,1,8,0.018054628371635
"updown",1.7,30,"SVP",1,1,1,8,0.018054628371635
"updown",1.7,30,"SVP (BIC)",1,1,1,8,0.018054628371635
"updown",1.7,31,"PELT",0.875,0.875,0.875,8,0.0273607646534453
"updown",1.7,31,"SVP",0.875,0.875,0.875,8,0.0273607646534453
"updown",1.7,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0273607646534453
"updown",1.7,32,"PELT",1,1,1,8,0.00630133911890675
"updown",1.7,32,"SVP",1,1,1,8,0.00630133911890675
"updown",1.7,32,"SVP (BIC)",1,1,1,8,0.00630133911890675
"updown",1.7,33,"PELT",0.75,0.75,0.75,8,0.0595221996942192
"updown",1.7,33,"SVP",0.75,0.75,0.75,8,0.0595221996942192
"updown",1.7,33,"SVP (BIC)",0.75,0.75,0.75,8,0.0595221996942192
"updown",1.7,34,"PELT",0.875,0.875,0.875,8,0.039153860585326
"updown",1.7,34,"SVP",0.875,0.875,0.875,8,0.039153860585326
"updown",1.7,34,"SVP (BIC)",0.875,0.875,0.875,8,0.039153860585326
"updown",1.7,35,"PELT",1,1,1,8,0.0113286692862046
"updown",1.7,35,"SVP",1,1,1,8,0.0113286692862046
"updown",1.7,35,"SVP (BIC)",1,1,1,8,0.0113286692862046
"updown",1.7,36,"PELT",0.875,0.875,0.875,8,0.0207263420580088
"updown",1.7,36,"SVP",0.875,0.875,0.875,8,0.0207263420580088
"updown",1.7,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0207263420580088
"updown",1.7,37,"PELT",0.75,0.75,0.75,8,0.0397800578256372
"updown",1.7,37,"SVP",0.75,0.75,0.75,8,0.0397800578256372
"updown",1.7,37,"SVP (BIC)",0.75,0.75,0.75,8,0.0397800578256372
"updown",1.7,38,"PELT",0.75,0.75,0.75,8,0.0323692229780922
"updown",1.7,38,"SVP",0.75,0.75,0.75,8,0.0323692229780922
"updown",1.7,38,"SVP (BIC)",0.75,0.75,0.75,8,0.0323692229780922
"updown",1.7,39,"PELT",1,1,1,8,0.0158979925725466
"updown",1.7,39,"SVP",1,1,1,8,0.0158979925725466
"updown",1.7,39,"SVP (BIC)",1,1,1,8,0.0158979925725466
"updown",1.7,40,"PELT",0.875,0.875,0.875,8,0.0286012960995808
"updown",1.7,40,"SVP",0.875,0.875,0.875,8,0.0286012960995808
"updown",1.7,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0286012960995808
"updown",1.7,41,"PELT",1,1,1,8,0.0192987826136166
"updown",1.7,41,"SVP",1,1,1,8,0.0192987826136166
"updown",1.7,41,"SVP (BIC)",1,1,1,8,0.0192987826136166
"updown",1.7,42,"PELT",1,1,1,8,0.0243106141113265
"updown",1.7,42,"SVP",1,1,1,8,0.0243106141113265
"updown",1.7,42,"SVP (BIC)",1,1,1,8,0.0243106141113265
"updown",1.7,43,"PELT",1,1,1,8,0.0189735321549613
"updown",1.7,43,"SVP",1,1,1,8,0.0189735321549613
"updown",1.7,43,"SVP (BIC)",1,1,1,8,0.0189735321549613
"updown",1.7,44,"PELT",1,1,1,8,0.0298614481444702
"updown",1.7,44,"SVP",1,1,1,8,0.0298614481444702
"updown",1.7,44,"SVP (BIC)",1,1,1,8,0.0298614481444702
"updown",1.7,45,"PELT",1,1,1,8,0.0242618921734955
"updown",1.7,45,"SVP",1,1,1,8,0.0242618921734955
"updown",1.7,45,"SVP (BIC)",1,1,1,8,0.0242618921734955
"updown",1.7,46,"PELT",0.875,0.875,0.875,8,0.026357857720533
"updown",1.7,46,"SVP",0.666666666666667,0.75,0.705882352941177,9,0.0485471300521822
"updown",1.7,46,"SVP (BIC)",0.875,0.875,0.875,8,0.026357857720533
"updown",1.7,47,"PELT",1,1,1,8,0.0190717859768653
"updown",1.7,47,"SVP",1,1,1,8,0.0190717859768653
"updown",1.7,47,"SVP (BIC)",1,1,1,8,0.0190717859768653
"updown",1.7,48,"PELT",1,1,1,8,0.0199067180021347
"updown",1.7,48,"SVP",1,1,1,8,0.0199067180021347
"updown",1.7,48,"SVP (BIC)",1,1,1,8,0.0199067180021347
"updown",1.7,49,"PELT",1,1,1,8,0.01017906434753
"updown",1.7,49,"SVP",1,1,1,8,0.01017906434753
"updown",1.7,49,"SVP (BIC)",1,1,1,8,0.01017906434753
"updown",1.7,50,"PELT",1,1,1,8,0.00924773840352126
"updown",1.7,50,"SVP",1,1,1,8,0.00924773840352126
"updown",1.7,50,"SVP (BIC)",1,1,1,8,0.00924773840352126
"updown",1.7,51,"PELT",1,1,1,8,0.0280494473218961
"updown",1.7,51,"SVP",1,1,1,8,0.0280494473218961
"updown",1.7,51,"SVP (BIC)",1,1,1,8,0.0280494473218961
"updown",1.7,52,"PELT",0.75,0.75,0.75,8,0.058966264523256
"updown",1.7,52,"SVP",0.75,0.75,0.75,8,0.058966264523256
"updown",1.7,52,"SVP (BIC)",0.75,0.75,0.75,8,0.058966264523256
"updown",1.7,53,"PELT",1,1,1,8,0.0193611404231645
"updown",1.7,53,"SVP",1,1,1,8,0.0193611404231645
"updown",1.7,53,"SVP (BIC)",1,1,1,8,0.0193611404231645
"updown",1.7,54,"PELT",0.75,0.75,0.75,8,0.0273613114820938
"updown",1.7,54,"SVP",0.75,0.75,0.75,8,0.0329931444896866
"updown",1.7,54,"SVP (BIC)",0.75,0.75,0.75,8,0.0273613114820938
"updown",1.7,55,"PELT",0.875,0.875,0.875,8,0.0420109099682439
"updown",1.7,55,"SVP",0.875,0.875,0.875,8,0.0420109099682439
"updown",1.7,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0420109099682439
"updown",1.7,56,"PELT",0.75,0.75,0.75,8,0.0367142061889958
"updown",1.7,56,"SVP",0.75,0.75,0.75,8,0.0367142061889958
"updown",1.7,56,"SVP (BIC)",0.75,0.75,0.75,8,0.0367142061889958
"updown",1.7,57,"PELT",0.875,0.875,0.875,8,0.0229286356753635
"updown",1.7,57,"SVP",0.875,0.875,0.875,8,0.0229286356753635
"updown",1.7,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0229286356753635
"updown",1.7,58,"PELT",0.875,0.875,0.875,8,0.0242563656036269
"updown",1.7,58,"SVP",0.75,0.75,0.75,8,0.0385001995138779
"updown",1.7,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0242563656036269
"updown",1.7,59,"PELT",0.75,0.75,0.75,8,0.0378837354467729
"updown",1.7,59,"SVP",0.75,0.75,0.75,8,0.0378837354467729
"updown",1.7,59,"SVP (BIC)",0.75,0.75,0.75,8,0.0378837354467729
"updown",1.7,60,"PELT",0.7,0.875,0.777777777777778,10,0.0548975986591884
"updown",1.7,60,"SVP",0.875,0.875,0.875,8,0.0258725717095578
"updown",1.7,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0258725717095578
"updown",1.7,61,"PELT",0.75,0.75,0.75,8,0.0368466020163992
"updown",1.7,61,"SVP",0.75,0.75,0.75,8,0.0368466020163992
"updown",1.7,61,"SVP (BIC)",0.75,0.75,0.75,8,0.0368466020163992
"updown",1.7,62,"PELT",0.875,0.875,0.875,8,0.0199320710658702
"updown",1.7,62,"SVP",0.875,0.875,0.875,8,0.0199320710658702
"updown",1.7,62,"SVP (BIC)",0.875,0.875,0.875,8,0.0199320710658702
"updown",1.7,63,"PELT",0.875,0.875,0.875,8,0.0241250188946985
"updown",1.7,63,"SVP",0.875,0.875,0.875,8,0.0241250188946985
"updown",1.7,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0241250188946985
"updown",1.7,64,"PELT",0.875,0.875,0.875,8,0.0163049746972985
"updown",1.7,64,"SVP",0.875,0.875,0.875,8,0.022371776655871
"updown",1.7,64,"SVP (BIC)",0.875,0.875,0.875,8,0.0163049746972985
"updown",1.7,65,"PELT",0.875,0.875,0.875,8,0.0401074501135958
"updown",1.7,65,"SVP",0.875,0.875,0.875,8,0.0401074501135958
"updown",1.7,65,"SVP (BIC)",0.875,0.875,0.875,8,0.0401074501135958
"updown",1.7,66,"PELT",0.875,0.875,0.875,8,0.0281350547999184
"updown",1.7,66,"SVP",0.875,0.875,0.875,8,0.0281350547999184
"updown",1.7,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0281350547999184
"updown",1.7,67,"PELT",0.75,0.75,0.75,8,0.0451044122700487
"updown",1.7,67,"SVP",0.75,0.75,0.75,8,0.0451044122700487
"updown",1.7,67,"SVP (BIC)",0.75,0.75,0.75,8,0.0451044122700487
"updown",1.7,68,"PELT",0.875,0.875,0.875,8,0.022889567591098
"updown",1.7,68,"SVP",0.875,0.875,0.875,8,0.022889567591098
"updown",1.7,68,"SVP (BIC)",0.875,0.875,0.875,8,0.022889567591098
"updown",1.7,69,"PELT",1,1,1,8,0.0279321713473369
"updown",1.7,69,"SVP",1,1,1,8,0.0279321713473369
"updown",1.7,69,"SVP (BIC)",1,1,1,8,0.0279321713473369
"updown",1.7,70,"PELT",1,1,1,8,0.0158550308502508
"updown",1.7,70,"SVP",1,1,1,8,0.0158550308502508
"updown",1.7,70,"SVP (BIC)",1,1,1,8,0.0158550308502508
"updown",1.7,71,"PELT",1,1,1,8,0.0186980631671237
"updown",1.7,71,"SVP",1,1,1,8,0.0186980631671237
"updown",1.7,71,"SVP (BIC)",1,1,1,8,0.0186980631671237
"updown",1.7,72,"PELT",1,1,1,8,0.0171541683858394
"updown",1.7,72,"SVP",1,1,1,8,0.0171541683858394
"updown",1.7,72,"SVP (BIC)",1,1,1,8,0.0171541683858394
"updown",1.7,73,"PELT",0.875,0.875,0.875,8,0.0403999913065727
"updown",1.7,73,"SVP",0.875,0.875,0.875,8,0.0403999913065727
"updown",1.7,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0403999913065727
"updown",1.7,74,"PELT",0.875,0.875,0.875,8,0.0384812278282245
"updown",1.7,74,"SVP",0.875,0.875,0.875,8,0.0384812278282245
"updown",1.7,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0384812278282245
"updown",1.7,75,"PELT",0.875,0.875,0.875,8,0.0226825693635756
"updown",1.7,75,"SVP",0.875,0.875,0.875,8,0.0226825693635756
"updown",1.7,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0226825693635756
"updown",1.7,76,"PELT",0.666666666666667,0.75,0.705882352941177,9,0.0654227645304163
"updown",1.7,76,"SVP",0.75,0.75,0.75,8,0.0502782254833126
"updown",1.7,76,"SVP (BIC)",0.75,0.75,0.75,8,0.0502782254833126
"updown",1.7,77,"PELT",0.875,0.875,0.875,8,0.0447542142232976
"updown",1.7,77,"SVP",0.875,0.875,0.875,8,0.0447542142232976
"updown",1.7,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0447542142232976
"updown",1.7,78,"PELT",0.625,0.625,0.625,8,0.0448999618313131
"updown",1.7,78,"SVP",0.625,0.625,0.625,8,0.0448999618313131
"updown",1.7,78,"SVP (BIC)",0.625,0.625,0.625,8,0.0448999618313131
"updown",1.7,79,"PELT",0.75,0.75,0.75,8,0.03691976832418
"updown",1.7,79,"SVP",0.75,0.75,0.75,8,0.03691976832418
"updown",1.7,79,"SVP (BIC)",0.75,0.75,0.75,8,0.03691976832418
"updown",1.7,80,"PELT",1,1,1,8,0.0175778917645237
"updown",1.7,80,"SVP",1,1,1,8,0.0175778917645237
"updown",1.7,80,"SVP (BIC)",1,1,1,8,0.0175778917645237
"updown",1.7,81,"PELT",0.875,0.875,0.875,8,0.0247123649080229
"updown",1.7,81,"SVP",0.875,0.875,0.875,8,0.0247123649080229
"updown",1.7,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0247123649080229
"updown",1.7,82,"PELT",0.875,0.875,0.875,8,0.02055032359949
"updown",1.7,82,"SVP",0.875,0.875,0.875,8,0.02055032359949
"updown",1.7,82,"SVP (BIC)",0.875,0.875,0.875,8,0.02055032359949
"updown",1.7,83,"PELT",1,1,1,8,0.0198766836008897
"updown",1.7,83,"SVP",1,1,1,8,0.0198766836008897
"updown",1.7,83,"SVP (BIC)",1,1,1,8,0.0198766836008897
"updown",1.7,84,"PELT",1,1,1,8,0.0178498022051762
"updown",1.7,84,"SVP",1,1,1,8,0.0178498022051762
"updown",1.7,84,"SVP (BIC)",1,1,1,8,0.0178498022051762
"updown",1.7,85,"PELT",1,1,1,8,0.0148490638479045
"updown",1.7,85,"SVP",1,1,1,8,0.0148490638479045
"updown",1.7,85,"SVP (BIC)",1,1,1,8,0.0148490638479045
"updown",1.7,86,"PELT",0.75,0.75,0.75,8,0.0464251974712149
"updown",1.7,86,"SVP",0.75,0.75,0.75,8,0.0464251974712149
"updown",1.7,86,"SVP (BIC)",0.75,0.75,0.75,8,0.0464251974712149
"updown",1.7,87,"PELT",1,1,1,8,0.0279579893939187
"updown",1.7,87,"SVP",1,1,1,8,0.0279579893939187
"updown",1.7,87,"SVP (BIC)",1,1,1,8,0.0279579893939187
"updown",1.7,88,"PELT",0.875,0.875,0.875,8,0.0377152339716716
"updown",1.7,88,"SVP",0.875,0.875,0.875,8,0.0377152339716716
"updown",1.7,88,"SVP (BIC)",0.875,0.875,0.875,8,0.0377152339716716
"updown",1.7,89,"PELT",1,1,1,8,0.019207892034122
"updown",1.7,89,"SVP",1,1,1,8,0.019207892034122
"updown",1.7,89,"SVP (BIC)",1,1,1,8,0.019207892034122
"updown",1.7,90,"PELT",0.875,0.875,0.875,8,0.0229321935926438
"updown",1.7,90,"SVP",0.875,0.875,0.875,8,0.0229321935926438
"updown",1.7,90,"SVP (BIC)",0.875,0.875,0.875,8,0.0229321935926438
"updown",1.7,91,"PELT",1,1,1,8,0.0342643535835047
"updown",1.7,91,"SVP",1,1,1,8,0.0342643535835047
"updown",1.7,91,"SVP (BIC)",1,1,1,8,0.0342643535835047
"updown",1.7,92,"PELT",1,1,1,8,0.0144475413708186
"updown",1.7,92,"SVP",1,1,1,8,0.0144475413708186
"updown",1.7,92,"SVP (BIC)",1,1,1,8,0.0144475413708186
"updown",1.7,93,"PELT",1,1,1,8,0.012310759270816
"updown",1.7,93,"SVP",1,1,1,8,0.012310759270816
"updown",1.7,93,"SVP (BIC)",1,1,1,8,0.012310759270816
"updown",1.7,94,"PELT",0.875,0.875,0.875,8,0.0375760892326895
"updown",1.7,94,"SVP",0.875,0.875,0.875,8,0.0375760892326895
"updown",1.7,94,"SVP (BIC)",0.875,0.875,0.875,8,0.0375760892326895
"updown",1.7,95,"PELT",0.875,0.875,0.875,8,0.0346497380433033
"updown",1.7,95,"SVP",0.875,0.875,0.875,8,0.0346497380433033
"updown",1.7,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0346497380433033
"updown",1.7,96,"PELT",0.75,0.75,0.75,8,0.0519825552764828
"updown",1.7,96,"SVP",0.75,0.75,0.75,8,0.0519825552764828
"updown",1.7,96,"SVP (BIC)",0.75,0.75,0.75,8,0.0519825552764828
"updown",1.7,97,"PELT",1,1,1,8,0.0238227104669808
"updown",1.7,97,"SVP",1,1,1,8,0.0238227104669808
"updown",1.7,97,"SVP (BIC)",1,1,1,8,0.0238227104669808
"updown",1.7,98,"PELT",0.875,0.875,0.875,8,0.0155913346863702
"updown",1.7,98,"SVP",0.875,0.875,0.875,8,0.0155913346863702
"updown",1.7,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0155913346863702
"updown",1.7,99,"PELT",0.75,0.75,0.75,8,0.0357126190904717
"updown",1.7,99,"SVP",0.75,0.75,0.75,8,0.0357126190904717
"updown",1.7,99,"SVP (BIC)",0.75,0.75,0.75,8,0.0357126190904717
"updown",1.7,100,"PELT",0.75,0.75,0.75,8,0.0366352502970817
"updown",1.7,100,"SVP",0.75,0.75,0.75,8,0.0366352502970817
"updown",1.7,100,"SVP (BIC)",0.75,0.75,0.75,8,0.0366352502970817
"rand1",1.7,1,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0148541657158145
"rand1",1.7,1,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0148541657158145
"rand1",1.7,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.029556745409796
"rand1",1.7,2,"PELT",1,0.625,0.769230769230769,5,0.0403691151334036
"rand1",1.7,2,"SVP",1,0.625,0.769230769230769,5,0.0403691151334036
"rand1",1.7,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0403691151334036
"rand1",1.7,3,"PELT",1,0.75,0.857142857142857,6,0.0207670356822537
"rand1",1.7,3,"SVP",1,0.875,0.933333333333333,7,0.0127364076363381
"rand1",1.7,3,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0207670356822537
"rand1",1.7,4,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0235429033240375
"rand1",1.7,4,"SVP",1,0.625,0.769230769230769,5,0.0356564216437685
"rand1",1.7,4,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0356564216437685
"rand1",1.7,5,"PELT",0.857142857142857,0.75,0.8,7,0.0337487521060372
"rand1",1.7,5,"SVP",0.857142857142857,0.75,0.8,7,0.0337487521060372
"rand1",1.7,5,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0337487521060372
"rand1",1.7,6,"PELT",1,0.75,0.857142857142857,6,0.028216731849044
"rand1",1.7,6,"SVP",0.857142857142857,0.75,0.8,7,0.0260777531082915
"rand1",1.7,6,"SVP (BIC)",1,0.75,0.857142857142857,6,0.028216731849044
"rand1",1.7,7,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0249909247992462
"rand1",1.7,7,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0301627848776481
"rand1",1.7,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0461683139113404
"rand1",1.7,8,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0484060777974622
"rand1",1.7,8,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0484060777974622
"rand1",1.7,8,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0601716356913626
"rand1",1.7,9,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0111728918178018
"rand1",1.7,9,"SVP",1,0.625,0.769230769230769,5,0.0335865201117922
"rand1",1.7,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0335865201117922
"rand1",1.7,10,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0264096230106952
"rand1",1.7,10,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0217354576385038
"rand1",1.7,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.033837046194469
"rand1",1.7,11,"PELT",1,0.75,0.857142857142857,6,0.0339429945021122
"rand1",1.7,11,"SVP",1,0.625,0.769230769230769,5,0.049837044331102
"rand1",1.7,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.049837044331102
"rand1",1.7,12,"PELT",1,0.625,0.769230769230769,5,0.0380113414988774
"rand1",1.7,12,"SVP",1,0.625,0.769230769230769,5,0.0380113414988774
"rand1",1.7,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0380113414988774
"rand1",1.7,13,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0475159864009658
"rand1",1.7,13,"SVP",0.8,0.5,0.615384615384615,5,0.0621397411603119
