"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.8,70,"SVP (BIC)",1,1,1,8,0.0137365941743099
"updown",1.8,71,"PELT",0.875,0.875,0.875,8,0.0449184397718096
"updown",1.8,71,"SVP",0.875,0.875,0.875,8,0.0449184397718096
"updown",1.8,71,"SVP (BIC)",0.875,0.875,0.875,8,0.0449184397718096
"updown",1.8,72,"PELT",0.625,0.625,0.625,8,0.053839127068037
"updown",1.8,72,"SVP",0.625,0.625,0.625,8,0.053839127068037
"updown",1.8,72,"SVP (BIC)",0.625,0.625,0.625,8,0.053839127068037
"updown",1.8,73,"PELT",1,1,1,8,0.00573432209989123
"updown",1.8,73,"SVP",1,1,1,8,0.00573432209989123
"updown",1.8,73,"SVP (BIC)",1,1,1,8,0.00573432209989123
"updown",1.8,74,"PELT",1,1,1,8,0.0120480774818357
"updown",1.8,74,"SVP",1,1,1,8,0.0120480774818357
"updown",1.8,74,"SVP (BIC)",1,1,1,8,0.0120480774818357
"updown",1.8,75,"PELT",0.875,0.875,0.875,8,0.0264225804998355
"updown",1.8,75,"SVP",0.875,0.875,0.875,8,0.0264225804998355
"updown",1.8,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0264225804998355
"updown",1.8,76,"PELT",1,1,1,8,0.0224713986737949
"updown",1.8,76,"SVP",1,1,1,8,0.0224713986737949
"updown",1.8,76,"SVP (BIC)",1,1,1,8,0.0224713986737949
"updown",1.8,77,"PELT",1,1,1,8,0.0252741324700057
"updown",1.8,77,"SVP",1,1,1,8,0.0252741324700057
"updown",1.8,77,"SVP (BIC)",1,1,1,8,0.0252741324700057
"updown",1.8,78,"PELT",0.75,0.75,0.75,8,0.049375190712085
"updown",1.8,78,"SVP",0.75,0.75,0.75,8,0.049375190712085
"updown",1.8,78,"SVP (BIC)",0.75,0.75,0.75,8,0.049375190712085
"updown",1.8,79,"PELT",0.875,0.875,0.875,8,0.0633940101722796
"updown",1.8,79,"SVP",0.875,0.875,0.875,8,0.0633940101722796
"updown",1.8,79,"SVP (BIC)",0.875,0.875,0.875,8,0.0633940101722796
"updown",1.8,80,"PELT",1,1,1,8,0.0120338063097316
"updown",1.8,80,"SVP",1,1,1,8,0.0120338063097316
"updown",1.8,80,"SVP (BIC)",1,1,1,8,0.0120338063097316
"updown",1.8,81,"PELT",0.875,0.875,0.875,8,0.0432800142741583
"updown",1.8,81,"SVP",0.875,0.875,0.875,8,0.0432800142741583
"updown",1.8,81,"SVP (BIC)",0.875,0.875,0.875,8,0.0432800142741583
"updown",1.8,82,"PELT",1,1,1,8,0.0124726848562829
"updown",1.8,82,"SVP",1,1,1,8,0.0124726848562829
"updown",1.8,82,"SVP (BIC)",1,1,1,8,0.0124726848562829
"updown",1.8,83,"PELT",1,1,1,8,0.0241615881602717
"updown",1.8,83,"SVP",1,1,1,8,0.0241615881602717
"updown",1.8,83,"SVP (BIC)",1,1,1,8,0.0241615881602717
"updown",1.8,84,"PELT",0.75,0.75,0.75,8,0.0479601530632515
"updown",1.8,84,"SVP",0.75,0.75,0.75,8,0.0479601530632515
"updown",1.8,84,"SVP (BIC)",0.75,0.75,0.75,8,0.0479601530632515
"updown",1.8,85,"PELT",0.875,0.875,0.875,8,0.0239352270034764
"updown",1.8,85,"SVP",0.75,0.75,0.75,8,0.0365364473796311
"updown",1.8,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0239352270034764
"updown",1.8,86,"PELT",0.875,0.875,0.875,8,0.0319675115849213
"updown",1.8,86,"SVP",0.875,0.875,0.875,8,0.0319675115849213
"updown",1.8,86,"SVP (BIC)",0.875,0.875,0.875,8,0.0319675115849213
"updown",1.8,87,"PELT",1,1,1,8,0.0185228644886862
"updown",1.8,87,"SVP",1,1,1,8,0.0185228644886862
"updown",1.8,87,"SVP (BIC)",1,1,1,8,0.0185228644886862
"updown",1.8,88,"PELT",0.75,0.75,0.75,8,0.0389263732357534
"updown",1.8,88,"SVP",0.75,0.75,0.75,8,0.0389263732357534
"updown",1.8,88,"SVP (BIC)",0.75,0.75,0.75,8,0.0389263732357534
"updown",1.8,89,"PELT",0.875,0.875,0.875,8,0.0224488414163021
"updown",1.8,89,"SVP",0.875,0.875,0.875,8,0.0224488414163021
"updown",1.8,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0224488414163021
"updown",1.8,90,"PELT",0.875,0.875,0.875,8,0.0203279532838368
"updown",1.8,90,"SVP",0.875,0.875,0.875,8,0.0203279532838368
"updown",1.8,90,"SVP (BIC)",0.875,0.875,0.875,8,0.0203279532838368
"updown",1.8,91,"PELT",1,1,1,8,0.0130626637425935
"updown",1.8,91,"SVP",1,1,1,8,0.0130626637425935
"updown",1.8,91,"SVP (BIC)",1,1,1,8,0.0130626637425935
"updown",1.8,92,"PELT",1,1,1,8,0.0136989579006991
"updown",1.8,92,"SVP",1,1,1,8,0.0136989579006991
"updown",1.8,92,"SVP (BIC)",1,1,1,8,0.0136989579006991
"updown",1.8,93,"PELT",1,1,1,8,0.00977406968679552
"updown",1.8,93,"SVP",1,1,1,8,0.00977406968679552
"updown",1.8,93,"SVP (BIC)",1,1,1,8,0.00977406968679552
"updown",1.8,94,"PELT",1,1,1,8,0.0142206946078986
"updown",1.8,94,"SVP",1,1,1,8,0.0142206946078986
"updown",1.8,94,"SVP (BIC)",1,1,1,8,0.0142206946078986
"updown",1.8,95,"PELT",0.875,0.875,0.875,8,0.0137315436765679
"updown",1.8,95,"SVP",0.875,0.875,0.875,8,0.0137315436765679
"updown",1.8,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0137315436765679
"updown",1.8,96,"PELT",1,1,1,8,0.039673591003178
"updown",1.8,96,"SVP",1,1,1,8,0.039673591003178
"updown",1.8,96,"SVP (BIC)",1,1,1,8,0.039673591003178
"updown",1.8,97,"PELT",0.875,0.875,0.875,8,0.029375339771485
"updown",1.8,97,"SVP",0.875,0.875,0.875,8,0.029375339771485
"updown",1.8,97,"SVP (BIC)",0.875,0.875,0.875,8,0.029375339771485
"updown",1.8,98,"PELT",0.875,0.875,0.875,8,0.0343733338841034
"updown",1.8,98,"SVP",0.875,0.875,0.875,8,0.0343733338841034
"updown",1.8,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0343733338841034
"updown",1.8,99,"PELT",1,1,1,8,0.024808241905216
"updown",1.8,99,"SVP",1,1,1,8,0.024808241905216
"updown",1.8,99,"SVP (BIC)",1,1,1,8,0.024808241905216
"updown",1.8,100,"PELT",0.875,0.875,0.875,8,0.0303272157172732
"updown",1.8,100,"SVP",0.875,0.875,0.875,8,0.0303272157172732
"updown",1.8,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0303272157172732
"rand1",1.8,1,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00942543936951722
"rand1",1.8,1,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.00942543936951722
"rand1",1.8,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0339182202964703
"rand1",1.8,2,"PELT",0.857142857142857,0.75,0.8,7,0.0244308332104246
"rand1",1.8,2,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0493062851192905
"rand1",1.8,2,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0479805131737007
"rand1",1.8,3,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0337498964987037
"rand1",1.8,3,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0337498964987037
"rand1",1.8,3,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0337498964987037
"rand1",1.8,4,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0381228043605081
"rand1",1.8,4,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0381228043605081
"rand1",1.8,4,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0381228043605081
"rand1",1.8,5,"PELT",1,0.75,0.857142857142857,6,0.0269389327517119
"rand1",1.8,5,"SVP",1,0.75,0.857142857142857,6,0.0269389327517119
"rand1",1.8,5,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0269389327517119
"rand1",1.8,6,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0282332550449175
"rand1",1.8,6,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0282332550449175
"rand1",1.8,6,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0604381740723341
"rand1",1.8,7,"PELT",0.857142857142857,0.75,0.8,7,0.0114515619447967
"rand1",1.8,7,"SVP",1,0.875,0.933333333333333,7,0.028520177925251
"rand1",1.8,7,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0383293628581505
"rand1",1.8,8,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.018129471296584
"rand1",1.8,8,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.018129471296584
"rand1",1.8,8,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.018129471296584
"rand1",1.8,9,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0225680683644985
"rand1",1.8,9,"SVP",1,0.625,0.769230769230769,5,0.0385340556456509
"rand1",1.8,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0385340556456509
"rand1",1.8,10,"PELT",0.857142857142857,0.75,0.8,7,0.0113872884468015
"rand1",1.8,10,"SVP",1,0.625,0.769230769230769,5,0.0388217376027085
"rand1",1.8,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0388217376027085
"rand1",1.8,11,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0636939042061557
"rand1",1.8,11,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0648695784786631
"rand1",1.8,11,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0470455770496569
"rand1",1.8,12,"PELT",1,0.625,0.769230769230769,5,0.033466907429112
"rand1",1.8,12,"SVP",1,0.625,0.769230769230769,5,0.033466907429112
"rand1",1.8,12,"SVP (BIC)",1,0.625,0.769230769230769,5,0.033466907429112
"rand1",1.8,13,"PELT",1,0.75,0.857142857142857,6,0.0316618753393924
"rand1",1.8,13,"SVP",1,0.75,0.857142857142857,6,0.0316618753393924
"rand1",1.8,13,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0316618753393924
"rand1",1.8,14,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0309550446654074
"rand1",1.8,14,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0309550446654074
"rand1",1.8,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0479183090147438
"rand1",1.8,15,"PELT",0.625,0.625,0.625,8,0.0508126213296341
"rand1",1.8,15,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0204664825055596
"rand1",1.8,15,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0378357860377104
"rand1",1.8,16,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0144048255943743
"rand1",1.8,16,"SVP",1,0.625,0.769230769230769,5,0.032318714696228
"rand1",1.8,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.032318714696228
"rand1",1.8,17,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0191226337748699
"rand1",1.8,17,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0227198900043395
"rand1",1.8,17,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0227198900043395
"rand1",1.8,18,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0174828952706313
"rand1",1.8,18,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0174828952706313
"rand1",1.8,18,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0174828952706313
"rand1",1.8,19,"PELT",1,0.75,0.857142857142857,6,0.0199673678191481
"rand1",1.8,19,"SVP",1,0.625,0.769230769230769,5,0.0380740241202011
"rand1",1.8,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0380740241202011
"rand1",1.8,20,"PELT",1,0.75,0.857142857142857,6,0.0332155799473107
"rand1",1.8,20,"SVP",1,0.75,0.857142857142857,6,0.0332155799473107
"rand1",1.8,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0514297186432098
"rand1",1.8,21,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0271970456102264
"rand1",1.8,21,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0271970456102264
"rand1",1.8,21,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0479764335712843
"rand1",1.8,22,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0102348345828684
"rand1",1.8,22,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0335705198278735
"rand1",1.8,22,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0336372275330537
"rand1",1.8,23,"PELT",1,0.75,0.857142857142857,6,0.0141605995940294
"rand1",1.8,23,"SVP",1,0.75,0.857142857142857,6,0.0141605995940294
"rand1",1.8,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0335541170896251
"rand1",1.8,24,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0191901229162025
"rand1",1.8,24,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0191901229162025
"rand1",1.8,24,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0161203568412807
"rand1",1.8,25,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0451062854049435
"rand1",1.8,25,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0451062854049435
"rand1",1.8,25,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0637193109093626
"rand1",1.8,26,"PELT",0.857142857142857,0.75,0.8,7,0.0194156724930813
"rand1",1.8,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0259318919931933
"rand1",1.8,26,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0425025512236149
"rand1",1.8,27,"PELT",0.857142857142857,0.75,0.8,7,0.0220387689113697
"rand1",1.8,27,"SVP",0.857142857142857,0.75,0.8,7,0.0220387689113697
"rand1",1.8,27,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0255409023610615
"rand1",1.8,28,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0191969926098839
"rand1",1.8,28,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0198477753107703
"rand1",1.8,28,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0382918901251703
"rand1",1.8,29,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0283883504426051
"rand1",1.8,29,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0283883504426051
"rand1",1.8,29,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0283883504426051
"rand1",1.8,30,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0239833244027078
"rand1",1.8,30,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0173109108694791
"rand1",1.8,30,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0301266794425601
"rand1",1.8,31,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0283692726936716
"rand1",1.8,31,"SVP",0.857142857142857,0.75,0.8,7,0.0229930283985802
"rand1",1.8,31,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0378114934376976
"rand1",1.8,32,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0199393945330979
"rand1",1.8,32,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0146002520526855
"rand1",1.8,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0319525486418498
"rand1",1.8,33,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0252918653345071
"rand1",1.8,33,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0252918653345071
"rand1",1.8,33,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0252918653345071
"rand1",1.8,34,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0330729788821051
"rand1",1.8,34,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0330729788821051
"rand1",1.8,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0528215554413837
"rand1",1.8,35,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0383731164987416
"rand1",1.8,35,"SVP",1,0.625,0.769230769230769,5,0.0560903023214572
"rand1",1.8,35,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0560903023214572
"rand1",1.8,36,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0162990206843821
"rand1",1.8,36,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0162990206843821
"rand1",1.8,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0332467978124471
"rand1",1.8,37,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0323409413891327
"rand1",1.8,37,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0393348837355815
"rand1",1.8,37,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0393348837355815
"rand1",1.8,38,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0344115895758048
"rand1",1.8,38,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0344115895758048
"rand1",1.8,38,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0364981742505994
"rand1",1.8,39,"PELT",0.857142857142857,0.75,0.8,7,0.0140036765628334
"rand1",1.8,39,"SVP",0.857142857142857,0.75,0.8,7,0.0140036765628334
"rand1",1.8,39,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0140036765628334
"rand1",1.8,40,"PELT",0.857142857142857,0.75,0.8,7,0.0187254552068021
"rand1",1.8,40,"SVP",1,0.75,0.857142857142857,6,0.026829603722149
"rand1",1.8,40,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0463289090617214
"rand1",1.8,41,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0318080759592644
"rand1",1.8,41,"SVP",1,0.625,0.769230769230769,5,0.0499071449299548
"rand1",1.8,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0499071449299548
"rand1",1.8,42,"PELT",0.857142857142857,0.75,0.8,7,0.0173043755021089
"rand1",1.8,42,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0256265821907155
"rand1",1.8,42,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0256265821907155
"rand1",1.8,43,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0218037293405663
"rand1",1.8,43,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0218037293405663
"rand1",1.8,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0391607289050194
"rand1",1.8,44,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0259206792471889
"rand1",1.8,44,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0259206792471889
"rand1",1.8,44,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0259206792471889
"rand1",1.8,45,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0203988382574104
"rand1",1.8,45,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0203988382574104
"rand1",1.8,45,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0235644106623692
"rand1",1.8,46,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0249848363824078
"rand1",1.8,46,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0261024799980056
"rand1",1.8,46,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0414507692921221
"rand1",1.8,47,"PELT",1,0.75,0.857142857142857,6,0.0225778655762747
"rand1",1.8,47,"SVP",1,0.75,0.857142857142857,6,0.0225778655762747
"rand1",1.8,47,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0225778655762747
"rand1",1.8,48,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0189098694729274
"rand1",1.8,48,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0166561400559586
"rand1",1.8,48,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0189098694729274
"rand1",1.8,49,"PELT",1,0.625,0.769230769230769,5,0.0377398121252475
"rand1",1.8,49,"SVP",1,0.625,0.769230769230769,5,0.0377398121252475
"rand1",1.8,49,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0377398121252475
"rand1",1.8,50,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0227186526946477
"rand1",1.8,50,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0227186526946477
"rand1",1.8,50,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0227186526946477
"rand1",1.8,51,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0303349742588167
"rand1",1.8,51,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0596916360436717
"rand1",1.8,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0504621580339343
"rand1",1.8,52,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0350226669531832
"rand1",1.8,52,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0200765526254848
"rand1",1.8,52,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0200765526254848
"rand1",1.8,53,"PELT",1,0.75,0.857142857142857,6,0.0312231499880472
"rand1",1.8,53,"SVP",0.857142857142857,0.75,0.8,7,0.0243397469104643
"rand1",1.8,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.047392745092415
"rand1",1.8,54,"PELT",1,0.75,0.857142857142857,6,0.0320542494543476
"rand1",1.8,54,"SVP",1,0.75,0.857142857142857,6,0.0320542494543476
"rand1",1.8,54,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0320542494543476
"rand1",1.8,55,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0137563262707583
"rand1",1.8,55,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0137563262707583
"rand1",1.8,55,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0348600807370891
"rand1",1.8,56,"PELT",0.857142857142857,0.75,0.8,7,0.0118787516863579
"rand1",1.8,56,"SVP",1,0.75,0.857142857142857,6,0.018881220473031
"rand1",1.8,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0379654225876788
"rand1",1.8,57,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0368532671505673
"rand1",1.8,57,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0368532671505673
"rand1",1.8,57,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0368532671505673
"rand1",1.8,58,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0253153334374591
"rand1",1.8,58,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0499739109700198
"rand1",1.8,58,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0450081041925647
"rand1",1.8,59,"PELT",1,0.75,0.857142857142857,6,0.0377528529908662
"rand1",1.8,59,"SVP",1,0.75,0.857142857142857,6,0.0377528529908662
"rand1",1.8,59,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0377528529908662
"rand1",1.8,60,"PELT",0.857142857142857,0.75,0.8,7,0.00818592483519843
"rand1",1.8,60,"SVP",1,0.625,0.769230769230769,5,0.0352198716735297
"rand1",1.8,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0352198716735297
"rand1",1.8,61,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0407832101326202
"rand1",1.8,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0568094798804042
"rand1",1.8,61,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0568094798804042
"rand1",1.8,62,"PELT",1,0.75,0.857142857142857,6,0.0248192401006784
"rand1",1.8,62,"SVP",1,0.75,0.857142857142857,6,0.0248192401006784
"rand1",1.8,62,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0248192401006784
"rand1",1.8,63,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0343939923824298
"rand1",1.8,63,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0343939923824298
"rand1",1.8,63,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.036311832517192
"rand1",1.8,64,"PELT",1,0.875,0.933333333333333,7,0.0112235108552483
"rand1",1.8,64,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0380077141278471
"rand1",1.8,64,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0407379414144052
"rand1",1.8,65,"PELT",0.857142857142857,0.75,0.8,7,0.0211509118083298
"rand1",1.8,65,"SVP",1,0.625,0.769230769230769,5,0.0459245228027923
"rand1",1.8,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0459245228027923
"rand1",1.8,66,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.019108137723983
"rand1",1.8,66,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.019108137723983
"rand1",1.8,66,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0352573897307798
"rand1",1.8,67,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.020194795143725
"rand1",1.8,67,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.020194795143725
"rand1",1.8,67,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0428964928895047
"rand1",1.8,68,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0382400231313498
"rand1",1.8,68,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0505973671797243
