"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.8,68,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0554924696488217
"rand1",1.8,69,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0511522102940207
"rand1",1.8,69,"SVP",1,0.625,0.769230769230769,5,0.0419324618977432
"rand1",1.8,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0419324618977432
"rand1",1.8,70,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00985366947412526
"rand1",1.8,70,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.00985366947412526
"rand1",1.8,70,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0192988590231078
"rand1",1.8,71,"PELT",1,0.625,0.769230769230769,5,0.0423405727202812
"rand1",1.8,71,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0409023232931304
"rand1",1.8,71,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0423405727202812
"rand1",1.8,72,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0398407558879238
"rand1",1.8,72,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0253609807406613
"rand1",1.8,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.039221600424774
"rand1",1.8,73,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0339393838985807
"rand1",1.8,73,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0339393838985807
"rand1",1.8,73,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0385666561259268
"rand1",1.8,74,"PELT",1,0.75,0.857142857142857,6,0.0161669859434272
"rand1",1.8,74,"SVP",1,0.75,0.857142857142857,6,0.0161669859434272
"rand1",1.8,74,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0161669859434272
"rand1",1.8,75,"PELT",1,0.75,0.857142857142857,6,0.0225352963096083
"rand1",1.8,75,"SVP",1,0.75,0.857142857142857,6,0.0225352963096083
"rand1",1.8,75,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0423326779159579
"rand1",1.8,76,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0189633916520516
"rand1",1.8,76,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0230560241987432
"rand1",1.8,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0419862849032678
"rand1",1.8,77,"PELT",1,0.75,0.857142857142857,6,0.0196747404410826
"rand1",1.8,77,"SVP",1,0.75,0.857142857142857,6,0.0196747404410826
"rand1",1.8,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0390741641084609
"rand1",1.8,78,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0230548189008879
"rand1",1.8,78,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0230548189008879
"rand1",1.8,78,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0407276961816669
"rand1",1.8,79,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0300810771192792
"rand1",1.8,79,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0487645282871786
"rand1",1.8,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.049115331968868
"rand1",1.8,80,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0514668270181271
"rand1",1.8,80,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0514668270181271
"rand1",1.8,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0444944239024951
"rand1",1.8,81,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0298806327776972
"rand1",1.8,81,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0298806327776972
"rand1",1.8,81,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0298806327776972
"rand1",1.8,82,"PELT",0.857142857142857,0.75,0.8,7,0.0241482221153221
"rand1",1.8,82,"SVP",0.857142857142857,0.75,0.8,7,0.0241482221153221
"rand1",1.8,82,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0433847285090665
"rand1",1.8,83,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0117169936293365
"rand1",1.8,83,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0117169936293365
"rand1",1.8,83,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0185846886747681
"rand1",1.8,84,"PELT",1,0.625,0.769230769230769,5,0.0384285980201872
"rand1",1.8,84,"SVP",1,0.625,0.769230769230769,5,0.0384285980201872
"rand1",1.8,84,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0384285980201872
"rand1",1.8,85,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0224102231261008
"rand1",1.8,85,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0224102231261008
"rand1",1.8,85,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0224102231261008
"rand1",1.8,86,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0301350477807211
"rand1",1.8,86,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0280054858549827
"rand1",1.8,86,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0280054858549827
"rand1",1.8,87,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0161206357112771
"rand1",1.8,87,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0296891150963248
"rand1",1.8,87,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0338312068343401
"rand1",1.8,88,"PELT",0.857142857142857,0.75,0.8,7,0.0157217880564485
"rand1",1.8,88,"SVP",1,0.75,0.857142857142857,6,0.0138886723541148
"rand1",1.8,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0337108972296523
"rand1",1.8,89,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0180601626802226
"rand1",1.8,89,"SVP",1,0.625,0.769230769230769,5,0.0399171614216987
"rand1",1.8,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0399171614216987
"rand1",1.8,90,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0269855193634146
"rand1",1.8,90,"SVP",1,0.625,0.769230769230769,5,0.0443869016634271
"rand1",1.8,90,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0443869016634271
"rand1",1.8,91,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0143948673125777
"rand1",1.8,91,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0143948673125777
"rand1",1.8,91,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0143948673125777
"rand1",1.8,92,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0140816962058013
"rand1",1.8,92,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0140816962058013
"rand1",1.8,92,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0328825651337576
"rand1",1.8,93,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0347173888624192
"rand1",1.8,93,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0311237243852364
"rand1",1.8,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0472962153191134
"rand1",1.8,94,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0217401236152349
"rand1",1.8,94,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0437828073306825
"rand1",1.8,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0437347959119715
"rand1",1.8,95,"PELT",1,0.75,0.857142857142857,6,0.032609151498003
"rand1",1.8,95,"SVP",1,0.75,0.857142857142857,6,0.032609151498003
"rand1",1.8,95,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0503954705228059
"rand1",1.8,96,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0367970616969493
"rand1",1.8,96,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0429974856314425
"rand1",1.8,96,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0614276998057581
"rand1",1.8,97,"PELT",1,0.625,0.769230769230769,5,0.0400837090295263
"rand1",1.8,97,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0432698064832929
"rand1",1.8,97,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0400837090295263
"rand1",1.8,98,"PELT",0.857142857142857,0.75,0.8,7,0.0152546215605984
"rand1",1.8,98,"SVP",1,0.75,0.857142857142857,6,0.0218260289306933
"rand1",1.8,98,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0218260289306933
"rand1",1.8,99,"PELT",1,0.875,0.933333333333333,7,0.00543917235533474
"rand1",1.8,99,"SVP",1,0.875,0.933333333333333,7,0.00543917235533474
"rand1",1.8,99,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0309470110722519
"rand1",1.8,100,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.032611464474668
"rand1",1.8,100,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.032611464474668
"rand1",1.8,100,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.032611464474668
"none",1.9,1,"PELT",1,1,1,1,0.000166783924581241
"none",1.9,1,"SVP",1,1,1,1,0.000166783924581241
"none",1.9,1,"SVP (BIC)",1,1,1,1,0.000166783924581241
"none",1.9,2,"PELT",1,1,1,1,7.36488390108012e-05
"none",1.9,2,"SVP",1,1,1,1,7.36488390108012e-05
"none",1.9,2,"SVP (BIC)",1,1,1,1,7.36488390108012e-05
"none",1.9,3,"PELT",1,1,1,1,7.45797156914411e-06
"none",1.9,3,"SVP",1,1,1,1,7.45797156914411e-06
"none",1.9,3,"SVP (BIC)",1,1,1,1,7.45797156914411e-06
"none",1.9,4,"PELT",1,1,1,1,1.92654862599882e-05
"none",1.9,4,"SVP",1,1,1,1,1.92654862599882e-05
"none",1.9,4,"SVP (BIC)",1,1,1,1,1.92654862599882e-05
"none",1.9,5,"PELT",1,1,1,1,0.000765078015357065
"none",1.9,5,"SVP",1,1,1,1,0.000765078015357065
"none",1.9,5,"SVP (BIC)",1,1,1,1,0.000765078015357065
"none",1.9,6,"PELT",1,1,1,1,0.000928113312270916
"none",1.9,6,"SVP",1,1,1,1,0.000928113312270916
"none",1.9,6,"SVP (BIC)",1,1,1,1,0.000928113312270916
"none",1.9,7,"PELT",1,1,1,1,6.40966794635352e-05
"none",1.9,7,"SVP",1,1,1,1,6.40966794635352e-05
"none",1.9,7,"SVP (BIC)",1,1,1,1,6.40966794635352e-05
"none",1.9,8,"PELT",1,1,1,1,0.00278910290513021
"none",1.9,8,"SVP",1,1,1,1,0.00278910290513021
"none",1.9,8,"SVP (BIC)",1,1,1,1,0.00278910290513021
"none",1.9,9,"PELT",0.5,1,0.666666666666667,2,0.014516665680494
"none",1.9,9,"SVP",1,1,1,1,0.000649961459226416
"none",1.9,9,"SVP (BIC)",1,1,1,1,0.000649961459226416
"none",1.9,10,"PELT",1,1,1,1,3.24831034172009e-05
"none",1.9,10,"SVP",1,1,1,1,3.24831034172009e-05
"none",1.9,10,"SVP (BIC)",1,1,1,1,3.24831034172009e-05
"none",1.9,11,"PELT",1,1,1,1,0.000106164992815035
"none",1.9,11,"SVP",1,1,1,1,0.000106164992815035
"none",1.9,11,"SVP (BIC)",1,1,1,1,0.000106164992815035
"none",1.9,12,"PELT",1,1,1,1,4.000579165163e-05
"none",1.9,12,"SVP",1,1,1,1,4.000579165163e-05
"none",1.9,12,"SVP (BIC)",1,1,1,1,4.000579165163e-05
"none",1.9,13,"PELT",1,1,1,1,7.50425284429364e-06
"none",1.9,13,"SVP",1,1,1,1,7.50425284429364e-06
"none",1.9,13,"SVP (BIC)",1,1,1,1,7.50425284429364e-06
"none",1.9,14,"PELT",1,1,1,1,0.00886162798075202
"none",1.9,14,"SVP",1,1,1,1,0.00886162798075202
"none",1.9,14,"SVP (BIC)",1,1,1,1,0.00886162798075202
"none",1.9,15,"PELT",1,1,1,1,0.00300100652269347
"none",1.9,15,"SVP",0.5,1,0.666666666666667,2,0.00348843289024337
"none",1.9,15,"SVP (BIC)",1,1,1,1,0.00300100652269347
"none",1.9,16,"PELT",1,1,1,1,0.000775925088898491
"none",1.9,16,"SVP",1,1,1,1,0.000775925088898491
"none",1.9,16,"SVP (BIC)",1,1,1,1,0.000775925088898491
"none",1.9,17,"PELT",1,1,1,1,0.000776689523868334
"none",1.9,17,"SVP",1,1,1,1,0.000776689523868334
"none",1.9,17,"SVP (BIC)",1,1,1,1,0.000776689523868334
"none",1.9,18,"PELT",1,1,1,1,0.00310086895638417
"none",1.9,18,"SVP",1,1,1,1,0.00310086895638417
"none",1.9,18,"SVP (BIC)",1,1,1,1,0.00310086895638417
"none",1.9,19,"PELT",1,1,1,1,0.000287418540976529
"none",1.9,19,"SVP",1,1,1,1,0.000287418540976529
"none",1.9,19,"SVP (BIC)",1,1,1,1,0.000287418540976529
"none",1.9,20,"PELT",1,1,1,1,0.00158408394418944
"none",1.9,20,"SVP",1,1,1,1,0.00158408394418944
"none",1.9,20,"SVP (BIC)",1,1,1,1,0.00158408394418944
"none",1.9,21,"PELT",1,1,1,1,0.000953016538990027
"none",1.9,21,"SVP",1,1,1,1,0.000953016538990027
"none",1.9,21,"SVP (BIC)",1,1,1,1,0.000953016538990027
"none",1.9,22,"PELT",1,1,1,1,0.000413878728493545
"none",1.9,22,"SVP",1,1,1,1,0.000413878728493545
"none",1.9,22,"SVP (BIC)",1,1,1,1,0.000413878728493545
"none",1.9,23,"PELT",1,1,1,1,0.0016292114915328
"none",1.9,23,"SVP",1,1,1,1,0.0016292114915328
"none",1.9,23,"SVP (BIC)",1,1,1,1,0.0016292114915328
"none",1.9,24,"PELT",1,1,1,1,0.00152347815366571
"none",1.9,24,"SVP",1,1,1,1,0.00152347815366571
"none",1.9,24,"SVP (BIC)",1,1,1,1,0.00152347815366571
"none",1.9,25,"PELT",1,1,1,1,0.000735223474904908
"none",1.9,25,"SVP",1,1,1,1,0.000735223474904908
"none",1.9,25,"SVP (BIC)",1,1,1,1,0.000735223474904908
"none",1.9,26,"PELT",1,1,1,1,0.00026554099355206
"none",1.9,26,"SVP",1,1,1,1,0.00026554099355206
"none",1.9,26,"SVP (BIC)",1,1,1,1,0.00026554099355206
"none",1.9,27,"PELT",1,1,1,1,0.000901474059167228
"none",1.9,27,"SVP",1,1,1,1,0.000901474059167228
"none",1.9,27,"SVP (BIC)",1,1,1,1,0.000901474059167228
"none",1.9,28,"PELT",1,1,1,1,0.0070737829341555
"none",1.9,28,"SVP",1,1,1,1,0.0070737829341555
"none",1.9,28,"SVP (BIC)",1,1,1,1,0.0070737829341555
"none",1.9,29,"PELT",1,1,1,1,2.49197782930123e-05
"none",1.9,29,"SVP",1,1,1,1,2.49197782930123e-05
"none",1.9,29,"SVP (BIC)",1,1,1,1,2.49197782930123e-05
"none",1.9,30,"PELT",1,1,1,1,9.1905491809012e-07
"none",1.9,30,"SVP",1,1,1,1,9.1905491809012e-07
"none",1.9,30,"SVP (BIC)",1,1,1,1,9.1905491809012e-07
"none",1.9,31,"PELT",1,1,1,1,0.000876252652748945
"none",1.9,31,"SVP",1,1,1,1,0.000876252652748945
"none",1.9,31,"SVP (BIC)",1,1,1,1,0.000876252652748945
"none",1.9,32,"PELT",1,1,1,1,0.000380538468977694
"none",1.9,32,"SVP",1,1,1,1,0.000380538468977694
"none",1.9,32,"SVP (BIC)",1,1,1,1,0.000380538468977694
"none",1.9,33,"PELT",1,1,1,1,0.000202933957738175
"none",1.9,33,"SVP",1,1,1,1,0.000202933957738175
"none",1.9,33,"SVP (BIC)",1,1,1,1,0.000202933957738175
"none",1.9,34,"PELT",1,1,1,1,0.00084204837329623
"none",1.9,34,"SVP",1,1,1,1,0.00084204837329623
"none",1.9,34,"SVP (BIC)",1,1,1,1,0.00084204837329623
"none",1.9,35,"PELT",1,1,1,1,0.000605703892702474
"none",1.9,35,"SVP",1,1,1,1,0.000605703892702474
"none",1.9,35,"SVP (BIC)",1,1,1,1,0.000605703892702474
"none",1.9,36,"PELT",1,1,1,1,0.00107488798717665
"none",1.9,36,"SVP",1,1,1,1,0.00107488798717665
"none",1.9,36,"SVP (BIC)",1,1,1,1,0.00107488798717665
"none",1.9,37,"PELT",1,1,1,1,0.000252945361677791
"none",1.9,37,"SVP",1,1,1,1,0.000252945361677791
"none",1.9,37,"SVP (BIC)",1,1,1,1,0.000252945361677791
"none",1.9,38,"PELT",1,1,1,1,0.0009483157479476
"none",1.9,38,"SVP",1,1,1,1,0.0009483157479476
"none",1.9,38,"SVP (BIC)",1,1,1,1,0.0009483157479476
"none",1.9,39,"PELT",1,1,1,1,0.000633000090337916
"none",1.9,39,"SVP",1,1,1,1,0.000633000090337916
"none",1.9,39,"SVP (BIC)",1,1,1,1,0.000633000090337916
"none",1.9,40,"PELT",1,1,1,1,0.000153029356892919
"none",1.9,40,"SVP",1,1,1,1,0.000153029356892919
"none",1.9,40,"SVP (BIC)",1,1,1,1,0.000153029356892919
"none",1.9,41,"PELT",1,1,1,1,0.000349526802996354
"none",1.9,41,"SVP",1,1,1,1,0.000349526802996354
"none",1.9,41,"SVP (BIC)",1,1,1,1,0.000349526802996354
"none",1.9,42,"PELT",1,1,1,1,9.31550989634063e-08
"none",1.9,42,"SVP",1,1,1,1,9.31550989634063e-08
"none",1.9,42,"SVP (BIC)",1,1,1,1,9.31550989634063e-08
"none",1.9,43,"PELT",1,1,1,1,0.00210767972976864
"none",1.9,43,"SVP",1,1,1,1,0.00210767972976864
"none",1.9,43,"SVP (BIC)",1,1,1,1,0.00210767972976864
"none",1.9,44,"PELT",1,1,1,1,0.00196361450959071
"none",1.9,44,"SVP",1,1,1,1,0.00196361450959071
"none",1.9,44,"SVP (BIC)",1,1,1,1,0.00196361450959071
"none",1.9,45,"PELT",1,1,1,1,0.00235262446652875
"none",1.9,45,"SVP",1,1,1,1,0.00235262446652875
"none",1.9,45,"SVP (BIC)",1,1,1,1,0.00235262446652875
"none",1.9,46,"PELT",1,1,1,1,0.00184293989789476
"none",1.9,46,"SVP",1,1,1,1,0.00184293989789476
"none",1.9,46,"SVP (BIC)",1,1,1,1,0.00184293989789476
"none",1.9,47,"PELT",1,1,1,1,0.00190478436124157
"none",1.9,47,"SVP",1,1,1,1,0.00190478436124157
"none",1.9,47,"SVP (BIC)",1,1,1,1,0.00190478436124157
"none",1.9,48,"PELT",1,1,1,1,0.00137554242578628
"none",1.9,48,"SVP",1,1,1,1,0.00137554242578628
"none",1.9,48,"SVP (BIC)",1,1,1,1,0.00137554242578628
"none",1.9,49,"PELT",1,1,1,1,9.6991820260733e-06
"none",1.9,49,"SVP",1,1,1,1,9.6991820260733e-06
"none",1.9,49,"SVP (BIC)",1,1,1,1,9.6991820260733e-06
"none",1.9,50,"PELT",1,1,1,1,2.41589260501885e-05
"none",1.9,50,"SVP",1,1,1,1,2.41589260501885e-05
"none",1.9,50,"SVP (BIC)",1,1,1,1,2.41589260501885e-05
"none",1.9,51,"PELT",1,1,1,1,0.00215885287380316
"none",1.9,51,"SVP",0.5,1,0.666666666666667,2,0.0108046246114313
"none",1.9,51,"SVP (BIC)",1,1,1,1,0.00215885287380316
"none",1.9,52,"PELT",1,1,1,1,3.31421485732183e-06
"none",1.9,52,"SVP",1,1,1,1,3.31421485732183e-06
"none",1.9,52,"SVP (BIC)",1,1,1,1,3.31421485732183e-06
"none",1.9,53,"PELT",1,1,1,1,0.000397660024502622
"none",1.9,53,"SVP",1,1,1,1,0.000397660024502622
"none",1.9,53,"SVP (BIC)",1,1,1,1,0.000397660024502622
"none",1.9,54,"PELT",1,1,1,1,0.000139282661276757
"none",1.9,54,"SVP",1,1,1,1,0.000139282661276757
"none",1.9,54,"SVP (BIC)",1,1,1,1,0.000139282661276757
"none",1.9,55,"PELT",1,1,1,1,0.00110870206653191
"none",1.9,55,"SVP",1,1,1,1,0.00110870206653191
"none",1.9,55,"SVP (BIC)",1,1,1,1,0.00110870206653191
"none",1.9,56,"PELT",1,1,1,1,0.000102181207980993
"none",1.9,56,"SVP",1,1,1,1,0.000102181207980993
"none",1.9,56,"SVP (BIC)",1,1,1,1,0.000102181207980993
"none",1.9,57,"PELT",1,1,1,1,0.00103508131771731
"none",1.9,57,"SVP",1,1,1,1,0.00103508131771731
"none",1.9,57,"SVP (BIC)",1,1,1,1,0.00103508131771731
"none",1.9,58,"PELT",1,1,1,1,6.49227856528262e-05
"none",1.9,58,"SVP",1,1,1,1,6.49227856528262e-05
"none",1.9,58,"SVP (BIC)",1,1,1,1,6.49227856528262e-05
"none",1.9,59,"PELT",1,1,1,1,0.000179118601013211
"none",1.9,59,"SVP",1,1,1,1,0.000179118601013211
"none",1.9,59,"SVP (BIC)",1,1,1,1,0.000179118601013211
"none",1.9,60,"PELT",1,1,1,1,0.000784925329963414
"none",1.9,60,"SVP",1,1,1,1,0.000784925329963414
"none",1.9,60,"SVP (BIC)",1,1,1,1,0.000784925329963414
"none",1.9,61,"PELT",1,1,1,1,2.83807725112057e-05
"none",1.9,61,"SVP",1,1,1,1,2.83807725112057e-05
"none",1.9,61,"SVP (BIC)",1,1,1,1,2.83807725112057e-05
"none",1.9,62,"PELT",1,1,1,1,0.000134011791632493
"none",1.9,62,"SVP",1,1,1,1,0.000134011791632493
"none",1.9,62,"SVP (BIC)",1,1,1,1,0.000134011791632493
"none",1.9,63,"PELT",1,1,1,1,0.00213054391578471
"none",1.9,63,"SVP",1,1,1,1,0.00213054391578471
"none",1.9,63,"SVP (BIC)",1,1,1,1,0.00213054391578471
"none",1.9,64,"PELT",1,1,1,1,0.000135810853053083
"none",1.9,64,"SVP",1,1,1,1,0.000135810853053083
"none",1.9,64,"SVP (BIC)",1,1,1,1,0.000135810853053083
"none",1.9,65,"PELT",1,1,1,1,0.000930159247713908
"none",1.9,65,"SVP",1,1,1,1,0.000930159247713908
"none",1.9,65,"SVP (BIC)",1,1,1,1,0.000930159247713908
"none",1.9,66,"PELT",1,1,1,1,0.00110417882386622
"none",1.9,66,"SVP",1,1,1,1,0.00110417882386622
"none",1.9,66,"SVP (BIC)",1,1,1,1,0.00110417882386622
"none",1.9,67,"PELT",1,1,1,1,0.00127778331572784
"none",1.9,67,"SVP",1,1,1,1,0.00127778331572784
"none",1.9,67,"SVP (BIC)",1,1,1,1,0.00127778331572784
"none",1.9,68,"PELT",1,1,1,1,0.000714668704972046
"none",1.9,68,"SVP",1,1,1,1,0.000714668704972046
"none",1.9,68,"SVP (BIC)",1,1,1,1,0.000714668704972046
"none",1.9,69,"PELT",1,1,1,1,5.72902466754839e-05
"none",1.9,69,"SVP",1,1,1,1,5.72902466754839e-05
"none",1.9,69,"SVP (BIC)",1,1,1,1,5.72902466754839e-05
"none",1.9,70,"PELT",1,1,1,1,3.13398161239095e-05
"none",1.9,70,"SVP",1,1,1,1,3.13398161239095e-05
"none",1.9,70,"SVP (BIC)",1,1,1,1,3.13398161239095e-05
"none",1.9,71,"PELT",1,1,1,1,0.000491417287005481
"none",1.9,71,"SVP",1,1,1,1,0.000491417287005481
"none",1.9,71,"SVP (BIC)",1,1,1,1,0.000491417287005481
"none",1.9,72,"PELT",1,1,1,1,0.00013699808758041
"none",1.9,72,"SVP",1,1,1,1,0.00013699808758041
"none",1.9,72,"SVP (BIC)",1,1,1,1,0.00013699808758041
"none",1.9,73,"PELT",1,1,1,1,3.19811170811046e-05
"none",1.9,73,"SVP",1,1,1,1,3.19811170811046e-05
"none",1.9,73,"SVP (BIC)",1,1,1,1,3.19811170811046e-05
"none",1.9,74,"PELT",0.5,1,0.666666666666667,2,0.0147554039305313
"none",1.9,74,"SVP",1,1,1,1,2.30908412880809e-05
"none",1.9,74,"SVP (BIC)",1,1,1,1,2.30908412880809e-05
"none",1.9,75,"PELT",1,1,1,1,5.23570395706949e-06
"none",1.9,75,"SVP",1,1,1,1,5.23570395706949e-06
"none",1.9,75,"SVP (BIC)",1,1,1,1,5.23570395706949e-06
"none",1.9,76,"PELT",1,1,1,1,0.000835412515058825
"none",1.9,76,"SVP",1,1,1,1,0.000835412515058825
"none",1.9,76,"SVP (BIC)",1,1,1,1,0.000835412515058825
"none",1.9,77,"PELT",1,1,1,1,0.00140945733050583
"none",1.9,77,"SVP",1,1,1,1,0.00140945733050583
"none",1.9,77,"SVP (BIC)",1,1,1,1,0.00140945733050583
"none",1.9,78,"PELT",1,1,1,1,0.0048570182552267
"none",1.9,78,"SVP",1,1,1,1,0.0048570182552267
"none",1.9,78,"SVP (BIC)",1,1,1,1,0.0048570182552267
"none",1.9,79,"PELT",1,1,1,1,0.000528566734156559
"none",1.9,79,"SVP",1,1,1,1,0.000528566734156559
"none",1.9,79,"SVP (BIC)",1,1,1,1,0.000528566734156559
"none",1.9,80,"PELT",1,1,1,1,0.000855335811192427
"none",1.9,80,"SVP",1,1,1,1,0.000855335811192427
"none",1.9,80,"SVP (BIC)",1,1,1,1,0.000855335811192427
"none",1.9,81,"PELT",1,1,1,1,0.00312254186613944
"none",1.9,81,"SVP",1,1,1,1,0.00312254186613944
"none",1.9,81,"SVP (BIC)",1,1,1,1,0.00312254186613944
"none",1.9,82,"PELT",1,1,1,1,0.0011244892002047
"none",1.9,82,"SVP",1,1,1,1,0.0011244892002047
"none",1.9,82,"SVP (BIC)",1,1,1,1,0.0011244892002047
"none",1.9,83,"PELT",1,1,1,1,3.0183461021238e-05
"none",1.9,83,"SVP",1,1,1,1,3.0183461021238e-05
"none",1.9,83,"SVP (BIC)",1,1,1,1,3.0183461021238e-05
"none",1.9,84,"PELT",1,1,1,1,0.000220490212034517
"none",1.9,84,"SVP",1,1,1,1,0.000220490212034517
"none",1.9,84,"SVP (BIC)",1,1,1,1,0.000220490212034517
"none",1.9,85,"PELT",1,1,1,1,0.000349169767586682
"none",1.9,85,"SVP",0.5,1,0.666666666666667,2,0.00737210625720859
"none",1.9,85,"SVP (BIC)",1,1,1,1,0.000349169767586682
"none",1.9,86,"PELT",1,1,1,1,2.58739270976589e-05
"none",1.9,86,"SVP",1,1,1,1,2.58739270976589e-05
"none",1.9,86,"SVP (BIC)",1,1,1,1,2.58739270976589e-05
"none",1.9,87,"PELT",1,1,1,1,0.000706578082747318
"none",1.9,87,"SVP",1,1,1,1,0.000706578082747318
"none",1.9,87,"SVP (BIC)",1,1,1,1,0.000706578082747318
"none",1.9,88,"PELT",1,1,1,1,0.00158615881806739
"none",1.9,88,"SVP",1,1,1,1,0.00158615881806739
"none",1.9,88,"SVP (BIC)",1,1,1,1,0.00158615881806739
