"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",1.9,89,"PELT",1,1,1,1,0.000440729242420965
"none",1.9,89,"SVP",1,1,1,1,0.000440729242420965
"none",1.9,89,"SVP (BIC)",1,1,1,1,0.000440729242420965
"none",1.9,90,"PELT",1,1,1,1,0.00201526164213751
"none",1.9,90,"SVP",1,1,1,1,0.00201526164213751
"none",1.9,90,"SVP (BIC)",1,1,1,1,0.00201526164213751
"none",1.9,91,"PELT",1,1,1,1,3.9548500855267e-05
"none",1.9,91,"SVP",1,1,1,1,3.9548500855267e-05
"none",1.9,91,"SVP (BIC)",1,1,1,1,3.9548500855267e-05
"none",1.9,92,"PELT",1,1,1,1,4.87228691325666e-05
"none",1.9,92,"SVP",1,1,1,1,4.87228691325666e-05
"none",1.9,92,"SVP (BIC)",1,1,1,1,4.87228691325666e-05
"none",1.9,93,"PELT",1,1,1,1,0.000341990584709809
"none",1.9,93,"SVP",1,1,1,1,0.000341990584709809
"none",1.9,93,"SVP (BIC)",1,1,1,1,0.000341990584709809
"none",1.9,94,"PELT",1,1,1,1,0.00220926584666318
"none",1.9,94,"SVP",1,1,1,1,0.00220926584666318
"none",1.9,94,"SVP (BIC)",1,1,1,1,0.00220926584666318
"none",1.9,95,"PELT",1,1,1,1,0.00295991509200426
"none",1.9,95,"SVP",1,1,1,1,0.00295991509200426
"none",1.9,95,"SVP (BIC)",1,1,1,1,0.00295991509200426
"none",1.9,96,"PELT",1,1,1,1,0.000233574158093074
"none",1.9,96,"SVP",1,1,1,1,0.000233574158093074
"none",1.9,96,"SVP (BIC)",1,1,1,1,0.000233574158093074
"none",1.9,97,"PELT",1,1,1,1,0.00160839006643513
"none",1.9,97,"SVP",1,1,1,1,0.00160839006643513
"none",1.9,97,"SVP (BIC)",1,1,1,1,0.00160839006643513
"none",1.9,98,"PELT",1,1,1,1,0.00115471158116498
"none",1.9,98,"SVP",1,1,1,1,0.00115471158116498
"none",1.9,98,"SVP (BIC)",1,1,1,1,0.00115471158116498
"none",1.9,99,"PELT",1,1,1,1,0.000800944422579861
"none",1.9,99,"SVP",1,1,1,1,0.000800944422579861
"none",1.9,99,"SVP (BIC)",1,1,1,1,0.000800944422579861
"none",1.9,100,"PELT",1,1,1,1,0.00072491001961572
"none",1.9,100,"SVP",1,1,1,1,0.00072491001961572
"none",1.9,100,"SVP (BIC)",1,1,1,1,0.00072491001961572
"up",1.9,1,"PELT",1,1,1,8,0.0187523528147981
"up",1.9,1,"SVP",1,1,1,8,0.0187523528147981
"up",1.9,1,"SVP (BIC)",1,1,1,8,0.0187523528147981
"up",1.9,2,"PELT",1,1,1,8,0.0198245109416367
"up",1.9,2,"SVP",1,1,1,8,0.0198245109416367
"up",1.9,2,"SVP (BIC)",1,1,1,8,0.0198245109416367
"up",1.9,3,"PELT",0.875,0.875,0.875,8,0.0384782045885022
"up",1.9,3,"SVP",0.875,0.875,0.875,8,0.0384782045885022
"up",1.9,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0384782045885022
"up",1.9,4,"PELT",1,1,1,8,0.0198580727682229
"up",1.9,4,"SVP",1,1,1,8,0.0198580727682229
"up",1.9,4,"SVP (BIC)",1,1,1,8,0.0198580727682229
"up",1.9,5,"PELT",0.8,1,0.888888888888889,10,0.0461404352372818
"up",1.9,5,"SVP",0.875,0.875,0.875,8,0.0303440935148297
"up",1.9,5,"SVP (BIC)",0.875,0.875,0.875,8,0.0303440935148297
"up",1.9,6,"PELT",1,1,1,8,0.0165519458454306
"up",1.9,6,"SVP",1,1,1,8,0.0165519458454306
"up",1.9,6,"SVP (BIC)",1,1,1,8,0.0165519458454306
"up",1.9,7,"PELT",0.875,0.875,0.875,8,0.037397245711664
"up",1.9,7,"SVP",0.875,0.875,0.875,8,0.037397245711664
"up",1.9,7,"SVP (BIC)",0.875,0.875,0.875,8,0.037397245711664
"up",1.9,8,"PELT",1,1,1,8,0.0144181347905388
"up",1.9,8,"SVP",1,1,1,8,0.0144181347905388
"up",1.9,8,"SVP (BIC)",1,1,1,8,0.0144181347905388
"up",1.9,9,"PELT",0.875,0.875,0.875,8,0.0492569492166509
"up",1.9,9,"SVP",0.875,0.875,0.875,8,0.0492569492166509
"up",1.9,9,"SVP (BIC)",0.875,0.875,0.875,8,0.0492569492166509
"up",1.9,10,"PELT",1,1,1,8,0.026166873003353
"up",1.9,10,"SVP",1,1,1,8,0.026166873003353
"up",1.9,10,"SVP (BIC)",1,1,1,8,0.026166873003353
"up",1.9,11,"PELT",1,1,1,8,0.0149566814892348
"up",1.9,11,"SVP",1,1,1,8,0.0149566814892348
"up",1.9,11,"SVP (BIC)",1,1,1,8,0.0149566814892348
"up",1.9,12,"PELT",1,1,1,8,0.00782306076118525
"up",1.9,12,"SVP",1,1,1,8,0.00782306076118525
"up",1.9,12,"SVP (BIC)",1,1,1,8,0.00782306076118525
"up",1.9,13,"PELT",1,1,1,8,0.00796117532434034
"up",1.9,13,"SVP",1,1,1,8,0.00796117532434034
"up",1.9,13,"SVP (BIC)",1,1,1,8,0.00796117532434034
"up",1.9,14,"PELT",1,1,1,8,0.0115302331371311
"up",1.9,14,"SVP",1,1,1,8,0.0115302331371311
"up",1.9,14,"SVP (BIC)",1,1,1,8,0.0115302331371311
"up",1.9,15,"PELT",0.875,0.875,0.875,8,0.0305967738874725
"up",1.9,15,"SVP",0.875,0.875,0.875,8,0.0305967738874725
"up",1.9,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0305967738874725
"up",1.9,16,"PELT",0.875,0.875,0.875,8,0.031193934566042
"up",1.9,16,"SVP",0.875,0.875,0.875,8,0.031193934566042
"up",1.9,16,"SVP (BIC)",0.875,0.875,0.875,8,0.031193934566042
"up",1.9,17,"PELT",1,1,1,8,0.0166057793798636
"up",1.9,17,"SVP",1,1,1,8,0.0166057793798636
"up",1.9,17,"SVP (BIC)",1,1,1,8,0.0166057793798636
"up",1.9,18,"PELT",0.75,0.75,0.75,8,0.053600926363638
"up",1.9,18,"SVP",0.75,0.75,0.75,8,0.053600926363638
"up",1.9,18,"SVP (BIC)",0.75,0.75,0.75,8,0.053600926363638
"up",1.9,19,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0481767343747298
"up",1.9,19,"SVP",0.875,0.875,0.875,8,0.0297149616103232
"up",1.9,19,"SVP (BIC)",1,1,1,8,0.0124189779140546
"up",1.9,20,"PELT",0.75,0.75,0.75,8,0.0557339241353084
"up",1.9,20,"SVP",0.75,0.75,0.75,8,0.0557339241353084
"up",1.9,20,"SVP (BIC)",0.75,0.75,0.75,8,0.0557339241353084
"up",1.9,21,"PELT",1,1,1,8,0.0150519781166054
"up",1.9,21,"SVP",1,1,1,8,0.0150519781166054
"up",1.9,21,"SVP (BIC)",1,1,1,8,0.0150519781166054
"up",1.9,22,"PELT",0.875,0.875,0.875,8,0.0241521093517039
"up",1.9,22,"SVP",0.875,0.875,0.875,8,0.0241521093517039
"up",1.9,22,"SVP (BIC)",0.875,0.875,0.875,8,0.0241521093517039
"up",1.9,23,"PELT",0.75,0.75,0.75,8,0.041383694382899
"up",1.9,23,"SVP",0.75,0.75,0.75,8,0.041383694382899
"up",1.9,23,"SVP (BIC)",0.75,0.75,0.75,8,0.041383694382899
"up",1.9,24,"PELT",1,1,1,8,0.0244595204975672
"up",1.9,24,"SVP",1,1,1,8,0.0244595204975672
"up",1.9,24,"SVP (BIC)",1,1,1,8,0.0244595204975672
"up",1.9,25,"PELT",0.875,0.875,0.875,8,0.0419572219986741
"up",1.9,25,"SVP",0.875,0.875,0.875,8,0.0419572219986741
"up",1.9,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0419572219986741
"up",1.9,26,"PELT",0.875,0.875,0.875,8,0.0335829818483111
"up",1.9,26,"SVP",0.875,0.875,0.875,8,0.0335829818483111
"up",1.9,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0335829818483111
"up",1.9,27,"PELT",1,1,1,8,0.0262012939677439
"up",1.9,27,"SVP",1,1,1,8,0.0262012939677439
"up",1.9,27,"SVP (BIC)",1,1,1,8,0.0262012939677439
"up",1.9,28,"PELT",1,1,1,8,0.0163224341684385
"up",1.9,28,"SVP",1,1,1,8,0.0163224341684385
"up",1.9,28,"SVP (BIC)",1,1,1,8,0.0163224341684385
"up",1.9,29,"PELT",0.875,0.875,0.875,8,0.0297014158751151
"up",1.9,29,"SVP",0.875,0.875,0.875,8,0.0297014158751151
"up",1.9,29,"SVP (BIC)",0.875,0.875,0.875,8,0.0297014158751151
"up",1.9,30,"PELT",0.875,0.875,0.875,8,0.0325877958810284
"up",1.9,30,"SVP",0.875,0.875,0.875,8,0.0325877958810284
"up",1.9,30,"SVP (BIC)",0.875,0.875,0.875,8,0.0325877958810284
"up",1.9,31,"PELT",1,1,1,8,0.0261916781304902
"up",1.9,31,"SVP",1,1,1,8,0.0261916781304902
"up",1.9,31,"SVP (BIC)",1,1,1,8,0.0261916781304902
"up",1.9,32,"PELT",1,1,1,8,0.00872311136011443
"up",1.9,32,"SVP",1,1,1,8,0.00872311136011443
"up",1.9,32,"SVP (BIC)",1,1,1,8,0.00872311136011443
"up",1.9,33,"PELT",0.875,0.875,0.875,8,0.0186399909672998
"up",1.9,33,"SVP",0.875,0.875,0.875,8,0.0186399909672998
"up",1.9,33,"SVP (BIC)",0.875,0.875,0.875,8,0.0186399909672998
"up",1.9,34,"PELT",0.875,0.875,0.875,8,0.026005872004534
"up",1.9,34,"SVP",0.875,0.875,0.875,8,0.026005872004534
"up",1.9,34,"SVP (BIC)",0.875,0.875,0.875,8,0.026005872004534
"up",1.9,35,"PELT",1,1,1,8,0.0260320070159048
"up",1.9,35,"SVP",1,1,1,8,0.0260320070159048
"up",1.9,35,"SVP (BIC)",1,1,1,8,0.0260320070159048
"up",1.9,36,"PELT",0.875,0.875,0.875,8,0.0400313621226645
"up",1.9,36,"SVP",0.875,0.875,0.875,8,0.0360600677569946
"up",1.9,36,"SVP (BIC)",0.875,0.875,0.875,8,0.0400313621226645
"up",1.9,37,"PELT",1,1,1,8,0.0308584947963768
"up",1.9,37,"SVP",1,1,1,8,0.0308584947963768
"up",1.9,37,"SVP (BIC)",1,1,1,8,0.0308584947963768
"up",1.9,38,"PELT",0.875,0.875,0.875,8,0.0290206649941815
"up",1.9,38,"SVP",0.875,0.875,0.875,8,0.0290206649941815
"up",1.9,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0290206649941815
"up",1.9,39,"PELT",1,1,1,8,0.0250800942159204
"up",1.9,39,"SVP",1,1,1,8,0.0250800942159204
"up",1.9,39,"SVP (BIC)",1,1,1,8,0.0250800942159204
"up",1.9,40,"PELT",0.875,0.875,0.875,8,0.0291820125928973
"up",1.9,40,"SVP",0.875,0.875,0.875,8,0.0291820125928973
"up",1.9,40,"SVP (BIC)",0.875,0.875,0.875,8,0.0291820125928973
"up",1.9,41,"PELT",1,1,1,8,0.0182600398756532
"up",1.9,41,"SVP",1,1,1,8,0.0182600398756532
"up",1.9,41,"SVP (BIC)",1,1,1,8,0.0182600398756532
"up",1.9,42,"PELT",1,1,1,8,0.0454359305784919
"up",1.9,42,"SVP",1,1,1,8,0.0454359305784919
"up",1.9,42,"SVP (BIC)",1,1,1,8,0.0454359305784919
"up",1.9,43,"PELT",0.875,0.875,0.875,8,0.0335364519270295
"up",1.9,43,"SVP",0.875,0.875,0.875,8,0.0335364519270295
"up",1.9,43,"SVP (BIC)",0.875,0.875,0.875,8,0.0335364519270295
"up",1.9,44,"PELT",1,1,1,8,0.0318671961590729
"up",1.9,44,"SVP",1,1,1,8,0.0318671961590729
"up",1.9,44,"SVP (BIC)",1,1,1,8,0.0318671961590729
"up",1.9,45,"PELT",0.875,0.875,0.875,8,0.020439135975153
"up",1.9,45,"SVP",0.875,0.875,0.875,8,0.020439135975153
"up",1.9,45,"SVP (BIC)",0.875,0.875,0.875,8,0.020439135975153
"up",1.9,46,"PELT",1,1,1,8,0.0133722129586264
"up",1.9,46,"SVP",1,1,1,8,0.0133722129586264
"up",1.9,46,"SVP (BIC)",1,1,1,8,0.0133722129586264
"up",1.9,47,"PELT",1,1,1,8,0.0221977747970784
"up",1.9,47,"SVP",1,1,1,8,0.0221977747970784
"up",1.9,47,"SVP (BIC)",1,1,1,8,0.0221977747970784
"up",1.9,48,"PELT",0.875,0.875,0.875,8,0.0240026299593564
"up",1.9,48,"SVP",0.875,0.875,0.875,8,0.0240026299593564
"up",1.9,48,"SVP (BIC)",0.875,0.875,0.875,8,0.0240026299593564
"up",1.9,49,"PELT",0.875,0.875,0.875,8,0.0391255093430685
"up",1.9,49,"SVP",0.875,0.875,0.875,8,0.0391255093430685
"up",1.9,49,"SVP (BIC)",0.875,0.875,0.875,8,0.0391255093430685
"up",1.9,50,"PELT",1,1,1,8,0.0148428344957841
"up",1.9,50,"SVP",0.888888888888889,1,0.941176470588235,9,0.0146597438511743
"up",1.9,50,"SVP (BIC)",1,1,1,8,0.0148428344957841
"up",1.9,51,"PELT",0.75,0.75,0.75,8,0.0378594328331758
"up",1.9,51,"SVP",0.75,0.75,0.75,8,0.0378594328331758
"up",1.9,51,"SVP (BIC)",0.75,0.75,0.75,8,0.0378594328331758
"up",1.9,52,"PELT",0.875,0.875,0.875,8,0.0140909261139197
"up",1.9,52,"SVP",0.875,0.875,0.875,8,0.0140909261139197
"up",1.9,52,"SVP (BIC)",0.875,0.875,0.875,8,0.0140909261139197
"up",1.9,53,"PELT",0.875,0.875,0.875,8,0.0371647392545609
"up",1.9,53,"SVP",0.875,0.875,0.875,8,0.0371647392545609
"up",1.9,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0371647392545609
"up",1.9,54,"PELT",0.875,0.875,0.875,8,0.0399958425764574
"up",1.9,54,"SVP",0.875,0.875,0.875,8,0.0399958425764574
"up",1.9,54,"SVP (BIC)",0.875,0.875,0.875,8,0.0399958425764574
"up",1.9,55,"PELT",1,1,1,8,0.0155588480522754
"up",1.9,55,"SVP",1,1,1,8,0.0155588480522754
