"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",1.9,55,"SVP (BIC)",1,1,1,8,0.0155588480522754
"up",1.9,56,"PELT",0.75,0.75,0.75,8,0.0500048784081957
"up",1.9,56,"SVP",0.75,0.75,0.75,8,0.0500048784081957
"up",1.9,56,"SVP (BIC)",0.75,0.75,0.75,8,0.0500048784081957
"up",1.9,57,"PELT",0.875,0.875,0.875,8,0.0351615807125934
"up",1.9,57,"SVP",0.875,0.875,0.875,8,0.0351615807125934
"up",1.9,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0351615807125934
"up",1.9,58,"PELT",1,1,1,8,0.0123652932500104
"up",1.9,58,"SVP",1,1,1,8,0.0123652932500104
"up",1.9,58,"SVP (BIC)",1,1,1,8,0.0123652932500104
"up",1.9,59,"PELT",0.875,0.875,0.875,8,0.037210207339613
"up",1.9,59,"SVP",0.875,0.875,0.875,8,0.037210207339613
"up",1.9,59,"SVP (BIC)",0.875,0.875,0.875,8,0.037210207339613
"up",1.9,60,"PELT",1,1,1,8,0.0275321044156145
"up",1.9,60,"SVP",1,1,1,8,0.0275321044156145
"up",1.9,60,"SVP (BIC)",1,1,1,8,0.0275321044156145
"up",1.9,61,"PELT",0.875,0.875,0.875,8,0.0303175186652581
"up",1.9,61,"SVP",0.875,0.875,0.875,8,0.0303175186652581
"up",1.9,61,"SVP (BIC)",0.875,0.875,0.875,8,0.0303175186652581
"up",1.9,62,"PELT",1,1,1,8,0.0254888660734023
"up",1.9,62,"SVP",1,1,1,8,0.0254888660734023
"up",1.9,62,"SVP (BIC)",1,1,1,8,0.0254888660734023
"up",1.9,63,"PELT",0.875,0.875,0.875,8,0.0292268839057899
"up",1.9,63,"SVP",0.875,0.875,0.875,8,0.0292268839057899
"up",1.9,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0292268839057899
"up",1.9,64,"PELT",1,1,1,8,0.0211769502101277
"up",1.9,64,"SVP",1,1,1,8,0.0211769502101277
"up",1.9,64,"SVP (BIC)",1,1,1,8,0.0211769502101277
"up",1.9,65,"PELT",0.875,0.875,0.875,8,0.035569100312984
"up",1.9,65,"SVP",0.875,0.875,0.875,8,0.035569100312984
"up",1.9,65,"SVP (BIC)",0.875,0.875,0.875,8,0.035569100312984
"up",1.9,66,"PELT",1,1,1,8,0.0151949681572316
"up",1.9,66,"SVP",1,1,1,8,0.0151949681572316
"up",1.9,66,"SVP (BIC)",1,1,1,8,0.0151949681572316
"up",1.9,67,"PELT",0.875,0.875,0.875,8,0.0397180459968174
"up",1.9,67,"SVP",0.875,0.875,0.875,8,0.0397180459968174
"up",1.9,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0397180459968174
"up",1.9,68,"PELT",1,1,1,8,0.038172588079028
"up",1.9,68,"SVP",1,1,1,8,0.038172588079028
"up",1.9,68,"SVP (BIC)",1,1,1,8,0.038172588079028
"up",1.9,69,"PELT",1,1,1,8,0.0252924619957506
"up",1.9,69,"SVP",1,1,1,8,0.0252924619957506
"up",1.9,69,"SVP (BIC)",1,1,1,8,0.0252924619957506
"up",1.9,70,"PELT",0.75,0.75,0.75,8,0.0399349992204529
"up",1.9,70,"SVP",0.75,0.75,0.75,8,0.0399349992204529
"up",1.9,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0399349992204529
"up",1.9,71,"PELT",1,1,1,8,0.0143070996865631
"up",1.9,71,"SVP",1,1,1,8,0.0143070996865631
"up",1.9,71,"SVP (BIC)",1,1,1,8,0.0143070996865631
"up",1.9,72,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.049016142179674
"up",1.9,72,"SVP",0.875,0.875,0.875,8,0.0465303360266864
"up",1.9,72,"SVP (BIC)",0.875,0.875,0.875,8,0.0465303360266864
"up",1.9,73,"PELT",1,1,1,8,0.00738591649266658
"up",1.9,73,"SVP",1,1,1,8,0.00738591649266658
"up",1.9,73,"SVP (BIC)",1,1,1,8,0.00738591649266658
"up",1.9,74,"PELT",1,1,1,8,0.0261700598947831
"up",1.9,74,"SVP",1,1,1,8,0.0261700598947831
"up",1.9,74,"SVP (BIC)",1,1,1,8,0.0261700598947831
"up",1.9,75,"PELT",0.875,0.875,0.875,8,0.0256473439644839
"up",1.9,75,"SVP",0.875,0.875,0.875,8,0.0256473439644839
"up",1.9,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0256473439644839
"up",1.9,76,"PELT",1,1,1,8,0.0110880766548296
"up",1.9,76,"SVP",1,1,1,8,0.0110880766548296
"up",1.9,76,"SVP (BIC)",1,1,1,8,0.0110880766548296
"up",1.9,77,"PELT",1,1,1,8,0.0107606142818548
"up",1.9,77,"SVP",1,1,1,8,0.0107606142818548
"up",1.9,77,"SVP (BIC)",1,1,1,8,0.0107606142818548
"up",1.9,78,"PELT",1,1,1,8,0.0206077003520928
"up",1.9,78,"SVP",1,1,1,8,0.0206077003520928
"up",1.9,78,"SVP (BIC)",1,1,1,8,0.0206077003520928
"up",1.9,79,"PELT",1,1,1,8,0.0138488832037085
"up",1.9,79,"SVP",1,1,1,8,0.0138488832037085
"up",1.9,79,"SVP (BIC)",1,1,1,8,0.0138488832037085
"up",1.9,80,"PELT",0.75,0.75,0.75,8,0.0498749565824551
"up",1.9,80,"SVP",0.75,0.75,0.75,8,0.0498749565824551
"up",1.9,80,"SVP (BIC)",0.75,0.75,0.75,8,0.0498749565824551
"up",1.9,81,"PELT",1,1,1,8,0.0210347031588678
"up",1.9,81,"SVP",1,1,1,8,0.0210347031588678
"up",1.9,81,"SVP (BIC)",1,1,1,8,0.0210347031588678
"up",1.9,82,"PELT",1,1,1,8,0.0328369906520174
"up",1.9,82,"SVP",1,1,1,8,0.0328369906520174
"up",1.9,82,"SVP (BIC)",1,1,1,8,0.0328369906520174
"up",1.9,83,"PELT",0.875,0.875,0.875,8,0.026704571190091
"up",1.9,83,"SVP",0.875,0.875,0.875,8,0.026704571190091
"up",1.9,83,"SVP (BIC)",0.875,0.875,0.875,8,0.026704571190091
"up",1.9,84,"PELT",1,1,1,8,0.0102065857457208
"up",1.9,84,"SVP",1,1,1,8,0.0102065857457208
"up",1.9,84,"SVP (BIC)",1,1,1,8,0.0102065857457208
"up",1.9,85,"PELT",0.875,0.875,0.875,8,0.0222210458340155
"up",1.9,85,"SVP",0.875,0.875,0.875,8,0.0222210458340155
"up",1.9,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0222210458340155
"up",1.9,86,"PELT",1,1,1,8,0.0207741019712032
"up",1.9,86,"SVP",1,1,1,8,0.0207741019712032
"up",1.9,86,"SVP (BIC)",1,1,1,8,0.0207741019712032
"up",1.9,87,"PELT",0.875,0.875,0.875,8,0.0294405925749378
"up",1.9,87,"SVP",0.875,0.875,0.875,8,0.0294405925749378
"up",1.9,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0294405925749378
"up",1.9,88,"PELT",0.875,0.875,0.875,8,0.036022306677843
"up",1.9,88,"SVP",0.875,0.875,0.875,8,0.036022306677843
"up",1.9,88,"SVP (BIC)",0.875,0.875,0.875,8,0.036022306677843
"up",1.9,89,"PELT",0.875,0.875,0.875,8,0.0319750831589475
"up",1.9,89,"SVP",0.875,0.875,0.875,8,0.0319750831589475
"up",1.9,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0319750831589475
"up",1.9,90,"PELT",1,1,1,8,0.0280232152639816
"up",1.9,90,"SVP",1,1,1,8,0.0280232152639816
"up",1.9,90,"SVP (BIC)",1,1,1,8,0.0280232152639816
"up",1.9,91,"PELT",0.888888888888889,1,0.941176470588235,9,0.0314603250366205
"up",1.9,91,"SVP",0.888888888888889,1,0.941176470588235,9,0.0314603250366205
"up",1.9,91,"SVP (BIC)",1,1,1,8,0.0109811903419157
"up",1.9,92,"PELT",0.875,0.875,0.875,8,0.023787438268602
"up",1.9,92,"SVP",0.875,0.875,0.875,8,0.023787438268602
"up",1.9,92,"SVP (BIC)",0.875,0.875,0.875,8,0.023787438268602
"up",1.9,93,"PELT",0.875,0.875,0.875,8,0.0359955460019801
"up",1.9,93,"SVP",0.875,0.875,0.875,8,0.0359955460019801
"up",1.9,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0359955460019801
"up",1.9,94,"PELT",1,1,1,8,0.0178467825201741
"up",1.9,94,"SVP",1,1,1,8,0.0178467825201741
"up",1.9,94,"SVP (BIC)",1,1,1,8,0.0178467825201741
"up",1.9,95,"PELT",1,1,1,8,0.020061724940087
"up",1.9,95,"SVP",1,1,1,8,0.020061724940087
"up",1.9,95,"SVP (BIC)",1,1,1,8,0.020061724940087
"up",1.9,96,"PELT",0.875,0.875,0.875,8,0.0230581967996419
"up",1.9,96,"SVP",0.875,0.875,0.875,8,0.0230581967996419
"up",1.9,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0230581967996419
"up",1.9,97,"PELT",0.875,0.875,0.875,8,0.0338749637700946
"up",1.9,97,"SVP",0.875,0.875,0.875,8,0.0338749637700946
"up",1.9,97,"SVP (BIC)",0.875,0.875,0.875,8,0.0338749637700946
"up",1.9,98,"PELT",0.875,0.875,0.875,8,0.0337144598244211
"up",1.9,98,"SVP",0.875,0.875,0.875,8,0.0337144598244211
"up",1.9,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0337144598244211
"up",1.9,99,"PELT",1,1,1,8,0.0169432829458789
"up",1.9,99,"SVP",1,1,1,8,0.0169432829458789
"up",1.9,99,"SVP (BIC)",1,1,1,8,0.0169432829458789
"up",1.9,100,"PELT",0.875,0.875,0.875,8,0.0320032028035044
"up",1.9,100,"SVP",0.875,0.875,0.875,8,0.0320032028035044
"up",1.9,100,"SVP (BIC)",0.875,0.875,0.875,8,0.0320032028035044
"updown",1.9,1,"PELT",0.75,0.75,0.75,8,0.0306891960629822
"updown",1.9,1,"SVP",0.75,0.75,0.75,8,0.0306891960629822
"updown",1.9,1,"SVP (BIC)",0.75,0.75,0.75,8,0.0306891960629822
"updown",1.9,2,"PELT",1,1,1,8,0.0204139708166108
"updown",1.9,2,"SVP",1,1,1,8,0.0204139708166108
"updown",1.9,2,"SVP (BIC)",1,1,1,8,0.0204139708166108
"updown",1.9,3,"PELT",1,1,1,8,0.0186087330776722
"updown",1.9,3,"SVP",1,1,1,8,0.0186087330776722
"updown",1.9,3,"SVP (BIC)",1,1,1,8,0.0186087330776722
"updown",1.9,4,"PELT",1,1,1,8,0.0300223579979468
"updown",1.9,4,"SVP",1,1,1,8,0.0300223579979468
"updown",1.9,4,"SVP (BIC)",1,1,1,8,0.0300223579979468
"updown",1.9,5,"PELT",0.875,0.875,0.875,8,0.0514745427278393
"updown",1.9,5,"SVP",0.875,0.875,0.875,8,0.0514745427278393
"updown",1.9,5,"SVP (BIC)",0.875,0.875,0.875,8,0.0514745427278393
"updown",1.9,6,"PELT",1,1,1,8,0.0190964049799384
"updown",1.9,6,"SVP",1,1,1,8,0.0190964049799384
"updown",1.9,6,"SVP (BIC)",1,1,1,8,0.0190964049799384
"updown",1.9,7,"PELT",0.875,0.875,0.875,8,0.0425546675937344
"updown",1.9,7,"SVP",0.875,0.875,0.875,8,0.0425546675937344
"updown",1.9,7,"SVP (BIC)",0.875,0.875,0.875,8,0.0425546675937344
"updown",1.9,8,"PELT",0.875,0.875,0.875,8,0.0338207986105907
"updown",1.9,8,"SVP",0.875,0.875,0.875,8,0.0338207986105907
"updown",1.9,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0338207986105907
"updown",1.9,9,"PELT",0.875,0.875,0.875,8,0.0382291250774876
"updown",1.9,9,"SVP",0.875,0.875,0.875,8,0.0382291250774876
"updown",1.9,9,"SVP (BIC)",0.875,0.875,0.875,8,0.0382291250774876
"updown",1.9,10,"PELT",0.875,0.875,0.875,8,0.0262999407600372
"updown",1.9,10,"SVP",0.875,0.875,0.875,8,0.0262999407600372
"updown",1.9,10,"SVP (BIC)",0.875,0.875,0.875,8,0.0262999407600372
"updown",1.9,11,"PELT",0.875,0.875,0.875,8,0.0281982974002117
"updown",1.9,11,"SVP",0.875,0.875,0.875,8,0.0281982974002117
"updown",1.9,11,"SVP (BIC)",0.875,0.875,0.875,8,0.0281982974002117
"updown",1.9,12,"PELT",1,1,1,8,0.0147159965126455
"updown",1.9,12,"SVP",1,1,1,8,0.0147159965126455
"updown",1.9,12,"SVP (BIC)",1,1,1,8,0.0147159965126455
"updown",1.9,13,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.105082580432809
"updown",1.9,13,"SVP",0.625,0.625,0.625,8,0.0905163329456688
"updown",1.9,13,"SVP (BIC)",0.625,0.625,0.625,8,0.0905163329456688
"updown",1.9,14,"PELT",0.75,0.75,0.75,8,0.0331116987406261
"updown",1.9,14,"SVP",0.75,0.75,0.75,8,0.0331116987406261
"updown",1.9,14,"SVP (BIC)",0.75,0.75,0.75,8,0.0331116987406261
"updown",1.9,15,"PELT",0.875,0.875,0.875,8,0.0230859816360102
"updown",1.9,15,"SVP",0.875,0.875,0.875,8,0.0230859816360102
"updown",1.9,15,"SVP (BIC)",0.875,0.875,0.875,8,0.0230859816360102
"updown",1.9,16,"PELT",0.875,0.875,0.875,8,0.022408487344785
"updown",1.9,16,"SVP",0.875,0.875,0.875,8,0.022408487344785
"updown",1.9,16,"SVP (BIC)",0.875,0.875,0.875,8,0.022408487344785
"updown",1.9,17,"PELT",1,1,1,8,0.0114277999703614
"updown",1.9,17,"SVP",1,1,1,8,0.0114277999703614
"updown",1.9,17,"SVP (BIC)",1,1,1,8,0.0114277999703614
"updown",1.9,18,"PELT",1,1,1,8,0.0257630380339911
"updown",1.9,18,"SVP",1,1,1,8,0.0257630380339911
"updown",1.9,18,"SVP (BIC)",1,1,1,8,0.0257630380339911
"updown",1.9,19,"PELT",1,1,1,8,0.0151443864653272
"updown",1.9,19,"SVP",1,1,1,8,0.0151443864653272
"updown",1.9,19,"SVP (BIC)",1,1,1,8,0.0151443864653272
