"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.9,20,"PELT",1,1,1,8,0.0275465491809277
"updown",1.9,20,"SVP",1,1,1,8,0.0275465491809277
"updown",1.9,20,"SVP (BIC)",1,1,1,8,0.0275465491809277
"updown",1.9,21,"PELT",0.75,0.75,0.75,8,0.0514236426651702
"updown",1.9,21,"SVP",0.75,0.75,0.75,8,0.0514236426651702
"updown",1.9,21,"SVP (BIC)",0.75,0.75,0.75,8,0.0514236426651702
"updown",1.9,22,"PELT",0.888888888888889,1,0.941176470588235,9,0.0442070431667512
"updown",1.9,22,"SVP",1,1,1,8,0.027214646611398
"updown",1.9,22,"SVP (BIC)",1,1,1,8,0.027214646611398
"updown",1.9,23,"PELT",1,1,1,8,0.0176465976471952
"updown",1.9,23,"SVP",1,1,1,8,0.0176465976471952
"updown",1.9,23,"SVP (BIC)",1,1,1,8,0.0176465976471952
"updown",1.9,24,"PELT",0.875,0.875,0.875,8,0.0309110873465474
"updown",1.9,24,"SVP",0.875,0.875,0.875,8,0.0309110873465474
"updown",1.9,24,"SVP (BIC)",0.875,0.875,0.875,8,0.0309110873465474
"updown",1.9,25,"PELT",1,1,1,8,0.0126925710222163
"updown",1.9,25,"SVP",1,1,1,8,0.0126925710222163
"updown",1.9,25,"SVP (BIC)",1,1,1,8,0.0126925710222163
"updown",1.9,26,"PELT",1,1,1,8,0.0189202493325572
"updown",1.9,26,"SVP",1,1,1,8,0.0189202493325572
"updown",1.9,26,"SVP (BIC)",1,1,1,8,0.0189202493325572
"updown",1.9,27,"PELT",1,1,1,8,0.029009168937586
"updown",1.9,27,"SVP",1,1,1,8,0.029009168937586
"updown",1.9,27,"SVP (BIC)",1,1,1,8,0.029009168937586
"updown",1.9,28,"PELT",1,1,1,8,0.0408967107747609
"updown",1.9,28,"SVP",1,1,1,8,0.0408967107747609
"updown",1.9,28,"SVP (BIC)",1,1,1,8,0.0408967107747609
"updown",1.9,29,"PELT",1,1,1,8,0.0177613667819678
"updown",1.9,29,"SVP",1,1,1,8,0.0177613667819678
"updown",1.9,29,"SVP (BIC)",1,1,1,8,0.0177613667819678
"updown",1.9,30,"PELT",1,1,1,8,0.00764697381232246
"updown",1.9,30,"SVP",1,1,1,8,0.00764697381232246
"updown",1.9,30,"SVP (BIC)",1,1,1,8,0.00764697381232246
"updown",1.9,31,"PELT",0.875,0.875,0.875,8,0.0334773000415237
"updown",1.9,31,"SVP",0.875,0.875,0.875,8,0.0334773000415237
"updown",1.9,31,"SVP (BIC)",0.875,0.875,0.875,8,0.0334773000415237
"updown",1.9,32,"PELT",1,1,1,8,0.0332099470291127
"updown",1.9,32,"SVP",1,1,1,8,0.0332099470291127
"updown",1.9,32,"SVP (BIC)",1,1,1,8,0.0332099470291127
"updown",1.9,33,"PELT",1,1,1,8,0.0210850904502042
"updown",1.9,33,"SVP",1,1,1,8,0.0210850904502042
"updown",1.9,33,"SVP (BIC)",1,1,1,8,0.0210850904502042
"updown",1.9,34,"PELT",0.875,0.875,0.875,8,0.0182857783030189
"updown",1.9,34,"SVP",0.875,0.875,0.875,8,0.0182857783030189
"updown",1.9,34,"SVP (BIC)",0.875,0.875,0.875,8,0.0182857783030189
"updown",1.9,35,"PELT",1,1,1,8,0.0122260663490712
"updown",1.9,35,"SVP",1,1,1,8,0.0122260663490712
"updown",1.9,35,"SVP (BIC)",1,1,1,8,0.0122260663490712
"updown",1.9,36,"PELT",1,1,1,8,0.0216348830024556
"updown",1.9,36,"SVP",1,1,1,8,0.0216348830024556
"updown",1.9,36,"SVP (BIC)",1,1,1,8,0.0216348830024556
"updown",1.9,37,"PELT",0.875,0.875,0.875,8,0.0322992516794448
"updown",1.9,37,"SVP",0.875,0.875,0.875,8,0.0322992516794448
"updown",1.9,37,"SVP (BIC)",0.875,0.875,0.875,8,0.0322992516794448
"updown",1.9,38,"PELT",0.875,0.875,0.875,8,0.027799001555127
"updown",1.9,38,"SVP",0.875,0.875,0.875,8,0.027799001555127
"updown",1.9,38,"SVP (BIC)",0.875,0.875,0.875,8,0.027799001555127
"updown",1.9,39,"PELT",1,1,1,8,0.0281580498282905
"updown",1.9,39,"SVP",1,1,1,8,0.0281580498282905
"updown",1.9,39,"SVP (BIC)",1,1,1,8,0.0281580498282905
"updown",1.9,40,"PELT",1,1,1,8,0.0164038887063757
"updown",1.9,40,"SVP",1,1,1,8,0.0164038887063757
"updown",1.9,40,"SVP (BIC)",1,1,1,8,0.0164038887063757
"updown",1.9,41,"PELT",1,1,1,8,0.0149672457960771
"updown",1.9,41,"SVP",1,1,1,8,0.0149672457960771
"updown",1.9,41,"SVP (BIC)",1,1,1,8,0.0149672457960771
"updown",1.9,42,"PELT",1,1,1,8,0.0192105664537642
"updown",1.9,42,"SVP",1,1,1,8,0.0192105664537642
"updown",1.9,42,"SVP (BIC)",1,1,1,8,0.0192105664537642
"updown",1.9,43,"PELT",0.875,0.875,0.875,8,0.0185709174552328
"updown",1.9,43,"SVP",0.875,0.875,0.875,8,0.0185709174552328
"updown",1.9,43,"SVP (BIC)",0.875,0.875,0.875,8,0.0185709174552328
"updown",1.9,44,"PELT",0.875,0.875,0.875,8,0.0338049535422694
"updown",1.9,44,"SVP",0.875,0.875,0.875,8,0.0338049535422694
"updown",1.9,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0338049535422694
"updown",1.9,45,"PELT",1,1,1,8,0.0240570972989175
"updown",1.9,45,"SVP",1,1,1,8,0.0240570972989175
"updown",1.9,45,"SVP (BIC)",1,1,1,8,0.0240570972989175
"updown",1.9,46,"PELT",1,1,1,8,0.0180893891882207
"updown",1.9,46,"SVP",1,1,1,8,0.0180893891882207
"updown",1.9,46,"SVP (BIC)",1,1,1,8,0.0180893891882207
"updown",1.9,47,"PELT",1,1,1,8,0.00479107687970677
"updown",1.9,47,"SVP",1,1,1,8,0.00479107687970677
"updown",1.9,47,"SVP (BIC)",1,1,1,8,0.00479107687970677
"updown",1.9,48,"PELT",0.888888888888889,1,0.941176470588235,9,0.027747273453559
"updown",1.9,48,"SVP",1,1,1,8,0.0122622399002385
"updown",1.9,48,"SVP (BIC)",1,1,1,8,0.0122622399002385
"updown",1.9,49,"PELT",1,1,1,8,0.0168719947919781
"updown",1.9,49,"SVP",1,1,1,8,0.0168719947919781
"updown",1.9,49,"SVP (BIC)",1,1,1,8,0.0168719947919781
"updown",1.9,50,"PELT",1,1,1,8,0.03853257811119
"updown",1.9,50,"SVP",1,1,1,8,0.03853257811119
"updown",1.9,50,"SVP (BIC)",1,1,1,8,0.03853257811119
"updown",1.9,51,"PELT",1,1,1,8,0.0252002066359021
"updown",1.9,51,"SVP",1,1,1,8,0.0252002066359021
"updown",1.9,51,"SVP (BIC)",1,1,1,8,0.0252002066359021
"updown",1.9,52,"PELT",1,1,1,8,0.0281473803537933
"updown",1.9,52,"SVP",1,1,1,8,0.0281473803537933
"updown",1.9,52,"SVP (BIC)",1,1,1,8,0.0281473803537933
"updown",1.9,53,"PELT",1,1,1,8,0.0124882618867455
"updown",1.9,53,"SVP",1,1,1,8,0.0124882618867455
"updown",1.9,53,"SVP (BIC)",1,1,1,8,0.0124882618867455
"updown",1.9,54,"PELT",1,1,1,8,0.0260304853791103
"updown",1.9,54,"SVP",1,1,1,8,0.0260304853791103
"updown",1.9,54,"SVP (BIC)",1,1,1,8,0.0260304853791103
"updown",1.9,55,"PELT",1,1,1,8,0.0289005159930121
"updown",1.9,55,"SVP",1,1,1,8,0.0289005159930121
"updown",1.9,55,"SVP (BIC)",1,1,1,8,0.0289005159930121
"updown",1.9,56,"PELT",0.875,0.875,0.875,8,0.0325991358245225
"updown",1.9,56,"SVP",0.875,0.875,0.875,8,0.0325991358245225
"updown",1.9,56,"SVP (BIC)",0.875,0.875,0.875,8,0.0325991358245225
"updown",1.9,57,"PELT",0.875,0.875,0.875,8,0.0282150219796433
"updown",1.9,57,"SVP",0.875,0.875,0.875,8,0.0282150219796433
"updown",1.9,57,"SVP (BIC)",0.875,0.875,0.875,8,0.0282150219796433
"updown",1.9,58,"PELT",1,1,1,8,0.0289170985458325
"updown",1.9,58,"SVP",1,1,1,8,0.0289170985458325
"updown",1.9,58,"SVP (BIC)",1,1,1,8,0.0289170985458325
"updown",1.9,59,"PELT",0.875,0.875,0.875,8,0.0206279724341069
"updown",1.9,59,"SVP",0.875,0.875,0.875,8,0.0206279724341069
"updown",1.9,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0206279724341069
"updown",1.9,60,"PELT",0.875,0.875,0.875,8,0.0341433984459543
"updown",1.9,60,"SVP",0.875,0.875,0.875,8,0.0341433984459543
"updown",1.9,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0341433984459543
"updown",1.9,61,"PELT",1,1,1,8,0.0190648844176827
"updown",1.9,61,"SVP",1,1,1,8,0.0190648844176827
"updown",1.9,61,"SVP (BIC)",1,1,1,8,0.0190648844176827
"updown",1.9,62,"PELT",0.875,0.875,0.875,8,0.0367703348207079
"updown",1.9,62,"SVP",0.875,0.875,0.875,8,0.0367703348207079
"updown",1.9,62,"SVP (BIC)",0.875,0.875,0.875,8,0.0367703348207079
"updown",1.9,63,"PELT",1,1,1,8,0.0405704405459327
"updown",1.9,63,"SVP",1,1,1,8,0.0405704405459327
"updown",1.9,63,"SVP (BIC)",1,1,1,8,0.0405704405459327
"updown",1.9,64,"PELT",1,1,1,8,0.01810806973325
"updown",1.9,64,"SVP",1,1,1,8,0.01810806973325
"updown",1.9,64,"SVP (BIC)",1,1,1,8,0.01810806973325
"updown",1.9,65,"PELT",0.8,1,0.888888888888889,10,0.0403712841134383
"updown",1.9,65,"SVP",0.888888888888889,1,0.941176470588235,9,0.0222094734230522
"updown",1.9,65,"SVP (BIC)",1,1,1,8,0.0111866729740094
"updown",1.9,66,"PELT",0.888888888888889,1,0.941176470588235,9,0.0348623580206664
"updown",1.9,66,"SVP",1,1,1,8,0.017991060246448
"updown",1.9,66,"SVP (BIC)",1,1,1,8,0.017991060246448
"updown",1.9,67,"PELT",1,1,1,8,0.0168543703509053
"updown",1.9,67,"SVP",1,1,1,8,0.0168543703509053
"updown",1.9,67,"SVP (BIC)",1,1,1,8,0.0168543703509053
"updown",1.9,68,"PELT",0.875,0.875,0.875,8,0.0243630652607803
"updown",1.9,68,"SVP",0.875,0.875,0.875,8,0.0243630652607803
"updown",1.9,68,"SVP (BIC)",0.875,0.875,0.875,8,0.0243630652607803
"updown",1.9,69,"PELT",0.875,0.875,0.875,8,0.0358474753212404
"updown",1.9,69,"SVP",0.875,0.875,0.875,8,0.0358474753212404
"updown",1.9,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0358474753212404
"updown",1.9,70,"PELT",1,1,1,8,0.0196980628255104
"updown",1.9,70,"SVP",1,1,1,8,0.0196980628255104
"updown",1.9,70,"SVP (BIC)",1,1,1,8,0.0196980628255104
"updown",1.9,71,"PELT",1,1,1,8,0.0108540609906684
"updown",1.9,71,"SVP",1,1,1,8,0.0108540609906684
"updown",1.9,71,"SVP (BIC)",1,1,1,8,0.0108540609906684
"updown",1.9,72,"PELT",0.875,0.875,0.875,8,0.034988951306014
"updown",1.9,72,"SVP",0.875,0.875,0.875,8,0.034988951306014
"updown",1.9,72,"SVP (BIC)",0.875,0.875,0.875,8,0.034988951306014
"updown",1.9,73,"PELT",1,1,1,8,0.0179220932374188
"updown",1.9,73,"SVP",1,1,1,8,0.0179220932374188
"updown",1.9,73,"SVP (BIC)",1,1,1,8,0.0179220932374188
"updown",1.9,74,"PELT",1,1,1,8,0.0113604443460262
"updown",1.9,74,"SVP",1,1,1,8,0.0113604443460262
"updown",1.9,74,"SVP (BIC)",1,1,1,8,0.0113604443460262
"updown",1.9,75,"PELT",1,1,1,8,0.0283268906546947
"updown",1.9,75,"SVP",1,1,1,8,0.0283268906546947
"updown",1.9,75,"SVP (BIC)",1,1,1,8,0.0283268906546947
"updown",1.9,76,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.044176422992164
"updown",1.9,76,"SVP",0.875,0.875,0.875,8,0.0262654870553062
"updown",1.9,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0262654870553062
"updown",1.9,77,"PELT",1,1,1,8,0.0212800396173751
"updown",1.9,77,"SVP",1,1,1,8,0.0212800396173751
"updown",1.9,77,"SVP (BIC)",1,1,1,8,0.0212800396173751
"updown",1.9,78,"PELT",0.875,0.875,0.875,8,0.0149659734573442
"updown",1.9,78,"SVP",0.875,0.875,0.875,8,0.0149659734573442
"updown",1.9,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0149659734573442
"updown",1.9,79,"PELT",0.75,0.75,0.75,8,0.0552957521414129
"updown",1.9,79,"SVP",0.75,0.75,0.75,8,0.0552957521414129
"updown",1.9,79,"SVP (BIC)",0.75,0.75,0.75,8,0.0552957521414129
"updown",1.9,80,"PELT",0.875,0.875,0.875,8,0.0187787958208405
"updown",1.9,80,"SVP",0.875,0.875,0.875,8,0.0187787958208405
"updown",1.9,80,"SVP (BIC)",0.875,0.875,0.875,8,0.0187787958208405
"updown",1.9,81,"PELT",1,1,1,8,0.0121326412325041
"updown",1.9,81,"SVP",1,1,1,8,0.0121326412325041
"updown",1.9,81,"SVP (BIC)",1,1,1,8,0.0121326412325041
"updown",1.9,82,"PELT",1,1,1,8,0.0129703717752886
"updown",1.9,82,"SVP",1,1,1,8,0.0129703717752886
"updown",1.9,82,"SVP (BIC)",1,1,1,8,0.0129703717752886
"updown",1.9,83,"PELT",1,1,1,8,0.032487757153323
"updown",1.9,83,"SVP",1,1,1,8,0.032487757153323
"updown",1.9,83,"SVP (BIC)",1,1,1,8,0.032487757153323
"updown",1.9,84,"PELT",1,1,1,8,0.0263389336963519
"updown",1.9,84,"SVP",1,1,1,8,0.0263389336963519
"updown",1.9,84,"SVP (BIC)",1,1,1,8,0.0263389336963519
"updown",1.9,85,"PELT",1,1,1,8,0.0216319388193069
"updown",1.9,85,"SVP",1,1,1,8,0.0216319388193069
"updown",1.9,85,"SVP (BIC)",1,1,1,8,0.0216319388193069
"updown",1.9,86,"PELT",1,1,1,8,0.0256896218864779
"updown",1.9,86,"SVP",1,1,1,8,0.0256896218864779
"updown",1.9,86,"SVP (BIC)",1,1,1,8,0.0256896218864779
"updown",1.9,87,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0420485231454644
"updown",1.9,87,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0420485231454644
"updown",1.9,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0225581156490414
"updown",1.9,88,"PELT",1,1,1,8,0.0220859500675899
"updown",1.9,88,"SVP",1,1,1,8,0.0220859500675899
"updown",1.9,88,"SVP (BIC)",1,1,1,8,0.0220859500675899
"updown",1.9,89,"PELT",1,1,1,8,0.0186911755117194
"updown",1.9,89,"SVP",1,1,1,8,0.0186911755117194
"updown",1.9,89,"SVP (BIC)",1,1,1,8,0.0186911755117194
"updown",1.9,90,"PELT",1,1,1,8,0.00639553437615727
"updown",1.9,90,"SVP",1,1,1,8,0.00639553437615727
"updown",1.9,90,"SVP (BIC)",1,1,1,8,0.00639553437615727
"updown",1.9,91,"PELT",1,1,1,8,0.0161947479495993
"updown",1.9,91,"SVP",1,1,1,8,0.0161947479495993
"updown",1.9,91,"SVP (BIC)",1,1,1,8,0.0161947479495993
"updown",1.9,92,"PELT",0.625,0.625,0.625,8,0.0603930463194504
"updown",1.9,92,"SVP",0.625,0.625,0.625,8,0.0603930463194504
"updown",1.9,92,"SVP (BIC)",0.625,0.625,0.625,8,0.0603930463194504
"updown",1.9,93,"PELT",1,1,1,8,0.023626347740626
"updown",1.9,93,"SVP",1,1,1,8,0.023626347740626
"updown",1.9,93,"SVP (BIC)",1,1,1,8,0.023626347740626
"updown",1.9,94,"PELT",1,1,1,8,0.00506788977452928
"updown",1.9,94,"SVP",1,1,1,8,0.00506788977452928
"updown",1.9,94,"SVP (BIC)",1,1,1,8,0.00506788977452928
"updown",1.9,95,"PELT",1,1,1,8,0.0133664983196631
"updown",1.9,95,"SVP",1,1,1,8,0.0133664983196631
"updown",1.9,95,"SVP (BIC)",1,1,1,8,0.0133664983196631
"updown",1.9,96,"PELT",1,1,1,8,0.0125906876542142
"updown",1.9,96,"SVP",1,1,1,8,0.0125906876542142
"updown",1.9,96,"SVP (BIC)",1,1,1,8,0.0125906876542142
"updown",1.9,97,"PELT",0.875,0.875,0.875,8,0.0441816560577102
"updown",1.9,97,"SVP",0.875,0.875,0.875,8,0.0441816560577102
"updown",1.9,97,"SVP (BIC)",0.875,0.875,0.875,8,0.0441816560577102
"updown",1.9,98,"PELT",1,1,1,8,0.021543509929858
"updown",1.9,98,"SVP",1,1,1,8,0.021543509929858
"updown",1.9,98,"SVP (BIC)",1,1,1,8,0.021543509929858
"updown",1.9,99,"PELT",0.875,0.875,0.875,8,0.0150024005450957
"updown",1.9,99,"SVP",0.875,0.875,0.875,8,0.0150024005450957
"updown",1.9,99,"SVP (BIC)",0.875,0.875,0.875,8,0.0150024005450957
"updown",1.9,100,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0470535762069385
"updown",1.9,100,"SVP",1,1,1,8,0.0253961817216788
"updown",1.9,100,"SVP (BIC)",1,1,1,8,0.0253961817216788
"rand1",1.9,1,"PELT",0.857142857142857,0.75,0.8,7,0.00903514479257387
"rand1",1.9,1,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0183433051254574
"rand1",1.9,1,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0390111624459851
"rand1",1.9,2,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0118706536008717
"rand1",1.9,2,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0172915678248939
"rand1",1.9,2,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0172915678248939
"rand1",1.9,3,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0349439194028602
"rand1",1.9,3,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0349439194028602
"rand1",1.9,3,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0349439194028602
"rand1",1.9,4,"PELT",0.857142857142857,0.75,0.8,7,0.0167606402580782
"rand1",1.9,4,"SVP",0.857142857142857,0.75,0.8,7,0.0167606402580782
"rand1",1.9,4,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.045476090714928
"rand1",1.9,5,"PELT",0.625,0.625,0.625,8,0.0288370102655532
"rand1",1.9,5,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0175795541383062
"rand1",1.9,5,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0342116838647435
"rand1",1.9,6,"PELT",1,0.75,0.857142857142857,6,0.029716195308309
"rand1",1.9,6,"SVP",1,0.75,0.857142857142857,6,0.029716195308309
"rand1",1.9,6,"SVP (BIC)",1,0.75,0.857142857142857,6,0.029716195308309
"rand1",1.9,7,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0173749870942701
"rand1",1.9,7,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0173749870942701
"rand1",1.9,7,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0231369791804814
"rand1",1.9,8,"PELT",0.75,0.75,0.75,8,0.04125631572233
"rand1",1.9,8,"SVP",0.857142857142857,0.75,0.8,7,0.02188480913743
"rand1",1.9,8,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.02188480913743
"rand1",1.9,9,"PELT",0.857142857142857,0.75,0.8,7,0.0139981527790304
"rand1",1.9,9,"SVP",0.857142857142857,0.75,0.8,7,0.0139981527790304
"rand1",1.9,9,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0212552409283771
"rand1",1.9,10,"PELT",1,0.75,0.857142857142857,6,0.0176815947820112
"rand1",1.9,10,"SVP",1,0.75,0.857142857142857,6,0.0176815947820112
"rand1",1.9,10,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0176815947820112
"rand1",1.9,11,"PELT",1,0.75,0.857142857142857,6,0.038995667465984
"rand1",1.9,11,"SVP",1,0.75,0.857142857142857,6,0.038995667465984
"rand1",1.9,11,"SVP (BIC)",1,0.75,0.857142857142857,6,0.038995667465984
"rand1",1.9,12,"PELT",1,0.875,0.933333333333333,7,0.0118874424013489
"rand1",1.9,12,"SVP",1,0.875,0.933333333333333,7,0.0118874424013489
"rand1",1.9,12,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0198309141723609
"rand1",1.9,13,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0265921662165187
"rand1",1.9,13,"SVP",1,0.625,0.769230769230769,5,0.0448940534457703
"rand1",1.9,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0448940534457703
"rand1",1.9,14,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.033066764581302
"rand1",1.9,14,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.033066764581302
"rand1",1.9,14,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0543731971249517
"rand1",1.9,15,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0542086221163333
"rand1",1.9,15,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0365212329772313
"rand1",1.9,15,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0365212329772313
"rand1",1.9,16,"PELT",0.857142857142857,0.75,0.8,7,0.0120032880128094
"rand1",1.9,16,"SVP",0.857142857142857,0.75,0.8,7,0.0120032880128094
"rand1",1.9,16,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0120032880128094
"rand1",1.9,17,"PELT",0.857142857142857,0.75,0.8,7,0.0151538821073008
"rand1",1.9,17,"SVP",1,0.625,0.769230769230769,5,0.0460663538624707
"rand1",1.9,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0460663538624707
"rand1",1.9,18,"PELT",1,0.625,0.769230769230769,5,0.0466566433568392
"rand1",1.9,18,"SVP",1,0.625,0.769230769230769,5,0.0466566433568392
"rand1",1.9,18,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0466566433568392
"rand1",1.9,19,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0255305072773768
"rand1",1.9,19,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0196590677025494
"rand1",1.9,19,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0196590677025494
"rand1",1.9,20,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.048516197610805
"rand1",1.9,20,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0510669403488718
"rand1",1.9,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0648593997596433
"rand1",1.9,21,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0284446942216041
"rand1",1.9,21,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0284446942216041
"rand1",1.9,21,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0571508941444072
"rand1",1.9,22,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0153729992732803
"rand1",1.9,22,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.023151562287632
"rand1",1.9,22,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.023151562287632
"rand1",1.9,23,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0386823496345492
"rand1",1.9,23,"SVP",1,0.625,0.769230769230769,5,0.0570449028732817
"rand1",1.9,23,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0570449028732817
"rand1",1.9,24,"PELT",0.857142857142857,0.75,0.8,7,0.0192056408693182
"rand1",1.9,24,"SVP",0.857142857142857,0.75,0.8,7,0.0192056408693182
"rand1",1.9,24,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0274529247306881
"rand1",1.9,25,"PELT",0.875,0.875,0.875,8,0.0193750763850307
"rand1",1.9,25,"SVP",1,0.75,0.857142857142857,6,0.0154748242741577
"rand1",1.9,25,"SVP (BIC)",1,0.625,0.769230769230769,5,0.037279932285166
"rand1",1.9,26,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0516729893495135
"rand1",1.9,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0516729893495135
"rand1",1.9,26,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0516729893495135
"rand1",1.9,27,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00986664671252319
"rand1",1.9,27,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.00986664671252319
"rand1",1.9,27,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0349459613716831
"rand1",1.9,28,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0214777251141956
"rand1",1.9,28,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0294971104258995
"rand1",1.9,28,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0294971104258995
"rand1",1.9,29,"PELT",0.857142857142857,0.75,0.8,7,0.0202127888198567
"rand1",1.9,29,"SVP",1,0.75,0.857142857142857,6,0.0220302381228011
"rand1",1.9,29,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0220302381228011
"rand1",1.9,30,"PELT",1,0.75,0.857142857142857,6,0.014070307757984
"rand1",1.9,30,"SVP",0.857142857142857,0.75,0.8,7,0.00557027234305643
"rand1",1.9,30,"SVP (BIC)",1,0.75,0.857142857142857,6,0.014070307757984
"rand1",1.9,31,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0372125061239522
"rand1",1.9,31,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0424597543178077
"rand1",1.9,31,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0424597543178077
"rand1",1.9,32,"PELT",1,0.75,0.857142857142857,6,0.0343809912770178
"rand1",1.9,32,"SVP",1,0.75,0.857142857142857,6,0.0343809912770178
"rand1",1.9,32,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0343809912770178
"rand1",1.9,33,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0397988600695624
"rand1",1.9,33,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0397988600695624
