"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",1.9,33,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0397988600695624
"rand1",1.9,34,"PELT",0.8,0.5,0.615384615384615,5,0.0585117295659215
"rand1",1.9,34,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0605473300106919
"rand1",1.9,34,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0585117295659215
"rand1",1.9,35,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0168879482396423
"rand1",1.9,35,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0168879482396423
"rand1",1.9,35,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0168879482396423
"rand1",1.9,36,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0238099144921956
"rand1",1.9,36,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0238099144921956
"rand1",1.9,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0371525728767296
"rand1",1.9,37,"PELT",0.857142857142857,0.75,0.8,7,0.0430738733728852
"rand1",1.9,37,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0527251078432424
"rand1",1.9,37,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0527251078432424
"rand1",1.9,38,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0259933010645476
"rand1",1.9,38,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0259933010645476
"rand1",1.9,38,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0259933010645476
"rand1",1.9,39,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0502256084938725
"rand1",1.9,39,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0596906479921745
"rand1",1.9,39,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0613347172064303
"rand1",1.9,40,"PELT",1,0.75,0.857142857142857,6,0.017830912180883
"rand1",1.9,40,"SVP",1,0.75,0.857142857142857,6,0.017830912180883
"rand1",1.9,40,"SVP (BIC)",1,0.75,0.857142857142857,6,0.017830912180883
"rand1",1.9,41,"PELT",0.75,0.75,0.75,8,0.0435344400084415
"rand1",1.9,41,"SVP",0.857142857142857,0.75,0.8,7,0.0174033925167403
"rand1",1.9,41,"SVP (BIC)",1,0.625,0.769230769230769,5,0.045390542603985
"rand1",1.9,42,"PELT",1,0.875,0.933333333333333,7,0.0194203750728822
"rand1",1.9,42,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0479296442113294
"rand1",1.9,42,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0489048183925531
"rand1",1.9,43,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0190768696156954
"rand1",1.9,43,"SVP",1,0.625,0.769230769230769,5,0.0374905635998771
"rand1",1.9,43,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0374905635998771
"rand1",1.9,44,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0170203210460694
"rand1",1.9,44,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0170203210460694
"rand1",1.9,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0381770128523774
"rand1",1.9,45,"PELT",0.857142857142857,0.75,0.8,7,0.0293784002859082
"rand1",1.9,45,"SVP",0.857142857142857,0.75,0.8,7,0.0293784002859082
"rand1",1.9,45,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0359368392586134
"rand1",1.9,46,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0274658532961808
"rand1",1.9,46,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0366955739566025
"rand1",1.9,46,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0356541603873489
"rand1",1.9,47,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0200865446800089
"rand1",1.9,47,"SVP",1,0.625,0.769230769230769,5,0.0402050483452995
"rand1",1.9,47,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0402050483452995
"rand1",1.9,48,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0392797811554946
"rand1",1.9,48,"SVP",1,0.625,0.769230769230769,5,0.0550842625756806
"rand1",1.9,48,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0550842625756806
"rand1",1.9,49,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0300376172984317
"rand1",1.9,49,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0300376172984317
"rand1",1.9,49,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0300376172984317
"rand1",1.9,50,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00974347951650244
"rand1",1.9,50,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0167759039635055
"rand1",1.9,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0362430200290088
"rand1",1.9,51,"PELT",1,0.875,0.933333333333333,7,0.0280924749464702
"rand1",1.9,51,"SVP",1,0.625,0.769230769230769,5,0.058354452216546
"rand1",1.9,51,"SVP (BIC)",1,0.625,0.769230769230769,5,0.058354452216546
"rand1",1.9,52,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0139193746512934
"rand1",1.9,52,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0139193746512934
"rand1",1.9,52,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0349034228068419
"rand1",1.9,53,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0273854128898269
"rand1",1.9,53,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0324061814472371
"rand1",1.9,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0470400393724779
"rand1",1.9,54,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0101195446091299
"rand1",1.9,54,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0171183203283481
"rand1",1.9,54,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0171183203283481
"rand1",1.9,55,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0180935515968858
"rand1",1.9,55,"SVP",1,0.625,0.769230769230769,5,0.0360455286580398
"rand1",1.9,55,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0360455286580398
"rand1",1.9,56,"PELT",0.857142857142857,0.75,0.8,7,0.0159682492883025
"rand1",1.9,56,"SVP",1,0.75,0.857142857142857,6,0.021400410355911
"rand1",1.9,56,"SVP (BIC)",1,0.75,0.857142857142857,6,0.021400410355911
"rand1",1.9,57,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.023456495103686
"rand1",1.9,57,"SVP",1,0.625,0.769230769230769,5,0.0423150610612662
"rand1",1.9,57,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0423150610612662
"rand1",1.9,58,"PELT",0.857142857142857,0.75,0.8,7,0.0147429043736436
"rand1",1.9,58,"SVP",0.857142857142857,0.75,0.8,7,0.0147429043736436
"rand1",1.9,58,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0147429043736436
"rand1",1.9,59,"PELT",0.857142857142857,0.75,0.8,7,0.0107272800247223
"rand1",1.9,59,"SVP",0.857142857142857,0.75,0.8,7,0.0107272800247223
"rand1",1.9,59,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0251529891330397
"rand1",1.9,60,"PELT",1,0.75,0.857142857142857,6,0.0312495877794871
"rand1",1.9,60,"SVP",1,0.75,0.857142857142857,6,0.0312495877794871
"rand1",1.9,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0530151391663425
"rand1",1.9,61,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0199768265232637
"rand1",1.9,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0215669141736879
"rand1",1.9,61,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0215669141736879
"rand1",1.9,62,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0241684821318442
"rand1",1.9,62,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0241684821318442
"rand1",1.9,62,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.027872210492353
"rand1",1.9,63,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0249890051416319
"rand1",1.9,63,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0249890051416319
"rand1",1.9,63,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0431954116364052
"rand1",1.9,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0149842687835518
"rand1",1.9,64,"SVP",1,0.625,0.769230769230769,5,0.0355375379933365
"rand1",1.9,64,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0355375379933365
"rand1",1.9,65,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00510806138186232
"rand1",1.9,65,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0133716939432399
"rand1",1.9,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.034684269311786
"rand1",1.9,66,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0104128572123762
"rand1",1.9,66,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0164482537155479
"rand1",1.9,66,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0164482537155479
"rand1",1.9,67,"PELT",0.857142857142857,0.75,0.8,7,0.0161877398157619
"rand1",1.9,67,"SVP",1,0.75,0.857142857142857,6,0.0223032257032773
"rand1",1.9,67,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0424107771133455
"rand1",1.9,68,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0162620430908929
"rand1",1.9,68,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0162131664071346
"rand1",1.9,68,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.016007723152352
"rand1",1.9,69,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0340586225241876
"rand1",1.9,69,"SVP",1,0.625,0.769230769230769,5,0.0461958363135611
"rand1",1.9,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0461958363135611
"rand1",1.9,70,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0163930527425726
"rand1",1.9,70,"SVP",1,0.625,0.769230769230769,5,0.0459828625581143
"rand1",1.9,70,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0459828625581143
"rand1",1.9,71,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0138920524866718
"rand1",1.9,71,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0138920524866718
"rand1",1.9,71,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0138920524866718
"rand1",1.9,72,"PELT",0.857142857142857,0.75,0.8,7,0.0175141131010214
"rand1",1.9,72,"SVP",1,0.625,0.769230769230769,5,0.0374171744636984
"rand1",1.9,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0374171744636984
"rand1",1.9,73,"PELT",1,0.875,0.933333333333333,7,0.0360329131979191
"rand1",1.9,73,"SVP",1,0.75,0.857142857142857,6,0.0453776983669503
"rand1",1.9,73,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0453776983669503
"rand1",1.9,74,"PELT",1,0.75,0.857142857142857,6,0.0150788032051377
"rand1",1.9,74,"SVP",1,0.75,0.857142857142857,6,0.0150788032051377
"rand1",1.9,74,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0150788032051377
"rand1",1.9,75,"PELT",0.857142857142857,0.75,0.8,7,0.02470799479329
"rand1",1.9,75,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0343938203036441
"rand1",1.9,75,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0343938203036441
"rand1",1.9,76,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0203989333104048
"rand1",1.9,76,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0203989333104048
"rand1",1.9,76,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0388145047405799
"rand1",1.9,77,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0201528173451046
"rand1",1.9,77,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0231256343863432
"rand1",1.9,77,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0231256343863432
"rand1",1.9,78,"PELT",1,0.75,0.857142857142857,6,0.0283367678456794
"rand1",1.9,78,"SVP",1,0.75,0.857142857142857,6,0.0283367678456794
"rand1",1.9,78,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0283367678456794
"rand1",1.9,79,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0326495154459064
"rand1",1.9,79,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0326495154459064
"rand1",1.9,79,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0326495154459064
"rand1",1.9,80,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0221976686896499
"rand1",1.9,80,"SVP",1,0.625,0.769230769230769,5,0.0413445534796371
"rand1",1.9,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0413445534796371
"rand1",1.9,81,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0192494668849206
"rand1",1.9,81,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0192494668849206
"rand1",1.9,81,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0192494668849206
"rand1",1.9,82,"PELT",1,0.625,0.769230769230769,5,0.0344377744019805
"rand1",1.9,82,"SVP",1,0.625,0.769230769230769,5,0.0344377744019805
"rand1",1.9,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0344377744019805
"rand1",1.9,83,"PELT",0.625,0.625,0.625,8,0.047884805122885
"rand1",1.9,83,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0266905565557032
"rand1",1.9,83,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0282390201813859
"rand1",1.9,84,"PELT",0.857142857142857,0.75,0.8,7,0.0085938416386892
"rand1",1.9,84,"SVP",1,0.75,0.857142857142857,6,0.0138071445990965
"rand1",1.9,84,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0356348248618972
"rand1",1.9,85,"PELT",1,0.875,0.933333333333333,7,0.00339618928587148
"rand1",1.9,85,"SVP",1,0.625,0.769230769230769,5,0.034811792451546
"rand1",1.9,85,"SVP (BIC)",1,0.625,0.769230769230769,5,0.034811792451546
"rand1",1.9,86,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0296025385346672
"rand1",1.9,86,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0296025385346672
"rand1",1.9,86,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0485280233312356
"rand1",1.9,87,"PELT",0.75,0.75,0.75,8,0.0568830262142528
"rand1",1.9,87,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0554952398664596
"rand1",1.9,87,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0510328120360736
"rand1",1.9,88,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0190995434466497
"rand1",1.9,88,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0190995434466497
"rand1",1.9,88,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0190995434466497
"rand1",1.9,89,"PELT",0.857142857142857,0.75,0.8,7,0.00844247286786078
"rand1",1.9,89,"SVP",1,0.75,0.857142857142857,6,0.0154037035607684
"rand1",1.9,89,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0154037035607684
"rand1",1.9,90,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0242338130881279
"rand1",1.9,90,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0242338130881279
"rand1",1.9,90,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0242338130881279
"rand1",1.9,91,"PELT",1,0.75,0.857142857142857,6,0.0265105213640659
"rand1",1.9,91,"SVP",1,0.75,0.857142857142857,6,0.0265105213640659
"rand1",1.9,91,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0465860182420478
"rand1",1.9,92,"PELT",1,0.75,0.857142857142857,6,0.0291241665479286
"rand1",1.9,92,"SVP",1,0.75,0.857142857142857,6,0.0291241665479286
"rand1",1.9,92,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0291241665479286
"rand1",1.9,93,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0123504775674431
"rand1",1.9,93,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0123504775674431
"rand1",1.9,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0333669849483733
"rand1",1.9,94,"PELT",0.857142857142857,0.75,0.8,7,0.00981694243659052
"rand1",1.9,94,"SVP",1,0.75,0.857142857142857,6,0.0181695176757892
"rand1",1.9,94,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0181695176757892
"rand1",1.9,95,"PELT",1,0.75,0.857142857142857,6,0.0369179496274668
"rand1",1.9,95,"SVP",1,0.75,0.857142857142857,6,0.0369179496274668
"rand1",1.9,95,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0587254111031418
"rand1",1.9,96,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0203653202992005
"rand1",1.9,96,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0203653202992005
"rand1",1.9,96,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0203653202992005
"rand1",1.9,97,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0412851710941236
"rand1",1.9,97,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0412851710941236
"rand1",1.9,97,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0326712030154306
"rand1",1.9,98,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0255682461624748
"rand1",1.9,98,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0255682461624748
"rand1",1.9,98,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0255682461624748
"rand1",1.9,99,"PELT",0.857142857142857,0.75,0.8,7,0.0215572981688522
"rand1",1.9,99,"SVP",0.857142857142857,0.75,0.8,7,0.0215572981688522
"rand1",1.9,99,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0215572981688522
"rand1",1.9,100,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0350945077763489
"rand1",1.9,100,"SVP",0.8,0.5,0.615384615384615,5,0.0544816711491977
"rand1",1.9,100,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0544816711491977
"none",2,1,"PELT",1,1,1,1,0.00138903780841743
"none",2,1,"SVP",1,1,1,1,0.00138903780841743
"none",2,1,"SVP (BIC)",1,1,1,1,0.00138903780841743
"none",2,2,"PELT",1,1,1,1,4.51047867269509e-07
"none",2,2,"SVP",1,1,1,1,4.51047867269509e-07
"none",2,2,"SVP (BIC)",1,1,1,1,4.51047867269509e-07
"none",2,3,"PELT",1,1,1,1,0.000670096669862041
"none",2,3,"SVP",1,1,1,1,0.000670096669862041
"none",2,3,"SVP (BIC)",1,1,1,1,0.000670096669862041
"none",2,4,"PELT",1,1,1,1,0.00050334080282888
"none",2,4,"SVP",1,1,1,1,0.00050334080282888
"none",2,4,"SVP (BIC)",1,1,1,1,0.00050334080282888
"none",2,5,"PELT",1,1,1,1,1.88398065012484e-05
"none",2,5,"SVP",1,1,1,1,1.88398065012484e-05
"none",2,5,"SVP (BIC)",1,1,1,1,1.88398065012484e-05
"none",2,6,"PELT",1,1,1,1,0.000480679914993351
"none",2,6,"SVP",1,1,1,1,0.000480679914993351
"none",2,6,"SVP (BIC)",1,1,1,1,0.000480679914993351
"none",2,7,"PELT",1,1,1,1,0.000515002575232338
"none",2,7,"SVP",1,1,1,1,0.000515002575232338
"none",2,7,"SVP (BIC)",1,1,1,1,0.000515002575232338
"none",2,8,"PELT",1,1,1,1,0.000312259548476197
"none",2,8,"SVP",1,1,1,1,0.000312259548476197
"none",2,8,"SVP (BIC)",1,1,1,1,0.000312259548476197
"none",2,9,"PELT",1,1,1,1,0.000424747335167408
"none",2,9,"SVP",1,1,1,1,0.000424747335167408
"none",2,9,"SVP (BIC)",1,1,1,1,0.000424747335167408
"none",2,10,"PELT",1,1,1,1,0.00040907335811533
"none",2,10,"SVP",1,1,1,1,0.00040907335811533
"none",2,10,"SVP (BIC)",1,1,1,1,0.00040907335811533
"none",2,11,"PELT",0.5,1,0.666666666666667,2,0.0146251647489932
"none",2,11,"SVP",1,1,1,1,0.00055459454254871
"none",2,11,"SVP (BIC)",1,1,1,1,0.00055459454254871
"none",2,12,"PELT",1,1,1,1,5.50249598737577e-06
"none",2,12,"SVP",1,1,1,1,5.50249598737577e-06
"none",2,12,"SVP (BIC)",1,1,1,1,5.50249598737577e-06
"none",2,13,"PELT",1,1,1,1,0.00178986401696499
"none",2,13,"SVP",1,1,1,1,0.00178986401696499
"none",2,13,"SVP (BIC)",1,1,1,1,0.00178986401696499
"none",2,14,"PELT",1,1,1,1,0.00133765112422374
"none",2,14,"SVP",1,1,1,1,0.00133765112422374
"none",2,14,"SVP (BIC)",1,1,1,1,0.00133765112422374
"none",2,15,"PELT",1,1,1,1,0.00270622922615185
"none",2,15,"SVP",1,1,1,1,0.00270622922615185
"none",2,15,"SVP (BIC)",1,1,1,1,0.00270622922615185
"none",2,16,"PELT",1,1,1,1,0.000149713501438858
"none",2,16,"SVP",1,1,1,1,0.000149713501438858
"none",2,16,"SVP (BIC)",1,1,1,1,0.000149713501438858
"none",2,17,"PELT",1,1,1,1,0.00010090890623361
"none",2,17,"SVP",1,1,1,1,0.00010090890623361
"none",2,17,"SVP (BIC)",1,1,1,1,0.00010090890623361
"none",2,18,"PELT",1,1,1,1,0.000273274546170795
"none",2,18,"SVP",1,1,1,1,0.000273274546170795
"none",2,18,"SVP (BIC)",1,1,1,1,0.000273274546170795
"none",2,19,"PELT",1,1,1,1,0.00032855958602061
"none",2,19,"SVP",1,1,1,1,0.00032855958602061
"none",2,19,"SVP (BIC)",1,1,1,1,0.00032855958602061
"none",2,20,"PELT",1,1,1,1,0.000150907505954125
"none",2,20,"SVP",1,1,1,1,0.000150907505954125
"none",2,20,"SVP (BIC)",1,1,1,1,0.000150907505954125
"none",2,21,"PELT",1,1,1,1,0.00112153345458175
"none",2,21,"SVP",0.5,1,0.666666666666667,2,0.00114402142270877
"none",2,21,"SVP (BIC)",1,1,1,1,0.00112153345458175
"none",2,22,"PELT",1,1,1,1,0.00242347502476177
"none",2,22,"SVP",1,1,1,1,0.00242347502476177
"none",2,22,"SVP (BIC)",1,1,1,1,0.00242347502476177
"none",2,23,"PELT",1,1,1,1,6.70590843181328e-09
"none",2,23,"SVP",1,1,1,1,6.70590843181328e-09
"none",2,23,"SVP (BIC)",1,1,1,1,6.70590843181328e-09
"none",2,24,"PELT",1,1,1,1,0.00037360188675707
"none",2,24,"SVP",1,1,1,1,0.00037360188675707
"none",2,24,"SVP (BIC)",1,1,1,1,0.00037360188675707
"none",2,25,"PELT",1,1,1,1,0.00454094552987057
"none",2,25,"SVP",1,1,1,1,0.00454094552987057
"none",2,25,"SVP (BIC)",1,1,1,1,0.00454094552987057
"none",2,26,"PELT",1,1,1,1,4.00234963713296e-06
"none",2,26,"SVP",1,1,1,1,4.00234963713296e-06
"none",2,26,"SVP (BIC)",1,1,1,1,4.00234963713296e-06
"none",2,27,"PELT",1,1,1,1,0.000229645648493666
"none",2,27,"SVP",1,1,1,1,0.000229645648493666
"none",2,27,"SVP (BIC)",1,1,1,1,0.000229645648493666
"none",2,28,"PELT",1,1,1,1,0.000573142578719992
"none",2,28,"SVP",1,1,1,1,0.000573142578719992
"none",2,28,"SVP (BIC)",1,1,1,1,0.000573142578719992
"none",2,29,"PELT",1,1,1,1,6.02154115342177e-05
"none",2,29,"SVP",1,1,1,1,6.02154115342177e-05
"none",2,29,"SVP (BIC)",1,1,1,1,6.02154115342177e-05
"none",2,30,"PELT",1,1,1,1,0.000326218354745616
"none",2,30,"SVP",1,1,1,1,0.000326218354745616
"none",2,30,"SVP (BIC)",1,1,1,1,0.000326218354745616
"none",2,31,"PELT",1,1,1,1,0.00385038184338727
"none",2,31,"SVP",1,1,1,1,0.00385038184338727
"none",2,31,"SVP (BIC)",1,1,1,1,0.00385038184338727
"none",2,32,"PELT",1,1,1,1,4.26686522061326e-06
"none",2,32,"SVP",1,1,1,1,4.26686522061326e-06
"none",2,32,"SVP (BIC)",1,1,1,1,4.26686522061326e-06
"none",2,33,"PELT",1,1,1,1,0.00274825668429785
"none",2,33,"SVP",1,1,1,1,0.00274825668429785
"none",2,33,"SVP (BIC)",1,1,1,1,0.00274825668429785
"none",2,34,"PELT",1,1,1,1,1.92008873999214e-05
"none",2,34,"SVP",1,1,1,1,1.92008873999214e-05
"none",2,34,"SVP (BIC)",1,1,1,1,1.92008873999214e-05
"none",2,35,"PELT",1,1,1,1,0.000349827629134047
"none",2,35,"SVP",1,1,1,1,0.000349827629134047
"none",2,35,"SVP (BIC)",1,1,1,1,0.000349827629134047
"none",2,36,"PELT",1,1,1,1,0.00870014215895353
"none",2,36,"SVP",1,1,1,1,0.00870014215895353
"none",2,36,"SVP (BIC)",1,1,1,1,0.00870014215895353
"none",2,37,"PELT",1,1,1,1,0.000306590885876789
"none",2,37,"SVP",1,1,1,1,0.000306590885876789
