"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",2,37,"SVP (BIC)",1,1,1,1,0.000306590885876789
"none",2,38,"PELT",1,1,1,1,0.00236234226119302
"none",2,38,"SVP",1,1,1,1,0.00236234226119302
"none",2,38,"SVP (BIC)",1,1,1,1,0.00236234226119302
"none",2,39,"PELT",1,1,1,1,0.000494206051526506
"none",2,39,"SVP",1,1,1,1,0.000494206051526506
"none",2,39,"SVP (BIC)",1,1,1,1,0.000494206051526506
"none",2,40,"PELT",1,1,1,1,5.61880343920691e-05
"none",2,40,"SVP",1,1,1,1,5.61880343920691e-05
"none",2,40,"SVP (BIC)",1,1,1,1,5.61880343920691e-05
"none",2,41,"PELT",1,1,1,1,4.25733924275584e-05
"none",2,41,"SVP",1,1,1,1,4.25733924275584e-05
"none",2,41,"SVP (BIC)",1,1,1,1,4.25733924275584e-05
"none",2,42,"PELT",1,1,1,1,0.000585952113998415
"none",2,42,"SVP",1,1,1,1,0.000585952113998415
"none",2,42,"SVP (BIC)",1,1,1,1,0.000585952113998415
"none",2,43,"PELT",1,1,1,1,0.0019456630073561
"none",2,43,"SVP",1,1,1,1,0.0019456630073561
"none",2,43,"SVP (BIC)",1,1,1,1,0.0019456630073561
"none",2,44,"PELT",1,1,1,1,0.00152732419564308
"none",2,44,"SVP",1,1,1,1,0.00152732419564308
"none",2,44,"SVP (BIC)",1,1,1,1,0.00152732419564308
"none",2,45,"PELT",1,1,1,1,0.00192830028040178
"none",2,45,"SVP",1,1,1,1,0.00192830028040178
"none",2,45,"SVP (BIC)",1,1,1,1,0.00192830028040178
"none",2,46,"PELT",1,1,1,1,6.46656282766301e-05
"none",2,46,"SVP",1,1,1,1,6.46656282766301e-05
"none",2,46,"SVP (BIC)",1,1,1,1,6.46656282766301e-05
"none",2,47,"PELT",1,1,1,1,0.00068696279870934
"none",2,47,"SVP",1,1,1,1,0.00068696279870934
"none",2,47,"SVP (BIC)",1,1,1,1,0.00068696279870934
"none",2,48,"PELT",1,1,1,1,0.00383083285349805
"none",2,48,"SVP",1,1,1,1,0.00383083285349805
"none",2,48,"SVP (BIC)",1,1,1,1,0.00383083285349805
"none",2,49,"PELT",0.5,1,0.666666666666667,2,0.0154928626914894
"none",2,49,"SVP",0.5,1,0.666666666666667,2,0.0154928626914894
"none",2,49,"SVP (BIC)",1,1,1,1,0.000675473423763132
"none",2,50,"PELT",1,1,1,1,0.00321717840664549
"none",2,50,"SVP",1,1,1,1,0.00321717840664549
"none",2,50,"SVP (BIC)",1,1,1,1,0.00321717840664549
"none",2,51,"PELT",1,1,1,1,0.00470815821110943
"none",2,51,"SVP",1,1,1,1,0.00470815821110943
"none",2,51,"SVP (BIC)",1,1,1,1,0.00470815821110943
"none",2,52,"PELT",1,1,1,1,1.46434025303848e-06
"none",2,52,"SVP",1,1,1,1,1.46434025303848e-06
"none",2,52,"SVP (BIC)",1,1,1,1,1.46434025303848e-06
"none",2,53,"PELT",1,1,1,1,9.38949687536063e-05
"none",2,53,"SVP",0.5,1,0.666666666666667,2,0.00665664805244411
"none",2,53,"SVP (BIC)",1,1,1,1,9.38949687536063e-05
"none",2,54,"PELT",1,1,1,1,0.00157585372203245
"none",2,54,"SVP",1,1,1,1,0.00157585372203245
"none",2,54,"SVP (BIC)",1,1,1,1,0.00157585372203245
"none",2,55,"PELT",1,1,1,1,0.000155215240503904
"none",2,55,"SVP",1,1,1,1,0.000155215240503904
"none",2,55,"SVP (BIC)",1,1,1,1,0.000155215240503904
"none",2,56,"PELT",1,1,1,1,3.7459020940405e-05
"none",2,56,"SVP",1,1,1,1,3.7459020940405e-05
"none",2,56,"SVP (BIC)",1,1,1,1,3.7459020940405e-05
"none",2,57,"PELT",1,1,1,1,0.00333679457705285
"none",2,57,"SVP",1,1,1,1,0.00333679457705285
"none",2,57,"SVP (BIC)",1,1,1,1,0.00333679457705285
"none",2,58,"PELT",1,1,1,1,0.000796357389661054
"none",2,58,"SVP",1,1,1,1,0.000796357389661054
"none",2,58,"SVP (BIC)",1,1,1,1,0.000796357389661054
"none",2,59,"PELT",1,1,1,1,0.00119478907084869
"none",2,59,"SVP",1,1,1,1,0.00119478907084869
"none",2,59,"SVP (BIC)",1,1,1,1,0.00119478907084869
"none",2,60,"PELT",1,1,1,1,0.000561763210748572
"none",2,60,"SVP",1,1,1,1,0.000561763210748572
"none",2,60,"SVP (BIC)",1,1,1,1,0.000561763210748572
"none",2,61,"PELT",1,1,1,1,0.000597213085003358
"none",2,61,"SVP",1,1,1,1,0.000597213085003358
"none",2,61,"SVP (BIC)",1,1,1,1,0.000597213085003358
"none",2,62,"PELT",1,1,1,1,0.00136465739665364
"none",2,62,"SVP",1,1,1,1,0.00136465739665364
"none",2,62,"SVP (BIC)",1,1,1,1,0.00136465739665364
"none",2,63,"PELT",1,1,1,1,0.00290818088886057
"none",2,63,"SVP",1,1,1,1,0.00290818088886057
"none",2,63,"SVP (BIC)",1,1,1,1,0.00290818088886057
"none",2,64,"PELT",1,1,1,1,7.18577795463331e-05
"none",2,64,"SVP",1,1,1,1,7.18577795463331e-05
"none",2,64,"SVP (BIC)",1,1,1,1,7.18577795463331e-05
"none",2,65,"PELT",1,1,1,1,0.00164530298606372
"none",2,65,"SVP",1,1,1,1,0.00164530298606372
"none",2,65,"SVP (BIC)",1,1,1,1,0.00164530298606372
"none",2,66,"PELT",1,1,1,1,1.21390201181517e-05
"none",2,66,"SVP",1,1,1,1,1.21390201181517e-05
"none",2,66,"SVP (BIC)",1,1,1,1,1.21390201181517e-05
"none",2,67,"PELT",1,1,1,1,0.000888627635550462
"none",2,67,"SVP",1,1,1,1,0.000888627635550462
"none",2,67,"SVP (BIC)",1,1,1,1,0.000888627635550462
"none",2,68,"PELT",1,1,1,1,0.000682908523243743
"none",2,68,"SVP",1,1,1,1,0.000682908523243743
"none",2,68,"SVP (BIC)",1,1,1,1,0.000682908523243743
"none",2,69,"PELT",1,1,1,1,0.00093172917539388
"none",2,69,"SVP",1,1,1,1,0.00093172917539388
"none",2,69,"SVP (BIC)",1,1,1,1,0.00093172917539388
"none",2,70,"PELT",0.5,1,0.666666666666667,2,0.0144467878265321
"none",2,70,"SVP",1,1,1,1,0.000115576639345112
"none",2,70,"SVP (BIC)",1,1,1,1,0.000115576639345112
"none",2,71,"PELT",1,1,1,1,0.00194376064149461
"none",2,71,"SVP",0.5,1,0.666666666666667,2,0.00374429934802064
"none",2,71,"SVP (BIC)",1,1,1,1,0.00194376064149461
"none",2,72,"PELT",1,1,1,1,2.05226320207111e-05
"none",2,72,"SVP",1,1,1,1,2.05226320207111e-05
"none",2,72,"SVP (BIC)",1,1,1,1,2.05226320207111e-05
"none",2,73,"PELT",1,1,1,1,0.000593949279524261
"none",2,73,"SVP",1,1,1,1,0.000593949279524261
"none",2,73,"SVP (BIC)",1,1,1,1,0.000593949279524261
"none",2,74,"PELT",1,1,1,1,0.00588962021933241
"none",2,74,"SVP",1,1,1,1,0.00588962021933241
"none",2,74,"SVP (BIC)",1,1,1,1,0.00588962021933241
"none",2,75,"PELT",1,1,1,1,0.00165082881925285
"none",2,75,"SVP",1,1,1,1,0.00165082881925285
"none",2,75,"SVP (BIC)",1,1,1,1,0.00165082881925285
"none",2,76,"PELT",1,1,1,1,1.19442719730677e-05
"none",2,76,"SVP",1,1,1,1,1.19442719730677e-05
"none",2,76,"SVP (BIC)",1,1,1,1,1.19442719730677e-05
"none",2,77,"PELT",1,1,1,1,0.00293777216706635
"none",2,77,"SVP",1,1,1,1,0.00293777216706635
"none",2,77,"SVP (BIC)",1,1,1,1,0.00293777216706635
"none",2,78,"PELT",1,1,1,1,4.94953117578198e-06
"none",2,78,"SVP",1,1,1,1,4.94953117578198e-06
"none",2,78,"SVP (BIC)",1,1,1,1,4.94953117578198e-06
"none",2,79,"PELT",1,1,1,1,0.000356112321056339
"none",2,79,"SVP",1,1,1,1,0.000356112321056339
"none",2,79,"SVP (BIC)",1,1,1,1,0.000356112321056339
"none",2,80,"PELT",1,1,1,1,0.000286430312576711
"none",2,80,"SVP",1,1,1,1,0.000286430312576711
"none",2,80,"SVP (BIC)",1,1,1,1,0.000286430312576711
"none",2,81,"PELT",1,1,1,1,0.000163221847553812
"none",2,81,"SVP",1,1,1,1,0.000163221847553812
"none",2,81,"SVP (BIC)",1,1,1,1,0.000163221847553812
"none",2,82,"PELT",1,1,1,1,0.000859243552155713
"none",2,82,"SVP",1,1,1,1,0.000859243552155713
"none",2,82,"SVP (BIC)",1,1,1,1,0.000859243552155713
"none",2,83,"PELT",1,1,1,1,6.57210748277709e-05
"none",2,83,"SVP",1,1,1,1,6.57210748277709e-05
"none",2,83,"SVP (BIC)",1,1,1,1,6.57210748277709e-05
"none",2,84,"PELT",1,1,1,1,0.000930292802832867
"none",2,84,"SVP",1,1,1,1,0.000930292802832867
"none",2,84,"SVP (BIC)",1,1,1,1,0.000930292802832867
"none",2,85,"PELT",1,1,1,1,0.00222157946119559
"none",2,85,"SVP",1,1,1,1,0.00222157946119559
"none",2,85,"SVP (BIC)",1,1,1,1,0.00222157946119559
"none",2,86,"PELT",1,1,1,1,0.00032615929354706
"none",2,86,"SVP",1,1,1,1,0.00032615929354706
"none",2,86,"SVP (BIC)",1,1,1,1,0.00032615929354706
"none",2,87,"PELT",1,1,1,1,0.000354505132070996
"none",2,87,"SVP",1,1,1,1,0.000354505132070996
"none",2,87,"SVP (BIC)",1,1,1,1,0.000354505132070996
"none",2,88,"PELT",1,1,1,1,1.50503319774415e-05
"none",2,88,"SVP",1,1,1,1,1.50503319774415e-05
"none",2,88,"SVP (BIC)",1,1,1,1,1.50503319774415e-05
"none",2,89,"PELT",1,1,1,1,0.0013104503035834
"none",2,89,"SVP",1,1,1,1,0.0013104503035834
"none",2,89,"SVP (BIC)",1,1,1,1,0.0013104503035834
"none",2,90,"PELT",1,1,1,1,0.000741754157773069
"none",2,90,"SVP",1,1,1,1,0.000741754157773069
"none",2,90,"SVP (BIC)",1,1,1,1,0.000741754157773069
"none",2,91,"PELT",1,1,1,1,0.000226826578276757
"none",2,91,"SVP",1,1,1,1,0.000226826578276757
"none",2,91,"SVP (BIC)",1,1,1,1,0.000226826578276757
"none",2,92,"PELT",1,1,1,1,0.00160633283791507
"none",2,92,"SVP",1,1,1,1,0.00160633283791507
"none",2,92,"SVP (BIC)",1,1,1,1,0.00160633283791507
"none",2,93,"PELT",1,1,1,1,0.000185963837550356
"none",2,93,"SVP",1,1,1,1,0.000185963837550356
"none",2,93,"SVP (BIC)",1,1,1,1,0.000185963837550356
"none",2,94,"PELT",1,1,1,1,5.18198166936319e-05
"none",2,94,"SVP",1,1,1,1,5.18198166936319e-05
"none",2,94,"SVP (BIC)",1,1,1,1,5.18198166936319e-05
"none",2,95,"PELT",1,1,1,1,0.0028491460286153
"none",2,95,"SVP",1,1,1,1,0.0028491460286153
"none",2,95,"SVP (BIC)",1,1,1,1,0.0028491460286153
"none",2,96,"PELT",1,1,1,1,0.000932895582987089
"none",2,96,"SVP",1,1,1,1,0.000932895582987089
"none",2,96,"SVP (BIC)",1,1,1,1,0.000932895582987089
"none",2,97,"PELT",1,1,1,1,0.00209705507989046
"none",2,97,"SVP",1,1,1,1,0.00209705507989046
"none",2,97,"SVP (BIC)",1,1,1,1,0.00209705507989046
"none",2,98,"PELT",1,1,1,1,0.00173304740134897
"none",2,98,"SVP",1,1,1,1,0.00173304740134897
"none",2,98,"SVP (BIC)",1,1,1,1,0.00173304740134897
"none",2,99,"PELT",1,1,1,1,0.00267752525155551
"none",2,99,"SVP",1,1,1,1,0.00267752525155551
"none",2,99,"SVP (BIC)",1,1,1,1,0.00267752525155551
"none",2,100,"PELT",1,1,1,1,5.59291130955322e-08
"none",2,100,"SVP",1,1,1,1,5.59291130955322e-08
"none",2,100,"SVP (BIC)",1,1,1,1,5.59291130955322e-08
"up",2,1,"PELT",1,1,1,8,0.0293135139799273
"up",2,1,"SVP",1,1,1,8,0.0293135139799273
"up",2,1,"SVP (BIC)",1,1,1,8,0.0293135139799273
"up",2,2,"PELT",0.875,0.875,0.875,8,0.0236302816992389
"up",2,2,"SVP",0.875,0.875,0.875,8,0.0236302816992389
"up",2,2,"SVP (BIC)",0.875,0.875,0.875,8,0.0236302816992389
"up",2,3,"PELT",0.875,0.875,0.875,8,0.0434108842818638
"up",2,3,"SVP",0.875,0.875,0.875,8,0.0434108842818638
"up",2,3,"SVP (BIC)",0.875,0.875,0.875,8,0.0434108842818638
"up",2,4,"PELT",0.875,0.875,0.875,8,0.0236947082039702
"up",2,4,"SVP",0.875,0.875,0.875,8,0.0236947082039702
"up",2,4,"SVP (BIC)",0.875,0.875,0.875,8,0.0236947082039702
"up",2,5,"PELT",0.875,0.875,0.875,8,0.0242554789242122
"up",2,5,"SVP",0.875,0.875,0.875,8,0.0242554789242122
"up",2,5,"SVP (BIC)",0.875,0.875,0.875,8,0.0242554789242122
"up",2,6,"PELT",1,1,1,8,0.0199183100476635
"up",2,6,"SVP",1,1,1,8,0.0199183100476635
"up",2,6,"SVP (BIC)",1,1,1,8,0.0199183100476635
"up",2,7,"PELT",0.875,0.875,0.875,8,0.0252563150549324
"up",2,7,"SVP",0.875,0.875,0.875,8,0.0252563150549324
"up",2,7,"SVP (BIC)",0.875,0.875,0.875,8,0.0252563150549324
"up",2,8,"PELT",0.875,0.875,0.875,8,0.0513360788280141
"up",2,8,"SVP",0.875,0.875,0.875,8,0.0513360788280141
"up",2,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0513360788280141
"up",2,9,"PELT",0.875,0.875,0.875,8,0.0264316809767594
"up",2,9,"SVP",0.875,0.875,0.875,8,0.0264316809767594
"up",2,9,"SVP (BIC)",0.875,0.875,0.875,8,0.0264316809767594
"up",2,10,"PELT",1,1,1,8,0.0171189110481323
"up",2,10,"SVP",1,1,1,8,0.0171189110481323
"up",2,10,"SVP (BIC)",1,1,1,8,0.0171189110481323
"up",2,11,"PELT",0.888888888888889,1,0.941176470588235,9,0.0286437416275798
"up",2,11,"SVP",1,1,1,8,0.014332725073704
"up",2,11,"SVP (BIC)",1,1,1,8,0.014332725073704
"up",2,12,"PELT",1,1,1,8,0.0164062281671086
"up",2,12,"SVP",1,1,1,8,0.0164062281671086
"up",2,12,"SVP (BIC)",1,1,1,8,0.0164062281671086
"up",2,13,"PELT",1,1,1,8,0.0157605705429637
"up",2,13,"SVP",1,1,1,8,0.0157605705429637
"up",2,13,"SVP (BIC)",1,1,1,8,0.0157605705429637
"up",2,14,"PELT",1,1,1,8,0.01868459587178
"up",2,14,"SVP",1,1,1,8,0.01868459587178
"up",2,14,"SVP (BIC)",1,1,1,8,0.01868459587178
"up",2,15,"PELT",1,1,1,8,0.011088484468743
"up",2,15,"SVP",1,1,1,8,0.011088484468743
"up",2,15,"SVP (BIC)",1,1,1,8,0.011088484468743
"up",2,16,"PELT",1,1,1,8,0.0309717652978733
"up",2,16,"SVP",1,1,1,8,0.0309717652978733
"up",2,16,"SVP (BIC)",1,1,1,8,0.0309717652978733
"up",2,17,"PELT",0.75,0.75,0.75,8,0.0429527646474884
"up",2,17,"SVP",0.75,0.75,0.75,8,0.0429527646474884
"up",2,17,"SVP (BIC)",0.75,0.75,0.75,8,0.0429527646474884
"up",2,18,"PELT",0.875,0.875,0.875,8,0.031511976424316
"up",2,18,"SVP",0.875,0.875,0.875,8,0.031511976424316
"up",2,18,"SVP (BIC)",0.875,0.875,0.875,8,0.031511976424316
"up",2,19,"PELT",1,1,1,8,0.00318020504690231
"up",2,19,"SVP",1,1,1,8,0.00318020504690231
"up",2,19,"SVP (BIC)",1,1,1,8,0.00318020504690231
"up",2,20,"PELT",0.888888888888889,1,0.941176470588235,9,0.0278664565133108
"up",2,20,"SVP",1,1,1,8,0.013221662184064
"up",2,20,"SVP (BIC)",1,1,1,8,0.013221662184064
"up",2,21,"PELT",0.875,0.875,0.875,8,0.0225294936432542
"up",2,21,"SVP",0.875,0.875,0.875,8,0.0225294936432542
"up",2,21,"SVP (BIC)",0.875,0.875,0.875,8,0.0225294936432542
"up",2,22,"PELT",1,1,1,8,0.0317743587538689
"up",2,22,"SVP",0.875,0.875,0.875,8,0.0463972608678462
"up",2,22,"SVP (BIC)",1,1,1,8,0.0317743587538689
"up",2,23,"PELT",1,1,1,8,0.010877511199207
"up",2,23,"SVP",1,1,1,8,0.010877511199207
"up",2,23,"SVP (BIC)",1,1,1,8,0.010877511199207
"up",2,24,"PELT",1,1,1,8,0.0219934586829149
"up",2,24,"SVP",1,1,1,8,0.0219934586829149
"up",2,24,"SVP (BIC)",1,1,1,8,0.0219934586829149
"up",2,25,"PELT",0.875,0.875,0.875,8,0.0289244183914044
"up",2,25,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0307637295616409
"up",2,25,"SVP (BIC)",0.875,0.875,0.875,8,0.0289244183914044
"up",2,26,"PELT",0.875,0.875,0.875,8,0.0296621511904073
"up",2,26,"SVP",0.875,0.875,0.875,8,0.0296621511904073
"up",2,26,"SVP (BIC)",0.875,0.875,0.875,8,0.0296621511904073
"up",2,27,"PELT",1,1,1,8,0.0217071821510678
"up",2,27,"SVP",1,1,1,8,0.0217071821510678
"up",2,27,"SVP (BIC)",1,1,1,8,0.0217071821510678
"up",2,28,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0547696764315798
"up",2,28,"SVP",0.875,0.875,0.875,8,0.0385725474377657
"up",2,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0385725474377657
"up",2,29,"PELT",1,1,1,8,0.0127338938890906
"up",2,29,"SVP",1,1,1,8,0.0127338938890906
"up",2,29,"SVP (BIC)",1,1,1,8,0.0127338938890906
"up",2,30,"PELT",1,1,1,8,0.0182746750136388
"up",2,30,"SVP",1,1,1,8,0.0182746750136388
"up",2,30,"SVP (BIC)",1,1,1,8,0.0182746750136388
"up",2,31,"PELT",0.75,0.75,0.75,8,0.0323373666773642
"up",2,31,"SVP",0.75,0.75,0.75,8,0.0323373666773642
"up",2,31,"SVP (BIC)",0.75,0.75,0.75,8,0.0323373666773642
"up",2,32,"PELT",1,1,1,8,0.0203893249058495
"up",2,32,"SVP",1,1,1,8,0.0203893249058495
"up",2,32,"SVP (BIC)",1,1,1,8,0.0203893249058495
"up",2,33,"PELT",1,1,1,8,0.0171175905550171
"up",2,33,"SVP",1,1,1,8,0.0171175905550171
"up",2,33,"SVP (BIC)",1,1,1,8,0.0171175905550171
"up",2,34,"PELT",1,1,1,8,0.0217702512638151
"up",2,34,"SVP",1,1,1,8,0.0217702512638151
"up",2,34,"SVP (BIC)",1,1,1,8,0.0217702512638151
"up",2,35,"PELT",0.875,0.875,0.875,8,0.0428099601600828
"up",2,35,"SVP",0.875,0.875,0.875,8,0.0428099601600828
"up",2,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0428099601600828
"up",2,36,"PELT",1,1,1,8,0.0259472890645379
"up",2,36,"SVP",1,1,1,8,0.0259472890645379
"up",2,36,"SVP (BIC)",1,1,1,8,0.0259472890645379
"up",2,37,"PELT",0.875,0.875,0.875,8,0.0176788713344576
"up",2,37,"SVP",0.875,0.875,0.875,8,0.0176788713344576
"up",2,37,"SVP (BIC)",0.875,0.875,0.875,8,0.0176788713344576
"up",2,38,"PELT",0.875,0.875,0.875,8,0.0297459526867934
"up",2,38,"SVP",0.875,0.875,0.875,8,0.0297459526867934
"up",2,38,"SVP (BIC)",0.875,0.875,0.875,8,0.0297459526867934
"up",2,39,"PELT",1,1,1,8,0.0214194704716817
"up",2,39,"SVP",1,1,1,8,0.0214194704716817
"up",2,39,"SVP (BIC)",1,1,1,8,0.0214194704716817
"up",2,40,"PELT",1,1,1,8,0.0191450956284263
"up",2,40,"SVP",1,1,1,8,0.0191450956284263
"up",2,40,"SVP (BIC)",1,1,1,8,0.0191450956284263
"up",2,41,"PELT",1,1,1,8,0.00911106411154467
"up",2,41,"SVP",1,1,1,8,0.00911106411154467
"up",2,41,"SVP (BIC)",1,1,1,8,0.00911106411154467
"up",2,42,"PELT",1,1,1,8,0.0292898035347282
"up",2,42,"SVP",1,1,1,8,0.0292898035347282
"up",2,42,"SVP (BIC)",1,1,1,8,0.0292898035347282
"up",2,43,"PELT",1,1,1,8,0.0283972766348395
"up",2,43,"SVP",1,1,1,8,0.0283972766348395
"up",2,43,"SVP (BIC)",1,1,1,8,0.0283972766348395
"up",2,44,"PELT",1,1,1,8,0.0145760592803125
"up",2,44,"SVP",1,1,1,8,0.0145760592803125
"up",2,44,"SVP (BIC)",1,1,1,8,0.0145760592803125
"up",2,45,"PELT",0.875,0.875,0.875,8,0.0440114516073949
"up",2,45,"SVP",0.875,0.875,0.875,8,0.0440114516073949
"up",2,45,"SVP (BIC)",0.875,0.875,0.875,8,0.0440114516073949
"up",2,46,"PELT",1,1,1,8,0.0165935328275539
"up",2,46,"SVP",1,1,1,8,0.0165935328275539
"up",2,46,"SVP (BIC)",1,1,1,8,0.0165935328275539
"up",2,47,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0552861635668665
"up",2,47,"SVP",1,1,1,8,0.0195248665771308
"up",2,47,"SVP (BIC)",1,1,1,8,0.0118032905780259
"up",2,48,"PELT",0.75,0.75,0.75,8,0.0743835621029673
"up",2,48,"SVP",0.75,0.75,0.75,8,0.0743835621029673
"up",2,48,"SVP (BIC)",0.75,0.75,0.75,8,0.0743835621029673
"up",2,49,"PELT",1,1,1,8,0.0108947539533058
"up",2,49,"SVP",1,1,1,8,0.0108947539533058
"up",2,49,"SVP (BIC)",1,1,1,8,0.0108947539533058
"up",2,50,"PELT",0.875,0.875,0.875,8,0.0346715029381412
"up",2,50,"SVP",0.875,0.875,0.875,8,0.0346715029381412
"up",2,50,"SVP (BIC)",0.875,0.875,0.875,8,0.0346715029381412
"up",2,51,"PELT",1,1,1,8,0.0141955932950099
"up",2,51,"SVP",1,1,1,8,0.0141955932950099
"up",2,51,"SVP (BIC)",1,1,1,8,0.0141955932950099
"up",2,52,"PELT",1,1,1,8,0.0041564096679379
"up",2,52,"SVP",1,1,1,8,0.0041564096679379
"up",2,52,"SVP (BIC)",1,1,1,8,0.0041564096679379
"up",2,53,"PELT",0.875,0.875,0.875,8,0.0403320366295034
"up",2,53,"SVP",0.875,0.875,0.875,8,0.0403320366295034
"up",2,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0403320366295034
"up",2,54,"PELT",0.75,0.75,0.75,8,0.0374268938538199
"up",2,54,"SVP",0.75,0.75,0.75,8,0.0374268938538199
"up",2,54,"SVP (BIC)",0.75,0.75,0.75,8,0.0374268938538199
"up",2,55,"PELT",1,1,1,8,0.0375309662831756
"up",2,55,"SVP",1,1,1,8,0.0375309662831756
"up",2,55,"SVP (BIC)",1,1,1,8,0.0375309662831756
"up",2,56,"PELT",1,1,1,8,0.00678142004453965
"up",2,56,"SVP",1,1,1,8,0.00678142004453965
"up",2,56,"SVP (BIC)",1,1,1,8,0.00678142004453965
"up",2,57,"PELT",1,1,1,8,0.0243346879005962
"up",2,57,"SVP",1,1,1,8,0.0243346879005962
"up",2,57,"SVP (BIC)",1,1,1,8,0.0243346879005962
"up",2,58,"PELT",1,1,1,8,0.022508101578985
"up",2,58,"SVP",1,1,1,8,0.022508101578985
"up",2,58,"SVP (BIC)",1,1,1,8,0.022508101578985
"up",2,59,"PELT",0.875,0.875,0.875,8,0.0310742573612323
"up",2,59,"SVP",0.875,0.875,0.875,8,0.0310742573612323
"up",2,59,"SVP (BIC)",0.875,0.875,0.875,8,0.0310742573612323
"up",2,60,"PELT",0.875,0.875,0.875,8,0.0296817106196442
"up",2,60,"SVP",0.875,0.875,0.875,8,0.0296817106196442
"up",2,60,"SVP (BIC)",0.875,0.875,0.875,8,0.0296817106196442
"up",2,61,"PELT",0.75,0.75,0.75,8,0.0574056566755326
"up",2,61,"SVP",0.75,0.75,0.75,8,0.0574056566755326
"up",2,61,"SVP (BIC)",0.75,0.75,0.75,8,0.0574056566755326
"up",2,62,"PELT",1,1,1,8,0.00673708502769181
"up",2,62,"SVP",1,1,1,8,0.00673708502769181
"up",2,62,"SVP (BIC)",1,1,1,8,0.00673708502769181
"up",2,63,"PELT",0.875,0.875,0.875,8,0.0440802000724825
"up",2,63,"SVP",0.875,0.875,0.875,8,0.0440802000724825
"up",2,63,"SVP (BIC)",0.875,0.875,0.875,8,0.0440802000724825
"up",2,64,"PELT",0.875,0.875,0.875,8,0.0273227131299223
"up",2,64,"SVP",0.875,0.875,0.875,8,0.0273227131299223
"up",2,64,"SVP (BIC)",0.875,0.875,0.875,8,0.0273227131299223
"up",2,65,"PELT",0.875,0.875,0.875,8,0.0311794621187413
"up",2,65,"SVP",0.875,0.875,0.875,8,0.0311794621187413
"up",2,65,"SVP (BIC)",0.875,0.875,0.875,8,0.0311794621187413
"up",2,66,"PELT",1,1,1,8,0.0123131296629955
"up",2,66,"SVP",1,1,1,8,0.0123131296629955
"up",2,66,"SVP (BIC)",1,1,1,8,0.0123131296629955
"up",2,67,"PELT",0.875,0.875,0.875,8,0.0252088796041131
"up",2,67,"SVP",0.875,0.875,0.875,8,0.0252088796041131
"up",2,67,"SVP (BIC)",0.875,0.875,0.875,8,0.0252088796041131
"up",2,68,"PELT",0.875,0.875,0.875,8,0.0410017163266049
"up",2,68,"SVP",0.875,0.875,0.875,8,0.0410017163266049
"up",2,68,"SVP (BIC)",0.875,0.875,0.875,8,0.0410017163266049
"up",2,69,"PELT",1,1,1,8,0.0191073610831598
"up",2,69,"SVP",1,1,1,8,0.0191073610831598
"up",2,69,"SVP (BIC)",1,1,1,8,0.0191073610831598
"up",2,70,"PELT",0.8,1,0.888888888888889,10,0.0558669224418986
"up",2,70,"SVP",0.777777777777778,0.875,0.823529411764706,9,0.0544604484575079
"up",2,70,"SVP (BIC)",0.75,0.75,0.75,8,0.0440876284397852
"up",2,71,"PELT",0.888888888888889,1,0.941176470588235,9,0.0354691165473024
"up",2,71,"SVP",1,1,1,8,0.019811994595689
"up",2,71,"SVP (BIC)",1,1,1,8,0.019811994595689
"up",2,72,"PELT",1,1,1,8,0.0121652423979826
"up",2,72,"SVP",1,1,1,8,0.0121652423979826
"up",2,72,"SVP (BIC)",1,1,1,8,0.0121652423979826
"up",2,73,"PELT",0.875,0.875,0.875,8,0.0239996349256146
"up",2,73,"SVP",0.875,0.875,0.875,8,0.0239996349256146
"up",2,73,"SVP (BIC)",0.875,0.875,0.875,8,0.0239996349256146
"up",2,74,"PELT",1,1,1,8,0.024039454463531
"up",2,74,"SVP",1,1,1,8,0.024039454463531
"up",2,74,"SVP (BIC)",1,1,1,8,0.024039454463531
"up",2,75,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0346680243239799
"up",2,75,"SVP",1,1,1,8,0.0258317719681791
"up",2,75,"SVP (BIC)",1,1,1,8,0.0258317719681791
"up",2,76,"PELT",1,1,1,8,0.00835993259235648
"up",2,76,"SVP",1,1,1,8,0.00835993259235648
"up",2,76,"SVP (BIC)",1,1,1,8,0.00835993259235648
"up",2,77,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0484149486162187
"up",2,77,"SVP",0.875,0.875,0.875,8,0.0339086641127519
