"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"up",2,77,"SVP (BIC)",0.875,0.875,0.875,8,0.0339086641127519
"up",2,78,"PELT",0.875,0.875,0.875,8,0.0201088963715816
"up",2,78,"SVP",0.875,0.875,0.875,8,0.0201088963715816
"up",2,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0201088963715816
"up",2,79,"PELT",1,1,1,8,0.0257170560202474
"up",2,79,"SVP",1,1,1,8,0.0257170560202474
"up",2,79,"SVP (BIC)",1,1,1,8,0.0257170560202474
"up",2,80,"PELT",1,1,1,8,0.015702027191667
"up",2,80,"SVP",1,1,1,8,0.015702027191667
"up",2,80,"SVP (BIC)",1,1,1,8,0.015702027191667
"up",2,81,"PELT",1,1,1,8,0.0144764220405588
"up",2,81,"SVP",1,1,1,8,0.0144764220405588
"up",2,81,"SVP (BIC)",1,1,1,8,0.0144764220405588
"up",2,82,"PELT",0.75,0.75,0.75,8,0.0458219186181154
"up",2,82,"SVP",0.75,0.75,0.75,8,0.0458219186181154
"up",2,82,"SVP (BIC)",0.75,0.75,0.75,8,0.0458219186181154
"up",2,83,"PELT",1,1,1,8,0.00511778823407592
"up",2,83,"SVP",1,1,1,8,0.00511778823407592
"up",2,83,"SVP (BIC)",1,1,1,8,0.00511778823407592
"up",2,84,"PELT",1,1,1,8,0.00670769697873635
"up",2,84,"SVP",1,1,1,8,0.00670769697873635
"up",2,84,"SVP (BIC)",1,1,1,8,0.00670769697873635
"up",2,85,"PELT",0.875,0.875,0.875,8,0.0369297122556911
"up",2,85,"SVP",0.875,0.875,0.875,8,0.0369297122556911
"up",2,85,"SVP (BIC)",0.875,0.875,0.875,8,0.0369297122556911
"up",2,86,"PELT",1,1,1,8,0.0290674564038998
"up",2,86,"SVP",1,1,1,8,0.0290674564038998
"up",2,86,"SVP (BIC)",1,1,1,8,0.0290674564038998
"up",2,87,"PELT",0.875,0.875,0.875,8,0.0389970054382798
"up",2,87,"SVP",0.875,0.875,0.875,8,0.0389970054382798
"up",2,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0389970054382798
"up",2,88,"PELT",1,1,1,8,0.0113053786287553
"up",2,88,"SVP",1,1,1,8,0.0113053786287553
"up",2,88,"SVP (BIC)",1,1,1,8,0.0113053786287553
"up",2,89,"PELT",1,1,1,8,0.0233517194832899
"up",2,89,"SVP",1,1,1,8,0.0233517194832899
"up",2,89,"SVP (BIC)",1,1,1,8,0.0233517194832899
"up",2,90,"PELT",1,1,1,8,0.0167532287777309
"up",2,90,"SVP",1,1,1,8,0.0167532287777309
"up",2,90,"SVP (BIC)",1,1,1,8,0.0167532287777309
"up",2,91,"PELT",1,1,1,8,0.0197098116553787
"up",2,91,"SVP",0.888888888888889,1,0.941176470588235,9,0.0165747547363834
"up",2,91,"SVP (BIC)",1,1,1,8,0.0197098116553787
"up",2,92,"PELT",1,1,1,8,0.0305478136945525
"up",2,92,"SVP",1,1,1,8,0.0305478136945525
"up",2,92,"SVP (BIC)",1,1,1,8,0.0305478136945525
"up",2,93,"PELT",1,1,1,8,0.0139401643793285
"up",2,93,"SVP",1,1,1,8,0.0139401643793285
"up",2,93,"SVP (BIC)",1,1,1,8,0.0139401643793285
"up",2,94,"PELT",1,1,1,8,0.0115040593592127
"up",2,94,"SVP",0.8,1,0.888888888888889,10,0.0155457764262216
"up",2,94,"SVP (BIC)",1,1,1,8,0.0115040593592127
"up",2,95,"PELT",0.875,0.875,0.875,8,0.0369509466299076
"up",2,95,"SVP",0.875,0.875,0.875,8,0.0369509466299076
"up",2,95,"SVP (BIC)",0.875,0.875,0.875,8,0.0369509466299076
"up",2,96,"PELT",0.875,0.875,0.875,8,0.0352436728009258
"up",2,96,"SVP",0.875,0.875,0.875,8,0.0352436728009258
"up",2,96,"SVP (BIC)",0.875,0.875,0.875,8,0.0352436728009258
"up",2,97,"PELT",0.875,0.875,0.875,8,0.0263980247484435
"up",2,97,"SVP",0.875,0.875,0.875,8,0.0263980247484435
"up",2,97,"SVP (BIC)",0.875,0.875,0.875,8,0.0263980247484435
"up",2,98,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0549454324256718
"up",2,98,"SVP",0.875,0.875,0.875,8,0.0487847124429942
"up",2,98,"SVP (BIC)",0.875,0.875,0.875,8,0.0487847124429942
"up",2,99,"PELT",1,1,1,8,0.0147933372268871
"up",2,99,"SVP",1,1,1,8,0.0147933372268871
"up",2,99,"SVP (BIC)",1,1,1,8,0.0147933372268871
"up",2,100,"PELT",0.625,0.625,0.625,8,0.0721564605246925
"up",2,100,"SVP",0.625,0.625,0.625,8,0.0721564605246925
"up",2,100,"SVP (BIC)",0.625,0.625,0.625,8,0.0721564605246925
"updown",2,1,"PELT",1,1,1,8,0.00840494110486282
"updown",2,1,"SVP",1,1,1,8,0.00840494110486282
"updown",2,1,"SVP (BIC)",1,1,1,8,0.00840494110486282
"updown",2,2,"PELT",1,1,1,8,0.0176431818426246
"updown",2,2,"SVP",1,1,1,8,0.0176431818426246
"updown",2,2,"SVP (BIC)",1,1,1,8,0.0176431818426246
"updown",2,3,"PELT",0.75,0.75,0.75,8,0.0870339553838168
"updown",2,3,"SVP",0.75,0.75,0.75,8,0.0870339553838168
"updown",2,3,"SVP (BIC)",0.75,0.75,0.75,8,0.0870339553838168
"updown",2,4,"PELT",1,1,1,8,0.0305634238192561
"updown",2,4,"SVP",1,1,1,8,0.0305634238192561
"updown",2,4,"SVP (BIC)",1,1,1,8,0.0305634238192561
"updown",2,5,"PELT",1,1,1,8,0.0255154798792906
"updown",2,5,"SVP",1,1,1,8,0.0255154798792906
"updown",2,5,"SVP (BIC)",1,1,1,8,0.0255154798792906
"updown",2,6,"PELT",0.875,0.875,0.875,8,0.029384071842955
"updown",2,6,"SVP",0.875,0.875,0.875,8,0.0333070458373919
"updown",2,6,"SVP (BIC)",0.875,0.875,0.875,8,0.029384071842955
"updown",2,7,"PELT",0.875,0.875,0.875,8,0.0295827291272787
"updown",2,7,"SVP",0.875,0.875,0.875,8,0.0295827291272787
"updown",2,7,"SVP (BIC)",0.875,0.875,0.875,8,0.0295827291272787
"updown",2,8,"PELT",0.875,0.875,0.875,8,0.0370082202883522
"updown",2,8,"SVP",0.875,0.875,0.875,8,0.0370082202883522
"updown",2,8,"SVP (BIC)",0.875,0.875,0.875,8,0.0370082202883522
"updown",2,9,"PELT",1,1,1,8,0.00818712826052119
"updown",2,9,"SVP",1,1,1,8,0.00818712826052119
"updown",2,9,"SVP (BIC)",1,1,1,8,0.00818712826052119
"updown",2,10,"PELT",1,1,1,8,0.00709781022226402
"updown",2,10,"SVP",1,1,1,8,0.00709781022226402
"updown",2,10,"SVP (BIC)",1,1,1,8,0.00709781022226402
"updown",2,11,"PELT",1,1,1,8,0.0154613695594643
"updown",2,11,"SVP",1,1,1,8,0.0154613695594643
"updown",2,11,"SVP (BIC)",1,1,1,8,0.0154613695594643
"updown",2,12,"PELT",1,1,1,8,0.0116079738185527
"updown",2,12,"SVP",1,1,1,8,0.0116079738185527
"updown",2,12,"SVP (BIC)",1,1,1,8,0.0116079738185527
"updown",2,13,"PELT",1,1,1,8,0.00923134052035702
"updown",2,13,"SVP",1,1,1,8,0.00923134052035702
"updown",2,13,"SVP (BIC)",1,1,1,8,0.00923134052035702
"updown",2,14,"PELT",0.888888888888889,1,0.941176470588235,9,0.0282601433843454
"updown",2,14,"SVP",1,1,1,8,0.012671721491718
"updown",2,14,"SVP (BIC)",1,1,1,8,0.012671721491718
"updown",2,15,"PELT",0.625,0.625,0.625,8,0.039168938660709
"updown",2,15,"SVP",0.625,0.625,0.625,8,0.039168938660709
"updown",2,15,"SVP (BIC)",0.625,0.625,0.625,8,0.039168938660709
"updown",2,16,"PELT",0.888888888888889,1,0.941176470588235,9,0.0500970162095632
"updown",2,16,"SVP",1,1,1,8,0.0354774177775504
"updown",2,16,"SVP (BIC)",1,1,1,8,0.0354774177775504
"updown",2,17,"PELT",1,1,1,8,0.0236873441320297
"updown",2,17,"SVP",1,1,1,8,0.0236873441320297
"updown",2,17,"SVP (BIC)",1,1,1,8,0.0236873441320297
"updown",2,18,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0476584541145181
"updown",2,18,"SVP",0.875,0.875,0.875,8,0.0308824145030223
"updown",2,18,"SVP (BIC)",0.875,0.875,0.875,8,0.0308824145030223
"updown",2,19,"PELT",1,1,1,8,0.016679687321761
"updown",2,19,"SVP",1,1,1,8,0.016679687321761
"updown",2,19,"SVP (BIC)",1,1,1,8,0.016679687321761
"updown",2,20,"PELT",0.875,0.875,0.875,8,0.0257033444942498
"updown",2,20,"SVP",0.875,0.875,0.875,8,0.0257033444942498
"updown",2,20,"SVP (BIC)",0.875,0.875,0.875,8,0.0257033444942498
"updown",2,21,"PELT",1,1,1,8,0.0208304806429439
"updown",2,21,"SVP",0.888888888888889,1,0.941176470588235,9,0.0308071985644062
"updown",2,21,"SVP (BIC)",1,1,1,8,0.0208304806429439
"updown",2,22,"PELT",1,1,1,8,0.0208175386491007
"updown",2,22,"SVP",1,1,1,8,0.0208175386491007
"updown",2,22,"SVP (BIC)",1,1,1,8,0.0208175386491007
"updown",2,23,"PELT",0.875,0.875,0.875,8,0.0263207180348948
"updown",2,23,"SVP",0.875,0.875,0.875,8,0.0263207180348948
"updown",2,23,"SVP (BIC)",0.875,0.875,0.875,8,0.0263207180348948
"updown",2,24,"PELT",1,1,1,8,0.0209158350874275
"updown",2,24,"SVP",1,1,1,8,0.0209158350874275
"updown",2,24,"SVP (BIC)",1,1,1,8,0.0209158350874275
"updown",2,25,"PELT",1,1,1,8,0.0128656951317077
"updown",2,25,"SVP",1,1,1,8,0.0128656951317077
"updown",2,25,"SVP (BIC)",1,1,1,8,0.0128656951317077
"updown",2,26,"PELT",1,1,1,8,0.0192680949473869
"updown",2,26,"SVP",1,1,1,8,0.0192680949473869
"updown",2,26,"SVP (BIC)",1,1,1,8,0.0192680949473869
"updown",2,27,"PELT",1,1,1,8,0.00650501837905314
"updown",2,27,"SVP",1,1,1,8,0.00650501837905314
"updown",2,27,"SVP (BIC)",1,1,1,8,0.00650501837905314
"updown",2,28,"PELT",0.875,0.875,0.875,8,0.0296238896737679
"updown",2,28,"SVP",0.875,0.875,0.875,8,0.0296238896737679
"updown",2,28,"SVP (BIC)",0.875,0.875,0.875,8,0.0296238896737679
"updown",2,29,"PELT",1,1,1,8,0.0225212772958744
"updown",2,29,"SVP",1,1,1,8,0.0225212772958744
"updown",2,29,"SVP (BIC)",1,1,1,8,0.0225212772958744
"updown",2,30,"PELT",1,1,1,8,0.0206153022281023
"updown",2,30,"SVP",1,1,1,8,0.0206153022281023
"updown",2,30,"SVP (BIC)",1,1,1,8,0.0206153022281023
"updown",2,31,"PELT",1,1,1,8,0.0256029470365156
"updown",2,31,"SVP",1,1,1,8,0.0256029470365156
"updown",2,31,"SVP (BIC)",1,1,1,8,0.0256029470365156
"updown",2,32,"PELT",1,1,1,8,0.015650796442321
"updown",2,32,"SVP",1,1,1,8,0.015650796442321
"updown",2,32,"SVP (BIC)",1,1,1,8,0.015650796442321
"updown",2,33,"PELT",1,1,1,8,0.0109362796395253
"updown",2,33,"SVP",1,1,1,8,0.0109362796395253
"updown",2,33,"SVP (BIC)",1,1,1,8,0.0109362796395253
"updown",2,34,"PELT",0.875,0.875,0.875,8,0.022491612747183
"updown",2,34,"SVP",0.875,0.875,0.875,8,0.022491612747183
"updown",2,34,"SVP (BIC)",0.875,0.875,0.875,8,0.022491612747183
"updown",2,35,"PELT",0.875,0.875,0.875,8,0.0363479525650962
"updown",2,35,"SVP",0.875,0.875,0.875,8,0.0363479525650962
"updown",2,35,"SVP (BIC)",0.875,0.875,0.875,8,0.0363479525650962
"updown",2,36,"PELT",1,1,1,8,0.0365961655104074
"updown",2,36,"SVP",1,1,1,8,0.0365961655104074
"updown",2,36,"SVP (BIC)",1,1,1,8,0.0365961655104074
"updown",2,37,"PELT",0.875,0.875,0.875,8,0.0377320810931548
"updown",2,37,"SVP",0.875,0.875,0.875,8,0.0377320810931548
"updown",2,37,"SVP (BIC)",0.875,0.875,0.875,8,0.0377320810931548
"updown",2,38,"PELT",1,1,1,8,0.0136588758869805
"updown",2,38,"SVP",1,1,1,8,0.0136588758869805
"updown",2,38,"SVP (BIC)",1,1,1,8,0.0136588758869805
"updown",2,39,"PELT",1,1,1,8,0.00964576601720366
"updown",2,39,"SVP",1,1,1,8,0.00964576601720366
"updown",2,39,"SVP (BIC)",1,1,1,8,0.00964576601720366
"updown",2,40,"PELT",1,1,1,8,0.0194755961089935
"updown",2,40,"SVP",1,1,1,8,0.0194755961089935
"updown",2,40,"SVP (BIC)",1,1,1,8,0.0194755961089935
"updown",2,41,"PELT",1,1,1,8,0.0187399040275228
"updown",2,41,"SVP",1,1,1,8,0.0187399040275228
"updown",2,41,"SVP (BIC)",1,1,1,8,0.0187399040275228
"updown",2,42,"PELT",1,1,1,8,0.0243391119889594
"updown",2,42,"SVP",1,1,1,8,0.0243391119889594
"updown",2,42,"SVP (BIC)",1,1,1,8,0.0243391119889594
"updown",2,43,"PELT",1,1,1,8,0.0160598442530542
"updown",2,43,"SVP",1,1,1,8,0.0160598442530542
"updown",2,43,"SVP (BIC)",1,1,1,8,0.0160598442530542
"updown",2,44,"PELT",0.875,0.875,0.875,8,0.0246316984001993
"updown",2,44,"SVP",0.875,0.875,0.875,8,0.0246316984001993
"updown",2,44,"SVP (BIC)",0.875,0.875,0.875,8,0.0246316984001993
"updown",2,45,"PELT",0.75,0.75,0.75,8,0.0451107439335513
"updown",2,45,"SVP",0.75,0.75,0.75,8,0.0451107439335513
"updown",2,45,"SVP (BIC)",0.75,0.75,0.75,8,0.0451107439335513
"updown",2,46,"PELT",0.875,0.875,0.875,8,0.0310170249500231
"updown",2,46,"SVP",0.875,0.875,0.875,8,0.0310170249500231
"updown",2,46,"SVP (BIC)",0.875,0.875,0.875,8,0.0310170249500231
"updown",2,47,"PELT",1,1,1,8,0.0109370859370035
"updown",2,47,"SVP",1,1,1,8,0.0109370859370035
"updown",2,47,"SVP (BIC)",1,1,1,8,0.0109370859370035
"updown",2,48,"PELT",1,1,1,8,0.0191937042834026
"updown",2,48,"SVP",1,1,1,8,0.0191937042834026
"updown",2,48,"SVP (BIC)",1,1,1,8,0.0191937042834026
"updown",2,49,"PELT",1,1,1,8,0.0106645094562767
"updown",2,49,"SVP",1,1,1,8,0.0106645094562767
"updown",2,49,"SVP (BIC)",1,1,1,8,0.0106645094562767
"updown",2,50,"PELT",1,1,1,8,0.0245173349507282
"updown",2,50,"SVP",1,1,1,8,0.0245173349507282
"updown",2,50,"SVP (BIC)",1,1,1,8,0.0245173349507282
"updown",2,51,"PELT",0.75,0.75,0.75,8,0.0438162799829647
"updown",2,51,"SVP",0.75,0.75,0.75,8,0.0438162799829647
"updown",2,51,"SVP (BIC)",0.75,0.75,0.75,8,0.0438162799829647
"updown",2,52,"PELT",1,1,1,8,0.0211512575526167
"updown",2,52,"SVP",1,1,1,8,0.0211512575526167
"updown",2,52,"SVP (BIC)",1,1,1,8,0.0211512575526167
"updown",2,53,"PELT",0.875,0.875,0.875,8,0.0410206401542553
"updown",2,53,"SVP",0.875,0.875,0.875,8,0.0410206401542553
"updown",2,53,"SVP (BIC)",0.875,0.875,0.875,8,0.0410206401542553
"updown",2,54,"PELT",1,1,1,8,0.0135544081862951
"updown",2,54,"SVP",1,1,1,8,0.0135544081862951
"updown",2,54,"SVP (BIC)",1,1,1,8,0.0135544081862951
"updown",2,55,"PELT",0.875,0.875,0.875,8,0.0311239375174577
"updown",2,55,"SVP",0.875,0.875,0.875,8,0.0311239375174577
"updown",2,55,"SVP (BIC)",0.875,0.875,0.875,8,0.0311239375174577
"updown",2,56,"PELT",1,1,1,8,0.0413846927627548
"updown",2,56,"SVP",1,1,1,8,0.0413846927627548
"updown",2,56,"SVP (BIC)",1,1,1,8,0.0413846927627548
"updown",2,57,"PELT",1,1,1,8,0.0186462350506952
"updown",2,57,"SVP",1,1,1,8,0.0186462350506952
"updown",2,57,"SVP (BIC)",1,1,1,8,0.0186462350506952
"updown",2,58,"PELT",0.875,0.875,0.875,8,0.0253984480553425
"updown",2,58,"SVP",0.875,0.875,0.875,8,0.0253984480553425
"updown",2,58,"SVP (BIC)",0.875,0.875,0.875,8,0.0253984480553425
"updown",2,59,"PELT",1,1,1,8,0.00974651561795603
"updown",2,59,"SVP",1,1,1,8,0.00974651561795603
"updown",2,59,"SVP (BIC)",1,1,1,8,0.00974651561795603
"updown",2,60,"PELT",1,1,1,8,0.0168024545841717
"updown",2,60,"SVP",1,1,1,8,0.0168024545841717
"updown",2,60,"SVP (BIC)",1,1,1,8,0.0168024545841717
"updown",2,61,"PELT",0.875,0.875,0.875,8,0.0320625106520511
"updown",2,61,"SVP",0.875,0.875,0.875,8,0.0320625106520511
"updown",2,61,"SVP (BIC)",0.875,0.875,0.875,8,0.0320625106520511
"updown",2,62,"PELT",1,1,1,8,0.0226808589207231
"updown",2,62,"SVP",1,1,1,8,0.0226808589207231
"updown",2,62,"SVP (BIC)",1,1,1,8,0.0226808589207231
"updown",2,63,"PELT",1,1,1,8,0.0273768678940024
"updown",2,63,"SVP",1,1,1,8,0.0273768678940024
"updown",2,63,"SVP (BIC)",1,1,1,8,0.0273768678940024
"updown",2,64,"PELT",1,1,1,8,0.0214787538743967
"updown",2,64,"SVP",1,1,1,8,0.0214787538743967
"updown",2,64,"SVP (BIC)",1,1,1,8,0.0214787538743967
"updown",2,65,"PELT",0.875,0.875,0.875,8,0.0245059377634204
"updown",2,65,"SVP",0.875,0.875,0.875,8,0.0245059377634204
"updown",2,65,"SVP (BIC)",0.875,0.875,0.875,8,0.0245059377634204
"updown",2,66,"PELT",0.875,0.875,0.875,8,0.0302560556971418
"updown",2,66,"SVP",0.875,0.875,0.875,8,0.0302560556971418
"updown",2,66,"SVP (BIC)",0.875,0.875,0.875,8,0.0302560556971418
"updown",2,67,"PELT",1,1,1,8,0.0266688783072736
"updown",2,67,"SVP",1,1,1,8,0.0266688783072736
"updown",2,67,"SVP (BIC)",1,1,1,8,0.0266688783072736
"updown",2,68,"PELT",1,1,1,8,0.00309601962454031
"updown",2,68,"SVP",1,1,1,8,0.00309601962454031
"updown",2,68,"SVP (BIC)",1,1,1,8,0.00309601962454031
"updown",2,69,"PELT",0.875,0.875,0.875,8,0.0304539847400905
"updown",2,69,"SVP",0.875,0.875,0.875,8,0.0304539847400905
"updown",2,69,"SVP (BIC)",0.875,0.875,0.875,8,0.0304539847400905
"updown",2,70,"PELT",0.875,0.875,0.875,8,0.0295633734834223
"updown",2,70,"SVP",0.875,0.875,0.875,8,0.0295633734834223
"updown",2,70,"SVP (BIC)",0.875,0.875,0.875,8,0.0295633734834223
"updown",2,71,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0534185958125144
"updown",2,71,"SVP",1,1,1,8,0.0205898095556255
"updown",2,71,"SVP (BIC)",1,1,1,8,0.0205898095556255
"updown",2,72,"PELT",0.75,0.75,0.75,8,0.039643919128264
"updown",2,72,"SVP",0.75,0.75,0.75,8,0.039643919128264
"updown",2,72,"SVP (BIC)",0.75,0.75,0.75,8,0.039643919128264
"updown",2,73,"PELT",1,1,1,8,0.0159686894236998
"updown",2,73,"SVP",1,1,1,8,0.0159686894236998
"updown",2,73,"SVP (BIC)",1,1,1,8,0.0159686894236998
"updown",2,74,"PELT",0.875,0.875,0.875,8,0.0306121509309151
"updown",2,74,"SVP",0.875,0.875,0.875,8,0.0306121509309151
"updown",2,74,"SVP (BIC)",0.875,0.875,0.875,8,0.0306121509309151
"updown",2,75,"PELT",0.875,0.875,0.875,8,0.0317901391881635
"updown",2,75,"SVP",0.875,0.875,0.875,8,0.0317901391881635
"updown",2,75,"SVP (BIC)",0.875,0.875,0.875,8,0.0317901391881635
"updown",2,76,"PELT",0.875,0.875,0.875,8,0.0287966626491575
"updown",2,76,"SVP",0.875,0.875,0.875,8,0.0287966626491575
"updown",2,76,"SVP (BIC)",0.875,0.875,0.875,8,0.0287966626491575
"updown",2,77,"PELT",1,1,1,8,0.0236346977586589
"updown",2,77,"SVP",1,1,1,8,0.0236346977586589
"updown",2,77,"SVP (BIC)",1,1,1,8,0.0236346977586589
"updown",2,78,"PELT",0.875,0.875,0.875,8,0.0339466215981442
"updown",2,78,"SVP",0.875,0.875,0.875,8,0.0339466215981442
"updown",2,78,"SVP (BIC)",0.875,0.875,0.875,8,0.0339466215981442
"updown",2,79,"PELT",1,1,1,8,0.0280263215306565
"updown",2,79,"SVP",1,1,1,8,0.0280263215306565
"updown",2,79,"SVP (BIC)",1,1,1,8,0.0280263215306565
"updown",2,80,"PELT",1,1,1,8,0.0223758730727307
"updown",2,80,"SVP",1,1,1,8,0.0223758730727307
"updown",2,80,"SVP (BIC)",1,1,1,8,0.0223758730727307
"updown",2,81,"PELT",1,1,1,8,0.00980917436354622
"updown",2,81,"SVP",1,1,1,8,0.00980917436354622
"updown",2,81,"SVP (BIC)",1,1,1,8,0.00980917436354622
"updown",2,82,"PELT",1,1,1,8,0.0177170093502812
"updown",2,82,"SVP",1,1,1,8,0.0177170093502812
"updown",2,82,"SVP (BIC)",1,1,1,8,0.0177170093502812
"updown",2,83,"PELT",0.875,0.875,0.875,8,0.0463350979270266
"updown",2,83,"SVP",0.875,0.875,0.875,8,0.0463350979270266
"updown",2,83,"SVP (BIC)",0.875,0.875,0.875,8,0.0463350979270266
"updown",2,84,"PELT",1,1,1,8,0.00155356614667229
"updown",2,84,"SVP",1,1,1,8,0.00155356614667229
"updown",2,84,"SVP (BIC)",1,1,1,8,0.00155356614667229
"updown",2,85,"PELT",1,1,1,8,0.0266270265187008
"updown",2,85,"SVP",1,1,1,8,0.0266270265187008
"updown",2,85,"SVP (BIC)",1,1,1,8,0.0266270265187008
"updown",2,86,"PELT",1,1,1,8,0.00845340505328326
"updown",2,86,"SVP",1,1,1,8,0.00845340505328326
"updown",2,86,"SVP (BIC)",1,1,1,8,0.00845340505328326
"updown",2,87,"PELT",0.875,0.875,0.875,8,0.0413376600859997
"updown",2,87,"SVP",0.875,0.875,0.875,8,0.0413376600859997
"updown",2,87,"SVP (BIC)",0.875,0.875,0.875,8,0.0413376600859997
"updown",2,88,"PELT",1,1,1,8,0.021125638170413
"updown",2,88,"SVP",1,1,1,8,0.021125638170413
"updown",2,88,"SVP (BIC)",1,1,1,8,0.021125638170413
"updown",2,89,"PELT",0.875,0.875,0.875,8,0.0341352652679254
"updown",2,89,"SVP",0.875,0.875,0.875,8,0.0341352652679254
"updown",2,89,"SVP (BIC)",0.875,0.875,0.875,8,0.0341352652679254
"updown",2,90,"PELT",1,1,1,8,0.0144821139071274
"updown",2,90,"SVP",1,1,1,8,0.0144821139071274
"updown",2,90,"SVP (BIC)",1,1,1,8,0.0144821139071274
"updown",2,91,"PELT",1,1,1,8,0.0271052736844741
"updown",2,91,"SVP",1,1,1,8,0.0271052736844741
"updown",2,91,"SVP (BIC)",1,1,1,8,0.0271052736844741
"updown",2,92,"PELT",1,1,1,8,0.0264462372631244
"updown",2,92,"SVP",1,1,1,8,0.0264462372631244
"updown",2,92,"SVP (BIC)",1,1,1,8,0.0264462372631244
"updown",2,93,"PELT",0.777777777777778,0.875,0.823529411764706,9,0.0530293059173634
"updown",2,93,"SVP",0.875,0.875,0.875,8,0.0332594887192403
"updown",2,93,"SVP (BIC)",0.875,0.875,0.875,8,0.0332594887192403
"updown",2,94,"PELT",0.875,0.875,0.875,8,0.03076483190132
"updown",2,94,"SVP",0.875,0.875,0.875,8,0.03076483190132
"updown",2,94,"SVP (BIC)",0.875,0.875,0.875,8,0.03076483190132
"updown",2,95,"PELT",1,1,1,8,0.00723007404478526
"updown",2,95,"SVP",1,1,1,8,0.00723007404478526
"updown",2,95,"SVP (BIC)",1,1,1,8,0.00723007404478526
"updown",2,96,"PELT",1,1,1,8,0.00417186498832187
"updown",2,96,"SVP",1,1,1,8,0.00417186498832187
"updown",2,96,"SVP (BIC)",1,1,1,8,0.00417186498832187
"updown",2,97,"PELT",1,1,1,8,0.00436942361309216
"updown",2,97,"SVP",1,1,1,8,0.00436942361309216
"updown",2,97,"SVP (BIC)",1,1,1,8,0.00436942361309216
"updown",2,98,"PELT",0.888888888888889,1,0.941176470588235,9,0.0557809985913633
"updown",2,98,"SVP",1,1,1,8,0.03865942157524
"updown",2,98,"SVP (BIC)",1,1,1,8,0.03865942157524
"updown",2,99,"PELT",1,1,1,8,0.0264576745643075
"updown",2,99,"SVP",1,1,1,8,0.0264576745643075
"updown",2,99,"SVP (BIC)",1,1,1,8,0.0264576745643075
"updown",2,100,"PELT",1,1,1,8,0.00408387532306094
"updown",2,100,"SVP",1,1,1,8,0.00408387532306094
"updown",2,100,"SVP (BIC)",1,1,1,8,0.00408387532306094
"rand1",2,1,"PELT",0.857142857142857,0.75,0.8,7,0.0202671812492286
"rand1",2,1,"SVP",0.857142857142857,0.75,0.8,7,0.0202671812492286
"rand1",2,1,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0292317187077304
"rand1",2,2,"PELT",1,0.75,0.857142857142857,6,0.0225126359316733
"rand1",2,2,"SVP",1,0.75,0.857142857142857,6,0.0225126359316733
"rand1",2,2,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0225126359316733
"rand1",2,3,"PELT",1,0.75,0.857142857142857,6,0.0221273675330938
"rand1",2,3,"SVP",1,0.75,0.857142857142857,6,0.0221273675330938
"rand1",2,3,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0459951652217591
"rand1",2,4,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0148121502551753
"rand1",2,4,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0218065574520277
"rand1",2,4,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0221301804559888
"rand1",2,5,"PELT",0.857142857142857,0.75,0.8,7,0.00550057415252006
"rand1",2,5,"SVP",0.857142857142857,0.75,0.8,7,0.00550057415252006
"rand1",2,5,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0162850637356856
"rand1",2,6,"PELT",1,0.75,0.857142857142857,6,0.0185480833157156
"rand1",2,6,"SVP",1,0.75,0.857142857142857,6,0.0185480833157156
"rand1",2,6,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0185480833157156
"rand1",2,7,"PELT",0.75,0.75,0.75,8,0.0297960435748771
"rand1",2,7,"SVP",0.857142857142857,0.75,0.8,7,0.00765001079185121
