"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"rand1",2,7,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0152935967340828
"rand1",2,8,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0195955845453822
"rand1",2,8,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0262575568817229
"rand1",2,8,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0476587662694328
"rand1",2,9,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0209045708301846
"rand1",2,9,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0497638771738472
"rand1",2,9,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0487874786118903
"rand1",2,10,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0239631777941826
"rand1",2,10,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0239631777941826
"rand1",2,10,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0400260432528788
"rand1",2,11,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0257141578965797
"rand1",2,11,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0434118520245743
"rand1",2,11,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0329385857125594
"rand1",2,12,"PELT",1,0.75,0.857142857142857,6,0.0175841866015243
"rand1",2,12,"SVP",1,0.875,0.933333333333333,7,0.00620215739908071
"rand1",2,12,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0175841866015243
"rand1",2,13,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0261238119057224
"rand1",2,13,"SVP",0.625,0.625,0.625,8,0.0239125799135925
"rand1",2,13,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0376257630044804
"rand1",2,14,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0106286141755916
"rand1",2,14,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0191941961040165
"rand1",2,14,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0191941961040165
"rand1",2,15,"PELT",0.857142857142857,0.75,0.8,7,0.0205447903203461
"rand1",2,15,"SVP",1,0.75,0.857142857142857,6,0.0256590450097594
"rand1",2,15,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0256590450097594
"rand1",2,16,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0404711320609591
"rand1",2,16,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0404711320609591
"rand1",2,16,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0631622941370116
"rand1",2,17,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0104982634029565
"rand1",2,17,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0186688622304477
"rand1",2,17,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0391506100186728
"rand1",2,18,"PELT",0.857142857142857,0.75,0.8,7,0.0110597568536072
"rand1",2,18,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0216487917588301
"rand1",2,18,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0200324749406479
"rand1",2,19,"PELT",0.857142857142857,0.75,0.8,7,0.0112846548548179
"rand1",2,19,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0210566323778623
"rand1",2,19,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0417667524996755
"rand1",2,20,"PELT",1,0.75,0.857142857142857,6,0.0187991120548784
"rand1",2,20,"SVP",1,0.75,0.857142857142857,6,0.0187991120548784
"rand1",2,20,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0429871339597688
"rand1",2,21,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0492954296483375
"rand1",2,21,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0492954296483375
"rand1",2,21,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0516943595479664
"rand1",2,22,"PELT",0.857142857142857,0.75,0.8,7,0.0168305399588125
"rand1",2,22,"SVP",0.857142857142857,0.75,0.8,7,0.0168305399588125
"rand1",2,22,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0184856006404799
"rand1",2,23,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0316274783038852
"rand1",2,23,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0316274783038852
"rand1",2,23,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0316274783038852
"rand1",2,24,"PELT",1,0.875,0.933333333333333,7,0.0162488736126753
"rand1",2,24,"SVP",1,0.875,0.933333333333333,7,0.0162488736126753
"rand1",2,24,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0248614836275578
"rand1",2,25,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0196119755525945
"rand1",2,25,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.050298961962521
"rand1",2,25,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0509231850639661
"rand1",2,26,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0213990690633176
"rand1",2,26,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0213990690633176
"rand1",2,26,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0213990690633176
"rand1",2,27,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0256028344557623
"rand1",2,27,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0256028344557623
"rand1",2,27,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0256028344557623
"rand1",2,28,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0256988188239595
"rand1",2,28,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0256988188239595
"rand1",2,28,"SVP (BIC)",1,0.75,0.857142857142857,6,0.032127222580863
"rand1",2,29,"PELT",1,0.75,0.857142857142857,6,0.0186081876601265
"rand1",2,29,"SVP",1,0.75,0.857142857142857,6,0.0186081876601265
"rand1",2,29,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0186081876601265
"rand1",2,30,"PELT",0.857142857142857,0.75,0.8,7,0.0223880785897048
"rand1",2,30,"SVP",0.857142857142857,0.75,0.8,7,0.0223880785897048
"rand1",2,30,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0308276533949692
"rand1",2,31,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.064784526811928
"rand1",2,31,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.064784526811928
"rand1",2,31,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.064784526811928
"rand1",2,32,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0235146183721221
"rand1",2,32,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0235146183721221
"rand1",2,32,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0468480239840424
"rand1",2,33,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0301165569101513
"rand1",2,33,"SVP",1,0.75,0.857142857142857,6,0.0467999069292272
"rand1",2,33,"SVP (BIC)",1,0.625,0.769230769230769,5,0.047551487248122
"rand1",2,34,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.018612221911554
"rand1",2,34,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.018612221911554
"rand1",2,34,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.023551800317203
"rand1",2,35,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0457717748917459
"rand1",2,35,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0497796640692466
"rand1",2,35,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0497796640692466
"rand1",2,36,"PELT",1,0.625,0.769230769230769,5,0.0484639999883026
"rand1",2,36,"SVP",1,0.625,0.769230769230769,5,0.0484639999883026
"rand1",2,36,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0484639999883026
"rand1",2,37,"PELT",1,0.75,0.857142857142857,6,0.0324558961786146
"rand1",2,37,"SVP",1,0.625,0.769230769230769,5,0.0541859618822763
"rand1",2,37,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0541859618822763
"rand1",2,38,"PELT",0.857142857142857,0.75,0.8,7,0.0300339710878727
"rand1",2,38,"SVP",0.857142857142857,0.75,0.8,7,0.0300339710878727
"rand1",2,38,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0322620556921032
"rand1",2,39,"PELT",1,0.875,0.933333333333333,7,0.0119589766954549
"rand1",2,39,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0391744794548838
"rand1",2,39,"SVP (BIC)",1,0.625,0.769230769230769,5,0.045714267612205
"rand1",2,40,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0160772650508712
"rand1",2,40,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0160772650508712
"rand1",2,40,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0160772650508712
"rand1",2,41,"PELT",1,0.75,0.857142857142857,6,0.0153626142117699
"rand1",2,41,"SVP",1,0.75,0.857142857142857,6,0.0153626142117699
"rand1",2,41,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0153626142117699
"rand1",2,42,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0280785286272821
"rand1",2,42,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0280785286272821
"rand1",2,42,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0212627625438072
"rand1",2,43,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0282396178538483
"rand1",2,43,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0282396178538483
"rand1",2,43,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0282396178538483
"rand1",2,44,"PELT",0.75,0.75,0.75,8,0.0526683227015786
"rand1",2,44,"SVP",1,0.75,0.857142857142857,6,0.0441433817831084
"rand1",2,44,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0763859004639238
"rand1",2,45,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0174011406465114
"rand1",2,45,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0174011406465114
"rand1",2,45,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0419687182196413
"rand1",2,46,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0183318370637068
"rand1",2,46,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0183318370637068
"rand1",2,46,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0183318370637068
"rand1",2,47,"PELT",0.857142857142857,0.75,0.8,7,0.0156443434660012
"rand1",2,47,"SVP",1,0.75,0.857142857142857,6,0.0176411786302226
"rand1",2,47,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0176411786302226
"rand1",2,48,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0136007768953061
"rand1",2,48,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.021983339960887
"rand1",2,48,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.021983339960887
"rand1",2,49,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0123539834877476
"rand1",2,49,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0123539834877476
"rand1",2,49,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0192867915526025
"rand1",2,50,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0166795310510659
"rand1",2,50,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0472495168536521
"rand1",2,50,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0405896900716977
"rand1",2,51,"PELT",0.857142857142857,0.75,0.8,7,0.0172670482252121
"rand1",2,51,"SVP",0.857142857142857,0.75,0.8,7,0.0172670482252121
"rand1",2,51,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0226224942923747
"rand1",2,52,"PELT",1,0.75,0.857142857142857,6,0.0211167343971751
"rand1",2,52,"SVP",1,0.75,0.857142857142857,6,0.0211167343971751
"rand1",2,52,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0211167343971751
"rand1",2,53,"PELT",1,0.75,0.857142857142857,6,0.0155996319799207
"rand1",2,53,"SVP",1,0.625,0.769230769230769,5,0.0398767315185678
"rand1",2,53,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0398767315185678
"rand1",2,54,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.034551773672788
"rand1",2,54,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.045626671870491
"rand1",2,54,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0426596069814976
"rand1",2,55,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0214919949161127
"rand1",2,55,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0214919949161127
"rand1",2,55,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0256248373871185
"rand1",2,56,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0347837380716901
"rand1",2,56,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0347837380716901
"rand1",2,56,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0484764724349568
"rand1",2,57,"PELT",0.857142857142857,0.75,0.8,7,0.01037685854643
"rand1",2,57,"SVP",0.857142857142857,0.75,0.8,7,0.01037685854643
"rand1",2,57,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0402340217337281
"rand1",2,58,"PELT",1,0.75,0.857142857142857,6,0.027893467473273
"rand1",2,58,"SVP",1,0.75,0.857142857142857,6,0.027893467473273
"rand1",2,58,"SVP (BIC)",1,0.75,0.857142857142857,6,0.027893467473273
"rand1",2,59,"PELT",0.75,0.75,0.75,8,0.0363253426301043
"rand1",2,59,"SVP",0.857142857142857,0.75,0.8,7,0.0216454133043241
"rand1",2,59,"SVP (BIC)",0.857142857142857,0.75,0.8,7,0.0216454133043241
"rand1",2,60,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0095330126504987
"rand1",2,60,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0381295306847026
"rand1",2,60,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0410180368473736
"rand1",2,61,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.029813363386756
"rand1",2,61,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0564146411855946
"rand1",2,61,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0500541353790662
"rand1",2,62,"PELT",0.857142857142857,0.75,0.8,7,0.0171961090057294
"rand1",2,62,"SVP",1,0.75,0.857142857142857,6,0.022533728787525
"rand1",2,62,"SVP (BIC)",1,0.75,0.857142857142857,6,0.022533728787525
"rand1",2,63,"PELT",1,0.75,0.857142857142857,6,0.0186499487183945
"rand1",2,63,"SVP",1,0.75,0.857142857142857,6,0.0186499487183945
"rand1",2,63,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0186499487183945
"rand1",2,64,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0261187484644242
"rand1",2,64,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0261187484644242
"rand1",2,64,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0261187484644242
"rand1",2,65,"PELT",1,0.625,0.769230769230769,5,0.0509691221139259
"rand1",2,65,"SVP",1,0.625,0.769230769230769,5,0.0509691221139259
"rand1",2,65,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0509691221139259
"rand1",2,66,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0331377843172005
"rand1",2,66,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0331377843172005
"rand1",2,66,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0389015960474116
"rand1",2,67,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0564733885411002
"rand1",2,67,"SVP",1,0.625,0.769230769230769,5,0.0580535443484548
"rand1",2,67,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0580535443484548
"rand1",2,68,"PELT",0.857142857142857,0.75,0.8,7,0.00732784991181521
"rand1",2,68,"SVP",1,0.625,0.769230769230769,5,0.0392937148662159
"rand1",2,68,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0392937148662159
"rand1",2,69,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0146066359540058
"rand1",2,69,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0146066359540058
"rand1",2,69,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0410435841550292
"rand1",2,70,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.023425566926141
"rand1",2,70,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.023425566926141
"rand1",2,70,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.023425566926141
"rand1",2,71,"PELT",1,0.75,0.857142857142857,6,0.0212050905626213
"rand1",2,71,"SVP",1,0.75,0.857142857142857,6,0.0212050905626213
"rand1",2,71,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0212050905626213
"rand1",2,72,"PELT",1,0.75,0.857142857142857,6,0.0138755965738514
"rand1",2,72,"SVP",1,0.75,0.857142857142857,6,0.0138755965738514
"rand1",2,72,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0382695941245306
"rand1",2,73,"PELT",1,0.75,0.857142857142857,6,0.0367485171533508
"rand1",2,73,"SVP",1,0.75,0.857142857142857,6,0.0367485171533508
"rand1",2,73,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0367485171533508
"rand1",2,74,"PELT",1,0.625,0.769230769230769,5,0.0484720945911027
"rand1",2,74,"SVP",1,0.625,0.769230769230769,5,0.0484720945911027
"rand1",2,74,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0484720945911027
"rand1",2,75,"PELT",0.857142857142857,0.75,0.8,7,0.0370291478296099
"rand1",2,75,"SVP",1,0.75,0.857142857142857,6,0.0299134420637781
"rand1",2,75,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0299134420637781
"rand1",2,76,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00959415032059482
"rand1",2,76,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0198745890251936
"rand1",2,76,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0198745890251936
"rand1",2,77,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0338310339088056
"rand1",2,77,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0338310339088056
"rand1",2,77,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0500191561711848
"rand1",2,78,"PELT",0.857142857142857,0.75,0.8,7,0.0117960052463686
"rand1",2,78,"SVP",1,0.75,0.857142857142857,6,0.0205962667561651
"rand1",2,78,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0450972527628563
"rand1",2,79,"PELT",1,0.625,0.769230769230769,5,0.0373951208001708
"rand1",2,79,"SVP",1,0.625,0.769230769230769,5,0.0373951208001708
"rand1",2,79,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0373951208001708
"rand1",2,80,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0205909190728162
"rand1",2,80,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0205909190728162
"rand1",2,80,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0427482653788074
"rand1",2,81,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0127305816372266
"rand1",2,81,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0127305816372266
"rand1",2,81,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0247737006063551
"rand1",2,82,"PELT",0.857142857142857,0.75,0.8,7,0.013774247100109
"rand1",2,82,"SVP",1,0.625,0.769230769230769,5,0.0460831532626977
"rand1",2,82,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0460831532626977
"rand1",2,83,"PELT",1,0.875,0.933333333333333,7,0.0240636067997146
"rand1",2,83,"SVP",1,0.875,0.933333333333333,7,0.0240636067997146
"rand1",2,83,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0352308802569088
"rand1",2,84,"PELT",0.857142857142857,0.75,0.8,7,0.0278373015632631
"rand1",2,84,"SVP",0.857142857142857,0.75,0.8,7,0.0278373015632631
"rand1",2,84,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0365512427277885
"rand1",2,85,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0218171694768758
"rand1",2,85,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0218171694768758
"rand1",2,85,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0284007239259201
"rand1",2,86,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0327102039813402
"rand1",2,86,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0327102039813402
"rand1",2,86,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0327102039813402
"rand1",2,87,"PELT",0.857142857142857,0.75,0.8,7,0.0250173885177653
"rand1",2,87,"SVP",0.857142857142857,0.75,0.8,7,0.0250173885177653
"rand1",2,87,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0339931003491015
"rand1",2,88,"PELT",0.666666666666667,0.5,0.571428571428572,6,0.0431546175606572
"rand1",2,88,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0431546175606572
"rand1",2,88,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0575848150092568
"rand1",2,89,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0284847621824363
"rand1",2,89,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0284847621824363
"rand1",2,89,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0466848938874977
"rand1",2,90,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0210762159362175
"rand1",2,90,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0210762159362175
"rand1",2,90,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0232557464142539
"rand1",2,91,"PELT",1,0.75,0.857142857142857,6,0.0230065642336423
"rand1",2,91,"SVP",1,0.75,0.857142857142857,6,0.0230065642336423
"rand1",2,91,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0230065642336423
"rand1",2,92,"PELT",0.857142857142857,0.75,0.8,7,0.0152381615993263
"rand1",2,92,"SVP",0.857142857142857,0.75,0.8,7,0.0152381615993263
"rand1",2,92,"SVP (BIC)",1,0.75,0.857142857142857,6,0.0235390342762841
"rand1",2,93,"PELT",1,0.75,0.857142857142857,6,0.024786941123034
"rand1",2,93,"SVP",1,0.625,0.769230769230769,5,0.0484441087253098
"rand1",2,93,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0484441087253098
"rand1",2,94,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0144321859203802
"rand1",2,94,"SVP",1,0.625,0.769230769230769,5,0.0466395188814078
"rand1",2,94,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0466395188814078
"rand1",2,95,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.00682996810048627
"rand1",2,95,"SVP",1,0.625,0.769230769230769,5,0.0384463963299747
"rand1",2,95,"SVP (BIC)",1,0.625,0.769230769230769,5,0.0384463963299747
"rand1",2,96,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0175770349318896
"rand1",2,96,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0175770349318896
"rand1",2,96,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0175770349318896
"rand1",2,97,"PELT",0.8,0.5,0.615384615384615,5,0.0759143075353517
"rand1",2,97,"SVP",0.8,0.5,0.615384615384615,5,0.0759143075353517
"rand1",2,97,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0759143075353517
"rand1",2,98,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0198812401210718
"rand1",2,98,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0198812401210718
"rand1",2,98,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0198812401210718
"rand1",2,99,"PELT",0.857142857142857,0.75,0.8,7,0.0110411487459156
"rand1",2,99,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0219391802631578
"rand1",2,99,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0209300395557044
"rand1",2,100,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0230487931933592
"rand1",2,100,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0230487931933592
"rand1",2,100,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0230487931933592
